TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
17b3c885-dc3d-4d02-bc1a-85c8dcb4e51a,U001321,2022-09-04 10:20:44,10:20:44,645911.54,purchase,M00222,USD,failed,atm,D000531,107.29.140.165,mobile_wallet,Bangkok,"16.458084,107.973058",68,F,2015-04-21,active,0.74,0,0,0,auto_approved,0.1837,2022
8ba73d8d-3632-4ed9-920e-ab41309f6287,U001474,2022-11-04 22:58:08,22:58:08,786421.99,bill_payment,M00293,USD,success,pos,D001225,19.204.101.110,bank_transfer,Bangkok,"20.379948,105.579397",70,M,2017-12-20,active,0.49,0,0,0,auto_approved,0.0348,2022
9ef6768b-3ee5-4426-bb45-d37b37a9ed8c,U000416,2022-03-28 07:54:10,07:54:10,1046825.08,purchase,M00078,USD,success,atm,D001054,216.201.177.129,bank_transfer,Singapore,"11.369498,106.427108",51,F,2015-07-10,active,0.5,0,0,0,auto_approved,0.383,2022
21d6a5f7-7d7a-4e7a-83d9-9ed581cca256,U000503,2022-08-13 10:01:17,10:01:17,773205.13,cash_withdrawal,M00439,USD,success,desktop,D000197,249.176.86.69,mobile_wallet,Da Nang,"14.86706,104.990881",59,M,2021-06-22,active,0.72,0,0,0,auto_approved,0.2922,2022
8bee0552-7f94-4bae-b9b4-7c0b26ff098c,U000350,2022-01-16 01:55:31,01:55:31,192716.09,bill_payment,M00432,VND,success,atm,D002295,90.103.82.227,bank_transfer,Ho Chi Minh City,"11.763956,106.968716",27,F,2017-04-09,active,0.82,0,0,0,auto_approved,0.2993,2022
5b084ad9-bcd8-40c1-9e26-f0c41186d0d9,U001840,2022-10-24 17:52:09,17:52:09,11760.0,bill_payment,M00199,USD,success,mobile,D000258,63.74.231.158,debit_card,Bangkok,"9.105314,108.536768",24,M,2015-08-12,active,0.71,0,0,0,auto_approved,0.2235,2022
ff0c4253-c699-4f71-9081-1f2764e6bbb0,U001588,2022-04-04 02:42:14,02:42:14,930255.67,cash_withdrawal,M00168,USD,success,pos,D001914,146.97.139.186,debit_card,Kuala Lumpur,"10.652622,103.345147",59,M,2018-06-05,active,0.81,0,0,0,auto_approved,0.3765,2022
79a8965a-792c-4785-b417-9f9ce98ede45,U001436,2022-08-23 01:56:23,01:56:23,2427867.49,purchase,M00203,VND,success,desktop,D000612,90.225.45.106,mobile_wallet,Bangkok,"14.020614,104.767589",22,F,2014-11-21,active,0.72,0,0,0,auto_approved,0.0832,2022
352ab229-6afc-431c-a29b-f13a666b12f5,U000613,2022-03-14 13:36:06,13:36:06,295767.08,online_payment,M00276,VND,success,pos,D001499,37.5.253.176,bank_transfer,Singapore,"20.295911,107.230224",40,F,2018-04-30,active,0.88,0,0,0,auto_approved,0.2076,2022
163c5e03-a43f-4a83-b649-e15d75f5a782,U000165,2022-09-13 09:01:51,09:01:51,63673.42,online_payment,M00322,VND,success,mobile,D000795,235.26.220.231,debit_card,Bangkok,"8.553896,106.668969",40,F,2021-01-20,active,0.59,0,0,0,auto_approved,0.3977,2022
35e1a40e-8e57-46d9-99b4-5cff911509bc,U000394,2022-05-18 23:36:34,23:36:34,359579.21,bill_payment,M00042,VND,success,mobile,D000341,217.152.97.163,bank_transfer,Ho Chi Minh City,"13.002927,108.134853",21,F,2020-03-31,active,0.72,0,0,0,auto_approved,0.3082,2022
e3393814-3239-4599-a9e2-bee79be8f8d2,U000187,2022-07-18 17:46:45,17:46:45,134899.17,online_payment,M00423,VND,success,pos,D000363,10.236.27.198,bank_transfer,Ho Chi Minh City,"14.881932,103.931026",34,F,2019-03-19,active,0.55,0,0,0,auto_approved,0.1256,2022
2a5f7449-6e40-4c4b-8735-ddfca2e21492,U001308,2022-04-03 09:55:52,09:55:52,130793.43,cash_withdrawal,M00317,USD,failed,atm,D002429,203.200.62.51,bank_transfer,Ho Chi Minh City,"10.068701,108.944334",64,M,2019-10-11,active,0.57,0,0,0,auto_approved,0.3801,2022
dee77563-6b33-4a77-a001-97508168fa06,U000844,2022-04-04 21:16:31,21:16:31,497343.03,transfer,M00281,USD,success,desktop,D000765,87.200.131.98,credit_card,Singapore,"16.059473,108.129699",21,F,2019-08-06,active,0.79,0,0,0,auto_approved,0.3628,2022
60cb307a-7b02-45fe-a32f-3220705ddf4c,U000650,2022-04-17 03:24:40,03:24:40,1561977.17,transfer,M00090,USD,success,atm,D000462,65.6.174.61,bank_transfer,Singapore,"19.486605,106.32054",26,F,2017-10-06,active,0.72,1,0,0,auto_approved,0.5317,2022
65b0815e-91b9-4137-83ba-d70f42c44c44,U000173,2022-05-28 19:14:00,19:14:00,169912.37,online_payment,M00460,USD,success,pos,D000655,30.2.131.211,bank_transfer,Ho Chi Minh City,"10.415089,107.683842",25,F,2020-07-27,active,0.73,0,0,0,auto_approved,0.3696,2022
c710b7a6-9217-4042-a224-561d3c0e6cff,U001556,2022-11-12 07:13:27,07:13:27,794874.94,bill_payment,M00198,USD,success,pos,D001534,168.144.88.26,mobile_wallet,Da Nang,"15.64361,103.559718",22,F,2021-07-29,active,0.87,0,0,0,auto_approved,0.0335,2022
6cf2c53d-b118-453f-b29a-3dc6585d0912,U001008,2022-07-19 07:37:58,07:37:58,838531.66,online_payment,M00436,VND,success,desktop,D000988,208.117.61.92,credit_card,Hanoi,"18.863489,108.076608",45,F,2014-10-20,active,0.82,0,0,0,auto_approved,0.3654,2022
3177495f-202d-4694-8039-5a0c1b244299,U001034,2022-10-27 08:41:50,08:41:50,533966.72,online_payment,M00381,USD,failed,atm,D002435,75.109.199.190,debit_card,Kuala Lumpur,"15.14794,104.802888",32,M,2016-11-11,active,0.95,0,0,0,auto_approved,0.1717,2022
a261f6f8-6d98-4cc0-87c1-3a1c62f797a4,U001595,2022-03-22 11:33:11,11:33:11,575337.11,bill_payment,M00081,USD,success,pos,D002926,62.195.138.133,mobile_wallet,Hanoi,"9.589981,104.768141",30,F,2020-05-17,active,0.8,0,0,0,auto_approved,0.1788,2022
e3df3f06-8142-4cce-aa36-e87d4cdc42ac,U001580,2022-03-10 13:42:05,13:42:05,1012103.28,purchase,M00026,VND,pending,atm,D001564,234.139.13.250,mobile_wallet,Bangkok,"18.942097,103.249643",24,F,2014-11-10,active,0.72,0,0,0,auto_approved,0.4244,2022
862805a2-4d19-478c-8c5e-a45ac53af0a2,U001793,2022-09-13 15:48:53,15:48:53,641520.37,purchase,M00374,VND,success,mobile,D002950,19.203.132.126,credit_card,Singapore,"11.28792,104.082828",49,F,2018-08-01,active,0.94,0,1,1,pending_review,0.6071,2022
ec222f12-4ba0-46ef-b8a0-6167754ac3b1,U001280,2022-10-16 22:54:15,22:54:15,13184.01,transfer,M00169,USD,success,mobile,D002713,56.249.124.194,mobile_wallet,Singapore,"18.83334,105.359421",21,F,2017-07-29,active,0.69,0,0,0,auto_approved,0.4339,2022
f67e7c5e-08d8-4c2e-a27e-2356edcb450a,U001399,2022-12-23 12:44:48,12:44:48,89246.33,online_payment,M00127,VND,success,atm,D000428,172.132.103.69,debit_card,Hanoi,"18.741695,105.907803",42,M,2022-06-09,active,0.87,0,0,0,auto_approved,0.2045,2022
ce5ea4e9-1e95-4fd0-b49a-e9ea21f166ac,U001094,2022-01-01 17:55:29,17:55:29,674614.86,bill_payment,M00145,VND,success,desktop,D001079,220.51.20.42,debit_card,Bangkok,"13.491999,105.853905",21,M,2021-03-31,active,0.98,0,0,0,auto_approved,0.0541,2022
9255edb1-d70b-4ef3-8b71-67e4f3c22d77,U000589,2022-12-03 06:12:42,06:12:42,907229.88,cash_withdrawal,M00418,VND,success,pos,D001884,177.7.244.43,mobile_wallet,Bangkok,"19.641538,107.081741",60,M,2014-11-21,active,0.53,0,0,0,auto_approved,0.1217,2022
0d8a947e-a14c-4cc0-b9fd-cfa918b85d1e,U000464,2022-11-17 22:21:45,22:21:45,381636.24,purchase,M00438,USD,success,mobile,D002710,156.199.90.17,credit_card,Ho Chi Minh City,"15.284576,104.18256",62,M,2018-08-07,under_review,0.47,0,0,0,auto_approved,0.3038,2022
e9fd5b32-38b2-424c-be56-2b40e7b0d102,U001245,2022-10-30 01:00:56,01:00:56,374632.52,online_payment,M00096,USD,success,atm,D002325,122.19.132.16,bank_transfer,Ho Chi Minh City,"15.908627,107.329155",18,F,2015-09-12,active,0.49,0,0,0,auto_approved,0.2487,2022
df4274be-1856-4bd8-8aa7-9c03979425ae,U001464,2022-05-16 07:29:15,07:29:15,2486311.2,transfer,M00263,USD,pending,pos,D001394,75.57.186.151,debit_card,Ho Chi Minh City,"12.82478,104.692471",45,F,2020-12-02,active,0.45,1,0,0,auto_approved,0.2066,2022
b165da6a-1644-43bd-8172-67a71fe269f8,U001194,2022-09-07 19:20:43,19:20:43,301547.75,cash_withdrawal,M00180,USD,success,desktop,D001856,72.20.90.167,debit_card,Kuala Lumpur,"10.745935,103.297997",37,F,2019-10-01,active,0.86,0,0,0,auto_approved,0.1326,2022
1fd8e517-1f90-4a94-b184-27ae11d671a4,U000922,2022-05-14 09:40:23,09:40:23,382021.2,bill_payment,M00367,VND,success,pos,D000316,72.74.240.124,credit_card,Bangkok,"19.420131,107.884678",40,M,2020-03-29,active,0.77,0,0,0,auto_approved,0.3203,2022
92b95989-24bd-4eb0-8f48-d976f3e7c364,U000371,2022-02-16 04:59:11,04:59:11,299293.9,transfer,M00374,VND,success,desktop,D001238,81.252.36.112,mobile_wallet,Kuala Lumpur,"17.497748,107.076848",43,M,2017-04-23,blocked,0.74,0,0,0,auto_approved,0.4201,2022
9ecf0dd8-6ce7-4a7a-b2b1-22c05d8bf165,U000168,2022-05-08 08:39:56,08:39:56,220865.61,cash_withdrawal,M00430,VND,success,mobile,D002339,41.150.51.25,bank_transfer,Kuala Lumpur,"12.7545,102.653564",49,F,2020-04-05,active,0.7,0,1,0,auto_approved,0.4278,2022
844b56e5-3809-4088-be4d-8589f15f7598,U000357,2022-03-02 16:42:56,16:42:56,2344160.13,purchase,M00115,USD,success,mobile,D001655,21.136.227.251,mobile_wallet,Hanoi,"20.735009,106.880963",60,F,2016-09-19,active,0.89,0,0,0,auto_approved,0.0143,2022
c84bdd19-d40f-48c8-9518-00e7b139dba6,U001778,2022-05-23 18:14:08,18:14:08,945780.31,purchase,M00361,VND,success,mobile,D001258,159.9.29.254,mobile_wallet,Hanoi,"18.552289,102.678195",37,M,2016-05-07,active,0.73,0,0,0,auto_approved,0.0754,2022
ad39b651-e75a-4eac-b1a0-2b6ea13ebee5,U000333,2022-10-20 09:07:32,09:07:32,1613724.64,bill_payment,M00093,USD,success,atm,D000618,84.255.225.61,bank_transfer,Kuala Lumpur,"10.901354,103.196297",45,M,2017-08-06,active,0.63,0,0,0,auto_approved,0.1967,2022
f7487c24-84b1-4541-8542-231df1915a0f,U001560,2022-11-29 02:35:53,02:35:53,743636.98,cash_withdrawal,M00224,USD,success,pos,D001613,20.61.23.220,bank_transfer,Kuala Lumpur,"16.996624,105.347269",54,F,2020-03-13,active,0.51,0,0,0,auto_approved,0.3772,2022
efc40832-c534-4d77-b27c-1516df2b4fc6,U001020,2022-09-10 07:57:48,07:57:48,1871545.99,transfer,M00155,USD,success,pos,D002810,113.119.137.59,mobile_wallet,Da Nang,"9.992193,104.061413",58,F,2017-11-09,active,0.54,1,0,0,auto_approved,0.4974,2022
efda4784-5e3c-47e7-9be9-79dfce5123ad,U000267,2022-04-03 03:38:34,03:38:34,621768.24,cash_withdrawal,M00205,USD,success,pos,D001221,45.203.243.151,bank_transfer,Bangkok,"11.357939,103.824387",28,F,2022-03-03,active,0.59,0,0,0,auto_approved,0.3169,2022
a95abe14-c571-41f4-b794-04a7b4a326e7,U001343,2022-09-14 04:33:55,04:33:55,68623.85,purchase,M00116,USD,success,desktop,D002644,130.227.227.14,debit_card,Kuala Lumpur,"12.275103,102.78147",41,F,2019-03-08,active,0.62,0,0,0,auto_approved,0.1167,2022
2dab3642-1414-42c9-a1f0-f91aabd9fb8b,U001642,2022-04-03 00:19:14,00:19:14,842256.09,bill_payment,M00123,USD,success,desktop,D001276,39.199.9.216,bank_transfer,Ho Chi Minh City,"13.909584,104.949529",30,M,2014-12-21,active,0.82,0,0,0,auto_approved,0.0743,2022
b7a78683-9351-4c36-8f75-5a8d79c28a7c,U000085,2022-04-11 02:32:27,02:32:27,298666.27,transfer,M00144,VND,success,mobile,D000952,108.10.84.87,credit_card,Kuala Lumpur,"19.516161,106.317049",35,F,2018-09-08,active,0.51,0,0,0,auto_approved,0.2746,2022
09ad6f05-55c4-4b1f-a92f-27762e6f272d,U000773,2022-08-30 00:37:46,00:37:46,542450.89,cash_withdrawal,M00132,USD,success,desktop,D002887,36.232.204.224,mobile_wallet,Ho Chi Minh City,"9.283266,103.433165",30,M,2019-12-16,active,0.94,0,0,0,auto_approved,0.381,2022
2635cce8-226e-422d-a59d-6ade6459da7b,U001885,2022-06-05 21:43:54,21:43:54,142490.07,transfer,M00274,VND,success,atm,D000710,219.98.149.111,bank_transfer,Da Nang,"12.557979,105.258374",56,F,2014-11-11,active,0.48,0,0,0,auto_approved,0.4207,2022
9404bcc0-b7ac-4f7f-a662-59d367f8b395,U001515,2022-05-12 19:12:09,19:12:09,19435.12,cash_withdrawal,M00500,VND,success,mobile,D002464,171.159.213.235,debit_card,Bangkok,"14.600847,108.92553",35,M,2017-08-09,active,0.96,0,0,0,auto_approved,0.4445,2022
e7d9fd5c-d5e5-4871-91ee-ed149d387615,U000054,2022-11-07 08:25:40,08:25:40,641885.35,transfer,M00495,VND,success,mobile,D000029,220.67.90.129,debit_card,Singapore,"17.187382,106.487435",48,M,2015-03-24,active,0.75,0,0,0,auto_approved,0.3362,2022
97f32d36-476a-4e51-b758-d52b3c0676b9,U000286,2022-08-02 22:29:56,22:29:56,426889.8,purchase,M00204,VND,success,desktop,D000158,202.117.109.147,credit_card,Singapore,"15.517122,106.829504",65,M,2021-10-22,active,0.52,0,0,0,auto_approved,0.3165,2022
3bd0eb42-3fdb-4993-98a8-eff6df9d44b4,U000976,2022-11-23 07:11:05,07:11:05,926676.28,online_payment,M00147,USD,success,mobile,D002300,108.0.37.200,debit_card,Da Nang,"13.018502,107.67594",43,F,2020-05-13,active,0.65,0,0,0,auto_approved,0.3011,2022
59d4ff6b-e216-415c-81b1-2bbde6db54f8,U000502,2022-10-14 15:39:55,15:39:55,501590.1,online_payment,M00158,USD,success,desktop,D000630,10.36.130.99,bank_transfer,Da Nang,"17.153556,105.808022",65,M,2017-08-02,active,0.97,1,1,1,pending_review,0.6386,2022
4b1702e9-173e-423a-b7df-343ba42f70e0,U000363,2022-11-02 11:27:36,11:27:36,13167.65,online_payment,M00185,USD,success,mobile,D000888,7.144.240.157,credit_card,Singapore,"8.629722,104.520122",58,F,2017-09-22,under_review,0.46,0,0,0,auto_approved,0.2616,2022
4c6265d9-db7a-4775-b90c-4d514030c952,U001183,2022-11-29 02:04:27,02:04:27,65202.94,transfer,M00130,USD,success,desktop,D000678,159.51.11.48,bank_transfer,Bangkok,"16.433093,108.245562",54,M,2017-12-22,active,0.63,0,0,0,auto_approved,0.3012,2022
947f5d36-4c85-463a-b5fb-b322099898c5,U001929,2022-03-12 17:27:32,17:27:32,1654322.33,transfer,M00054,USD,success,mobile,D001324,123.168.200.93,credit_card,Ho Chi Minh City,"21.386649,106.477596",33,M,2014-08-08,active,0.49,0,0,0,auto_approved,0.0537,2022
4f082f67-b339-4ba3-a696-bfca7682ca9b,U001758,2022-01-29 21:52:13,21:52:13,610095.92,cash_withdrawal,M00061,VND,success,desktop,D001041,111.1.31.182,bank_transfer,Singapore,"10.459375,104.601693",43,M,2016-04-20,active,0.7,0,0,0,auto_approved,0.3726,2022
a562edf6-b05b-48e0-bdd5-308fea7175e3,U001555,2022-12-21 02:56:40,02:56:40,238843.76,purchase,M00026,USD,success,pos,D001325,152.173.59.234,debit_card,Hanoi,"12.064161,108.755301",35,M,2019-07-13,active,0.76,0,0,0,auto_approved,0.2538,2022
c8aa7d1d-2567-41b5-9522-17d6c01ad284,U000335,2022-11-27 03:54:33,03:54:33,161586.5,transfer,M00303,USD,success,atm,D001179,220.11.59.187,credit_card,Da Nang,"17.404803,106.015298",40,M,2015-11-27,under_review,0.7,0,0,0,auto_approved,0.1675,2022
e410afc9-0dda-40e4-b2f4-2a31c88595bc,U000060,2022-10-01 04:29:54,04:29:54,129334.59,bill_payment,M00474,VND,success,atm,D002142,112.2.219.162,bank_transfer,Singapore,"20.437008,107.317778",55,F,2020-05-12,blocked,0.89,0,1,1,pending_review,0.4673,2022
15100ee7-42b3-4fa9-8108-e83e1657a5c6,U001168,2022-01-26 10:36:20,10:36:20,92362.23,online_payment,M00091,VND,success,mobile,D001735,239.226.110.158,bank_transfer,Bangkok,"15.213901,108.531216",53,M,2017-03-15,active,0.58,0,1,0,auto_approved,0.3903,2022
16d33917-61e8-432a-ac13-5f4ff5a3b552,U001244,2022-01-20 22:06:04,22:06:04,142811.61,online_payment,M00267,VND,success,desktop,D002645,245.232.137.201,debit_card,Ho Chi Minh City,"11.78835,102.480522",35,M,2014-03-29,active,0.79,1,0,0,auto_approved,0.524,2022
cbe5a49e-8c39-435c-aa27-b0be411eae97,U001064,2022-08-28 02:00:38,02:00:38,640161.82,cash_withdrawal,M00078,VND,success,desktop,D002984,66.204.113.189,mobile_wallet,Kuala Lumpur,"15.820708,103.056159",67,F,2017-06-24,blocked,0.5,0,0,0,auto_approved,0.447,2022
46ed395f-2ccd-4db8-a3e2-8f3c1d21d6a3,U001192,2022-10-13 08:36:13,08:36:13,710877.2,bill_payment,M00476,VND,success,atm,D001968,147.4.251.208,bank_transfer,Ho Chi Minh City,"19.097035,106.426735",24,F,2018-08-07,active,0.98,0,0,0,auto_approved,0.1974,2022
a0a9be31-21ca-487c-8c70-33becd2dc469,U001340,2022-07-12 19:09:13,19:09:13,125635.21,transfer,M00258,VND,success,mobile,D001954,46.24.137.10,bank_transfer,Singapore,"20.642437,102.453573",50,M,2019-07-27,active,0.51,0,0,0,auto_approved,0.3537,2022
5e7d4fda-1329-49a0-bf1d-4e2a0feee5ba,U000754,2022-07-04 13:42:16,13:42:16,337687.73,transfer,M00262,VND,success,pos,D000554,111.3.142.34,bank_transfer,Hanoi,"8.389336,102.094764",29,M,2018-03-16,active,0.63,0,0,0,auto_approved,0.3708,2022
1e17eebc-bfe1-4309-b443-0335598c16b9,U000263,2022-02-27 22:08:16,22:08:16,2544252.82,purchase,M00190,VND,success,desktop,D001751,128.193.12.60,mobile_wallet,Da Nang,"20.545103,104.871308",53,M,2014-07-29,under_review,0.73,2,1,1,pending_review,0.2311,2022
58d07db0-a325-4a29-a5b9-647206ec53e1,U000692,2022-12-18 16:55:24,16:55:24,208672.85,online_payment,M00148,VND,success,pos,D000706,166.19.231.167,bank_transfer,Bangkok,"8.744756,103.517048",47,F,2017-08-29,active,0.93,0,0,0,auto_approved,0.2839,2022
c830edb6-3e7b-4f79-af39-a2e4a6af990e,U000216,2022-11-24 15:06:36,15:06:36,604804.03,cash_withdrawal,M00313,VND,success,atm,D001982,241.252.222.16,debit_card,Bangkok,"11.621429,107.688214",65,F,2016-11-20,active,0.57,1,0,0,auto_approved,0.1291,2022
46789128-fca4-4f79-9472-955e7f2477a4,U001778,2022-11-08 20:03:15,20:03:15,719645.65,bill_payment,M00436,VND,success,mobile,D002603,99.126.232.95,debit_card,Hanoi,"17.864731,104.150798",45,M,2019-02-02,active,0.77,1,0,0,auto_approved,0.5464,2022
deb5c436-0515-4622-8a15-c254f4b56a1a,U000717,2022-09-18 00:49:44,00:49:44,755440.49,purchase,M00403,USD,success,desktop,D001131,3.56.147.155,credit_card,Ho Chi Minh City,"18.729742,105.491739",32,F,2018-12-15,active,0.49,1,0,0,auto_approved,0.5631,2022
ee331bae-3147-4d96-a6f6-40d412292a30,U001824,2022-03-18 05:48:47,05:48:47,324244.05,purchase,M00057,VND,success,atm,D001086,64.179.15.214,mobile_wallet,Kuala Lumpur,"15.0463,102.613455",24,M,2014-11-18,active,0.63,0,1,0,auto_approved,0.5139,2022
b96c0463-25da-4d41-9de3-cc6d7bce52e6,U000994,2022-08-09 23:32:40,23:32:40,1369657.76,transfer,M00007,USD,success,pos,D000998,141.246.174.120,mobile_wallet,Bangkok,"17.877019,108.40819",51,F,2020-10-16,active,0.92,0,0,0,auto_approved,0.2396,2022
d459ce7e-26c8-4210-933f-589f6d5442cb,U001601,2022-11-16 18:03:00,18:03:00,46628.04,cash_withdrawal,M00037,VND,success,mobile,D002466,65.95.147.13,mobile_wallet,Hanoi,"11.049123,105.276989",31,M,2020-10-04,active,0.72,0,0,0,auto_approved,0.2296,2022
1110b244-f9d6-4e2d-b53a-80f1c520311a,U001381,2022-01-07 01:02:30,01:02:30,42499.47,bill_payment,M00046,VND,success,pos,D001821,16.146.121.45,mobile_wallet,Bangkok,"17.74161,105.194689",49,M,2015-02-04,active,0.46,0,0,0,auto_approved,0.3644,2022
4ea0d29f-8b21-46a9-814a-6d3cdc09e0b9,U000996,2022-04-20 10:00:40,10:00:40,1700710.04,cash_withdrawal,M00208,USD,success,desktop,D000093,234.38.196.108,credit_card,Ho Chi Minh City,"14.439141,108.763466",45,M,2015-05-05,active,0.76,1,0,0,auto_approved,0.4702,2022
e15e7950-1b84-4ba1-aaca-c05e428d7659,U000319,2022-01-02 16:32:56,16:32:56,67650.15,online_payment,M00389,VND,success,atm,D001020,204.26.131.86,credit_card,Singapore,"15.136395,102.605807",37,M,2015-04-28,active,1.0,0,0,0,auto_approved,0.1831,2022
b4ecd3ad-7697-4ee4-9db8-36aa87423509,U001996,2022-08-27 21:47:53,21:47:53,663337.62,bill_payment,M00314,VND,success,pos,D000414,41.201.117.166,credit_card,Bangkok,"19.844272,106.871461",37,F,2018-05-13,active,0.83,0,0,0,auto_approved,0.3196,2022
e74ce54e-0c19-41c8-b6fd-279fe5fe3ad8,U000137,2022-09-06 12:44:20,12:44:20,236046.76,transfer,M00228,USD,success,mobile,D001068,18.2.78.133,credit_card,Hanoi,"8.454731,107.25292",40,F,2018-07-07,active,0.87,0,0,0,auto_approved,0.1261,2022
2156cba3-482d-45d1-8eff-ba336eb2df1d,U001918,2022-03-21 04:49:32,04:49:32,1641273.59,cash_withdrawal,M00315,VND,success,pos,D001672,11.126.174.197,debit_card,Kuala Lumpur,"15.665035,107.875206",40,F,2018-12-19,active,1.0,0,0,0,auto_approved,0.0356,2022
1eea7d27-32ab-4f83-9cd8-b665ff5688aa,U000554,2022-05-06 15:09:39,15:09:39,82853.69,online_payment,M00103,VND,success,mobile,D002865,197.35.185.202,credit_card,Ho Chi Minh City,"15.299656,107.307033",37,F,2018-02-08,active,0.5,0,0,0,auto_approved,0.0237,2022
14e01b92-7144-41ac-8420-e366c88c5f42,U001064,2022-11-01 03:00:14,03:00:14,81759.52,transfer,M00257,VND,success,atm,D000797,229.140.65.187,bank_transfer,Kuala Lumpur,"19.372413,105.682003",19,M,2020-05-21,active,0.94,0,0,0,auto_approved,0.2549,2022
750adead-3668-4b70-a0be-1dd22218824b,U001545,2022-09-20 06:19:17,06:19:17,77513.77,cash_withdrawal,M00442,USD,success,mobile,D002317,96.116.244.149,bank_transfer,Hanoi,"16.28232,103.493949",39,F,2020-03-18,active,0.61,1,0,0,auto_approved,0.2872,2022
4112e966-183c-4fd1-938f-24d415926cab,U000978,2022-02-27 01:45:34,01:45:34,9497.69,bill_payment,M00103,USD,pending,mobile,D001448,228.109.206.242,credit_card,Singapore,"11.485456,107.164792",26,F,2018-09-02,active,0.67,0,0,0,auto_approved,0.0642,2022
c6dc54a9-c070-434f-b03b-dd7137fb29d6,U001798,2022-08-12 06:25:28,06:25:28,183481.52,purchase,M00486,VND,success,pos,D002972,202.72.231.179,mobile_wallet,Da Nang,"16.81928,102.977234",52,M,2019-12-03,active,0.61,0,0,0,auto_approved,0.3178,2022
f9dd1e29-7034-4645-94f1-9faf53e7489e,U000405,2022-07-28 19:13:31,19:13:31,610541.35,transfer,M00194,USD,success,pos,D001866,89.239.60.139,bank_transfer,Da Nang,"11.029211,106.688279",37,F,2016-04-06,active,0.92,1,1,0,auto_approved,0.551,2022
9d4672dd-bb74-4783-8ca8-cde4a1af436b,U001615,2022-06-29 18:02:33,18:02:33,753557.41,transfer,M00206,VND,success,atm,D002137,117.186.138.174,credit_card,Singapore,"19.041768,108.75736",51,M,2016-08-11,active,0.63,0,0,0,auto_approved,0.4461,2022
936125b5-124f-4422-ab0e-dec7ce252db6,U000892,2022-11-04 22:08:05,22:08:05,409216.74,online_payment,M00061,VND,success,desktop,D002651,10.223.5.183,debit_card,Kuala Lumpur,"12.139647,105.434487",63,M,2021-09-05,active,0.64,1,0,0,auto_approved,0.5983,2022
ba640156-68ac-4817-ba81-7badbdc0071c,U000624,2022-11-29 05:21:34,05:21:34,2456219.12,purchase,M00297,USD,success,mobile,D000411,3.219.88.83,mobile_wallet,Singapore,"9.299206,104.091201",35,F,2017-08-01,active,0.58,0,0,0,auto_approved,0.3127,2022
4b3360fb-d6e4-4171-94fe-41cabe23e92e,U001601,2022-05-31 03:16:16,03:16:16,217441.83,bill_payment,M00201,USD,success,pos,D000079,151.239.114.158,credit_card,Bangkok,"13.526743,107.208508",61,F,2018-06-11,active,0.7,0,0,0,auto_approved,0.3958,2022
2bc62cff-91df-4afa-8eb4-6ca68d31292e,U001869,2022-07-12 11:47:19,11:47:19,818634.01,purchase,M00091,USD,success,mobile,D000385,75.131.0.185,debit_card,Singapore,"16.31148,102.677493",21,M,2016-06-06,active,0.64,0,0,0,auto_approved,0.3401,2022
0590d570-c118-4308-a6ca-487e82c16f98,U001647,2022-07-08 14:58:53,14:58:53,367748.69,transfer,M00084,VND,success,desktop,D000835,64.116.217.226,mobile_wallet,Bangkok,"21.900503,105.865132",37,M,2014-08-18,blocked,0.83,0,0,0,auto_approved,0.4105,2022
4a05943b-1859-4880-8a05-f06abefa136e,U000945,2022-04-03 13:16:17,13:16:17,313335.58,bill_payment,M00458,VND,failed,desktop,D002909,72.75.218.148,mobile_wallet,Da Nang,"8.948966,102.402409",44,F,2021-08-01,active,0.46,0,0,0,auto_approved,0.3424,2022
cc4d06ea-af5e-4806-9b46-2724277bc964,U000755,2022-12-30 17:17:53,17:17:53,2017002.41,bill_payment,M00393,VND,success,mobile,D001203,107.51.193.2,credit_card,Ho Chi Minh City,"13.171993,103.626476",27,M,2018-09-08,active,0.96,0,0,0,auto_approved,0.2134,2022
