TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
07f8057a-54d9-4f4e-bfc0-33313ce097ad,U000616,2022-01-08 02:41:51,02:41:51,2124492.4,online_payment,M00279,USD,success,pos,D002686,19.207.68.136,credit_card,Singapore,"10.246087,108.904038",52,F,2018-06-07,active,0.6,0,0,0,auto_approved,0.2574,2022
135faa2e-a841-4d0d-b366-939bdf4a5114,U000920,2022-12-10 17:41:30,17:41:30,567410.11,bill_payment,M00274,VND,success,atm,D002743,221.101.235.40,bank_transfer,Hanoi,"9.758578,103.018124",60,F,2020-07-30,active,0.94,0,0,0,auto_approved,0.2799,2022
da52e353-e562-4f65-aa9a-b00f481273b3,U000289,2022-02-06 13:03:44,13:03:44,1034551.32,bill_payment,M00274,VND,success,pos,D000397,52.45.229.168,credit_card,Hanoi,"19.785606,108.791887",64,F,2016-12-19,active,0.71,0,0,0,auto_approved,0.3973,2022
b06492c5-7aa6-426d-8c07-6dafb8ea8ca7,U001242,2022-07-28 22:14:03,22:14:03,229967.65,transfer,M00058,VND,success,mobile,D000253,190.251.69.92,credit_card,Ho Chi Minh City,"15.861132,107.591706",58,M,2018-04-12,active,0.86,0,0,0,auto_approved,0.2776,2022
d312abf5-3dec-4e0a-bcf3-697ea9c77445,U000675,2022-01-17 07:40:53,07:40:53,1010840.15,purchase,M00397,VND,success,desktop,D001979,61.115.161.102,mobile_wallet,Ho Chi Minh City,"21.566108,108.685445",24,F,2021-08-04,active,0.96,2,1,1,pending_review,0.5442,2022
2d46aef7-0976-41db-b966-5479228119b3,U001669,2022-10-24 17:14:06,17:14:06,214482.67,bill_payment,M00114,USD,success,atm,D002923,196.168.92.130,bank_transfer,Bangkok,"20.5439,105.409055",31,M,2022-07-26,active,0.8,0,1,0,auto_approved,0.5753,2022
3526ecc4-69da-4314-b513-9496583019f2,U001663,2022-12-21 10:26:59,10:26:59,157096.85,online_payment,M00005,USD,success,pos,D001638,228.135.247.150,credit_card,Singapore,"19.597186,107.906212",59,M,2016-01-14,active,0.52,0,0,0,auto_approved,0.294,2022
2d25d2a8-ec18-4aa8-a89c-a5e43a6b6bd0,U001952,2022-01-18 07:46:55,07:46:55,33005.5,online_payment,M00174,USD,success,atm,D002851,88.167.202.28,bank_transfer,Kuala Lumpur,"8.713498,108.616361",45,M,2016-07-19,active,0.72,2,1,0,auto_approved,0.1222,2022
ed1627e6-8da9-45eb-84de-3e4e760be469,U000622,2022-11-24 22:09:07,22:09:07,1040674.21,online_payment,M00113,VND,success,desktop,D000910,174.235.148.147,debit_card,Ho Chi Minh City,"17.814022,107.792253",38,F,2018-03-18,active,0.68,0,1,0,auto_approved,0.2882,2022
39ccc868-21f0-4808-894e-ed832dc2c920,U001185,2022-01-11 23:37:37,23:37:37,83872.5,transfer,M00095,USD,success,atm,D000592,71.235.103.232,credit_card,Bangkok,"12.294608,105.645931",55,M,2018-10-09,active,0.8,0,0,0,auto_approved,0.0998,2022
ab913caf-8223-4be7-9407-b9a3e7e40c10,U000583,2022-10-04 14:30:10,14:30:10,92630.35,transfer,M00337,USD,success,pos,D001768,176.100.193.129,credit_card,Kuala Lumpur,"12.129896,108.645462",64,M,2017-06-04,active,0.87,0,0,0,auto_approved,0.3552,2022
56dcd7cc-7e83-42c9-aa38-3912429eda5a,U001503,2022-02-18 01:28:29,01:28:29,94317.81,purchase,M00499,VND,success,desktop,D001319,20.202.14.229,mobile_wallet,Ho Chi Minh City,"20.544777,103.445672",56,F,2017-12-07,active,0.67,0,0,0,auto_approved,0.0298,2022
fc726c0e-fb2c-4e4a-9a89-98a34d03e55e,U000643,2022-12-17 00:32:15,00:32:15,823914.56,transfer,M00462,USD,success,atm,D002739,79.246.70.184,credit_card,Kuala Lumpur,"21.59255,102.831339",65,F,2015-12-27,active,0.98,0,0,0,auto_approved,0.3373,2022
0bfb4b0a-bc76-4227-b0c6-a9f759920bf4,U000055,2022-04-30 03:18:59,03:18:59,16089.89,bill_payment,M00073,VND,success,pos,D001319,122.126.211.147,bank_transfer,Ho Chi Minh City,"17.496006,102.028565",46,M,2016-03-29,active,0.97,0,1,1,pending_review,0.4392,2022
9fd4112e-b0c2-48d0-8834-9df0aec1abfe,U001221,2022-02-13 16:26:49,16:26:49,1349884.1,bill_payment,M00349,VND,success,pos,D002564,208.199.233.116,debit_card,Bangkok,"11.011066,104.851152",56,M,2016-09-29,active,0.93,0,1,1,pending_review,0.2281,2022
24cfa13a-2f62-49fc-9f1e-8ffabce8ccff,U001946,2022-08-11 18:30:02,18:30:02,526166.66,transfer,M00143,VND,success,mobile,D002853,134.234.190.2,mobile_wallet,Bangkok,"19.062863,103.530257",24,M,2015-01-11,active,0.57,0,0,0,auto_approved,0.0998,2022
0dd8ac91-6faa-4207-a226-e18ccb8bf3da,U001180,2022-12-09 20:59:49,20:59:49,2971940.02,transfer,M00261,VND,success,pos,D002917,179.251.120.91,bank_transfer,Singapore,"19.539539,103.833783",68,F,2022-05-02,active,0.67,0,0,0,auto_approved,0.0888,2022
6082d767-edfc-4e3e-8c79-4c9e096b7972,U001431,2022-01-10 00:35:22,00:35:22,313904.97,online_payment,M00103,USD,success,atm,D000965,15.234.126.244,credit_card,Hanoi,"21.351085,102.741013",46,M,2020-07-17,blocked,0.64,2,1,0,auto_approved,0.2165,2022
9053dfae-31ee-40ea-9fc7-d1a693709b3a,U001217,2022-12-09 04:00:17,04:00:17,344072.58,purchase,M00215,USD,success,desktop,D001771,94.14.206.51,debit_card,Bangkok,"20.823271,105.812729",44,F,2016-09-03,active,0.95,0,0,0,auto_approved,0.2426,2022
5aca893e-257f-4742-8807-80d6c1569eed,U000592,2022-02-21 06:05:41,06:05:41,117451.78,online_payment,M00358,VND,success,mobile,D001416,40.149.221.245,mobile_wallet,Kuala Lumpur,"20.126336,102.930424",33,F,2021-07-19,active,0.95,0,1,0,auto_approved,0.5806,2022
a94760ce-50df-4b76-ade7-ce0c21e6cf07,U001399,2022-01-16 07:46:06,07:46:06,866383.4,transfer,M00209,VND,success,desktop,D000518,204.164.155.111,mobile_wallet,Hanoi,"16.034949,107.346618",66,F,2020-03-16,active,0.7,0,0,0,auto_approved,0.246,2022
26d1cd57-56a0-49eb-81d9-a5df8586db44,U001725,2022-12-25 19:47:50,19:47:50,264906.55,purchase,M00225,VND,success,desktop,D002002,22.36.0.64,debit_card,Ho Chi Minh City,"19.638451,102.883882",33,M,2019-05-28,active,0.51,0,0,0,auto_approved,0.3726,2022
51dc02b1-799d-4954-89fe-d24ede15e5a4,U000542,2022-02-03 21:59:35,21:59:35,203007.01,bill_payment,M00060,VND,success,atm,D001128,17.43.170.16,bank_transfer,Hanoi,"20.806504,108.900423",63,F,2017-01-12,active,0.64,0,0,0,auto_approved,0.1265,2022
8a267f15-7574-4f18-b6bd-d17a2713745f,U000162,2022-09-19 13:14:43,13:14:43,255697.92,purchase,M00094,VND,success,atm,D002424,88.219.98.37,mobile_wallet,Bangkok,"12.173709,106.849703",19,F,2019-05-12,active,0.88,0,0,0,auto_approved,0.4182,2022
2cf66a37-e45a-4c8e-8610-8954b63098ea,U001356,2022-10-31 11:33:25,11:33:25,1055361.22,transfer,M00438,USD,success,mobile,D001783,49.185.180.251,bank_transfer,Hanoi,"14.346302,108.60317",54,M,2019-07-23,blocked,0.75,0,0,0,auto_approved,0.184,2022
0fbedcc7-34eb-4d65-85f0-fabe94664f87,U001319,2022-04-01 12:35:15,12:35:15,108414.64,bill_payment,M00237,VND,success,atm,D000290,150.106.210.202,debit_card,Ho Chi Minh City,"13.047035,105.211183",26,F,2014-10-30,active,0.59,2,1,1,pending_review,0.2442,2022
e7377c6f-bd3b-47c6-af73-96d79b9bd519,U001938,2022-09-14 19:12:38,19:12:38,183293.6,bill_payment,M00093,USD,success,atm,D001286,231.40.209.159,bank_transfer,Kuala Lumpur,"17.508313,107.207283",67,F,2014-11-23,active,0.95,0,0,0,auto_approved,0.1149,2022
af8519b9-436f-481f-bc6d-d9abbd337709,U000933,2022-04-22 20:35:21,20:35:21,564084.58,bill_payment,M00439,VND,success,desktop,D000539,240.51.197.173,debit_card,Da Nang,"11.367671,105.393639",58,F,2019-04-19,active,0.85,0,0,0,auto_approved,0.3224,2022
3e514355-1506-42bc-b412-833272715e45,U001447,2022-10-11 08:30:09,08:30:09,80415.12,cash_withdrawal,M00219,VND,success,desktop,D001179,99.132.147.93,debit_card,Hanoi,"13.30751,104.748317",33,F,2016-06-21,active,0.82,0,0,0,auto_approved,0.2359,2022
0b0ae439-fde2-4c52-af12-f0db4a506712,U000944,2022-02-19 17:29:05,17:29:05,44685.19,online_payment,M00198,USD,pending,mobile,D002599,110.210.189.165,debit_card,Ho Chi Minh City,"8.450786,104.137916",41,M,2018-12-02,active,0.53,0,0,0,auto_approved,0.1355,2022
cb5473d9-32cf-4059-884c-56e806b2427f,U000871,2022-10-02 20:06:27,20:06:27,948893.32,transfer,M00206,USD,success,pos,D002071,52.119.119.115,credit_card,Singapore,"14.452603,108.237223",57,F,2014-07-19,active,0.99,0,0,0,auto_approved,0.443,2022
408dc266-bc79-44f4-a405-b51b506e87f8,U001712,2022-09-28 19:03:55,19:03:55,1942719.57,bill_payment,M00027,USD,success,mobile,D001178,36.243.18.117,debit_card,Hanoi,"17.463303,104.120635",27,F,2016-07-08,active,0.8,0,0,0,auto_approved,0.4034,2022
ce9fa056-3379-4187-bac9-470a0005883d,U001006,2022-01-09 17:21:47,17:21:47,66932.67,purchase,M00279,VND,success,mobile,D002099,55.254.56.171,debit_card,Hanoi,"14.42495,106.704334",51,M,2017-12-09,active,0.99,0,1,0,auto_approved,0.6253,2022
445f7696-a3a7-4450-86f4-fbf5263f83f4,U001251,2022-06-13 04:05:33,04:05:33,836347.22,online_payment,M00389,VND,success,mobile,D000856,131.52.130.1,bank_transfer,Bangkok,"12.871398,106.173197",46,F,2018-03-17,active,0.96,0,0,0,auto_approved,0.1223,2022
e45fad33-092f-4a3d-ba7d-328207540178,U000746,2022-05-08 09:20:51,09:20:51,323316.11,bill_payment,M00471,VND,success,desktop,D002616,167.126.245.218,credit_card,Bangkok,"15.320235,108.054911",58,F,2020-07-28,active,0.5,0,0,0,auto_approved,0.0271,2022
8a49f76b-01e9-4f36-9128-01b5ce2c5a92,U000134,2022-06-16 11:10:46,11:10:46,2977626.18,transfer,M00122,USD,success,atm,D002366,255.217.107.65,debit_card,Hanoi,"15.401294,104.501124",54,M,2020-10-09,active,0.69,0,0,0,auto_approved,0.0154,2022
64de0bc0-3d3e-4c6e-8d72-4f5e9c49916f,U000107,2022-09-24 17:03:30,17:03:30,505233.66,transfer,M00279,USD,success,pos,D002587,115.189.129.125,credit_card,Hanoi,"19.676907,102.163841",50,F,2020-12-26,active,0.84,0,0,0,auto_approved,0.3239,2022
ac4aa836-ac56-486e-b16b-c17acaddf092,U000067,2022-09-18 00:41:22,00:41:22,298017.6,bill_payment,M00226,VND,success,atm,D000883,249.179.95.80,bank_transfer,Hanoi,"18.854649,106.724767",20,F,2022-06-16,active,0.6,0,0,0,auto_approved,0.1146,2022
26036e22-32cc-43b0-a389-264c08829479,U000820,2022-06-05 02:10:36,02:10:36,825771.48,online_payment,M00056,VND,success,mobile,D001296,240.167.210.40,credit_card,Hanoi,"9.63135,108.310535",52,F,2015-01-14,active,0.77,0,0,0,auto_approved,0.0279,2022
d7d7f98d-b55a-4575-baa1-6daa0a0e4481,U001038,2022-03-06 13:04:52,13:04:52,458279.37,bill_payment,M00251,VND,success,desktop,D000975,89.76.168.121,credit_card,Bangkok,"14.700503,103.039623",70,M,2017-01-08,active,0.71,0,0,0,auto_approved,0.3025,2022
781e000c-6eea-47d7-9a7f-0cfbf3641d1f,U000580,2022-08-03 03:17:24,03:17:24,132580.09,transfer,M00049,VND,success,atm,D001742,80.120.95.157,debit_card,Kuala Lumpur,"17.430815,108.121661",47,F,2022-04-25,active,0.67,0,0,0,auto_approved,0.4491,2022
6794d95d-9c4a-490f-8692-97aa67704cb0,U001465,2022-08-20 20:11:10,20:11:10,1370904.09,online_payment,M00466,VND,success,pos,D000102,251.71.250.157,bank_transfer,Singapore,"12.612573,103.592228",48,F,2018-01-20,active,0.81,0,0,0,auto_approved,0.4077,2022
e3f46732-891e-4a8e-87cd-d06834521ad6,U000258,2022-02-24 12:36:17,12:36:17,1015731.08,purchase,M00398,VND,success,atm,D001619,39.21.37.35,mobile_wallet,Ho Chi Minh City,"20.498639,106.587214",55,M,2017-04-30,active,0.73,0,0,0,auto_approved,0.1411,2022
1ee6e216-ae97-4cca-bc15-1e0b18420153,U001032,2022-09-24 03:55:09,03:55:09,3173789.0,online_payment,M00445,USD,success,atm,D000266,99.87.64.40,bank_transfer,Hanoi,"11.434697,104.730173",60,M,2019-07-01,active,0.95,0,1,0,auto_approved,0.5579,2022
8d8638c7-37d2-43eb-8ebc-5eace682f01e,U001052,2022-09-27 16:53:56,16:53:56,459349.54,purchase,M00102,VND,success,mobile,D001634,244.10.24.203,mobile_wallet,Ho Chi Minh City,"14.263608,104.347331",20,M,2018-01-05,active,0.66,0,0,0,auto_approved,0.1309,2022
1b84c187-1b92-4ae1-a1bc-b5a0ae72998c,U001800,2022-12-08 16:41:25,16:41:25,450254.59,online_payment,M00427,VND,success,desktop,D002336,221.185.199.120,mobile_wallet,Hanoi,"18.577359,107.66668",18,F,2014-10-01,under_review,0.57,0,0,0,auto_approved,0.0388,2022
056713c4-6351-467a-b61d-bebb188cf03e,U000272,2022-12-17 14:14:35,14:14:35,1108042.18,bill_payment,M00105,USD,success,atm,D001151,14.130.107.250,debit_card,Da Nang,"21.933279,102.027948",55,F,2015-06-06,active,0.92,0,0,0,auto_approved,0.0151,2022
bdd819cc-d39f-4592-902b-6810ae8f92c8,U000144,2022-01-22 10:16:05,10:16:05,265108.01,bill_payment,M00103,USD,success,desktop,D002295,94.117.68.222,mobile_wallet,Kuala Lumpur,"14.644898,106.901652",34,F,2015-05-04,active,0.82,1,1,1,pending_review,0.7607,2022
dd55599e-2aa6-450b-a573-33afce68fefb,U000267,2022-06-01 05:06:46,05:06:46,344330.81,cash_withdrawal,M00229,USD,success,pos,D002988,172.90.43.68,credit_card,Bangkok,"17.064031,102.914282",26,F,2018-04-22,active,0.61,0,0,0,auto_approved,0.321,2022
95b364f9-b640-47cd-a6c3-42c0a453a4a4,U001904,2022-03-11 08:35:42,08:35:42,39386.38,bill_payment,M00349,USD,success,desktop,D000162,25.54.16.225,debit_card,Ho Chi Minh City,"10.896274,104.428247",24,M,2016-02-14,active,0.83,0,0,0,auto_approved,0.2568,2022
4a340175-af40-406c-bc2a-d509e4e20fdc,U000062,2022-09-18 11:14:31,11:14:31,724954.82,transfer,M00142,USD,success,pos,D001866,131.93.128.75,debit_card,Singapore,"12.332752,106.740694",68,M,2017-06-23,active,0.88,0,0,0,auto_approved,0.2712,2022
28660527-e787-4d3e-8c5e-7255064c4be9,U000626,2022-12-11 18:43:36,18:43:36,1381519.63,cash_withdrawal,M00388,VND,success,pos,D000673,33.18.159.72,debit_card,Singapore,"17.4926,103.553922",50,M,2022-08-01,active,0.69,0,0,0,auto_approved,0.1345,2022
d3e657d4-a241-42c7-a2f1-34f32192fb3f,U001067,2022-02-10 12:34:14,12:34:14,70099.61,purchase,M00281,VND,success,atm,D000410,5.51.169.29,debit_card,Bangkok,"8.873443,102.531945",69,M,2014-08-28,active,0.6,0,0,0,auto_approved,0.3517,2022
811bcf21-db84-4ce6-bbfc-71a8acddae94,U000445,2022-06-25 06:56:11,06:56:11,414431.21,cash_withdrawal,M00335,USD,failed,mobile,D000746,45.198.141.175,mobile_wallet,Da Nang,"9.201362,106.949691",40,M,2018-01-16,active,0.57,0,0,0,auto_approved,0.4174,2022
03640ba3-6e7d-4670-a82f-01f06a17b7ea,U000974,2022-08-21 19:20:51,19:20:51,1500679.17,online_payment,M00206,VND,success,desktop,D002627,108.148.143.36,bank_transfer,Bangkok,"16.575614,105.441333",64,M,2019-12-27,active,0.6,0,0,0,auto_approved,0.3984,2022
5ce7332e-fb54-46c1-b78b-31281608a441,U001707,2022-04-10 22:35:57,22:35:57,812995.32,bill_payment,M00289,VND,success,desktop,D002655,96.152.66.21,credit_card,Kuala Lumpur,"20.02884,107.171336",39,F,2014-08-21,active,0.48,0,0,0,auto_approved,0.4429,2022
91f36436-6c21-4489-b9bb-14410a6b8903,U000499,2022-11-09 20:56:13,20:56:13,412443.46,bill_payment,M00371,VND,success,pos,D001770,247.31.206.88,debit_card,Bangkok,"12.560023,108.936635",21,M,2020-11-05,active,0.48,0,0,0,auto_approved,0.0191,2022
e841d278-4965-4bbc-93d6-7a8c1f584310,U001107,2022-08-26 07:54:09,07:54:09,1464461.46,bill_payment,M00019,USD,success,pos,D000630,103.88.136.236,mobile_wallet,Bangkok,"14.149755,108.54835",22,F,2015-12-26,active,0.53,0,0,0,auto_approved,0.3924,2022
c44a792c-6377-47fb-a8b0-2d0369eb84a6,U000306,2022-02-18 12:53:26,12:53:26,678228.62,transfer,M00293,USD,success,pos,D001632,148.68.233.227,bank_transfer,Hanoi,"9.226322,103.903774",66,F,2021-07-25,active,0.94,0,0,0,auto_approved,0.4003,2022
62004df8-7117-4338-9590-65fb755a5c16,U001429,2022-12-20 05:54:45,05:54:45,281762.83,online_payment,M00096,USD,success,atm,D000577,247.191.147.196,debit_card,Hanoi,"11.560652,106.530427",31,F,2016-07-24,active,0.97,0,1,0,auto_approved,0.4243,2022
0584d4dd-0fdf-4d27-a7bb-2e00892ee1fb,U001494,2022-10-06 04:21:27,04:21:27,225189.05,purchase,M00350,VND,success,atm,D000818,15.86.70.134,credit_card,Hanoi,"18.615755,107.207824",40,M,2022-07-27,active,0.72,0,0,0,auto_approved,0.244,2022
8d8828a9-a44e-43a3-8694-43b20d040767,U001432,2022-09-11 10:04:47,10:04:47,429362.55,purchase,M00371,VND,success,desktop,D002850,22.134.196.158,credit_card,Bangkok,"9.27436,105.380097",68,M,2021-09-09,active,0.63,0,0,0,auto_approved,0.1744,2022
7a577cbe-f029-41b5-9ec3-48a91bfbf114,U000061,2022-12-22 08:02:12,08:02:12,172311.78,purchase,M00128,USD,success,mobile,D002487,33.247.232.213,debit_card,Da Nang,"8.89966,106.618635",60,F,2019-11-19,active,0.94,2,1,0,auto_approved,0.5324,2022
48fe63ee-6786-4df7-b4c4-80fb82217e42,U001174,2022-11-11 06:39:47,06:39:47,379646.83,purchase,M00401,USD,success,mobile,D001585,62.157.166.14,credit_card,Da Nang,"8.26079,103.965481",56,F,2021-12-03,active,0.51,0,0,0,auto_approved,0.012,2022
87d139fb-f169-4f89-a151-f2f4938ad1e8,U000831,2022-10-18 07:52:46,07:52:46,602073.45,transfer,M00245,USD,success,atm,D001933,132.81.51.185,mobile_wallet,Ho Chi Minh City,"8.195604,107.161739",51,F,2017-03-14,active,0.52,0,0,0,auto_approved,0.042,2022
790d6164-561a-4b04-ae44-0403267d41bb,U001103,2022-07-30 23:54:40,23:54:40,1479800.92,transfer,M00064,VND,success,desktop,D001792,11.143.45.30,credit_card,Hanoi,"19.915295,105.588393",64,F,2022-01-06,active,0.6,0,0,0,auto_approved,0.0778,2022
516214a5-9854-48e3-80c7-adbed6793893,U000551,2022-03-30 14:12:28,14:12:28,412339.28,transfer,M00286,VND,success,pos,D000613,224.199.113.186,debit_card,Bangkok,"18.770715,106.779748",47,M,2015-09-02,active,0.64,0,0,0,auto_approved,0.2333,2022
de2a9fe4-f884-4ec5-8892-475236d9a703,U000514,2022-03-16 20:17:44,20:17:44,653345.98,bill_payment,M00485,USD,success,atm,D000389,143.224.56.53,credit_card,Hanoi,"8.333052,106.725142",49,F,2021-03-19,active,0.65,0,1,0,auto_approved,0.2086,2022
d6c2819e-9b4e-4dbc-b090-6aa35a2f2579,U001533,2022-08-19 19:37:04,19:37:04,200190.88,cash_withdrawal,M00453,VND,failed,desktop,D000930,26.181.54.34,credit_card,Hanoi,"10.365302,104.967463",49,M,2015-10-14,active,0.7,2,1,1,pending_review,0.6052,2022
474f0ac5-4b27-439a-8665-2c26ddc295b1,U001593,2022-04-09 11:21:17,11:21:17,324417.26,online_payment,M00492,USD,pending,mobile,D000975,90.168.62.156,credit_card,Hanoi,"16.345326,102.109562",35,F,2016-01-04,active,0.66,0,0,0,auto_approved,0.3646,2022
c00badb1-1d6a-45e2-9a86-53de60f01816,U000285,2022-12-06 21:40:22,21:40:22,67253.35,online_payment,M00161,USD,success,atm,D001861,217.1.158.78,mobile_wallet,Kuala Lumpur,"9.745038,104.766065",70,M,2020-10-24,active,0.84,0,0,0,auto_approved,0.1977,2022
915debbd-7b96-4cf3-8414-08df01ef03c1,U001626,2022-02-03 09:10:07,09:10:07,266049.44,online_payment,M00162,VND,success,desktop,D000729,161.127.90.143,debit_card,Bangkok,"19.846142,108.727363",57,M,2018-05-25,active,0.51,0,0,0,auto_approved,0.2424,2022
506e715b-16ef-4539-b00a-3f403751095d,U001364,2022-05-08 18:45:26,18:45:26,2087640.51,purchase,M00419,VND,success,pos,D000273,164.144.102.192,mobile_wallet,Da Nang,"18.54096,102.82597",35,F,2018-10-13,active,0.69,0,1,0,auto_approved,0.4996,2022
fd2a808d-fef0-4ae7-a31f-f693d37cb181,U000149,2022-01-24 23:43:20,23:43:20,1010776.6,cash_withdrawal,M00291,VND,failed,desktop,D001528,127.166.123.118,credit_card,Da Nang,"13.028833,105.220209",24,F,2016-05-02,active,0.95,0,0,0,auto_approved,0.3949,2022
b7a726fb-7c4b-4c5c-9e23-093cc420d9ab,U001095,2022-08-08 06:39:43,06:39:43,337948.13,online_payment,M00093,USD,success,desktop,D001205,217.30.11.150,credit_card,Ho Chi Minh City,"21.618148,104.511391",70,F,2019-02-26,active,0.49,0,0,0,auto_approved,0.101,2022
f24a066b-9c7d-4a8c-ac27-d0084e2ad1d6,U001566,2022-04-21 19:50:44,19:50:44,140956.21,cash_withdrawal,M00327,USD,success,atm,D001766,146.248.109.34,credit_card,Bangkok,"10.039134,105.106459",50,F,2021-07-17,active,0.92,0,0,0,auto_approved,0.3615,2022
86fa4a79-742c-4f47-a795-67ca1fc337cc,U001108,2022-12-10 02:12:24,02:12:24,5303.18,purchase,M00257,VND,failed,pos,D002775,114.82.217.14,bank_transfer,Hanoi,"13.702677,105.696777",18,M,2019-01-16,active,0.97,0,1,0,auto_approved,0.2613,2022
06a655cc-fcbe-4c39-90ad-92c8398b5da5,U000751,2022-03-13 10:13:06,10:13:06,279489.05,cash_withdrawal,M00461,USD,success,atm,D002643,181.140.231.56,bank_transfer,Kuala Lumpur,"10.456543,103.091218",62,F,2019-09-27,active,0.61,0,0,0,auto_approved,0.18,2022
1e26013d-7e52-43a8-aafa-5234c16f36a5,U001497,2022-01-30 09:09:45,09:09:45,535511.57,purchase,M00017,USD,success,desktop,D002289,54.131.58.103,bank_transfer,Bangkok,"15.955675,105.978015",66,F,2020-02-05,active,0.61,0,0,0,auto_approved,0.1194,2022
abb693e9-3b97-40b4-8479-3760d26ca7de,U000102,2022-04-21 08:05:59,08:05:59,61718.63,purchase,M00276,USD,success,pos,D002237,69.121.51.247,bank_transfer,Hanoi,"19.230207,103.405866",23,M,2020-10-23,active,0.58,0,0,0,auto_approved,0.0684,2022
51db0762-6a73-4113-85cc-71c3683cd1d5,U000439,2022-02-21 19:07:12,19:07:12,1368276.11,purchase,M00329,USD,success,atm,D000190,73.206.48.61,bank_transfer,Singapore,"10.597633,104.008053",33,M,2018-02-26,active,0.65,0,0,0,auto_approved,0.0316,2022
28e888e1-73e8-4d6b-aa4f-3da520501e96,U000451,2022-08-29 02:56:14,02:56:14,854973.74,online_payment,M00001,USD,failed,desktop,D002464,217.19.127.93,bank_transfer,Hanoi,"8.214066,106.959854",30,M,2014-10-19,active,0.69,0,0,0,auto_approved,0.2859,2022
d100961d-af34-47f3-ad8d-ec785a2a5c0e,U001708,2022-09-16 00:54:20,00:54:20,156056.45,transfer,M00193,USD,success,desktop,D002233,10.183.179.195,credit_card,Singapore,"15.655961,103.915619",63,M,2018-07-22,active,0.65,0,0,0,auto_approved,0.2053,2022
02eb32c5-9728-477c-b06d-bd4d2d10b68d,U000348,2022-11-14 23:38:16,23:38:16,5726415.16,online_payment,M00290,USD,success,pos,D000858,92.227.33.36,mobile_wallet,Singapore,"19.92383,105.733655",50,M,2017-10-06,under_review,0.67,2,1,0,auto_approved,0.369,2022
3f9cb604-466d-4dc4-be87-d942d11d69e4,U001241,2022-07-25 20:41:28,20:41:28,1425472.52,online_payment,M00008,VND,success,mobile,D000037,58.106.220.70,bank_transfer,Hanoi,"18.849881,105.784417",45,M,2017-02-10,active,0.92,0,0,0,auto_approved,0.4043,2022
5121cbfc-239d-43fc-ad70-6941f56ef0d6,U000754,2022-03-03 16:27:26,16:27:26,58550.78,purchase,M00131,USD,success,atm,D001538,122.88.245.111,bank_transfer,Singapore,"18.955482,103.786108",46,M,2016-11-27,active,0.52,0,0,0,auto_approved,0.2975,2022
d12875f4-06aa-40fc-a19a-8f0ef8b5f9ce,U001300,2022-10-28 01:14:19,01:14:19,965068.6,bill_payment,M00459,USD,success,pos,D002081,52.3.123.82,mobile_wallet,Singapore,"8.153039,102.969103",20,M,2015-03-08,active,0.47,0,0,0,auto_approved,0.323,2022
e32936c9-7b28-445c-bbe3-368107455ee1,U001629,2022-07-02 22:24:00,22:24:00,381976.87,cash_withdrawal,M00458,USD,success,desktop,D001579,230.117.94.2,bank_transfer,Kuala Lumpur,"13.816868,102.154725",61,M,2018-12-05,active,0.52,0,0,0,auto_approved,0.2365,2022
dbe8c49a-9b79-4b41-a0ea-7f22de0e34cf,U000760,2022-10-29 01:30:57,01:30:57,425794.8,cash_withdrawal,M00289,VND,failed,desktop,D000620,109.14.236.85,credit_card,Singapore,"18.75916,104.066919",23,M,2022-03-13,active,0.93,1,0,0,auto_approved,0.4165,2022
893ea82b-7315-4fcd-a9eb-6d55dfcee6c1,U001098,2022-01-08 16:30:36,16:30:36,55226.95,bill_payment,M00069,VND,success,desktop,D001939,215.111.0.21,credit_card,Ho Chi Minh City,"19.389282,103.288907",32,F,2018-09-02,under_review,0.88,0,0,0,auto_approved,0.3975,2022
