TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
308b86d0-2304-4130-89d4-d0c53b3ce0ab,U000018,2022-07-01 06:08:30,06:08:30,2139085.27,bill_payment,M00003,USD,success,pos,D000533,223.31.201.233,debit_card,Hanoi,"19.613722,103.74127",30,F,2014-07-28,active,0.46,0,0,0,auto_approved,0.2349,2022
a274fcfe-b05a-4739-ac9e-42766f8bba59,U001174,2022-02-15 07:17:34,07:17:34,422049.61,online_payment,M00433,USD,success,atm,D001660,48.3.137.87,credit_card,Ho Chi Minh City,"16.537979,108.143865",37,F,2019-06-08,active,0.61,0,0,0,auto_approved,0.2407,2022
e8035908-ca4c-4735-9b05-8fdbe08bdeb3,U000680,2022-05-10 19:57:38,19:57:38,839251.08,transfer,M00418,USD,success,atm,D002753,67.234.229.6,mobile_wallet,Kuala Lumpur,"16.159486,102.730149",38,F,2018-08-04,active,0.91,0,0,0,auto_approved,0.2285,2022
8f768109-8984-4b9c-81ef-56a329984274,U000610,2022-08-04 11:34:22,11:34:22,468102.96,purchase,M00251,USD,success,mobile,D000708,166.27.211.15,mobile_wallet,Ho Chi Minh City,"21.029918,102.216578",50,M,2015-05-15,active,0.57,0,0,0,auto_approved,0.0578,2022
a5a4d610-e25c-4696-be20-ab191d8618d2,U001677,2022-07-18 14:45:49,14:45:49,257310.09,cash_withdrawal,M00259,USD,success,pos,D002086,73.206.16.49,debit_card,Kuala Lumpur,"11.168526,105.188279",18,M,2018-02-06,active,1.0,0,0,0,auto_approved,0.1201,2022
e78d0f3d-e697-4c4a-aae6-ba9204448ed3,U001562,2022-06-25 07:43:52,07:43:52,229643.76,transfer,M00255,VND,success,mobile,D002875,92.112.1.161,bank_transfer,Ho Chi Minh City,"13.995139,105.223488",18,M,2016-07-19,active,0.88,0,0,0,auto_approved,0.2652,2022
7de64109-7cd0-4b9b-aa1d-7a04821413f2,U000171,2022-09-23 22:03:42,22:03:42,240616.93,bill_payment,M00233,USD,success,mobile,D002007,72.44.123.67,debit_card,Singapore,"8.523168,107.269789",47,F,2019-12-07,under_review,0.64,0,1,0,auto_approved,0.5855,2022
37282607-4c6e-4d06-9c1f-94ca4ad073db,U001528,2022-03-03 19:23:12,19:23:12,1399098.0,online_payment,M00118,USD,success,mobile,D001625,106.189.81.3,credit_card,Hanoi,"18.288343,108.464301",36,F,2019-04-20,active,0.63,0,1,0,auto_approved,0.4555,2022
8632f5da-7833-423b-9715-67e4c7d78b80,U001648,2022-09-25 11:50:47,11:50:47,1526826.89,cash_withdrawal,M00102,USD,success,pos,D001211,252.226.118.234,bank_transfer,Kuala Lumpur,"16.26736,106.717767",57,F,2016-11-25,active,0.73,0,0,0,auto_approved,0.3871,2022
7fbc388b-d7c6-4886-9728-c29f61092528,U001180,2022-05-14 18:27:15,18:27:15,38009.14,purchase,M00165,VND,success,desktop,D002216,76.103.206.235,bank_transfer,Singapore,"9.862089,107.607642",48,F,2019-02-03,active,0.66,0,0,0,auto_approved,0.2494,2022
8abe7d00-aa04-4ba3-9a18-fc1ad75c6d18,U001172,2022-04-10 03:17:01,03:17:01,823494.82,transfer,M00084,VND,success,desktop,D001911,74.117.211.55,mobile_wallet,Bangkok,"17.70688,106.398177",57,M,2017-02-05,active,0.79,0,0,0,auto_approved,0.4404,2022
ad560302-e829-41a6-9213-78eccaf0a609,U001673,2022-09-28 04:52:48,04:52:48,391571.87,cash_withdrawal,M00467,VND,success,atm,D002752,127.171.142.253,bank_transfer,Kuala Lumpur,"20.256942,106.668443",38,F,2019-11-10,active,0.93,0,0,0,auto_approved,0.3708,2022
a7946f7b-c91d-4dd2-8bdd-c3953fce1195,U000056,2022-06-20 22:32:28,22:32:28,308208.91,cash_withdrawal,M00347,USD,success,pos,D001683,185.247.213.71,debit_card,Kuala Lumpur,"13.283763,104.503271",23,M,2018-02-15,active,0.66,1,1,0,auto_approved,0.585,2022
7b5d046d-6415-44d6-b7f6-11b57ee9af97,U000143,2022-05-20 11:55:26,11:55:26,28541.36,purchase,M00404,VND,success,desktop,D002557,192.237.197.35,debit_card,Da Nang,"15.845867,104.775035",37,F,2020-02-20,under_review,0.63,1,0,0,auto_approved,0.1319,2022
c597cfe3-bacd-4cb1-bb63-0f565fab9cf9,U000244,2022-01-14 02:05:48,02:05:48,243319.66,online_payment,M00376,VND,success,desktop,D002794,110.198.146.255,mobile_wallet,Kuala Lumpur,"9.922928,102.274431",57,F,2018-01-29,active,0.7,0,0,0,auto_approved,0.2711,2022
c58fbb09-0af2-4dea-9016-6eec8017cf85,U000447,2022-07-28 20:16:09,20:16:09,972318.39,bill_payment,M00309,USD,success,mobile,D001876,23.22.130.160,mobile_wallet,Ho Chi Minh City,"19.693803,103.867848",41,F,2020-05-05,active,0.53,0,0,0,auto_approved,0.2827,2022
b0c1559a-f23a-43eb-9b61-763413f465a4,U001218,2022-06-20 10:18:16,10:18:16,1045262.62,transfer,M00185,VND,success,atm,D002920,150.223.145.101,credit_card,Bangkok,"10.673164,108.657623",54,F,2017-08-04,active,0.6,0,1,0,auto_approved,0.4316,2022
c63fd4f5-988c-4534-b1aa-1befe9df5cb5,U000475,2022-11-28 23:21:40,23:21:40,1664111.54,cash_withdrawal,M00236,USD,success,mobile,D001031,169.131.138.109,credit_card,Bangkok,"8.905426,104.846365",26,M,2014-10-23,active,0.64,1,0,0,auto_approved,0.1453,2022
db60f635-b433-4ca6-977a-8addbd7d01b5,U000355,2022-11-02 07:41:30,07:41:30,145758.06,cash_withdrawal,M00161,VND,success,atm,D000751,235.72.254.252,credit_card,Hanoi,"8.285444,106.759744",35,M,2021-01-24,active,0.53,0,0,0,auto_approved,0.2093,2022
df48a1f4-6bb5-48ba-9b57-fea715bf9d0f,U001023,2022-11-14 14:16:04,14:16:04,2032606.15,online_payment,M00329,VND,success,atm,D002705,94.47.93.169,mobile_wallet,Da Nang,"14.60878,102.182754",52,F,2022-05-26,active,0.66,0,0,0,auto_approved,0.327,2022
adb56e7a-2334-4958-adad-e68bbfd0487b,U000812,2022-11-28 02:01:03,02:01:03,457123.66,online_payment,M00410,VND,success,mobile,D000597,41.186.201.154,bank_transfer,Hanoi,"11.595217,106.772234",53,F,2015-08-25,active,0.57,0,0,0,auto_approved,0.0215,2022
4719c715-23b9-46ae-a1e7-7e3325e5b1b8,U000009,2022-04-04 00:35:39,00:35:39,1242495.66,purchase,M00209,USD,success,pos,D001697,84.179.96.240,mobile_wallet,Bangkok,"10.564116,103.914028",45,F,2017-08-18,active,0.8,0,0,0,auto_approved,0.1633,2022
f1d8148b-c184-4526-9030-3ecd718eedae,U001858,2022-09-22 03:25:33,03:25:33,334406.64,cash_withdrawal,M00413,USD,success,mobile,D000088,214.121.173.210,bank_transfer,Singapore,"16.236611,102.759479",48,M,2021-02-13,active,0.9,0,0,0,auto_approved,0.076,2022
be2b11e9-b89f-40c0-b323-d8067ed94809,U000865,2022-06-02 18:17:23,18:17:23,718933.39,cash_withdrawal,M00302,VND,success,mobile,D002504,123.54.126.100,mobile_wallet,Singapore,"19.273333,103.007101",60,F,2017-02-23,under_review,0.51,0,0,0,auto_approved,0.1763,2022
d0dfd28e-1c3f-4a17-bcc6-b1d85a3d8170,U001484,2022-03-03 01:46:15,01:46:15,469387.52,cash_withdrawal,M00221,VND,success,desktop,D001538,195.92.135.160,debit_card,Da Nang,"20.895453,105.634986",57,F,2014-03-08,active,0.84,0,0,0,auto_approved,0.2898,2022
36aa94d2-dbb6-47e5-a841-15d756680977,U001383,2022-11-03 12:59:31,12:59:31,749774.27,cash_withdrawal,M00338,USD,success,pos,D002738,159.126.118.191,bank_transfer,Hanoi,"8.812481,107.136835",30,F,2018-01-19,active,0.72,0,0,0,auto_approved,0.3535,2022
c62474a7-0bc7-451f-8058-929231d62893,U000708,2022-05-03 18:27:16,18:27:16,169523.38,bill_payment,M00229,VND,success,desktop,D002956,139.132.132.8,debit_card,Singapore,"19.604769,105.571662",31,M,2017-05-02,active,0.9,0,0,0,auto_approved,0.3549,2022
942d6260-76c9-4604-90cf-53e93877e0c4,U001795,2022-02-12 04:32:03,04:32:03,639049.15,cash_withdrawal,M00443,VND,success,desktop,D001387,49.255.7.160,debit_card,Singapore,"12.508566,108.441375",55,M,2014-01-05,active,0.85,0,0,0,auto_approved,0.2874,2022
c83fc223-a228-476b-8b11-6ee7eab5f954,U001135,2022-12-28 16:40:09,16:40:09,272960.4,purchase,M00379,USD,success,desktop,D002787,131.61.38.205,bank_transfer,Singapore,"19.828729,106.131637",57,M,2017-01-15,active,0.91,1,0,0,auto_approved,0.477,2022
7679d8ec-cd39-4dc3-ada7-cfd33a97fb86,U000959,2022-10-10 12:00:43,12:00:43,749432.15,online_payment,M00066,USD,success,mobile,D002821,163.103.128.22,credit_card,Da Nang,"21.622043,108.286197",48,M,2019-02-14,active,0.49,0,0,0,auto_approved,0.1191,2022
f43c192a-45af-463f-94d1-9b68bc17e55a,U001240,2022-10-06 20:32:51,20:32:51,542646.38,cash_withdrawal,M00440,VND,success,mobile,D002763,142.133.138.77,debit_card,Singapore,"17.183614,106.761174",38,F,2015-03-20,active,0.69,0,0,0,auto_approved,0.1925,2022
5b232b90-3b46-4d74-859a-2b235c2f1a89,U001881,2022-03-15 03:13:14,03:13:14,421101.43,purchase,M00482,VND,success,atm,D002299,1.190.134.194,bank_transfer,Bangkok,"21.942362,103.270769",31,M,2015-05-15,active,0.74,0,0,0,auto_approved,0.3915,2022
7b26ce7f-a38e-4b42-b961-9c68bcedd98d,U000246,2022-01-15 06:41:40,06:41:40,1067239.07,cash_withdrawal,M00418,USD,success,pos,D001874,19.7.126.134,credit_card,Kuala Lumpur,"14.656784,106.399704",20,M,2018-07-12,under_review,0.92,0,0,0,auto_approved,0.4454,2022
12b59748-2275-4e5c-ba13-00c98e4b6be7,U000726,2022-12-01 11:43:23,11:43:23,1053470.21,bill_payment,M00235,USD,success,atm,D002371,20.27.3.204,bank_transfer,Kuala Lumpur,"14.498332,102.487386",69,F,2019-12-21,active,0.57,1,0,0,auto_approved,0.3851,2022
bf87cbbc-df99-4d7d-990c-0500d1084bb7,U000295,2022-01-16 13:01:05,13:01:05,1076358.07,cash_withdrawal,M00049,USD,success,atm,D000606,168.158.155.185,mobile_wallet,Da Nang,"21.579019,103.722442",44,M,2019-01-06,active,0.81,2,1,0,auto_approved,0.3165,2022
be1a6fe5-90d1-4d5e-bca3-42d6e0468407,U001107,2022-12-30 17:00:39,17:00:39,62662.8,online_payment,M00460,USD,success,atm,D002603,202.41.150.217,credit_card,Da Nang,"9.594704,104.253279",31,M,2017-06-13,active,0.56,0,0,0,auto_approved,0.2177,2022
cc68ee77-ba0f-4386-b32b-dc06092b9a63,U000538,2022-09-28 16:41:10,16:41:10,510750.68,online_payment,M00348,VND,success,atm,D001303,40.17.31.83,mobile_wallet,Kuala Lumpur,"10.162462,102.616124",48,F,2018-05-31,active,0.73,0,0,0,auto_approved,0.1433,2022
aec8db37-6903-4acc-89c5-aa28500ae490,U000178,2022-07-22 09:23:59,09:23:59,523886.94,cash_withdrawal,M00158,USD,success,atm,D000651,226.29.219.117,debit_card,Hanoi,"17.845988,108.638862",37,M,2021-06-18,active,0.61,0,0,0,auto_approved,0.3083,2022
7cc416dc-8b38-4bc1-9317-607c5896e5ee,U000414,2022-11-13 03:38:40,03:38:40,257258.44,transfer,M00339,VND,success,pos,D000522,84.122.181.217,credit_card,Hanoi,"11.707599,105.197721",37,F,2015-11-11,active,0.47,0,0,0,auto_approved,0.3231,2022
ace1b2d6-c41c-47fc-ad44-ae06e18b2336,U001305,2022-05-14 04:50:38,04:50:38,132436.87,transfer,M00242,VND,success,pos,D000984,204.57.209.97,credit_card,Da Nang,"15.547253,102.801421",29,F,2018-09-15,active,0.84,0,1,0,auto_approved,0.5823,2022
2740f35d-86e1-4fff-a2df-dbbc8905bc4c,U001291,2022-05-17 04:46:10,04:46:10,58385.85,purchase,M00323,VND,success,atm,D000588,219.93.162.70,debit_card,Hanoi,"21.626602,108.632025",70,F,2015-04-28,active,0.46,0,0,0,auto_approved,0.0937,2022
8a79c3c2-f978-406a-bbe4-6c1dd96bbbb3,U000285,2022-03-03 08:19:19,08:19:19,297782.83,cash_withdrawal,M00327,USD,success,desktop,D001700,199.106.56.5,debit_card,Hanoi,"14.718235,108.562508",57,F,2021-08-06,active,0.95,0,0,0,auto_approved,0.2533,2022
b489fb50-0b59-40e7-a3b7-02d726a3e680,U001500,2022-02-28 21:06:49,21:06:49,433093.34,purchase,M00043,VND,success,pos,D001858,172.246.186.144,bank_transfer,Hanoi,"14.451121,104.36553",55,F,2019-12-23,active,0.54,0,0,0,auto_approved,0.4457,2022
4a8a5ad7-d723-42f3-9174-99e14e7296b3,U001677,2022-06-19 06:41:01,06:41:01,1326841.55,cash_withdrawal,M00099,VND,success,atm,D001366,14.131.198.86,bank_transfer,Kuala Lumpur,"15.760323,105.52803",68,F,2016-10-11,active,0.52,0,0,0,auto_approved,0.1644,2022
3c32e2dc-535d-438c-8e83-773497c85621,U000906,2022-01-31 08:23:10,08:23:10,152735.27,cash_withdrawal,M00021,USD,success,pos,D000058,229.130.36.24,debit_card,Kuala Lumpur,"17.117115,104.684477",30,M,2015-09-22,active,0.52,0,0,0,auto_approved,0.056,2022
1acea4eb-8927-4459-a186-5433dad90be1,U001955,2022-03-06 20:43:26,20:43:26,189865.19,purchase,M00275,VND,success,mobile,D002658,177.254.115.115,credit_card,Da Nang,"12.895929,102.688231",27,M,2019-04-07,active,0.78,0,0,0,auto_approved,0.2149,2022
a3360552-3628-4103-99b9-3b97ee023510,U001172,2022-04-04 19:08:58,19:08:58,713937.71,cash_withdrawal,M00163,USD,success,desktop,D002112,37.146.47.229,bank_transfer,Ho Chi Minh City,"21.852208,107.364408",61,F,2017-01-06,active,0.77,0,0,0,auto_approved,0.1159,2022
6fd17698-350f-400a-867c-d3bead134eb7,U000371,2022-05-20 00:53:53,00:53:53,226980.2,transfer,M00322,USD,success,pos,D000430,162.130.162.6,mobile_wallet,Ho Chi Minh City,"20.811056,107.581211",35,F,2016-06-07,active,0.84,0,0,0,auto_approved,0.1444,2022
db1cf3cc-3c5f-4e8a-8b38-1c65f66b122a,U000305,2022-12-07 02:05:57,02:05:57,647224.53,cash_withdrawal,M00359,VND,success,mobile,D002110,65.25.220.218,mobile_wallet,Singapore,"8.188184,104.879484",56,M,2019-09-17,active,0.68,0,0,0,auto_approved,0.2538,2022
6077d61a-5ca1-4546-98ab-c46727a93ca8,U001318,2022-07-27 02:00:42,02:00:42,78302.44,online_payment,M00255,USD,failed,desktop,D000534,246.220.24.137,mobile_wallet,Bangkok,"19.47577,104.372765",41,M,2019-07-15,active,0.92,2,1,1,pending_review,0.8367,2022
779c7167-9aa1-41b9-9f33-d67cebb1f94d,U000781,2022-01-30 07:25:36,07:25:36,418631.49,online_payment,M00131,VND,pending,atm,D000094,186.241.25.53,mobile_wallet,Hanoi,"20.467174,103.561795",22,M,2020-03-09,active,0.99,0,0,0,auto_approved,0.2795,2022
c68a1f63-5737-4166-8fd6-eda6bb8b0021,U000085,2022-08-18 03:50:35,03:50:35,248591.18,purchase,M00232,USD,success,pos,D001733,219.93.248.26,debit_card,Singapore,"11.634073,104.990782",54,F,2014-10-10,active,0.91,0,1,0,auto_approved,0.3249,2022
78c3467e-2332-465c-8a47-0af3788e240c,U001629,2022-03-08 08:03:15,08:03:15,537076.84,cash_withdrawal,M00332,USD,success,mobile,D001798,20.238.88.254,debit_card,Bangkok,"13.119315,102.254001",64,F,2018-01-22,active,0.58,1,0,0,auto_approved,0.5096,2022
470dddc1-6fd0-4069-b63f-4f225f67c871,U001430,2022-01-31 08:13:26,08:13:26,609533.23,bill_payment,M00120,VND,success,pos,D000549,91.8.211.6,mobile_wallet,Ho Chi Minh City,"11.967059,106.551613",51,M,2014-07-29,active,0.78,0,0,0,auto_approved,0.3403,2022
33300721-8b9f-4ecc-a251-70314292271c,U000148,2022-12-28 16:23:04,16:23:04,268092.86,cash_withdrawal,M00432,USD,success,desktop,D002720,233.31.196.129,bank_transfer,Hanoi,"13.741827,105.608027",51,M,2017-09-19,active,0.64,2,1,1,pending_review,0.4445,2022
d6afcafa-51d2-46cd-ba47-61355211c020,U001383,2022-09-16 07:59:46,07:59:46,786276.58,transfer,M00371,VND,success,pos,D000509,41.195.96.230,debit_card,Kuala Lumpur,"20.703864,108.698926",47,F,2016-11-26,active,0.73,0,0,0,auto_approved,0.3663,2022
69271bb1-515d-469c-9db4-5b14c30ce39c,U000585,2022-07-19 13:23:03,13:23:03,216060.25,purchase,M00092,VND,success,pos,D001323,249.192.28.27,debit_card,Da Nang,"21.399788,106.665912",33,M,2017-04-10,active,0.94,0,0,0,auto_approved,0.2483,2022
9e624eec-ed3c-40bb-ae99-b9aba0033d10,U002000,2022-02-17 07:50:06,07:50:06,538851.56,cash_withdrawal,M00217,USD,success,desktop,D002664,37.59.13.52,debit_card,Ho Chi Minh City,"18.518513,108.377868",20,M,2014-11-25,active,0.73,0,0,0,auto_approved,0.2275,2022
ac7faedc-bd0c-432f-a5dd-8ad80dab2eb9,U000276,2022-08-07 23:19:30,23:19:30,299479.82,transfer,M00100,USD,success,pos,D002205,18.34.248.221,debit_card,Singapore,"12.707947,105.458718",23,F,2017-11-21,active,0.65,0,0,0,auto_approved,0.4077,2022
debb31ae-e959-4cae-85c7-6c8e473f0d9f,U001309,2022-08-30 20:26:29,20:26:29,891247.89,purchase,M00188,VND,success,desktop,D000739,44.120.142.132,bank_transfer,Da Nang,"14.976042,102.154786",30,F,2021-05-12,active,0.89,0,0,0,auto_approved,0.0103,2022
6efdc27b-609b-4b44-a0a4-ee71e1aeb020,U001158,2022-07-20 00:27:43,00:27:43,659561.97,bill_payment,M00360,USD,success,atm,D000836,149.232.62.200,credit_card,Da Nang,"17.401719,103.61422",41,M,2015-02-06,active,0.74,0,1,0,auto_approved,0.4603,2022
80bd0d7b-a544-485d-bda4-cdc16ffc7840,U000015,2022-07-22 08:08:23,08:08:23,639336.41,transfer,M00482,VND,success,mobile,D000181,75.180.3.228,mobile_wallet,Da Nang,"17.279908,102.230004",70,M,2019-06-11,active,0.77,2,1,0,auto_approved,0.3255,2022
1714917d-f5f3-4246-a37b-a14d5e80e205,U001452,2022-04-01 22:54:25,22:54:25,1349138.14,bill_payment,M00302,VND,success,atm,D000451,38.41.153.77,debit_card,Ho Chi Minh City,"18.982972,103.529006",70,F,2021-10-15,active,0.97,0,0,0,auto_approved,0.3094,2022
fc21fba4-bacd-4865-a3a3-d958295903a8,U001192,2022-12-30 15:10:33,15:10:33,615169.88,transfer,M00254,VND,success,mobile,D002093,133.70.108.210,mobile_wallet,Hanoi,"16.251928,106.613575",63,F,2016-01-13,active,0.63,0,0,0,auto_approved,0.4277,2022
3960981b-bc9e-4cf4-9e88-60e149ff5486,U001725,2022-08-20 07:28:58,07:28:58,449821.17,transfer,M00334,VND,pending,desktop,D001631,228.22.82.98,credit_card,Hanoi,"19.370912,105.815201",59,M,2017-12-28,active,0.77,0,1,0,auto_approved,0.5594,2022
116f1b33-523c-49f3-8b25-7a3f5aa6fae9,U001432,2022-08-31 00:03:35,00:03:35,750800.63,transfer,M00433,VND,failed,mobile,D000271,110.10.223.115,debit_card,Bangkok,"19.99851,104.436468",35,M,2018-11-08,active,0.71,2,1,1,pending_review,0.4736,2022
9b08d347-89a6-4165-838d-80bbf8f34fb6,U000131,2022-10-24 17:30:23,17:30:23,927985.15,purchase,M00338,USD,success,desktop,D001459,57.153.161.17,bank_transfer,Singapore,"13.190107,106.957807",26,F,2014-11-22,active,0.99,0,0,0,auto_approved,0.0259,2022
4cb1bc5a-0f34-4598-b3c4-442df3d113a9,U001461,2022-12-04 10:07:44,10:07:44,162051.26,online_payment,M00210,VND,success,desktop,D002818,64.151.116.85,mobile_wallet,Singapore,"13.979526,105.8898",34,M,2019-08-23,active,0.94,0,0,0,auto_approved,0.1108,2022
b9ceb085-4d16-4135-982e-2b91f6a1a1de,U001079,2022-12-11 06:14:26,06:14:26,891700.81,bill_payment,M00360,VND,success,atm,D001606,212.172.11.139,credit_card,Singapore,"13.271891,108.548747",23,F,2022-01-24,blocked,0.53,0,0,0,auto_approved,0.3019,2022
c687ca24-c638-449f-a781-67b218190ad5,U001381,2022-08-18 01:14:00,01:14:00,1062439.33,cash_withdrawal,M00108,USD,success,mobile,D002949,74.210.66.159,bank_transfer,Kuala Lumpur,"21.813945,106.516542",57,M,2016-05-03,active,0.83,0,0,0,auto_approved,0.136,2022
d8cf9802-a107-4b68-a4e5-2683cc7f63a2,U001904,2022-08-25 05:22:25,05:22:25,60747.27,bill_payment,M00439,VND,success,desktop,D001186,173.9.216.229,debit_card,Bangkok,"10.768305,102.88687",23,F,2015-06-18,active,0.57,1,0,0,auto_approved,0.1779,2022
885f96d1-d813-4fe4-b9e2-03a848034e2b,U001969,2022-09-30 20:43:20,20:43:20,803901.37,online_payment,M00310,USD,success,atm,D001298,115.223.29.220,mobile_wallet,Bangkok,"15.325197,103.492812",29,F,2019-01-02,active,0.6,0,0,0,auto_approved,0.2768,2022
070ab122-32ff-4bd6-ba0e-ab5c859c3b13,U000650,2022-08-26 21:33:20,21:33:20,742560.53,purchase,M00499,VND,success,pos,D000383,173.147.200.221,bank_transfer,Bangkok,"9.297548,103.061711",42,M,2020-03-30,active,0.71,0,0,0,auto_approved,0.1459,2022
63e659e6-1851-41d2-b73b-3f4fc14abbce,U001070,2022-11-01 00:44:21,00:44:21,1004592.2,cash_withdrawal,M00101,VND,success,atm,D002538,99.101.16.27,bank_transfer,Bangkok,"13.656254,106.721933",43,M,2019-09-06,under_review,0.64,1,0,0,auto_approved,0.3889,2022
b0e33c29-c09a-4db3-8715-93f36078be8c,U001132,2022-04-25 19:06:47,19:06:47,907276.81,bill_payment,M00282,VND,success,mobile,D002272,42.48.212.123,credit_card,Singapore,"15.672179,107.963063",52,M,2018-04-23,active,0.69,0,0,0,auto_approved,0.3766,2022
554f814c-5df3-46fa-8a43-dcae00a0db2a,U001631,2022-01-24 06:01:18,06:01:18,1417847.9,online_payment,M00395,USD,success,mobile,D002315,32.57.153.89,credit_card,Bangkok,"18.316997,103.331716",29,M,2018-08-28,active,0.82,0,0,0,auto_approved,0.2612,2022
caaf6da9-dc00-47de-80a6-ba1a0510b382,U000884,2022-09-21 15:02:12,15:02:12,1879013.12,purchase,M00461,VND,success,mobile,D001766,9.239.201.205,debit_card,Bangkok,"13.970365,104.068624",36,F,2021-12-25,active,0.86,0,0,0,auto_approved,0.3444,2022
09f0081f-5ab4-40e0-ac89-d2278ad6a8fc,U000674,2022-02-06 17:29:05,17:29:05,3383271.41,purchase,M00241,USD,success,desktop,D001375,169.167.246.195,debit_card,Kuala Lumpur,"17.378076,108.852894",38,M,2015-02-07,active,0.56,0,1,1,pending_review,0.3424,2022
6eaeb13c-0ee9-4251-b282-25f1add4f61b,U001684,2022-03-27 21:36:00,21:36:00,21933.91,transfer,M00092,USD,success,atm,D000495,76.244.238.1,debit_card,Da Nang,"12.758896,103.354495",32,M,2014-01-16,active,0.7,0,0,0,auto_approved,0.1947,2022
94be4c95-151b-4629-b27c-0d5e403ba54a,U000800,2022-06-03 22:08:56,22:08:56,1118354.11,transfer,M00028,VND,success,atm,D002445,178.103.228.64,mobile_wallet,Singapore,"12.856094,104.874467",36,M,2021-02-02,active,0.54,2,1,0,auto_approved,0.2193,2022
c5ceda92-b7aa-4b61-8f90-539d87d6396a,U000582,2022-07-04 12:32:48,12:32:48,139571.56,cash_withdrawal,M00398,VND,success,atm,D000120,51.118.240.229,debit_card,Da Nang,"15.779592,102.10985",42,M,2019-01-18,active,0.89,0,0,0,auto_approved,0.3135,2022
5ca1c44f-2ee4-421f-a877-adaa7e68d57c,U000680,2022-09-08 14:02:42,14:02:42,7014.45,transfer,M00071,VND,success,desktop,D001532,134.247.225.252,mobile_wallet,Ho Chi Minh City,"20.124577,102.044205",69,M,2017-05-23,active,0.53,1,0,0,auto_approved,0.3441,2022
3b39be1f-bf4a-4715-884f-7874a9a01a78,U001270,2022-06-16 23:49:40,23:49:40,652160.57,transfer,M00093,VND,success,desktop,D002430,104.141.62.124,debit_card,Kuala Lumpur,"14.368845,106.798644",26,F,2017-04-26,active,0.74,0,0,0,auto_approved,0.181,2022
aab0b3fe-647b-440c-b3b8-4f24277611df,U000773,2022-04-02 15:45:16,15:45:16,44843.05,purchase,M00270,VND,success,pos,D001716,205.164.103.113,credit_card,Bangkok,"9.107036,106.025531",46,F,2020-03-26,active,0.65,2,1,0,auto_approved,0.4582,2022
1acfd38d-747d-4f8f-856a-2f45096d5f3b,U000393,2022-05-11 03:26:12,03:26:12,793898.61,online_payment,M00463,VND,success,mobile,D002870,252.78.192.113,bank_transfer,Ho Chi Minh City,"12.731979,108.739938",38,F,2015-08-03,active,0.81,1,0,0,auto_approved,0.3597,2022
ab5653dc-eded-4c16-8025-1a4ea56af2df,U000658,2022-02-08 21:28:29,21:28:29,63998.87,purchase,M00139,USD,success,pos,D000643,37.44.255.100,bank_transfer,Ho Chi Minh City,"8.902665,104.035784",43,F,2017-03-07,active,0.61,1,1,1,pending_review,0.4888,2022
eafb73be-9e03-4756-b351-9baa7a0d04a9,U001843,2022-06-14 20:20:40,20:20:40,41391.94,purchase,M00488,USD,success,atm,D001396,136.27.30.36,bank_transfer,Da Nang,"21.087582,106.090834",41,F,2016-05-27,under_review,0.78,0,0,0,auto_approved,0.3733,2022
54285a2e-3cbc-4d89-9ca8-14d538665373,U001513,2022-07-05 23:35:12,23:35:12,172231.96,cash_withdrawal,M00468,VND,success,mobile,D000845,70.122.79.110,mobile_wallet,Hanoi,"13.163132,103.204276",46,M,2019-12-31,active,0.91,0,0,0,auto_approved,0.0382,2022
e34ad74e-0557-4c04-bafc-7f8719f196c0,U001251,2022-07-07 15:47:26,15:47:26,1496302.2,purchase,M00206,USD,success,pos,D000349,181.224.24.102,credit_card,Kuala Lumpur,"15.984795,106.428343",26,F,2015-07-23,active,0.48,0,0,0,auto_approved,0.1366,2022
37040abd-4991-4b27-833c-0285b806e9ea,U001538,2022-10-28 09:08:27,09:08:27,231899.56,transfer,M00006,VND,success,pos,D000926,240.31.31.118,debit_card,Ho Chi Minh City,"16.493068,103.038832",62,F,2021-06-07,active,0.81,1,0,0,auto_approved,0.2463,2022
