TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
8a9e221c-9ab2-4080-a282-b1febd13039f,U001900,2022-06-05 07:02:34,07:02:34,90338.06,transfer,M00359,VND,success,desktop,D000555,127.64.201.190,bank_transfer,Da Nang,"9.079082,105.871673",60,M,2022-04-25,active,0.96,0,1,0,auto_approved,0.2953,2022
edaa4c90-e3bc-4afa-853b-30436f4b8014,U001847,2022-12-02 15:44:12,15:44:12,222905.06,online_payment,M00227,USD,success,mobile,D002845,232.198.156.245,debit_card,Bangkok,"16.979185,104.381935",33,F,2018-12-18,active,0.9,0,0,0,auto_approved,0.3559,2022
dc472b92-8ead-4fd8-849f-2ebd418cf50d,U001601,2022-09-13 11:33:52,11:33:52,1130505.23,purchase,M00392,USD,success,mobile,D001717,63.189.101.190,debit_card,Hanoi,"21.342656,107.976969",29,F,2018-02-27,active,0.67,0,0,0,auto_approved,0.4137,2022
5c264997-cd82-4935-8bb1-e0fdcb85f076,U000402,2022-07-18 16:34:28,16:34:28,2114271.37,purchase,M00009,USD,success,atm,D002831,16.124.56.56,debit_card,Bangkok,"21.260154,105.70183",24,M,2015-03-08,blocked,0.45,0,0,0,auto_approved,0.1555,2022
b8603ffd-0e6b-4024-836d-41377a7eedd4,U000817,2022-11-10 10:32:17,10:32:17,243959.92,cash_withdrawal,M00175,VND,success,mobile,D002750,248.20.92.25,credit_card,Da Nang,"10.599446,104.452034",43,F,2019-02-17,active,0.46,1,0,0,auto_approved,0.5266,2022
a8611d7d-0b1a-43df-b535-b275730e80e4,U001518,2022-09-13 20:13:34,20:13:34,272065.27,bill_payment,M00079,VND,success,pos,D000344,38.21.35.5,debit_card,Hanoi,"15.200728,105.229461",24,M,2019-02-27,active,0.95,0,0,0,auto_approved,0.0245,2022
30d78eed-fa3b-43ae-a575-9a4662eb524d,U001485,2022-03-27 04:01:17,04:01:17,653352.07,transfer,M00277,VND,success,atm,D000595,164.187.157.138,credit_card,Bangkok,"15.006374,102.349766",61,M,2017-05-18,active,0.89,0,0,0,auto_approved,0.4354,2022
1df52856-8ec3-4328-8467-54581ddea48d,U000038,2022-01-23 04:07:05,04:07:05,1051607.76,purchase,M00040,USD,success,pos,D002051,41.101.182.218,debit_card,Da Nang,"14.341541,107.49533",58,F,2015-09-28,active,0.45,0,0,0,auto_approved,0.2434,2022
2e0d60e7-d035-4d35-9225-f073c2aca936,U001264,2022-04-12 23:29:04,23:29:04,429241.04,purchase,M00201,USD,success,pos,D000919,40.2.235.178,bank_transfer,Ho Chi Minh City,"11.025276,102.7275",22,M,2014-08-03,active,0.83,0,0,0,auto_approved,0.4027,2022
e15176de-0e06-411b-847d-6c0a5c1dc060,U001927,2022-06-20 21:24:28,21:24:28,347688.95,cash_withdrawal,M00140,VND,success,pos,D002522,139.228.56.216,debit_card,Ho Chi Minh City,"8.393781,105.349449",44,M,2016-12-13,active,0.86,0,0,0,auto_approved,0.2767,2022
7a6bccc0-2c0e-4fa2-af4c-7dde66335c9f,U000683,2022-11-12 08:12:34,08:12:34,74277.43,transfer,M00051,USD,success,atm,D002222,210.7.172.209,debit_card,Da Nang,"15.003734,103.507721",70,F,2014-09-20,active,0.55,0,0,0,auto_approved,0.2414,2022
0f19c0ff-27e9-4e2a-8fe1-aeb900349856,U000320,2022-05-16 12:30:10,12:30:10,268731.62,online_payment,M00428,USD,success,mobile,D002431,246.121.238.58,mobile_wallet,Da Nang,"14.558443,107.594363",59,M,2015-08-08,active,0.45,0,0,0,auto_approved,0.1951,2022
ada8a49b-6fa1-463a-9576-36cf7c8cefa2,U001929,2022-02-23 11:08:07,11:08:07,165630.39,bill_payment,M00014,USD,success,desktop,D001941,147.66.53.61,credit_card,Da Nang,"15.088861,103.643708",57,F,2017-12-05,under_review,0.72,0,0,0,auto_approved,0.0591,2022
ee2a6ca6-54ae-416b-9ca8-905494ca8afa,U001346,2022-06-22 21:26:13,21:26:13,510609.47,cash_withdrawal,M00483,VND,success,mobile,D000329,105.109.153.161,debit_card,Bangkok,"15.106844,104.530701",26,M,2015-02-20,active,0.47,0,0,0,auto_approved,0.1591,2022
72da1556-080f-4c2c-bb6d-c7201bde0ad1,U000201,2022-10-25 15:52:20,15:52:20,25064.85,purchase,M00342,VND,success,pos,D000616,94.199.147.76,mobile_wallet,Kuala Lumpur,"19.14461,102.939847",40,F,2014-11-03,active,0.74,0,0,0,auto_approved,0.1475,2022
34749354-9399-4673-b074-683de00279ba,U000910,2022-01-18 00:58:42,00:58:42,172757.16,online_payment,M00235,USD,success,desktop,D000441,216.164.64.124,credit_card,Kuala Lumpur,"10.620048,106.974698",35,M,2020-02-14,active,0.89,0,0,0,auto_approved,0.0149,2022
def3aeee-79e1-43ba-ba58-8f54f4526f8c,U000566,2022-10-13 00:02:31,00:02:31,420132.5,transfer,M00164,USD,success,desktop,D000528,188.97.79.202,bank_transfer,Kuala Lumpur,"20.40375,104.902198",36,F,2017-03-07,active,0.64,0,0,0,auto_approved,0.0165,2022
2f04c72a-567f-40b8-9b67-382a5f3706b0,U000965,2022-05-21 17:10:38,17:10:38,102245.47,bill_payment,M00317,VND,success,mobile,D000368,100.83.181.29,credit_card,Ho Chi Minh City,"13.359361,102.465788",54,M,2020-08-17,active,0.57,0,0,0,auto_approved,0.3,2022
7276d890-7a23-4a7c-9777-082f21f4e152,U000905,2022-11-30 06:00:18,06:00:18,316531.64,cash_withdrawal,M00338,VND,success,desktop,D000954,217.129.8.129,mobile_wallet,Bangkok,"21.12207,108.147972",59,F,2018-10-22,active,0.85,0,0,0,auto_approved,0.3751,2022
2c8edecb-f73b-4444-a3ce-bfe86e789b8d,U001934,2022-11-04 08:28:10,08:28:10,10984.75,bill_payment,M00408,VND,success,atm,D002844,43.177.123.240,credit_card,Singapore,"11.229936,107.42124",35,M,2015-03-22,active,0.69,0,0,0,auto_approved,0.3328,2022
47dceb43-66aa-4901-856f-8668f71c3f8d,U001974,2022-04-30 05:58:55,05:58:55,230218.19,online_payment,M00320,USD,success,mobile,D001550,232.167.238.36,mobile_wallet,Kuala Lumpur,"21.903901,103.43616",24,M,2014-10-16,blocked,0.52,0,0,0,auto_approved,0.2945,2022
1c7af219-2c62-433e-9551-42cf5375e5c3,U000522,2022-07-31 08:08:41,08:08:41,1639221.02,purchase,M00454,VND,success,atm,D002363,234.199.240.132,debit_card,Ho Chi Minh City,"8.557709,104.358801",50,F,2019-07-16,under_review,0.86,0,0,0,auto_approved,0.3144,2022
c2987018-7ce0-422e-857a-f7a972823bc5,U000659,2022-02-22 08:26:40,08:26:40,211159.21,purchase,M00175,VND,success,desktop,D002579,185.33.81.229,debit_card,Ho Chi Minh City,"19.240143,104.979258",49,F,2013-12-09,active,0.53,1,1,1,pending_review,0.7714,2022
e720e778-5c34-42da-87e1-3fc940fb9530,U001254,2022-10-02 16:37:53,16:37:53,215505.57,cash_withdrawal,M00188,VND,success,atm,D001214,250.26.17.43,mobile_wallet,Da Nang,"9.236835,102.257775",49,F,2016-03-22,active,0.47,0,0,0,auto_approved,0.1304,2022
9cf72f5f-57e2-4f19-a99b-2755ac8c388f,U001360,2022-07-16 02:01:31,02:01:31,1044513.09,transfer,M00203,VND,success,mobile,D000884,119.53.139.83,mobile_wallet,Da Nang,"17.242973,103.375795",63,M,2015-08-11,active,0.83,0,0,0,auto_approved,0.2393,2022
2609f0f0-b38c-4c04-b9b1-86d888d9535e,U000421,2022-04-18 17:50:34,17:50:34,89585.95,online_payment,M00483,VND,success,desktop,D002451,202.68.2.35,debit_card,Hanoi,"21.460591,107.196865",40,M,2019-04-25,active,0.73,0,0,0,auto_approved,0.1118,2022
873fb431-f9e4-42bd-a429-0a53eecc112d,U001382,2022-03-04 16:59:57,16:59:57,1096524.52,bill_payment,M00222,VND,success,desktop,D001271,135.133.24.17,credit_card,Singapore,"13.769688,104.160041",56,M,2020-04-30,active,0.57,0,0,0,auto_approved,0.3055,2022
1f70a142-2646-421b-b185-3bac70dca7d0,U001705,2022-04-09 19:52:06,19:52:06,240559.46,transfer,M00355,VND,failed,pos,D002123,242.93.77.182,bank_transfer,Ho Chi Minh City,"14.424195,106.611564",27,F,2016-07-20,active,0.68,0,0,0,auto_approved,0.3983,2022
6c76e967-5d21-49f9-85b8-97990947de58,U001386,2022-11-27 20:32:27,20:32:27,237034.52,cash_withdrawal,M00445,USD,success,pos,D001110,43.252.196.80,bank_transfer,Bangkok,"13.322607,106.898043",18,M,2019-11-23,active,0.64,0,0,0,auto_approved,0.3976,2022
1eebeb84-ff2b-4e9e-9291-851db39f61ba,U001385,2022-06-26 07:54:09,07:54:09,1304496.13,bill_payment,M00226,VND,success,atm,D002995,58.139.57.29,mobile_wallet,Da Nang,"20.210822,102.834655",19,M,2017-05-12,active,0.76,0,0,0,auto_approved,0.4406,2022
c87c5c6a-1650-4cdf-a72f-a3d38d963f0f,U001874,2022-02-03 04:24:02,04:24:02,118246.78,online_payment,M00157,VND,failed,mobile,D002980,172.39.246.141,mobile_wallet,Kuala Lumpur,"17.770634,103.272377",38,M,2016-04-27,active,0.8,0,0,0,auto_approved,0.4134,2022
87fb3b52-7402-40b4-8408-dcccf40c63f5,U001059,2022-09-20 14:44:19,14:44:19,733653.24,purchase,M00398,VND,pending,desktop,D001620,136.38.201.103,debit_card,Bangkok,"14.81419,102.017853",56,M,2018-08-11,active,0.77,0,0,0,auto_approved,0.0948,2022
f8e464bf-6b87-4b6a-b4db-45b2edb1ee97,U000285,2022-12-30 11:13:47,11:13:47,66710.67,cash_withdrawal,M00400,VND,success,atm,D002961,111.217.102.63,bank_transfer,Da Nang,"20.712588,104.692465",47,M,2019-03-18,active,0.97,0,0,0,auto_approved,0.1971,2022
c81738de-461d-48ed-b329-7826cfed26fa,U000696,2022-06-22 19:58:52,19:58:52,704498.81,bill_payment,M00058,VND,success,desktop,D002847,195.228.203.118,mobile_wallet,Kuala Lumpur,"18.072119,102.043864",23,M,2018-08-05,active,0.58,0,0,0,auto_approved,0.211,2022
8f4e0be5-b0db-4e2a-8b99-91bbfb64d8c2,U000437,2022-03-29 04:49:51,04:49:51,872396.71,transfer,M00122,USD,success,pos,D001865,155.108.200.119,mobile_wallet,Bangkok,"11.51253,107.534834",37,M,2017-07-29,active,0.66,0,0,0,auto_approved,0.4331,2022
f9c0e39c-867f-42c7-a4e8-cd34c6b8e414,U000164,2022-10-24 21:37:30,21:37:30,1173629.88,purchase,M00428,VND,success,atm,D001304,62.165.124.142,bank_transfer,Da Nang,"19.456137,105.708332",50,F,2018-12-02,active,0.76,0,1,0,auto_approved,0.4172,2022
5b5a6856-4c08-4f86-9d6e-7f186ab6638b,U001492,2022-05-28 11:42:43,11:42:43,1249936.26,purchase,M00177,USD,success,desktop,D001105,195.164.180.149,debit_card,Hanoi,"8.271753,107.547519",48,M,2020-03-29,under_review,0.64,0,0,0,auto_approved,0.1811,2022
bf61238b-bbf6-45cd-bdaa-bb36568de0bb,U001452,2022-09-25 07:49:30,07:49:30,21807.12,transfer,M00168,USD,success,desktop,D001451,186.86.212.238,mobile_wallet,Bangkok,"21.727793,108.903956",56,M,2019-03-14,active,0.88,0,0,0,auto_approved,0.2674,2022
b40203e4-1b13-4bcb-82ca-6e523afabcad,U000830,2022-09-28 19:55:20,19:55:20,1206021.76,bill_payment,M00125,VND,success,atm,D002540,66.21.62.120,debit_card,Bangkok,"10.272461,105.422108",24,M,2021-09-29,active,0.65,0,0,0,auto_approved,0.3421,2022
927aab2b-981c-4874-bebc-7926a0af2d61,U001492,2022-07-28 22:46:16,22:46:16,852075.71,cash_withdrawal,M00347,USD,success,pos,D000434,116.132.65.36,bank_transfer,Bangkok,"18.102034,106.552384",42,M,2014-05-14,active,0.8,0,0,0,auto_approved,0.3243,2022
1ad90f8d-37b2-4652-ab3d-87e77ec7c815,U001169,2022-03-17 01:51:54,01:51:54,209480.65,online_payment,M00293,VND,success,mobile,D000634,229.18.134.6,bank_transfer,Da Nang,"14.525403,108.457236",24,F,2017-11-18,active,0.76,3,1,0,auto_approved,0.2158,2022
ea61fe43-0953-4d2b-91b2-2a48517332f9,U000502,2022-03-27 03:56:42,03:56:42,388778.28,purchase,M00410,VND,success,mobile,D001505,116.220.82.83,credit_card,Singapore,"21.421351,102.597509",31,F,2020-10-01,active,0.45,0,0,0,auto_approved,0.0428,2022
e655b03e-81eb-48c0-8d3a-8eaf2a90447a,U000226,2022-10-31 16:02:17,16:02:17,196323.29,transfer,M00317,USD,success,atm,D002172,241.239.38.127,bank_transfer,Ho Chi Minh City,"18.608083,107.179672",27,M,2022-03-13,active,0.47,0,0,0,auto_approved,0.0331,2022
0f0f9a4f-e96b-492e-9914-cfdebc1eb11b,U000736,2022-09-25 20:32:50,20:32:50,44906.73,bill_payment,M00315,VND,success,mobile,D002966,192.18.89.255,credit_card,Ho Chi Minh City,"9.903904,105.922183",34,M,2022-07-23,blocked,0.58,0,0,0,auto_approved,0.0429,2022
61490148-71f1-4de9-af84-89960597042d,U001482,2022-07-04 18:34:39,18:34:39,2047904.98,purchase,M00308,USD,success,mobile,D002847,235.209.255.175,debit_card,Singapore,"16.216714,108.242632",51,M,2017-03-19,active,0.48,0,0,0,auto_approved,0.3597,2022
878532d4-c58e-4034-9bd9-72184be841db,U000005,2022-05-01 06:52:12,06:52:12,1044832.24,cash_withdrawal,M00031,VND,success,desktop,D001757,203.188.118.166,credit_card,Ho Chi Minh City,"13.69588,103.913692",39,M,2016-02-07,active,0.67,0,0,0,auto_approved,0.3943,2022
14478095-1387-482b-9378-f2d0df25537f,U001160,2022-06-09 11:28:05,11:28:05,2163465.35,bill_payment,M00264,USD,success,pos,D002370,17.110.254.11,credit_card,Da Nang,"11.948201,103.940981",60,M,2014-05-06,active,0.82,0,0,0,auto_approved,0.2235,2022
be49adc3-7913-45f5-a433-8b3da0f8b82b,U001308,2022-10-01 10:14:05,10:14:05,1900524.49,transfer,M00379,USD,success,mobile,D000925,240.139.218.7,mobile_wallet,Kuala Lumpur,"13.096032,104.681375",68,M,2018-09-07,active,0.68,0,0,0,auto_approved,0.1933,2022
348dc89f-66d4-414d-8d21-3863d6a4d61a,U000311,2022-01-27 10:36:08,10:36:08,309456.94,transfer,M00201,VND,success,atm,D000750,108.189.187.130,bank_transfer,Singapore,"9.02479,104.528731",68,M,2014-06-19,active,0.89,1,0,0,auto_approved,0.3322,2022
5858b73b-ba78-489f-9545-885de5f08d2b,U000200,2022-09-11 08:10:57,08:10:57,23617.21,online_payment,M00414,VND,success,desktop,D001469,200.144.48.116,credit_card,Bangkok,"11.902777,102.115174",29,F,2020-06-19,active,0.68,0,0,0,auto_approved,0.3491,2022
10700e5e-01fc-4536-b722-8dd75ee26495,U001967,2022-05-01 14:35:40,14:35:40,930632.33,bill_payment,M00478,USD,success,pos,D002520,68.202.2.216,bank_transfer,Ho Chi Minh City,"18.390673,107.997031",47,F,2019-01-17,active,0.78,0,0,0,auto_approved,0.4265,2022
b30220ce-9f98-4d7e-954d-aa603212dd6f,U000600,2022-09-03 02:55:21,02:55:21,629917.44,online_payment,M00171,USD,success,desktop,D002808,237.177.56.110,debit_card,Singapore,"10.914151,103.691714",55,F,2014-07-18,active,0.82,3,1,0,auto_approved,0.5535,2022
c104cc9a-bb41-4ea5-b6a3-dfdb3dbeaaac,U000451,2022-08-13 15:40:01,15:40:01,843535.97,cash_withdrawal,M00023,USD,success,pos,D001899,248.124.207.3,debit_card,Bangkok,"21.331374,103.219082",24,M,2021-12-05,blocked,0.92,0,0,0,auto_approved,0.1953,2022
889491fb-8e36-4797-9b90-fd3eaa647ec4,U000173,2022-10-11 03:45:11,03:45:11,174582.27,transfer,M00212,USD,success,mobile,D000238,42.250.16.244,debit_card,Bangkok,"13.740576,106.105085",33,F,2019-11-02,active,0.76,1,0,0,auto_approved,0.3062,2022
f126256f-9bce-42a6-b363-89d3c7cb00fd,U000343,2022-03-23 22:44:42,22:44:42,362365.39,purchase,M00016,VND,success,atm,D000039,127.32.178.255,credit_card,Singapore,"12.372325,102.759449",18,F,2016-04-22,active,0.6,0,0,0,auto_approved,0.407,2022
aed60cdf-8064-42b5-9529-8c728dd9541e,U000516,2022-02-03 20:09:33,20:09:33,939478.32,online_payment,M00138,VND,success,mobile,D002732,49.203.38.102,mobile_wallet,Ho Chi Minh City,"12.306883,102.713433",64,F,2021-06-23,active,0.45,0,0,0,auto_approved,0.1923,2022
e6834b3a-daae-4eb3-b204-99efc09a52d1,U000980,2022-02-12 08:51:15,08:51:15,437690.87,purchase,M00407,USD,success,pos,D000862,33.233.184.30,debit_card,Singapore,"11.630001,102.188217",37,M,2015-06-10,active,0.54,3,1,0,auto_approved,0.4235,2022
9fde28c6-aaef-4dc5-bb9a-2f3dc0c1dcec,U000315,2022-04-12 16:08:13,16:08:13,528433.92,purchase,M00453,VND,success,atm,D001916,160.148.121.47,bank_transfer,Singapore,"10.915579,106.48415",27,F,2014-03-15,active,0.72,0,0,0,auto_approved,0.3157,2022
8c975842-175e-41dd-a2ac-e3a21e401668,U000812,2022-09-16 07:38:33,07:38:33,653761.24,bill_payment,M00486,VND,success,desktop,D002550,102.170.72.145,bank_transfer,Kuala Lumpur,"21.078558,103.197686",27,M,2016-05-08,under_review,0.52,0,0,0,auto_approved,0.2829,2022
eb02ec16-2cb0-4301-aa00-8956f76288b3,U001217,2022-10-26 07:29:41,07:29:41,302173.74,online_payment,M00398,USD,success,mobile,D002330,165.20.26.38,bank_transfer,Hanoi,"18.63413,105.126915",70,F,2014-09-23,active,0.67,0,0,0,auto_approved,0.1978,2022
94827bf9-fed3-4476-ba7f-ab1031a2c0f7,U001970,2022-10-16 11:42:29,11:42:29,1216444.71,bill_payment,M00052,USD,success,pos,D001817,37.207.216.112,credit_card,Hanoi,"18.967943,102.505383",56,F,2015-11-20,active,0.88,0,0,0,auto_approved,0.0614,2022
bc440c5c-ca76-4948-8507-dbe59bdd11e6,U001454,2022-08-26 13:23:48,13:23:48,96878.23,cash_withdrawal,M00276,USD,success,desktop,D001615,227.50.217.114,debit_card,Ho Chi Minh City,"19.87005,102.89268",36,F,2016-12-01,active,0.98,0,0,0,auto_approved,0.3108,2022
385ffc50-0cde-4cf2-8b53-fbd9b91e2c42,U001485,2022-01-29 03:04:37,03:04:37,1157736.06,online_payment,M00481,USD,success,desktop,D002113,195.248.164.221,mobile_wallet,Kuala Lumpur,"21.854923,105.062722",22,F,2021-02-04,active,0.77,0,0,0,auto_approved,0.1731,2022
e6bee105-3193-480c-8b93-dba194357509,U001860,2022-10-18 05:02:10,05:02:10,440977.06,bill_payment,M00019,VND,success,pos,D002791,149.156.2.172,credit_card,Singapore,"14.24016,106.819911",41,M,2017-08-08,active,0.91,0,0,0,auto_approved,0.091,2022
8f732f3b-dcfe-430d-a247-38f81a4b0e9a,U000033,2022-01-13 00:05:40,00:05:40,1519228.56,transfer,M00202,VND,success,atm,D000421,237.194.187.177,bank_transfer,Hanoi,"17.199094,103.259869",50,F,2019-05-01,active,0.81,0,1,1,pending_review,0.4002,2022
0af0a819-f9ab-4e36-8b73-1798eeb5a0ff,U000873,2022-01-23 23:32:37,23:32:37,1147491.97,bill_payment,M00339,USD,success,mobile,D001701,26.178.240.178,bank_transfer,Da Nang,"16.768053,104.636507",45,F,2018-03-10,active,0.69,0,0,0,auto_approved,0.1367,2022
a326ae53-aeb3-49f0-8251-b6341d975b15,U000416,2022-12-04 01:16:40,01:16:40,147361.61,cash_withdrawal,M00315,USD,success,desktop,D002049,71.60.96.214,bank_transfer,Kuala Lumpur,"11.836624,104.710937",31,F,2016-08-26,active,0.88,0,0,0,auto_approved,0.2228,2022
c04f2eed-1c31-4c20-8fdd-5ece150ea081,U000669,2022-06-17 11:15:36,11:15:36,86350.09,online_payment,M00010,USD,success,pos,D002721,200.235.210.149,mobile_wallet,Da Nang,"14.19641,105.923088",23,M,2022-01-04,active,0.65,0,0,0,auto_approved,0.0753,2022
9d87cfa0-1b29-436a-b635-c71ecdc57a56,U000005,2022-11-28 03:47:15,03:47:15,912628.01,cash_withdrawal,M00404,USD,success,pos,D001277,200.124.90.147,debit_card,Da Nang,"20.646964,105.865685",46,F,2017-01-24,active,0.5,0,0,0,auto_approved,0.1889,2022
beca3588-d2e0-4fa5-895f-cb42233d3ca8,U001700,2022-05-17 07:39:59,07:39:59,23116.15,purchase,M00134,VND,success,desktop,D000681,43.117.22.100,mobile_wallet,Kuala Lumpur,"11.652711,105.628229",52,M,2020-09-03,active,0.45,0,0,0,auto_approved,0.0111,2022
e7430c47-ccb2-4b69-ba66-9cd3be246a60,U001171,2022-10-16 03:02:30,03:02:30,813274.27,online_payment,M00202,VND,failed,desktop,D002182,216.192.11.40,debit_card,Bangkok,"9.228167,104.222889",22,F,2016-06-08,active,0.85,0,0,0,auto_approved,0.1199,2022
5c8aeb8b-3915-4943-b561-82f2a2eb9792,U000650,2022-11-03 21:41:37,21:41:37,312560.92,purchase,M00058,USD,success,mobile,D002143,47.188.254.57,bank_transfer,Bangkok,"8.670347,108.435152",66,M,2021-03-06,active,0.95,0,0,0,auto_approved,0.1712,2022
87ee9a18-47c6-408c-bd9a-98a286a3820f,U001211,2022-08-18 05:55:43,05:55:43,382373.37,online_payment,M00269,VND,success,desktop,D000986,151.130.218.44,credit_card,Singapore,"10.344053,106.465662",37,M,2016-08-11,under_review,0.49,0,0,0,auto_approved,0.2917,2022
11325dfd-c15d-4c29-959e-07235d946a40,U001288,2022-06-26 19:51:43,19:51:43,42255.42,purchase,M00130,USD,success,desktop,D001366,180.99.51.241,credit_card,Kuala Lumpur,"11.628179,106.983881",18,F,2018-05-28,active,0.94,0,0,0,auto_approved,0.1444,2022
18e0605e-2667-40a8-909a-fba0fec78928,U001459,2022-06-27 15:29:21,15:29:21,1799252.42,online_payment,M00256,USD,success,pos,D002062,212.135.137.216,bank_transfer,Hanoi,"19.749279,103.663803",57,F,2016-01-30,active,0.51,0,0,0,auto_approved,0.2506,2022
82623d20-d3ce-4e05-a922-024b9d20f82d,U001484,2022-10-27 03:36:53,03:36:53,856311.13,online_payment,M00232,USD,success,mobile,D000764,3.196.52.198,debit_card,Singapore,"21.677137,108.979788",26,M,2020-02-13,active,0.76,1,0,0,auto_approved,0.477,2022
92e6d24a-e626-4a72-a6e8-975946beeacf,U001660,2022-03-20 14:43:37,14:43:37,9819.01,transfer,M00148,USD,success,desktop,D002457,185.202.201.40,bank_transfer,Da Nang,"12.836328,107.317348",51,M,2015-03-03,active,0.75,0,0,0,auto_approved,0.4417,2022
aeb6f678-7f31-411b-a43d-467b2d82ada4,U000566,2022-10-03 06:10:16,06:10:16,262023.42,cash_withdrawal,M00180,USD,success,desktop,D002428,40.118.168.126,debit_card,Kuala Lumpur,"10.547102,108.26383",69,F,2016-03-23,active,0.76,0,0,0,auto_approved,0.2524,2022
ee90c6da-d4fa-4ca3-86b7-389e3eaeabaf,U001849,2022-11-12 21:05:40,21:05:40,1586579.95,bill_payment,M00436,USD,success,pos,D002734,237.135.50.100,debit_card,Singapore,"16.809397,105.414315",55,F,2018-11-14,active,0.51,0,0,0,auto_approved,0.0284,2022
bf23fbbb-47b3-4466-9752-bb326369cb5d,U000726,2022-03-23 14:26:32,14:26:32,2342.02,online_payment,M00116,USD,success,atm,D002789,236.38.184.186,credit_card,Ho Chi Minh City,"13.419257,107.238891",51,M,2019-07-05,active,0.69,0,0,0,auto_approved,0.0212,2022
6479d0f5-8c8e-4070-bf40-32dfe3c6a449,U000222,2022-09-14 11:24:08,11:24:08,6548.9,bill_payment,M00414,VND,success,mobile,D000609,90.39.60.109,mobile_wallet,Ho Chi Minh City,"12.028144,103.970355",26,F,2017-04-10,active,0.58,0,0,0,auto_approved,0.2683,2022
2e78d82a-2a2c-4149-9a50-e727d9870ed6,U001458,2022-07-27 11:20:48,11:20:48,2285539.28,purchase,M00260,USD,success,pos,D001953,192.202.184.79,debit_card,Kuala Lumpur,"12.147291,103.193493",62,F,2018-11-15,active,0.92,1,1,0,auto_approved,0.4285,2022
e3f82da3-743b-4459-82ed-4395c0a78043,U001343,2022-03-09 05:05:49,05:05:49,504854.3,online_payment,M00311,USD,success,mobile,D001288,43.166.211.13,credit_card,Singapore,"21.817287,102.878071",66,F,2015-02-21,active,0.93,0,0,0,auto_approved,0.0615,2022
2a2f60e8-a97b-42b3-8fec-981e00ab9737,U000511,2022-09-29 09:17:43,09:17:43,2428622.88,transfer,M00132,USD,success,mobile,D001228,156.249.175.128,credit_card,Hanoi,"16.777154,106.923729",21,M,2017-07-26,active,0.69,1,0,0,auto_approved,0.4584,2022
a0183050-ba75-48b4-8b8d-14ef248cbc92,U001287,2022-08-08 06:18:59,06:18:59,205054.77,bill_payment,M00183,VND,success,pos,D000223,161.72.77.6,credit_card,Ho Chi Minh City,"13.377088,107.234422",44,F,2020-06-25,active,0.83,0,0,0,auto_approved,0.4191,2022
790937fd-1d24-4117-a4f7-d95b00a8d7e8,U000814,2022-10-13 02:32:03,02:32:03,397585.53,online_payment,M00021,VND,success,mobile,D001845,252.74.52.27,debit_card,Kuala Lumpur,"11.626096,102.515386",43,M,2020-07-23,active,0.47,0,0,0,auto_approved,0.1094,2022
60a812f1-634c-4a38-a2bd-833a75ddbf93,U000184,2022-09-04 21:32:30,21:32:30,2224161.53,cash_withdrawal,M00402,VND,success,desktop,D000058,183.185.73.153,credit_card,Singapore,"9.197142,106.364993",28,M,2017-06-20,active,0.82,0,0,0,auto_approved,0.0443,2022
67543360-4eb1-48b8-864b-135073c92f12,U001213,2022-02-08 01:53:43,01:53:43,154209.19,online_payment,M00063,VND,success,mobile,D000959,194.213.171.202,bank_transfer,Bangkok,"21.58497,102.212469",53,F,2014-08-11,active,0.72,0,0,0,auto_approved,0.1914,2022
8872dd9f-6062-47a0-aeac-fb4d1d2736e2,U000380,2022-01-03 13:01:00,13:01:00,147173.26,bill_payment,M00068,USD,pending,pos,D000931,223.219.156.125,credit_card,Singapore,"21.449445,106.413914",56,M,2020-09-27,active,0.7,0,0,0,auto_approved,0.0648,2022
fb70977b-25ed-49b7-a3fa-d7deeeb7342a,U000166,2022-10-23 20:51:06,20:51:06,356023.06,online_payment,M00253,VND,success,pos,D002336,124.15.98.105,bank_transfer,Hanoi,"8.361104,106.614124",44,F,2017-09-08,active,0.82,0,0,0,auto_approved,0.3579,2022
