TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
33fb60fd-7a3b-4984-9b09-caae9522a642,U001964,2022-12-03 08:26:53,08:26:53,1257606.32,cash_withdrawal,M00442,USD,success,desktop,D001467,224.20.161.213,debit_card,Bangkok,"16.339239,105.670469",67,M,2018-11-10,active,0.61,0,0,0,auto_approved,0.2878,2022
33c5448e-8186-4d03-bfcf-a674ccd9d7f5,U000043,2022-02-22 14:32:02,14:32:02,253914.26,cash_withdrawal,M00209,VND,success,pos,D001092,143.54.238.250,bank_transfer,Singapore,"21.168771,104.286387",29,F,2018-07-28,active,0.54,0,0,0,auto_approved,0.1404,2022
8b3fcd92-00f0-4025-853f-fe5ada3b82d3,U001411,2022-03-19 16:59:31,16:59:31,272612.73,transfer,M00289,USD,success,pos,D002541,88.239.37.3,mobile_wallet,Singapore,"19.111889,102.237508",70,F,2017-05-20,active,0.51,0,0,0,auto_approved,0.0647,2022
6aff86a5-c016-43ba-89e0-2735207a699f,U001347,2022-02-04 15:29:49,15:29:49,2168099.31,online_payment,M00383,VND,success,desktop,D000463,240.186.23.222,credit_card,Da Nang,"14.877716,103.870795",61,F,2014-10-28,active,0.53,0,0,0,auto_approved,0.4399,2022
3f1993b7-fc2e-4c0b-a91c-5843f1d7841a,U001245,2022-04-08 22:16:27,22:16:27,848454.83,bill_payment,M00424,USD,success,pos,D001033,133.161.190.65,credit_card,Singapore,"21.834278,102.528956",30,M,2022-01-19,active,0.59,1,0,0,auto_approved,0.1876,2022
f1cdc7f0-5601-4ba4-b439-e6fa429a301c,U000273,2022-02-03 05:31:27,05:31:27,267068.34,cash_withdrawal,M00110,VND,success,mobile,D002187,86.53.119.56,credit_card,Singapore,"19.442132,102.71242",34,F,2015-08-30,active,0.74,0,0,0,auto_approved,0.075,2022
52b2c3af-0b40-49ec-bca7-2536c84c6129,U000080,2022-06-24 17:22:47,17:22:47,1003683.0,cash_withdrawal,M00427,VND,success,desktop,D002754,164.147.190.227,debit_card,Singapore,"10.834321,103.966862",41,M,2021-12-29,active,0.98,0,0,0,auto_approved,0.1352,2022
cb1f7948-4b9a-4b68-bd4c-d2da2d871aa6,U001431,2022-11-23 09:28:49,09:28:49,582544.75,transfer,M00028,VND,success,mobile,D001567,74.105.214.216,mobile_wallet,Da Nang,"10.738246,105.190837",24,M,2021-05-05,active,0.51,0,0,0,auto_approved,0.1901,2022
0ad95958-84a9-4bf0-ab70-0738f09c2503,U000635,2022-12-24 09:30:22,09:30:22,32289.45,transfer,M00222,VND,success,pos,D002187,28.24.106.110,mobile_wallet,Ho Chi Minh City,"15.107315,102.576551",43,M,2018-02-18,active,0.7,0,0,0,auto_approved,0.3033,2022
a3b04119-789c-414c-9244-c364393820dc,U000747,2022-07-24 04:51:36,04:51:36,210451.5,online_payment,M00489,USD,success,pos,D001880,189.245.43.53,mobile_wallet,Bangkok,"10.092006,108.9534",50,F,2021-08-31,active,0.55,1,0,0,auto_approved,0.6008,2022
83bcba67-db44-4e1b-8bfe-1f20453ebbdc,U000089,2022-03-30 09:58:25,09:58:25,48336.84,cash_withdrawal,M00261,USD,success,atm,D002693,179.7.81.98,credit_card,Da Nang,"15.664532,108.369665",55,M,2016-04-17,active,0.93,0,0,0,auto_approved,0.2124,2022
180da905-0fd5-4ca9-b1c1-3f8ccfa9d70c,U000897,2022-08-23 04:52:15,04:52:15,1556259.29,purchase,M00237,VND,success,mobile,D000397,161.114.122.118,debit_card,Da Nang,"15.681057,105.519889",39,F,2015-02-09,active,0.47,0,0,0,auto_approved,0.2164,2022
0455cf69-7077-47b1-bb83-8e99743b557c,U000899,2022-07-04 04:08:01,04:08:01,682928.49,bill_payment,M00378,USD,success,pos,D002498,2.207.220.138,bank_transfer,Ho Chi Minh City,"18.058012,104.404488",56,M,2014-11-12,active,0.98,1,0,0,auto_approved,0.1423,2022
63fe2ae6-bd88-4eb2-a86f-d582f2141d47,U000444,2022-09-02 23:04:00,23:04:00,760808.27,purchase,M00418,USD,success,mobile,D002877,135.228.53.242,debit_card,Da Nang,"20.472883,104.033655",66,F,2016-07-26,blocked,0.89,0,0,0,auto_approved,0.2459,2022
df9c7cdc-91dd-43f0-9f83-152c563e3c26,U001010,2022-02-11 16:08:05,16:08:05,446496.76,cash_withdrawal,M00471,USD,success,desktop,D000958,161.245.144.111,bank_transfer,Da Nang,"9.378365,103.347304",70,F,2021-04-01,active,0.93,2,1,1,pending_review,0.2006,2022
330a90f3-7ea6-4ccf-a424-b43f7b145e2b,U001775,2022-10-28 06:40:37,06:40:37,1106164.2,transfer,M00459,VND,success,desktop,D000150,165.17.231.127,debit_card,Hanoi,"8.894323,106.85308",19,M,2015-02-18,active,0.64,2,1,0,auto_approved,0.4282,2022
e0b53060-7a1e-41b0-bec0-e5a65d8312e7,U000406,2022-03-12 20:30:47,20:30:47,273071.64,cash_withdrawal,M00369,VND,success,pos,D001174,232.198.167.182,mobile_wallet,Ho Chi Minh City,"20.318366,104.928642",70,M,2015-12-10,active,0.85,0,0,0,auto_approved,0.2866,2022
933c13fb-c698-45d1-b996-844cddab1a28,U001170,2022-03-13 00:52:43,00:52:43,76326.8,bill_payment,M00052,USD,failed,atm,D000481,156.15.126.178,mobile_wallet,Kuala Lumpur,"11.381379,106.378246",22,M,2016-12-13,active,0.66,0,0,0,auto_approved,0.0659,2022
92141930-e6c6-46be-9fdb-acdf70e9fcae,U001152,2022-02-07 13:54:34,13:54:34,454926.31,online_payment,M00044,VND,success,pos,D000542,67.229.71.16,credit_card,Kuala Lumpur,"16.152498,107.175951",37,M,2018-06-17,active,0.51,0,0,0,auto_approved,0.3263,2022
7142f498-e753-4a1c-bca4-9b99747902de,U001725,2022-02-15 15:09:10,15:09:10,144301.36,online_payment,M00322,VND,success,pos,D002221,4.162.165.15,bank_transfer,Singapore,"14.271905,106.237437",60,M,2015-09-16,active,0.73,0,0,0,auto_approved,0.3711,2022
02308a10-f265-4a8c-91b1-26553d194252,U000646,2022-10-19 12:57:29,12:57:29,261523.62,online_payment,M00271,VND,success,pos,D002653,198.168.172.8,debit_card,Ho Chi Minh City,"18.679221,104.114651",45,F,2020-04-08,active,0.69,0,0,0,auto_approved,0.0552,2022
69cd8e85-a248-4aeb-ba15-da835983f90b,U001596,2022-03-20 01:21:41,01:21:41,164186.79,bill_payment,M00412,USD,success,desktop,D002474,151.116.195.169,debit_card,Singapore,"18.584781,102.54492",68,M,2014-11-17,active,0.68,0,0,0,auto_approved,0.1319,2022
3fcd8eb6-e999-41c3-af5a-b7d9c55e7ea9,U000416,2022-11-05 05:21:26,05:21:26,281884.74,online_payment,M00058,VND,success,atm,D000847,192.242.24.128,bank_transfer,Bangkok,"9.629153,108.671249",39,M,2015-05-22,active,0.63,0,0,0,auto_approved,0.318,2022
efe080b9-0c1e-4299-8ec1-2ddb769db23f,U000392,2022-05-03 22:14:43,22:14:43,267255.66,online_payment,M00156,USD,success,pos,D002243,69.216.174.49,credit_card,Hanoi,"9.490094,102.494583",38,F,2017-06-29,active,0.63,0,0,0,auto_approved,0.3987,2022
66249bb1-3fc0-404c-a1c3-bc3209e19be0,U001255,2022-10-31 15:13:22,15:13:22,782906.83,transfer,M00170,USD,success,atm,D001145,28.49.66.173,bank_transfer,Kuala Lumpur,"16.596727,103.218908",35,M,2016-03-26,active,0.48,0,1,0,auto_approved,0.38,2022
aa2a12ad-dcd2-4f55-bc60-e69d106385eb,U001424,2022-09-13 19:00:26,19:00:26,1633817.38,online_payment,M00115,VND,success,atm,D002065,213.87.109.119,debit_card,Singapore,"17.100212,105.018209",70,M,2018-05-05,active,0.52,0,0,0,auto_approved,0.3574,2022
326d9cbe-e64c-41ff-8975-0613fd4e124e,U001012,2022-09-29 21:37:27,21:37:27,1567759.21,transfer,M00166,VND,success,atm,D002654,88.44.251.18,debit_card,Bangkok,"11.582924,105.116083",46,M,2016-12-10,active,0.59,0,1,0,auto_approved,0.6248,2022
b8d4c34e-d913-4005-834e-89203aa177af,U000485,2022-11-26 06:00:50,06:00:50,387593.7,cash_withdrawal,M00319,VND,success,pos,D001941,180.15.142.211,bank_transfer,Ho Chi Minh City,"11.700817,108.802876",21,F,2016-01-14,active,0.67,0,0,0,auto_approved,0.232,2022
005227e2-116e-4733-a0b7-6e603596a741,U000664,2022-08-29 10:37:00,10:37:00,665428.78,bill_payment,M00225,VND,success,desktop,D000121,96.96.44.75,debit_card,Da Nang,"16.796672,104.052046",50,M,2016-05-25,active,0.8,2,1,0,auto_approved,0.2635,2022
04546901-0248-4857-ae10-fc2a2d0039e4,U000624,2022-03-24 15:46:48,15:46:48,1384169.39,transfer,M00102,USD,success,desktop,D000285,91.19.157.21,credit_card,Hanoi,"12.799257,106.197461",55,M,2021-10-15,active,0.82,0,0,0,auto_approved,0.4161,2022
496a9d0d-5b1e-431d-b4e2-91e2c0bf64ef,U001020,2022-11-17 19:56:29,19:56:29,758063.39,cash_withdrawal,M00486,VND,success,mobile,D001808,88.232.39.239,credit_card,Kuala Lumpur,"16.167265,108.211515",49,M,2021-12-21,active,0.59,0,0,0,auto_approved,0.4027,2022
f1cfabac-1b49-47ce-9050-6171b91e9255,U000760,2022-05-28 08:03:21,08:03:21,307460.17,cash_withdrawal,M00233,USD,pending,mobile,D000701,80.185.43.141,credit_card,Ho Chi Minh City,"12.237261,108.189205",64,M,2021-03-06,active,0.81,0,0,0,auto_approved,0.4159,2022
1eea114d-3a0b-49a0-8f83-52f4396aa603,U000269,2022-04-21 20:03:59,20:03:59,553888.09,purchase,M00308,VND,success,desktop,D000528,160.8.166.254,mobile_wallet,Bangkok,"20.058383,102.660353",46,M,2015-02-07,active,0.88,0,0,0,auto_approved,0.0156,2022
511d8a08-16b7-4f8a-a758-56ec75f67082,U001489,2022-09-05 14:13:21,14:13:21,575074.9,cash_withdrawal,M00302,VND,success,atm,D001826,172.103.106.157,credit_card,Da Nang,"20.58294,106.772865",46,M,2019-08-04,active,0.81,0,0,0,auto_approved,0.1565,2022
62fd5b2e-15f3-4c46-bae0-11c36f533455,U001347,2022-09-03 13:58:38,13:58:38,250239.94,online_payment,M00224,USD,success,pos,D002600,4.219.209.36,debit_card,Hanoi,"12.451316,106.971868",48,F,2021-09-06,active,0.72,0,0,0,auto_approved,0.2026,2022
9b973177-cc84-4f76-9998-22213ac23322,U001085,2022-12-13 15:17:24,15:17:24,42206.59,bill_payment,M00030,VND,success,mobile,D002634,90.150.138.75,credit_card,Bangkok,"21.80361,108.435138",65,M,2015-01-27,active,0.77,0,0,0,auto_approved,0.0924,2022
519e2ca4-217e-46f5-98c7-6085e0b7e521,U001808,2022-09-15 05:04:52,05:04:52,405686.37,bill_payment,M00417,USD,success,desktop,D001941,238.36.161.85,mobile_wallet,Kuala Lumpur,"19.812098,105.66365",30,F,2017-07-24,active,0.82,3,1,0,auto_approved,0.3437,2022
76225a3d-91be-49f3-a971-c688cca45aa5,U001898,2022-04-13 04:13:00,04:13:00,1531377.4,bill_payment,M00134,USD,success,mobile,D000009,129.72.158.216,debit_card,Singapore,"13.820102,106.848478",68,M,2021-07-23,under_review,0.47,0,0,0,auto_approved,0.1277,2022
c03a4461-ddf2-4743-a8da-dfcc21bdc570,U001594,2022-03-22 12:31:39,12:31:39,306148.73,cash_withdrawal,M00019,VND,success,pos,D001099,78.53.124.49,mobile_wallet,Kuala Lumpur,"21.314864,107.209372",59,F,2014-02-12,active,0.86,0,0,0,auto_approved,0.1752,2022
b6432f4f-d1c5-4a5f-9aed-aa1e67850bb6,U000163,2022-08-18 19:00:09,19:00:09,1518539.64,cash_withdrawal,M00458,USD,success,desktop,D001466,210.247.90.149,credit_card,Da Nang,"10.513481,103.481309",27,M,2020-04-25,active,0.75,0,0,0,auto_approved,0.0146,2022
586e2ee9-177e-4aaf-9baf-e9ed94f93be8,U001998,2022-03-03 06:12:23,06:12:23,751447.47,cash_withdrawal,M00408,VND,success,atm,D001648,4.57.203.63,mobile_wallet,Da Nang,"9.857497,104.521032",40,M,2015-05-15,active,0.51,0,0,0,auto_approved,0.3851,2022
2e7b2c66-abd1-42f8-b457-db32642e80b9,U001306,2022-06-12 06:03:00,06:03:00,884455.02,bill_payment,M00466,VND,success,atm,D002255,168.150.199.186,credit_card,Singapore,"20.32827,107.112118",32,F,2020-10-28,active,0.86,1,0,0,auto_approved,0.3212,2022
14ba0456-fc56-4d87-a591-929d83ed22dd,U001779,2022-01-22 23:15:08,23:15:08,284551.5,online_payment,M00402,USD,success,pos,D001891,80.51.151.138,credit_card,Singapore,"19.12366,104.796032",28,F,2020-06-17,active,0.49,0,0,0,auto_approved,0.0312,2022
45b07774-efe2-47e6-97eb-65b74c442b84,U000236,2022-08-21 18:19:00,18:19:00,909.44,purchase,M00408,VND,success,mobile,D000341,40.2.55.94,bank_transfer,Kuala Lumpur,"16.761663,103.645295",33,M,2020-04-27,active,0.76,0,0,0,auto_approved,0.334,2022
4a08952d-e5d8-435f-8b2d-d8e01c84f9cf,U000206,2022-04-25 12:44:12,12:44:12,206322.27,online_payment,M00141,USD,success,atm,D001796,138.48.60.249,bank_transfer,Hanoi,"20.371681,104.515538",70,F,2018-08-10,blocked,0.72,0,0,0,auto_approved,0.1903,2022
ffeb8496-b3d1-4bd3-816b-3438870d7eeb,U000565,2022-05-31 18:25:33,18:25:33,1084164.29,online_payment,M00319,VND,pending,atm,D000091,58.150.61.112,credit_card,Kuala Lumpur,"14.390661,105.394738",63,M,2017-10-24,active,0.83,0,0,0,auto_approved,0.162,2022
41e0ae45-3647-4bde-8b33-b6d4342ecdb3,U000056,2022-11-08 02:30:23,02:30:23,122951.65,bill_payment,M00196,VND,success,desktop,D002881,73.228.57.127,debit_card,Singapore,"21.898578,108.809327",24,M,2015-10-04,active,0.85,0,0,0,auto_approved,0.3093,2022
2558da5d-d14a-4b9c-b9d4-5c9bfd8002cc,U000678,2022-03-13 11:38:10,11:38:10,1286172.62,purchase,M00480,VND,success,desktop,D002714,5.224.6.224,bank_transfer,Bangkok,"19.471028,108.459125",32,M,2019-09-26,active,0.54,0,1,0,auto_approved,0.5914,2022
739b64b2-6e4f-4eeb-9210-e3e483ec53f0,U000720,2022-07-25 20:43:14,20:43:14,272934.19,online_payment,M00295,VND,success,mobile,D002719,60.205.190.114,mobile_wallet,Hanoi,"9.722547,102.544264",35,M,2017-05-14,active,0.55,0,0,0,auto_approved,0.2132,2022
55c7b398-fb43-4a3b-b9fe-f29744e584de,U000302,2022-09-16 09:40:43,09:40:43,586985.68,bill_payment,M00092,VND,success,atm,D002667,71.168.132.249,bank_transfer,Kuala Lumpur,"11.462289,103.017337",66,M,2016-06-03,active,0.86,0,0,0,auto_approved,0.4335,2022
91501c4f-514a-4350-acca-9bfa395e5fae,U000846,2022-10-10 19:08:36,19:08:36,1106799.57,transfer,M00354,USD,success,mobile,D000032,171.222.250.50,debit_card,Hanoi,"13.358188,107.328902",65,F,2019-08-29,active,0.9,0,0,0,auto_approved,0.3925,2022
e7d77659-ed2a-49d3-8092-951bee909236,U000555,2022-09-03 11:12:21,11:12:21,2708652.3,transfer,M00440,VND,success,pos,D001350,116.164.109.7,mobile_wallet,Bangkok,"9.289836,107.620116",54,M,2015-04-27,active,0.81,0,0,0,auto_approved,0.3765,2022
a7813868-d812-4daa-b892-865bf304f98f,U000928,2022-07-07 20:05:04,20:05:04,107681.43,transfer,M00374,USD,success,mobile,D001156,103.156.163.62,bank_transfer,Kuala Lumpur,"17.907209,107.386204",68,F,2016-09-17,active,0.55,0,1,0,auto_approved,0.453,2022
c4afc2db-b937-473c-bfb8-a982ff68af67,U001553,2022-01-08 23:16:26,23:16:26,561073.14,online_payment,M00361,USD,success,atm,D001385,163.193.43.210,mobile_wallet,Hanoi,"14.92296,107.865586",62,F,2016-04-10,active,0.51,0,0,0,auto_approved,0.1839,2022
05b79201-29dc-489e-8fc8-c65e17bf9008,U000874,2022-02-07 22:03:36,22:03:36,1601412.75,purchase,M00358,USD,success,desktop,D001023,3.169.203.33,mobile_wallet,Kuala Lumpur,"19.077404,107.845361",43,M,2021-05-22,active,0.62,0,0,0,auto_approved,0.385,2022
db30d827-41b4-4b9b-ae77-7f5ed10a3d1d,U000970,2022-02-23 15:37:24,15:37:24,689190.5,purchase,M00199,VND,failed,atm,D000338,107.227.39.79,bank_transfer,Singapore,"17.5792,104.51296",41,M,2016-05-27,active,0.89,0,0,0,auto_approved,0.0382,2022
9ecdb6b3-01f4-4569-8739-3422a9f51c39,U000551,2022-04-07 09:53:56,09:53:56,8983.56,bill_payment,M00098,USD,success,mobile,D001231,231.220.215.44,mobile_wallet,Da Nang,"21.427575,106.356949",63,M,2020-07-20,under_review,0.85,0,1,1,pending_review,0.5669,2022
912cbd5c-4525-4772-9408-427810ad9896,U000439,2022-09-30 10:36:36,10:36:36,326054.13,online_payment,M00192,VND,success,mobile,D001897,219.81.98.108,mobile_wallet,Singapore,"13.641953,102.116464",33,M,2020-03-28,active,0.55,0,0,0,auto_approved,0.3088,2022
b09a25ef-3897-4fb7-ad7e-c0ab6a19d1ae,U000731,2022-09-20 05:15:47,05:15:47,530612.19,bill_payment,M00198,USD,success,pos,D000455,175.184.0.109,debit_card,Hanoi,"11.578142,104.87308",22,M,2020-10-15,active,0.89,0,0,0,auto_approved,0.1532,2022
b2aaaa65-9d16-4ad9-9696-b37dcc802b81,U000527,2022-04-20 12:06:38,12:06:38,615977.97,transfer,M00410,VND,success,desktop,D000258,113.231.245.164,debit_card,Singapore,"21.049461,102.604438",39,M,2015-10-28,active,0.62,0,0,0,auto_approved,0.0437,2022
26ae609e-24d8-413b-a6a7-1fce3a82361b,U001705,2022-07-30 01:20:55,01:20:55,671229.28,bill_payment,M00317,USD,success,mobile,D001968,145.19.164.15,bank_transfer,Singapore,"9.855768,102.775364",26,F,2016-09-16,active,0.75,0,0,0,auto_approved,0.2583,2022
7b5caeca-192c-4f6c-b21a-c5cb6fd61965,U001633,2022-05-24 20:34:49,20:34:49,175321.7,bill_payment,M00228,VND,success,pos,D000150,231.232.118.224,credit_card,Bangkok,"9.404526,103.458497",41,F,2017-11-06,active,0.92,0,0,0,auto_approved,0.2341,2022
dc72fc09-2fb0-47a1-95e8-7bd9c79cb0be,U000613,2022-12-14 21:36:58,21:36:58,2433064.52,online_payment,M00309,USD,success,desktop,D001045,71.51.93.176,debit_card,Hanoi,"15.064024,103.494098",64,M,2022-08-26,active,0.88,0,0,0,auto_approved,0.1975,2022
7d848afd-1dc9-48a9-8f40-587e5a1a0c50,U001332,2022-06-03 10:39:26,10:39:26,1200318.17,transfer,M00424,VND,success,desktop,D000084,111.227.247.232,credit_card,Hanoi,"14.080499,104.564657",35,F,2017-11-11,active,0.75,2,1,0,auto_approved,0.2346,2022
7d37faea-b3f8-434f-9be2-207b3d6b2cf5,U001690,2022-02-19 09:51:32,09:51:32,597754.96,cash_withdrawal,M00166,USD,success,mobile,D002086,109.193.147.89,mobile_wallet,Da Nang,"10.49927,104.180868",18,M,2018-04-10,active,0.64,0,0,0,auto_approved,0.293,2022
839d7adc-a110-49db-b332-ed72e3225701,U001961,2022-12-15 06:25:17,06:25:17,568166.13,online_payment,M00234,VND,success,desktop,D000903,176.168.21.8,debit_card,Hanoi,"20.029484,102.395754",52,M,2015-02-01,active,0.55,0,0,0,auto_approved,0.3566,2022
f11d51d2-0d04-4088-8d58-6612abcd0b78,U000604,2022-06-19 00:48:19,00:48:19,199924.26,online_payment,M00275,USD,success,atm,D002664,98.116.169.10,mobile_wallet,Singapore,"9.419071,107.638318",24,M,2017-11-04,active,0.74,0,0,0,auto_approved,0.4249,2022
f9856d9b-d000-404e-a211-975f63cab120,U001972,2022-05-24 08:43:18,08:43:18,292525.12,cash_withdrawal,M00370,VND,success,mobile,D001178,150.182.225.1,mobile_wallet,Bangkok,"10.289779,102.047833",37,M,2020-02-24,active,0.93,0,0,0,auto_approved,0.1389,2022
f1da9569-5fed-45e5-a600-d38533d776d7,U000854,2022-01-26 21:04:33,21:04:33,1999191.26,cash_withdrawal,M00038,USD,success,desktop,D002548,29.8.21.17,bank_transfer,Bangkok,"21.840079,102.788955",22,F,2015-03-01,active,0.76,0,0,0,auto_approved,0.2847,2022
48fd617b-1e93-4780-b24d-5f1330197f11,U001273,2022-01-02 02:25:16,02:25:16,322507.73,bill_payment,M00076,USD,success,mobile,D000395,198.167.249.191,credit_card,Hanoi,"10.281997,104.265948",20,F,2016-11-08,active,0.67,0,0,0,auto_approved,0.2111,2022
c37ffad9-dc19-4935-b1bf-d7e4bb5a6f42,U000388,2022-06-22 05:29:39,05:29:39,513090.49,online_payment,M00114,USD,success,atm,D000098,238.170.239.205,bank_transfer,Ho Chi Minh City,"17.550629,103.03751",32,M,2020-06-02,active,0.93,0,0,0,auto_approved,0.1534,2022
550fc392-cf67-481c-b607-23ea420e3a28,U000429,2022-04-08 00:26:53,00:26:53,1050763.72,purchase,M00414,VND,success,desktop,D001182,53.27.11.122,bank_transfer,Singapore,"8.892494,104.396381",18,F,2014-08-12,active,0.45,0,0,0,auto_approved,0.2154,2022
1b78d209-828b-4581-bd0e-9867fc8ef490,U001774,2022-06-18 23:31:46,23:31:46,1806263.52,transfer,M00075,USD,success,mobile,D001384,46.135.176.68,debit_card,Singapore,"18.410639,108.631602",53,F,2018-05-08,under_review,0.97,0,0,0,auto_approved,0.1629,2022
e983f615-82b2-42c7-90bc-eeab66280892,U000212,2022-06-20 07:44:18,07:44:18,865594.05,purchase,M00476,USD,success,desktop,D001185,184.195.75.228,mobile_wallet,Singapore,"18.482458,102.368139",47,M,2014-04-03,active,0.52,0,0,0,auto_approved,0.1401,2022
0d53a2ea-4f33-47a4-be23-9a028aa9f365,U000548,2022-05-13 05:44:52,05:44:52,398770.17,purchase,M00012,VND,success,atm,D000263,255.244.84.139,bank_transfer,Singapore,"18.329105,104.979967",43,M,2019-05-30,active,0.69,0,0,0,auto_approved,0.1787,2022
520d59dc-d220-475c-ae26-77474775b535,U000989,2022-02-17 23:52:20,23:52:20,136921.86,bill_payment,M00278,VND,success,mobile,D000762,72.215.182.243,credit_card,Singapore,"15.659802,108.564663",25,F,2018-11-12,active,0.98,0,1,0,auto_approved,0.2134,2022
43c782fc-85d4-4a2a-b57a-72da04fedd85,U001250,2022-02-14 10:05:16,10:05:16,514090.24,purchase,M00498,USD,success,mobile,D001805,116.208.198.147,mobile_wallet,Singapore,"21.242954,107.257873",41,F,2020-06-18,active,0.48,1,0,0,auto_approved,0.4938,2022
cb6e6957-4c18-47ab-ae74-fdd9b5c0d31c,U000691,2022-01-03 08:51:57,08:51:57,652223.82,online_payment,M00495,VND,success,atm,D001949,183.224.40.188,debit_card,Da Nang,"10.900385,104.450319",48,F,2018-06-22,active,0.55,0,0,0,auto_approved,0.0108,2022
8ae6b73f-87c5-4d7f-8b3f-2428d6b31624,U001692,2022-10-14 22:52:11,22:52:11,2382354.91,cash_withdrawal,M00026,VND,failed,mobile,D001426,194.149.14.254,bank_transfer,Da Nang,"10.797202,106.890655",34,F,2019-10-06,active,0.81,0,0,0,auto_approved,0.1281,2022
3df5d05d-fa28-441c-8bff-bd3da15c88d5,U001169,2022-07-31 18:18:51,18:18:51,1267762.75,bill_payment,M00258,USD,success,desktop,D002340,103.63.244.246,mobile_wallet,Kuala Lumpur,"14.103845,106.004466",44,F,2021-11-27,active,0.82,0,0,0,auto_approved,0.3625,2022
eec8d3cc-7931-49eb-a51e-4cb56b7e5679,U001982,2022-08-20 21:14:59,21:14:59,139617.2,transfer,M00448,VND,success,pos,D002701,194.200.170.202,bank_transfer,Bangkok,"20.150398,105.609991",43,F,2018-06-19,active,0.83,0,0,0,auto_approved,0.3153,2022
8280b2d0-d351-414b-9c82-bd855b333be4,U000001,2022-08-02 16:07:52,16:07:52,402183.64,transfer,M00330,USD,success,pos,D000417,66.250.142.39,mobile_wallet,Da Nang,"21.328373,102.054126",66,F,2020-09-02,active,0.67,1,0,0,auto_approved,0.4801,2022
eecfebdd-2da1-44f0-8692-3f88ff1a879a,U001441,2022-07-28 14:08:53,14:08:53,13461.34,purchase,M00082,USD,success,mobile,D000488,130.12.11.132,bank_transfer,Ho Chi Minh City,"16.618032,102.894824",62,F,2021-12-03,active,0.95,1,0,0,auto_approved,0.2117,2022
d81586f2-0ca7-4499-8bf3-8d2348ab6803,U000731,2022-06-09 05:46:31,05:46:31,326293.92,purchase,M00288,USD,success,atm,D002849,100.6.166.89,mobile_wallet,Bangkok,"10.933076,106.165661",69,M,2019-05-24,active,0.67,0,0,0,auto_approved,0.4241,2022
a1ab412c-87ed-41b3-9f2d-bf39e979bdc1,U001099,2022-10-17 08:30:51,08:30:51,585765.34,online_payment,M00142,USD,success,pos,D000191,14.142.9.142,mobile_wallet,Singapore,"14.715458,107.200529",67,F,2016-02-23,active,0.59,0,0,0,auto_approved,0.055,2022
84ab9513-d71f-440b-ac8d-28320efcde94,U000688,2022-01-26 11:24:17,11:24:17,867549.99,transfer,M00137,USD,success,atm,D002146,150.81.244.67,mobile_wallet,Kuala Lumpur,"17.83436,104.214941",27,M,2016-06-03,active,0.99,0,0,0,auto_approved,0.199,2022
c7aed03c-ad8a-493d-977e-eafd03b8d94a,U001690,2022-08-01 18:23:13,18:23:13,982475.05,bill_payment,M00349,VND,success,mobile,D000597,77.158.51.85,bank_transfer,Kuala Lumpur,"16.348396,106.133755",28,F,2020-05-01,under_review,0.51,0,0,0,auto_approved,0.0519,2022
f2ce6659-d627-46db-b28b-61088c85e476,U001606,2022-07-08 09:40:15,09:40:15,434138.23,cash_withdrawal,M00028,USD,pending,mobile,D001315,32.172.9.96,mobile_wallet,Ho Chi Minh City,"11.127026,105.675588",31,F,2016-02-25,active,0.83,0,0,0,auto_approved,0.0623,2022
d1f02ad3-7c12-4eae-95eb-b2c8e87d4878,U000609,2022-03-28 05:19:01,05:19:01,207061.45,cash_withdrawal,M00211,VND,success,desktop,D002883,44.50.10.11,credit_card,Bangkok,"9.941911,106.662331",53,F,2017-09-26,active,0.45,0,0,0,auto_approved,0.1979,2022
3a002724-506d-4a05-ba19-0a955ee84177,U001553,2022-11-23 08:30:34,08:30:34,969299.47,cash_withdrawal,M00352,VND,success,pos,D001463,225.212.118.150,credit_card,Singapore,"11.442526,108.669643",45,M,2019-02-23,active,0.94,0,0,0,auto_approved,0.3513,2022
