TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
51dfcf8d-01b8-4234-b864-92e031712cce,U000689,2022-06-28 07:32:40,07:32:40,278441.16,purchase,M00168,VND,success,atm,D002054,242.48.64.86,mobile_wallet,Kuala Lumpur,"13.484383,105.96635",46,M,2016-10-09,active,0.54,0,0,0,auto_approved,0.0969,2022
a7c4efb6-78b1-46af-9afb-93fc516c28d1,U000571,2022-02-17 23:30:46,23:30:46,294038.57,online_payment,M00076,USD,success,desktop,D000223,138.17.196.8,debit_card,Da Nang,"21.855568,104.095134",31,M,2019-05-10,active,0.85,0,0,0,auto_approved,0.345,2022
72e431ac-51b4-46b4-8013-ca93b0b59c0d,U001300,2022-10-30 04:23:10,04:23:10,2212922.99,cash_withdrawal,M00268,USD,success,pos,D002659,105.99.52.12,bank_transfer,Singapore,"17.911807,102.322495",36,F,2016-03-25,active,0.63,0,0,0,auto_approved,0.3895,2022
5f2dae1f-b55e-4871-a26d-77f01142fbf7,U000644,2022-10-29 18:04:21,18:04:21,274945.59,transfer,M00376,VND,success,atm,D000604,62.193.61.140,bank_transfer,Singapore,"11.544851,106.705178",58,F,2016-02-11,active,0.98,0,0,0,auto_approved,0.3263,2022
cec8df88-92cb-4c89-a54e-0485ffe3d23c,U000201,2022-10-12 05:40:36,05:40:36,354656.16,bill_payment,M00280,USD,success,pos,D001246,248.14.254.16,credit_card,Da Nang,"18.285037,108.255015",66,F,2020-08-21,active,0.85,1,0,0,auto_approved,0.1777,2022
b22c9a04-3b49-4f17-83ee-a37af5ebc921,U001216,2022-07-12 08:12:55,08:12:55,332429.52,cash_withdrawal,M00365,USD,success,pos,D002271,59.103.162.206,credit_card,Ho Chi Minh City,"14.886853,107.47173",61,M,2017-05-15,active,0.86,0,0,0,auto_approved,0.2854,2022
8ac2218c-87fd-4d33-89d3-0730fbaea361,U001267,2022-03-29 10:11:49,10:11:49,1459297.18,online_payment,M00462,VND,pending,pos,D002862,219.200.83.227,credit_card,Da Nang,"9.106716,104.633032",61,M,2014-07-30,active,0.52,0,0,0,auto_approved,0.3116,2022
bf109503-a1cd-4141-9b54-9f3858fd36ca,U000098,2022-12-14 10:24:28,10:24:28,297536.75,purchase,M00290,VND,success,atm,D002570,96.66.42.155,debit_card,Hanoi,"16.844008,102.602834",51,F,2022-01-25,active,0.56,0,0,0,auto_approved,0.4117,2022
e84c8f75-27f7-4d7f-9587-5377aac18114,U001259,2022-01-17 20:13:33,20:13:33,1548547.97,bill_payment,M00332,VND,success,desktop,D001491,12.78.45.190,debit_card,Bangkok,"21.612505,105.526056",38,F,2016-06-27,active,0.49,1,0,0,auto_approved,0.5532,2022
387984f0-ed49-4136-9053-44ed13aac6fd,U000262,2022-04-10 06:59:34,06:59:34,327351.74,cash_withdrawal,M00339,USD,success,pos,D002316,138.144.203.132,credit_card,Ho Chi Minh City,"16.151004,108.687558",54,F,2019-03-20,under_review,0.86,0,0,0,auto_approved,0.1124,2022
e284eaf2-2a08-4f3e-96d0-4c19e6e8bcd6,U001172,2022-05-19 18:17:26,18:17:26,1020899.14,online_payment,M00182,VND,success,mobile,D001416,241.126.23.123,bank_transfer,Kuala Lumpur,"9.211269,108.474401",63,F,2018-10-29,active,0.56,0,0,0,auto_approved,0.3731,2022
bd424b54-ac8d-4dff-954e-95b5fded6f70,U001163,2022-01-16 10:29:51,10:29:51,26491.59,cash_withdrawal,M00468,VND,success,pos,D000773,60.49.197.91,bank_transfer,Hanoi,"15.325574,107.58294",20,M,2015-08-30,active,0.81,0,0,0,auto_approved,0.2556,2022
fad8e874-212b-410b-9b6a-934790180c3e,U000590,2022-07-04 22:20:54,22:20:54,1618352.98,cash_withdrawal,M00086,VND,pending,atm,D000850,147.24.154.139,debit_card,Bangkok,"17.67526,107.840739",54,F,2020-12-02,active,0.71,0,0,0,auto_approved,0.2444,2022
c26de4fd-d333-4c4b-aa0b-3c971e544246,U001844,2022-03-02 22:09:41,22:09:41,1919815.54,cash_withdrawal,M00300,VND,success,pos,D000862,132.23.160.244,mobile_wallet,Hanoi,"16.264745,102.337776",62,M,2014-09-24,active,0.59,0,1,0,auto_approved,0.287,2022
d22aa2e8-af88-4ba8-b6fd-a2ae611beeaf,U000263,2022-12-16 04:24:17,04:24:17,22678.12,purchase,M00180,USD,success,desktop,D002993,113.146.30.84,debit_card,Da Nang,"11.738746,106.392611",32,F,2019-02-02,active,0.8,0,0,0,auto_approved,0.0794,2022
57ba7245-f2ae-4307-930b-824e5e48eee4,U000056,2022-06-20 04:14:27,04:14:27,1075520.97,cash_withdrawal,M00130,USD,success,atm,D002934,91.103.123.151,debit_card,Singapore,"15.128411,106.074362",35,F,2016-04-20,active,0.72,0,0,0,auto_approved,0.152,2022
eb4603ea-5e80-484c-9d6d-ec23be8f1866,U001315,2022-11-11 19:39:08,19:39:08,178000.63,bill_payment,M00192,USD,success,mobile,D000853,56.181.95.219,debit_card,Kuala Lumpur,"17.538328,107.135742",20,F,2016-07-17,active,0.53,0,0,0,auto_approved,0.0104,2022
d8ef9fc5-3f06-4996-8c54-f6eb1079159c,U001589,2022-10-07 09:06:55,09:06:55,30305.05,transfer,M00369,VND,success,atm,D002803,19.234.198.15,bank_transfer,Bangkok,"13.166412,107.173583",53,F,2022-08-10,active,0.5,0,0,0,auto_approved,0.3426,2022
8ae45494-827e-4104-99e9-64f72dc5cb6f,U000118,2022-09-04 03:30:56,03:30:56,1636357.09,bill_payment,M00205,VND,success,atm,D001032,16.86.196.84,debit_card,Ho Chi Minh City,"15.797605,102.103794",35,M,2016-12-04,active,0.72,0,1,1,pending_review,0.5343,2022
c6ffa785-cfe9-4046-8927-5c75e1e127b9,U001958,2022-10-09 03:01:30,03:01:30,475595.35,transfer,M00397,USD,success,pos,D001222,67.96.192.22,mobile_wallet,Kuala Lumpur,"13.05351,103.861978",55,M,2019-03-09,active,0.86,0,0,0,auto_approved,0.4344,2022
9987178d-153e-4853-8473-41b1f77556ca,U001182,2022-06-16 17:51:12,17:51:12,2280249.57,cash_withdrawal,M00280,USD,success,desktop,D001380,234.208.118.103,debit_card,Da Nang,"10.454518,102.735912",46,M,2014-10-18,active,0.94,0,0,0,auto_approved,0.2807,2022
92e5626a-dcbb-4845-b2e9-37e3b64d3d59,U001635,2022-11-05 11:46:25,11:46:25,84107.61,purchase,M00463,USD,success,mobile,D002347,240.14.172.249,credit_card,Da Nang,"18.967925,103.971691",61,F,2015-11-27,active,0.5,0,0,0,auto_approved,0.3092,2022
a5d88789-1a68-4603-a8ae-573a82766ef2,U001722,2022-02-20 13:50:33,13:50:33,427198.63,online_payment,M00144,VND,success,atm,D000582,12.42.126.170,credit_card,Bangkok,"20.820704,107.423283",60,F,2016-06-25,active,0.84,0,0,0,auto_approved,0.2366,2022
4b475d14-0800-4151-a9db-bcccf59d9429,U001907,2022-08-20 05:35:19,05:35:19,139305.23,bill_payment,M00461,VND,success,atm,D001719,233.41.30.167,mobile_wallet,Da Nang,"21.640542,104.428245",24,M,2016-12-26,active,0.56,0,0,0,auto_approved,0.0657,2022
530c042e-afac-47d4-9273-2f93f989b8d0,U001835,2022-10-08 00:12:33,00:12:33,1306254.07,bill_payment,M00145,USD,success,desktop,D001155,58.39.48.14,debit_card,Hanoi,"17.399735,105.019941",60,F,2021-05-17,active,0.48,0,0,0,auto_approved,0.065,2022
6c6b5a47-ac31-4237-87a7-79dcd27db4c0,U001596,2022-05-31 16:31:44,16:31:44,213156.5,purchase,M00359,USD,success,mobile,D001299,73.163.98.200,mobile_wallet,Ho Chi Minh City,"16.182984,103.297837",59,F,2018-04-05,active,0.92,0,0,0,auto_approved,0.2897,2022
2bb50082-bb2e-4f9b-87cc-c3cce52e3654,U000933,2022-04-27 16:31:11,16:31:11,125768.37,purchase,M00400,USD,success,atm,D000107,54.28.68.238,credit_card,Hanoi,"14.803149,104.661196",69,M,2016-08-18,active,0.99,0,0,0,auto_approved,0.4416,2022
f1c3985f-3dd8-4bba-ab14-83abc9f823af,U001766,2022-02-01 07:21:49,07:21:49,1041785.78,bill_payment,M00218,VND,success,atm,D000478,227.182.191.92,debit_card,Bangkok,"20.329175,106.424217",48,M,2016-02-29,active,0.68,0,0,0,auto_approved,0.0897,2022
9c3e1b4e-338c-4574-be1b-4de53ffbe5b8,U001556,2022-11-01 11:11:37,11:11:37,386124.09,transfer,M00024,USD,success,mobile,D001001,91.16.142.66,mobile_wallet,Bangkok,"12.474211,105.183484",63,F,2016-04-27,active,0.64,1,0,0,auto_approved,0.2615,2022
6e5685c0-4bf4-4bc3-a4e3-9df3b3fd7aca,U000718,2022-04-07 18:02:03,18:02:03,550780.06,online_payment,M00095,USD,success,pos,D002802,163.6.51.19,debit_card,Singapore,"18.298989,106.259769",55,F,2022-02-02,active,0.6,0,0,0,auto_approved,0.3446,2022
24bc852a-d21d-4e05-9926-24e9a768a15d,U001907,2022-01-03 08:03:37,08:03:37,2283959.47,online_payment,M00153,VND,failed,atm,D001090,201.71.162.61,debit_card,Hanoi,"10.860633,103.560091",39,F,2015-02-05,active,0.8,0,0,0,auto_approved,0.2102,2022
36b3a57a-5bb7-46a4-94cb-044eca3a51a6,U000770,2022-10-28 10:37:55,10:37:55,676335.18,bill_payment,M00464,USD,success,pos,D002490,208.251.93.50,mobile_wallet,Bangkok,"17.176554,105.500897",42,M,2021-08-26,active,0.68,0,0,0,auto_approved,0.0167,2022
6e3e116c-940d-41ea-a636-0cfa2c1a9729,U000967,2022-12-17 20:44:50,20:44:50,79524.72,cash_withdrawal,M00311,VND,success,pos,D001696,150.76.105.34,bank_transfer,Ho Chi Minh City,"16.816198,106.008212",28,M,2015-05-31,active,0.85,0,0,0,auto_approved,0.2519,2022
924ecccd-94b1-4b59-9055-818ac062e1ac,U001273,2022-08-20 04:30:07,04:30:07,623807.56,transfer,M00210,VND,success,desktop,D001881,31.74.186.71,credit_card,Ho Chi Minh City,"8.665858,108.926107",64,F,2022-03-17,active,0.88,0,0,0,auto_approved,0.1953,2022
a0a2999e-4437-447f-abf2-455f70f33e5e,U000772,2022-12-24 16:33:05,16:33:05,1016269.73,transfer,M00047,USD,success,mobile,D002392,121.125.82.161,bank_transfer,Hanoi,"20.543462,106.002829",55,M,2015-09-03,active,0.45,0,0,0,auto_approved,0.1088,2022
1f132eff-37de-4417-9459-0b4ca9489a0d,U000064,2022-06-26 22:21:40,22:21:40,1056666.74,transfer,M00090,VND,success,pos,D001489,162.8.6.159,bank_transfer,Kuala Lumpur,"16.437323,107.062688",66,F,2014-08-23,active,0.88,0,0,0,auto_approved,0.0971,2022
1f395c88-ceb1-4230-bddb-7b5fcb62a973,U000850,2022-01-24 07:53:36,07:53:36,110353.58,transfer,M00005,VND,success,pos,D002694,53.166.47.6,debit_card,Kuala Lumpur,"17.761252,104.847787",51,F,2018-06-13,active,0.79,0,0,0,auto_approved,0.3537,2022
8ba26316-b31c-4ef1-834a-e6925b24d670,U000069,2022-06-16 09:48:46,09:48:46,1445316.96,purchase,M00463,USD,success,atm,D001192,229.170.70.197,debit_card,Bangkok,"14.180658,103.56942",39,M,2017-08-07,active,0.99,0,0,0,auto_approved,0.1003,2022
121bae76-fe2a-4728-a467-bef7af288250,U001463,2022-08-30 02:04:20,02:04:20,184673.97,cash_withdrawal,M00379,USD,success,mobile,D000221,49.113.135.168,credit_card,Singapore,"15.294712,107.299759",32,M,2021-06-05,active,0.61,0,0,0,auto_approved,0.3345,2022
159bbb82-0af2-42ff-8eb6-1301e31fdb83,U000228,2022-10-17 22:19:47,22:19:47,56141.25,cash_withdrawal,M00152,USD,pending,pos,D000573,170.54.239.128,bank_transfer,Kuala Lumpur,"16.461089,104.695569",46,F,2014-09-12,active,0.76,0,0,0,auto_approved,0.1305,2022
8eaf85e4-6614-49e0-959e-398c75ae4ce9,U000961,2022-01-28 20:20:15,20:20:15,422503.74,bill_payment,M00468,VND,success,atm,D000422,200.217.162.33,bank_transfer,Da Nang,"12.571958,103.095267",21,M,2017-06-15,active,0.73,0,0,0,auto_approved,0.4068,2022
6c512bed-3eba-44a9-89d3-95faffaad075,U000225,2022-12-22 21:07:53,21:07:53,182077.65,cash_withdrawal,M00044,USD,success,atm,D001860,191.238.37.34,mobile_wallet,Hanoi,"8.927438,103.206572",19,F,2022-09-20,active,0.58,0,0,0,auto_approved,0.1262,2022
d7ef6ed1-22ba-4d98-83eb-f9231b8b5c45,U001629,2022-09-04 02:22:30,02:22:30,284757.76,purchase,M00161,USD,success,desktop,D000694,126.97.226.52,mobile_wallet,Singapore,"8.257841,104.354506",60,F,2014-10-29,active,0.71,1,0,0,auto_approved,0.474,2022
d9d72cf4-c61d-4ccb-9667-d6fee374b1ac,U000007,2022-06-22 17:07:14,17:07:14,158405.51,purchase,M00273,VND,success,desktop,D001058,130.59.1.171,mobile_wallet,Bangkok,"20.842322,107.638976",58,F,2017-09-23,active,0.72,0,0,0,auto_approved,0.2537,2022
b346ad82-fdf4-46ac-9678-c6ec8627c3cb,U001885,2022-07-17 16:09:01,16:09:01,340741.25,transfer,M00377,VND,failed,mobile,D000978,140.227.96.112,mobile_wallet,Singapore,"15.446082,104.686117",28,M,2021-04-04,active,0.96,0,0,0,auto_approved,0.4226,2022
4b3ca5b8-6c36-4dc0-9e53-2a33e009de19,U000293,2022-09-20 23:17:25,23:17:25,1649375.03,transfer,M00043,VND,success,pos,D000002,213.235.167.77,credit_card,Bangkok,"12.658199,103.285461",70,M,2019-06-28,active,0.82,0,0,0,auto_approved,0.2821,2022
af3f0d8a-f7a9-4cb1-941f-c83051d24363,U001266,2022-09-29 16:38:00,16:38:00,259181.49,transfer,M00116,VND,success,mobile,D002021,192.161.3.24,bank_transfer,Bangkok,"19.676018,102.426698",23,M,2020-07-06,active,0.9,0,0,0,auto_approved,0.1269,2022
293b4430-acc5-4a8d-b4b5-7ece38e8f917,U000821,2022-01-13 14:59:43,14:59:43,1151236.14,online_payment,M00312,VND,success,mobile,D000693,168.135.238.186,debit_card,Ho Chi Minh City,"18.034369,108.995334",28,M,2021-06-11,active,0.57,0,0,0,auto_approved,0.0969,2022
0ac8185e-4c80-453e-afea-f252015d6653,U001942,2022-09-07 02:14:45,02:14:45,314514.78,purchase,M00115,USD,success,desktop,D002661,150.148.58.33,debit_card,Hanoi,"10.07776,103.282824",60,M,2017-06-09,active,0.9,0,0,0,auto_approved,0.2457,2022
f0ee73f6-4d7a-49e3-a51f-06a40859e46b,U000590,2022-05-22 05:49:49,05:49:49,209915.76,cash_withdrawal,M00103,VND,success,atm,D001969,52.121.127.167,credit_card,Kuala Lumpur,"17.919824,105.565119",46,F,2019-02-10,active,0.52,2,1,0,auto_approved,0.3877,2022
59d8ae92-3ca4-47e9-8ed0-bfdb18908c8d,U000895,2022-02-12 19:30:06,19:30:06,178320.38,cash_withdrawal,M00037,USD,success,mobile,D000204,173.230.120.52,bank_transfer,Kuala Lumpur,"17.742973,103.826894",23,F,2014-09-01,active,0.87,0,0,0,auto_approved,0.0513,2022
3f0d146c-2141-4713-9e64-b101d234330c,U000067,2022-08-19 02:24:18,02:24:18,1949898.32,online_payment,M00353,VND,success,atm,D000750,30.249.73.28,bank_transfer,Bangkok,"14.225265,106.61572",47,M,2019-02-06,active,0.65,0,0,0,auto_approved,0.1192,2022
7074d8ce-8b5e-4963-bcb7-b7229338a86f,U001374,2022-01-10 02:06:37,02:06:37,1238204.19,transfer,M00479,VND,success,desktop,D000941,89.172.238.67,mobile_wallet,Da Nang,"9.255139,104.490245",21,F,2021-07-01,active,0.89,0,0,0,auto_approved,0.0976,2022
b3fc33f7-e43c-4c14-bf68-feb18c6973f8,U000213,2022-01-14 05:05:36,05:05:36,1341407.48,purchase,M00406,VND,success,mobile,D001011,135.200.45.39,mobile_wallet,Kuala Lumpur,"19.633088,105.67588",38,F,2017-11-13,active,0.99,0,0,0,auto_approved,0.1478,2022
76abb34e-9401-4f79-b5c3-7c46dc3b54a4,U000687,2022-11-04 16:16:08,16:16:08,64027.96,bill_payment,M00347,VND,success,desktop,D001771,201.121.66.80,bank_transfer,Kuala Lumpur,"12.587043,105.142075",48,F,2020-12-30,active,0.6,0,0,0,auto_approved,0.2995,2022
8889beed-ca5e-4bc1-baa5-76f7b99d5f04,U001632,2022-07-17 22:04:05,22:04:05,553309.23,transfer,M00069,VND,success,desktop,D001716,247.167.153.151,debit_card,Singapore,"11.6957,102.865877",50,M,2015-09-30,active,0.72,0,0,0,auto_approved,0.3079,2022
b9b24b9f-b196-4fcb-b64b-d2133af9e48d,U001681,2022-10-11 02:32:45,02:32:45,471347.94,transfer,M00429,USD,success,pos,D002495,199.108.180.21,credit_card,Da Nang,"21.918721,102.972093",32,F,2015-09-24,blocked,0.92,0,0,0,auto_approved,0.3309,2022
24b928a0-20b7-411a-bcde-b9e88519f6d5,U000041,2022-07-07 08:41:13,08:41:13,170363.24,cash_withdrawal,M00305,VND,success,pos,D000445,111.121.89.195,mobile_wallet,Da Nang,"8.5152,103.441245",50,M,2021-05-03,active,0.69,0,0,0,auto_approved,0.0763,2022
38ca85c7-a38a-4957-bcb4-908d107393b0,U001444,2022-12-28 12:15:15,12:15:15,578442.2,transfer,M00458,USD,success,desktop,D001053,249.4.207.86,mobile_wallet,Bangkok,"12.035861,104.705294",64,F,2020-06-09,active,0.87,0,0,0,auto_approved,0.2833,2022
037c3b52-32c7-4e2b-bea7-f1ecab96d874,U001014,2022-03-18 05:18:35,05:18:35,2656244.63,bill_payment,M00354,VND,success,mobile,D001819,37.254.47.172,credit_card,Singapore,"19.874863,104.015127",69,M,2018-02-17,active,0.47,0,0,0,auto_approved,0.2057,2022
3a589cb6-6510-4d48-822f-c1abacaa10be,U001545,2022-01-24 06:54:25,06:54:25,1695752.85,online_payment,M00151,VND,success,atm,D002610,39.104.235.193,bank_transfer,Singapore,"16.222339,106.109625",62,M,2015-05-23,active,0.62,0,0,0,auto_approved,0.4363,2022
adf01b2d-c384-42b0-8fee-da2d62d0a0ea,U000432,2022-06-07 08:33:26,08:33:26,434019.33,online_payment,M00353,VND,success,mobile,D000699,128.30.110.207,mobile_wallet,Singapore,"10.223988,104.506536",69,F,2020-02-14,active,0.63,0,0,0,auto_approved,0.1521,2022
646acda4-b5db-467a-958d-340fd6f4f391,U000617,2022-11-13 23:31:10,23:31:10,234392.27,transfer,M00242,USD,success,mobile,D001075,186.114.16.163,bank_transfer,Bangkok,"10.489962,107.132338",64,F,2015-03-08,active,0.47,0,0,0,auto_approved,0.4295,2022
d6f09628-775b-42d5-b22f-37080fcb035b,U001981,2022-11-04 14:17:08,14:17:08,754345.84,purchase,M00077,VND,success,pos,D000617,239.191.156.203,bank_transfer,Da Nang,"21.39605,107.843272",43,F,2021-05-09,active,0.52,0,0,0,auto_approved,0.2893,2022
0ba24c30-0367-4e0f-a0d0-fcc7b06f4450,U001105,2022-06-19 00:44:14,00:44:14,300828.97,online_payment,M00357,VND,success,mobile,D002504,221.147.116.56,credit_card,Bangkok,"19.507207,105.710811",25,M,2018-11-17,active,0.49,0,0,0,auto_approved,0.372,2022
596db9c5-b465-4fdf-a73f-e603982a1555,U001992,2022-12-17 17:37:04,17:37:04,1630126.94,cash_withdrawal,M00411,USD,success,mobile,D002514,251.204.166.254,bank_transfer,Bangkok,"10.935679,108.460282",39,M,2022-06-24,active,0.69,1,0,0,auto_approved,0.3636,2022
10b3c885-0bb3-40e4-9523-4864c760ae86,U000509,2022-02-11 20:54:01,20:54:01,1195195.57,cash_withdrawal,M00104,USD,success,pos,D002622,114.160.80.122,credit_card,Ho Chi Minh City,"15.188794,107.75039",37,M,2019-05-09,blocked,0.5,0,0,0,auto_approved,0.1336,2022
08c6f77b-4c0f-44c5-8e2c-184985587a7b,U000486,2022-06-18 15:35:02,15:35:02,128208.28,bill_payment,M00346,VND,success,desktop,D001814,247.115.154.72,credit_card,Hanoi,"12.828058,108.430412",27,M,2018-01-16,active,0.68,0,0,0,auto_approved,0.2993,2022
f6f8fed9-66cb-4680-9ebb-a6b851b408ba,U001382,2022-07-04 17:24:39,17:24:39,111539.48,online_payment,M00120,VND,success,desktop,D002541,242.160.184.181,mobile_wallet,Hanoi,"18.666509,107.192477",32,M,2021-01-09,active,0.86,0,0,0,auto_approved,0.0722,2022
2f661322-cd25-4914-941a-c301787de968,U001990,2022-01-05 13:03:29,13:03:29,1038975.9,transfer,M00194,USD,failed,desktop,D001392,33.252.75.133,bank_transfer,Da Nang,"8.251492,103.127677",54,M,2016-01-09,active,0.58,0,0,0,auto_approved,0.2473,2022
726cb827-4d20-4635-8baf-4d735c32d787,U000023,2022-06-04 14:25:03,14:25:03,1143915.64,online_payment,M00425,USD,success,desktop,D000146,210.6.8.111,debit_card,Kuala Lumpur,"11.84019,102.27124",22,M,2015-07-27,active,0.97,0,0,0,auto_approved,0.2454,2022
bc84647a-1ab9-434c-bd98-509db758cbfe,U000936,2022-11-27 00:12:20,00:12:20,1069493.33,bill_payment,M00423,VND,success,mobile,D001073,5.14.23.200,credit_card,Da Nang,"9.788275,108.231282",64,F,2015-12-23,active,0.46,0,0,0,auto_approved,0.2375,2022
d83057a1-fc6f-418d-9cea-5bdfbcce6984,U001878,2022-07-30 21:28:55,21:28:55,379222.87,transfer,M00032,VND,success,mobile,D001517,135.146.185.73,mobile_wallet,Bangkok,"19.481258,108.937172",65,F,2021-06-29,active,0.56,0,0,0,auto_approved,0.0566,2022
487d3da6-3179-45b8-9b29-6f97de4b5da8,U000659,2022-08-28 05:40:54,05:40:54,572131.4,cash_withdrawal,M00237,VND,success,pos,D002902,78.19.255.68,debit_card,Da Nang,"13.429283,104.937236",40,F,2017-05-12,active,0.55,1,0,0,auto_approved,0.3536,2022
8532235d-500c-46e1-a03d-468f55d98fe3,U001335,2022-11-11 14:11:01,14:11:01,26127.66,bill_payment,M00125,USD,success,mobile,D002484,84.194.164.234,credit_card,Kuala Lumpur,"11.246543,107.601346",40,F,2021-04-01,active,0.57,0,0,0,auto_approved,0.2008,2022
c98cccf1-b77e-4c24-be49-16c69becba6f,U000302,2022-12-24 16:36:38,16:36:38,231740.44,online_payment,M00150,USD,success,desktop,D000433,44.199.52.216,credit_card,Da Nang,"14.725596,104.701609",66,M,2015-02-17,active,0.73,0,0,0,auto_approved,0.3812,2022
3d885211-7e96-4689-bfe0-789c2ca711ff,U001782,2022-06-06 12:14:50,12:14:50,1229.85,bill_payment,M00317,USD,success,atm,D002893,90.219.206.244,debit_card,Kuala Lumpur,"21.821093,104.908949",56,M,2020-03-12,active,0.53,0,0,0,auto_approved,0.1396,2022
15c71f23-a402-4ece-bd22-97e917dad6dd,U001637,2022-11-22 20:06:24,20:06:24,757639.85,bill_payment,M00197,USD,success,pos,D002595,70.74.89.82,bank_transfer,Singapore,"10.320861,108.755822",34,M,2020-02-09,active,0.99,0,0,0,auto_approved,0.2682,2022
79cc6b0e-0322-4613-82da-93dac2e5b881,U000501,2022-12-02 04:30:10,04:30:10,169754.13,cash_withdrawal,M00085,VND,success,mobile,D000496,69.31.39.239,credit_card,Da Nang,"21.960914,105.418775",35,F,2019-04-11,active,0.49,0,0,0,auto_approved,0.1827,2022
6a1fd4b5-99f0-40eb-80aa-add38fcb1689,U001702,2022-05-28 17:57:22,17:57:22,1555021.16,cash_withdrawal,M00060,VND,success,desktop,D002710,209.196.46.224,mobile_wallet,Da Nang,"11.954235,108.926981",34,M,2020-07-01,active,0.5,0,0,0,auto_approved,0.2161,2022
c2a13365-4429-4627-842d-ab279bbba202,U001159,2022-02-24 00:17:41,00:17:41,1359262.77,purchase,M00253,USD,success,desktop,D000291,188.35.207.255,bank_transfer,Ho Chi Minh City,"10.585098,105.715876",24,F,2020-03-27,active,0.8,2,1,1,pending_review,0.3914,2022
0c9ce89f-d56b-4183-8aa0-f002db972bff,U000037,2022-10-01 10:43:58,10:43:58,344745.27,bill_payment,M00492,VND,success,pos,D001617,87.125.217.64,credit_card,Singapore,"10.630196,104.772427",27,F,2017-01-03,blocked,0.79,0,0,0,auto_approved,0.351,2022
7b0a8e16-f17f-456a-80c1-b03d49b3f2b2,U001138,2022-01-09 18:13:33,18:13:33,241150.39,purchase,M00434,USD,success,desktop,D002919,189.64.42.110,credit_card,Da Nang,"18.053512,108.569422",49,M,2021-11-22,active,0.74,0,0,0,auto_approved,0.3046,2022
c8a6baeb-4d66-43f1-89ab-efaaf6a913b9,U001183,2022-01-26 21:56:06,21:56:06,1396158.02,transfer,M00239,VND,success,desktop,D001595,58.221.221.206,debit_card,Kuala Lumpur,"16.099874,103.62413",47,M,2016-12-29,active,0.57,0,0,0,auto_approved,0.0139,2022
dec59f1e-60e8-49bf-aa13-75c941f45f1d,U000012,2022-05-15 23:53:08,23:53:08,1182453.6,cash_withdrawal,M00313,VND,success,desktop,D001324,216.87.113.180,mobile_wallet,Da Nang,"17.879331,106.829896",59,M,2020-10-02,active,0.66,0,1,0,auto_approved,0.343,2022
3800e3db-0317-4448-abc5-799abf91f40a,U001395,2022-03-15 10:55:59,10:55:59,289014.31,purchase,M00244,VND,success,atm,D002623,55.254.137.26,credit_card,Hanoi,"12.427762,106.185721",59,M,2021-11-25,active,0.78,0,1,1,pending_review,0.4727,2022
9a8b4d7a-fbf4-46ea-9f56-ef0a885d4872,U000314,2022-05-30 13:43:02,13:43:02,33775.39,cash_withdrawal,M00290,USD,failed,atm,D001590,99.189.19.189,bank_transfer,Da Nang,"21.003695,103.597755",42,F,2016-04-06,active,0.55,0,0,0,auto_approved,0.2485,2022
f0391761-9599-4902-aac9-37f9de72bfbe,U000608,2022-09-15 23:27:36,23:27:36,164599.64,bill_payment,M00100,USD,success,atm,D000061,24.131.181.191,mobile_wallet,Hanoi,"14.693496,102.901946",47,F,2021-12-29,active,0.77,0,0,0,auto_approved,0.2147,2022
a4dddc76-0645-4485-8cd7-508133032085,U001598,2022-04-01 18:45:53,18:45:53,1389880.9,online_payment,M00041,USD,success,mobile,D000533,93.93.164.116,credit_card,Bangkok,"20.40385,102.061567",23,M,2017-08-21,active,0.9,0,0,0,auto_approved,0.2556,2022
7b26b706-ea5f-4c75-96e4-963aa02cc763,U001561,2022-05-24 13:55:25,13:55:25,841419.58,purchase,M00149,USD,success,atm,D000228,92.154.100.166,bank_transfer,Da Nang,"19.610473,102.377582",64,F,2020-05-28,active,0.8,0,0,0,auto_approved,0.2384,2022
