TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
cec706df-fb5e-4dea-9610-f1d67ea43cc9,U001275,2022-07-25 21:42:03,21:42:03,624796.94,online_payment,M00055,USD,success,atm,D000396,68.170.136.55,credit_card,Kuala Lumpur,"16.696334,104.334285",52,M,2018-01-23,active,0.47,0,0,0,auto_approved,0.2304,2022
da0f6b43-c247-43e0-96d4-6f12459bd3fd,U000386,2022-09-23 11:30:23,11:30:23,803575.03,transfer,M00042,USD,success,pos,D002944,246.81.12.159,credit_card,Ho Chi Minh City,"19.239423,104.494794",31,F,2018-11-30,active,0.47,0,1,1,pending_review,0.5157,2022
6ad3990f-88f5-479c-9b73-cb3546704fde,U001011,2022-10-30 21:30:53,21:30:53,1052290.79,cash_withdrawal,M00353,VND,success,mobile,D000867,124.15.110.163,credit_card,Singapore,"18.971374,102.550914",39,F,2018-08-14,active,0.98,0,0,0,auto_approved,0.2351,2022
ed018126-b4e0-4d96-90a4-069112ef160a,U000878,2022-10-12 05:44:09,05:44:09,789062.71,bill_payment,M00363,VND,success,mobile,D001932,141.26.10.211,debit_card,Bangkok,"20.28798,106.989373",26,F,2022-02-09,active,0.52,0,0,0,auto_approved,0.1661,2022
40a4007c-536c-40b8-a095-673ea88828c8,U001742,2022-03-12 17:11:34,17:11:34,2137338.6,cash_withdrawal,M00045,VND,success,pos,D000654,187.167.172.237,credit_card,Kuala Lumpur,"14.417526,107.568037",22,M,2016-03-13,active,0.81,0,0,0,auto_approved,0.2586,2022
6a10ad3d-13b5-4c1d-b8fb-8d5868e489e6,U000822,2022-08-14 10:44:19,10:44:19,507425.32,online_payment,M00354,USD,success,pos,D002777,6.205.107.231,mobile_wallet,Da Nang,"9.588037,103.29711",22,F,2018-09-12,active,0.91,0,0,0,auto_approved,0.2292,2022
099cd99f-c906-4f1d-b1b8-ed669d57d930,U001372,2022-11-30 14:58:18,14:58:18,50913.27,purchase,M00152,USD,success,pos,D000299,220.72.9.211,bank_transfer,Bangkok,"12.254207,102.474071",46,M,2015-07-08,active,0.73,0,0,0,auto_approved,0.0782,2022
9ed13ade-d04e-47a0-b67e-ee3431aec8fb,U001349,2022-04-14 12:06:01,12:06:01,962109.5,bill_payment,M00164,VND,success,atm,D002381,21.212.11.76,bank_transfer,Hanoi,"12.654047,107.328437",51,F,2014-06-14,active,0.45,1,0,0,auto_approved,0.301,2022
e8f64112-5af2-4c5e-846c-26f3040383fb,U001595,2022-02-04 21:31:27,21:31:27,21302.54,bill_payment,M00107,VND,success,atm,D002267,42.244.111.137,mobile_wallet,Ho Chi Minh City,"9.901776,107.755206",18,F,2020-04-23,active,0.94,0,0,0,auto_approved,0.3123,2022
735cdf5d-8816-4a84-8796-eabcb4b66996,U001076,2022-03-25 00:22:57,00:22:57,38810.95,bill_payment,M00154,USD,success,desktop,D001240,76.33.150.53,credit_card,Bangkok,"8.950085,107.657439",66,M,2015-11-05,active,0.73,0,0,0,auto_approved,0.1009,2022
b8d7cc79-3d68-4106-a20b-671f6eb46ba9,U001405,2022-08-19 15:45:38,15:45:38,217818.13,purchase,M00209,VND,success,desktop,D001906,36.24.0.252,mobile_wallet,Hanoi,"8.520721,102.391253",18,F,2016-02-27,active,0.9,0,1,0,auto_approved,0.6705,2022
8c634336-2a79-4e54-836b-bf4b962b72b9,U001183,2022-09-22 01:56:20,01:56:20,71103.27,transfer,M00336,USD,success,pos,D001459,73.228.104.98,mobile_wallet,Kuala Lumpur,"10.841934,105.000775",35,M,2018-01-23,active,0.91,0,0,0,auto_approved,0.3603,2022
f0572544-a21f-48cc-9796-d71fd1446b05,U001851,2022-01-20 21:09:29,21:09:29,1449759.5,bill_payment,M00171,VND,success,desktop,D001671,168.148.141.172,debit_card,Ho Chi Minh City,"13.241403,102.241783",60,M,2018-03-28,active,0.9,0,0,0,auto_approved,0.1013,2022
16ae53d5-1380-443e-adbb-2f70f0d404eb,U001267,2022-08-26 10:36:13,10:36:13,178187.28,purchase,M00409,VND,success,desktop,D001675,252.2.97.206,debit_card,Ho Chi Minh City,"17.649155,105.869777",58,F,2017-07-24,active,0.89,0,0,0,auto_approved,0.1852,2022
4db975fc-b3ad-4a83-b70e-9e017e93de0c,U001893,2022-07-21 21:40:59,21:40:59,2475136.81,bill_payment,M00108,USD,success,atm,D000265,25.158.200.251,credit_card,Kuala Lumpur,"10.582124,105.334459",47,M,2019-03-13,under_review,0.87,0,0,0,auto_approved,0.3831,2022
250359ef-4474-4731-be7e-97ce4a4a9163,U000976,2022-05-27 03:39:00,03:39:00,2454092.55,purchase,M00250,USD,success,desktop,D000769,220.57.79.58,credit_card,Kuala Lumpur,"18.944223,107.8161",30,M,2018-06-29,active,0.64,0,0,0,auto_approved,0.2249,2022
797c6a06-db8a-41f8-988a-8f7af7774e57,U001381,2022-05-17 04:41:22,04:41:22,693203.48,bill_payment,M00428,USD,success,mobile,D001042,63.113.128.51,credit_card,Singapore,"18.989805,105.785461",29,F,2019-01-21,active,0.73,0,0,0,auto_approved,0.4137,2022
5e161570-687c-4e31-b533-e08e4c8f058f,U001207,2022-06-21 01:49:07,01:49:07,205556.17,online_payment,M00047,VND,success,atm,D002517,90.85.49.165,mobile_wallet,Singapore,"13.338849,105.247395",44,M,2015-12-25,active,0.75,0,0,0,auto_approved,0.1813,2022
55362898-eef8-45b6-8b50-f887c704523f,U000683,2022-06-12 17:55:39,17:55:39,1378145.99,online_payment,M00412,USD,success,pos,D000251,191.64.166.156,credit_card,Singapore,"13.003598,102.118501",38,M,2017-09-23,active,0.65,1,0,0,auto_approved,0.3437,2022
2aff5e47-dd5c-49d0-9f6a-32c92c5695ce,U000514,2022-11-05 17:44:13,17:44:13,145433.23,online_payment,M00081,USD,success,pos,D001951,130.13.35.76,bank_transfer,Hanoi,"18.476703,103.603811",26,M,2021-01-16,active,0.75,0,1,0,auto_approved,0.3932,2022
fb7717db-b976-4824-9de1-1cc80d068db5,U000747,2022-03-31 18:05:05,18:05:05,1162714.18,purchase,M00176,VND,success,mobile,D002147,112.82.3.158,credit_card,Ho Chi Minh City,"19.201836,107.543835",49,F,2017-05-10,active,0.97,0,0,0,auto_approved,0.1664,2022
f85c14e8-539e-469f-b3f2-d0c545aeafa5,U000967,2022-04-05 05:30:40,05:30:40,704712.67,cash_withdrawal,M00204,USD,success,atm,D002477,137.32.103.119,mobile_wallet,Da Nang,"13.148475,106.068911",51,M,2022-01-16,active,0.52,0,1,0,auto_approved,0.261,2022
2718a15c-cf29-424c-98d4-04eab65cea35,U000350,2022-04-11 19:51:54,19:51:54,361410.0,transfer,M00343,VND,success,mobile,D002254,205.45.91.2,bank_transfer,Ho Chi Minh City,"14.143706,107.134609",54,M,2017-04-11,active,0.6,0,0,0,auto_approved,0.4476,2022
20e00a39-1f18-409b-928a-0dcfeb4ca3ba,U001762,2022-06-20 02:00:31,02:00:31,506723.32,purchase,M00074,USD,success,atm,D002257,245.210.170.214,credit_card,Singapore,"13.827702,107.908476",40,F,2017-09-23,active,0.55,0,0,0,auto_approved,0.2993,2022
0c1a8bc9-ffb2-401f-93b7-cccf2307d217,U000224,2022-04-18 06:49:11,06:49:11,1458962.6,bill_payment,M00260,VND,success,desktop,D002286,31.90.34.199,bank_transfer,Singapore,"20.767341,106.499132",52,F,2018-11-27,active,0.52,1,0,0,auto_approved,0.4884,2022
72dd4889-d831-42f4-b8c6-ecfdaa24231a,U000189,2022-11-13 06:38:37,06:38:37,453490.44,transfer,M00072,VND,success,atm,D002477,39.227.43.172,bank_transfer,Kuala Lumpur,"19.042586,106.712466",64,M,2015-10-12,under_review,0.51,0,0,0,auto_approved,0.326,2022
0aca6d51-59f6-47f2-b25d-5749461c08e1,U001405,2022-12-06 14:36:25,14:36:25,695325.65,transfer,M00200,VND,success,mobile,D002714,129.188.37.214,credit_card,Da Nang,"15.869916,102.245418",66,F,2017-06-29,active,0.93,0,0,0,auto_approved,0.1097,2022
f4ea9607-1abc-4967-b4cc-fb684b2efe96,U000221,2022-11-28 18:39:58,18:39:58,2597683.09,transfer,M00060,VND,success,pos,D001993,7.224.237.49,debit_card,Kuala Lumpur,"9.36989,104.84034",51,F,2019-03-30,active,0.7,0,0,0,auto_approved,0.4316,2022
f85ceed2-e53f-4325-a18c-53c57bf7cde0,U000350,2022-05-25 14:03:44,14:03:44,688017.56,bill_payment,M00119,USD,success,atm,D000644,91.30.36.34,bank_transfer,Kuala Lumpur,"9.049822,108.220867",24,F,2015-06-09,active,0.69,0,0,0,auto_approved,0.4124,2022
0eda6077-dc8d-4d71-9467-890ea52e6855,U001260,2022-11-19 12:11:22,12:11:22,277486.74,transfer,M00016,USD,success,atm,D002670,189.62.103.129,mobile_wallet,Ho Chi Minh City,"19.852141,106.52072",45,F,2019-05-10,under_review,0.75,0,0,0,auto_approved,0.1541,2022
1cc7b6f3-c73c-4d1f-9e7e-c118b6e5a349,U000490,2022-12-10 13:23:23,13:23:23,1104922.45,transfer,M00006,VND,success,pos,D002417,24.12.60.95,bank_transfer,Kuala Lumpur,"16.04017,108.640341",25,F,2022-05-01,active,0.71,2,1,1,pending_review,0.5091,2022
7a0a8daf-5877-4ea7-b464-5002be83f3be,U000621,2022-06-30 09:24:43,09:24:43,42192.38,cash_withdrawal,M00440,USD,success,mobile,D001977,13.134.144.253,debit_card,Kuala Lumpur,"11.97232,105.393815",41,M,2015-06-01,active,0.61,0,0,0,auto_approved,0.4097,2022
644a8e76-9aab-48cd-b688-399056b18625,U001252,2022-09-02 19:13:41,19:13:41,3310259.34,transfer,M00255,VND,pending,pos,D002806,170.54.118.245,mobile_wallet,Da Nang,"18.683004,103.006878",63,F,2019-10-21,active,0.65,0,1,0,auto_approved,0.5876,2022
efebbbcf-bf33-48d2-a87b-49b02206f1b2,U001196,2022-07-22 01:16:41,01:16:41,599442.21,transfer,M00378,VND,success,atm,D002899,158.55.137.121,debit_card,Ho Chi Minh City,"10.42125,106.561037",23,M,2021-05-24,active,0.72,0,0,0,auto_approved,0.1198,2022
2ba753aa-6b97-464a-9f70-1650a01ae4b7,U000909,2022-04-10 19:26:24,19:26:24,184573.49,bill_payment,M00100,USD,success,pos,D001411,177.55.13.199,debit_card,Bangkok,"16.972053,106.683392",58,M,2021-12-08,active,0.55,0,0,0,auto_approved,0.2257,2022
65feb847-cead-4f83-92de-ae25b0f2256e,U000853,2022-01-03 18:54:52,18:54:52,311098.35,purchase,M00371,USD,pending,atm,D001907,167.31.234.184,mobile_wallet,Ho Chi Minh City,"12.146532,103.622702",21,M,2021-11-09,active,0.58,0,0,0,auto_approved,0.136,2022
73406b1b-52d4-4f51-b79a-37e45f28f3b2,U001047,2022-10-01 22:04:48,22:04:48,524401.76,transfer,M00256,VND,success,desktop,D002662,191.197.147.240,bank_transfer,Bangkok,"16.945593,103.579479",68,M,2020-08-14,active,0.59,0,0,0,auto_approved,0.4076,2022
99bb44ec-9bc4-4a9a-9c5a-d666dc721406,U001672,2022-12-29 11:45:46,11:45:46,799872.78,purchase,M00077,VND,success,pos,D000538,245.74.133.9,credit_card,Da Nang,"14.837264,104.869021",27,M,2017-02-04,active,0.46,0,0,0,auto_approved,0.1527,2022
52e6ee84-013a-46c8-a5e3-0dc9c3bbee84,U001897,2022-05-10 23:35:07,23:35:07,321168.83,online_payment,M00323,USD,success,pos,D000096,31.47.242.188,credit_card,Hanoi,"14.64034,105.060965",47,F,2014-06-06,blocked,0.64,0,0,0,auto_approved,0.2401,2022
5e5fc938-de40-4700-a3eb-7731a7e920d1,U000014,2022-08-15 10:16:32,10:16:32,1018011.09,transfer,M00223,USD,success,mobile,D000401,159.115.149.72,credit_card,Kuala Lumpur,"12.970285,105.328722",28,F,2016-05-01,active,0.79,0,0,0,auto_approved,0.0185,2022
f6f05f06-630e-44d3-a0dc-0b893d49b363,U000556,2022-10-23 13:40:11,13:40:11,1031719.66,transfer,M00222,USD,success,atm,D000135,96.250.10.155,mobile_wallet,Singapore,"8.490117,106.503551",32,F,2022-03-05,active,0.79,0,0,0,auto_approved,0.1633,2022
92ff7ec8-370a-4f3a-b6f0-0f68b8db325b,U001824,2022-03-01 08:46:15,08:46:15,517273.74,purchase,M00292,VND,failed,mobile,D002375,173.127.20.76,mobile_wallet,Ho Chi Minh City,"20.72982,103.624771",49,M,2020-01-27,active,0.87,0,0,0,auto_approved,0.254,2022
8738f012-7c0d-4f54-8f98-c05de60ba928,U000285,2022-04-28 16:09:01,16:09:01,2083761.74,cash_withdrawal,M00327,VND,success,mobile,D002871,138.157.215.184,mobile_wallet,Da Nang,"14.432018,106.177508",20,M,2016-05-02,active,0.69,0,0,0,auto_approved,0.3788,2022
3d702b4a-1e64-4d46-9284-e5613096ef49,U000243,2022-11-19 21:15:36,21:15:36,1094984.41,bill_payment,M00487,VND,success,pos,D002271,28.132.181.69,bank_transfer,Bangkok,"8.561113,104.107848",64,F,2018-10-22,active,0.91,0,0,0,auto_approved,0.1488,2022
d7dfeb6a-b8b0-4e5a-bb44-ec06edd31c5b,U001488,2022-08-21 17:04:25,17:04:25,1385753.51,bill_payment,M00113,USD,success,mobile,D000990,166.118.164.93,mobile_wallet,Da Nang,"10.73878,107.378797",51,F,2022-07-04,active,0.73,0,0,0,auto_approved,0.2283,2022
33ffe04f-698c-4278-9825-e215c8c82115,U001762,2022-11-04 01:26:49,01:26:49,856307.23,cash_withdrawal,M00375,USD,success,atm,D000307,34.166.182.151,bank_transfer,Hanoi,"13.774829,105.93233",29,M,2019-05-06,active,0.81,0,1,1,pending_review,0.493,2022
acea9c26-7eb6-48ab-aa7e-01f0c9ed8a53,U001299,2022-03-13 11:36:15,11:36:15,67319.94,cash_withdrawal,M00319,VND,success,desktop,D001389,33.199.24.231,mobile_wallet,Ho Chi Minh City,"16.241352,103.504397",45,F,2015-10-10,active,0.74,0,0,0,auto_approved,0.1768,2022
b257ccfe-6ee2-436e-99e8-951586933eb9,U001959,2022-03-05 18:20:05,18:20:05,1283615.87,purchase,M00311,USD,success,desktop,D001696,142.119.6.175,mobile_wallet,Kuala Lumpur,"11.955218,103.468409",28,M,2021-04-30,active,0.69,1,1,0,auto_approved,0.5037,2022
41899e32-301b-4c32-b1c0-70234ff42bb8,U000626,2022-04-12 21:53:37,21:53:37,3532593.27,transfer,M00105,USD,success,mobile,D002925,44.248.203.117,mobile_wallet,Singapore,"19.654471,102.885773",33,F,2018-03-01,active,0.49,0,1,0,auto_approved,0.6802,2022
696574cc-6ffd-4cde-99a3-d4ebd35a215a,U000656,2022-05-09 20:54:03,20:54:03,543865.42,purchase,M00158,VND,success,mobile,D001324,168.22.156.246,debit_card,Bangkok,"15.315877,103.242112",51,M,2017-04-24,active,0.63,0,0,0,auto_approved,0.0494,2022
4135f868-ef33-435b-bb6b-62e722354b1d,U001704,2022-03-21 21:20:28,21:20:28,78320.42,purchase,M00463,VND,success,pos,D002560,120.115.7.124,credit_card,Ho Chi Minh City,"14.678398,107.017825",26,M,2019-10-28,active,0.96,0,0,0,auto_approved,0.1034,2022
2f9c8382-cb0e-486b-8802-b24d5f873477,U000077,2022-07-21 05:47:30,05:47:30,100248.17,bill_payment,M00169,USD,success,desktop,D001631,138.162.49.155,debit_card,Kuala Lumpur,"17.90481,103.923137",65,F,2018-11-02,active,0.9,0,1,0,auto_approved,0.5241,2022
98f398b1-14eb-48ff-aca2-81e36e8027d5,U001636,2022-03-12 05:35:58,05:35:58,13541.59,cash_withdrawal,M00121,USD,success,atm,D002635,113.26.165.167,bank_transfer,Hanoi,"13.334427,108.581246",66,F,2018-10-27,active,0.5,0,1,0,auto_approved,0.6693,2022
ecac22aa-1dcf-4474-b384-6fb50f31901c,U001868,2022-01-24 04:59:33,04:59:33,955824.18,transfer,M00206,USD,success,atm,D000820,140.122.29.34,debit_card,Bangkok,"11.383717,103.332167",41,M,2019-09-13,active,0.88,0,1,0,auto_approved,0.5177,2022
c8d33c9a-2181-41dd-ba56-847adf1ad417,U001684,2022-03-26 07:09:49,07:09:49,1473017.25,online_payment,M00209,USD,success,mobile,D001251,74.29.181.184,credit_card,Hanoi,"8.959139,107.753662",47,M,2018-07-28,active,0.45,0,0,0,auto_approved,0.1372,2022
c221c74e-38a8-4244-b3b1-379ec58f827c,U001552,2022-05-10 08:11:53,08:11:53,148012.22,online_payment,M00402,USD,success,atm,D001336,59.200.164.19,bank_transfer,Bangkok,"15.407205,107.035133",34,F,2017-03-02,active,0.74,0,0,0,auto_approved,0.418,2022
4701fe9a-f3b1-466b-8384-cab0bc5d858f,U001871,2022-09-12 17:30:48,17:30:48,725980.11,bill_payment,M00199,USD,success,atm,D001596,204.96.122.82,debit_card,Ho Chi Minh City,"11.710047,103.042749",68,M,2014-07-19,active,0.54,0,0,0,auto_approved,0.3391,2022
247c9a40-2ebe-4533-95b5-03f6c2437edd,U000215,2022-01-12 15:18:32,15:18:32,1518731.99,cash_withdrawal,M00237,VND,failed,pos,D001025,168.31.27.161,mobile_wallet,Kuala Lumpur,"17.442641,106.809573",29,F,2015-02-23,active,0.91,0,0,0,auto_approved,0.103,2022
403f3dd8-e3f6-45d0-860a-cf43e0ee14f3,U001270,2022-12-25 15:31:47,15:31:47,1078842.84,bill_payment,M00263,USD,success,desktop,D001283,74.157.250.204,credit_card,Kuala Lumpur,"9.057723,106.524647",43,F,2020-03-01,active,0.96,0,0,0,auto_approved,0.3961,2022
176125a9-07b3-45b3-93e0-42f21a390134,U001299,2022-02-03 11:00:24,11:00:24,1403085.66,cash_withdrawal,M00202,VND,success,mobile,D001095,206.196.63.172,bank_transfer,Hanoi,"11.77979,105.937988",48,M,2015-04-04,active,0.79,0,0,0,auto_approved,0.3248,2022
02bdd3ad-8dd4-4290-951d-9d9a179f8a3b,U001368,2022-03-10 16:35:59,16:35:59,2056289.58,cash_withdrawal,M00079,USD,success,pos,D001419,174.39.80.240,credit_card,Singapore,"14.593659,105.151265",62,F,2014-07-22,active,0.66,0,0,0,auto_approved,0.0847,2022
e433c68c-b753-47f6-9bce-6c824d38d0e5,U001342,2022-09-21 06:35:52,06:35:52,1411538.8,purchase,M00434,USD,success,mobile,D002064,117.100.6.145,bank_transfer,Da Nang,"19.184449,108.41488",21,M,2016-12-18,active,0.77,0,1,0,auto_approved,0.3985,2022
3f6131d8-84ce-4d80-903a-5b1fd3b1ce3e,U000942,2022-11-13 00:02:05,00:02:05,210902.31,cash_withdrawal,M00195,USD,success,desktop,D002715,26.53.245.15,debit_card,Bangkok,"14.451987,108.997657",28,M,2019-12-09,active,0.5,0,0,0,auto_approved,0.0806,2022
f0ba0af4-449b-4809-9f49-1f46276aba2e,U000697,2022-08-27 11:23:37,11:23:37,57814.14,cash_withdrawal,M00045,VND,success,mobile,D000063,79.222.11.208,credit_card,Singapore,"12.015016,103.96362",53,F,2016-06-18,active,0.52,0,0,0,auto_approved,0.2793,2022
25e2adf9-51aa-4eaa-ae44-48f58e8a8779,U001069,2022-04-21 18:05:49,18:05:49,105504.54,bill_payment,M00192,VND,success,desktop,D000645,139.157.33.23,bank_transfer,Singapore,"15.278065,105.869162",63,F,2020-05-22,active,0.6,0,0,0,auto_approved,0.0998,2022
3a4bdedb-08ba-4745-9ef6-a1f1c17c9d2a,U001152,2022-02-02 07:13:25,07:13:25,1472848.58,purchase,M00286,VND,success,mobile,D002574,201.222.154.14,mobile_wallet,Singapore,"9.420052,105.341142",24,F,2014-11-03,active,0.8,0,0,0,auto_approved,0.1802,2022
efd8964d-d35f-4776-85eb-8178c601f007,U000165,2022-10-21 03:28:05,03:28:05,833583.41,purchase,M00485,VND,success,desktop,D000385,207.60.132.22,mobile_wallet,Kuala Lumpur,"21.935,106.466827",36,M,2015-07-09,active,0.58,0,0,0,auto_approved,0.3745,2022
af75adef-7c07-4673-976e-f50f73199dc7,U001333,2022-08-30 00:32:51,00:32:51,1381547.45,cash_withdrawal,M00186,USD,success,pos,D000538,121.109.155.251,debit_card,Hanoi,"9.088158,105.992958",39,M,2020-07-16,active,0.71,0,0,0,auto_approved,0.1561,2022
80300bcf-40ad-4a15-91b8-17e8a2e4bab4,U001309,2022-11-02 01:03:13,01:03:13,1096776.06,purchase,M00393,USD,success,atm,D001147,188.153.58.239,debit_card,Singapore,"16.121769,106.121677",20,M,2019-11-30,active,0.5,0,0,0,auto_approved,0.2027,2022
3ba56a7d-c8c9-4be3-81fd-7cf1eedffcf2,U001292,2022-10-09 10:46:54,10:46:54,536957.22,bill_payment,M00329,VND,success,pos,D001934,150.36.69.167,credit_card,Kuala Lumpur,"17.552621,106.162881",20,F,2018-05-25,active,0.81,0,0,0,auto_approved,0.2827,2022
b987bbe8-48b2-446f-a209-b0e664f6bb3f,U000458,2022-07-12 15:56:03,15:56:03,366680.84,transfer,M00385,USD,success,atm,D001326,218.50.32.181,credit_card,Ho Chi Minh City,"15.237413,105.581501",47,M,2019-02-09,active,0.54,1,0,0,auto_approved,0.5313,2022
25e56a37-6546-4395-9026-4839477e8b51,U000131,2022-10-17 17:04:26,17:04:26,126513.95,bill_payment,M00489,VND,success,desktop,D000021,175.38.130.61,debit_card,Kuala Lumpur,"14.124778,103.33569",67,M,2018-10-28,active,0.68,0,0,0,auto_approved,0.4012,2022
fe44bb8f-72c2-41cc-b25e-a5eade4f918f,U000372,2022-11-16 09:11:56,09:11:56,2422765.07,online_payment,M00471,VND,success,mobile,D001524,96.53.221.140,mobile_wallet,Bangkok,"19.126343,104.70359",56,M,2015-05-20,active,0.48,0,0,0,auto_approved,0.2382,2022
fb56c71c-e63d-4965-9f96-13df0e2cb10a,U001987,2022-12-01 12:18:21,12:18:21,1226466.77,transfer,M00079,USD,success,mobile,D002211,248.117.231.9,debit_card,Ho Chi Minh City,"12.094319,103.960594",25,M,2018-01-22,active,0.87,0,0,0,auto_approved,0.1283,2022
a397b107-54cb-47e7-b477-a123151cebcb,U000369,2022-05-10 09:07:05,09:07:05,216239.1,transfer,M00490,USD,success,atm,D001304,180.112.85.218,bank_transfer,Singapore,"13.999819,106.421731",28,F,2014-05-03,active,0.96,0,0,0,auto_approved,0.1022,2022
77750a97-721d-4b62-9083-116d414161ac,U000446,2022-12-02 00:34:12,00:34:12,1443376.3,purchase,M00086,USD,success,pos,D001387,57.15.190.107,credit_card,Bangkok,"12.900198,103.965476",59,F,2021-09-21,active,0.59,0,0,0,auto_approved,0.0899,2022
7113b5e7-6c27-4377-8e31-583731e603f7,U000098,2022-05-21 21:09:11,21:09:11,278067.51,transfer,M00393,USD,success,mobile,D000125,250.181.33.143,credit_card,Hanoi,"20.647942,103.106528",27,F,2014-12-05,active,0.83,0,0,0,auto_approved,0.3806,2022
ad991b11-8aef-43af-82c7-e602009d3224,U001258,2022-08-23 23:53:26,23:53:26,627742.15,transfer,M00342,VND,success,mobile,D000601,208.25.104.20,credit_card,Kuala Lumpur,"13.528725,105.574301",62,M,2014-07-20,under_review,0.51,2,1,0,auto_approved,0.2028,2022
9d2d481e-1959-4980-bc2c-9215f6971fe1,U000775,2022-03-25 17:14:27,17:14:27,1844532.88,cash_withdrawal,M00334,USD,success,atm,D001196,201.121.217.20,credit_card,Hanoi,"13.87821,103.612228",24,M,2014-04-24,active,0.79,0,0,0,auto_approved,0.2616,2022
0d40e305-0e5b-4481-b4a2-5f99f7b2293c,U001541,2022-01-21 05:46:53,05:46:53,743973.04,online_payment,M00337,USD,success,mobile,D000171,86.115.25.174,mobile_wallet,Hanoi,"19.806252,103.700611",57,M,2015-04-27,active,0.57,1,0,0,auto_approved,0.3385,2022
e9890e82-7ab4-4bee-b4f3-3cc22f1b82a5,U001523,2022-06-27 03:24:53,03:24:53,427032.66,transfer,M00389,VND,success,pos,D000603,91.84.43.48,debit_card,Singapore,"9.821329,102.577122",54,F,2016-07-09,active,0.61,0,0,0,auto_approved,0.1779,2022
46de60bb-b583-4d90-abc0-ed3248ffb92b,U001094,2022-04-11 13:07:17,13:07:17,1721290.34,online_payment,M00381,USD,success,atm,D000090,148.174.106.63,mobile_wallet,Kuala Lumpur,"16.898132,103.55935",39,F,2020-03-21,active,0.62,0,0,0,auto_approved,0.1736,2022
1a712684-a7f5-4e35-9036-df17aaaff5e2,U001583,2022-05-31 04:00:25,04:00:25,77880.52,cash_withdrawal,M00066,USD,success,mobile,D000246,121.125.10.90,credit_card,Singapore,"12.480042,107.262083",21,M,2016-12-31,active,0.87,0,0,0,auto_approved,0.28,2022
fb1ce5cc-1259-4f39-b316-4783f31249b8,U001606,2022-05-11 20:48:16,20:48:16,210245.0,bill_payment,M00389,VND,success,desktop,D001470,161.73.16.117,debit_card,Singapore,"13.129159,108.592368",28,F,2015-12-11,active,0.99,0,0,0,auto_approved,0.0903,2022
e8ee6518-f59a-453f-8f46-3d9c9a6a3cb0,U001406,2022-05-27 16:33:10,16:33:10,293877.47,purchase,M00151,VND,success,pos,D001856,109.145.131.230,mobile_wallet,Hanoi,"18.431305,102.342989",39,F,2015-09-21,active,0.5,0,0,0,auto_approved,0.3658,2022
6601e7cb-67e2-4ada-8938-71230baf78c8,U000796,2022-09-16 10:58:07,10:58:07,340499.27,transfer,M00166,USD,pending,atm,D001314,236.120.15.185,bank_transfer,Da Nang,"12.441979,103.858882",24,M,2021-04-24,active,0.9,0,0,0,auto_approved,0.4342,2022
e45c6ee7-ac08-4f70-995e-582c94bc6bab,U001505,2022-12-24 11:36:36,11:36:36,71410.75,transfer,M00417,VND,success,desktop,D001347,106.231.225.188,bank_transfer,Bangkok,"8.522718,105.487347",35,F,2014-10-22,active,0.68,0,0,0,auto_approved,0.2083,2022
03c79e16-9ac5-4d4d-aeee-8fcd226c506f,U000423,2022-02-22 20:14:20,20:14:20,748500.82,cash_withdrawal,M00210,VND,success,atm,D000696,196.210.230.29,mobile_wallet,Kuala Lumpur,"13.56547,104.938833",25,M,2019-04-08,active,0.98,0,0,0,auto_approved,0.332,2022
35e4ea43-827e-4d9e-877f-974865772974,U001426,2022-07-07 21:51:50,21:51:50,12891.89,purchase,M00380,VND,success,mobile,D002036,87.58.249.107,credit_card,Kuala Lumpur,"12.285104,107.174841",22,M,2017-02-23,active,0.87,0,0,0,auto_approved,0.4008,2022
d0171fcb-82bf-47ab-80df-416c960dc730,U000526,2022-06-29 20:05:57,20:05:57,1679014.45,online_payment,M00198,USD,success,mobile,D000883,110.214.122.126,credit_card,Ho Chi Minh City,"9.572735,103.471296",46,M,2017-07-15,blocked,0.64,0,0,0,auto_approved,0.1606,2022
