TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
458ad900-ddae-48e7-8d21-2c769e87e0bd,U001962,2022-04-12 11:36:36,11:36:36,468811.59,cash_withdrawal,M00284,USD,success,atm,D000314,135.11.200.205,mobile_wallet,Kuala Lumpur,"12.979976,103.063791",63,F,2020-10-05,active,0.69,0,0,0,auto_approved,0.4478,2022
3271f635-79c6-46f9-bf2e-987297b2bc93,U001165,2022-11-05 09:31:59,09:31:59,541961.3,cash_withdrawal,M00266,USD,success,mobile,D002929,53.205.138.167,bank_transfer,Kuala Lumpur,"21.363108,103.832804",41,M,2021-01-21,active,0.54,0,0,0,auto_approved,0.4003,2022
7d48575f-b14f-4f77-9d1e-2f24c06cae94,U001745,2022-04-18 05:52:40,05:52:40,380243.04,online_payment,M00309,VND,success,mobile,D000522,177.43.233.108,mobile_wallet,Singapore,"12.715721,102.203972",52,M,2019-01-01,active,0.56,0,1,0,auto_approved,0.4063,2022
876c9cc3-7250-4799-9567-94db0b353237,U001241,2022-03-11 04:51:07,04:51:07,556623.87,cash_withdrawal,M00430,USD,success,desktop,D000190,123.32.49.151,credit_card,Kuala Lumpur,"15.96447,103.685634",42,F,2015-07-18,active,0.46,0,0,0,auto_approved,0.2725,2022
a8cd6617-3aef-445a-a09a-d160f0f26d4b,U001643,2022-01-20 09:56:34,09:56:34,163854.19,transfer,M00423,VND,success,mobile,D002928,211.47.139.102,credit_card,Kuala Lumpur,"13.354366,105.602667",52,F,2018-04-26,active,0.8,1,0,0,auto_approved,0.461,2022
d833715e-b81d-42be-82c9-a506b60a0e6d,U000311,2022-12-11 05:28:23,05:28:23,1107478.8,cash_withdrawal,M00353,VND,success,desktop,D001177,121.70.89.7,bank_transfer,Hanoi,"12.533318,105.007357",26,F,2016-06-10,active,0.68,0,0,0,auto_approved,0.2675,2022
ab066d12-853c-4a6f-9689-1d48284c48ef,U000193,2022-12-14 05:42:02,05:42:02,588610.13,bill_payment,M00190,VND,success,mobile,D002347,212.251.57.66,mobile_wallet,Kuala Lumpur,"11.975743,106.24995",37,M,2015-12-10,active,0.96,0,0,0,auto_approved,0.3344,2022
b179cfdc-9708-41c2-8712-f76f94e49819,U001698,2022-11-25 11:33:52,11:33:52,3917887.57,online_payment,M00459,VND,success,pos,D002817,51.105.206.142,credit_card,Kuala Lumpur,"17.04005,105.986553",19,M,2020-11-15,active,0.77,0,1,0,auto_approved,0.3579,2022
dc82bc90-068a-4af5-99fd-0996fbb36617,U000196,2022-10-15 10:40:31,10:40:31,702429.48,cash_withdrawal,M00244,USD,failed,mobile,D001073,2.74.215.55,mobile_wallet,Bangkok,"10.753596,108.844277",60,M,2016-04-28,active,0.49,0,0,0,auto_approved,0.2942,2022
8fbfd9e8-7045-4ee4-a694-6d05d108c52b,U001805,2022-11-28 10:38:01,10:38:01,1174969.69,online_payment,M00186,VND,success,mobile,D000545,254.219.66.239,bank_transfer,Hanoi,"12.007454,102.85708",64,M,2016-03-04,active,0.67,0,0,0,auto_approved,0.4499,2022
9997d96a-edca-4a7b-bf8c-e72c66cbb433,U000598,2022-04-04 10:21:34,10:21:34,624457.71,bill_payment,M00301,USD,success,atm,D001257,40.83.248.38,mobile_wallet,Hanoi,"12.218205,105.704402",23,F,2021-06-01,active,0.59,0,0,0,auto_approved,0.0661,2022
df142635-54d3-4986-af7a-209e43ff0bed,U000358,2022-07-25 21:11:37,21:11:37,668023.75,transfer,M00365,VND,success,mobile,D002998,87.231.87.125,debit_card,Hanoi,"21.984835,107.308445",34,M,2014-09-24,active,0.84,0,0,0,auto_approved,0.2691,2022
7a358fd1-84a4-4d7d-9a9b-6802a2bc5814,U001750,2022-02-15 14:36:16,14:36:16,657986.32,online_payment,M00401,USD,pending,atm,D000058,196.105.176.25,debit_card,Hanoi,"19.811027,103.194482",44,F,2020-09-02,active,0.8,0,0,0,auto_approved,0.2315,2022
715106bc-c6e6-489e-b98f-fb1063c94ff9,U001944,2022-11-21 10:01:44,10:01:44,1406219.91,bill_payment,M00134,USD,success,pos,D002736,67.68.132.189,credit_card,Hanoi,"15.4717,107.661127",53,F,2018-07-05,under_review,0.51,0,1,0,auto_approved,0.5435,2022
81d01147-48ce-4a11-868e-10959fdfb065,U001143,2022-01-28 01:44:42,01:44:42,380194.27,bill_payment,M00034,USD,success,atm,D001163,136.153.175.110,debit_card,Bangkok,"18.677743,103.203502",34,F,2021-10-14,active,0.66,0,0,0,auto_approved,0.3681,2022
617cb508-1557-4568-bbc0-8106a41134a1,U001239,2022-11-23 19:19:16,19:19:16,804489.97,transfer,M00208,USD,success,mobile,D000688,202.220.246.247,bank_transfer,Bangkok,"15.434285,102.219757",46,F,2015-12-05,active,0.49,0,0,0,auto_approved,0.0261,2022
94e18c19-e5e3-482b-877c-baa0729812f7,U001104,2022-11-10 14:46:42,14:46:42,713284.35,bill_payment,M00362,USD,success,desktop,D001307,205.132.45.255,credit_card,Singapore,"10.161054,107.413692",54,F,2019-11-01,active,0.51,0,0,0,auto_approved,0.1214,2022
7a06f822-7203-4e4e-afae-933f5d572a8b,U001202,2022-08-31 10:58:02,10:58:02,366877.24,purchase,M00476,VND,success,desktop,D000892,183.22.186.109,credit_card,Kuala Lumpur,"21.967201,108.679751",61,F,2019-04-24,active,0.74,0,0,0,auto_approved,0.0685,2022
ff413405-1556-4230-aaee-af993006a65a,U001196,2022-11-06 21:18:32,21:18:32,59561.41,online_payment,M00439,USD,success,mobile,D001672,160.179.190.177,debit_card,Bangkok,"21.251346,104.471262",48,M,2019-10-04,active,0.9,0,0,0,auto_approved,0.126,2022
786ff6ac-8ee7-4f5c-9177-035843229ec2,U000838,2022-10-04 11:10:23,11:10:23,454347.74,online_payment,M00378,VND,success,mobile,D000734,53.78.162.200,bank_transfer,Kuala Lumpur,"18.052675,107.377",22,F,2019-05-28,blocked,0.97,0,1,0,auto_approved,0.4814,2022
26b74a6e-47f0-42a6-8d3d-5c0eef40c1a2,U001890,2022-06-06 22:11:15,22:11:15,104785.99,cash_withdrawal,M00081,USD,success,pos,D000291,211.227.54.136,debit_card,Da Nang,"17.924319,102.546121",48,M,2021-03-29,active,0.78,0,0,0,auto_approved,0.4205,2022
0a380fcf-1259-47b7-824e-a0a622a04006,U001778,2022-10-13 00:20:00,00:20:00,803535.56,purchase,M00233,VND,success,pos,D002974,43.223.170.4,mobile_wallet,Bangkok,"9.529113,106.32111",47,M,2018-10-05,active,0.7,1,0,0,auto_approved,0.3895,2022
6f81d732-02ca-468c-90ac-04e74c00ed49,U001123,2022-10-01 22:24:01,22:24:01,212196.5,online_payment,M00334,USD,success,atm,D001568,191.134.123.85,mobile_wallet,Hanoi,"14.994691,103.329518",64,F,2015-07-14,active,0.76,0,0,0,auto_approved,0.1496,2022
26190a3f-9dae-4743-b9c6-bd7c57452849,U000518,2022-09-29 04:09:43,04:09:43,669640.59,transfer,M00078,USD,success,mobile,D000893,89.121.76.91,mobile_wallet,Hanoi,"17.162209,102.577561",68,F,2017-05-16,active,0.49,1,0,0,auto_approved,0.423,2022
504f5a38-f597-410c-989a-94945219599e,U000229,2022-06-04 02:18:37,02:18:37,1265532.86,transfer,M00400,VND,success,mobile,D001923,78.13.15.148,bank_transfer,Kuala Lumpur,"11.443407,102.541878",69,F,2018-09-23,active,0.77,0,1,1,pending_review,0.4827,2022
0470de9c-a1a0-4819-ae1b-83c39ef99760,U001660,2022-01-07 13:14:08,13:14:08,376158.45,purchase,M00035,USD,success,pos,D000811,52.126.95.117,debit_card,Hanoi,"19.511232,105.257387",41,M,2020-03-11,active,0.9,0,0,0,auto_approved,0.4349,2022
73835bc8-81df-461e-b38f-eedee4f02450,U000574,2022-07-06 16:06:17,16:06:17,351086.98,bill_payment,M00046,USD,success,pos,D002956,44.147.153.217,credit_card,Singapore,"10.400419,106.130091",24,F,2017-12-08,active,0.9,0,0,0,auto_approved,0.3932,2022
164e2e4e-b306-4e26-bac7-a90dbc50aae0,U000822,2022-07-22 05:05:22,05:05:22,104059.69,transfer,M00426,VND,success,atm,D001062,242.182.117.223,debit_card,Kuala Lumpur,"18.748693,108.594049",20,M,2017-06-12,active,0.57,0,0,0,auto_approved,0.1768,2022
d7296aca-6c89-4851-9772-8674565ee46b,U001404,2022-07-08 15:56:58,15:56:58,78730.04,bill_payment,M00075,VND,success,atm,D001548,174.41.216.61,credit_card,Hanoi,"16.764602,106.514887",30,F,2014-09-09,active,0.95,0,0,0,auto_approved,0.2129,2022
79a9dbe9-21d0-43e9-9268-2cb99103eb99,U000204,2022-05-01 07:47:27,07:47:27,121990.87,bill_payment,M00066,USD,success,mobile,D002716,68.247.27.166,bank_transfer,Da Nang,"13.378014,106.056237",65,M,2019-04-23,active,0.73,0,0,0,auto_approved,0.3828,2022
5f75a17e-93af-4fdc-bacd-8e6236729c5a,U001349,2022-12-29 10:55:30,10:55:30,414754.42,transfer,M00469,VND,success,mobile,D000082,171.22.70.216,debit_card,Singapore,"15.757645,106.15298",49,M,2021-05-28,active,0.89,0,0,0,auto_approved,0.0939,2022
ceb1d165-94b7-417d-90e3-5989b4507320,U001427,2022-09-03 11:24:20,11:24:20,1028955.76,online_payment,M00201,VND,success,desktop,D001294,1.221.83.100,credit_card,Hanoi,"8.072991,102.109802",31,F,2017-10-08,active,0.49,0,0,0,auto_approved,0.3519,2022
c4fbeb89-b3ca-4a06-b950-c07ec849b2eb,U000138,2022-07-10 11:10:18,11:10:18,1301740.85,purchase,M00228,USD,success,mobile,D000252,255.98.208.139,mobile_wallet,Da Nang,"11.459787,106.523064",61,F,2015-03-25,active,0.92,0,0,0,auto_approved,0.1411,2022
59472ee0-fca4-4e66-81f0-b38b76f77155,U000854,2022-05-05 15:32:15,15:32:15,415081.61,transfer,M00298,USD,success,mobile,D001464,146.198.133.148,debit_card,Kuala Lumpur,"14.029673,102.608413",42,F,2020-10-19,under_review,0.65,0,0,0,auto_approved,0.3227,2022
02c5773c-9d29-4f6a-978c-d7672e97e91a,U000280,2022-12-11 11:26:43,11:26:43,508110.29,purchase,M00370,USD,success,pos,D000877,92.193.248.144,mobile_wallet,Ho Chi Minh City,"8.640157,105.157558",41,F,2016-02-25,active,0.89,0,1,0,auto_approved,0.3412,2022
ec4d1f03-9d04-4481-a823-714b4a4715f6,U001990,2022-07-10 18:39:40,18:39:40,492730.12,transfer,M00024,USD,success,desktop,D001990,50.74.211.218,mobile_wallet,Bangkok,"19.736225,108.025636",22,M,2022-01-01,active,0.84,0,0,0,auto_approved,0.2661,2022
53a96796-d26a-4569-a14e-7327e5174892,U001090,2022-07-18 19:33:55,19:33:55,772407.87,bill_payment,M00280,USD,success,atm,D000823,75.13.226.88,credit_card,Bangkok,"8.188354,108.297756",48,F,2015-12-01,active,0.93,0,0,0,auto_approved,0.141,2022
a10d1641-01f8-4c4f-a241-32f30d678880,U000394,2022-06-04 17:17:27,17:17:27,1054322.9,online_payment,M00108,USD,success,pos,D000411,209.81.6.41,debit_card,Ho Chi Minh City,"15.835139,104.309586",68,M,2021-08-14,active,0.63,1,1,0,auto_approved,0.4085,2022
a28e408d-5531-44ad-93e1-d0bc2362d837,U000320,2022-06-14 11:04:04,11:04:04,17591.69,bill_payment,M00369,USD,success,atm,D001619,60.212.108.161,mobile_wallet,Bangkok,"18.510986,104.058919",37,M,2018-09-08,active,0.54,0,0,0,auto_approved,0.1082,2022
990f1c93-ae37-4aa5-983a-9e9d2b88d110,U001583,2022-12-15 19:40:05,19:40:05,469516.76,purchase,M00396,USD,success,pos,D000816,96.244.112.139,bank_transfer,Bangkok,"8.893908,102.841281",37,F,2019-09-02,active,0.74,1,0,0,auto_approved,0.1315,2022
152d27ac-c296-4a0b-9f14-e43175328270,U001245,2022-07-02 12:51:38,12:51:38,27474.36,purchase,M00032,VND,success,pos,D002938,10.209.94.235,debit_card,Bangkok,"18.570632,106.979252",32,F,2016-11-06,active,0.82,0,1,0,auto_approved,0.4527,2022
da5f5c5e-d91e-4615-b7b2-9aad5a81c35d,U000631,2022-09-20 11:19:36,11:19:36,444277.83,bill_payment,M00402,USD,success,pos,D002876,249.171.214.87,debit_card,Kuala Lumpur,"16.513579,107.141541",22,F,2015-11-30,under_review,0.82,0,0,0,auto_approved,0.1091,2022
4b27c1de-83b1-4ee5-88ba-1685018bc1b0,U000621,2022-01-16 18:36:27,18:36:27,4580.19,purchase,M00457,USD,failed,pos,D002115,117.17.123.4,credit_card,Singapore,"11.328536,108.279649",52,F,2020-05-09,active,0.49,0,1,0,auto_approved,0.5423,2022
1e9e5312-ca2c-41e8-8490-c65ebfe8e89d,U001885,2022-02-01 03:37:06,03:37:06,114469.31,online_payment,M00217,VND,success,pos,D000455,118.32.165.112,mobile_wallet,Kuala Lumpur,"11.252777,102.059028",26,M,2021-12-20,active,0.87,0,0,0,auto_approved,0.3135,2022
0e04166f-b09a-4e8b-b82d-9444a41b1461,U000961,2022-07-03 00:31:07,00:31:07,186612.59,bill_payment,M00326,USD,success,atm,D000883,191.12.157.96,debit_card,Singapore,"14.074155,107.665051",68,M,2015-06-05,active,0.54,0,0,0,auto_approved,0.3055,2022
db4d3c37-457b-4f34-b1a3-1b9d0c74bc3a,U000890,2022-05-10 08:03:57,08:03:57,72793.57,bill_payment,M00362,VND,success,mobile,D000802,49.249.81.15,mobile_wallet,Singapore,"14.430541,104.804688",37,F,2021-11-20,active,0.97,0,0,0,auto_approved,0.2222,2022
2f2fd6ea-9633-46e9-8c80-958f94ab5be8,U000198,2022-11-25 15:38:56,15:38:56,399955.4,cash_withdrawal,M00103,VND,success,mobile,D002860,163.251.20.143,mobile_wallet,Bangkok,"21.333353,103.792891",31,M,2016-04-02,active,0.57,1,0,0,auto_approved,0.18,2022
a60328e0-cffa-41d0-972f-8b85aa850b1e,U000292,2022-07-27 20:17:41,20:17:41,278014.99,bill_payment,M00463,VND,success,desktop,D001066,139.122.207.112,bank_transfer,Singapore,"9.076284,108.496082",69,M,2017-10-21,active,0.87,0,0,0,auto_approved,0.1346,2022
1bc6514c-e903-4fa6-8432-047983a4d766,U001680,2022-01-08 08:17:55,08:17:55,1204661.8,bill_payment,M00127,VND,success,mobile,D000715,51.236.244.55,debit_card,Kuala Lumpur,"18.155904,102.980645",65,F,2017-09-29,active,0.84,0,0,0,auto_approved,0.0945,2022
9d998ef6-5f55-4d0b-92f6-065eb0d7936d,U001013,2022-02-05 06:19:46,06:19:46,293908.58,transfer,M00401,USD,success,mobile,D000873,202.249.254.9,credit_card,Da Nang,"20.343674,102.684185",58,F,2020-10-20,under_review,0.88,0,0,0,auto_approved,0.2751,2022
db85beac-b016-48a0-a397-d21553198de5,U000716,2022-09-28 05:59:26,05:59:26,2487858.08,purchase,M00457,VND,success,atm,D000897,67.0.90.48,mobile_wallet,Hanoi,"9.524786,103.495371",64,F,2015-10-31,under_review,0.64,0,1,1,pending_review,0.2588,2022
0bcffbf0-b4fb-4109-90b3-619d722769cd,U001302,2022-04-08 19:10:17,19:10:17,299930.32,online_payment,M00492,VND,success,desktop,D002496,7.119.228.198,bank_transfer,Hanoi,"9.853457,102.107515",60,M,2014-05-24,active,0.85,0,0,0,auto_approved,0.134,2022
03a9eb06-b23d-41a7-b41d-4ae4e424b62e,U001538,2022-07-29 01:39:11,01:39:11,167777.63,transfer,M00364,USD,success,mobile,D000290,102.162.30.89,debit_card,Singapore,"20.635169,105.885284",32,F,2015-05-31,active,0.53,0,0,0,auto_approved,0.1514,2022
2268b8da-712d-4b2a-b5a0-1c76a73293f2,U001383,2022-11-28 09:03:37,09:03:37,340338.21,bill_payment,M00247,USD,success,atm,D000749,225.203.143.206,credit_card,Hanoi,"20.313566,108.218115",18,M,2018-12-23,active,0.9,0,0,0,auto_approved,0.0266,2022
3a2f8887-b556-489b-8609-e15b0e66c743,U000954,2022-08-05 02:16:12,02:16:12,3721363.73,bill_payment,M00193,VND,pending,desktop,D001309,3.110.221.89,bank_transfer,Singapore,"17.936194,102.061737",22,F,2018-04-08,active,0.46,0,1,0,auto_approved,0.5757,2022
1469037e-b804-423a-858c-4d20a57d484f,U001831,2022-04-18 23:14:49,23:14:49,585361.75,bill_payment,M00105,USD,success,desktop,D001415,156.53.65.56,mobile_wallet,Singapore,"8.876515,103.151389",42,M,2018-02-08,active,0.46,0,0,0,auto_approved,0.3283,2022
1d604fac-0e25-45f2-9b52-f4c5746565b7,U000724,2022-05-11 03:11:07,03:11:07,887659.51,purchase,M00428,VND,success,mobile,D001723,135.143.42.45,credit_card,Kuala Lumpur,"10.255423,104.86766",60,M,2022-01-24,active,0.75,0,0,0,auto_approved,0.3169,2022
2b5b05c8-2673-42c2-9215-93a32cd883cd,U000061,2022-02-01 06:26:27,06:26:27,314916.48,cash_withdrawal,M00289,VND,success,atm,D002856,168.229.187.137,debit_card,Kuala Lumpur,"13.735909,102.122451",60,F,2014-02-07,active,0.63,0,0,0,auto_approved,0.191,2022
c1a82b10-3a6b-4be8-add3-d18c428695a9,U000041,2022-02-03 08:31:47,08:31:47,770479.53,purchase,M00381,USD,success,atm,D000665,64.157.77.119,bank_transfer,Kuala Lumpur,"17.629467,102.556977",57,M,2018-08-09,active,0.55,0,1,0,auto_approved,0.3393,2022
f998b257-57f7-4071-a481-172f6e33a9e7,U001102,2022-02-10 22:20:09,22:20:09,1253719.22,purchase,M00232,VND,success,pos,D002441,60.122.214.164,mobile_wallet,Singapore,"12.08826,102.684266",26,M,2020-11-10,active,0.97,0,0,0,auto_approved,0.3133,2022
1c69ee8c-42dd-4967-bdd2-d17ed01d2405,U001168,2022-06-15 16:18:27,16:18:27,631976.96,online_payment,M00329,USD,success,desktop,D000187,67.255.215.204,credit_card,Singapore,"15.678943,104.225965",59,F,2014-08-31,active,0.94,3,1,0,auto_approved,0.4639,2022
0c080f4c-80e7-46f6-a7bc-f01818ac5e89,U001443,2022-07-06 10:30:01,10:30:01,952622.47,purchase,M00213,USD,success,pos,D000833,202.171.39.39,credit_card,Kuala Lumpur,"8.468202,108.989866",37,F,2019-12-26,active,0.68,2,1,1,pending_review,0.2995,2022
8968613b-cb75-478d-b604-9d036c3ea3cf,U000780,2022-02-20 20:39:06,20:39:06,131282.07,transfer,M00075,USD,success,atm,D000773,23.1.6.182,mobile_wallet,Hanoi,"9.044125,107.239786",34,M,2021-01-03,active,0.85,0,0,0,auto_approved,0.0906,2022
20f36d9b-a7b9-4326-86ee-318020ae9316,U001617,2022-08-01 04:36:36,04:36:36,121530.92,cash_withdrawal,M00230,VND,success,pos,D002969,22.214.143.128,mobile_wallet,Bangkok,"15.413816,103.183967",31,M,2021-02-24,active,0.52,0,0,0,auto_approved,0.1153,2022
5c4c914b-e527-401a-8f06-04d00ded075e,U001860,2022-09-24 14:59:27,14:59:27,763004.27,cash_withdrawal,M00147,VND,success,mobile,D001070,250.32.62.95,credit_card,Kuala Lumpur,"21.561927,108.834794",22,M,2021-05-12,active,0.82,2,1,0,auto_approved,0.3526,2022
5619110a-2e66-4981-af67-ae382e973b38,U001938,2022-04-03 15:46:18,15:46:18,655644.62,cash_withdrawal,M00153,VND,success,pos,D000856,129.75.47.166,mobile_wallet,Da Nang,"17.668031,105.502422",56,F,2016-04-20,active,0.56,0,0,0,auto_approved,0.1579,2022
a34ff63a-ab34-4317-9523-3b832caba822,U001284,2022-05-20 02:54:25,02:54:25,394892.63,transfer,M00488,USD,success,atm,D001683,223.197.44.19,credit_card,Da Nang,"17.125198,103.170605",34,M,2016-11-13,active,0.75,0,1,0,auto_approved,0.4496,2022
6740b9e8-1790-4238-9916-dc19ffd61226,U001126,2022-01-02 03:22:04,03:22:04,2487869.65,purchase,M00310,VND,success,desktop,D002315,9.172.207.224,bank_transfer,Hanoi,"14.591045,107.241026",52,F,2020-08-01,active,0.57,1,0,0,auto_approved,0.2324,2022
038c9f5d-0d5a-48a6-b347-c65ec780f26f,U000117,2022-11-21 11:55:31,11:55:31,1014580.65,transfer,M00477,USD,success,mobile,D000926,198.78.245.207,debit_card,Kuala Lumpur,"13.428111,105.361008",57,F,2019-09-17,active,0.55,0,0,0,auto_approved,0.1283,2022
a6b1a28b-0f87-4eff-865d-4792eb9ac1d4,U000304,2022-12-18 08:49:21,08:49:21,1104714.41,bill_payment,M00461,USD,success,mobile,D002181,208.109.235.146,debit_card,Hanoi,"18.986778,108.99085",51,M,2020-12-01,active,0.55,0,0,0,auto_approved,0.157,2022
e5102b43-c7fb-4373-834d-00fd6814c195,U000032,2022-12-22 14:43:33,14:43:33,1120428.01,online_payment,M00308,USD,success,pos,D001127,245.98.253.114,credit_card,Bangkok,"13.66768,104.805533",52,M,2018-12-03,active,0.91,0,0,0,auto_approved,0.1768,2022
2102f800-e97a-4cd1-a4c2-2dd18b2aa096,U001716,2022-10-29 09:24:26,09:24:26,237757.52,bill_payment,M00403,VND,success,atm,D001599,172.204.128.129,debit_card,Hanoi,"21.166598,105.105101",32,M,2018-12-25,active,0.46,0,0,0,auto_approved,0.3518,2022
7cd617b1-a1ba-45b4-8f4c-21c9f9f3161b,U000151,2022-05-20 01:19:57,01:19:57,118223.43,cash_withdrawal,M00035,USD,success,pos,D001134,51.135.141.156,mobile_wallet,Hanoi,"10.895931,105.530717",35,M,2018-08-07,active,0.99,0,0,0,auto_approved,0.1833,2022
5267481a-970d-43dd-94ec-25d35f80d9be,U000340,2022-04-13 02:54:48,02:54:48,1579553.35,bill_payment,M00208,VND,success,atm,D000639,3.91.201.199,credit_card,Hanoi,"10.591213,104.947788",48,M,2020-12-18,active,0.82,0,0,0,auto_approved,0.4191,2022
bec36fe4-8488-425f-bc40-400cdb736f16,U000341,2022-07-04 13:02:53,13:02:53,1618869.44,purchase,M00461,USD,success,atm,D002198,127.62.123.154,bank_transfer,Hanoi,"12.518411,106.353973",41,F,2020-09-03,active,0.49,0,0,0,auto_approved,0.4044,2022
04f27fad-7bb9-491f-b047-913185969cbd,U000149,2022-07-03 20:23:35,20:23:35,464703.67,bill_payment,M00149,VND,success,pos,D001388,172.176.118.35,bank_transfer,Ho Chi Minh City,"20.914516,105.554121",36,F,2014-08-05,active,0.8,0,0,0,auto_approved,0.1852,2022
989c845a-b0f3-4192-9663-d956421ea0da,U000322,2022-12-03 07:37:56,07:37:56,652249.05,cash_withdrawal,M00167,USD,success,mobile,D001297,198.140.233.80,mobile_wallet,Hanoi,"15.498033,103.058613",38,M,2016-09-30,active,0.96,0,0,0,auto_approved,0.2024,2022
d1fcd264-4d89-4e37-aac6-0ac7d1ee6431,U001402,2022-10-09 12:17:32,12:17:32,1212766.94,purchase,M00006,USD,success,desktop,D000750,23.66.183.107,mobile_wallet,Bangkok,"16.378793,104.314959",36,M,2018-01-10,active,0.59,0,0,0,auto_approved,0.3297,2022
26b06782-83ac-45ac-a6ac-a9f1bf8d4483,U001102,2022-11-19 09:48:16,09:48:16,2118510.1,online_payment,M00413,USD,success,desktop,D001351,29.227.249.128,credit_card,Kuala Lumpur,"15.542336,102.367901",34,M,2014-10-05,active,0.7,0,0,0,auto_approved,0.0267,2022
3fbefbbf-3844-426f-93d2-8c9a7649f029,U001029,2022-11-15 13:54:48,13:54:48,135889.96,transfer,M00086,VND,success,pos,D000741,105.184.202.230,debit_card,Da Nang,"14.639913,103.417846",20,M,2021-02-09,active,0.77,1,0,0,auto_approved,0.3103,2022
9705a9fc-01d0-4452-b00c-ad4571420e05,U000695,2022-10-19 22:27:48,22:27:48,705590.06,cash_withdrawal,M00329,VND,success,desktop,D002457,14.91.67.123,credit_card,Da Nang,"19.987655,106.994396",64,M,2015-04-20,active,0.77,0,0,0,auto_approved,0.0966,2022
de3ecfca-1b81-40c2-a500-024ffcb2f293,U001277,2022-01-29 13:23:09,13:23:09,88126.37,bill_payment,M00481,USD,success,pos,D000009,241.191.137.43,mobile_wallet,Bangkok,"13.544477,107.199742",45,F,2021-10-18,active,0.67,0,0,0,auto_approved,0.3286,2022
daa32916-fa0e-4f0b-8a28-af681b01b22f,U001629,2022-01-16 21:50:39,21:50:39,1324027.93,transfer,M00360,VND,success,mobile,D002771,66.219.170.226,debit_card,Ho Chi Minh City,"9.173661,105.379504",49,F,2015-01-07,active,0.54,0,1,0,auto_approved,0.4308,2022
0d0e2ad4-4605-4ef4-9a51-2d6b9c0dbe6f,U000661,2022-03-09 15:06:24,15:06:24,672424.49,purchase,M00359,VND,success,mobile,D002448,222.82.189.170,bank_transfer,Bangkok,"11.066283,103.871871",56,M,2017-08-08,active,0.62,0,0,0,auto_approved,0.3622,2022
daf7432e-ebae-4523-a835-b9894256e3e3,U001012,2022-10-29 11:28:36,11:28:36,1038259.59,bill_payment,M00067,USD,success,mobile,D000287,100.51.87.215,debit_card,Bangkok,"12.86593,106.339676",18,M,2019-12-19,active,0.73,0,1,0,auto_approved,0.3363,2022
99e65323-082a-465d-8ce7-7ab078e1e0be,U000920,2022-12-21 01:57:30,01:57:30,522321.8,transfer,M00103,VND,success,atm,D000169,66.12.217.44,mobile_wallet,Hanoi,"17.5252,102.038434",41,F,2017-01-16,active,0.7,0,0,0,auto_approved,0.111,2022
ad99e455-1a24-439e-bf49-45958df8dd8c,U001107,2022-11-02 15:45:13,15:45:13,825793.16,online_payment,M00352,USD,success,pos,D001111,128.7.118.38,credit_card,Kuala Lumpur,"18.556217,108.302169",34,F,2019-01-11,active,0.77,0,1,0,auto_approved,0.2823,2022
f21516c8-641f-4057-aa3e-1dec74e4fa34,U001776,2022-03-06 09:01:31,09:01:31,52982.37,online_payment,M00427,VND,success,desktop,D001719,28.143.77.115,mobile_wallet,Da Nang,"19.277996,108.289363",47,F,2019-01-28,active,0.98,0,1,0,auto_approved,0.4379,2022
17962b59-849a-44b7-ad51-184b84d176fd,U000452,2022-03-06 05:34:38,05:34:38,1058520.7,transfer,M00029,VND,success,pos,D001292,45.19.64.94,credit_card,Bangkok,"19.2816,105.577986",67,F,2015-08-26,active,0.74,0,1,0,auto_approved,0.4537,2022
f5c1d8c5-7c34-4f6a-a3ba-26084241594b,U001389,2022-01-28 23:33:26,23:33:26,2976732.09,online_payment,M00273,VND,success,atm,D001595,9.143.40.107,credit_card,Bangkok,"17.282917,108.810653",26,M,2016-02-14,active,0.64,0,0,0,auto_approved,0.3071,2022
