TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
39295f47-33ed-434e-8f8b-6cf0fde98108,U000662,2022-05-30 14:47:57,14:47:57,282554.07,purchase,M00043,USD,success,pos,D002619,166.69.228.231,credit_card,Singapore,"21.691637,102.8863",21,F,2014-08-18,active,0.51,0,0,0,auto_approved,0.1699,2022
ee9fde5f-8d75-43b4-9216-4cdce2efbae5,U000445,2022-05-04 00:28:11,00:28:11,742594.63,bill_payment,M00498,VND,success,mobile,D000564,33.146.67.102,debit_card,Ho Chi Minh City,"17.776464,103.850774",56,M,2022-03-04,active,0.53,0,0,0,auto_approved,0.1126,2022
42a7adaa-b9c2-4886-90b2-d8f847fd4c5e,U000206,2022-08-21 03:12:49,03:12:49,273153.31,purchase,M00273,VND,success,desktop,D000353,190.5.167.19,credit_card,Bangkok,"15.315429,108.011782",45,F,2016-03-26,active,0.78,0,1,0,auto_approved,0.2552,2022
50f2e0e1-c1df-450b-b4c3-421a5e44e9ac,U000976,2022-07-13 23:44:03,23:44:03,141707.47,online_payment,M00220,VND,success,pos,D000610,237.19.176.34,bank_transfer,Kuala Lumpur,"16.999125,103.233162",36,M,2021-03-31,active,0.75,0,0,0,auto_approved,0.1257,2022
cacaa3ea-5a8f-4bec-acfa-a5e40ca030e2,U001974,2022-08-04 16:26:44,16:26:44,267998.3,bill_payment,M00149,VND,success,mobile,D002896,81.68.179.252,credit_card,Da Nang,"11.383312,103.338001",22,F,2017-10-26,active,0.58,2,1,0,auto_approved,0.4602,2022
35159cc7-0258-4d9f-aa88-af08771de33b,U000568,2022-05-15 06:47:55,06:47:55,1763437.21,bill_payment,M00294,USD,success,desktop,D000152,159.250.217.74,bank_transfer,Bangkok,"17.017772,103.544884",60,F,2018-04-21,active,0.5,0,0,0,auto_approved,0.0382,2022
501dab97-5d9c-429d-a3ae-b0dfe23ac3ba,U000842,2022-04-27 02:37:42,02:37:42,1876331.51,bill_payment,M00120,USD,success,pos,D002338,103.0.195.222,mobile_wallet,Da Nang,"16.144475,106.210654",30,M,2018-08-29,active,0.71,0,0,0,auto_approved,0.0102,2022
eadeec3a-6e05-4afc-8e08-4d7e36284475,U000646,2022-04-13 04:23:24,04:23:24,21975.92,online_payment,M00092,VND,success,atm,D001390,47.51.148.220,credit_card,Kuala Lumpur,"18.913048,104.834063",45,F,2020-08-28,active,0.99,0,0,0,auto_approved,0.0493,2022
3a33bc5c-1a67-4e73-a75e-f4c1575232a8,U001965,2022-08-23 09:20:57,09:20:57,3470.42,online_payment,M00269,VND,success,atm,D000984,2.239.50.13,credit_card,Singapore,"10.784359,102.020036",68,M,2018-09-20,active,0.98,0,0,0,auto_approved,0.3352,2022
b993fea9-1707-4776-94fc-0cb4b46a49f7,U000290,2022-06-20 15:42:53,15:42:53,191711.93,bill_payment,M00200,USD,success,mobile,D000277,138.128.3.117,credit_card,Kuala Lumpur,"14.012635,107.74317",44,M,2016-05-09,active,0.58,0,0,0,auto_approved,0.3417,2022
13117aa3-3c04-4348-916a-0d290ef68114,U000357,2022-04-14 15:59:42,15:59:42,458366.77,purchase,M00087,VND,success,pos,D000990,240.44.196.211,mobile_wallet,Singapore,"20.882575,107.642551",68,M,2017-09-25,under_review,0.81,0,0,0,auto_approved,0.2428,2022
47cc8696-2b4d-417f-b868-ab5d21154e89,U001418,2022-07-03 23:56:22,23:56:22,262369.91,cash_withdrawal,M00436,VND,success,desktop,D001195,242.52.44.222,mobile_wallet,Kuala Lumpur,"19.988396,104.0076",34,F,2018-01-29,active,0.5,0,0,0,auto_approved,0.3494,2022
65eebe4d-7a5b-437a-806e-b7cb9fbd3608,U000797,2022-11-27 00:10:12,00:10:12,1266026.89,bill_payment,M00447,VND,success,desktop,D001244,53.211.16.86,mobile_wallet,Hanoi,"8.045347,102.587348",25,F,2018-03-28,active,0.72,0,0,0,auto_approved,0.2981,2022
b5840243-0329-4290-93b1-55d4be4c6300,U001441,2022-12-13 12:59:17,12:59:17,558738.5,online_payment,M00129,VND,success,desktop,D002785,245.27.45.153,credit_card,Da Nang,"20.841368,108.239487",66,M,2017-10-15,under_review,0.75,0,0,0,auto_approved,0.279,2022
a9eae226-6ba5-40a7-ac60-c2722d58385f,U000588,2022-02-06 04:37:44,04:37:44,3181569.17,transfer,M00014,USD,success,atm,D002174,128.124.112.243,mobile_wallet,Kuala Lumpur,"19.561127,104.63525",26,F,2021-09-20,active,0.52,0,1,0,auto_approved,0.3476,2022
13698912-c56a-4997-9310-9694ca4c0b21,U000215,2022-03-15 17:13:00,17:13:00,371679.18,cash_withdrawal,M00156,USD,success,atm,D001192,69.55.62.109,credit_card,Hanoi,"15.951793,106.673099",58,F,2014-02-19,active,0.66,0,0,0,auto_approved,0.2607,2022
958679de-c7aa-4a83-8f9d-83c6d4075da5,U001112,2022-06-20 02:38:40,02:38:40,1077743.98,cash_withdrawal,M00385,VND,success,atm,D000687,187.180.253.197,debit_card,Singapore,"21.7588,105.101446",28,F,2016-07-12,active,0.79,0,0,0,auto_approved,0.045,2022
e15e70f8-946b-49dc-be1b-7fec0d814428,U001330,2022-11-24 10:15:15,10:15:15,114209.69,cash_withdrawal,M00176,VND,success,desktop,D002643,80.93.26.176,mobile_wallet,Da Nang,"16.755195,106.16995",60,M,2019-01-25,active,0.8,0,0,0,auto_approved,0.3346,2022
664541aa-ae0c-47fc-8ede-72ada86a5faa,U000033,2022-12-05 06:20:21,06:20:21,1019665.66,transfer,M00352,USD,success,mobile,D002031,24.254.237.246,debit_card,Da Nang,"13.30169,103.790595",55,M,2018-08-13,active,0.99,0,0,0,auto_approved,0.1766,2022
a4b047a0-2777-4653-9585-17f347cf502b,U001564,2022-11-04 10:07:39,10:07:39,1230644.4,transfer,M00216,VND,pending,atm,D001418,243.53.70.56,mobile_wallet,Bangkok,"14.675987,103.107625",65,F,2022-02-02,active,0.59,0,0,0,auto_approved,0.1609,2022
3bd3783c-2726-49a0-9b20-2a5967f64986,U000300,2022-04-13 08:17:59,08:17:59,3455507.17,online_payment,M00237,USD,success,pos,D000353,112.95.197.93,debit_card,Da Nang,"10.566983,107.681217",20,M,2018-09-01,active,0.9,0,1,0,auto_approved,0.6319,2022
4d99c6e3-4d06-4e84-9b0e-4003fc645c4b,U001024,2022-10-22 16:27:07,16:27:07,1491718.33,online_payment,M00006,USD,success,desktop,D002513,23.173.27.211,mobile_wallet,Ho Chi Minh City,"8.066979,106.456604",70,F,2021-03-24,active,0.74,0,0,0,auto_approved,0.276,2022
b7c52e59-9675-48b7-860c-9b8ad03f8bfc,U001227,2022-07-20 14:28:12,14:28:12,409230.38,transfer,M00435,VND,success,mobile,D000077,110.230.168.32,bank_transfer,Bangkok,"20.325761,105.231697",41,F,2020-07-31,active,0.6,0,0,0,auto_approved,0.2699,2022
ac8d2119-76bd-418a-9494-264c4cff8f7a,U000411,2022-10-13 23:19:10,23:19:10,249802.52,bill_payment,M00172,VND,success,atm,D001509,171.46.180.165,debit_card,Hanoi,"21.166324,107.017693",38,M,2016-08-06,active,0.68,2,1,1,pending_review,0.1886,2022
00347ea3-458f-4226-87ff-e8dd39e7d9c7,U001483,2022-05-25 23:05:29,23:05:29,1993618.77,bill_payment,M00194,VND,success,desktop,D002176,32.150.49.128,mobile_wallet,Ho Chi Minh City,"8.278594,104.530031",23,M,2015-10-29,active,0.49,0,0,0,auto_approved,0.2463,2022
fa9b6977-30ba-4a65-a41c-8ceb123882ae,U000694,2022-06-21 03:05:09,03:05:09,349181.58,bill_payment,M00341,VND,pending,atm,D000074,111.174.243.254,credit_card,Ho Chi Minh City,"8.591599,104.723677",35,F,2021-01-31,active,0.98,1,0,0,auto_approved,0.3265,2022
caad5fab-edba-4d93-a016-d4c2dfb8221e,U000428,2022-09-01 07:16:25,07:16:25,1502551.6,online_payment,M00486,USD,success,desktop,D002269,53.157.66.19,credit_card,Kuala Lumpur,"14.30512,106.503128",58,M,2018-08-27,active,0.58,0,0,0,auto_approved,0.021,2022
09ed4a0c-a4a9-4a8d-8fcc-d885495c5d99,U001184,2022-09-29 03:20:45,03:20:45,325821.98,cash_withdrawal,M00187,USD,success,pos,D002720,69.63.94.82,bank_transfer,Singapore,"18.61207,105.488374",27,M,2014-10-11,active,0.55,0,0,0,auto_approved,0.2157,2022
4a8793f5-4a03-4a58-bce2-bbfd4e735386,U001588,2022-10-13 16:56:36,16:56:36,821959.74,bill_payment,M00108,USD,success,mobile,D001338,131.120.221.224,bank_transfer,Hanoi,"17.186421,105.211603",36,M,2015-07-21,active,0.83,0,0,0,auto_approved,0.4486,2022
2c446d86-2605-4199-9c0e-2c5d29abfb19,U001404,2022-05-01 13:25:17,13:25:17,1398757.0,online_payment,M00221,USD,success,atm,D001523,245.43.124.137,mobile_wallet,Singapore,"13.734488,104.38953",24,F,2018-05-02,active,0.66,0,0,0,auto_approved,0.2758,2022
9be1191c-cad1-45fd-8479-8752a961001a,U000286,2022-07-03 11:06:36,11:06:36,181241.8,bill_payment,M00317,USD,pending,atm,D002322,135.148.53.140,mobile_wallet,Bangkok,"15.532606,107.106616",43,F,2014-12-18,active,0.91,0,0,0,auto_approved,0.0956,2022
58386a1f-2c54-4218-82fa-754b1fb020e0,U000089,2022-06-16 23:33:02,23:33:02,248272.87,transfer,M00240,USD,success,atm,D001408,28.42.215.88,mobile_wallet,Ho Chi Minh City,"17.499755,108.499105",56,M,2017-07-02,active,0.7,0,0,0,auto_approved,0.1863,2022
9fba2673-4801-4a1c-867b-94133a944610,U000190,2022-06-07 05:11:35,05:11:35,106859.8,online_payment,M00396,VND,success,atm,D001539,230.193.55.136,mobile_wallet,Ho Chi Minh City,"15.675594,102.046692",44,F,2018-09-15,active,0.78,1,0,0,auto_approved,0.1124,2022
dbe80f6e-b0af-4ed0-8513-4e2e38042554,U001217,2022-05-28 20:02:40,20:02:40,300182.07,cash_withdrawal,M00071,VND,success,mobile,D002684,229.60.48.179,bank_transfer,Ho Chi Minh City,"19.97243,103.582679",58,M,2015-01-28,active,0.83,0,0,0,auto_approved,0.1929,2022
898aaf26-45aa-496b-9449-331fc5a19ece,U001886,2022-11-05 05:32:18,05:32:18,1057492.41,bill_payment,M00456,USD,failed,desktop,D001580,244.64.113.60,debit_card,Hanoi,"18.311292,104.79309",27,M,2020-10-19,active,0.89,0,0,0,auto_approved,0.0819,2022
83343550-d9b1-4ca1-9f49-0166d0460a9f,U000145,2022-12-31 12:04:14,12:04:14,468401.47,transfer,M00489,USD,success,mobile,D000360,12.150.100.16,credit_card,Singapore,"9.206523,106.077825",19,M,2018-12-05,under_review,0.75,0,0,0,auto_approved,0.434,2022
335b0d4c-4403-46a6-8a00-ecf801903c1d,U000832,2022-06-23 13:32:07,13:32:07,1697514.98,online_payment,M00155,USD,failed,desktop,D002639,127.2.72.52,debit_card,Bangkok,"21.723639,103.663794",64,F,2020-02-23,active,0.8,0,0,0,auto_approved,0.2161,2022
a9a280a8-5132-470d-b153-914e7981f3cf,U000127,2022-03-19 06:44:45,06:44:45,617139.13,bill_payment,M00270,USD,success,mobile,D000258,111.181.229.241,debit_card,Ho Chi Minh City,"15.016923,105.530831",60,F,2022-01-04,blocked,0.46,0,0,0,auto_approved,0.4239,2022
d1549888-a7fb-498b-9de2-b31af180b76e,U000676,2022-06-11 09:28:15,09:28:15,769785.68,transfer,M00487,USD,success,pos,D002991,121.183.117.237,mobile_wallet,Kuala Lumpur,"19.966416,108.649866",51,F,2020-09-28,active,0.86,0,0,0,auto_approved,0.2865,2022
2caa5c64-2f5b-4526-a07a-c0b390a38f80,U001448,2022-09-17 22:02:15,22:02:15,1890701.24,transfer,M00009,VND,success,desktop,D001115,79.180.189.42,credit_card,Da Nang,"11.045427,103.284664",19,M,2016-11-23,active,0.53,0,0,0,auto_approved,0.1314,2022
90ecba31-8871-464c-b594-492e9f901566,U001179,2022-01-16 01:08:29,01:08:29,1092138.24,purchase,M00495,VND,success,mobile,D001976,16.121.212.226,bank_transfer,Bangkok,"11.756507,102.741491",45,F,2019-04-16,active,0.64,0,0,0,auto_approved,0.2163,2022
10c28f9f-e343-4dee-9ae1-1d01e93a52e2,U000849,2022-06-13 18:08:15,18:08:15,192544.9,bill_payment,M00334,VND,success,desktop,D002147,192.181.221.251,mobile_wallet,Da Nang,"17.351817,103.94238",26,F,2014-06-01,active,0.64,0,0,0,auto_approved,0.4345,2022
d116fe2d-cdfd-4d37-b6fb-452b1938882e,U000790,2022-08-14 20:32:40,20:32:40,815404.85,bill_payment,M00255,VND,success,mobile,D001286,149.30.109.34,mobile_wallet,Hanoi,"16.666787,108.30538",49,F,2015-08-17,active,0.9,0,0,0,auto_approved,0.3376,2022
07a57cbf-8ecf-4ea2-8b02-0b807d7f3569,U000531,2022-01-08 06:36:11,06:36:11,38061.46,purchase,M00018,VND,success,mobile,D002102,145.130.61.187,mobile_wallet,Hanoi,"20.725572,107.751733",65,F,2016-11-14,active,0.95,0,0,0,auto_approved,0.3565,2022
384df404-77b5-4179-9d21-a8d3d3556301,U000899,2022-11-01 01:38:52,01:38:52,743511.13,transfer,M00277,VND,success,atm,D001031,97.123.157.149,mobile_wallet,Singapore,"20.090518,108.978854",55,M,2018-06-24,active,0.9,0,0,0,auto_approved,0.3032,2022
f4573d86-294c-4780-b044-be0fb420741d,U000582,2022-10-11 12:02:01,12:02:01,665651.19,purchase,M00146,USD,success,pos,D001320,29.68.222.137,mobile_wallet,Singapore,"13.326918,107.488089",53,F,2022-06-05,active,0.89,0,0,0,auto_approved,0.4272,2022
13188ef1-6fbd-4b39-9e15-a460069c3d13,U001312,2022-11-14 21:05:29,21:05:29,706650.77,purchase,M00336,VND,success,atm,D002303,127.27.151.236,debit_card,Da Nang,"17.022755,105.247206",54,F,2014-11-02,active,0.74,1,0,0,auto_approved,0.2612,2022
9afc590b-ed77-4f0e-8ae8-b3dcf99772ca,U000887,2022-01-18 13:09:45,13:09:45,67446.51,online_payment,M00152,VND,success,atm,D002460,101.46.245.78,bank_transfer,Ho Chi Minh City,"14.551765,105.24635",38,M,2021-09-14,active,0.78,0,0,0,auto_approved,0.3683,2022
70b01a29-86f0-463a-b393-a864e8d9ddc6,U001353,2022-12-09 00:46:04,00:46:04,123737.91,purchase,M00068,VND,success,atm,D001802,106.226.175.137,mobile_wallet,Singapore,"18.971457,105.845098",62,F,2016-01-04,active,0.49,0,0,0,auto_approved,0.1865,2022
7ac4238a-45c1-46d2-b285-22ca29be4835,U001259,2022-01-22 00:45:40,00:45:40,634837.37,bill_payment,M00486,USD,success,atm,D001407,112.19.13.253,mobile_wallet,Bangkok,"12.895012,108.388611",23,F,2016-01-25,active,0.59,0,0,0,auto_approved,0.3129,2022
1fb9f1f0-c4cb-4147-8c8c-93591ff3287b,U000359,2022-05-02 23:34:48,23:34:48,182466.79,purchase,M00053,USD,success,mobile,D002194,91.103.199.169,debit_card,Da Nang,"13.468446,107.849191",54,F,2020-03-30,active,0.83,0,0,0,auto_approved,0.0911,2022
47f7454a-9936-404a-880d-1488f3c52a15,U000838,2022-01-20 09:27:23,09:27:23,216864.96,cash_withdrawal,M00356,USD,success,desktop,D000820,148.162.38.180,credit_card,Da Nang,"11.158631,103.381229",63,M,2017-10-26,active,0.61,1,1,1,pending_review,0.3162,2022
ca6a9305-6e3a-4db4-83cb-7668e4dc3aee,U000519,2022-09-18 04:51:25,04:51:25,796917.5,online_payment,M00362,VND,success,mobile,D000877,174.102.246.23,mobile_wallet,Da Nang,"13.274518,106.27467",33,M,2016-04-20,active,0.99,0,0,0,auto_approved,0.3657,2022
b5270e4c-daf7-480d-aa44-53c2bd8e1fae,U001476,2022-09-08 02:29:30,02:29:30,235339.48,online_payment,M00321,USD,success,atm,D001016,173.141.225.88,debit_card,Bangkok,"21.275401,107.499091",31,F,2018-06-09,active,0.47,0,1,1,pending_review,0.4983,2022
64d3c51b-efdb-49bf-b499-6a0a19887cef,U001835,2022-12-24 10:35:00,10:35:00,173873.48,online_payment,M00219,USD,success,desktop,D002650,82.25.87.26,credit_card,Kuala Lumpur,"21.283199,102.096626",34,F,2016-11-02,active,0.83,0,0,0,auto_approved,0.389,2022
1d54cd39-d366-45bb-9e8c-c5cae96c59ed,U001809,2022-07-03 11:03:57,11:03:57,17914.36,online_payment,M00121,VND,success,atm,D000069,24.184.29.31,credit_card,Bangkok,"12.297144,102.76331",46,M,2016-04-25,active,0.82,3,1,0,auto_approved,0.2101,2022
bc1fcc5e-236c-4970-85d4-9f5a3c281cc8,U000721,2022-11-18 07:03:23,07:03:23,528671.66,cash_withdrawal,M00019,USD,success,desktop,D001791,174.66.183.187,debit_card,Hanoi,"17.873563,105.959081",64,M,2019-01-02,active,0.52,0,0,0,auto_approved,0.151,2022
5cb97524-e800-490b-bb1c-1f9a7c8bce39,U001861,2022-08-17 08:21:17,08:21:17,1065473.86,online_payment,M00106,USD,success,desktop,D001418,29.105.251.252,credit_card,Bangkok,"17.414852,108.679645",62,F,2015-06-21,active,0.57,0,0,0,auto_approved,0.3559,2022
868c86c8-d460-482d-a543-e30735ba7c63,U000172,2022-11-26 15:16:57,15:16:57,505033.71,transfer,M00205,VND,success,atm,D001320,55.202.147.92,credit_card,Hanoi,"18.337997,105.698513",25,M,2019-05-22,active,0.8,0,0,0,auto_approved,0.1555,2022
476c4069-dd37-4c2a-967c-f4f69232999f,U001358,2022-01-05 04:23:51,04:23:51,145322.63,purchase,M00175,VND,success,atm,D001012,109.171.108.209,credit_card,Ho Chi Minh City,"9.022375,104.746315",36,F,2021-08-28,active,0.7,0,0,0,auto_approved,0.3008,2022
773c9797-782e-43e3-884f-7d4408b6e418,U000264,2022-02-08 08:48:54,08:48:54,1735067.38,purchase,M00324,VND,success,atm,D002162,201.77.39.77,bank_transfer,Bangkok,"12.052547,107.404102",57,M,2016-03-17,active,0.88,0,1,0,auto_approved,0.4348,2022
8910d25a-5ff3-41fd-8766-dabcb86288ea,U000041,2022-12-16 18:31:55,18:31:55,103174.31,cash_withdrawal,M00022,USD,success,mobile,D000690,21.129.22.176,debit_card,Singapore,"21.222636,108.595148",47,M,2020-08-08,active,0.97,0,0,0,auto_approved,0.1653,2022
2e419f7b-ceb5-49ef-9136-f141ab33b2d8,U000503,2022-12-24 20:56:33,20:56:33,633188.24,bill_payment,M00403,USD,success,pos,D002096,201.86.224.192,mobile_wallet,Ho Chi Minh City,"19.225379,104.421571",39,F,2021-01-21,active,0.76,0,0,0,auto_approved,0.2359,2022
b9f10430-25cf-4a39-8c2e-ff44f33f0a7f,U000103,2022-01-08 12:47:24,12:47:24,2755813.93,cash_withdrawal,M00055,VND,success,mobile,D001816,95.101.244.178,debit_card,Bangkok,"19.964609,106.668771",56,F,2014-12-16,active,0.97,0,0,0,auto_approved,0.1386,2022
d5723630-e95a-4a3f-9edd-a020c5f81549,U001675,2022-10-26 03:13:48,03:13:48,121413.57,bill_payment,M00270,VND,success,pos,D000279,203.109.248.6,bank_transfer,Da Nang,"18.461669,108.218002",43,F,2016-03-09,under_review,0.5,0,0,0,auto_approved,0.3969,2022
0168f484-3d59-473f-8059-9a67457ff3f8,U001398,2022-03-29 03:47:11,03:47:11,96853.7,purchase,M00437,USD,success,pos,D002353,6.249.156.241,credit_card,Bangkok,"8.972803,103.005284",38,F,2021-11-25,active,0.93,0,0,0,auto_approved,0.2678,2022
046fcd6a-023f-4e58-907f-9be3633ae296,U001692,2022-09-06 23:54:32,23:54:32,1285106.49,purchase,M00002,USD,success,pos,D000426,48.157.126.15,debit_card,Da Nang,"8.474734,105.965479",23,M,2019-12-28,active,0.76,0,0,0,auto_approved,0.2745,2022
3b3ce37c-97dc-4e83-a43d-8a551d1d3e3e,U000919,2022-08-04 20:11:52,20:11:52,1280715.04,bill_payment,M00107,VND,success,atm,D001497,179.213.80.24,debit_card,Da Nang,"21.783626,102.753722",50,F,2021-01-21,active,0.88,0,0,0,auto_approved,0.137,2022
84e67567-13b1-4965-aa16-fa31e7a10158,U001459,2022-08-26 23:19:32,23:19:32,65181.49,purchase,M00486,USD,success,pos,D000421,74.230.146.126,mobile_wallet,Da Nang,"17.216353,105.99384",55,F,2017-10-16,active,0.55,0,0,0,auto_approved,0.0562,2022
f136ab18-c415-44ec-8ac7-bf8aaf5f90b3,U001279,2022-10-22 10:54:05,10:54:05,521037.26,transfer,M00264,VND,success,pos,D001627,50.225.191.130,mobile_wallet,Singapore,"15.152479,103.090349",27,F,2022-07-21,active,0.46,0,0,0,auto_approved,0.1843,2022
6faf6c29-e7a6-49c4-828f-686317b95c42,U001523,2022-12-11 18:18:25,18:18:25,381216.45,online_payment,M00029,USD,success,atm,D001482,252.108.7.138,bank_transfer,Kuala Lumpur,"19.47702,106.242982",33,F,2019-09-15,active,0.84,0,0,0,auto_approved,0.3433,2022
73c4a18c-56ed-432d-a781-38814f5656c5,U001866,2022-07-31 07:35:18,07:35:18,1110822.72,bill_payment,M00037,VND,success,desktop,D000468,180.37.5.142,bank_transfer,Da Nang,"13.896394,105.364637",54,F,2014-10-09,active,0.52,2,1,0,auto_approved,0.5129,2022
d6cff8ef-2acd-46c2-bdec-c1dd0869c274,U001511,2022-08-15 23:10:37,23:10:37,381505.65,transfer,M00386,USD,failed,pos,D002748,158.188.137.10,mobile_wallet,Bangkok,"13.831743,108.116222",26,M,2020-09-26,active,0.82,0,0,0,auto_approved,0.2139,2022
fa2fee2b-9348-4600-aeb6-59189c41ca14,U000839,2022-12-04 10:02:54,10:02:54,310941.61,online_payment,M00295,USD,success,mobile,D002456,246.205.117.199,debit_card,Bangkok,"10.251525,106.882728",50,F,2021-06-15,active,0.77,0,0,0,auto_approved,0.3237,2022
1a193d31-e539-476a-a297-90c6cfde9156,U000354,2022-12-28 17:09:56,17:09:56,431388.32,cash_withdrawal,M00259,VND,success,mobile,D001188,81.152.159.195,debit_card,Kuala Lumpur,"10.856062,103.856867",40,F,2015-10-22,active,0.99,0,0,0,auto_approved,0.1064,2022
f6a5b975-8269-4c98-a5cc-e9cda7ac8bc5,U000029,2022-03-01 09:22:03,09:22:03,403484.82,bill_payment,M00020,USD,success,pos,D000383,173.41.251.39,mobile_wallet,Da Nang,"18.387082,102.29968",58,F,2019-02-22,active,0.54,0,0,0,auto_approved,0.4088,2022
e03d1822-9d4e-4c7b-91e5-31e5b8c0d73f,U000262,2022-11-06 13:27:49,13:27:49,619483.17,online_payment,M00183,VND,success,pos,D002238,184.20.216.34,credit_card,Kuala Lumpur,"15.887826,107.14814",29,F,2016-06-11,active,0.47,0,0,0,auto_approved,0.0921,2022
ccbd93b8-f2eb-4cd8-8aec-68df6ad59bc3,U001423,2022-01-25 17:07:51,17:07:51,1388597.82,cash_withdrawal,M00478,VND,success,atm,D000336,74.95.26.84,mobile_wallet,Bangkok,"18.628731,105.544391",45,M,2021-05-23,active,0.86,0,0,0,auto_approved,0.0328,2022
a534dcd6-d772-4b14-a059-0157d043d385,U001999,2022-11-19 01:54:30,01:54:30,1543672.51,purchase,M00373,USD,success,atm,D002771,203.2.177.94,bank_transfer,Kuala Lumpur,"18.925015,108.316347",28,M,2014-10-03,under_review,0.84,0,0,0,auto_approved,0.2869,2022
b649eaec-60ce-4558-9c65-713a2ae37324,U001074,2022-12-13 07:35:46,07:35:46,770244.49,online_payment,M00141,USD,success,atm,D001450,105.110.182.41,credit_card,Singapore,"20.676088,104.609638",38,M,2019-08-13,active,0.72,0,0,0,auto_approved,0.2044,2022
b1ba57ff-0c27-462f-8a8c-c050b212e323,U001222,2022-06-13 22:12:34,22:12:34,667890.39,online_payment,M00016,USD,success,mobile,D000237,188.20.237.86,bank_transfer,Singapore,"14.330297,107.08801",45,F,2019-02-27,active,0.55,3,1,0,auto_approved,0.1831,2022
653f705c-e783-4c7b-92fd-2ac3dc887f44,U001980,2022-07-25 03:21:43,03:21:43,545651.49,online_payment,M00464,USD,success,atm,D000725,91.111.206.255,bank_transfer,Ho Chi Minh City,"18.065069,104.329171",45,M,2018-05-05,active,0.51,0,0,0,auto_approved,0.4178,2022
95bfdb57-120d-46b3-a870-bbf73b5fee7d,U000001,2022-05-30 16:02:23,16:02:23,392530.27,purchase,M00134,USD,success,desktop,D000257,104.146.253.11,debit_card,Kuala Lumpur,"19.236722,108.226061",29,F,2018-11-17,active,0.46,1,0,0,auto_approved,0.286,2022
fc66dbdd-893f-4992-ad81-313e57da7a31,U000576,2022-11-28 10:50:36,10:50:36,305625.48,cash_withdrawal,M00112,VND,success,pos,D000672,159.123.21.96,mobile_wallet,Singapore,"20.334522,103.673974",58,F,2021-09-22,active,0.63,0,0,0,auto_approved,0.2173,2022
5c6121c1-0598-4d3c-9f77-2b0a4df509ed,U001636,2022-04-03 09:07:21,09:07:21,395898.13,online_payment,M00229,VND,success,pos,D001937,40.24.64.96,mobile_wallet,Bangkok,"16.950468,107.942915",65,M,2015-07-08,active,0.65,0,0,0,auto_approved,0.2248,2022
a6e5059e-41a2-4118-865d-7f8992cc0699,U001935,2022-12-03 11:05:04,11:05:04,181485.44,online_payment,M00341,USD,success,pos,D001541,141.67.64.232,mobile_wallet,Kuala Lumpur,"16.293833,105.183596",18,F,2014-12-05,active,0.88,0,0,0,auto_approved,0.2243,2022
d9afd4c6-40f0-47ec-ae72-7b8177da6c9f,U001361,2022-04-21 03:19:29,03:19:29,820777.69,transfer,M00174,USD,success,atm,D001536,236.117.103.147,bank_transfer,Kuala Lumpur,"17.005684,105.259184",36,F,2014-05-30,active,0.81,0,0,0,auto_approved,0.3121,2022
d2f1d77e-9eac-4737-a8ca-907f0ee4da96,U001226,2022-10-27 05:58:04,05:58:04,1471403.09,online_payment,M00035,VND,success,mobile,D001572,77.255.59.42,mobile_wallet,Kuala Lumpur,"12.214808,103.18155",58,M,2021-12-04,active,0.78,2,1,0,auto_approved,0.4228,2022
197f54eb-3d2f-4cb6-a57a-0e10f8b75d8f,U000543,2022-11-11 08:58:27,08:58:27,287850.81,bill_payment,M00137,VND,success,desktop,D001141,2.183.124.165,bank_transfer,Ho Chi Minh City,"18.0966,104.080582",55,M,2014-10-13,active,0.9,0,0,0,auto_approved,0.2799,2022
d3e46b43-6f9e-4195-85b2-79413d63596a,U000169,2022-09-25 05:27:25,05:27:25,826585.4,bill_payment,M00407,USD,failed,atm,D000388,142.29.201.218,bank_transfer,Bangkok,"12.587856,107.82241",27,F,2015-12-05,active,0.88,0,0,0,auto_approved,0.1676,2022
