TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
36934e66-4550-447e-9b63-2dbb210706dd,U001155,2022-01-02 05:33:55,05:33:55,62348.66,bill_payment,M00068,VND,success,atm,D001137,83.172.71.247,debit_card,Bangkok,"19.892996,108.932662",23,F,2016-04-09,active,0.64,0,0,0,auto_approved,0.3383,2022
f589b8f9-3d5a-4889-b666-d199f36a1065,U000992,2022-02-04 09:44:13,09:44:13,330422.03,purchase,M00147,USD,success,mobile,D000233,230.68.212.70,credit_card,Kuala Lumpur,"11.650538,103.685662",59,M,2020-02-26,active,0.58,0,1,0,auto_approved,0.6094,2022
cd596c41-40c5-4017-9c62-90aeed7663f8,U000492,2022-06-12 19:54:04,19:54:04,815231.66,purchase,M00121,VND,pending,pos,D002643,81.227.201.157,mobile_wallet,Bangkok,"12.955225,102.604482",29,M,2021-03-25,active,0.79,0,0,0,auto_approved,0.0861,2022
e7b844c2-93f3-4354-9b9b-a5c489686105,U000045,2022-03-15 17:20:06,17:20:06,60811.36,online_payment,M00198,USD,success,desktop,D000842,168.92.47.102,bank_transfer,Da Nang,"11.000726,105.085791",52,M,2014-07-11,active,0.86,0,0,0,auto_approved,0.393,2022
59ce3b2a-29ee-4897-a49e-837a35e4f0e9,U000191,2022-10-12 01:43:00,01:43:00,373864.28,purchase,M00318,USD,success,pos,D002341,245.32.55.20,debit_card,Bangkok,"11.957954,104.116823",22,F,2016-05-26,active,0.53,2,1,1,pending_review,0.3035,2022
28380b62-a514-4385-90e6-d04e9fc615fe,U000009,2022-11-03 08:01:09,08:01:09,187604.5,purchase,M00252,VND,failed,atm,D002969,212.86.247.24,debit_card,Da Nang,"8.922284,106.712094",37,F,2017-10-19,active,0.87,0,0,0,auto_approved,0.2545,2022
0f6d233e-6196-4a4f-9020-829b8791cc14,U000052,2022-09-06 13:16:06,13:16:06,2148468.57,transfer,M00076,USD,success,pos,D002534,147.145.137.146,bank_transfer,Bangkok,"21.678271,106.376119",64,F,2018-01-18,active,0.94,0,0,0,auto_approved,0.2813,2022
8348447b-05db-416c-b704-42fc87c54925,U001258,2022-05-03 19:30:50,19:30:50,789886.1,purchase,M00232,VND,success,pos,D000552,49.255.158.72,mobile_wallet,Hanoi,"21.500557,102.931654",65,M,2021-03-17,active,0.9,2,1,1,pending_review,0.6487,2022
cf93a85a-34d2-4226-a74c-afa2490c28b5,U001238,2022-05-21 07:53:37,07:53:37,640499.38,transfer,M00032,VND,success,desktop,D001790,14.172.20.21,debit_card,Kuala Lumpur,"20.149892,106.612475",50,M,2017-12-05,active,0.61,0,0,0,auto_approved,0.0365,2022
72cc6167-3b52-4ec1-b5ac-93bdfdf7f4dd,U000008,2022-08-23 03:51:20,03:51:20,1267732.53,transfer,M00068,VND,success,atm,D002820,224.4.154.172,credit_card,Kuala Lumpur,"12.027429,102.087683",70,M,2017-10-06,active,0.71,0,1,0,auto_approved,0.4607,2022
67e868a2-201e-4f57-b24a-35cf06080d87,U000208,2022-04-21 23:44:48,23:44:48,1183271.87,transfer,M00436,USD,success,pos,D002154,154.135.69.50,credit_card,Kuala Lumpur,"13.176353,103.506962",70,F,2014-10-14,active,0.71,0,0,0,auto_approved,0.3357,2022
06dde8bc-33f2-44bd-8da9-9e419d7778a6,U001332,2022-11-18 06:31:56,06:31:56,676005.93,online_payment,M00230,VND,success,mobile,D000047,71.208.38.5,mobile_wallet,Da Nang,"14.62651,105.387868",66,M,2016-05-10,active,0.7,0,0,0,auto_approved,0.1114,2022
6c755b21-0bbd-437b-951f-ec7d3256fde6,U000004,2022-12-10 16:55:48,16:55:48,246361.01,online_payment,M00496,USD,success,atm,D000058,216.127.141.225,debit_card,Ho Chi Minh City,"16.2229,103.446332",60,F,2021-09-23,active,0.81,0,0,0,auto_approved,0.4391,2022
cd4d1fc4-39c5-413e-ba30-1ae4340e2aae,U000293,2022-05-17 13:27:16,13:27:16,372663.82,online_payment,M00077,VND,success,mobile,D001286,248.139.165.252,bank_transfer,Bangkok,"11.294807,108.046873",44,M,2018-05-29,active,0.82,1,1,1,pending_review,0.5865,2022
94031149-b36a-4de9-9aba-494d23c5bf3f,U000883,2022-02-16 14:22:24,14:22:24,376452.45,transfer,M00192,VND,success,desktop,D002761,222.49.244.102,bank_transfer,Kuala Lumpur,"19.895603,104.84397",66,F,2018-07-24,active,0.83,0,0,0,auto_approved,0.2385,2022
3d4b3229-0c4b-4396-86ea-bb951cee68f9,U000490,2022-01-23 09:43:55,09:43:55,80545.26,online_payment,M00224,USD,success,atm,D000730,204.164.140.53,bank_transfer,Hanoi,"13.629725,104.852038",56,M,2015-05-14,active,0.96,0,0,0,auto_approved,0.1736,2022
a3596fd9-c83d-4602-a9a7-28914113bd6e,U001371,2022-07-14 09:54:04,09:54:04,843826.4,bill_payment,M00440,USD,success,atm,D002519,84.9.212.20,debit_card,Singapore,"10.407454,108.797909",20,M,2021-04-26,under_review,0.95,2,1,1,pending_review,0.5462,2022
a9e4d3bc-c4c4-4106-9914-31dd0f166b52,U000144,2022-04-13 18:04:07,18:04:07,438812.19,bill_payment,M00269,USD,success,desktop,D000138,58.80.139.68,bank_transfer,Da Nang,"11.83138,108.971234",38,M,2015-02-07,active,0.46,1,1,1,pending_review,0.4791,2022
245abbc1-07ee-4bc5-bc2d-f0e3ca4d26d6,U001831,2022-12-15 17:14:04,17:14:04,393032.97,purchase,M00069,VND,success,atm,D001540,140.65.56.23,bank_transfer,Da Nang,"8.107497,106.323123",61,M,2021-11-06,under_review,0.94,1,0,0,auto_approved,0.1236,2022
5c8ff7fd-401b-42c4-8ff8-58894163cec8,U001193,2022-01-24 21:28:24,21:28:24,355093.85,purchase,M00496,USD,success,pos,D002508,240.135.63.149,bank_transfer,Kuala Lumpur,"15.148531,107.697795",53,F,2013-12-28,active,0.48,0,0,0,auto_approved,0.1104,2022
ca192864-caaf-4f4b-9369-24e72ac950da,U001358,2022-06-07 07:10:43,07:10:43,385893.96,online_payment,M00426,VND,success,pos,D001871,138.216.11.242,mobile_wallet,Kuala Lumpur,"18.81763,106.043675",40,M,2015-04-02,active,0.88,0,0,0,auto_approved,0.3593,2022
1998454f-b037-4ae9-a73c-2d3cc29c400d,U001666,2022-06-18 01:15:43,01:15:43,583115.08,purchase,M00432,VND,success,atm,D002719,37.216.203.124,credit_card,Da Nang,"19.483955,102.306001",55,M,2018-05-16,active,0.63,0,0,0,auto_approved,0.3553,2022
ec768a2a-c732-450d-b7b5-3f0095eca432,U000225,2022-01-14 05:27:22,05:27:22,1496114.58,transfer,M00283,USD,success,pos,D002266,201.81.177.162,mobile_wallet,Ho Chi Minh City,"20.501462,104.58175",57,M,2016-08-20,active,0.72,0,0,0,auto_approved,0.318,2022
18c183ff-3c0b-4675-8b30-e19ad5191a3f,U001150,2022-06-15 07:57:28,07:57:28,946308.55,online_payment,M00215,VND,success,mobile,D000504,167.137.78.82,debit_card,Ho Chi Minh City,"17.086648,107.393876",62,M,2017-01-08,active,0.62,0,0,0,auto_approved,0.181,2022
092b1756-6a0c-4cc4-8221-94e48a2f8b60,U001392,2022-09-11 05:44:16,05:44:16,274877.81,purchase,M00347,USD,success,desktop,D001397,48.50.33.131,credit_card,Kuala Lumpur,"10.45046,103.296837",60,F,2018-06-30,active,0.57,0,0,0,auto_approved,0.1354,2022
49ec282b-9150-473d-8e84-756f8bd6c3e5,U001887,2022-03-29 20:55:34,20:55:34,18053.89,bill_payment,M00023,VND,success,pos,D001252,110.34.139.175,debit_card,Bangkok,"11.303297,104.373026",59,M,2018-05-23,active,0.55,1,1,0,auto_approved,0.3312,2022
420e225d-2526-4cb5-a300-7b0b288dbaa5,U001707,2022-09-25 01:30:51,01:30:51,288948.37,transfer,M00277,VND,success,mobile,D001474,176.124.53.61,credit_card,Singapore,"16.375602,108.85938",64,M,2014-09-27,active,0.69,0,0,0,auto_approved,0.269,2022
8ebed031-e8a2-4b66-9651-be870d498070,U000880,2022-09-30 02:09:18,02:09:18,792394.83,cash_withdrawal,M00336,VND,success,desktop,D000394,68.193.70.9,mobile_wallet,Kuala Lumpur,"20.489634,108.812844",67,M,2022-05-31,active,0.63,0,0,0,auto_approved,0.3971,2022
3b09d800-4685-447f-ad7c-9ede4f2fdb5c,U000027,2022-08-13 17:04:27,17:04:27,58095.33,cash_withdrawal,M00455,VND,success,pos,D001649,181.142.154.168,debit_card,Da Nang,"20.990458,106.859611",19,M,2017-06-24,under_review,0.48,0,0,0,auto_approved,0.4133,2022
a0a47a70-4c17-4298-a9b2-c9f2baabafe7,U000607,2022-07-20 21:57:59,21:57:59,604919.44,bill_payment,M00311,VND,success,desktop,D000023,7.160.245.252,credit_card,Ho Chi Minh City,"8.162418,105.661276",66,F,2015-12-01,active,0.77,0,0,0,auto_approved,0.3793,2022
a32d84de-46dd-4b4e-83e1-bbc73aa308ac,U000033,2022-09-25 17:40:04,17:40:04,1037350.76,transfer,M00243,VND,success,desktop,D000487,36.56.210.245,mobile_wallet,Ho Chi Minh City,"21.141557,102.625523",33,F,2020-03-09,under_review,0.6,1,0,0,auto_approved,0.5178,2022
b0ce6eb5-3cf3-43ef-ba37-9786b5087583,U001995,2022-06-20 02:35:43,02:35:43,743707.03,cash_withdrawal,M00345,VND,success,pos,D001107,31.233.238.114,bank_transfer,Bangkok,"19.538056,105.599521",28,M,2016-06-08,active,0.8,0,0,0,auto_approved,0.3733,2022
967baa88-28e5-4e7c-b75f-efe5c573719e,U001716,2022-03-06 03:02:12,03:02:12,1288868.69,bill_payment,M00183,VND,success,atm,D000182,79.81.204.52,bank_transfer,Singapore,"19.803916,105.561532",37,F,2021-12-25,active,0.7,0,0,0,auto_approved,0.0975,2022
7765278a-0475-4a97-8730-0f4cb4a0cdf5,U000880,2022-03-05 20:37:58,20:37:58,1604018.2,bill_payment,M00110,USD,failed,atm,D002547,162.63.37.168,bank_transfer,Singapore,"15.007657,104.625586",64,M,2014-09-18,active,0.71,0,1,0,auto_approved,0.5862,2022
55b7a3f4-a29d-48be-a6f2-d8eaceef24cf,U001542,2022-11-06 23:41:51,23:41:51,123210.88,online_payment,M00076,USD,success,mobile,D001571,61.116.207.203,debit_card,Bangkok,"10.27406,102.588776",34,M,2020-12-19,active,0.65,1,1,0,auto_approved,0.5312,2022
59f4a74f-bdc3-4c6a-8d7e-d3bdd0593061,U000132,2022-09-02 15:07:30,15:07:30,274923.13,online_payment,M00402,VND,success,pos,D002646,100.215.169.132,credit_card,Ho Chi Minh City,"18.542482,108.542359",25,F,2020-07-13,active,0.8,0,0,0,auto_approved,0.2061,2022
080e1c7d-3f20-4631-ae76-c54bfb3623cc,U001189,2022-09-30 14:24:38,14:24:38,253699.6,cash_withdrawal,M00041,VND,success,pos,D001218,97.158.10.175,debit_card,Bangkok,"14.531854,102.840437",59,M,2020-07-06,active,0.99,0,1,0,auto_approved,0.6554,2022
c92e2e10-ba2a-41ea-878b-dcc8fff8773c,U000061,2022-05-15 15:20:24,15:20:24,46062.98,transfer,M00316,USD,success,atm,D002684,105.70.229.54,mobile_wallet,Hanoi,"21.01796,108.745615",52,M,2017-12-10,active,0.9,0,0,0,auto_approved,0.3305,2022
56a9424a-c891-4e50-8526-7a9a0312d71f,U000313,2022-12-02 02:05:48,02:05:48,397053.05,transfer,M00029,VND,success,atm,D002970,2.221.73.194,debit_card,Ho Chi Minh City,"9.904086,104.239956",36,M,2020-04-26,active,0.5,0,0,0,auto_approved,0.4028,2022
e4668bd3-3cdd-46f9-8e98-ea2ed07d8d8e,U001924,2022-05-10 22:42:10,22:42:10,1304684.34,transfer,M00160,VND,success,desktop,D001385,35.199.120.207,credit_card,Kuala Lumpur,"14.074117,105.2868",38,F,2015-05-03,active,0.8,0,0,0,auto_approved,0.0531,2022
253fedb3-86b9-4e64-a6a2-fd84f0f13b2f,U001593,2022-01-28 01:22:05,01:22:05,371683.41,online_payment,M00339,VND,success,atm,D002616,150.65.198.212,debit_card,Bangkok,"11.13536,106.316298",21,F,2014-07-18,active,0.89,0,0,0,auto_approved,0.2698,2022
8d9c40e9-fe89-4531-bd3e-41f61437f908,U001978,2022-12-25 20:19:18,20:19:18,433558.67,purchase,M00358,USD,success,atm,D000310,57.197.75.8,debit_card,Hanoi,"19.706673,103.273707",50,F,2022-10-12,active,0.71,0,0,0,auto_approved,0.2036,2022
bd7a80ce-bad1-4204-bf34-bfad297c4de8,U001713,2022-06-14 07:31:29,07:31:29,2292839.55,cash_withdrawal,M00318,VND,success,atm,D000330,241.182.210.217,debit_card,Hanoi,"20.097102,104.412248",64,M,2020-07-14,active,0.98,0,0,0,auto_approved,0.3945,2022
2f4e204c-b792-4654-ac95-6c18db99fb6a,U000029,2022-10-07 02:55:46,02:55:46,372182.66,transfer,M00150,VND,success,mobile,D000916,97.128.166.211,credit_card,Hanoi,"20.242725,106.511512",54,F,2019-02-04,under_review,0.7,0,0,0,auto_approved,0.2283,2022
b722ee22-9f75-4c51-8079-3342b13bd01f,U001000,2022-01-08 22:19:50,22:19:50,1418005.82,purchase,M00096,VND,success,pos,D001197,108.102.166.83,bank_transfer,Bangkok,"21.600399,108.668183",38,M,2014-11-01,under_review,0.94,0,0,0,auto_approved,0.2195,2022
d6924235-b679-44ec-a99a-0704170452d9,U000129,2022-01-07 05:48:52,05:48:52,695028.54,transfer,M00432,USD,success,atm,D001052,221.4.9.213,credit_card,Da Nang,"21.273411,107.550051",60,M,2014-05-17,active,0.81,0,0,0,auto_approved,0.1374,2022
97060bd1-3cf5-46d7-b480-8eabfab8ac5c,U001955,2022-12-18 17:56:31,17:56:31,230944.43,online_payment,M00445,USD,failed,pos,D001228,73.67.224.50,bank_transfer,Ho Chi Minh City,"14.710045,102.512338",25,F,2016-01-11,active,0.48,0,0,0,auto_approved,0.1596,2022
834c2ffd-afcb-4f53-b1b9-cd17075a85ec,U001587,2022-04-09 00:53:21,00:53:21,308657.81,online_payment,M00224,VND,success,mobile,D000797,91.190.77.236,bank_transfer,Bangkok,"18.635571,103.193971",23,F,2014-04-21,active,0.59,0,0,0,auto_approved,0.3299,2022
02b36eeb-77eb-4b25-ad6a-60a8daa7a6e8,U000523,2022-06-20 22:31:21,22:31:21,158833.15,purchase,M00476,VND,success,desktop,D002390,235.216.246.228,debit_card,Hanoi,"10.661982,106.621184",50,M,2018-08-16,active,0.62,0,0,0,auto_approved,0.1048,2022
a112cdae-9c68-4288-ab16-609f584b8093,U001936,2022-09-04 11:52:38,11:52:38,429609.87,online_payment,M00089,VND,success,pos,D002853,164.49.131.34,bank_transfer,Ho Chi Minh City,"21.876448,106.233392",58,F,2018-04-15,active,0.9,0,0,0,auto_approved,0.1014,2022
6dc2a95c-75ab-42ac-ae0f-ba5932beff90,U000405,2022-04-13 07:20:21,07:20:21,262716.36,bill_payment,M00457,VND,success,mobile,D001367,160.83.38.16,credit_card,Kuala Lumpur,"21.628578,105.293628",54,F,2014-12-04,active,0.81,0,1,0,auto_approved,0.281,2022
825f36b4-39d4-47d5-8fd9-b583917764a4,U001040,2022-10-01 05:15:48,05:15:48,1364045.68,bill_payment,M00017,USD,success,mobile,D002316,120.14.124.192,debit_card,Hanoi,"21.275897,107.433012",45,F,2021-12-30,active,0.9,0,0,0,auto_approved,0.0839,2022
a204c7c9-516a-48f0-a027-3cd62ec9976a,U001904,2022-12-15 20:40:05,20:40:05,1147010.15,purchase,M00484,VND,success,atm,D001489,175.70.254.67,debit_card,Singapore,"13.005266,102.528696",41,M,2016-07-27,active,0.58,0,0,0,auto_approved,0.3259,2022
3d863827-76c4-4d61-a9d1-c9cc1cd28953,U000071,2022-07-11 12:41:18,12:41:18,1025583.12,purchase,M00448,USD,success,desktop,D001689,75.38.86.8,mobile_wallet,Da Nang,"14.871852,107.212838",70,M,2017-02-20,active,0.69,0,0,0,auto_approved,0.4211,2022
d3df303b-03cf-44c9-bd21-3669b7552916,U000601,2022-02-19 20:15:16,20:15:16,1388418.74,bill_payment,M00197,VND,success,atm,D000291,131.3.111.10,mobile_wallet,Da Nang,"18.887349,108.937516",27,M,2018-04-26,active,0.88,0,0,0,auto_approved,0.2219,2022
00b536ea-644b-4559-bf20-b1bbaa4a37fe,U000755,2022-07-16 02:53:16,02:53:16,342914.65,purchase,M00130,VND,success,mobile,D001113,142.236.243.126,debit_card,Kuala Lumpur,"12.142467,107.758306",70,M,2017-04-28,active,0.81,1,0,0,auto_approved,0.5349,2022
cb8e7987-a880-497a-809c-74dde10117a7,U001468,2022-12-09 22:10:23,22:10:23,514223.34,bill_payment,M00357,USD,success,desktop,D000275,77.180.97.42,credit_card,Kuala Lumpur,"12.548781,107.44453",27,M,2016-12-28,active,0.74,0,1,1,pending_review,0.2474,2022
b660a53d-c277-42fc-9c4a-726b8ee0affb,U000256,2022-09-14 04:52:26,04:52:26,2411660.26,cash_withdrawal,M00010,USD,success,atm,D002105,166.207.194.176,credit_card,Bangkok,"9.909532,102.458886",55,F,2021-02-27,active,0.62,0,0,0,auto_approved,0.3823,2022
7627f403-e738-478c-86c5-20cf242fe63c,U001014,2022-08-14 13:44:54,13:44:54,301940.19,bill_payment,M00070,USD,success,mobile,D001109,125.107.79.119,mobile_wallet,Hanoi,"10.087099,102.147671",37,F,2020-09-16,active,0.98,0,0,0,auto_approved,0.293,2022
436eb642-cfea-4462-a309-dacb53dcbe81,U000976,2022-12-01 16:34:54,16:34:54,525996.2,bill_payment,M00266,USD,success,mobile,D001906,166.121.228.253,credit_card,Singapore,"12.722211,106.125936",62,F,2021-09-30,active,0.84,0,0,0,auto_approved,0.2695,2022
63582b98-7805-4a5c-bb2c-066fb375aaf2,U001799,2022-04-30 20:42:23,20:42:23,627289.07,transfer,M00123,VND,success,atm,D002733,64.77.219.101,bank_transfer,Hanoi,"19.093785,104.673243",48,M,2020-12-17,active,0.93,0,0,0,auto_approved,0.2584,2022
db136b20-08b8-421b-bd96-f1c6c5d93c3a,U001160,2022-06-07 09:00:38,09:00:38,468690.61,bill_payment,M00215,USD,success,pos,D002115,92.99.253.148,bank_transfer,Hanoi,"18.40715,107.397037",23,M,2014-04-16,active,0.88,1,0,0,auto_approved,0.5516,2022
2ffc9ae9-7412-4b0f-bef0-40483766007d,U000076,2022-08-08 09:24:11,09:24:11,399915.02,transfer,M00067,USD,success,desktop,D002545,211.30.79.139,credit_card,Kuala Lumpur,"20.493744,104.00198",50,M,2021-01-26,active,0.99,1,0,0,auto_approved,0.4875,2022
8ba118a1-5383-4adc-a830-55bf38d0d558,U000076,2022-12-30 22:56:08,22:56:08,3763207.51,online_payment,M00137,VND,success,atm,D002290,226.155.237.84,bank_transfer,Bangkok,"13.648507,106.727031",48,M,2017-08-12,blocked,0.97,2,1,1,pending_review,0.4073,2022
ee86e068-6361-4cd6-b0c5-e87cc5deb6c2,U001014,2022-01-23 22:53:16,22:53:16,1120903.9,purchase,M00414,USD,success,pos,D000400,251.148.125.123,credit_card,Kuala Lumpur,"12.969278,103.038448",30,F,2021-12-14,under_review,0.59,0,0,0,auto_approved,0.4373,2022
cc449607-1931-4275-ace9-91c122d86bb3,U000491,2022-05-30 12:06:41,12:06:41,230062.21,purchase,M00469,USD,failed,desktop,D000604,92.158.155.114,debit_card,Hanoi,"17.175003,102.355198",21,F,2017-11-11,active,0.69,0,0,0,auto_approved,0.1076,2022
51051f36-923c-4579-be69-9b9308a088d7,U000627,2022-12-28 18:43:16,18:43:16,2372359.39,transfer,M00305,VND,success,mobile,D001907,126.163.95.129,bank_transfer,Kuala Lumpur,"17.530014,107.14259",40,M,2021-11-24,active,0.73,0,0,0,auto_approved,0.1199,2022
ebf34207-8d6a-432c-a3d9-bcb3060578bb,U001205,2022-10-30 04:13:19,04:13:19,136032.6,transfer,M00449,USD,success,mobile,D000527,205.154.251.1,debit_card,Ho Chi Minh City,"9.011355,102.144078",68,F,2021-07-26,active,0.47,3,1,0,auto_approved,0.3515,2022
a6107c1c-dd4d-49d2-a0b2-a5d841cc1a97,U000769,2022-08-05 10:35:04,10:35:04,962844.84,bill_payment,M00115,USD,success,pos,D000640,51.46.147.84,mobile_wallet,Ho Chi Minh City,"20.745462,102.800244",61,M,2017-03-25,active,0.85,0,0,0,auto_approved,0.4229,2022
b2888322-1f50-4afd-bb7f-1cfcff74d567,U000448,2022-09-05 11:55:33,11:55:33,205141.51,cash_withdrawal,M00027,USD,success,atm,D000846,200.184.22.92,mobile_wallet,Kuala Lumpur,"21.258899,106.625408",26,M,2020-03-23,active,0.85,0,0,0,auto_approved,0.2338,2022
b9f4d34b-0d40-41e6-a311-5b7951a560d4,U001421,2022-03-06 00:05:28,00:05:28,751104.0,purchase,M00031,USD,success,atm,D000971,110.137.134.168,debit_card,Hanoi,"9.264772,104.08789",45,F,2019-04-12,active,0.58,0,0,0,auto_approved,0.1916,2022
b254cb5d-1749-4bd6-8f62-a2e76d363ac5,U000296,2022-01-02 01:47:33,01:47:33,461280.37,bill_payment,M00150,USD,success,desktop,D002741,6.24.61.62,bank_transfer,Singapore,"17.062386,106.104272",43,M,2017-12-13,active,0.72,0,0,0,auto_approved,0.3471,2022
1e18fcf6-8c4c-4fcb-b0a0-e426412012bd,U001293,2022-07-24 03:08:24,03:08:24,168431.86,cash_withdrawal,M00219,VND,success,mobile,D002830,32.212.29.161,bank_transfer,Da Nang,"11.890405,105.49391",20,F,2021-11-11,active,0.53,0,0,0,auto_approved,0.0104,2022
8de42dd5-6b16-41da-a481-0fac3fcff3cb,U000183,2022-03-04 11:54:52,11:54:52,99818.12,purchase,M00176,VND,success,mobile,D002022,18.9.195.11,debit_card,Hanoi,"14.102327,107.875164",37,M,2021-10-03,active,0.7,0,0,0,auto_approved,0.3853,2022
e5f178dc-fb73-4cb7-9e8c-b3345704f544,U001446,2022-03-27 03:38:36,03:38:36,941559.64,online_payment,M00170,USD,success,mobile,D000753,241.48.41.207,debit_card,Hanoi,"18.488277,104.856531",25,M,2020-10-20,active,0.45,0,0,0,auto_approved,0.3436,2022
7561c014-6a46-42bc-afb0-6bd9f30af164,U000732,2022-09-13 18:19:20,18:19:20,62258.22,cash_withdrawal,M00338,VND,success,desktop,D002675,86.200.71.25,mobile_wallet,Singapore,"21.283313,104.252455",55,F,2021-01-24,active,0.93,0,0,0,auto_approved,0.3326,2022
22846a77-ccc6-46bb-92cd-f286f7a6c5b3,U000940,2022-12-17 10:55:39,10:55:39,500646.56,online_payment,M00346,USD,failed,mobile,D002066,147.134.138.175,mobile_wallet,Ho Chi Minh City,"9.524598,106.287999",31,F,2021-07-07,active,0.73,2,1,0,auto_approved,0.4083,2022
97ff2738-d8a4-4bb1-b627-78ff78b7c529,U001992,2022-06-21 06:51:13,06:51:13,491762.85,online_payment,M00179,USD,success,desktop,D001913,136.27.237.145,debit_card,Da Nang,"11.52217,104.998754",50,M,2018-12-15,active,0.74,0,0,0,auto_approved,0.3866,2022
e3ea1d1a-0a1d-42ee-9de1-224ac45df2eb,U001133,2022-09-05 13:40:06,13:40:06,508961.24,purchase,M00408,USD,success,desktop,D001307,145.172.233.178,bank_transfer,Bangkok,"11.345252,103.987982",55,M,2018-12-29,active,0.88,0,0,0,auto_approved,0.2734,2022
5e173f83-9ee7-42fb-a06b-0a9771922690,U000968,2022-10-01 17:58:34,17:58:34,50758.35,transfer,M00229,USD,failed,mobile,D002329,91.238.172.63,bank_transfer,Singapore,"9.002427,106.837516",69,F,2020-11-17,active,0.82,0,0,0,auto_approved,0.411,2022
d580dabd-18cf-4d79-8b97-b3424a6e5c80,U001675,2022-05-16 12:20:21,12:20:21,1193216.73,cash_withdrawal,M00018,USD,success,mobile,D000247,157.31.211.211,credit_card,Hanoi,"21.895826,102.346747",61,M,2021-12-12,active,0.95,0,0,0,auto_approved,0.3468,2022
9119bf0c-ffb5-414d-8376-c1df6f83ab63,U000170,2022-02-01 18:55:52,18:55:52,84864.79,online_payment,M00051,VND,success,pos,D000830,113.45.25.234,credit_card,Ho Chi Minh City,"8.099955,103.167407",67,F,2016-09-07,active,0.86,0,0,0,auto_approved,0.2555,2022
6ebb7b3e-c2ed-46a1-b7f3-a1e2287f7d2c,U000365,2022-01-27 08:27:44,08:27:44,958968.26,transfer,M00108,VND,success,mobile,D000438,155.65.19.184,bank_transfer,Ho Chi Minh City,"14.893059,102.177348",25,M,2017-06-03,blocked,0.72,0,0,0,auto_approved,0.0125,2022
b09a355f-c170-4821-a933-2aea91ecff18,U001716,2022-03-21 14:44:54,14:44:54,1520788.16,cash_withdrawal,M00106,VND,success,atm,D002529,206.35.113.208,mobile_wallet,Singapore,"21.278549,105.982493",60,F,2019-04-21,active,0.93,0,0,0,auto_approved,0.0263,2022
d4b4cee6-b78d-4f74-b48d-ac3fac6c98a5,U001201,2022-08-14 17:02:07,17:02:07,1941521.75,transfer,M00021,VND,failed,desktop,D002692,132.126.184.25,mobile_wallet,Bangkok,"16.66964,103.876212",56,M,2017-12-25,active,0.9,0,0,0,auto_approved,0.3812,2022
4f4d3e29-b397-4a29-ba1b-67e43ea1156c,U001264,2022-07-29 15:16:17,15:16:17,145281.21,transfer,M00333,USD,success,pos,D001191,68.18.76.204,credit_card,Da Nang,"19.6026,106.275199",60,M,2017-04-21,active,0.87,0,0,0,auto_approved,0.2536,2022
e23b60c9-2855-4416-a502-7d4a3eafde7c,U001792,2022-08-05 06:01:15,06:01:15,1385162.39,bill_payment,M00142,VND,success,atm,D000723,142.6.241.245,mobile_wallet,Kuala Lumpur,"12.176232,106.546007",68,F,2016-02-03,active,0.75,0,0,0,auto_approved,0.2333,2022
c2822a95-04c3-4f55-b84d-0d2f57afbf3a,U000405,2022-04-12 21:32:54,21:32:54,550508.84,cash_withdrawal,M00403,USD,success,pos,D000665,68.159.241.95,mobile_wallet,Singapore,"15.364134,106.523549",19,M,2021-02-07,active,0.89,0,0,0,auto_approved,0.3358,2022
dda6a0eb-e448-489f-b64c-8cff6ceec566,U000166,2022-04-03 18:10:07,18:10:07,604508.41,cash_withdrawal,M00062,VND,success,desktop,D002593,94.103.165.193,bank_transfer,Hanoi,"9.187442,104.479855",27,M,2016-03-23,active,0.64,0,0,0,auto_approved,0.4435,2022
22395efa-584f-4281-8e8a-4dd7485fa9e0,U000621,2022-10-23 06:16:46,06:16:46,629689.01,online_payment,M00137,USD,success,desktop,D001139,56.233.200.170,bank_transfer,Singapore,"19.741434,107.900894",59,M,2020-11-20,active,0.62,0,1,1,pending_review,0.2745,2022
