TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
21c145ec-9c52-467a-b493-26e492e024f9,U000640,2022-08-16 20:50:33,20:50:33,2017140.81,bill_payment,M00162,USD,success,pos,D002368,77.244.3.129,bank_transfer,Ho Chi Minh City,"9.810068,102.055155",34,M,2020-06-18,active,0.68,0,0,0,auto_approved,0.3901,2022
e08ceb7e-ea78-4ee6-a1ab-7f0e217be877,U001418,2022-03-24 02:46:19,02:46:19,1373600.09,cash_withdrawal,M00463,USD,success,pos,D000086,66.40.59.208,mobile_wallet,Hanoi,"21.803228,108.410751",44,M,2017-06-16,active,0.56,0,0,0,auto_approved,0.0144,2022
c8531979-659c-4d74-90b4-926eb1a8f2a0,U000044,2022-03-05 18:22:22,18:22:22,707850.15,transfer,M00338,USD,success,desktop,D000773,113.214.54.226,mobile_wallet,Bangkok,"15.465066,103.400737",46,F,2021-05-04,active,0.62,0,0,0,auto_approved,0.0555,2022
af3d4950-e2e8-431f-b5c1-56bab3f41ca0,U001787,2022-06-24 08:28:17,08:28:17,424487.95,online_payment,M00043,USD,success,pos,D002244,61.102.75.123,bank_transfer,Kuala Lumpur,"14.053512,104.30508",65,F,2017-08-13,active,0.68,1,0,0,auto_approved,0.1693,2022
31f1a1e4-ef20-4d37-ba62-6a2de090ec91,U000278,2022-05-18 12:26:54,12:26:54,370170.04,online_payment,M00363,USD,success,desktop,D000552,255.181.47.199,mobile_wallet,Singapore,"9.389071,105.731432",54,F,2016-09-14,active,0.75,0,0,0,auto_approved,0.0532,2022
24ff3e81-114b-4d10-b417-42b593cf0d8e,U001111,2022-06-07 03:04:36,03:04:36,344024.15,transfer,M00462,USD,success,atm,D000534,241.146.66.16,credit_card,Singapore,"13.083801,103.846183",27,M,2020-11-29,active,0.85,0,0,0,auto_approved,0.4246,2022
d531b9fd-ef5c-48ed-98b0-d4abbdc8b126,U000956,2022-04-25 18:36:31,18:36:31,135838.21,bill_payment,M00298,USD,success,pos,D001621,30.169.232.181,bank_transfer,Da Nang,"9.18774,107.878233",41,M,2014-04-10,active,0.98,0,0,0,auto_approved,0.1973,2022
b130ea7d-fb03-4152-9078-262156563a05,U001173,2022-04-02 09:34:04,09:34:04,37646.22,bill_payment,M00453,USD,success,atm,D002593,231.111.204.69,credit_card,Kuala Lumpur,"13.407586,108.029863",63,M,2014-04-21,active,0.51,0,0,0,auto_approved,0.0594,2022
bd0a7c45-7120-4bc3-bbe3-48e254048b3c,U001517,2022-05-23 04:51:47,04:51:47,1841610.92,online_payment,M00184,VND,pending,mobile,D002953,229.70.149.103,debit_card,Kuala Lumpur,"19.966933,107.291292",46,F,2020-06-19,active,0.94,0,0,0,auto_approved,0.2562,2022
03f898f1-733c-4dda-b9b4-59d1c5255c80,U000358,2022-08-05 04:10:19,04:10:19,501311.54,cash_withdrawal,M00280,VND,failed,mobile,D002485,242.165.151.238,credit_card,Hanoi,"9.759482,103.651958",30,M,2018-04-19,active,0.94,0,0,0,auto_approved,0.4317,2022
cb54565d-b63a-487c-b6bd-ffbb08d8b7df,U001185,2022-11-08 19:59:10,19:59:10,1119784.71,transfer,M00385,USD,success,pos,D000652,254.85.187.90,bank_transfer,Singapore,"21.882937,102.155666",62,F,2016-12-16,active,0.97,0,0,0,auto_approved,0.3055,2022
0f509ce9-a7aa-4708-b965-5bf5bac8a998,U001904,2022-06-10 10:08:16,10:08:16,1523541.89,cash_withdrawal,M00142,VND,success,atm,D000931,51.38.45.27,bank_transfer,Hanoi,"21.627583,106.116565",69,M,2014-08-02,active,0.52,0,0,0,auto_approved,0.1078,2022
b6e40b69-2c1e-4ee5-b564-c13c94827dec,U001819,2022-02-15 07:03:33,07:03:33,133309.85,purchase,M00378,VND,failed,atm,D001230,46.74.86.87,credit_card,Ho Chi Minh City,"11.460756,106.928152",27,F,2022-01-13,active,0.95,1,0,0,auto_approved,0.2751,2022
5961b41b-5b31-4d35-885a-7b0b6eba3785,U001933,2022-06-29 09:14:18,09:14:18,419439.93,bill_payment,M00132,VND,success,atm,D001889,66.112.192.72,debit_card,Bangkok,"18.030486,105.080162",65,F,2022-03-26,active,0.48,0,1,1,pending_review,0.4471,2022
894f3f0d-7671-471d-8ad9-1ab140c727c2,U000737,2022-03-05 07:50:57,07:50:57,1935581.61,bill_payment,M00327,USD,success,desktop,D000679,151.162.155.75,debit_card,Kuala Lumpur,"15.023257,104.048075",36,F,2021-08-07,active,0.47,0,0,0,auto_approved,0.2865,2022
6341a47d-ee39-4d86-a073-7f181f704d62,U000190,2022-03-21 04:53:09,04:53:09,350604.67,cash_withdrawal,M00001,USD,success,atm,D001902,215.160.206.43,debit_card,Da Nang,"10.752592,103.924367",58,M,2016-04-29,active,0.51,0,0,0,auto_approved,0.4429,2022
96f43967-3f95-4c6e-9b3d-966fbe4a49ba,U001914,2022-04-26 01:19:57,01:19:57,273792.57,purchase,M00300,USD,success,pos,D000910,133.179.185.209,debit_card,Kuala Lumpur,"17.638931,105.708557",24,F,2015-06-04,active,0.53,0,0,0,auto_approved,0.0212,2022
3f4f40a7-165b-49b2-84ba-c13c914f944e,U001896,2022-04-20 11:04:16,11:04:16,2507802.0,bill_payment,M00051,USD,success,desktop,D000257,177.113.97.111,credit_card,Singapore,"15.793318,108.666911",41,M,2016-12-22,active,0.82,1,0,0,auto_approved,0.165,2022
6b77781e-fe6c-4938-bc40-b7852403b86d,U000400,2022-05-25 17:00:23,17:00:23,74511.87,bill_payment,M00414,USD,success,atm,D001587,140.182.120.88,bank_transfer,Bangkok,"21.772878,105.774398",44,M,2017-07-10,active,0.48,0,1,1,pending_review,0.2765,2022
bc0a40c1-e6e7-4df3-a1dd-5a501f26f3e8,U000769,2022-10-06 14:29:29,14:29:29,415244.54,online_payment,M00003,VND,success,desktop,D002061,174.19.139.23,bank_transfer,Da Nang,"15.325676,105.314002",25,M,2016-01-07,active,0.93,1,0,0,auto_approved,0.3374,2022
8d57b67c-bf63-4c60-88b2-7e6e927f32e4,U001457,2022-11-09 16:48:14,16:48:14,1066207.0,bill_payment,M00480,VND,success,mobile,D002028,27.157.123.123,bank_transfer,Singapore,"14.027491,108.24391",36,M,2021-04-24,active,0.79,0,0,0,auto_approved,0.3429,2022
c6a4ca6d-dfb7-48a6-a963-50aa7ea09a8a,U001576,2022-09-15 15:29:09,15:29:09,302975.33,online_payment,M00433,VND,pending,atm,D001842,57.164.180.182,mobile_wallet,Kuala Lumpur,"19.542732,108.715123",29,M,2018-01-02,active,0.75,0,0,0,auto_approved,0.2699,2022
673ff6e6-3049-44dd-98f0-4f95c81d0585,U000540,2022-04-23 22:29:41,22:29:41,696393.72,transfer,M00259,USD,success,desktop,D000338,59.21.167.185,mobile_wallet,Singapore,"11.981682,106.099478",20,F,2017-12-25,active,0.74,0,0,0,auto_approved,0.3678,2022
8a9fd4b3-dded-4fcb-8535-224461beb17c,U000798,2022-06-20 20:25:17,20:25:17,47363.61,bill_payment,M00478,USD,success,pos,D001681,49.237.239.131,credit_card,Bangkok,"14.769533,105.782907",58,F,2018-12-28,active,0.93,0,0,0,auto_approved,0.2126,2022
d74c7536-1356-482b-ba8f-578f978d2a83,U000844,2022-05-02 02:51:37,02:51:37,1406346.19,bill_payment,M00112,USD,success,pos,D000533,178.173.211.145,debit_card,Ho Chi Minh City,"8.603081,103.231943",32,F,2018-02-08,active,0.51,2,1,0,auto_approved,0.4426,2022
9687c02d-15c1-44cd-b870-10c15e0894ce,U000368,2022-03-11 00:16:02,00:16:02,901690.7,cash_withdrawal,M00273,VND,success,desktop,D000547,78.234.207.38,debit_card,Singapore,"19.083829,106.607104",69,M,2021-05-23,active,0.85,0,0,0,auto_approved,0.371,2022
ff8b7318-7e0f-4bb5-9474-efac61c6c359,U001236,2022-08-24 19:54:09,19:54:09,123406.78,transfer,M00441,USD,success,desktop,D001453,204.65.143.141,debit_card,Bangkok,"11.643511,107.905249",26,F,2016-12-30,active,0.62,0,0,0,auto_approved,0.1771,2022
1bb5e296-977f-4dfb-aea8-746011630ace,U001590,2022-01-13 03:01:17,03:01:17,1475852.1,bill_payment,M00026,VND,success,pos,D001868,137.250.112.145,debit_card,Da Nang,"11.032134,107.573869",21,M,2015-10-31,active,0.71,0,0,0,auto_approved,0.3836,2022
fb91f7d6-1f50-4e1b-b2cc-83e583590aab,U001657,2022-11-19 02:31:27,02:31:27,2691497.88,purchase,M00203,USD,success,desktop,D002593,18.247.195.225,debit_card,Bangkok,"16.319131,102.61646",25,F,2016-03-23,active,0.56,0,0,0,auto_approved,0.0693,2022
26a162b8-d4bf-4c2f-8762-765682748dfd,U001559,2022-05-08 13:03:07,13:03:07,62815.5,cash_withdrawal,M00116,USD,success,atm,D002847,176.148.193.56,credit_card,Singapore,"18.322918,103.818825",56,M,2014-10-27,active,0.6,0,0,0,auto_approved,0.1095,2022
7991d10c-6f95-42b1-9536-708f4948e76b,U001539,2022-10-27 09:34:52,09:34:52,308981.98,purchase,M00290,VND,success,desktop,D001298,170.93.243.99,mobile_wallet,Da Nang,"16.210551,105.448581",43,M,2015-07-28,active,0.78,0,0,0,auto_approved,0.2059,2022
468197fe-705a-465b-8112-d2edce671551,U000475,2022-06-24 16:44:42,16:44:42,165943.78,transfer,M00294,USD,success,mobile,D001999,26.144.1.215,debit_card,Da Nang,"11.087671,105.215192",52,F,2019-06-04,active,0.8,0,0,0,auto_approved,0.251,2022
75cc052d-6643-461a-84be-ca732478799d,U001725,2022-09-03 06:06:36,06:06:36,475840.46,transfer,M00091,USD,success,desktop,D000422,71.155.226.37,credit_card,Hanoi,"9.996964,104.116274",32,M,2022-06-23,active,0.75,1,0,0,auto_approved,0.2281,2022
c736c147-5e7d-49c2-b6ae-aef7d9a91991,U000165,2022-10-07 08:32:34,08:32:34,3028668.55,online_payment,M00294,VND,success,desktop,D000005,50.192.2.138,debit_card,Kuala Lumpur,"12.085102,104.581145",67,F,2020-06-12,active,0.59,2,1,0,auto_approved,0.5786,2022
b7521bad-d6fb-4cb0-a792-b25f4b44a13e,U001564,2022-06-18 10:26:28,10:26:28,459917.78,bill_payment,M00307,VND,success,desktop,D002908,51.30.111.226,bank_transfer,Bangkok,"20.897198,105.842458",33,M,2017-09-15,active,0.68,0,0,0,auto_approved,0.2224,2022
4c6884fd-14ce-45b3-9a62-bd2aa4ec0568,U001833,2022-03-30 06:09:50,06:09:50,403832.32,purchase,M00384,VND,success,mobile,D002337,39.1.32.129,mobile_wallet,Ho Chi Minh City,"19.102525,103.205557",53,F,2016-08-05,active,0.95,0,0,0,auto_approved,0.1146,2022
3fdfd444-5498-46ee-89b3-b53863efdfa8,U000152,2022-03-26 12:02:32,12:02:32,193678.92,online_payment,M00450,VND,success,mobile,D002390,170.39.178.253,bank_transfer,Hanoi,"8.97674,104.064187",30,M,2016-03-26,active,0.68,0,0,0,auto_approved,0.1937,2022
cbe49323-ab46-44a5-8d99-e89c41c3a8f0,U000910,2022-04-01 13:55:42,13:55:42,635810.3,bill_payment,M00227,USD,success,atm,D000383,218.155.102.139,debit_card,Ho Chi Minh City,"8.181198,103.461462",51,F,2019-04-10,active,0.75,0,0,0,auto_approved,0.3036,2022
7e49469e-c845-4358-80f4-ae22d171cd83,U001172,2022-08-26 22:57:34,22:57:34,404550.04,transfer,M00497,USD,success,mobile,D002800,238.157.91.203,mobile_wallet,Kuala Lumpur,"18.390661,103.05555",65,M,2016-12-03,active,0.84,0,0,0,auto_approved,0.1738,2022
5f6df256-eb76-4a40-b13b-f9ac9325ad0f,U000229,2022-10-13 13:33:38,13:33:38,474879.29,bill_payment,M00099,VND,success,desktop,D000029,122.68.232.94,mobile_wallet,Bangkok,"13.615717,107.480938",61,F,2018-03-09,active,0.72,0,0,0,auto_approved,0.0899,2022
46bcc882-9505-4c08-a04c-2243ef4a3540,U000901,2022-08-12 04:35:12,04:35:12,911580.08,bill_payment,M00267,USD,success,mobile,D001968,240.221.72.72,bank_transfer,Ho Chi Minh City,"11.129189,106.633303",34,M,2021-07-30,active,0.88,0,0,0,auto_approved,0.1137,2022
a9148486-865d-47d3-a978-ccfcf0bd2d62,U001120,2022-06-24 06:37:54,06:37:54,1262038.39,transfer,M00015,USD,success,desktop,D001059,145.207.200.231,credit_card,Ho Chi Minh City,"19.85374,103.75803",60,F,2018-03-08,active,0.55,0,0,0,auto_approved,0.0195,2022
0c5ae9a1-cc4e-4bad-80b8-d8c9224ab8d4,U000697,2022-11-04 13:01:08,13:01:08,973165.03,bill_payment,M00305,USD,success,pos,D000492,129.55.172.115,mobile_wallet,Singapore,"20.381652,107.524805",38,F,2021-09-17,active,0.57,0,0,0,auto_approved,0.3573,2022
470eac0b-5f02-4885-a709-28332ad2bf48,U001440,2022-02-28 11:28:52,11:28:52,49316.52,transfer,M00186,USD,success,atm,D002834,254.68.77.61,credit_card,Ho Chi Minh City,"12.596275,103.152425",54,M,2019-03-19,active,0.86,0,0,0,auto_approved,0.2095,2022
1ec5ea23-2615-4e9d-9c3b-ef781f994c27,U000997,2022-03-07 09:47:14,09:47:14,625925.61,online_payment,M00009,VND,success,desktop,D002728,151.175.140.228,mobile_wallet,Bangkok,"19.726734,102.714324",24,F,2019-04-19,under_review,0.7,0,0,0,auto_approved,0.2736,2022
76de4c6b-fe9f-4d11-a731-e58912ebd1a3,U000588,2022-01-09 22:18:35,22:18:35,102261.92,bill_payment,M00181,USD,success,desktop,D001608,128.7.54.148,mobile_wallet,Ho Chi Minh City,"11.264313,106.178389",31,M,2014-01-21,active,0.6,1,0,0,auto_approved,0.3282,2022
3af5168a-2005-42bb-a59e-0b09c844c584,U000057,2022-04-25 15:16:04,15:16:04,489793.38,bill_payment,M00377,VND,success,desktop,D001568,150.196.86.104,bank_transfer,Kuala Lumpur,"20.406091,108.5384",51,F,2015-10-22,active,0.61,0,0,0,auto_approved,0.2996,2022
7ecb9965-cd64-4391-9a6d-529964585c7c,U001750,2022-10-27 09:56:05,09:56:05,169806.75,cash_withdrawal,M00197,USD,failed,mobile,D000236,142.244.140.29,mobile_wallet,Kuala Lumpur,"14.904736,108.713434",60,F,2022-09-26,active,0.62,0,0,0,auto_approved,0.184,2022
62e47b7d-b3e0-494a-9d7c-4d541e92580f,U001356,2022-11-09 15:11:49,15:11:49,526834.52,purchase,M00157,VND,success,pos,D000513,156.74.2.144,bank_transfer,Ho Chi Minh City,"16.62799,106.297382",46,F,2017-03-07,active,0.8,0,0,0,auto_approved,0.4135,2022
23cc6ef1-ad8f-4eae-b426-7fb7f378098b,U001393,2022-01-14 11:58:29,11:58:29,235667.48,transfer,M00093,VND,success,desktop,D002715,173.57.76.62,debit_card,Kuala Lumpur,"19.817402,104.121498",24,M,2016-05-08,active,0.55,0,0,0,auto_approved,0.1375,2022
101ada01-5a92-4f5b-9f0d-7e0f76506928,U000701,2022-01-14 12:59:23,12:59:23,126366.76,cash_withdrawal,M00351,VND,success,atm,D001102,124.105.195.170,mobile_wallet,Bangkok,"11.524364,105.474952",69,F,2021-08-14,active,0.54,1,0,0,auto_approved,0.2291,2022
e6f21a83-033a-4295-9d65-e52501b87f15,U000518,2022-11-22 17:05:17,17:05:17,105855.92,transfer,M00462,USD,success,desktop,D001356,30.228.170.57,bank_transfer,Kuala Lumpur,"20.533934,106.879879",52,F,2020-01-11,active,0.73,0,0,0,auto_approved,0.1848,2022
0f60dc33-9c36-470c-bd40-f410798f3a2c,U000110,2022-07-14 23:26:33,23:26:33,752396.03,transfer,M00095,USD,success,atm,D001093,135.244.197.209,mobile_wallet,Kuala Lumpur,"8.698477,107.847367",50,M,2020-02-21,active,0.75,0,0,0,auto_approved,0.2918,2022
3fc3f911-f441-4843-8200-bc52d1f5c56c,U000608,2022-09-30 22:16:34,22:16:34,1990056.03,transfer,M00453,USD,success,pos,D002553,254.117.22.103,bank_transfer,Kuala Lumpur,"20.328196,108.581543",48,M,2016-05-12,active,0.49,0,0,0,auto_approved,0.1517,2022
b84b384a-7e2a-4b04-94d0-4184d5fc42ac,U001395,2022-05-12 03:16:18,03:16:18,611260.86,purchase,M00205,VND,success,mobile,D002590,71.68.135.181,bank_transfer,Hanoi,"15.389198,104.184872",34,M,2018-08-31,blocked,0.6,0,0,0,auto_approved,0.2783,2022
4be5a513-0be0-4042-a28c-efec8c0a1cbf,U000546,2022-06-18 03:14:27,03:14:27,1036715.57,online_payment,M00333,VND,failed,mobile,D000058,228.96.10.106,debit_card,Bangkok,"13.657995,107.796243",70,F,2018-12-30,active,0.7,0,0,0,auto_approved,0.0324,2022
2f88e376-3c90-4af7-b326-cc1d1fdb2787,U000405,2022-06-27 04:46:54,04:46:54,2558168.63,transfer,M00439,VND,success,mobile,D002356,222.11.180.132,bank_transfer,Bangkok,"9.264157,108.774005",52,F,2015-05-18,active,0.74,0,0,0,auto_approved,0.1462,2022
754772c8-00db-4ed3-8c1a-120646765937,U001961,2022-09-02 09:55:56,09:55:56,329318.51,cash_withdrawal,M00090,USD,success,pos,D002573,253.214.251.55,credit_card,Hanoi,"14.819258,104.995278",31,M,2017-04-29,active,0.54,0,0,0,auto_approved,0.1097,2022
c90e3ff7-d65a-4ed1-830b-fa8513894539,U000521,2022-12-30 04:50:58,04:50:58,322008.18,bill_payment,M00369,USD,success,desktop,D002743,98.14.31.182,mobile_wallet,Ho Chi Minh City,"15.244092,105.094826",19,M,2021-11-05,active,0.94,0,0,0,auto_approved,0.4385,2022
dc45107c-eefa-48f5-8c74-af67ef82fc99,U001846,2022-04-20 08:37:07,08:37:07,1707145.33,cash_withdrawal,M00329,VND,success,atm,D002655,15.78.43.220,debit_card,Bangkok,"19.568279,102.144134",56,M,2015-04-07,active,0.81,0,0,0,auto_approved,0.1948,2022
56048168-2178-4e96-8697-45765c5b56bd,U000449,2022-07-18 15:47:54,15:47:54,2395807.12,bill_payment,M00318,USD,success,atm,D000601,131.13.245.138,debit_card,Kuala Lumpur,"12.182257,103.497178",24,M,2017-12-29,active,0.61,0,0,0,auto_approved,0.2075,2022
2f18982f-9260-4339-8802-59b774dbb4ff,U000098,2022-09-18 04:19:25,04:19:25,1315530.81,cash_withdrawal,M00403,USD,success,desktop,D001530,222.223.50.230,bank_transfer,Ho Chi Minh City,"12.922133,108.925039",25,M,2016-05-23,under_review,0.97,0,0,0,auto_approved,0.3317,2022
bfec53b1-a974-4af0-b3f8-bb98b95ddab0,U001494,2022-06-24 05:28:55,05:28:55,605310.69,online_payment,M00175,USD,success,pos,D002097,139.44.173.120,bank_transfer,Da Nang,"14.933428,107.597176",23,F,2018-10-25,active,0.81,0,0,0,auto_approved,0.1352,2022
63029ec0-1613-4cef-9fce-03736923846b,U001337,2022-01-12 00:57:08,00:57:08,352483.41,transfer,M00355,VND,success,pos,D000599,54.82.222.65,bank_transfer,Singapore,"18.200464,103.36896",69,M,2020-04-13,active,0.99,0,0,0,auto_approved,0.3476,2022
f0161b90-d1c4-449f-8c63-c091f0fb3965,U000571,2022-09-08 06:26:10,06:26:10,1356562.33,online_payment,M00477,USD,failed,pos,D002207,248.235.54.180,credit_card,Kuala Lumpur,"20.615741,108.179555",42,F,2019-04-12,active,0.5,0,0,0,auto_approved,0.0907,2022
880310da-703f-40e8-8191-a39273a03334,U001212,2022-10-04 22:11:07,22:11:07,169213.35,purchase,M00174,VND,success,pos,D000946,254.58.11.48,debit_card,Singapore,"21.627737,104.39881",24,M,2015-02-23,active,0.61,0,0,0,auto_approved,0.1571,2022
581e6aad-b3c0-4883-9261-688d713c4f2a,U001696,2022-09-05 20:35:04,20:35:04,1197530.02,transfer,M00019,VND,success,atm,D000489,136.110.0.197,mobile_wallet,Hanoi,"16.911763,102.795342",57,M,2018-05-21,active,0.68,0,0,0,auto_approved,0.1374,2022
15a657a7-124f-4b5f-8240-b212b529e0a8,U001815,2022-07-24 14:17:22,14:17:22,1574612.11,transfer,M00021,USD,success,atm,D000629,105.181.57.23,credit_card,Singapore,"9.613494,102.34295",61,F,2014-08-08,active,0.78,1,0,0,auto_approved,0.5744,2022
dbcd8c7d-b852-4d31-990a-ab1b2262db22,U000750,2022-11-14 20:21:42,20:21:42,473157.29,bill_payment,M00415,VND,success,pos,D002064,106.202.20.35,debit_card,Bangkok,"19.905664,103.060381",33,M,2019-11-21,active,0.8,0,0,0,auto_approved,0.1828,2022
e2d53ec5-3a5b-4f2e-a481-8cbc0f3a63a9,U000431,2022-03-19 11:11:37,11:11:37,199853.58,cash_withdrawal,M00274,VND,success,atm,D000361,155.220.8.211,bank_transfer,Kuala Lumpur,"14.545995,105.035035",39,F,2021-05-12,active,0.77,0,0,0,auto_approved,0.0652,2022
589b0edd-cc29-4604-99cc-b10613c4c274,U000301,2022-12-06 12:16:49,12:16:49,1555111.58,bill_payment,M00424,VND,success,pos,D001314,99.181.139.140,debit_card,Ho Chi Minh City,"14.768197,105.290957",65,M,2020-08-28,active,0.87,0,0,0,auto_approved,0.1686,2022
d1c7c6e4-a462-4f63-a289-d0b003d8e18c,U001093,2022-12-30 14:24:21,14:24:21,2118231.05,purchase,M00341,VND,success,atm,D002394,179.94.171.145,mobile_wallet,Bangkok,"13.909116,104.721568",41,M,2020-04-04,active,0.61,2,1,0,auto_approved,0.1722,2022
5462dfb5-6330-47f4-8afb-e7da4fb4c4a2,U000441,2022-03-07 08:12:47,08:12:47,291916.16,cash_withdrawal,M00464,USD,success,desktop,D002494,92.53.238.233,mobile_wallet,Hanoi,"18.939009,107.525627",67,M,2015-11-02,active,0.54,0,0,0,auto_approved,0.0297,2022
2d0465b2-7bf6-4597-ab91-6df7501f0f57,U000942,2022-06-14 19:52:39,19:52:39,72188.85,transfer,M00064,USD,success,desktop,D002414,228.122.8.205,credit_card,Ho Chi Minh City,"21.570216,104.103614",35,F,2022-02-22,active,0.89,0,0,0,auto_approved,0.2015,2022
fabb2b2b-0f8b-4870-93de-479a8a617025,U000261,2022-03-03 11:14:34,11:14:34,62097.0,online_payment,M00027,VND,success,atm,D002745,235.33.165.158,credit_card,Kuala Lumpur,"21.928499,105.283618",50,M,2015-07-18,active,0.55,0,0,0,auto_approved,0.4022,2022
aae8af23-538e-4dfe-a9d6-60271ed76644,U001556,2022-10-17 05:08:31,05:08:31,1383785.56,cash_withdrawal,M00272,VND,success,desktop,D002188,243.222.173.170,mobile_wallet,Ho Chi Minh City,"21.081578,105.44471",66,M,2015-08-18,active,0.6,0,0,0,auto_approved,0.3101,2022
af0a729c-94ff-47bb-a232-53133f474032,U000680,2022-07-29 22:44:39,22:44:39,1077800.35,bill_payment,M00444,USD,success,atm,D000783,25.210.36.177,mobile_wallet,Da Nang,"12.562116,108.559969",23,F,2022-04-25,active,0.86,0,1,1,pending_review,0.46,2022
22d98551-ba56-42a1-ad3c-935483ce27f6,U001950,2022-05-21 15:33:38,15:33:38,284130.62,bill_payment,M00119,USD,success,pos,D002691,41.29.31.142,bank_transfer,Bangkok,"19.101043,107.784647",57,M,2022-03-31,active,0.8,0,0,0,auto_approved,0.0949,2022
cda5ceb6-a887-4b9b-b214-0983db519d17,U000027,2022-10-04 02:20:27,02:20:27,43665.45,transfer,M00377,VND,success,pos,D002691,137.119.153.91,debit_card,Hanoi,"10.005993,106.402215",37,M,2022-07-07,active,0.81,0,0,0,auto_approved,0.2433,2022
52e394d8-8056-4376-ac7f-401916cccec8,U000906,2022-08-12 16:23:15,16:23:15,760642.98,online_payment,M00266,USD,success,mobile,D001960,215.165.239.174,credit_card,Bangkok,"20.276731,108.350077",23,F,2015-04-05,active,0.84,0,1,0,auto_approved,0.4356,2022
3df69c3f-cae0-44dc-ad40-3fb716c86343,U001510,2022-07-13 17:30:01,17:30:01,87651.01,online_payment,M00494,VND,success,mobile,D002737,157.10.37.174,bank_transfer,Hanoi,"15.548072,104.806937",66,M,2017-10-31,active,0.8,0,1,0,auto_approved,0.4707,2022
e6fd1623-751e-49d7-a44c-442bef238eab,U000683,2022-04-10 08:04:39,08:04:39,1321142.55,cash_withdrawal,M00209,VND,success,atm,D001655,190.52.219.125,mobile_wallet,Hanoi,"9.367299,107.1538",18,M,2018-10-15,active,0.83,0,0,0,auto_approved,0.2942,2022
feeb6e3e-2ce4-484c-b379-280bb0fac50d,U000508,2022-07-18 07:28:24,07:28:24,169509.17,online_payment,M00443,VND,success,mobile,D001892,196.52.8.74,debit_card,Singapore,"9.604701,104.685914",35,M,2018-03-16,active,0.59,0,0,0,auto_approved,0.2592,2022
8ddcbad9-3b76-4856-8fe8-dfd1536fc850,U001275,2022-03-05 09:09:17,09:09:17,1398251.23,purchase,M00394,VND,success,pos,D002588,180.225.189.1,debit_card,Da Nang,"11.550478,106.022311",36,F,2016-04-17,active,0.97,3,1,0,auto_approved,0.2691,2022
97934bf4-9258-49a9-897f-8a2b32301303,U000275,2022-10-06 09:15:33,09:15:33,434104.72,transfer,M00318,VND,success,mobile,D000526,215.251.28.49,mobile_wallet,Kuala Lumpur,"10.273388,108.118514",19,F,2019-10-15,active,0.51,1,0,0,auto_approved,0.4365,2022
6e26dac5-7f56-4fa2-b8f8-2b40fb089045,U000192,2022-02-07 15:14:04,15:14:04,1074120.95,transfer,M00286,USD,success,pos,D000512,207.173.22.187,credit_card,Ho Chi Minh City,"17.458273,108.052826",41,M,2018-04-29,active,0.6,0,0,0,auto_approved,0.0626,2022
d6c517d0-72af-445f-9faf-908f12f88f33,U001228,2022-04-06 03:14:51,03:14:51,415703.33,bill_payment,M00108,VND,success,atm,D001871,232.54.48.67,bank_transfer,Kuala Lumpur,"10.652515,106.174466",63,M,2019-12-08,active,0.92,0,0,0,auto_approved,0.2275,2022
45e3f5bc-0dab-4bfd-ba15-50a84a24170f,U001384,2022-01-06 08:22:58,08:22:58,6220.22,purchase,M00404,VND,success,atm,D000408,165.109.201.242,mobile_wallet,Da Nang,"20.870072,107.63762",26,F,2016-07-11,active,0.8,0,0,0,auto_approved,0.1158,2022
26854aa1-e8b4-4d4d-9531-fa3239a2a8f6,U001428,2022-12-28 18:59:37,18:59:37,349969.0,cash_withdrawal,M00151,VND,success,pos,D001820,92.132.206.88,mobile_wallet,Bangkok,"13.074325,108.083201",59,M,2015-12-28,active,0.9,0,0,0,auto_approved,0.2339,2022
76a3058c-f880-4e09-b419-5f8f3e690a73,U001052,2022-06-07 05:06:18,05:06:18,1231168.3,online_payment,M00118,VND,pending,desktop,D001941,136.91.81.84,credit_card,Ho Chi Minh City,"14.472179,104.967757",53,M,2016-09-03,active,0.5,0,0,0,auto_approved,0.4005,2022
