TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
7cbbd451-3c38-417c-935e-b09f00e4c856,U000087,2022-06-23 20:20:48,20:20:48,2108754.2,transfer,M00358,USD,success,desktop,D001804,162.66.67.167,bank_transfer,Da Nang,"14.280872,108.484326",59,M,2017-10-12,active,0.79,1,0,0,auto_approved,0.4159,2022
67010d49-11fb-4318-9198-fa78070805b1,U001255,2022-07-18 04:42:21,04:42:21,56746.19,online_payment,M00360,USD,success,desktop,D002640,253.156.245.40,debit_card,Kuala Lumpur,"19.59578,102.110507",39,F,2016-03-02,active,0.66,0,0,0,auto_approved,0.0218,2022
34885dee-5f05-4895-9841-b1ef9ceb2139,U001509,2022-11-15 22:09:19,22:09:19,391662.79,cash_withdrawal,M00468,VND,success,desktop,D002003,230.42.130.61,mobile_wallet,Singapore,"21.658382,104.946051",50,F,2018-09-05,active,0.59,0,0,0,auto_approved,0.2752,2022
cbcf339a-b944-4cc4-a73d-419ff71cbdf5,U001466,2022-02-03 10:52:21,10:52:21,1138678.79,transfer,M00428,VND,success,pos,D002623,86.10.223.123,mobile_wallet,Da Nang,"17.547225,104.604275",65,F,2017-09-16,active,0.57,0,0,0,auto_approved,0.1371,2022
e7433bb0-74ca-4cf5-925c-83d2a461a8d0,U000133,2022-04-01 07:35:45,07:35:45,2373805.14,purchase,M00450,VND,success,desktop,D001969,179.66.186.217,debit_card,Kuala Lumpur,"12.95285,104.13974",43,F,2016-04-21,active,0.84,0,0,0,auto_approved,0.1357,2022
79a87ddf-9e8b-42a2-98cd-5d09836587d9,U000122,2022-01-18 23:36:11,23:36:11,115934.81,bill_payment,M00113,USD,success,pos,D002341,2.249.8.191,mobile_wallet,Da Nang,"9.512225,107.915043",59,F,2017-03-02,active,0.84,1,0,0,auto_approved,0.3746,2022
6ded60a3-507e-4e02-bc7d-83f29f9dab80,U001935,2022-03-25 02:58:18,02:58:18,202314.52,purchase,M00162,VND,success,mobile,D001640,65.229.129.227,debit_card,Bangkok,"13.431602,102.542819",54,M,2019-05-13,active,0.86,0,0,0,auto_approved,0.2829,2022
741b58bb-f4af-4bb7-b54c-b1a5c690a2dc,U000691,2022-10-29 08:37:02,08:37:02,19476.17,online_payment,M00244,VND,pending,pos,D002292,215.234.69.208,mobile_wallet,Singapore,"12.782687,102.198731",29,M,2020-06-10,active,0.96,0,0,0,auto_approved,0.0203,2022
a253653c-17f8-4540-b6ab-7c6faef19901,U001060,2022-03-22 17:49:50,17:49:50,400852.87,bill_payment,M00191,VND,success,desktop,D002923,53.126.63.185,mobile_wallet,Bangkok,"11.34539,103.308233",18,M,2016-09-05,under_review,0.97,0,0,0,auto_approved,0.2344,2022
747f3939-403f-4f66-8fed-9ed9375c65ce,U000323,2022-01-01 12:12:06,12:12:06,1852277.13,cash_withdrawal,M00212,USD,success,mobile,D002366,148.231.100.69,credit_card,Da Nang,"15.184818,103.868708",63,F,2015-12-01,under_review,0.57,0,0,0,auto_approved,0.2979,2022
d87881aa-1de7-4daa-8da2-f203aeef6c4c,U000680,2022-02-16 02:29:19,02:29:19,1002178.83,cash_withdrawal,M00322,USD,success,pos,D000616,120.41.38.152,mobile_wallet,Hanoi,"18.85221,102.722899",65,M,2019-07-29,active,0.98,0,0,0,auto_approved,0.1347,2022
0f786ace-ce99-481a-b873-7b659f5d5570,U000496,2022-08-18 15:37:49,15:37:49,480743.09,bill_payment,M00428,USD,success,desktop,D002949,115.62.38.94,debit_card,Bangkok,"21.337134,103.190115",40,M,2018-08-11,active,0.75,0,0,0,auto_approved,0.1139,2022
f8fefc45-69ee-4e0b-a562-6a42fd7177a9,U001466,2022-01-12 11:58:45,11:58:45,41379.69,online_payment,M00141,USD,success,pos,D000377,99.80.225.167,mobile_wallet,Kuala Lumpur,"17.457063,106.059358",23,F,2014-10-09,active,0.84,0,1,0,auto_approved,0.6363,2022
fb817b69-b763-4da0-9745-dfe68b63ada5,U001799,2022-11-19 23:30:51,23:30:51,606140.31,bill_payment,M00325,VND,success,desktop,D002695,165.254.158.73,debit_card,Bangkok,"8.910349,105.229109",26,F,2020-04-07,active,0.9,0,0,0,auto_approved,0.1847,2022
b0a614e4-310a-49c2-8310-9f432b309ce5,U001023,2022-10-16 23:50:33,23:50:33,653024.39,cash_withdrawal,M00134,USD,success,pos,D000904,146.185.237.196,credit_card,Kuala Lumpur,"8.82417,108.204075",31,F,2019-08-07,active,0.87,0,0,0,auto_approved,0.3058,2022
1f9667e0-7898-47e0-b7f9-dfd9cdf0d7e0,U001172,2022-04-17 02:51:22,02:51:22,467224.45,online_payment,M00224,VND,success,pos,D002186,4.144.194.143,bank_transfer,Bangkok,"15.508233,105.161671",63,F,2015-07-10,active,0.48,0,0,0,auto_approved,0.0196,2022
9d1f40e1-c764-4ffb-9b7e-218923d6745d,U001583,2022-03-25 13:28:00,13:28:00,353675.42,transfer,M00228,VND,pending,atm,D001386,38.16.21.13,mobile_wallet,Bangkok,"14.250132,103.231991",31,F,2019-12-27,active,0.57,0,0,0,auto_approved,0.3103,2022
99a54572-a280-496c-8c76-033f4138a8dc,U001905,2022-07-18 18:37:42,18:37:42,562631.53,transfer,M00400,USD,success,atm,D002470,191.50.220.132,mobile_wallet,Kuala Lumpur,"16.755725,104.476568",70,F,2015-09-02,active,0.49,0,0,0,auto_approved,0.0175,2022
bbaa17b0-d94e-4ead-8241-4877ec4d4364,U001684,2022-08-16 02:16:31,02:16:31,54405.92,transfer,M00419,USD,success,atm,D000136,217.17.92.48,credit_card,Da Nang,"13.144986,108.646708",70,F,2019-07-21,active,0.48,1,0,0,auto_approved,0.5014,2022
e378d634-9a70-4e5b-8941-428c7311efca,U000147,2022-12-18 01:41:07,01:41:07,1547087.46,bill_payment,M00028,VND,success,mobile,D000326,109.81.137.79,debit_card,Da Nang,"13.515348,102.048411",28,F,2020-11-26,active,0.46,0,0,0,auto_approved,0.2275,2022
64a2f4b5-6e36-40a5-b1ec-41a18048decd,U001049,2022-03-28 03:19:15,03:19:15,569811.72,cash_withdrawal,M00028,USD,success,mobile,D001306,25.70.6.184,bank_transfer,Singapore,"13.572427,108.582565",56,F,2022-02-10,active,0.53,0,0,0,auto_approved,0.1886,2022
8829454e-2ab1-4254-814d-ca373a728adc,U001324,2022-11-21 11:56:45,11:56:45,268394.54,online_payment,M00295,VND,success,mobile,D002614,227.112.77.203,debit_card,Bangkok,"19.740303,106.252806",65,M,2018-02-06,active,0.79,0,0,0,auto_approved,0.406,2022
94d6f854-7c5f-42ae-a832-14cb21b43cb3,U001206,2022-01-02 09:26:36,09:26:36,35845.99,bill_payment,M00012,USD,success,pos,D001914,101.160.19.114,bank_transfer,Da Nang,"12.451215,106.193185",23,M,2019-01-21,active,0.47,0,1,0,auto_approved,0.5099,2022
03063e6e-c6d3-41fd-848d-612252325a66,U001570,2022-06-04 07:04:23,07:04:23,171421.23,transfer,M00412,USD,success,atm,D000285,143.17.92.87,bank_transfer,Ho Chi Minh City,"17.012103,107.894609",56,F,2015-04-05,active,0.98,0,0,0,auto_approved,0.2172,2022
c8e56042-971f-4b0f-a822-1ac9b572d52c,U000588,2022-09-21 15:31:17,15:31:17,191661.26,online_payment,M00108,VND,success,atm,D002809,79.41.198.189,bank_transfer,Ho Chi Minh City,"18.483247,108.497076",54,F,2016-04-12,active,0.46,0,0,0,auto_approved,0.17,2022
43082c08-dedc-438c-b345-737ed245c85e,U000893,2022-02-25 05:50:34,05:50:34,38653.29,cash_withdrawal,M00431,VND,success,mobile,D002402,109.244.183.213,mobile_wallet,Ho Chi Minh City,"15.492646,104.572823",37,F,2014-05-26,active,0.51,0,0,0,auto_approved,0.4441,2022
43c3bcae-10fe-4108-891f-48175c755b02,U001177,2022-07-27 08:27:53,08:27:53,170079.94,online_payment,M00032,USD,success,mobile,D002687,214.47.4.33,mobile_wallet,Ho Chi Minh City,"21.546344,108.376667",27,M,2021-03-13,active,0.84,0,0,0,auto_approved,0.1871,2022
8be081d6-0281-4b69-89c8-29be2744e466,U000129,2022-08-26 11:07:12,11:07:12,1027578.69,bill_payment,M00118,USD,success,atm,D001598,134.216.189.234,mobile_wallet,Kuala Lumpur,"13.417614,107.247789",43,M,2018-11-02,active,0.75,0,0,0,auto_approved,0.0786,2022
576c035b-664b-4e73-bf2c-c048290a0921,U000455,2022-12-30 17:52:30,17:52:30,315003.09,online_payment,M00470,USD,success,atm,D001589,8.229.197.62,bank_transfer,Bangkok,"11.776333,104.525927",47,M,2016-09-30,under_review,0.45,0,1,0,auto_approved,0.2624,2022
b2717a65-c218-458e-8ae1-06f37f1562b0,U001226,2022-02-20 10:07:43,10:07:43,82196.03,cash_withdrawal,M00279,VND,success,pos,D000871,160.63.179.86,bank_transfer,Ho Chi Minh City,"13.649623,107.124128",21,F,2014-11-16,active,0.77,0,0,0,auto_approved,0.1995,2022
a63eaf53-2a89-4ee3-af5a-3a4e541edf35,U001513,2022-02-09 16:01:21,16:01:21,760339.23,purchase,M00491,VND,success,mobile,D000950,208.64.177.121,bank_transfer,Hanoi,"21.224441,107.412126",24,M,2020-02-29,active,0.85,0,0,0,auto_approved,0.1079,2022
944dceae-fac6-40eb-b6f9-28d36d373bd2,U001994,2022-10-24 07:59:13,07:59:13,644388.3,transfer,M00460,USD,success,pos,D002941,110.76.139.191,credit_card,Singapore,"14.186413,104.398066",47,F,2015-03-30,active,0.49,0,0,0,auto_approved,0.2312,2022
02f31b2d-77b6-4431-9e37-f50388d92b2b,U000943,2022-09-13 18:52:14,18:52:14,1108421.94,cash_withdrawal,M00089,USD,success,desktop,D001187,212.235.9.80,credit_card,Kuala Lumpur,"20.999175,102.698649",30,F,2015-03-31,active,0.62,0,0,0,auto_approved,0.2177,2022
af5d6d49-f3ce-45cc-ae74-2c94c02308f4,U001145,2022-08-27 14:20:47,14:20:47,279700.02,transfer,M00493,VND,success,mobile,D001231,165.105.243.81,debit_card,Kuala Lumpur,"11.635876,106.175652",47,M,2018-10-09,active,0.81,0,0,0,auto_approved,0.4484,2022
2e49956e-a0ca-4091-9b34-ec051f063c2a,U000455,2022-11-01 23:40:00,23:40:00,2469198.43,bill_payment,M00256,USD,success,desktop,D000252,54.183.15.59,mobile_wallet,Ho Chi Minh City,"18.645513,102.101864",64,M,2014-12-20,active,0.65,0,0,0,auto_approved,0.1284,2022
e3fc47aa-03cd-446d-97dd-7aead121d646,U000150,2022-10-12 04:00:05,04:00:05,1303495.33,transfer,M00493,VND,pending,pos,D000715,253.55.94.103,debit_card,Ho Chi Minh City,"14.154472,107.996391",47,F,2016-01-05,active,0.59,2,1,0,auto_approved,0.3159,2022
545d7470-496f-44a5-a3f4-3d0ae4217bdf,U000821,2022-06-01 12:19:39,12:19:39,285211.85,purchase,M00008,USD,pending,atm,D001685,183.66.25.131,credit_card,Bangkok,"15.701475,105.138407",43,F,2018-08-14,active,0.58,0,0,0,auto_approved,0.3176,2022
d5ac5a9b-82be-40c0-9036-ca5c3574889a,U000478,2022-07-05 00:36:50,00:36:50,285877.23,purchase,M00120,USD,success,mobile,D001753,21.140.190.31,mobile_wallet,Singapore,"10.994513,105.94776",35,F,2021-03-10,active,0.99,0,0,0,auto_approved,0.191,2022
551c1a9b-fc03-40f9-a4b1-2ce6d285bea1,U000985,2022-12-14 20:09:54,20:09:54,340257.25,online_payment,M00308,VND,success,desktop,D000227,115.119.229.128,bank_transfer,Bangkok,"19.313969,104.839485",27,M,2015-05-15,active,0.97,0,0,0,auto_approved,0.3468,2022
1af14267-5164-441b-9059-46756b642ed3,U001975,2022-06-21 06:03:55,06:03:55,459470.97,online_payment,M00234,USD,success,pos,D000244,53.8.14.45,bank_transfer,Bangkok,"21.251297,105.5233",46,F,2017-12-26,active,0.8,0,0,0,auto_approved,0.2045,2022
6482a1cf-4b07-44b4-a99b-345dcc93fb38,U001369,2022-09-13 11:47:46,11:47:46,377463.18,transfer,M00209,VND,success,mobile,D001363,41.77.238.3,credit_card,Kuala Lumpur,"20.956736,108.923282",70,F,2014-08-21,active,0.73,0,0,0,auto_approved,0.1802,2022
d50f2964-5983-4ca1-8777-762bb8cf5d2e,U001678,2022-07-13 18:15:45,18:15:45,4953318.06,online_payment,M00217,USD,success,mobile,D001696,213.207.196.213,debit_card,Bangkok,"8.563774,107.86481",29,F,2017-07-13,under_review,0.49,0,1,1,pending_review,0.3592,2022
1550f49e-66f3-473b-8f16-c7450cf9a4e0,U000552,2022-09-27 21:03:11,21:03:11,155009.21,transfer,M00083,VND,success,desktop,D002099,210.126.112.240,credit_card,Bangkok,"17.477732,107.411101",49,F,2018-03-22,active,0.93,0,0,0,auto_approved,0.1746,2022
7caf6be8-45bc-456c-b836-9e9bb725167a,U000356,2022-12-12 08:45:22,08:45:22,638468.91,transfer,M00453,VND,success,atm,D002947,52.108.69.81,mobile_wallet,Hanoi,"16.65175,107.105313",18,F,2014-11-11,active,0.99,0,0,0,auto_approved,0.1654,2022
cc75e3a7-f6fd-4eb9-b68e-c334a7675855,U000486,2022-03-21 17:25:13,17:25:13,13591.65,bill_payment,M00208,USD,success,pos,D000967,122.177.94.80,debit_card,Ho Chi Minh City,"14.900078,103.470957",19,F,2017-07-30,active,0.98,0,0,0,auto_approved,0.056,2022
159a4665-e707-44fa-b593-6c9472daacd1,U001123,2022-09-26 14:52:18,14:52:18,249834.43,cash_withdrawal,M00048,USD,success,atm,D000130,116.236.199.35,bank_transfer,Ho Chi Minh City,"14.703504,104.89989",53,M,2021-11-17,active,0.71,0,0,0,auto_approved,0.1352,2022
fbbcaf22-724c-4fff-8c60-236ef51cf1df,U001072,2022-06-11 22:09:24,22:09:24,588015.45,cash_withdrawal,M00076,USD,success,pos,D002776,120.159.168.117,mobile_wallet,Kuala Lumpur,"8.262003,102.290805",33,M,2020-08-24,active,0.5,0,0,0,auto_approved,0.2518,2022
2286c090-daf6-4f7e-ad28-65b88833719a,U000100,2022-12-06 03:43:04,03:43:04,170846.68,purchase,M00402,USD,failed,pos,D002750,186.19.148.255,debit_card,Ho Chi Minh City,"9.786138,107.007224",68,M,2021-03-26,active,0.88,0,0,0,auto_approved,0.0956,2022
3b93d2ff-8601-4cbb-8b1a-7b2aef56f68b,U001692,2022-10-19 02:22:29,02:22:29,504645.57,purchase,M00023,USD,success,mobile,D001402,249.134.86.100,credit_card,Bangkok,"11.390326,104.137678",33,M,2019-08-23,active,0.7,0,0,0,auto_approved,0.3317,2022
d666d0e1-a8af-4d0a-811d-1cf9449f4f15,U001172,2022-12-22 06:47:50,06:47:50,458257.15,cash_withdrawal,M00310,USD,success,atm,D000311,79.190.235.234,bank_transfer,Bangkok,"15.295097,103.727561",60,F,2018-09-15,active,0.81,0,0,0,auto_approved,0.45,2022
671c0058-1bf1-4502-8658-f9fdfca020cf,U000587,2022-04-21 11:20:06,11:20:06,2652050.5,purchase,M00337,VND,success,atm,D002946,164.173.83.244,bank_transfer,Singapore,"14.184549,105.648342",32,M,2017-09-14,active,0.56,2,1,0,auto_approved,0.3241,2022
91c15cc5-6edf-4a93-86da-4b479513bbc5,U000053,2022-11-07 04:48:54,04:48:54,1000522.45,purchase,M00083,VND,success,atm,D000310,144.144.92.122,debit_card,Bangkok,"8.738423,103.983688",27,M,2019-12-03,active,0.88,0,0,0,auto_approved,0.1989,2022
a1a3bc25-446b-425a-a9ce-82d44e2e5d9d,U001184,2022-08-05 02:54:02,02:54:02,1084923.04,online_payment,M00357,USD,success,desktop,D000278,191.132.26.114,bank_transfer,Hanoi,"12.879219,107.792518",44,M,2016-04-08,active,0.56,0,0,0,auto_approved,0.2303,2022
60f12603-44f3-4171-aac2-d83c1d6cae0a,U000526,2022-11-16 20:32:26,20:32:26,639414.44,purchase,M00322,VND,success,pos,D002619,2.196.50.152,bank_transfer,Da Nang,"15.277712,105.623791",53,M,2021-06-21,active,0.82,0,0,0,auto_approved,0.0817,2022
2ad956ae-b28e-491a-adba-7b2404715d59,U001136,2022-05-15 14:24:52,14:24:52,1705370.15,online_payment,M00148,VND,success,mobile,D001097,109.5.210.206,credit_card,Hanoi,"11.331302,102.201523",43,M,2014-09-25,active,0.63,0,0,0,auto_approved,0.1147,2022
506fb17f-657a-4006-a0e2-941646140357,U000712,2022-03-11 00:26:23,00:26:23,346513.09,cash_withdrawal,M00414,VND,success,desktop,D001918,234.156.227.112,credit_card,Da Nang,"14.874069,105.969464",65,M,2014-03-09,active,0.47,0,0,0,auto_approved,0.2362,2022
7d76a3d8-99d8-4851-b9de-2347d31f86e3,U000451,2022-01-31 21:20:45,21:20:45,1533297.55,online_payment,M00418,USD,success,mobile,D000603,201.68.6.201,credit_card,Singapore,"21.621641,103.005955",52,M,2021-07-12,active,0.77,0,0,0,auto_approved,0.2517,2022
83e07d66-2abc-4778-928a-6203cadd499c,U000178,2022-08-18 04:51:46,04:51:46,592715.46,bill_payment,M00237,VND,success,atm,D000016,244.137.21.21,debit_card,Singapore,"14.652813,106.067634",51,F,2018-12-03,under_review,0.77,0,0,0,auto_approved,0.0723,2022
5d0f9929-348b-4242-9bbb-ec3671dd0d59,U001732,2022-06-30 21:35:27,21:35:27,239600.59,bill_payment,M00464,VND,success,pos,D001746,207.11.92.54,mobile_wallet,Singapore,"19.335986,104.695337",62,M,2020-07-21,active,0.46,0,0,0,auto_approved,0.1112,2022
aa21af23-ce08-48be-bd60-52d40e4e5419,U001119,2022-10-19 08:37:04,08:37:04,1871073.94,bill_payment,M00454,VND,success,pos,D000597,241.227.67.38,credit_card,Hanoi,"9.924035,104.412807",66,M,2017-07-13,active,0.7,0,0,0,auto_approved,0.4309,2022
8f633999-b4ee-4632-aa68-6f39f394ac8a,U000123,2022-01-23 20:44:31,20:44:31,741241.12,online_payment,M00221,USD,success,pos,D001994,142.66.79.213,debit_card,Da Nang,"16.71302,103.028882",42,F,2018-06-22,active,0.88,0,0,0,auto_approved,0.308,2022
eae16e38-850c-4f48-9134-8112ba966943,U000203,2022-11-11 18:18:37,18:18:37,623015.08,bill_payment,M00491,USD,success,atm,D002374,110.194.147.157,mobile_wallet,Ho Chi Minh City,"17.059572,106.501793",70,M,2016-04-17,active,0.97,0,0,0,auto_approved,0.0721,2022
4f2e9666-c8dc-4011-ae4b-126475dbbc7c,U000557,2022-04-29 18:58:52,18:58:52,808395.8,online_payment,M00303,USD,success,pos,D000809,230.231.228.67,credit_card,Da Nang,"16.365205,104.703869",20,M,2020-03-07,active,0.84,0,0,0,auto_approved,0.1275,2022
3f042b28-515a-4de9-a99f-de8e84570887,U000470,2022-09-26 08:50:17,08:50:17,13328.22,cash_withdrawal,M00026,USD,success,pos,D000611,218.39.253.187,debit_card,Kuala Lumpur,"15.077072,108.242137",27,F,2015-07-05,active,0.68,0,0,0,auto_approved,0.0803,2022
b04d1932-59cc-4854-8c8e-1be0ff84ccf8,U000581,2022-11-14 16:21:02,16:21:02,29808.99,online_payment,M00332,VND,success,atm,D001040,127.251.141.246,mobile_wallet,Ho Chi Minh City,"9.146372,104.963513",53,F,2018-02-20,blocked,0.83,1,0,0,auto_approved,0.2306,2022
c98fc39b-5371-42b2-bda6-65e947734c32,U001237,2022-07-19 11:06:50,11:06:50,1720143.32,cash_withdrawal,M00389,VND,success,atm,D002197,230.109.186.116,bank_transfer,Bangkok,"15.116703,102.244612",70,M,2020-10-30,active,0.75,0,0,0,auto_approved,0.3426,2022
cc9d0a10-16d6-4313-b7fe-d11881940eaa,U001876,2022-09-12 19:34:49,19:34:49,376738.11,bill_payment,M00357,USD,success,mobile,D000935,158.105.44.82,bank_transfer,Ho Chi Minh City,"10.629576,108.567981",70,F,2022-05-30,active,0.64,0,0,0,auto_approved,0.2711,2022
d3230d14-34fd-4f96-97f7-b3785e51e819,U001313,2022-01-25 16:24:21,16:24:21,704685.56,online_payment,M00183,VND,success,pos,D002854,138.229.120.81,credit_card,Da Nang,"10.588932,104.67383",42,M,2015-02-22,active,0.66,0,0,0,auto_approved,0.3716,2022
fe11aa6a-491f-45a7-b264-e24245269da0,U000120,2022-12-13 02:15:14,02:15:14,3400.19,cash_withdrawal,M00080,USD,success,desktop,D001239,3.193.218.230,mobile_wallet,Da Nang,"14.92428,106.260322",66,M,2019-09-25,under_review,0.88,0,0,0,auto_approved,0.2195,2022
b34eca11-6575-44c9-a747-7052b4b09ded,U000108,2022-02-04 22:30:07,22:30:07,1249859.78,purchase,M00272,USD,success,desktop,D002088,123.67.50.4,debit_card,Ho Chi Minh City,"10.308156,108.364979",50,M,2017-07-19,active,0.55,0,0,0,auto_approved,0.111,2022
daf3d21b-d161-4887-9fa8-dba3b5d67117,U000606,2022-04-18 20:09:42,20:09:42,175062.11,transfer,M00307,VND,success,mobile,D000121,87.169.155.40,credit_card,Ho Chi Minh City,"12.603843,104.410814",42,F,2018-03-15,active,0.52,0,0,0,auto_approved,0.3933,2022
e33b4650-f727-4fa9-a8a9-9c4162ccff2c,U001148,2022-03-25 03:25:38,03:25:38,978957.96,purchase,M00420,USD,success,mobile,D002155,76.26.187.232,mobile_wallet,Bangkok,"19.912437,105.753313",48,F,2019-05-01,active,0.68,0,0,0,auto_approved,0.2873,2022
c4e1b0d3-66f2-4b66-899e-d142d8236545,U001802,2022-01-10 13:26:18,13:26:18,222487.47,bill_payment,M00314,USD,success,mobile,D000705,210.84.116.33,credit_card,Ho Chi Minh City,"16.506972,108.155575",24,F,2017-08-15,active,0.81,0,0,0,auto_approved,0.1434,2022
3c4f008e-5169-4297-ae73-325e8bf1de63,U001858,2022-11-18 08:51:56,08:51:56,119100.39,transfer,M00017,USD,success,mobile,D000862,41.45.29.68,bank_transfer,Bangkok,"12.098403,102.582041",68,M,2019-03-20,active,0.49,0,0,0,auto_approved,0.2407,2022
ccc2cdc0-9858-4aa0-9df4-14d38b5a8c8c,U000941,2022-07-28 12:40:08,12:40:08,153008.87,bill_payment,M00446,USD,success,desktop,D000018,250.119.106.131,mobile_wallet,Hanoi,"14.285522,104.769611",47,M,2015-10-31,active,0.88,0,0,0,auto_approved,0.3989,2022
1e2293d8-f3d3-4dda-a5e3-d6842b7374c5,U000340,2022-10-19 09:04:45,09:04:45,459592.21,online_payment,M00257,VND,success,desktop,D000711,203.72.137.139,mobile_wallet,Hanoi,"8.794885,106.971225",37,F,2017-11-11,active,0.6,0,0,0,auto_approved,0.0786,2022
be1af033-878c-4da5-afa5-64ae8006b6d4,U000284,2022-09-02 03:35:45,03:35:45,909083.26,online_payment,M00118,USD,success,atm,D002115,48.44.219.161,bank_transfer,Kuala Lumpur,"15.978249,106.779885",49,M,2022-03-29,active,0.93,0,0,0,auto_approved,0.4038,2022
53024e1a-a717-4098-a808-b3ac1f339fed,U001359,2022-02-10 21:41:49,21:41:49,470758.76,transfer,M00217,USD,success,mobile,D000104,252.202.23.26,mobile_wallet,Singapore,"18.980032,106.425029",36,M,2014-04-15,active,0.56,0,0,0,auto_approved,0.1715,2022
04ecc046-ec41-48d3-aca4-6e07becce024,U000882,2022-11-15 07:35:56,07:35:56,537666.55,bill_payment,M00495,USD,success,atm,D002934,133.177.214.34,debit_card,Kuala Lumpur,"17.877205,106.7462",61,M,2015-09-14,active,0.74,1,0,0,auto_approved,0.4236,2022
8899a65f-8ebd-4cf3-8a50-3a29d0c1b6b8,U000952,2022-11-24 09:46:32,09:46:32,1170787.56,online_payment,M00215,USD,pending,mobile,D001605,183.120.85.113,debit_card,Da Nang,"13.770411,105.06243",43,F,2017-06-15,active,0.95,0,0,0,auto_approved,0.0172,2022
debb6f25-b8d4-4688-b373-5331bbe1377d,U000455,2022-05-31 06:00:10,06:00:10,203416.34,cash_withdrawal,M00383,VND,success,atm,D001654,137.255.193.172,mobile_wallet,Ho Chi Minh City,"13.879126,103.301804",67,M,2014-06-22,active,0.69,0,0,0,auto_approved,0.0219,2022
2fe3a5b2-3087-4e8f-a0c8-652250d1d8ec,U000850,2022-03-15 16:02:23,16:02:23,326876.47,bill_payment,M00488,USD,failed,pos,D000384,113.111.234.49,debit_card,Singapore,"19.464772,103.721359",50,M,2019-05-31,active,0.57,0,0,0,auto_approved,0.2584,2022
5a1e8652-97b5-4b2f-ab16-9029283432e1,U000571,2022-04-10 12:12:42,12:12:42,305901.64,online_payment,M00479,USD,success,desktop,D000032,95.224.216.161,credit_card,Ho Chi Minh City,"12.005102,108.57583",26,F,2021-08-04,under_review,0.71,0,0,0,auto_approved,0.2438,2022
c45eece2-6232-4982-9e09-50f89453e305,U000538,2022-03-02 10:51:22,10:51:22,708130.61,online_payment,M00062,USD,success,desktop,D001726,63.77.155.145,credit_card,Da Nang,"9.153815,105.807609",39,M,2016-08-12,active,0.65,0,0,0,auto_approved,0.239,2022
225dd587-b59f-437b-8774-f05aec09040e,U000173,2022-10-02 20:53:16,20:53:16,80769.75,bill_payment,M00473,USD,success,desktop,D002180,87.123.198.27,mobile_wallet,Ho Chi Minh City,"13.585208,108.657598",24,M,2016-02-13,active,0.48,0,1,0,auto_approved,0.4012,2022
173ace30-5611-411c-aa24-6b773ebc01a6,U001510,2022-08-04 17:54:24,17:54:24,314095.36,online_payment,M00233,VND,success,pos,D001794,119.185.6.87,bank_transfer,Bangkok,"9.713299,106.830301",56,M,2019-02-01,active,0.61,0,0,0,auto_approved,0.1465,2022
ace3058d-4123-4ea0-a223-efd5726d7d1d,U000064,2022-01-28 21:34:41,21:34:41,2018725.86,bill_payment,M00362,VND,success,desktop,D002651,126.67.113.185,credit_card,Singapore,"11.91547,102.482252",52,F,2020-04-07,blocked,0.92,0,0,0,auto_approved,0.1546,2022
f4800768-8b7b-4f8e-bab1-b3bd8c559e35,U000632,2022-11-25 19:02:08,19:02:08,472528.79,bill_payment,M00484,VND,success,mobile,D002180,245.115.193.163,credit_card,Singapore,"17.149551,107.820862",43,F,2021-07-06,active,0.52,0,0,0,auto_approved,0.0281,2022
1552c281-1d98-41d2-a278-757a3f1bd8d3,U001856,2022-05-18 23:28:16,23:28:16,106385.77,transfer,M00119,USD,success,atm,D000295,60.117.119.163,credit_card,Da Nang,"15.426194,107.410123",70,M,2019-08-12,active,0.69,1,0,0,auto_approved,0.401,2022
0b3bbaf2-e37c-45dc-826a-1eae1212d860,U001187,2022-11-19 01:00:20,01:00:20,59066.36,online_payment,M00293,USD,success,atm,D002912,30.167.239.76,bank_transfer,Hanoi,"18.145246,102.159397",62,M,2015-08-26,active,0.96,1,0,0,auto_approved,0.2284,2022
