TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
92fbb6e2-0f9e-4f23-8820-13cc9be1d7a8,U001957,2022-09-10 14:52:38,14:52:38,80365.56,online_payment,M00182,VND,success,pos,D002946,115.145.175.197,credit_card,Kuala Lumpur,"19.87673,103.916132",20,M,2022-07-02,active,0.46,0,0,0,auto_approved,0.4205,2022
cd63e56f-5871-4c8b-8a74-7c443315676a,U001103,2022-06-23 06:43:42,06:43:42,742118.9,online_payment,M00057,VND,success,pos,D002145,139.29.61.212,bank_transfer,Da Nang,"16.842988,103.723046",37,M,2014-05-25,active,0.65,0,0,0,auto_approved,0.4261,2022
8c067459-28b9-446b-b10d-ed10dfe4a671,U001103,2022-04-24 12:23:56,12:23:56,427677.14,purchase,M00319,USD,success,atm,D001900,219.108.89.53,bank_transfer,Kuala Lumpur,"19.557949,102.244358",62,M,2014-04-12,active,0.52,0,0,0,auto_approved,0.0963,2022
c0b6a5de-7627-4439-9c30-59d023369d2d,U000271,2022-02-26 04:22:12,04:22:12,567278.63,online_payment,M00251,USD,success,desktop,D002623,102.50.69.230,debit_card,Kuala Lumpur,"8.943497,106.749475",40,F,2021-04-23,active,0.79,0,0,0,auto_approved,0.1649,2022
769a3d79-990e-44a8-98d7-ad143ae914ae,U000508,2022-09-27 00:01:22,00:01:22,345574.85,purchase,M00039,VND,success,mobile,D000416,139.56.81.194,debit_card,Da Nang,"13.998324,104.268983",45,F,2018-10-22,active,0.57,0,0,0,auto_approved,0.2728,2022
ee475644-ebfe-45f8-a95d-809f5eac610a,U001872,2022-08-15 19:31:57,19:31:57,971093.89,bill_payment,M00344,USD,success,pos,D001331,170.66.24.109,debit_card,Bangkok,"17.312731,102.313355",23,M,2019-05-05,active,0.46,0,0,0,auto_approved,0.2336,2022
aa7ac9cb-1a50-4dc4-a9f2-013ccaf23b79,U001339,2022-12-10 17:55:36,17:55:36,401090.25,bill_payment,M00095,USD,success,desktop,D001281,111.2.255.228,bank_transfer,Da Nang,"21.356271,105.995324",60,M,2018-02-15,active,0.96,0,0,0,auto_approved,0.1804,2022
cf5e4be3-c7a3-407c-8ab1-2552d4f3a0f6,U000334,2022-12-09 02:56:54,02:56:54,560009.04,cash_withdrawal,M00401,USD,success,desktop,D000488,92.18.128.115,debit_card,Singapore,"13.051787,102.349942",24,M,2021-02-12,active,0.84,1,0,0,auto_approved,0.3494,2022
4ad798b1-904d-42d5-bb08-6c321633889b,U001029,2022-06-06 01:14:11,01:14:11,517024.34,cash_withdrawal,M00250,USD,pending,atm,D000846,82.110.183.46,bank_transfer,Ho Chi Minh City,"8.502692,107.765095",56,M,2019-12-10,active,0.69,0,0,0,auto_approved,0.2723,2022
d9016281-8183-44d7-aa33-bd4fbcc9a13a,U001477,2022-11-01 00:43:54,00:43:54,247515.44,transfer,M00025,USD,success,pos,D000655,188.24.32.59,credit_card,Kuala Lumpur,"18.362397,102.89862",43,M,2021-05-13,active,0.75,0,1,0,auto_approved,0.3235,2022
c675559c-44b6-46ad-a8e2-faa94bd66918,U001115,2022-04-06 13:04:02,13:04:02,1469338.73,transfer,M00239,USD,success,pos,D002164,43.79.125.57,bank_transfer,Kuala Lumpur,"21.091356,102.43886",60,F,2021-03-06,active,0.94,1,1,0,auto_approved,0.6362,2022
a5b8b33a-1141-430b-bf45-01d02136e786,U001493,2022-05-06 21:37:04,21:37:04,432729.34,online_payment,M00387,VND,success,atm,D000338,162.67.149.114,bank_transfer,Ho Chi Minh City,"12.354266,102.194468",26,M,2019-06-27,active,0.68,0,1,0,auto_approved,0.3848,2022
ba16ee91-9d89-4502-8409-3c023b68fc82,U000704,2022-01-01 04:45:08,04:45:08,740566.63,purchase,M00045,VND,success,desktop,D002349,197.91.143.31,credit_card,Da Nang,"17.455945,104.752502",39,F,2020-05-23,active,0.54,0,0,0,auto_approved,0.341,2022
9b18317f-5e46-426f-b0fd-7f34729785af,U001292,2022-06-30 08:27:04,08:27:04,1355084.16,bill_payment,M00265,USD,success,desktop,D000382,217.92.171.177,credit_card,Hanoi,"13.583245,103.685963",36,F,2020-02-04,active,0.98,0,0,0,auto_approved,0.0529,2022
533d453c-7d3a-4dd0-8d69-570b4550a70f,U001417,2022-05-09 18:19:09,18:19:09,150236.69,bill_payment,M00384,USD,success,pos,D000327,191.212.173.223,debit_card,Ho Chi Minh City,"14.417505,103.170203",52,F,2021-01-09,active,0.9,0,0,0,auto_approved,0.4451,2022
4716a690-a241-4214-a7f7-e6b5540d3d38,U000867,2022-06-11 11:46:32,11:46:32,2926427.85,transfer,M00141,VND,success,pos,D001858,108.255.102.83,debit_card,Singapore,"9.034062,104.970769",69,F,2021-04-11,active,0.99,0,0,0,auto_approved,0.2891,2022
16c4bc8a-ae80-42fa-b47a-f4c4a860414d,U001524,2022-02-10 07:53:16,07:53:16,76159.12,transfer,M00404,USD,success,pos,D002284,235.114.236.160,bank_transfer,Singapore,"19.283773,108.367271",49,M,2021-02-07,active,0.84,0,0,0,auto_approved,0.2014,2022
2daa89c2-5a82-4984-8262-64eec50eee9f,U000642,2022-09-16 13:00:38,13:00:38,2485926.71,bill_payment,M00017,VND,success,atm,D001615,80.90.0.18,debit_card,Hanoi,"21.174896,103.006616",64,M,2016-05-10,active,0.81,0,0,0,auto_approved,0.346,2022
9ae073fd-39b1-4c7a-a050-de95469e8ba2,U001284,2022-03-01 17:24:29,17:24:29,274521.3,online_payment,M00153,USD,success,pos,D000749,160.255.207.247,credit_card,Singapore,"12.340143,106.446116",63,F,2016-11-10,active,0.84,2,1,0,auto_approved,0.2071,2022
af9cfb2a-272a-46b0-97e6-ce74177bb68f,U001705,2022-01-28 03:55:57,03:55:57,766038.29,bill_payment,M00488,VND,success,mobile,D002997,184.251.194.240,mobile_wallet,Singapore,"9.996613,107.304659",70,F,2019-10-07,active,0.45,0,0,0,auto_approved,0.2524,2022
cf522b11-908a-44eb-87a2-04f55034ed58,U001861,2022-05-11 08:31:22,08:31:22,399262.18,purchase,M00348,USD,pending,atm,D001839,11.156.128.205,bank_transfer,Bangkok,"9.617613,104.016063",23,M,2014-08-16,under_review,0.49,0,0,0,auto_approved,0.1333,2022
fc6ccc05-bd7a-45b2-bd24-cae0f268ee64,U000061,2022-04-16 10:56:59,10:56:59,346905.99,bill_payment,M00157,VND,success,mobile,D000238,120.190.6.92,debit_card,Hanoi,"8.877113,105.003426",58,M,2014-07-19,active,0.53,2,1,0,auto_approved,0.2292,2022
a8b0c645-6ab3-4d8b-b868-bc6d10eb90d1,U000455,2022-01-21 06:37:54,06:37:54,168392.82,transfer,M00451,USD,success,pos,D000086,22.180.80.167,credit_card,Hanoi,"10.468976,105.327064",32,M,2021-04-22,active,0.91,0,1,0,auto_approved,0.3985,2022
00b7b27a-c2df-4a69-97be-c8d48ee8fb55,U000318,2022-06-15 03:10:25,03:10:25,604047.76,cash_withdrawal,M00294,USD,success,pos,D001432,253.242.99.67,debit_card,Ho Chi Minh City,"12.526698,105.220971",46,M,2015-01-15,active,0.63,0,1,0,auto_approved,0.548,2022
10dc22c4-add0-4497-ab1b-3156e8e2c340,U000905,2022-12-30 20:20:17,20:20:17,111704.41,bill_payment,M00048,USD,success,desktop,D000563,239.130.105.234,debit_card,Ho Chi Minh City,"10.246798,105.477607",64,F,2020-05-21,active,0.92,0,0,0,auto_approved,0.0263,2022
17d5c49f-3d9b-41d8-8a4f-a5c59217c35f,U001914,2022-04-08 05:22:30,05:22:30,880879.39,bill_payment,M00059,VND,success,desktop,D002081,110.148.5.1,mobile_wallet,Hanoi,"17.385066,105.447346",26,M,2016-06-09,active,0.64,0,0,0,auto_approved,0.0806,2022
2383aba9-c954-42f2-b6ab-a95041ed5f87,U001790,2022-02-19 01:23:17,01:23:17,508653.54,transfer,M00427,USD,success,desktop,D001696,238.97.197.166,credit_card,Da Nang,"14.451601,105.128589",27,F,2019-02-24,active,0.95,0,0,0,auto_approved,0.1352,2022
13cbe025-3125-4659-856b-3e9d4e736dce,U000923,2022-06-16 05:24:55,05:24:55,733937.66,purchase,M00405,USD,success,pos,D001789,207.229.51.12,bank_transfer,Da Nang,"11.039178,102.308869",54,F,2015-01-06,active,0.85,0,0,0,auto_approved,0.2002,2022
bf5513bc-8da2-4954-85d5-35b5e4908cb1,U000884,2022-07-21 15:06:46,15:06:46,723379.06,cash_withdrawal,M00230,VND,success,atm,D001484,118.189.243.180,credit_card,Kuala Lumpur,"20.828382,107.056808",55,M,2020-08-13,active,0.79,0,0,0,auto_approved,0.2206,2022
c5e267e4-a4ec-4578-ad7d-e6b7760b8f61,U001751,2022-12-23 20:44:16,20:44:16,573602.34,online_payment,M00222,VND,success,atm,D000011,62.12.156.113,credit_card,Singapore,"11.424792,107.513461",41,F,2020-11-09,active,0.48,0,0,0,auto_approved,0.408,2022
8b197ca0-c24c-4046-906b-f21cf8a516c4,U000122,2022-08-01 15:21:05,15:21:05,3225220.92,online_payment,M00006,USD,success,pos,D001154,187.221.253.122,bank_transfer,Bangkok,"11.985233,105.756448",34,M,2019-01-26,active,0.75,0,1,0,auto_approved,0.4646,2022
e15f4b94-67cf-430d-b38d-cb507089c258,U001131,2022-05-18 14:06:28,14:06:28,334236.95,bill_payment,M00011,VND,success,atm,D000302,67.209.32.26,bank_transfer,Bangkok,"14.995664,108.364939",33,F,2017-02-26,active,0.72,0,0,0,auto_approved,0.4065,2022
f11831a1-ae2b-4441-980b-eaaf879e720a,U000680,2022-01-29 21:11:44,21:11:44,981046.73,bill_payment,M00464,VND,success,pos,D000639,72.22.250.49,bank_transfer,Hanoi,"17.670548,103.733892",70,F,2015-12-07,active,0.65,1,0,0,auto_approved,0.5084,2022
b905b8c2-7b21-4085-843e-f104e551e9b5,U000524,2022-11-30 19:23:40,19:23:40,79688.43,transfer,M00495,USD,success,pos,D002590,64.220.42.136,bank_transfer,Da Nang,"10.911573,102.751733",34,M,2021-12-14,active,0.86,1,1,1,pending_review,0.4164,2022
ba54085f-652d-4c98-a738-5709af82a383,U001251,2022-07-05 21:25:23,21:25:23,182434.07,transfer,M00367,USD,success,atm,D002664,90.213.205.6,debit_card,Ho Chi Minh City,"17.917612,103.599764",40,F,2014-06-30,active,0.83,1,0,0,auto_approved,0.4419,2022
de0b961a-30e0-4719-a1b5-e885f9107b51,U001861,2022-01-12 10:43:45,10:43:45,29519.65,cash_withdrawal,M00163,USD,success,mobile,D000559,162.242.72.48,bank_transfer,Ho Chi Minh City,"16.964343,107.375848",38,M,2015-07-02,active,0.63,0,0,0,auto_approved,0.2476,2022
2eff0f14-f552-4144-9736-26254af09b73,U000319,2022-07-08 02:56:40,02:56:40,455988.65,transfer,M00377,VND,success,atm,D000566,138.97.116.161,bank_transfer,Da Nang,"10.029831,106.535001",23,F,2015-07-16,active,0.96,1,0,0,auto_approved,0.3298,2022
dcbb20ff-a372-42b1-af3c-d92e56e30806,U000959,2022-05-04 23:44:43,23:44:43,654465.29,bill_payment,M00273,USD,pending,mobile,D002595,56.42.40.121,mobile_wallet,Da Nang,"20.306974,107.524159",61,M,2021-11-09,active,0.79,1,1,0,auto_approved,0.3919,2022
727e4799-ff26-4dfb-9b64-a4061f1fcaab,U001724,2022-05-15 15:54:37,15:54:37,345395.41,purchase,M00029,VND,success,mobile,D001298,168.23.116.88,bank_transfer,Bangkok,"14.090447,106.891993",25,M,2020-09-04,under_review,0.52,0,0,0,auto_approved,0.1127,2022
10afe8f6-5584-4d29-a6e6-5de08adbcd3f,U001744,2022-03-09 19:10:19,19:10:19,778523.18,online_payment,M00048,USD,success,desktop,D000314,150.130.72.103,credit_card,Da Nang,"10.034973,105.063028",67,M,2014-09-13,active,0.92,0,0,0,auto_approved,0.1967,2022
f60020cb-d9af-45b6-8edb-7265e45dd66a,U001693,2022-01-16 01:19:55,01:19:55,732877.52,online_payment,M00136,USD,success,pos,D000877,83.11.14.114,debit_card,Singapore,"11.71987,106.179355",58,M,2021-11-30,active,0.51,0,0,0,auto_approved,0.0774,2022
a8eebd88-9a99-438f-b746-d7db129b3200,U000038,2022-07-06 20:57:48,20:57:48,1403509.43,online_payment,M00109,VND,success,pos,D000084,253.144.189.186,bank_transfer,Bangkok,"19.540061,102.754919",51,M,2021-12-17,active,0.8,0,0,0,auto_approved,0.2499,2022
792b4a86-c980-47a2-9b35-2a4428256955,U000175,2022-01-21 04:48:45,04:48:45,2003274.38,bill_payment,M00303,VND,success,desktop,D000200,182.247.226.167,mobile_wallet,Bangkok,"13.390643,108.837874",58,M,2017-08-29,active,0.81,0,1,1,pending_review,0.2205,2022
6215f5a2-bcc2-4f99-be1e-99ec9a8a4ce9,U001368,2022-03-07 05:09:35,05:09:35,82859.93,purchase,M00251,USD,success,pos,D002898,21.81.229.211,debit_card,Bangkok,"19.536696,107.374807",49,F,2021-07-10,active,0.45,0,0,0,auto_approved,0.2709,2022
ab8fbe36-df1a-4201-bfc7-d35cad298c2f,U000831,2022-06-11 15:01:38,15:01:38,1283713.4,online_payment,M00096,VND,pending,desktop,D000900,56.23.198.155,debit_card,Singapore,"10.218501,102.698374",59,F,2016-01-27,active,0.81,0,0,0,auto_approved,0.4278,2022
e542abfc-2e67-43dc-9a3e-51f0a4223548,U001724,2022-08-22 19:40:36,19:40:36,86895.45,online_payment,M00238,USD,success,desktop,D001012,148.239.250.104,bank_transfer,Singapore,"15.776144,104.853303",38,M,2019-12-21,active,0.82,0,0,0,auto_approved,0.2039,2022
ee8f97d7-158d-4cc4-9a09-27c203fc3b15,U001983,2022-06-30 16:10:02,16:10:02,43419.02,bill_payment,M00430,VND,success,atm,D001225,101.108.92.199,bank_transfer,Bangkok,"11.822043,103.619948",64,F,2019-05-27,active,0.97,0,0,0,auto_approved,0.3544,2022
0512f4c9-c464-4733-a99e-c4a6d32a23a6,U000274,2022-01-01 18:44:49,18:44:49,268706.69,transfer,M00134,USD,success,pos,D001334,56.66.197.110,bank_transfer,Kuala Lumpur,"14.475383,103.755041",39,M,2015-12-19,active,0.95,2,1,0,auto_approved,0.4765,2022
5b98aebb-9445-4c52-ba68-e85ef2db08cb,U000788,2022-12-21 16:31:28,16:31:28,102047.11,online_payment,M00239,USD,success,mobile,D001956,247.143.11.128,bank_transfer,Singapore,"17.703776,108.892168",38,M,2016-12-08,active,0.83,0,0,0,auto_approved,0.4071,2022
2ed8ec22-505d-42be-be54-ac77625faaf1,U000787,2022-04-07 02:31:40,02:31:40,3027375.45,transfer,M00156,VND,success,desktop,D000663,111.137.216.86,credit_card,Bangkok,"15.780776,102.333032",32,F,2019-09-24,active,0.53,0,1,0,auto_approved,0.4348,2022
9b955892-bdd5-4892-91b6-f9dc9f99e547,U000839,2022-03-18 02:43:40,02:43:40,3854.82,transfer,M00446,VND,success,mobile,D002340,55.26.156.71,bank_transfer,Hanoi,"8.612202,107.253007",67,M,2014-09-22,active,0.5,0,0,0,auto_approved,0.388,2022
848fe0c1-ae69-490a-b2d5-5c78a1c29d8b,U000462,2022-01-30 00:03:45,00:03:45,636924.82,cash_withdrawal,M00080,USD,success,mobile,D001856,20.176.6.43,credit_card,Ho Chi Minh City,"8.523624,107.018387",34,F,2017-11-25,active,0.55,0,0,0,auto_approved,0.144,2022
86af149e-3cbb-4e18-ae9b-49d2a4adff40,U001016,2022-02-15 17:47:11,17:47:11,231702.72,transfer,M00133,VND,success,atm,D000806,120.29.250.191,bank_transfer,Singapore,"8.21198,103.210459",44,F,2015-09-25,active,0.69,0,0,0,auto_approved,0.3403,2022
413a6da9-45b1-49d7-bb76-a88f9dd4a5cd,U001765,2022-10-22 18:22:09,18:22:09,439015.25,online_payment,M00450,USD,success,mobile,D000468,190.69.226.148,mobile_wallet,Bangkok,"14.217397,105.21227",34,M,2019-02-20,under_review,0.7,0,0,0,auto_approved,0.3533,2022
bb899f8c-838e-49f5-adfc-f330f7ba5c7b,U000493,2022-09-04 00:21:57,00:21:57,38708.55,online_payment,M00369,VND,failed,pos,D001270,214.159.137.25,credit_card,Da Nang,"21.753936,104.215829",69,F,2021-07-13,active,0.58,1,0,0,auto_approved,0.5246,2022
4ab1a820-b85d-4d97-be09-c7c7126f85c9,U000313,2022-05-19 23:21:55,23:21:55,23075.99,bill_payment,M00108,VND,success,mobile,D001832,147.244.134.96,credit_card,Singapore,"8.430233,103.806278",26,F,2019-01-12,active,0.59,0,0,0,auto_approved,0.204,2022
a208eeff-fa6b-4c09-9d9b-0b6cb86158e7,U000107,2022-10-21 07:00:42,07:00:42,12885.67,bill_payment,M00457,VND,success,atm,D001832,33.104.74.22,credit_card,Hanoi,"10.918219,108.07129",35,F,2019-03-17,active,0.72,0,0,0,auto_approved,0.3755,2022
dfac84cd-3341-4edd-823d-3811ab737a18,U001856,2022-12-23 17:25:48,17:25:48,321291.86,bill_payment,M00036,USD,success,atm,D001818,51.118.128.206,debit_card,Da Nang,"15.477414,107.107422",38,M,2020-09-21,active,0.98,0,0,0,auto_approved,0.0784,2022
88c169cd-a278-4c26-8c14-60fc116cdba3,U000965,2022-09-27 05:26:04,05:26:04,395435.56,purchase,M00016,VND,success,desktop,D002307,190.167.96.38,mobile_wallet,Ho Chi Minh City,"21.224329,108.591292",50,M,2017-01-29,active,0.97,0,0,0,auto_approved,0.1885,2022
3e7056a5-3f03-43a3-8636-7c0d9594db58,U000193,2022-03-30 06:14:21,06:14:21,26518.16,cash_withdrawal,M00269,USD,success,desktop,D001842,150.217.71.66,bank_transfer,Ho Chi Minh City,"19.360904,103.903987",49,M,2020-11-29,under_review,0.68,0,0,0,auto_approved,0.0209,2022
266bac84-c3b2-4967-a1a0-7d0febbeab74,U001762,2022-06-20 03:27:26,03:27:26,1319935.4,cash_withdrawal,M00374,USD,success,mobile,D001265,89.225.0.150,credit_card,Hanoi,"18.217431,103.769863",34,M,2016-07-09,active,0.69,0,0,0,auto_approved,0.1476,2022
a9c41da6-7538-4a6e-91ce-62bc269eb3bb,U001416,2022-05-06 21:25:01,21:25:01,1611005.15,bill_payment,M00168,VND,success,atm,D002583,220.119.2.224,bank_transfer,Ho Chi Minh City,"19.730091,108.381364",21,F,2019-09-30,active,0.66,0,0,0,auto_approved,0.0508,2022
2583904b-1b51-41c2-a1d4-c8cd58250748,U001075,2022-05-31 07:50:53,07:50:53,1087622.13,cash_withdrawal,M00037,USD,success,mobile,D002174,137.70.109.29,bank_transfer,Singapore,"17.519698,102.174427",26,F,2019-10-29,active,0.54,0,0,0,auto_approved,0.2552,2022
dac3d323-9e95-4b73-b9a7-dedf1c93ac05,U000900,2022-07-21 00:54:34,00:54:34,517181.12,online_payment,M00298,USD,success,pos,D000706,119.192.252.143,credit_card,Bangkok,"10.662926,107.213565",42,M,2022-06-05,active,0.63,0,0,0,auto_approved,0.3349,2022
bc96b02d-a57b-442e-a2d3-f1e91d04c3a9,U000397,2022-11-21 06:15:37,06:15:37,233145.56,transfer,M00156,USD,success,pos,D002789,238.166.177.119,credit_card,Da Nang,"15.761502,105.896054",47,F,2017-06-19,active,0.59,0,0,0,auto_approved,0.1148,2022
d4410f73-0889-43c2-b311-09d920580bc8,U001431,2022-03-15 23:43:23,23:43:23,618784.44,online_payment,M00102,USD,success,mobile,D001226,139.50.84.111,bank_transfer,Da Nang,"21.309668,104.748041",34,M,2015-08-11,active,0.54,0,0,0,auto_approved,0.2209,2022
4669f3fd-8776-46e4-b777-a0730d8ff470,U001800,2022-10-10 09:36:43,09:36:43,59985.04,purchase,M00379,USD,success,mobile,D001451,240.213.34.81,mobile_wallet,Hanoi,"16.980235,105.71557",30,F,2021-12-28,blocked,0.84,0,0,0,auto_approved,0.0526,2022
ebbd1ac5-2583-4bdd-ad3e-b04911d92aa7,U000493,2022-03-13 12:17:23,12:17:23,331666.62,online_payment,M00004,USD,success,desktop,D001925,44.13.236.133,mobile_wallet,Bangkok,"13.166515,108.586573",33,M,2021-05-19,active,0.94,0,0,0,auto_approved,0.2012,2022
86f6bf19-5958-42e6-aeb5-c7ebe2b5f475,U000518,2022-03-08 03:26:28,03:26:28,900695.95,bill_payment,M00112,VND,success,desktop,D002477,73.136.187.37,credit_card,Ho Chi Minh City,"13.637747,108.329664",26,M,2021-03-27,active,0.6,0,0,0,auto_approved,0.4191,2022
2867cff7-8249-4ddf-a6ca-56cf9fee00a7,U001802,2022-01-31 13:20:45,13:20:45,1755665.28,transfer,M00182,VND,success,pos,D001526,222.204.63.39,credit_card,Ho Chi Minh City,"11.176921,102.635444",54,M,2019-02-02,active,0.75,0,0,0,auto_approved,0.4199,2022
e064261d-d0a9-41d8-98ce-056384cb65e4,U000677,2022-07-21 17:33:10,17:33:10,135468.43,transfer,M00422,USD,pending,atm,D001221,221.142.182.87,bank_transfer,Da Nang,"14.178658,108.374163",68,F,2019-03-20,under_review,0.58,0,0,0,auto_approved,0.4441,2022
c1498c9a-4f34-4dbc-b95e-219ce94ec513,U000869,2022-01-04 22:27:35,22:27:35,466476.19,purchase,M00381,VND,success,mobile,D001330,226.72.207.117,debit_card,Kuala Lumpur,"10.508891,105.118782",66,F,2020-04-14,active,0.64,0,0,0,auto_approved,0.0185,2022
d945efe6-0029-4829-8d1b-3fa552cbb423,U001751,2022-07-21 16:31:01,16:31:01,3361.88,bill_payment,M00360,USD,success,mobile,D000817,72.139.246.244,credit_card,Da Nang,"11.029798,108.820569",39,F,2015-06-13,active,0.54,0,0,0,auto_approved,0.227,2022
d29804a2-ccc2-4d1d-b945-46131538bc30,U001671,2022-03-20 22:45:30,22:45:30,2520954.32,cash_withdrawal,M00352,USD,success,pos,D001246,1.214.183.153,mobile_wallet,Singapore,"21.609747,104.916099",36,F,2021-06-23,active,0.73,0,0,0,auto_approved,0.3762,2022
edcaf7af-1cd7-4e7f-a32a-9ed9d53c3428,U001933,2022-12-10 02:05:51,02:05:51,1491484.32,transfer,M00260,USD,success,pos,D000396,84.247.128.246,debit_card,Ho Chi Minh City,"17.4055,104.089108",66,F,2018-11-18,active,0.92,0,0,0,auto_approved,0.1604,2022
fb6c7fc2-157e-4da1-986e-6af137cb3e4d,U000516,2022-07-29 12:21:32,12:21:32,632074.96,cash_withdrawal,M00261,VND,pending,desktop,D001771,2.233.238.92,debit_card,Singapore,"13.136598,105.034631",55,F,2016-10-24,active,0.86,0,0,0,auto_approved,0.3378,2022
08fdad43-2fc6-4231-badf-388d53623676,U000539,2022-01-21 04:51:14,04:51:14,1155093.93,bill_payment,M00427,USD,success,mobile,D001625,227.116.198.222,credit_card,Kuala Lumpur,"13.138632,106.047788",45,M,2016-10-13,active,0.97,0,0,0,auto_approved,0.3258,2022
b7cc5077-234f-455d-be46-05000f6442d7,U001361,2022-05-04 14:01:21,14:01:21,439775.64,cash_withdrawal,M00262,USD,success,desktop,D000618,78.221.174.2,credit_card,Bangkok,"20.061287,103.08945",33,M,2022-01-09,active,0.92,0,0,0,auto_approved,0.4417,2022
c36d2ff3-983a-497a-a732-a8488da823f5,U000266,2022-12-28 08:19:46,08:19:46,1872519.99,cash_withdrawal,M00202,VND,success,desktop,D000406,191.153.18.122,debit_card,Singapore,"13.732357,105.857881",47,F,2017-11-29,active,0.67,0,0,0,auto_approved,0.3893,2022
937caf79-5e85-46ea-905f-2b6ff0513bda,U000034,2022-05-06 19:32:09,19:32:09,619440.44,cash_withdrawal,M00222,VND,success,desktop,D001772,183.150.16.198,bank_transfer,Ho Chi Minh City,"16.870119,105.242402",40,F,2017-11-06,active,0.98,0,0,0,auto_approved,0.2792,2022
93726666-ef5c-4407-ae1f-c749bcb747e9,U001410,2022-01-30 22:35:41,22:35:41,155842.94,cash_withdrawal,M00205,VND,success,desktop,D001114,11.237.189.168,mobile_wallet,Singapore,"18.707162,105.090536",35,M,2019-04-26,active,0.95,0,0,0,auto_approved,0.1214,2022
5c958146-9b72-4376-9178-752c8f6f7314,U000035,2022-06-03 08:19:15,08:19:15,919810.09,online_payment,M00308,VND,success,desktop,D002675,92.16.176.143,bank_transfer,Singapore,"11.201478,108.168016",64,F,2021-04-28,active,0.97,0,1,1,pending_review,0.3214,2022
a0062e78-2c5d-4251-8212-10c0b4379d3c,U001787,2022-08-16 04:30:51,04:30:51,920264.12,purchase,M00161,VND,success,mobile,D001197,51.104.95.53,credit_card,Hanoi,"10.517044,105.619358",20,F,2014-06-09,active,0.56,0,0,0,auto_approved,0.1803,2022
1da5c59e-be42-43eb-bfd7-e334d42df645,U001138,2022-06-04 08:58:32,08:58:32,367387.13,bill_payment,M00270,VND,success,mobile,D001169,68.87.88.164,bank_transfer,Kuala Lumpur,"17.661715,107.683359",26,M,2022-01-02,active,0.79,0,0,0,auto_approved,0.1026,2022
1bed3722-dced-4cdb-a3a2-a0ff98fc0220,U000640,2022-09-29 18:09:36,18:09:36,850578.55,cash_withdrawal,M00466,USD,success,desktop,D002580,41.136.67.185,bank_transfer,Bangkok,"8.395914,103.80926",68,M,2020-04-01,active,0.74,0,0,0,auto_approved,0.102,2022
277c03d5-9ccf-483a-bcfd-113041707b18,U001888,2022-05-22 02:45:51,02:45:51,65124.12,transfer,M00320,USD,success,mobile,D000222,117.218.133.97,bank_transfer,Kuala Lumpur,"20.267145,108.395309",66,F,2016-07-31,active,0.84,0,0,0,auto_approved,0.0726,2022
5b509075-ea95-457b-8446-59120c8b6cc8,U000012,2022-07-12 06:07:03,06:07:03,1671999.93,transfer,M00367,USD,pending,atm,D000976,41.9.81.213,bank_transfer,Singapore,"19.484018,102.753771",70,M,2014-07-19,active,0.84,0,0,0,auto_approved,0.1569,2022
b5be8c06-01c3-4651-a49d-a2d7edf6617b,U000945,2022-04-18 16:44:01,16:44:01,302703.77,bill_payment,M00171,USD,success,atm,D002919,41.43.250.65,credit_card,Ho Chi Minh City,"20.321283,103.551538",51,F,2020-05-18,active,0.77,1,0,0,auto_approved,0.4047,2022
6e56ba10-6695-4f2f-846f-3b489205ffe7,U001194,2022-08-10 13:24:41,13:24:41,19644.73,transfer,M00238,USD,success,mobile,D000295,240.88.240.169,credit_card,Ho Chi Minh City,"17.311073,105.945267",51,M,2017-12-05,active,0.67,0,0,0,auto_approved,0.2046,2022
f0294b82-4458-4e04-9239-80a3ddf124f0,U001154,2022-04-15 02:38:08,02:38:08,727006.02,cash_withdrawal,M00248,VND,success,mobile,D002475,118.126.75.48,bank_transfer,Bangkok,"16.577387,106.802211",55,M,2020-04-16,active,0.55,0,0,0,auto_approved,0.1711,2022
