TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
a7d4e163-ab39-4996-bd92-e153d4ae132e,U001248,2022-05-18 23:14:45,23:14:45,579736.69,cash_withdrawal,M00260,USD,success,mobile,D001536,128.74.172.53,bank_transfer,Da Nang,"16.086217,108.9993",60,F,2017-09-11,active,1.0,0,0,0,auto_approved,0.2552,2022
87bb91dd-5040-4800-ab45-531c57e7a653,U000472,2022-09-06 02:25:23,02:25:23,1782106.08,bill_payment,M00397,VND,success,atm,D001163,100.245.102.27,mobile_wallet,Da Nang,"18.027091,107.512879",38,M,2015-01-04,active,0.63,0,0,0,auto_approved,0.4422,2022
0d45704c-ee62-4ea0-a41a-cac50723ccc7,U000304,2022-07-17 14:48:10,14:48:10,1720703.48,purchase,M00307,USD,success,mobile,D002394,157.214.46.16,bank_transfer,Da Nang,"14.038507,105.204821",58,F,2019-03-12,active,0.82,0,0,0,auto_approved,0.019,2022
a03efb7b-a518-49db-a558-9b6160cdcbc1,U000590,2022-08-22 02:27:44,02:27:44,919769.69,bill_payment,M00372,USD,success,desktop,D000873,124.158.160.27,bank_transfer,Singapore,"19.058576,105.155912",44,F,2015-02-02,active,0.63,0,0,0,auto_approved,0.3783,2022
b9aeebd3-e9bc-4baa-8680-f8faa1abd29e,U001903,2022-10-21 20:36:13,20:36:13,962496.25,purchase,M00288,VND,success,desktop,D000975,200.160.139.252,bank_transfer,Kuala Lumpur,"8.924927,102.370425",59,F,2016-09-02,active,0.61,0,0,0,auto_approved,0.4244,2022
bdb21218-d785-44e7-9f10-c9d7093ece97,U000949,2022-11-18 23:25:13,23:25:13,718676.5,bill_payment,M00023,VND,success,atm,D002638,9.205.230.38,bank_transfer,Singapore,"20.635609,105.616418",64,M,2021-11-05,blocked,0.99,1,0,0,auto_approved,0.2504,2022
a7b68c3d-3960-4a54-9495-466e8a30dd60,U001926,2022-02-14 10:15:47,10:15:47,115203.49,transfer,M00047,USD,success,desktop,D001986,91.171.50.170,credit_card,Bangkok,"8.992393,103.742059",24,M,2015-01-22,active,0.61,0,0,0,auto_approved,0.2637,2022
b867c52a-0bee-4a4d-af27-0ca2815f4dbe,U001304,2022-08-21 06:36:04,06:36:04,81844.92,bill_payment,M00305,VND,success,pos,D002590,111.212.237.66,bank_transfer,Ho Chi Minh City,"13.513557,104.754495",39,F,2019-06-11,active,0.51,0,0,0,auto_approved,0.0257,2022
25584eac-ebae-4da4-a6d8-79fccabcf4b0,U001013,2022-07-14 08:26:11,08:26:11,333386.62,online_payment,M00426,VND,success,pos,D002832,249.101.249.49,bank_transfer,Kuala Lumpur,"16.414512,105.926074",41,F,2022-04-21,active,0.66,0,0,0,auto_approved,0.2626,2022
00d45c9d-f4fe-43b2-860e-0e1fdf27d007,U001543,2022-12-08 02:07:23,02:07:23,1219134.61,cash_withdrawal,M00133,USD,success,mobile,D000252,189.239.159.25,debit_card,Bangkok,"13.353094,108.404444",37,F,2019-04-08,active,0.47,0,0,0,auto_approved,0.0114,2022
b9fd15b4-c05e-4491-b2bd-a47cc6d51893,U001612,2022-05-21 12:20:45,12:20:45,3001840.02,cash_withdrawal,M00499,VND,success,mobile,D000209,135.89.67.12,debit_card,Da Nang,"18.341987,108.684007",38,F,2021-12-29,active,0.45,0,1,0,auto_approved,0.5515,2022
04b3e9c4-2c6d-4952-89fd-19c1c18e770c,U001737,2022-04-29 00:29:21,00:29:21,178212.71,cash_withdrawal,M00102,VND,success,atm,D002439,116.168.146.86,mobile_wallet,Singapore,"19.116982,108.485903",43,M,2019-09-29,active,0.89,0,0,0,auto_approved,0.2608,2022
2c701cf1-7ede-4a42-a08c-d46a124b3c71,U001428,2022-09-07 23:51:30,23:51:30,638016.79,cash_withdrawal,M00003,VND,success,desktop,D000645,245.87.81.32,debit_card,Da Nang,"14.390616,104.469415",48,M,2020-09-24,active,0.85,0,0,0,auto_approved,0.2358,2022
e7673e22-28af-4eb8-8123-31d3b5d920d4,U001755,2022-06-13 23:11:13,23:11:13,206557.71,purchase,M00066,USD,success,mobile,D000035,254.127.253.224,credit_card,Bangkok,"16.056558,102.735261",64,M,2018-11-16,active,0.58,0,1,0,auto_approved,0.3345,2022
1873573c-93bf-4b55-879e-ed59d761d459,U000019,2022-11-05 00:07:16,00:07:16,1290829.75,cash_withdrawal,M00104,VND,success,desktop,D002492,68.228.16.213,credit_card,Da Nang,"17.981623,107.28957",43,F,2021-08-06,active,0.97,1,0,0,auto_approved,0.3806,2022
a1d1a255-73d8-4123-96d2-54b2e29391ea,U000092,2022-08-13 15:51:49,15:51:49,244350.0,transfer,M00240,VND,success,mobile,D000866,18.30.201.214,bank_transfer,Bangkok,"16.887756,103.255756",47,F,2020-10-07,active,0.49,0,0,0,auto_approved,0.0183,2022
61b1acbb-9df3-4ebe-98d2-38c8b1904bef,U000878,2022-05-04 01:04:51,01:04:51,81269.5,cash_withdrawal,M00022,USD,success,atm,D000227,251.244.126.194,bank_transfer,Kuala Lumpur,"9.955532,105.379131",54,M,2018-05-11,active,0.95,1,0,0,auto_approved,0.537,2022
420323fe-d44b-429d-86ad-58906083cc26,U001431,2022-12-12 10:33:42,10:33:42,3940708.26,bill_payment,M00229,USD,success,atm,D000634,167.174.143.211,bank_transfer,Ho Chi Minh City,"18.333899,102.487065",66,F,2019-03-24,active,0.46,0,1,1,pending_review,0.5884,2022
921c2182-9f79-42c9-bf11-b50af307d6dc,U001524,2022-09-01 15:52:07,15:52:07,675644.63,transfer,M00051,VND,success,atm,D001061,173.199.212.18,debit_card,Kuala Lumpur,"17.222901,108.69847",60,M,2015-05-19,active,0.73,0,0,0,auto_approved,0.2828,2022
895a76c4-0a0b-407f-b6f2-2060c326755b,U001880,2022-12-02 10:50:44,10:50:44,1035796.83,cash_withdrawal,M00156,USD,success,mobile,D001946,199.4.79.149,debit_card,Hanoi,"19.940009,104.114196",28,F,2021-04-08,active,0.5,2,1,1,pending_review,0.3715,2022
a627a2de-5cae-4254-b420-9b5852e9a7f9,U001994,2022-03-08 12:14:38,12:14:38,131550.18,purchase,M00469,USD,success,pos,D001750,140.226.1.1,credit_card,Singapore,"15.627507,102.085433",22,F,2020-04-03,active,0.84,1,0,0,auto_approved,0.4151,2022
7361946d-d25f-4bb5-baf2-db96bef3a432,U000747,2022-05-21 03:22:09,03:22:09,267396.98,online_payment,M00290,VND,success,pos,D002909,130.235.172.229,mobile_wallet,Da Nang,"15.031771,102.965552",54,M,2019-12-11,active,0.49,2,1,0,auto_approved,0.2244,2022
cbb8c0cb-7557-46ea-81bb-98db369ea9a8,U000098,2022-04-30 01:32:37,01:32:37,102028.36,online_payment,M00391,VND,success,mobile,D000794,9.238.172.4,bank_transfer,Da Nang,"21.885544,104.743811",56,F,2018-09-11,active,0.79,0,0,0,auto_approved,0.0125,2022
bf410462-5584-4c99-aa81-8552fa70295d,U000176,2022-05-17 08:00:03,08:00:03,560148.22,bill_payment,M00202,VND,success,pos,D001092,194.217.232.113,mobile_wallet,Da Nang,"19.767274,107.613572",38,M,2015-05-23,active,0.67,0,0,0,auto_approved,0.0547,2022
72a401f4-bdd2-4913-b458-d1814f1e4226,U001002,2022-05-01 05:16:53,05:16:53,358595.44,online_payment,M00279,USD,success,atm,D001360,181.234.252.255,bank_transfer,Singapore,"15.820661,102.506688",62,F,2019-10-12,active,0.65,0,0,0,auto_approved,0.1103,2022
3538a395-4f14-43be-bb64-f910c9760f3c,U001858,2022-08-14 16:51:22,16:51:22,322582.97,bill_payment,M00346,VND,success,pos,D001804,121.70.8.187,credit_card,Ho Chi Minh City,"8.153626,103.810652",24,M,2014-06-12,active,0.96,0,0,0,auto_approved,0.3216,2022
a2b6b6e2-8a6f-4bc2-813c-12c88e4e2599,U000492,2022-05-08 15:06:31,15:06:31,184941.68,bill_payment,M00236,USD,success,mobile,D002427,136.72.156.46,credit_card,Kuala Lumpur,"17.539783,108.643214",56,M,2016-07-14,active,0.52,0,0,0,auto_approved,0.222,2022
e9e61d2e-a07a-4727-8aa1-1e49a17fde11,U000813,2022-04-29 15:00:18,15:00:18,535527.34,cash_withdrawal,M00444,USD,success,atm,D001453,214.61.19.203,debit_card,Kuala Lumpur,"13.647639,103.361145",53,M,2022-01-11,active,0.52,0,0,0,auto_approved,0.4077,2022
3d6248b0-02b5-4998-a8fe-48f93171c93c,U001918,2022-07-06 22:13:18,22:13:18,586020.14,cash_withdrawal,M00112,USD,failed,desktop,D001185,216.128.204.32,bank_transfer,Ho Chi Minh City,"13.834173,105.601239",30,M,2021-09-05,active,0.84,1,0,0,auto_approved,0.5578,2022
6c8c5eea-aeca-479a-93f3-7e9ec747bd0b,U000497,2022-05-18 22:55:22,22:55:22,393888.29,cash_withdrawal,M00432,USD,success,mobile,D001298,122.90.104.7,mobile_wallet,Da Nang,"16.809417,102.411053",20,M,2020-12-09,under_review,0.88,0,0,0,auto_approved,0.0601,2022
883663ae-04a9-4e14-bc1a-969f82d82cb1,U000863,2022-12-22 08:22:12,08:22:12,3742254.0,transfer,M00443,VND,success,desktop,D000640,179.171.245.45,bank_transfer,Bangkok,"15.265074,108.507055",35,F,2019-09-22,active,0.71,0,1,0,auto_approved,0.3343,2022
12c9abfa-60ea-4024-8ee8-ac5347a9cfc0,U001570,2022-02-19 16:12:04,16:12:04,546199.46,cash_withdrawal,M00490,VND,success,desktop,D002623,44.138.176.255,credit_card,Bangkok,"8.919813,102.548303",27,M,2016-08-22,active,0.75,0,0,0,auto_approved,0.2925,2022
a469e505-71c6-429d-99ec-6e7bb14baee4,U001276,2022-04-11 07:04:27,07:04:27,108773.36,bill_payment,M00262,VND,success,desktop,D001254,113.119.12.137,mobile_wallet,Kuala Lumpur,"19.696057,103.871166",30,M,2021-07-08,active,0.48,0,0,0,auto_approved,0.4244,2022
8d34e0ad-8581-4953-8bd9-d9bf26bf78d3,U000797,2022-05-06 16:35:08,16:35:08,716541.98,transfer,M00421,VND,failed,atm,D002701,78.33.16.245,bank_transfer,Bangkok,"17.63984,106.465252",60,F,2014-08-29,active,0.85,1,0,0,auto_approved,0.1129,2022
d31b9de3-d0ef-42c0-b4ef-2bc3f0b86f62,U001042,2022-09-15 12:23:29,12:23:29,633374.6,cash_withdrawal,M00479,VND,success,desktop,D001379,31.102.19.28,mobile_wallet,Ho Chi Minh City,"19.728852,103.024345",44,M,2017-11-28,active,0.55,0,0,0,auto_approved,0.0481,2022
0fef6433-81e8-44ec-a6d8-29265bdd88dd,U000918,2022-10-22 19:06:48,19:06:48,485754.17,bill_payment,M00060,VND,failed,mobile,D000457,226.240.224.101,bank_transfer,Bangkok,"8.223385,106.425953",51,M,2020-07-23,active,0.66,0,0,0,auto_approved,0.0283,2022
2426649a-c194-4671-83e0-ebfc8334dbd9,U001018,2022-03-24 10:19:35,10:19:35,68713.62,bill_payment,M00467,USD,success,desktop,D001984,211.221.23.197,mobile_wallet,Ho Chi Minh City,"18.898284,102.832476",61,M,2018-06-24,active,0.93,0,0,0,auto_approved,0.056,2022
63352376-04be-4029-af50-c9af9a869561,U001015,2022-10-19 01:25:05,01:25:05,1316095.15,purchase,M00273,VND,failed,desktop,D002513,156.172.79.158,bank_transfer,Kuala Lumpur,"8.421575,107.798",53,M,2019-08-13,active,0.93,0,0,0,auto_approved,0.3249,2022
320c0098-0311-45da-a4c3-d5e5da1325fd,U000845,2022-11-11 08:24:46,08:24:46,154582.49,purchase,M00353,VND,success,atm,D002486,243.141.108.217,bank_transfer,Singapore,"19.238478,106.474495",42,M,2020-08-22,active,0.77,0,0,0,auto_approved,0.1084,2022
fe468d18-53eb-48e8-8318-1640b15c078e,U001929,2022-10-28 21:11:05,21:11:05,146541.09,cash_withdrawal,M00373,VND,success,pos,D002060,70.141.112.168,bank_transfer,Bangkok,"18.490654,106.730256",55,M,2020-11-22,active,0.91,0,0,0,auto_approved,0.1952,2022
dce446df-f265-46cf-af81-2f373b809511,U000587,2022-08-21 06:27:37,06:27:37,1263058.57,online_payment,M00466,USD,success,pos,D002711,247.131.46.82,mobile_wallet,Kuala Lumpur,"17.575284,107.215897",50,F,2016-02-21,active,0.97,0,0,0,auto_approved,0.3982,2022
28391b0a-b00c-447d-91cf-66d1434a8901,U001820,2022-09-05 13:08:02,13:08:02,260310.47,bill_payment,M00401,USD,pending,desktop,D000869,215.192.74.159,debit_card,Kuala Lumpur,"12.891762,103.222874",66,F,2019-03-16,active,0.86,0,0,0,auto_approved,0.3053,2022
2f3271a9-06cf-487d-abc4-6ce460dba595,U000694,2022-05-16 07:38:26,07:38:26,226287.13,bill_payment,M00303,VND,success,atm,D002687,148.179.243.26,bank_transfer,Singapore,"9.584629,107.478171",50,F,2015-01-31,active,0.96,0,0,0,auto_approved,0.1131,2022
8cdf97ad-8796-44e1-b6e3-eb77c73fe617,U000816,2022-11-14 23:49:47,23:49:47,548961.66,bill_payment,M00058,USD,success,mobile,D001960,19.161.85.68,mobile_wallet,Hanoi,"12.096408,102.77517",69,F,2019-10-23,active,0.79,0,1,0,auto_approved,0.6226,2022
59b80167-b589-4531-9d7d-8f92abd22b14,U001132,2022-01-30 12:36:17,12:36:17,319502.14,online_payment,M00033,VND,success,mobile,D001949,26.64.170.187,mobile_wallet,Kuala Lumpur,"11.912105,107.502122",30,F,2021-02-12,active,0.77,0,0,0,auto_approved,0.3816,2022
74cf846d-db7e-490f-9cf5-1c570cffa148,U000333,2022-06-07 18:40:59,18:40:59,124958.23,transfer,M00295,USD,success,mobile,D000038,183.200.225.156,credit_card,Da Nang,"18.849368,106.887271",51,M,2014-11-22,blocked,0.73,0,0,0,auto_approved,0.0234,2022
daa45a26-3c21-4db6-8703-d4a3c151b456,U001537,2022-01-04 13:29:08,13:29:08,435682.68,transfer,M00494,VND,success,mobile,D002332,204.152.56.188,debit_card,Ho Chi Minh City,"11.624701,105.877107",49,F,2018-09-26,active,0.52,0,0,0,auto_approved,0.1808,2022
52e2b94f-b456-49b9-afef-62d53d82f501,U000700,2022-10-11 09:16:55,09:16:55,1245705.67,transfer,M00236,USD,success,atm,D002261,23.193.146.253,debit_card,Ho Chi Minh City,"9.660837,106.895757",26,F,2021-08-25,active,0.53,0,0,0,auto_approved,0.0114,2022
d08fe661-b3c2-46c5-b8a8-336547d28c68,U001488,2022-04-28 02:04:05,02:04:05,233891.14,bill_payment,M00426,USD,success,pos,D002185,221.222.196.139,debit_card,Singapore,"21.372891,104.698133",48,F,2016-05-09,active,0.59,0,0,0,auto_approved,0.3071,2022
21bb4e0d-5449-4623-8112-49099d2e8cfb,U001239,2022-06-19 19:50:55,19:50:55,526870.75,purchase,M00435,VND,success,mobile,D001182,48.69.153.20,bank_transfer,Bangkok,"21.795244,103.667627",47,M,2017-08-27,active,0.92,0,0,0,auto_approved,0.0861,2022
0ba355c6-3941-4e31-bff8-031328f540fe,U000355,2022-01-24 05:01:18,05:01:18,306989.08,transfer,M00140,VND,success,desktop,D000635,123.56.200.127,credit_card,Kuala Lumpur,"11.206354,102.103499",30,M,2015-12-02,active,0.61,0,0,0,auto_approved,0.3061,2022
0dcb5343-315a-493e-965c-2c000181867b,U001540,2022-09-04 07:34:37,07:34:37,32755.82,bill_payment,M00321,USD,success,mobile,D000747,38.24.204.244,mobile_wallet,Singapore,"21.77472,105.678725",58,M,2017-11-07,active,0.76,0,0,0,auto_approved,0.1381,2022
dbff9431-4450-4ace-9ea5-09b7a4979d5c,U001593,2022-03-22 03:55:56,03:55:56,1490801.28,transfer,M00257,VND,success,atm,D000819,184.8.19.99,bank_transfer,Bangkok,"19.314959,103.69643",31,M,2015-07-31,active,0.46,0,0,0,auto_approved,0.2466,2022
ab237000-aa7b-4440-b5f0-424723d785b7,U001762,2022-01-01 11:59:50,11:59:50,669512.73,transfer,M00235,VND,success,pos,D000196,74.105.119.154,debit_card,Hanoi,"16.735338,103.521122",26,F,2017-11-27,active,0.76,0,0,0,auto_approved,0.3794,2022
9d8c8d12-4a5a-43da-9455-2c3331d00039,U001545,2022-07-05 07:28:37,07:28:37,585503.64,bill_payment,M00374,VND,success,desktop,D000344,128.113.81.231,debit_card,Singapore,"21.996967,103.856441",50,M,2018-02-10,under_review,0.56,0,0,0,auto_approved,0.0472,2022
41c189c1-1d17-4a6a-b719-52b3914f8bb9,U001036,2022-02-25 12:17:13,12:17:13,736226.57,bill_payment,M00056,VND,success,mobile,D001022,39.77.63.139,mobile_wallet,Ho Chi Minh City,"11.390612,103.08208",39,F,2021-02-11,active,1.0,1,0,0,auto_approved,0.4844,2022
3427507c-7913-4368-a0d3-bc20ebe9cdb2,U001104,2022-06-06 14:29:48,14:29:48,467993.01,cash_withdrawal,M00236,VND,success,desktop,D002686,132.244.42.51,bank_transfer,Hanoi,"10.997985,104.874343",18,F,2022-02-12,active,0.64,0,0,0,auto_approved,0.2768,2022
de55c69e-06ee-45b9-9e5b-bb2f4770cb4d,U001979,2022-10-03 06:03:16,06:03:16,26054.63,bill_payment,M00378,USD,success,pos,D001234,237.219.196.167,credit_card,Ho Chi Minh City,"20.121262,107.300262",39,F,2020-11-30,active,0.86,0,0,0,auto_approved,0.0108,2022
ed487637-2dc3-4b55-8ab8-46cb45318b03,U001643,2022-05-19 11:21:35,11:21:35,1850810.82,online_payment,M00463,VND,failed,mobile,D001330,69.110.193.213,credit_card,Kuala Lumpur,"17.590502,106.034516",30,F,2021-01-24,active,0.78,0,0,0,auto_approved,0.3427,2022
5e092266-5344-48bc-8e6f-70528128534f,U001404,2022-07-06 11:16:55,11:16:55,155409.55,transfer,M00139,VND,success,atm,D001458,65.223.210.165,mobile_wallet,Singapore,"12.425277,108.179186",48,F,2019-05-16,active,0.78,0,0,0,auto_approved,0.1354,2022
2af3ab50-17ba-42f4-ba4e-a5c1daae9dd2,U001386,2022-08-09 02:02:31,02:02:31,277576.04,cash_withdrawal,M00382,USD,success,pos,D001513,144.235.250.193,credit_card,Ho Chi Minh City,"11.015384,108.120471",45,F,2022-05-02,active,0.76,0,0,0,auto_approved,0.2631,2022
69a69535-0398-4730-ab54-8522b00e42e5,U000115,2022-12-01 06:40:45,06:40:45,42675.09,transfer,M00056,USD,success,pos,D002208,95.125.202.85,mobile_wallet,Ho Chi Minh City,"15.546544,102.710371",21,F,2022-08-29,active,0.73,0,0,0,auto_approved,0.0184,2022
6ef414cd-cc28-48c3-b4cb-aafb16876bfe,U001326,2022-05-19 05:12:07,05:12:07,1260791.55,online_payment,M00336,VND,success,pos,D002022,214.29.197.165,credit_card,Singapore,"12.998209,106.926016",44,M,2014-06-05,active,0.51,0,0,0,auto_approved,0.0918,2022
cb436e82-d386-4e8d-be65-6e4bdf044e67,U000034,2022-09-18 03:57:50,03:57:50,798294.25,online_payment,M00432,USD,success,mobile,D002487,9.239.242.132,mobile_wallet,Hanoi,"21.301321,106.163232",36,M,2014-07-03,active,0.68,0,0,0,auto_approved,0.1195,2022
75173dac-a2a7-4d7b-8556-f4da3806b0ca,U000107,2022-02-14 12:52:31,12:52:31,413277.7,bill_payment,M00120,USD,success,desktop,D002030,201.16.187.70,bank_transfer,Kuala Lumpur,"8.094049,102.017777",58,F,2021-01-22,active,0.73,0,0,0,auto_approved,0.4429,2022
58a61030-6c07-4e86-804e-c626057921c9,U000395,2022-03-14 21:02:50,21:02:50,212860.49,purchase,M00080,USD,success,desktop,D000899,14.75.203.89,bank_transfer,Singapore,"8.493658,106.448466",23,M,2021-09-11,active,0.59,0,0,0,auto_approved,0.2844,2022
06983cb0-daf0-471a-8b8d-92ed72435e35,U000627,2022-05-20 01:12:26,01:12:26,539476.08,transfer,M00493,USD,success,desktop,D002850,41.103.117.86,mobile_wallet,Hanoi,"18.403771,108.459717",54,F,2016-05-19,active,0.57,3,1,0,auto_approved,0.4149,2022
4cd49abc-81c7-48a6-a4c1-ccbd14b99225,U000203,2022-09-09 08:34:52,08:34:52,94064.75,cash_withdrawal,M00483,USD,success,pos,D002014,180.207.124.180,credit_card,Hanoi,"14.741235,105.299241",21,M,2019-01-11,active,0.86,0,0,0,auto_approved,0.0213,2022
66f7a7c5-ac24-4d3e-9809-4b1ec5d8b7e2,U001575,2022-04-19 09:05:23,09:05:23,2276228.3,purchase,M00120,VND,success,desktop,D002400,218.36.6.3,credit_card,Bangkok,"19.222051,104.894194",33,M,2019-05-17,active,0.53,0,0,0,auto_approved,0.2932,2022
bfc63349-fbbb-4dc5-b274-2c7aa2225934,U001187,2022-04-20 19:36:47,19:36:47,427021.21,transfer,M00392,VND,success,desktop,D001420,71.55.123.212,debit_card,Hanoi,"9.569999,108.316125",18,M,2016-07-06,active,0.65,0,0,0,auto_approved,0.1994,2022
6d5cba2b-1559-43ed-b59f-684e21a69050,U000968,2022-01-20 01:34:26,01:34:26,581570.11,transfer,M00025,USD,success,pos,D002487,80.239.130.71,credit_card,Singapore,"15.597054,104.084169",56,M,2019-02-23,active,0.75,0,0,0,auto_approved,0.2851,2022
9522937f-ca56-4681-9e4b-bf052fccf031,U000143,2022-10-13 04:45:28,04:45:28,104053.66,purchase,M00009,VND,success,pos,D002709,209.45.116.136,credit_card,Bangkok,"11.693478,105.475177",24,F,2022-03-19,active,0.51,2,1,1,pending_review,0.1349,2022
0a15933f-8ec8-4135-a8ba-53322fb01066,U000991,2022-04-06 20:40:39,20:40:39,298134.34,bill_payment,M00348,USD,success,atm,D001136,185.30.206.201,mobile_wallet,Bangkok,"16.25449,107.4544",25,M,2019-12-17,active,0.54,0,0,0,auto_approved,0.0831,2022
ccfb0d23-897f-4162-8d9a-7c5d3cedf996,U001146,2022-02-05 14:06:50,14:06:50,122475.22,transfer,M00309,USD,success,pos,D001136,253.37.79.173,mobile_wallet,Singapore,"12.900373,108.233736",54,M,2016-08-28,active,0.64,0,0,0,auto_approved,0.3129,2022
0dba8535-790f-4fe4-a5fc-d436c4ea230c,U000416,2022-03-02 11:18:35,11:18:35,6337.54,cash_withdrawal,M00315,VND,success,pos,D001688,91.106.233.124,mobile_wallet,Da Nang,"12.816379,106.972719",36,F,2016-05-19,active,0.54,0,0,0,auto_approved,0.1292,2022
88382842-0ffe-4893-8d76-3a4c0b9349e5,U001401,2022-01-01 22:13:37,22:13:37,887874.89,online_payment,M00286,USD,success,pos,D001455,159.77.250.197,mobile_wallet,Da Nang,"19.858123,107.353261",27,F,2016-07-01,active,0.52,0,0,0,auto_approved,0.4014,2022
8a5129e6-c623-4adc-bccb-0375a9c9ba4b,U001434,2022-01-31 14:25:16,14:25:16,722255.53,cash_withdrawal,M00297,VND,success,pos,D002098,29.48.112.139,bank_transfer,Singapore,"19.194446,104.310075",56,M,2020-11-12,active,0.85,0,0,0,auto_approved,0.1626,2022
98cef98a-6afe-491a-8476-f72b490dfc36,U001274,2022-04-14 05:35:26,05:35:26,61294.1,online_payment,M00444,VND,success,atm,D002031,72.203.179.47,mobile_wallet,Hanoi,"13.507902,104.357523",57,F,2015-06-08,active,0.81,0,0,0,auto_approved,0.182,2022
ad266c13-5628-45f2-bf65-d10287ef45e3,U001707,2022-06-11 21:03:06,21:03:06,229077.86,cash_withdrawal,M00494,VND,success,pos,D000911,97.222.218.143,mobile_wallet,Hanoi,"14.14169,108.525081",32,F,2014-12-13,active,0.86,0,0,0,auto_approved,0.1891,2022
5392912f-e131-475d-aadd-b01f5e567815,U001117,2022-07-18 23:57:03,23:57:03,8364.28,bill_payment,M00085,VND,success,pos,D000850,136.139.20.113,debit_card,Kuala Lumpur,"20.163211,102.001128",30,F,2021-12-23,active,0.87,0,0,0,auto_approved,0.2587,2022
83ad7fbc-0b1a-47bb-a0ae-4dfdee3b8887,U000237,2022-10-10 06:33:16,06:33:16,271216.42,transfer,M00223,VND,success,pos,D000378,132.185.61.65,credit_card,Singapore,"14.579837,103.172812",66,F,2020-03-06,blocked,0.77,0,0,0,auto_approved,0.3403,2022
304604fa-566d-4ee7-8d80-6d9ada5cd414,U001864,2022-04-28 15:14:44,15:14:44,544768.98,transfer,M00333,USD,success,pos,D000588,141.50.22.103,bank_transfer,Hanoi,"13.529056,103.371468",25,M,2017-03-13,active,0.85,0,0,0,auto_approved,0.0174,2022
18b76acb-c0b7-4357-ae58-d7b113eff81c,U000152,2022-04-19 06:05:38,06:05:38,187771.1,purchase,M00456,USD,success,mobile,D000324,10.53.39.65,bank_transfer,Bangkok,"13.962445,105.951777",48,F,2020-02-07,active,0.96,0,0,0,auto_approved,0.0116,2022
f223a2c5-a56c-4aeb-b10a-ae47e29b3f37,U000773,2022-11-17 20:25:10,20:25:10,347121.15,bill_payment,M00199,USD,success,atm,D001629,167.20.209.249,mobile_wallet,Hanoi,"8.311265,104.514901",32,M,2021-10-28,active,0.56,0,0,0,auto_approved,0.312,2022
3b4c8fbf-3f0b-47c9-b6fc-b68845ba4056,U001005,2022-06-18 16:26:41,16:26:41,463247.54,purchase,M00161,USD,success,atm,D001551,145.231.55.62,bank_transfer,Singapore,"13.005732,107.108417",37,F,2014-08-06,active,0.91,0,0,0,auto_approved,0.3791,2022
9292d7d7-6ee2-4e23-ba97-21e4cdbf9f3f,U001091,2022-02-13 13:29:49,13:29:49,1368388.03,purchase,M00349,USD,success,mobile,D000527,106.132.183.242,mobile_wallet,Ho Chi Minh City,"17.8338,106.930866",30,M,2017-06-03,active,0.69,0,0,0,auto_approved,0.1561,2022
7f4b958d-a009-41a6-b30b-91147120640e,U001967,2022-01-19 15:29:49,15:29:49,652841.58,transfer,M00304,VND,success,atm,D000005,90.119.33.45,mobile_wallet,Kuala Lumpur,"13.859941,106.679176",70,F,2014-06-20,active,0.94,0,0,0,auto_approved,0.2853,2022
0532ff06-bed7-4313-a6fd-8e352f551ce1,U001790,2022-02-25 17:34:06,17:34:06,472510.31,bill_payment,M00038,VND,success,atm,D001963,113.93.3.115,credit_card,Singapore,"13.234776,106.295845",27,M,2019-10-26,active,0.8,0,0,0,auto_approved,0.4138,2022
2b22e0d1-94ce-4537-ba51-a1648d08b1f6,U001049,2022-04-13 12:28:26,12:28:26,1726744.24,online_payment,M00306,USD,success,pos,D001743,131.250.173.121,bank_transfer,Kuala Lumpur,"15.595489,104.460676",24,M,2019-08-17,active,0.94,0,0,0,auto_approved,0.3427,2022
766e41b5-71a0-47ac-bd74-30646e1f8688,U001823,2022-06-12 02:43:28,02:43:28,2432257.27,bill_payment,M00034,USD,success,desktop,D001829,251.85.254.82,credit_card,Ho Chi Minh City,"10.987619,102.580255",67,M,2017-09-05,active,0.72,0,0,0,auto_approved,0.2217,2022
