TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
1b79ed4d-56f3-4d87-9280-704d9e7614d8,U001541,2022-12-26 03:24:40,03:24:40,261261.72,bill_payment,M00471,VND,success,pos,D001741,89.30.136.60,bank_transfer,Hanoi,"16.566573,104.88564",43,F,2016-02-11,active,0.94,0,1,0,auto_approved,0.2453,2022
d0b31833-6a58-4d6a-a557-bf94238f194e,U001132,2022-03-11 09:54:04,09:54:04,1057578.6,online_payment,M00149,USD,success,pos,D002295,228.96.127.145,mobile_wallet,Kuala Lumpur,"18.185169,103.019276",38,M,2020-06-30,active,0.74,0,0,0,auto_approved,0.3577,2022
c580078c-a4fd-49ef-b9b0-f799333eb32a,U000913,2022-06-28 23:32:35,23:32:35,1180755.56,cash_withdrawal,M00014,USD,success,pos,D000632,218.35.134.172,credit_card,Bangkok,"20.441547,107.727627",46,F,2019-01-16,active,0.49,0,1,0,auto_approved,0.5472,2022
4f6b92f3-f064-4a94-aba6-42398eaa6d3e,U001693,2022-12-26 01:03:13,01:03:13,531943.71,purchase,M00291,USD,failed,desktop,D002834,37.157.12.206,debit_card,Hanoi,"13.635205,107.212497",61,M,2020-08-12,active,0.95,0,0,0,auto_approved,0.3848,2022
82fa794f-2155-4b41-a106-d11a686e3b22,U000710,2022-03-01 04:35:25,04:35:25,2911034.61,bill_payment,M00165,VND,success,atm,D001214,163.243.74.90,bank_transfer,Singapore,"12.491959,106.250283",59,F,2021-04-11,active,0.77,1,0,0,auto_approved,0.5811,2022
6fe858a4-c820-462c-aed4-bb07811df011,U000575,2022-07-30 06:23:37,06:23:37,1698295.92,online_payment,M00027,VND,success,desktop,D001969,210.89.152.240,credit_card,Hanoi,"8.010166,106.072299",19,F,2015-12-27,active,0.95,1,0,0,auto_approved,0.3352,2022
5d7a52cb-377b-4abd-97a0-54057665926c,U001156,2022-04-19 09:05:15,09:05:15,1439923.45,purchase,M00374,VND,success,mobile,D002025,38.70.113.124,credit_card,Singapore,"16.933302,102.337109",61,M,2021-05-06,active,0.79,0,0,0,auto_approved,0.152,2022
911200df-5fbd-4e5c-9a77-b0706f1566f5,U001989,2022-01-15 07:13:16,07:13:16,226078.04,purchase,M00330,USD,success,mobile,D000830,237.193.189.210,mobile_wallet,Da Nang,"9.927872,102.965016",49,F,2018-11-11,active,0.51,0,0,0,auto_approved,0.1108,2022
2612999d-815c-4e49-b2d3-1c1466f5be94,U001961,2022-12-14 06:59:43,06:59:43,190906.53,bill_payment,M00439,USD,success,pos,D000172,117.211.102.120,mobile_wallet,Ho Chi Minh City,"19.754479,103.841333",33,F,2015-01-07,active,0.76,0,0,0,auto_approved,0.2891,2022
50af119e-3709-4c59-a1f1-03c62811616c,U001005,2022-08-27 23:14:42,23:14:42,24017.66,cash_withdrawal,M00447,VND,success,pos,D001132,144.219.41.241,debit_card,Ho Chi Minh City,"15.885122,105.721109",49,F,2014-11-04,active,0.55,0,0,0,auto_approved,0.016,2022
aabb489d-548f-4d84-9aa0-4aee245b765a,U001593,2022-05-18 12:13:04,12:13:04,1034178.39,online_payment,M00093,VND,success,desktop,D001281,61.97.202.171,mobile_wallet,Da Nang,"16.504681,104.620341",28,M,2018-11-06,active,0.47,0,0,0,auto_approved,0.1292,2022
989a91d3-117f-428b-80f3-248564017c9e,U000201,2022-07-05 18:55:54,18:55:54,231815.87,online_payment,M00079,VND,success,desktop,D001484,244.69.103.230,credit_card,Singapore,"17.155461,104.883517",67,M,2018-06-08,blocked,0.77,1,0,0,auto_approved,0.4171,2022
3472cc2d-1175-4072-b56b-031ae81e3a4b,U001852,2022-09-22 19:43:41,19:43:41,412950.26,transfer,M00311,VND,success,mobile,D000431,214.56.254.241,credit_card,Da Nang,"13.659056,105.463049",57,M,2017-08-28,active,0.84,0,0,0,auto_approved,0.0456,2022
a45c67de-4970-470e-8345-8084795600db,U001450,2022-06-07 21:15:09,21:15:09,302731.25,transfer,M00221,USD,success,pos,D001615,252.189.54.176,debit_card,Ho Chi Minh City,"14.394881,108.571641",24,F,2015-07-25,active,0.79,0,0,0,auto_approved,0.2203,2022
a45dd01d-e847-43e7-a3cd-801b458c97a3,U000353,2022-01-07 18:06:24,18:06:24,119671.67,bill_payment,M00477,VND,success,pos,D002692,216.169.230.75,bank_transfer,Ho Chi Minh City,"13.332796,103.181273",34,F,2016-08-22,active,0.72,0,0,0,auto_approved,0.1528,2022
b75022b2-7709-4606-95a4-0821c707aff2,U000253,2022-10-26 15:10:37,15:10:37,248019.86,transfer,M00390,USD,failed,desktop,D001183,48.79.46.201,mobile_wallet,Bangkok,"18.40063,107.369766",35,M,2018-11-20,active,0.49,0,0,0,auto_approved,0.3837,2022
b92c562d-651d-4cef-b2f8-deb2c2f8e312,U001226,2022-07-27 11:44:31,11:44:31,697267.53,bill_payment,M00297,USD,success,mobile,D000865,89.245.64.98,bank_transfer,Kuala Lumpur,"17.837849,102.775427",36,F,2019-02-07,active,0.68,0,0,0,auto_approved,0.218,2022
5edbe73d-6b63-46e7-8c63-efbedccf058f,U001893,2022-04-15 04:40:25,04:40:25,85762.46,cash_withdrawal,M00120,VND,success,mobile,D000729,60.68.142.179,debit_card,Singapore,"21.317024,106.211421",64,M,2021-08-26,active,0.96,0,0,0,auto_approved,0.0727,2022
92c4bc7d-d4f3-43a8-a937-f5bec4800d21,U000573,2022-01-24 09:12:22,09:12:22,571479.0,cash_withdrawal,M00421,USD,success,mobile,D000666,74.80.242.223,credit_card,Bangkok,"13.254757,102.318061",55,M,2016-06-06,active,0.8,0,0,0,auto_approved,0.3232,2022
ff72921e-eeef-493c-af31-70be093cad75,U001281,2022-04-09 02:24:03,02:24:03,31134.02,cash_withdrawal,M00388,VND,success,desktop,D001635,82.21.125.74,credit_card,Kuala Lumpur,"18.9627,106.48118",23,F,2015-08-05,active,0.81,1,1,1,pending_review,0.5131,2022
a4fe1b1c-66e9-4177-a74d-1233adf0dd37,U000206,2022-01-11 19:57:09,19:57:09,122763.19,transfer,M00264,USD,success,desktop,D002285,147.109.137.219,bank_transfer,Bangkok,"16.770497,106.59098",39,M,2016-07-26,active,0.82,0,1,0,auto_approved,0.4751,2022
04bea8d8-af62-4251-ba3c-b2c180733fcc,U000522,2022-04-19 06:42:14,06:42:14,302279.58,transfer,M00128,VND,success,atm,D000239,248.193.73.228,mobile_wallet,Hanoi,"9.477905,104.172592",35,M,2017-06-12,active,0.56,1,0,0,auto_approved,0.1586,2022
c24682c6-9549-4ea4-af0e-536e84d1d8d9,U001451,2022-10-16 20:22:58,20:22:58,994082.74,purchase,M00266,USD,success,pos,D002687,205.104.16.174,mobile_wallet,Ho Chi Minh City,"16.188861,103.632656",55,M,2018-08-15,active,0.76,3,1,1,pending_review,0.2694,2022
91341e13-dae7-489b-9c7e-eef5187228e3,U000125,2022-11-16 03:07:23,03:07:23,608437.41,online_payment,M00052,VND,success,mobile,D002268,70.10.239.225,debit_card,Da Nang,"11.626049,103.189464",33,M,2018-02-21,active,0.73,0,0,0,auto_approved,0.4186,2022
76f5c8fd-0374-4f30-b2e5-9de61f87e866,U000655,2022-12-21 18:10:34,18:10:34,866411.75,transfer,M00241,VND,success,pos,D001167,96.98.84.136,bank_transfer,Ho Chi Minh City,"17.954709,106.089221",65,M,2020-09-27,active,0.99,0,0,0,auto_approved,0.2388,2022
0a94fd4f-0e72-496e-841f-452a2bfe89dd,U000354,2022-12-05 19:27:02,19:27:02,2364995.89,cash_withdrawal,M00331,VND,success,desktop,D001315,72.212.79.2,debit_card,Kuala Lumpur,"9.848267,102.117023",23,M,2014-10-01,active,0.67,0,0,0,auto_approved,0.289,2022
92c7ae47-efa5-4fb5-aebb-878841e9923d,U001706,2022-03-03 21:39:40,21:39:40,1456329.12,online_payment,M00381,VND,success,atm,D002512,246.148.36.102,bank_transfer,Hanoi,"20.854042,103.216729",36,F,2017-11-07,active,0.81,0,0,0,auto_approved,0.2333,2022
d1e53b69-7a0a-4ff4-a012-36f28fec65da,U001883,2022-10-09 01:32:27,01:32:27,1428512.85,cash_withdrawal,M00134,USD,success,mobile,D001083,140.11.70.129,debit_card,Da Nang,"9.581553,102.355232",69,F,2021-12-27,active,0.67,0,0,0,auto_approved,0.1,2022
8089d3bd-85ff-4fe0-a7d8-fd8f6737ab0f,U000132,2022-03-19 01:07:11,01:07:11,322901.92,online_payment,M00171,USD,success,mobile,D002829,192.54.71.79,bank_transfer,Hanoi,"21.857094,105.959584",64,M,2014-04-15,active,0.88,0,0,0,auto_approved,0.122,2022
1a362215-3c7a-44db-b910-94589bc27efe,U001974,2022-03-26 10:21:07,10:21:07,165865.63,transfer,M00138,USD,pending,pos,D002514,205.166.158.184,bank_transfer,Da Nang,"17.699966,107.943627",66,M,2022-02-10,active,0.82,1,0,0,auto_approved,0.2971,2022
327a4c5f-b4b7-4d01-a4c5-8ac2177795dc,U001346,2022-12-29 19:06:54,19:06:54,280017.01,transfer,M00498,VND,success,mobile,D002541,90.151.18.39,mobile_wallet,Kuala Lumpur,"21.189665,103.525016",20,F,2020-10-03,blocked,0.87,1,0,0,auto_approved,0.1181,2022
3cd6a648-2da9-43bc-8090-6b3b5d1ac9ad,U000972,2022-09-09 19:20:22,19:20:22,1089342.94,online_payment,M00007,VND,success,mobile,D001805,237.168.25.93,credit_card,Bangkok,"13.440051,108.289072",37,F,2018-06-08,active,0.61,0,0,0,auto_approved,0.2318,2022
85156e9f-f849-49e5-bbe7-c1d953ebbe1a,U001196,2022-01-20 08:43:54,08:43:54,89155.29,purchase,M00349,USD,success,pos,D002144,234.231.63.202,bank_transfer,Singapore,"13.221237,108.584458",18,F,2018-09-20,active,0.89,0,0,0,auto_approved,0.0529,2022
3dc7f6ad-3312-476b-8d7b-467a2c996a86,U001833,2022-10-20 12:05:04,12:05:04,998051.7,transfer,M00146,USD,success,atm,D000707,201.13.128.38,debit_card,Hanoi,"12.149069,107.256315",25,F,2018-05-24,active,0.8,0,0,0,auto_approved,0.0155,2022
7f2dab12-3a89-4249-990e-571b2da88af5,U001573,2022-03-16 23:04:04,23:04:04,203968.53,cash_withdrawal,M00264,VND,success,mobile,D002976,194.65.203.50,bank_transfer,Bangkok,"11.976766,104.113048",27,M,2018-02-10,active,0.88,0,1,0,auto_approved,0.5151,2022
ac13af83-58eb-4272-8e91-ab995775376a,U001025,2022-10-30 21:16:31,21:16:31,788663.33,bill_payment,M00226,USD,success,desktop,D000274,202.66.42.238,bank_transfer,Da Nang,"19.819074,102.643256",46,M,2014-12-19,active,0.95,0,0,0,auto_approved,0.2365,2022
e4d095fe-20cd-4a80-8bba-1fa6436e0f2e,U000877,2022-08-16 05:01:19,05:01:19,946713.89,online_payment,M00406,USD,success,atm,D000408,101.79.126.79,debit_card,Singapore,"18.509474,108.299435",57,M,2017-08-27,active,0.71,1,0,0,auto_approved,0.414,2022
3c8e338d-bcf0-4703-bae8-fa5ec82d2c72,U001017,2022-08-14 02:30:22,02:30:22,846292.64,cash_withdrawal,M00397,VND,success,desktop,D002832,117.131.214.89,credit_card,Ho Chi Minh City,"19.30646,108.650974",69,F,2015-05-29,active,0.49,0,0,0,auto_approved,0.1819,2022
6c9ebfa9-efb8-4db5-9a6f-7aa8bebee5ec,U001104,2022-05-12 19:41:17,19:41:17,583233.31,bill_payment,M00023,USD,success,mobile,D000615,65.154.223.248,mobile_wallet,Bangkok,"16.030745,104.032157",52,M,2021-12-20,active,0.47,0,0,0,auto_approved,0.1081,2022
2b02ad1b-798d-43d5-a958-0920a2b2c7ca,U000860,2022-11-07 07:09:28,07:09:28,287977.74,transfer,M00491,USD,success,atm,D000843,225.0.241.33,bank_transfer,Kuala Lumpur,"19.449129,102.204369",67,F,2018-08-14,active,0.51,1,0,0,auto_approved,0.2219,2022
76f6589e-614e-4c20-a436-7d8e470b3242,U001670,2022-12-31 08:07:20,08:07:20,376359.1,purchase,M00339,VND,success,pos,D001562,57.78.50.148,debit_card,Ho Chi Minh City,"12.034232,108.605943",48,F,2020-07-26,active,0.6,0,0,0,auto_approved,0.2976,2022
1bee1052-e3fe-4a5e-a601-7a6311da7970,U000378,2022-12-08 14:05:06,14:05:06,172112.56,online_payment,M00181,USD,success,desktop,D000912,101.156.94.246,debit_card,Hanoi,"19.394966,104.97768",33,F,2018-08-21,active,0.67,0,0,0,auto_approved,0.2802,2022
bbe06b52-eb09-47a3-a578-c4c6777ea235,U000655,2022-03-19 09:43:48,09:43:48,534347.88,bill_payment,M00403,USD,success,mobile,D002742,93.117.82.47,credit_card,Da Nang,"17.566825,107.018537",27,F,2014-03-23,active,0.98,0,0,0,auto_approved,0.1243,2022
e18f98d6-c08d-482b-9401-b08910c00436,U001551,2022-09-27 02:41:06,02:41:06,173242.04,online_payment,M00109,USD,success,mobile,D002619,123.178.203.90,credit_card,Bangkok,"13.23192,108.981793",43,F,2017-09-21,active,0.59,0,0,0,auto_approved,0.0722,2022
704fdb20-7c26-423d-93c1-7f8119d30ae0,U001203,2022-08-17 10:32:11,10:32:11,506519.68,cash_withdrawal,M00070,USD,success,atm,D001894,141.73.41.124,mobile_wallet,Singapore,"8.085225,105.679504",46,M,2016-11-01,active,0.48,0,0,0,auto_approved,0.0686,2022
1844bac6-0484-4162-852a-9cd6fc97199f,U000498,2022-03-03 19:40:40,19:40:40,267567.46,purchase,M00257,VND,success,mobile,D001799,162.103.44.224,mobile_wallet,Hanoi,"11.9839,105.828861",19,F,2014-06-15,active,0.63,0,0,0,auto_approved,0.3671,2022
f8e3067d-c34d-4fde-abd5-fe6771801438,U000581,2022-12-20 19:19:27,19:19:27,824438.23,bill_payment,M00109,VND,success,atm,D002193,106.0.189.253,bank_transfer,Ho Chi Minh City,"18.902761,102.542446",37,M,2016-08-02,active,0.58,0,0,0,auto_approved,0.0973,2022
ef672db1-3744-4126-ac17-d27e49ebc5cd,U000763,2022-04-14 22:57:02,22:57:02,49274.5,online_payment,M00162,USD,success,pos,D001305,221.192.120.53,mobile_wallet,Hanoi,"13.452459,108.440212",64,F,2017-02-02,active,0.59,0,0,0,auto_approved,0.366,2022
e68ac0f3-6280-4248-9c0e-e0f9aab10285,U001239,2022-02-22 13:50:04,13:50:04,514967.55,transfer,M00312,USD,success,pos,D001217,148.241.49.161,credit_card,Da Nang,"18.875734,106.93178",20,F,2021-05-05,active,0.53,0,0,0,auto_approved,0.3396,2022
37967f01-4be0-4818-96bc-cac15956c1e7,U001751,2022-03-25 15:22:02,15:22:02,2960338.78,cash_withdrawal,M00413,USD,success,mobile,D002578,238.173.245.172,debit_card,Ho Chi Minh City,"11.302601,103.096604",67,F,2019-01-13,active,0.65,0,0,0,auto_approved,0.2151,2022
a6f28b6a-b487-433f-add1-4040546f93df,U000288,2022-05-19 19:07:55,19:07:55,303546.75,purchase,M00217,VND,success,mobile,D000349,23.50.52.221,bank_transfer,Kuala Lumpur,"12.047154,106.111719",19,M,2015-08-11,active,0.72,0,0,0,auto_approved,0.2369,2022
9286a152-9c36-423b-bc2e-1ff63f6a5bdf,U000176,2022-11-15 01:06:54,01:06:54,320957.55,online_payment,M00106,USD,success,desktop,D001235,182.93.130.242,mobile_wallet,Bangkok,"11.73744,102.18095",66,M,2015-12-18,active,0.63,2,1,0,auto_approved,0.4021,2022
9c321123-4058-4611-bab9-035725308ccc,U001527,2022-06-06 16:14:38,16:14:38,2180777.51,bill_payment,M00345,VND,pending,pos,D001417,222.132.255.237,bank_transfer,Singapore,"20.120967,104.544723",53,F,2015-12-04,active,0.79,0,0,0,auto_approved,0.0809,2022
c71ceb23-af03-4329-9b52-68469e8ff602,U001418,2022-05-13 10:16:51,10:16:51,408929.17,purchase,M00482,VND,success,pos,D001709,246.31.92.159,bank_transfer,Singapore,"21.906071,104.930864",38,M,2015-12-25,active,0.78,0,0,0,auto_approved,0.321,2022
0ed3246e-834d-4d04-9553-6054f632ff22,U000174,2022-01-04 19:07:56,19:07:56,168774.94,purchase,M00459,USD,failed,pos,D001359,55.186.233.137,bank_transfer,Singapore,"17.789399,107.078897",53,M,2020-10-16,active,0.96,0,1,0,auto_approved,0.2614,2022
416b4a3b-1e0e-4660-95b4-467229d51d72,U001211,2022-04-27 22:20:48,22:20:48,1053506.8,online_payment,M00337,VND,success,mobile,D002949,217.49.38.165,debit_card,Da Nang,"19.054501,103.849208",19,F,2014-03-20,blocked,0.73,0,0,0,auto_approved,0.2447,2022
c9387d63-1b5d-4dda-837e-45efbcabae81,U000240,2022-01-17 22:25:59,22:25:59,565962.05,bill_payment,M00476,VND,success,atm,D001783,77.44.125.144,bank_transfer,Singapore,"9.105701,103.9192",31,F,2017-04-02,active,0.84,0,0,0,auto_approved,0.026,2022
fc838d96-902b-429e-98be-bdd062a730c9,U000990,2022-09-15 07:05:27,07:05:27,574313.71,purchase,M00169,USD,success,mobile,D000349,99.119.204.102,debit_card,Ho Chi Minh City,"9.499603,102.340283",65,M,2020-10-22,active,0.82,0,0,0,auto_approved,0.0931,2022
b7f2fd7e-9261-48a1-b215-e13b01e9e94b,U000835,2022-02-02 05:57:41,05:57:41,315164.18,transfer,M00404,USD,pending,mobile,D002963,23.118.18.67,bank_transfer,Singapore,"8.48298,105.181186",25,F,2020-09-09,active,0.7,1,0,0,auto_approved,0.304,2022
f485b050-2741-4d27-9238-7dec9ac7fff2,U000505,2022-03-19 10:09:36,10:09:36,1628688.19,cash_withdrawal,M00023,VND,success,mobile,D000383,97.92.217.222,debit_card,Hanoi,"17.304201,107.981518",39,M,2015-03-23,active,0.98,2,1,1,pending_review,0.3356,2022
e894152e-f709-4979-9cac-f7871c769105,U001627,2022-11-26 22:25:21,22:25:21,23867.68,transfer,M00397,VND,success,atm,D002358,128.170.230.55,mobile_wallet,Hanoi,"9.205757,107.172436",57,M,2022-08-11,active,0.82,0,0,0,auto_approved,0.0538,2022
eea3c8f2-7897-498d-a932-c38919f9ada2,U000717,2022-11-19 23:12:06,23:12:06,127051.23,purchase,M00173,VND,success,atm,D002676,228.141.186.206,bank_transfer,Hanoi,"14.985411,108.611056",28,M,2020-03-19,active,0.74,0,0,0,auto_approved,0.3545,2022
ccbdf744-1c31-4eff-9a39-c9f52b0e9e47,U001206,2022-08-27 08:13:47,08:13:47,787311.24,cash_withdrawal,M00134,USD,success,atm,D000272,98.236.150.75,credit_card,Hanoi,"13.783246,105.716467",21,M,2019-10-27,active,0.68,0,0,0,auto_approved,0.4321,2022
d44ce071-cbe1-4b02-9453-a8e7747e6f9f,U000247,2022-06-21 22:25:29,22:25:29,61829.49,online_payment,M00269,USD,success,desktop,D002734,120.14.63.10,credit_card,Hanoi,"19.056884,102.673597",38,M,2017-09-05,active,0.53,0,0,0,auto_approved,0.195,2022
df6a3a6b-ba1b-4b04-bead-a79a5484911c,U001621,2022-10-26 02:22:50,02:22:50,41562.59,online_payment,M00041,VND,success,mobile,D001917,69.238.93.219,credit_card,Da Nang,"13.952292,105.227047",19,M,2021-01-10,active,0.77,0,0,0,auto_approved,0.1646,2022
a0615730-a039-4374-a82b-2d9c87d9697e,U001838,2022-03-11 12:56:51,12:56:51,150120.21,cash_withdrawal,M00472,VND,success,atm,D000395,85.214.106.120,bank_transfer,Bangkok,"9.650729,104.944924",20,M,2017-02-01,active,0.48,0,0,0,auto_approved,0.0264,2022
07038818-9cbf-404f-aca0-8178ad7ad711,U001525,2022-03-15 05:24:02,05:24:02,483035.17,transfer,M00346,USD,failed,mobile,D002102,151.236.114.251,debit_card,Bangkok,"20.445038,107.032372",47,F,2016-04-15,active,0.86,0,0,0,auto_approved,0.2562,2022
8817e392-d440-40f0-8fdc-0e92a3540cfe,U000731,2022-12-16 09:44:26,09:44:26,1035508.48,online_payment,M00055,VND,success,mobile,D000897,132.236.142.185,debit_card,Singapore,"14.574987,107.207006",52,M,2019-04-27,active,0.57,3,1,0,auto_approved,0.1965,2022
75f9ac66-ae85-4d45-b47e-99c4808cd51a,U001410,2022-01-06 17:16:03,17:16:03,1108163.38,purchase,M00245,VND,success,atm,D001361,136.37.174.245,bank_transfer,Singapore,"10.714404,107.167105",25,F,2017-10-14,active,0.8,0,0,0,auto_approved,0.0783,2022
34f0c9ed-58b0-44a0-b266-a2f2abc7cb78,U000445,2022-10-01 10:39:36,10:39:36,318310.55,online_payment,M00111,VND,success,pos,D000286,36.193.10.221,credit_card,Singapore,"10.271838,103.816599",50,M,2016-02-23,active,0.8,1,0,0,auto_approved,0.1334,2022
b94a9487-7429-4436-9891-98f56bf66fcf,U000070,2022-08-23 00:43:25,00:43:25,2323309.79,bill_payment,M00168,VND,success,desktop,D001248,136.57.93.140,bank_transfer,Singapore,"8.881921,108.739319",42,F,2015-10-02,active,0.84,0,0,0,auto_approved,0.1126,2022
6aa6fef9-9fea-4c19-a473-d40c4c9776e6,U001400,2022-03-13 19:53:21,19:53:21,16789.84,online_payment,M00377,VND,success,desktop,D002125,144.210.184.202,bank_transfer,Kuala Lumpur,"11.751699,105.928137",49,F,2014-10-29,active,0.52,0,0,0,auto_approved,0.2802,2022
7b7ecf0b-5f7b-4de8-874f-9c965b221027,U000199,2022-08-23 02:17:51,02:17:51,21938.11,bill_payment,M00118,USD,success,desktop,D001231,120.184.24.160,mobile_wallet,Da Nang,"9.264114,106.969161",22,F,2014-08-20,active,0.98,0,0,0,auto_approved,0.0531,2022
eb298f7c-b88a-4410-b60b-6721aa014703,U001084,2022-07-30 09:57:00,09:57:00,149000.22,online_payment,M00415,USD,success,atm,D002137,6.156.161.95,bank_transfer,Bangkok,"10.248976,103.864501",52,F,2018-07-23,active,0.68,0,0,0,auto_approved,0.4231,2022
691ca027-e5c5-408f-8a26-4973a675b571,U001808,2022-05-28 20:07:26,20:07:26,914513.66,purchase,M00405,USD,success,atm,D000081,17.188.34.120,credit_card,Bangkok,"8.656707,105.874287",47,M,2020-03-14,active,0.59,0,0,0,auto_approved,0.055,2022
cd51252c-5145-4ac0-9af2-44a01a85f616,U000535,2022-07-14 20:07:16,20:07:16,219432.5,purchase,M00290,USD,success,pos,D001265,109.158.15.42,debit_card,Kuala Lumpur,"20.090998,102.656498",23,F,2021-06-03,active,0.48,0,0,0,auto_approved,0.3387,2022
40060b6e-4ae5-4577-9cd0-ab5ff8265396,U001313,2022-09-13 15:05:51,15:05:51,88230.22,purchase,M00255,USD,success,mobile,D001791,7.13.87.7,debit_card,Kuala Lumpur,"15.182772,106.481395",60,F,2021-01-13,active,0.74,0,0,0,auto_approved,0.3847,2022
b3a0eb5d-7bfe-4a21-96b6-22b9159f9643,U000831,2022-08-10 12:45:03,12:45:03,411553.17,transfer,M00375,USD,success,mobile,D000290,135.72.35.214,credit_card,Singapore,"18.988919,102.881372",67,F,2018-02-15,active,0.84,0,0,0,auto_approved,0.2678,2022
383a118b-6660-4f0b-be50-d196d0150d9a,U000034,2022-03-31 20:58:37,20:58:37,1557215.06,transfer,M00175,USD,success,desktop,D000484,174.232.197.10,mobile_wallet,Bangkok,"21.892495,105.151493",43,F,2016-08-13,active,0.6,0,0,0,auto_approved,0.2033,2022
18639c6b-6e8f-4dfe-9f58-1bef4fb1204f,U000770,2022-10-11 18:27:06,18:27:06,843010.48,cash_withdrawal,M00187,USD,success,atm,D002521,252.58.166.57,bank_transfer,Hanoi,"11.80834,105.072771",44,F,2020-12-26,active,0.74,0,0,0,auto_approved,0.0558,2022
4c3e80ed-1b8e-4432-bf2c-aa54354fab10,U000607,2022-04-20 10:56:32,10:56:32,541451.97,purchase,M00400,VND,success,desktop,D000616,8.88.79.21,mobile_wallet,Singapore,"15.692266,103.153501",55,F,2021-05-11,active,0.92,0,0,0,auto_approved,0.2706,2022
3c8f9ea8-8164-4e00-be56-f6bed8f65765,U001701,2022-12-10 02:53:08,02:53:08,395624.77,cash_withdrawal,M00155,USD,success,mobile,D002830,3.114.242.99,debit_card,Ho Chi Minh City,"12.213311,102.295438",45,F,2017-08-15,active,0.6,0,0,0,auto_approved,0.4032,2022
fd48e96d-a1b1-4cbf-b9b6-f072b4280164,U000317,2022-01-08 12:30:12,12:30:12,187633.01,bill_payment,M00457,USD,success,desktop,D000017,215.199.204.157,mobile_wallet,Singapore,"15.544302,104.007264",59,F,2018-10-13,active,0.5,0,0,0,auto_approved,0.4438,2022
0caf6fe3-6f18-4049-a2d7-b20280d64f66,U001903,2022-04-19 03:03:44,03:03:44,1391979.74,bill_payment,M00327,VND,success,mobile,D002229,190.222.146.187,credit_card,Da Nang,"14.702846,107.14439",30,M,2016-08-16,active,0.48,0,0,0,auto_approved,0.3648,2022
1007163a-6de4-442f-9535-4bfcccc80c1e,U001764,2022-12-24 12:36:10,12:36:10,272777.41,cash_withdrawal,M00203,VND,success,mobile,D000403,144.71.123.115,debit_card,Kuala Lumpur,"16.497814,104.567004",41,F,2017-05-05,active,0.9,0,0,0,auto_approved,0.4102,2022
3c22eae5-87f1-4205-b24b-89e4eaf94632,U001817,2022-09-12 17:08:34,17:08:34,338131.08,purchase,M00125,VND,success,pos,D001743,118.79.145.179,debit_card,Bangkok,"19.938158,104.833883",40,M,2020-01-01,active,0.72,0,0,0,auto_approved,0.1012,2022
a70bb7f7-1d32-4ec6-801e-225630da850b,U000512,2022-03-02 08:45:10,08:45:10,1086602.89,bill_payment,M00134,VND,failed,mobile,D002651,163.226.245.147,mobile_wallet,Singapore,"15.957772,108.836762",27,F,2018-10-12,active,0.98,1,0,0,auto_approved,0.2542,2022
fdae8017-65c1-4ade-bc9e-9fa2108b8dd1,U001058,2022-07-27 11:10:00,11:10:00,36051.81,bill_payment,M00255,VND,failed,mobile,D001529,12.153.232.112,mobile_wallet,Da Nang,"16.875171,104.234945",42,M,2015-02-27,active,0.53,0,0,0,auto_approved,0.3272,2022
9095041d-16e8-469d-90fa-2f771aa592cb,U000231,2022-11-12 02:50:49,02:50:49,52966.29,bill_payment,M00205,VND,success,pos,D000298,81.179.246.241,debit_card,Kuala Lumpur,"9.013834,103.380349",66,M,2022-06-17,active,0.76,0,0,0,auto_approved,0.1538,2022
f7e59a90-7cdc-43be-8da9-26b0f52c5bda,U000158,2022-12-06 14:13:48,14:13:48,708664.35,cash_withdrawal,M00458,VND,pending,atm,D001303,89.194.111.51,credit_card,Hanoi,"10.341975,107.824436",21,F,2019-03-22,active,0.68,0,1,0,auto_approved,0.3331,2022
