TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
6658c344-33ef-4aad-8b07-650e6776e0dc,U001353,2022-06-03 04:41:13,04:41:13,891658.95,cash_withdrawal,M00266,VND,success,mobile,D002962,238.103.82.237,debit_card,Bangkok,"14.99965,102.819436",43,F,2022-01-14,active,0.6,0,0,0,auto_approved,0.1594,2022
741d628f-8336-48a4-9a2e-eca4f516f74d,U000270,2022-04-01 19:58:50,19:58:50,133060.29,online_payment,M00200,VND,success,mobile,D001771,229.81.94.28,bank_transfer,Da Nang,"15.356094,106.341096",48,F,2021-11-07,active,0.54,1,0,0,auto_approved,0.513,2022
8f4b57bd-9bdb-424e-a367-0f3695725143,U001593,2022-06-03 14:24:53,14:24:53,1996303.11,online_payment,M00406,USD,success,desktop,D002907,234.21.53.61,credit_card,Hanoi,"20.370229,108.414711",21,M,2020-11-17,active,0.52,0,0,0,auto_approved,0.0365,2022
36cbd7b2-6b3e-4437-b5f3-34a334977118,U001900,2022-03-04 20:00:15,20:00:15,420813.31,cash_withdrawal,M00184,USD,success,atm,D002859,133.42.137.229,credit_card,Ho Chi Minh City,"9.907691,108.964651",43,M,2020-03-07,active,0.59,0,0,0,auto_approved,0.0253,2022
e29d7b09-71ad-41ae-92ae-27c57647922f,U000590,2022-03-28 05:50:16,05:50:16,429585.26,transfer,M00189,VND,success,pos,D002436,14.188.224.22,bank_transfer,Da Nang,"14.122812,108.243572",61,M,2021-06-27,active,0.54,0,0,0,auto_approved,0.3828,2022
fc8e2715-2fc6-46b7-8227-7d98ac556437,U000952,2022-02-21 21:56:01,21:56:01,15534.3,transfer,M00057,VND,success,mobile,D002786,178.15.183.146,debit_card,Singapore,"9.081414,107.030975",45,M,2016-07-28,active,0.79,2,1,1,pending_review,0.3362,2022
abfcff78-a775-4553-8637-be8b80d90cb4,U000502,2022-03-08 05:37:43,05:37:43,638048.86,cash_withdrawal,M00114,VND,success,pos,D001524,30.185.175.107,bank_transfer,Singapore,"17.50792,107.057749",30,F,2018-03-23,active,0.85,0,0,0,auto_approved,0.1128,2022
faa3d7ee-f616-42f9-9d65-64a3c18c6c22,U001668,2022-07-02 23:14:00,23:14:00,1877176.2,bill_payment,M00381,VND,success,mobile,D000307,182.112.99.156,mobile_wallet,Da Nang,"12.208936,108.317411",65,M,2021-12-30,active,0.51,0,0,0,auto_approved,0.2341,2022
4dbdc4ee-33e8-4218-a1b5-656f3a6fddb7,U000303,2022-01-16 20:16:12,20:16:12,367085.64,cash_withdrawal,M00409,USD,success,pos,D001905,22.172.118.129,credit_card,Singapore,"14.494298,102.018308",48,M,2018-10-13,active,0.8,0,0,0,auto_approved,0.0615,2022
49683535-fb6f-4a9a-9dfc-d2ed1eefcda9,U001423,2022-10-31 17:31:56,17:31:56,2243.03,transfer,M00167,VND,success,mobile,D000948,139.69.40.180,debit_card,Bangkok,"9.838682,104.427517",27,M,2015-02-06,active,0.89,2,1,0,auto_approved,0.2946,2022
38943cca-e85a-4775-9fc8-22304b4a7c1b,U001034,2022-12-14 04:46:06,04:46:06,244465.49,transfer,M00412,USD,success,pos,D002512,170.49.147.85,credit_card,Hanoi,"10.447227,104.893117",63,M,2019-10-30,active,0.65,1,0,0,auto_approved,0.2757,2022
ca2958d5-ed87-4d3f-9f1e-a6b6b3e9c23a,U001508,2022-05-28 11:42:13,11:42:13,73655.77,online_payment,M00010,VND,success,mobile,D000611,237.64.43.103,bank_transfer,Kuala Lumpur,"10.690471,104.918621",40,M,2021-09-10,active,0.66,0,0,0,auto_approved,0.1606,2022
8a2f2e39-b16a-4f81-b45e-9c82e9d6df0d,U001709,2022-11-21 02:52:51,02:52:51,932777.55,purchase,M00264,VND,success,pos,D002886,245.58.116.255,debit_card,Ho Chi Minh City,"19.305113,105.18308",54,M,2016-12-10,active,0.96,0,0,0,auto_approved,0.422,2022
22354107-3a54-42d9-83ee-65d8dc3b06a5,U001649,2022-08-19 10:56:41,10:56:41,1349008.97,purchase,M00378,USD,success,desktop,D001540,227.0.37.138,mobile_wallet,Singapore,"8.905181,106.705755",45,F,2020-02-17,active,0.54,0,0,0,auto_approved,0.4419,2022
89739b5e-0e0a-455f-9447-fd2c7be2c53a,U000497,2022-07-04 02:06:20,02:06:20,780474.77,online_payment,M00116,VND,success,desktop,D002462,199.2.253.66,credit_card,Bangkok,"12.862314,102.206207",57,F,2014-06-12,active,0.91,0,0,0,auto_approved,0.1397,2022
521df064-82a2-4687-b335-553910a2145c,U001101,2022-07-25 12:03:59,12:03:59,401137.61,bill_payment,M00333,USD,success,atm,D001418,194.251.8.220,debit_card,Singapore,"10.105009,108.556618",37,F,2019-10-19,active,0.53,0,0,0,auto_approved,0.0725,2022
7a220094-c036-4afe-bd36-d8e134a4406e,U001597,2022-08-04 04:51:23,04:51:23,12373.19,transfer,M00171,VND,success,mobile,D001944,139.248.52.224,bank_transfer,Kuala Lumpur,"20.263565,102.529151",49,F,2020-12-03,blocked,0.95,0,1,0,auto_approved,0.3815,2022
483bda18-083d-4efc-b601-149441f78e07,U001702,2022-05-12 11:16:17,11:16:17,529313.67,transfer,M00141,USD,success,mobile,D002813,181.32.220.131,debit_card,Kuala Lumpur,"19.077066,106.913689",21,M,2021-02-18,active,0.93,0,0,0,auto_approved,0.4168,2022
fc67a6dc-55e1-4f32-ba05-7be86eb1024b,U001224,2022-05-06 23:41:41,23:41:41,545202.29,cash_withdrawal,M00297,USD,failed,pos,D000865,144.239.163.49,credit_card,Ho Chi Minh City,"15.800617,106.708858",56,F,2016-03-22,active,0.78,0,0,0,auto_approved,0.3164,2022
9e0a7c0b-b9b4-4dae-b942-4dd1601eca0d,U001382,2022-04-02 16:53:08,16:53:08,182940.88,purchase,M00037,VND,failed,mobile,D001138,87.42.87.209,mobile_wallet,Kuala Lumpur,"11.499093,103.156523",66,M,2022-02-18,active,0.7,0,0,0,auto_approved,0.047,2022
6544a635-352c-4edb-a140-f6589a74562c,U001531,2022-11-19 06:21:59,06:21:59,428147.73,purchase,M00146,USD,success,mobile,D002025,189.205.97.194,debit_card,Ho Chi Minh City,"17.303941,107.701179",63,M,2022-07-10,active,0.45,0,0,0,auto_approved,0.2951,2022
cc586ab4-bbf2-4bdd-acdb-266c9fe85e80,U000328,2022-12-07 20:32:25,20:32:25,1446614.4,transfer,M00239,USD,success,atm,D001045,206.57.194.252,debit_card,Kuala Lumpur,"16.23142,103.721244",21,M,2022-05-14,active,0.74,0,0,0,auto_approved,0.3719,2022
0b78f14c-1ede-4340-bf91-708348e7ca6a,U000513,2022-08-23 01:48:07,01:48:07,79716.03,cash_withdrawal,M00069,USD,success,mobile,D001503,124.119.51.114,debit_card,Da Nang,"8.744697,104.015966",22,F,2019-12-14,active,0.56,0,0,0,auto_approved,0.2485,2022
222cfdc6-3bb0-466c-9aa0-e19270fb98b5,U000830,2022-01-26 01:36:29,01:36:29,22633.9,bill_payment,M00380,VND,success,pos,D000926,113.73.212.137,credit_card,Hanoi,"12.827014,103.445854",44,F,2017-12-13,active,0.91,0,0,0,auto_approved,0.4339,2022
8ba90a26-909b-4752-869a-30bedfa61ca4,U001028,2022-09-30 13:14:16,13:14:16,133829.78,transfer,M00025,USD,success,atm,D001373,150.105.200.194,bank_transfer,Singapore,"20.718805,105.506295",61,M,2019-11-03,active,0.71,1,0,0,auto_approved,0.4168,2022
9a982ff2-7795-44a1-bf28-fbb1e0ce7e5b,U000670,2022-10-02 06:22:36,06:22:36,349367.94,online_payment,M00324,VND,success,atm,D001479,50.50.93.83,mobile_wallet,Kuala Lumpur,"21.419171,105.65375",31,M,2020-06-27,active,0.71,0,1,0,auto_approved,0.4844,2022
50a8dd13-fcc1-41c3-ba15-218f42020e30,U001276,2022-09-25 01:30:25,01:30:25,171267.12,bill_payment,M00207,VND,success,pos,D001351,151.248.177.138,mobile_wallet,Kuala Lumpur,"15.422028,107.673074",44,F,2017-03-22,active,0.61,0,0,0,auto_approved,0.1333,2022
a77afd80-322d-4f29-bf3f-a9468cf410c4,U000453,2022-07-14 00:25:21,00:25:21,1428117.25,purchase,M00232,USD,success,mobile,D002343,109.213.148.152,mobile_wallet,Da Nang,"8.242653,102.020838",38,F,2021-12-09,active,0.62,0,0,0,auto_approved,0.0838,2022
e6e5bb8b-6ff7-43ca-883b-08e284b0ddc9,U001452,2022-07-12 17:16:57,17:16:57,1431345.6,online_payment,M00006,VND,success,pos,D000091,176.104.131.198,bank_transfer,Ho Chi Minh City,"9.657141,108.855625",67,F,2022-04-03,active,0.95,0,0,0,auto_approved,0.3587,2022
fb829565-e29b-426f-93eb-dde25bd9b966,U001211,2022-03-24 22:25:21,22:25:21,890850.22,bill_payment,M00008,USD,success,atm,D000001,115.72.175.200,credit_card,Kuala Lumpur,"21.351864,104.212004",62,M,2019-08-07,blocked,0.6,2,1,0,auto_approved,0.2002,2022
9f13df10-26d4-4e88-be36-c441970c084b,U000015,2022-09-26 05:14:33,05:14:33,1129449.2,online_payment,M00281,VND,success,desktop,D002975,146.39.153.166,bank_transfer,Bangkok,"18.004174,106.631812",61,M,2021-06-08,active,0.77,0,0,0,auto_approved,0.0797,2022
5101833e-a5e6-44b2-a0b5-f232f93e5563,U001278,2022-09-27 20:19:23,20:19:23,2188279.24,transfer,M00006,USD,success,pos,D001261,52.78.56.171,credit_card,Kuala Lumpur,"16.974717,102.679247",49,M,2020-05-18,active,0.87,0,0,0,auto_approved,0.2117,2022
2735d484-0f24-4c98-8de1-1d7285309aac,U000456,2022-01-08 00:00:36,00:00:36,164719.15,purchase,M00464,USD,success,pos,D001418,90.120.96.23,mobile_wallet,Hanoi,"19.522485,105.49001",60,F,2016-08-02,active,0.52,0,0,0,auto_approved,0.42,2022
5383561f-fe53-4e9f-871e-12812241f5f2,U001179,2022-10-01 22:28:57,22:28:57,1777019.42,online_payment,M00017,VND,success,desktop,D001845,212.117.237.31,debit_card,Kuala Lumpur,"15.775636,107.001046",21,F,2017-03-10,active,0.86,2,1,1,pending_review,0.2636,2022
d6a1bc86-ed33-49f0-9810-2d86b1e33a34,U001322,2022-12-30 21:31:51,21:31:51,3106126.52,bill_payment,M00471,USD,success,desktop,D000248,134.236.185.207,bank_transfer,Ho Chi Minh City,"13.669826,107.127579",22,M,2018-12-23,active,0.92,1,1,1,pending_review,0.7278,2022
e6aa5284-7e93-4486-964c-209706b1ad12,U000826,2022-05-25 04:01:52,04:01:52,982511.26,bill_payment,M00040,VND,pending,atm,D002404,11.132.240.40,credit_card,Kuala Lumpur,"13.172716,108.61674",47,M,2017-09-10,active,0.77,0,0,0,auto_approved,0.3475,2022
bcd288ea-46dd-46d7-a51d-6db427d9a68c,U000298,2022-09-18 17:55:34,17:55:34,794064.22,online_payment,M00100,VND,success,atm,D000076,113.183.196.135,bank_transfer,Kuala Lumpur,"19.606713,108.451886",26,M,2020-02-02,active,0.8,0,0,0,auto_approved,0.3494,2022
1261712c-386c-4aaa-8ac7-368bb12d8a4c,U000845,2022-07-06 01:59:50,01:59:50,342918.09,online_payment,M00325,USD,success,pos,D000822,162.21.29.27,credit_card,Singapore,"13.866652,107.388252",35,F,2019-07-02,active,0.98,0,0,0,auto_approved,0.0551,2022
a632186b-6d17-495e-9ce3-661f4a1ecb50,U000808,2022-07-18 03:16:12,03:16:12,1550818.18,cash_withdrawal,M00360,USD,success,mobile,D000762,110.96.77.46,credit_card,Hanoi,"21.601289,107.638392",47,M,2015-12-05,active,0.97,0,0,0,auto_approved,0.4213,2022
c06cdcea-c0f2-4709-bb96-1ea821dfece0,U000021,2022-05-23 01:36:33,01:36:33,776687.44,purchase,M00210,VND,success,mobile,D002185,217.251.43.149,debit_card,Bangkok,"16.458166,103.300648",28,M,2015-03-05,active,0.76,0,0,0,auto_approved,0.3973,2022
b48519d1-48e2-43ca-bade-a70a6e999f3e,U000499,2022-03-15 13:04:34,13:04:34,2552496.46,purchase,M00314,VND,success,mobile,D001710,18.52.179.69,credit_card,Kuala Lumpur,"14.017141,108.248443",69,F,2017-05-20,active,0.61,0,0,0,auto_approved,0.2663,2022
f556c7c0-cc5e-4a49-9b05-96f4cfda1188,U001775,2022-05-21 08:48:13,08:48:13,1464299.51,transfer,M00155,USD,success,desktop,D001055,80.28.23.185,credit_card,Da Nang,"12.768301,103.391555",49,F,2018-01-19,active,0.88,0,1,0,auto_approved,0.3779,2022
e1581f02-f415-4df5-9116-adbf19c143e3,U001880,2022-07-01 16:09:58,16:09:58,645362.98,bill_payment,M00453,USD,pending,pos,D000634,60.64.82.251,debit_card,Bangkok,"18.460183,107.597954",41,M,2016-01-06,under_review,0.72,0,0,0,auto_approved,0.0659,2022
030208cc-c7e8-45ce-a3a6-f4ddb1cd702c,U000887,2022-05-02 03:10:14,03:10:14,253390.69,purchase,M00152,USD,success,atm,D000108,80.194.181.60,mobile_wallet,Da Nang,"11.217428,108.610811",54,F,2014-09-17,active,0.77,0,0,0,auto_approved,0.2284,2022
7c801dd8-48ed-4c0f-8385-ab83e0115520,U001352,2022-10-20 00:30:58,00:30:58,1151311.33,cash_withdrawal,M00022,VND,success,mobile,D000817,136.124.82.124,credit_card,Da Nang,"10.841655,106.532654",53,F,2015-09-28,active,0.98,0,0,0,auto_approved,0.4274,2022
0d4cf686-9e84-4838-9d09-996088ee287b,U001413,2022-04-19 00:36:49,00:36:49,2146709.28,transfer,M00090,USD,success,mobile,D001175,234.54.153.78,mobile_wallet,Hanoi,"13.475452,107.699109",30,F,2014-02-01,active,0.5,0,0,0,auto_approved,0.1012,2022
246903aa-2711-49c9-bb33-307e78994607,U000697,2022-01-23 02:12:28,02:12:28,2680390.15,transfer,M00384,VND,success,pos,D001354,228.194.169.124,debit_card,Bangkok,"9.414702,106.085605",27,M,2020-07-18,active,0.46,0,0,0,auto_approved,0.0808,2022
6c5f55c2-dadb-4f4d-bb1c-ea162f20f38e,U000534,2022-01-24 23:38:20,23:38:20,139213.43,bill_payment,M00335,USD,success,pos,D001513,64.206.16.193,debit_card,Singapore,"16.280047,108.804474",53,F,2018-01-23,active,0.6,0,0,0,auto_approved,0.1622,2022
aee5e924-da47-4095-a660-22c02686b7a7,U001029,2022-09-16 12:40:30,12:40:30,475050.75,online_payment,M00044,USD,success,pos,D000543,106.191.20.47,credit_card,Ho Chi Minh City,"19.779301,102.652269",19,F,2017-05-22,blocked,0.53,0,0,0,auto_approved,0.1498,2022
4f4db836-a787-4c37-9c81-71c4e3c9d89a,U001599,2022-04-04 12:08:17,12:08:17,537887.19,transfer,M00453,USD,success,atm,D000008,28.247.227.215,credit_card,Kuala Lumpur,"21.319587,106.315547",68,M,2014-05-10,under_review,0.45,0,0,0,auto_approved,0.3536,2022
4169f1e0-5cc1-43ee-b961-c0ddb9fa51c0,U001082,2022-12-22 14:41:57,14:41:57,672145.64,online_payment,M00186,VND,success,mobile,D002332,208.81.36.178,credit_card,Hanoi,"10.919584,106.967602",30,F,2022-05-20,active,0.74,0,1,0,auto_approved,0.3292,2022
929417d4-26b1-4335-bb86-27aa62e949af,U001689,2022-10-13 15:03:38,15:03:38,375546.08,cash_withdrawal,M00021,VND,success,desktop,D000087,140.45.104.143,mobile_wallet,Bangkok,"12.767552,106.084337",46,M,2018-04-15,active,0.5,0,0,0,auto_approved,0.3389,2022
388978d8-b05f-42a0-8300-e5b6cdafe27b,U000036,2022-11-28 19:59:00,19:59:00,452442.92,transfer,M00423,VND,success,desktop,D000542,114.250.62.231,mobile_wallet,Bangkok,"12.931832,108.205723",59,M,2020-12-03,active,0.6,0,1,0,auto_approved,0.3928,2022
084fc339-44f8-49bf-ad62-ef95f579edbd,U001633,2022-10-23 01:05:38,01:05:38,374612.77,cash_withdrawal,M00089,VND,success,pos,D000574,236.60.171.12,debit_card,Kuala Lumpur,"14.330931,102.13102",61,F,2021-08-25,active,0.67,0,0,0,auto_approved,0.26,2022
417b2e4b-793d-421e-a1a7-324b80992254,U001843,2022-04-15 13:09:51,13:09:51,228380.53,transfer,M00445,VND,success,atm,D002194,27.79.19.247,credit_card,Kuala Lumpur,"11.246772,104.449146",49,M,2021-02-23,active,0.77,0,0,0,auto_approved,0.2439,2022
5c21d1cb-a46f-455f-b8ee-c905f2b18479,U000784,2022-02-10 18:13:32,18:13:32,204645.15,transfer,M00429,USD,success,atm,D002583,114.190.4.181,debit_card,Hanoi,"19.16086,102.767479",35,F,2014-09-13,active,0.86,0,0,0,auto_approved,0.3117,2022
f826e372-04d4-48cf-a289-bd28db64eb0b,U001283,2022-07-15 23:26:49,23:26:49,299010.57,purchase,M00354,VND,success,pos,D000346,26.59.89.244,credit_card,Ho Chi Minh City,"14.396481,105.511834",68,F,2019-09-27,active,0.93,0,0,0,auto_approved,0.2564,2022
73f33ceb-2a5d-44fc-af48-a68b749780bd,U001861,2022-08-01 09:18:36,09:18:36,133543.04,online_payment,M00482,VND,success,atm,D000424,157.175.233.5,debit_card,Ho Chi Minh City,"13.961264,103.187941",21,M,2021-05-09,active,0.59,0,0,0,auto_approved,0.1248,2022
74247287-6688-4e7e-8d0f-706dc6ac494b,U001904,2022-07-18 20:07:42,20:07:42,1458522.62,online_payment,M00313,VND,success,atm,D001248,62.69.245.173,credit_card,Bangkok,"13.84936,105.263744",47,F,2019-08-19,active,0.63,0,0,0,auto_approved,0.2295,2022
ecd48de7-929e-4fa8-938e-a2c351baa555,U001254,2022-04-10 12:38:08,12:38:08,288013.64,cash_withdrawal,M00014,VND,success,pos,D000856,17.130.172.93,mobile_wallet,Hanoi,"13.051022,102.877959",32,M,2015-09-03,active,0.96,0,0,0,auto_approved,0.442,2022
995bdea9-0f03-4c6f-9a05-60ed95c212c5,U001217,2022-08-27 06:48:20,06:48:20,1779858.79,bill_payment,M00078,VND,success,pos,D001491,115.173.211.12,mobile_wallet,Da Nang,"17.177569,108.069716",50,M,2017-03-25,active,0.99,1,0,0,auto_approved,0.4989,2022
8dd8f466-1069-434a-b89d-ef0f997e3ff3,U000357,2022-03-17 05:44:02,05:44:02,891827.47,purchase,M00204,VND,success,desktop,D000441,237.187.185.193,debit_card,Hanoi,"21.183325,108.344258",29,M,2015-12-23,active,0.87,0,0,0,auto_approved,0.037,2022
aaf02e9f-d0c6-42ab-bb8d-14af98d7ec7d,U001523,2022-07-28 16:14:49,16:14:49,1448544.83,transfer,M00352,VND,success,pos,D001603,150.216.35.159,mobile_wallet,Ho Chi Minh City,"8.531209,102.317829",39,F,2018-10-04,active,0.82,0,0,0,auto_approved,0.1731,2022
f5367235-8588-4175-9c24-2adc7d0fef0c,U000369,2022-12-20 18:26:19,18:26:19,1490014.81,online_payment,M00465,USD,failed,desktop,D000346,147.126.181.184,bank_transfer,Bangkok,"17.717511,102.276628",40,M,2022-02-09,active,0.45,0,0,0,auto_approved,0.2098,2022
6de18322-bd61-4545-9f54-04606c2b51fe,U001261,2022-12-24 19:40:51,19:40:51,216605.15,online_payment,M00033,VND,success,atm,D002462,156.170.162.146,credit_card,Hanoi,"14.12296,106.779916",64,M,2022-06-21,active,0.93,0,0,0,auto_approved,0.1892,2022
aa7a9d9b-f6cd-46d3-be9f-1e2cd967f2c7,U000940,2022-10-27 10:46:48,10:46:48,101461.41,transfer,M00221,VND,success,desktop,D002434,159.49.20.50,debit_card,Hanoi,"12.25241,103.887211",67,M,2019-08-13,active,0.54,0,0,0,auto_approved,0.0379,2022
c5c30757-4c2d-4b6b-8174-f636ebf1fab7,U001673,2022-09-17 22:09:51,22:09:51,1703429.85,purchase,M00295,VND,success,atm,D000027,101.201.110.3,credit_card,Kuala Lumpur,"14.728321,106.394654",21,F,2015-08-20,active,0.87,0,0,0,auto_approved,0.3788,2022
0746c239-a8c6-4a5a-a1c9-f931ee3c7dc8,U000032,2022-02-10 00:47:47,00:47:47,111644.64,purchase,M00429,USD,success,desktop,D001338,9.149.89.255,credit_card,Singapore,"21.493828,103.768323",63,M,2015-05-15,active,0.47,0,0,0,auto_approved,0.1892,2022
c65896b3-7934-4af3-a1a1-7a918d2ffd57,U001846,2022-01-11 22:10:21,22:10:21,610388.12,cash_withdrawal,M00448,USD,pending,desktop,D002683,54.95.147.100,mobile_wallet,Ho Chi Minh City,"19.232438,102.032358",56,F,2019-03-10,active,0.82,0,0,0,auto_approved,0.1089,2022
6443b2fb-3830-47e5-98d4-6e1be854e8a0,U000202,2022-04-24 19:05:05,19:05:05,253309.63,bill_payment,M00378,USD,success,atm,D002431,75.179.177.89,mobile_wallet,Bangkok,"10.73175,106.677393",49,M,2020-04-13,under_review,0.53,0,0,0,auto_approved,0.4423,2022
6d860b62-45d0-4791-b0d7-1e4855b6917f,U000339,2022-10-28 18:56:37,18:56:37,166808.13,bill_payment,M00428,VND,success,mobile,D002423,117.101.247.97,debit_card,Hanoi,"8.438449,108.627317",47,F,2019-03-08,active,0.64,0,0,0,auto_approved,0.2216,2022
d591d3c9-21c1-4d5a-b06a-f23fb11cf0a7,U000824,2022-05-30 04:57:03,04:57:03,406260.29,online_payment,M00299,USD,success,mobile,D002364,127.180.57.25,bank_transfer,Hanoi,"11.449539,104.797694",35,M,2017-09-07,active,0.86,0,0,0,auto_approved,0.3897,2022
a7babe92-9dec-498b-bf27-90727873a018,U000353,2022-06-02 03:35:27,03:35:27,1159908.2,purchase,M00446,VND,success,pos,D002247,177.247.158.9,mobile_wallet,Da Nang,"21.682406,105.251738",36,M,2020-02-24,active,0.49,0,0,0,auto_approved,0.4382,2022
22cdf3ff-540d-4382-aa63-417bc938df99,U001883,2022-09-02 09:21:18,09:21:18,71381.88,transfer,M00312,VND,success,desktop,D000397,18.191.178.251,mobile_wallet,Ho Chi Minh City,"14.32963,105.729129",32,M,2020-08-30,active,0.89,0,0,0,auto_approved,0.2365,2022
da501d6d-6987-4023-b230-96b386877ea1,U001262,2022-05-29 22:56:51,22:56:51,712173.93,bill_payment,M00060,VND,success,pos,D001660,219.69.164.133,credit_card,Singapore,"16.883347,104.065596",24,F,2019-02-16,active,0.5,0,0,0,auto_approved,0.029,2022
0ba1925e-a5b2-42d7-affc-130e60d13133,U001139,2022-06-21 13:38:54,13:38:54,959225.92,bill_payment,M00424,VND,success,desktop,D001069,214.183.34.96,credit_card,Kuala Lumpur,"19.621311,105.760515",33,M,2014-07-09,active,0.69,0,0,0,auto_approved,0.4417,2022
35986ea1-e465-4ee6-9173-d8280725e50a,U001760,2022-12-06 23:49:28,23:49:28,1079842.49,online_payment,M00259,USD,success,pos,D001627,85.169.248.67,debit_card,Da Nang,"14.590204,103.860715",30,F,2021-04-08,active,0.86,0,0,0,auto_approved,0.3192,2022
befe9c01-f2bf-413f-9049-6516e3b065c1,U001189,2022-03-16 19:26:14,19:26:14,782774.95,online_payment,M00439,VND,success,mobile,D002341,255.82.221.106,bank_transfer,Kuala Lumpur,"12.040337,104.995022",64,M,2021-08-20,active,0.49,2,1,0,auto_approved,0.298,2022
a2f41f49-ea6f-4f18-af1f-547da24e79c8,U001067,2022-04-16 14:47:30,14:47:30,138994.34,transfer,M00364,USD,success,atm,D002079,8.76.190.139,bank_transfer,Singapore,"20.327555,108.814668",42,M,2018-07-08,active,0.92,0,0,0,auto_approved,0.1506,2022
ec338669-0e5c-4b52-a5cf-a5ef8817fedf,U000279,2022-09-11 19:58:38,19:58:38,1628728.76,purchase,M00252,USD,success,desktop,D001548,192.41.59.158,credit_card,Da Nang,"16.089229,102.158616",70,M,2014-07-11,active,0.55,0,0,0,auto_approved,0.4081,2022
880c34ce-323e-487d-b173-061ccd2b3652,U001265,2022-01-06 19:50:57,19:50:57,607034.07,purchase,M00445,USD,failed,atm,D000362,153.149.100.125,mobile_wallet,Da Nang,"16.022782,108.750377",62,M,2020-11-08,active,0.76,0,0,0,auto_approved,0.2562,2022
e977aee3-a109-4a39-91c3-7f3a7f78c601,U001861,2022-04-03 07:54:49,07:54:49,415623.76,bill_payment,M00177,USD,pending,mobile,D000360,49.247.166.94,credit_card,Hanoi,"16.076305,105.394025",59,F,2017-03-03,active,0.79,0,0,0,auto_approved,0.0534,2022
2534df10-250a-4ca6-ba9b-ec78a0d1dabf,U000837,2022-01-24 20:40:22,20:40:22,419919.21,cash_withdrawal,M00404,USD,success,desktop,D002726,66.45.23.244,bank_transfer,Ho Chi Minh City,"19.221957,103.959345",21,F,2018-06-20,active,0.71,0,0,0,auto_approved,0.4289,2022
e953fbff-382a-454c-86fc-52fbfb0a49f2,U000594,2022-01-17 05:43:42,05:43:42,1543006.37,cash_withdrawal,M00447,VND,success,desktop,D002126,7.202.26.47,debit_card,Ho Chi Minh City,"20.94239,106.558699",21,M,2016-12-09,active,0.58,0,0,0,auto_approved,0.2037,2022
f3f2d3cb-df41-40dd-ae53-24e7f7176d73,U000339,2022-12-18 04:01:52,04:01:52,810875.69,cash_withdrawal,M00011,USD,success,mobile,D001770,84.99.48.169,credit_card,Bangkok,"18.09101,105.306225",36,M,2022-07-29,active,0.97,0,0,0,auto_approved,0.0198,2022
6c586279-ee0f-4925-a7a0-40672a67963d,U001732,2022-07-21 19:37:36,19:37:36,836918.65,transfer,M00347,USD,success,atm,D001487,144.19.244.27,credit_card,Ho Chi Minh City,"13.351284,105.425382",69,M,2018-02-07,active,0.6,0,1,0,auto_approved,0.371,2022
10546cee-93e3-4fdb-900f-737b1bcc5ac3,U000783,2022-05-21 03:21:39,03:21:39,944011.03,bill_payment,M00064,VND,success,atm,D002106,197.254.174.112,mobile_wallet,Kuala Lumpur,"8.764006,103.470016",26,F,2017-10-22,active,0.75,0,0,0,auto_approved,0.1824,2022
611abfae-aae1-4e03-a462-c473abf1849f,U000225,2022-12-21 09:23:24,09:23:24,696.15,online_payment,M00206,USD,success,pos,D001012,162.62.32.161,debit_card,Hanoi,"11.132163,107.075609",28,M,2015-05-21,active,0.59,1,0,0,auto_approved,0.3486,2022
0e403f7f-ab09-4211-a1fb-f5d2f332dd8d,U001304,2022-02-24 13:18:06,13:18:06,1314.5,bill_payment,M00328,VND,success,atm,D002530,113.106.111.21,bank_transfer,Da Nang,"15.708348,104.352796",61,M,2021-05-07,active,0.69,0,0,0,auto_approved,0.2101,2022
bd49d3d9-7111-4400-9ad9-705798a7b9d7,U001035,2022-02-19 22:53:59,22:53:59,143128.57,transfer,M00158,USD,success,desktop,D000621,43.246.23.15,bank_transfer,Da Nang,"12.154095,108.027294",49,M,2017-09-07,active,0.64,0,0,0,auto_approved,0.261,2022
