TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
f87d273d-11a2-4b7c-81bf-dd1f3b7e4214,U001964,2022-09-02 16:30:39,16:30:39,249754.69,purchase,M00489,VND,success,pos,D002514,58.102.72.188,bank_transfer,Kuala Lumpur,"17.967268,102.340726",48,M,2018-04-30,active,0.67,1,0,0,auto_approved,0.4692,2022
850a916c-47c6-4c5d-a98d-2c78a01cf32f,U001546,2022-11-26 12:16:33,12:16:33,919530.07,purchase,M00133,VND,success,pos,D002106,148.139.7.150,mobile_wallet,Singapore,"17.123704,102.289334",31,F,2022-04-06,active,0.46,0,0,0,auto_approved,0.1763,2022
086bd480-7d22-4db1-a356-826ab5075531,U000538,2022-03-29 17:35:23,17:35:23,636433.7,bill_payment,M00055,VND,success,desktop,D001675,169.113.39.173,mobile_wallet,Da Nang,"18.950657,105.250359",34,F,2017-11-27,blocked,0.97,0,0,0,auto_approved,0.339,2022
42ec56e6-adc4-4251-aeb8-5a5df72f0ea5,U000693,2022-04-29 13:07:11,13:07:11,188305.3,cash_withdrawal,M00490,USD,success,atm,D000536,21.195.5.73,mobile_wallet,Ho Chi Minh City,"15.463764,108.0984",66,M,2021-04-19,active,0.94,0,1,0,auto_approved,0.364,2022
633c98d4-6025-4208-bdbb-23520a04f71a,U001467,2022-12-24 22:40:27,22:40:27,154223.04,cash_withdrawal,M00298,VND,success,mobile,D000362,29.174.138.34,credit_card,Kuala Lumpur,"14.020621,106.690686",33,M,2021-01-01,active,0.56,0,0,0,auto_approved,0.3453,2022
5d67bd02-c736-445f-9e02-d9bf312b02b5,U001985,2022-08-22 19:49:58,19:49:58,398354.93,bill_payment,M00411,USD,success,pos,D001129,57.37.86.100,bank_transfer,Bangkok,"14.9368,107.909608",62,M,2015-10-19,active,0.91,0,0,0,auto_approved,0.0197,2022
d02e0844-0d55-4fbf-8e02-c7d99875baee,U000892,2022-06-14 11:38:21,11:38:21,322399.53,purchase,M00343,USD,failed,mobile,D001962,240.141.177.158,mobile_wallet,Hanoi,"21.1218,103.90798",23,M,2022-04-07,active,0.79,0,0,0,auto_approved,0.262,2022
fd84130a-7df7-4fc3-9472-9f97cbda96a0,U001512,2022-09-29 09:14:25,09:14:25,1528795.11,purchase,M00093,VND,success,desktop,D000751,8.129.149.229,mobile_wallet,Da Nang,"20.933396,105.953361",33,F,2019-09-12,active,0.89,0,1,0,auto_approved,0.6189,2022
d9ce9b09-0b9c-4a9a-a60d-665bdc48546d,U000757,2022-09-26 09:14:00,09:14:00,109449.09,transfer,M00378,USD,success,mobile,D000196,246.20.38.93,debit_card,Kuala Lumpur,"10.869465,105.139879",57,F,2019-08-07,active,0.67,0,0,0,auto_approved,0.1748,2022
854aa932-7ac0-438b-af1a-e9e94e4f77c0,U000598,2022-07-22 12:32:54,12:32:54,478370.24,online_payment,M00117,USD,success,desktop,D001137,6.176.57.3,debit_card,Bangkok,"12.418575,108.214731",48,M,2016-08-20,active,0.83,0,0,0,auto_approved,0.1469,2022
0668b60b-b14a-4d13-9e8e-1ba2d9f9f14b,U001315,2022-04-27 13:21:39,13:21:39,2136636.29,online_payment,M00312,VND,success,desktop,D000817,128.163.69.199,credit_card,Bangkok,"11.184547,104.07419",70,M,2015-01-03,active,0.85,0,0,0,auto_approved,0.1726,2022
0fd1c18e-8426-4055-9cf5-87bd1ee72f12,U001274,2022-06-25 20:03:30,20:03:30,1602826.9,cash_withdrawal,M00016,VND,success,desktop,D001727,58.244.49.23,debit_card,Singapore,"14.103795,103.553843",29,F,2020-10-02,active,0.57,1,0,0,auto_approved,0.5365,2022
95fadbfc-a8f0-4992-85ca-69ca86070b80,U001127,2022-02-08 14:33:09,14:33:09,799797.42,purchase,M00319,USD,success,desktop,D002437,194.191.7.152,bank_transfer,Singapore,"14.767111,107.196916",29,F,2021-06-03,active,0.85,0,0,0,auto_approved,0.0162,2022
26380437-5b17-4824-94b9-b7276405fe31,U001172,2022-06-16 22:03:15,22:03:15,120536.37,bill_payment,M00278,USD,failed,desktop,D002875,228.113.49.181,bank_transfer,Bangkok,"18.008162,104.399574",45,M,2017-06-16,active,0.51,1,0,0,auto_approved,0.2768,2022
6859ba5e-0836-45c4-812b-2f73cd8c15bd,U001006,2022-09-03 10:00:36,10:00:36,1038796.27,cash_withdrawal,M00379,VND,success,mobile,D002666,99.206.29.21,debit_card,Kuala Lumpur,"10.760975,107.669489",65,F,2014-12-13,active,0.65,1,0,0,auto_approved,0.3889,2022
176bc747-6b8c-49ca-8032-b1db95fa4660,U001122,2022-06-23 17:30:26,17:30:26,964291.81,bill_payment,M00255,VND,success,mobile,D000212,41.182.114.14,credit_card,Da Nang,"17.413986,105.953369",46,M,2019-12-10,active,0.76,0,0,0,auto_approved,0.3928,2022
3092430f-e10b-4fa8-b1bb-4ac84b696cd7,U001109,2022-08-15 04:23:15,04:23:15,4791231.29,purchase,M00274,USD,success,atm,D002392,113.197.120.237,debit_card,Hanoi,"18.401121,106.986499",59,F,2021-03-15,active,0.72,0,1,0,auto_approved,0.536,2022
742b7fb6-2885-4985-8591-76f78ae12ed6,U000438,2022-08-14 12:33:41,12:33:41,60995.18,transfer,M00424,USD,failed,mobile,D001698,203.53.245.105,bank_transfer,Ho Chi Minh City,"8.707287,108.360348",23,F,2019-09-17,active,0.74,1,0,0,auto_approved,0.3345,2022
47bde5e8-c47b-4135-86a0-1687f456d3f5,U001277,2022-03-14 17:40:08,17:40:08,370688.89,online_payment,M00244,USD,success,desktop,D002815,26.118.22.146,bank_transfer,Ho Chi Minh City,"19.252594,107.922403",36,M,2016-08-14,active,0.96,0,0,0,auto_approved,0.3429,2022
eb6157ff-c4b7-4a80-9a96-cc8e45a8d90a,U000272,2022-04-22 15:30:56,15:30:56,1248262.66,online_payment,M00272,USD,pending,desktop,D000474,84.40.213.161,bank_transfer,Da Nang,"18.626752,103.948627",68,M,2020-05-01,active,0.68,0,0,0,auto_approved,0.4361,2022
a78c40bd-72a2-4549-b63b-5918f1241eba,U001787,2022-03-24 03:02:53,03:02:53,1067534.79,transfer,M00082,USD,success,mobile,D002383,204.225.162.178,credit_card,Singapore,"12.829998,106.830417",38,M,2021-12-13,active,0.69,1,1,0,auto_approved,0.4816,2022
e16c32be-b3fe-41d4-82b0-5f720f630122,U001511,2022-10-23 08:36:20,08:36:20,117406.05,cash_withdrawal,M00416,USD,success,mobile,D001467,237.177.169.193,credit_card,Hanoi,"15.597995,108.978651",39,F,2019-05-22,active,0.77,0,0,0,auto_approved,0.3033,2022
2c867275-107d-41a0-8578-1bc8e3a4d648,U000533,2022-03-15 12:50:42,12:50:42,1091483.93,cash_withdrawal,M00009,VND,success,pos,D002104,59.107.138.210,bank_transfer,Bangkok,"19.071244,107.735817",61,F,2020-08-29,active,0.78,0,0,0,auto_approved,0.0432,2022
719c5f8e-515a-4f7a-9f57-59ac8abbd27b,U000916,2022-10-31 13:42:36,13:42:36,1914812.45,bill_payment,M00372,USD,success,desktop,D002363,226.168.53.248,debit_card,Da Nang,"21.261679,106.411197",54,M,2018-07-02,active,0.49,0,0,0,auto_approved,0.1043,2022
4522e517-2392-4499-b910-84ce58095823,U000117,2022-10-25 18:49:36,18:49:36,389256.26,purchase,M00013,VND,success,mobile,D001510,90.108.139.238,credit_card,Singapore,"12.305362,102.160776",56,F,2014-10-01,blocked,0.75,0,0,0,auto_approved,0.3015,2022
3cf5f245-19f8-4c3f-bb2e-f0e533db49c0,U001185,2022-10-09 03:43:46,03:43:46,138412.49,cash_withdrawal,M00308,USD,success,atm,D002311,241.204.122.139,debit_card,Bangkok,"16.584578,105.217948",64,M,2020-09-30,active,0.53,0,1,0,auto_approved,0.6153,2022
10baa6cc-d8ec-49b9-bb5b-cde33282e7d1,U001611,2022-05-26 16:07:57,16:07:57,421286.88,bill_payment,M00048,VND,success,mobile,D000065,183.91.26.115,credit_card,Kuala Lumpur,"14.354842,108.275739",35,F,2016-07-12,active,0.95,0,0,0,auto_approved,0.1707,2022
d0731e2e-cbb9-40f5-a242-a9a54988dab4,U001712,2022-11-02 04:23:10,04:23:10,168024.5,transfer,M00441,USD,success,atm,D002880,113.52.181.109,credit_card,Ho Chi Minh City,"20.406718,103.696024",39,M,2021-11-18,active,0.83,1,0,0,auto_approved,0.1271,2022
ffbfd607-3a4e-43f6-90f1-e3b8aa0a6df3,U000449,2022-12-11 23:33:48,23:33:48,1227111.78,online_payment,M00258,VND,success,desktop,D001335,206.162.83.131,credit_card,Ho Chi Minh City,"12.870281,106.840858",62,M,2016-02-27,active,0.94,0,1,0,auto_approved,0.2359,2022
95005e84-4e0f-4ea9-ba55-f18440630770,U001073,2022-11-15 22:35:40,22:35:40,681575.87,purchase,M00422,USD,success,desktop,D002849,8.48.194.255,credit_card,Kuala Lumpur,"13.224581,107.796529",54,F,2020-09-28,under_review,0.69,0,0,0,auto_approved,0.0827,2022
6fa7489b-b965-4857-89c1-7f190de9c127,U000701,2022-07-06 17:40:47,17:40:47,1346140.35,transfer,M00050,USD,success,desktop,D000597,206.65.88.3,debit_card,Da Nang,"15.82374,105.67505",33,F,2019-12-23,active,0.78,0,0,0,auto_approved,0.0943,2022
0d8d126a-8246-4f40-853e-20cc225facfd,U000039,2022-11-05 23:23:30,23:23:30,29334.03,cash_withdrawal,M00298,USD,success,pos,D000038,91.155.115.6,bank_transfer,Hanoi,"19.419236,103.558431",55,M,2022-02-11,active,0.95,1,1,1,pending_review,0.6789,2022
0b67530d-c0ca-43f9-8b9c-6f908397a754,U001762,2022-05-21 00:59:04,00:59:04,368159.0,purchase,M00041,USD,success,desktop,D002248,61.220.45.48,bank_transfer,Hanoi,"16.604871,103.857607",24,M,2019-03-29,active,0.98,0,0,0,auto_approved,0.0429,2022
1fa3f2ab-5804-448d-84ac-9764fb338e58,U001675,2022-12-26 10:55:14,10:55:14,1429062.59,cash_withdrawal,M00434,VND,success,mobile,D002861,16.114.9.186,mobile_wallet,Hanoi,"18.732724,108.119515",59,M,2016-03-22,active,0.6,0,1,0,auto_approved,0.3522,2022
c6b7cd80-2305-4db4-8dda-c178564bb579,U000219,2022-07-08 09:11:26,09:11:26,686123.02,cash_withdrawal,M00159,USD,success,pos,D001097,42.8.199.168,mobile_wallet,Singapore,"11.759975,105.646052",43,M,2018-12-16,active,0.89,0,0,0,auto_approved,0.1161,2022
33422383-a78e-462b-a74d-18179d9be81e,U001809,2022-01-17 18:50:52,18:50:52,752565.2,bill_payment,M00339,VND,success,mobile,D002533,201.130.186.28,mobile_wallet,Singapore,"13.897612,107.065859",39,M,2016-07-01,active,0.81,0,0,0,auto_approved,0.1112,2022
dbfaae9e-400d-4955-b9e3-df8b5fed9a00,U000467,2022-05-05 06:40:04,06:40:04,1523308.61,bill_payment,M00271,VND,success,desktop,D000389,218.18.104.128,debit_card,Singapore,"9.712762,107.620381",51,M,2016-05-29,active,0.77,0,1,0,auto_approved,0.4007,2022
1d7534b0-6ca0-46d8-a04f-f1f4ffb93c29,U001535,2022-12-04 03:34:43,03:34:43,153813.28,online_payment,M00218,VND,success,desktop,D001504,106.145.200.10,debit_card,Da Nang,"20.259381,104.196004",41,M,2017-03-18,active,0.53,3,1,0,auto_approved,0.5685,2022
28f37d93-9559-4bcf-a9cd-00a3b9bddbd2,U001965,2022-08-24 15:15:44,15:15:44,54575.61,cash_withdrawal,M00037,VND,success,atm,D002997,227.55.120.25,debit_card,Ho Chi Minh City,"17.791807,108.645509",46,F,2019-09-27,active,0.88,0,0,0,auto_approved,0.4485,2022
8d180599-7814-4895-9eae-d84db28339a9,U001175,2022-02-09 22:40:30,22:40:30,479.64,cash_withdrawal,M00355,VND,success,desktop,D000283,100.254.136.51,debit_card,Hanoi,"8.143721,107.352538",41,M,2020-12-18,active,0.94,1,0,0,auto_approved,0.4639,2022
fdc62036-3054-472f-bc67-6f13d46541c4,U001422,2022-10-20 02:02:12,02:02:12,1017773.05,purchase,M00419,VND,success,atm,D000310,234.177.184.147,mobile_wallet,Hanoi,"9.229736,104.825465",44,M,2022-04-21,active,0.68,0,0,0,auto_approved,0.126,2022
ea4a3520-bcb7-4213-91ef-66c1ffc64e9d,U000651,2022-11-18 00:31:58,00:31:58,635555.14,purchase,M00206,VND,success,desktop,D002730,192.49.242.133,mobile_wallet,Kuala Lumpur,"19.96906,107.666759",62,M,2017-07-24,active,0.89,0,0,0,auto_approved,0.0519,2022
05144daa-c764-4b96-b0ba-c9004b5ab89e,U001330,2022-06-22 22:19:48,22:19:48,2662237.24,purchase,M00142,USD,success,atm,D001456,174.167.166.24,debit_card,Bangkok,"9.250893,103.532394",59,F,2018-10-21,active,0.9,0,0,0,auto_approved,0.3337,2022
26c5326d-3e96-46ef-b082-a7c9848c067d,U000481,2022-10-10 02:45:10,02:45:10,25513.94,transfer,M00483,USD,success,desktop,D002943,251.68.24.91,mobile_wallet,Hanoi,"10.173216,102.853883",52,F,2020-07-09,active,0.93,0,0,0,auto_approved,0.3935,2022
12379dde-7a5f-4744-9828-cd95ec23a8ec,U000570,2022-07-15 04:38:14,04:38:14,693591.69,bill_payment,M00437,VND,success,mobile,D001474,39.251.30.226,bank_transfer,Singapore,"17.19165,107.032011",25,M,2020-05-28,active,0.73,0,0,0,auto_approved,0.0288,2022
8c14ee9b-ab60-4e0d-bbba-2d7b626033a7,U000899,2022-09-25 03:29:08,03:29:08,114929.91,bill_payment,M00023,VND,success,pos,D001876,78.105.126.61,credit_card,Bangkok,"10.369365,103.060555",29,M,2017-03-07,active,0.98,0,0,0,auto_approved,0.3005,2022
dd223854-6f26-4f07-b69a-a01dbe661fa7,U001536,2022-07-11 13:04:56,13:04:56,92476.04,bill_payment,M00183,VND,failed,atm,D001561,151.113.148.128,bank_transfer,Singapore,"10.080289,105.993646",48,M,2014-09-14,active,0.8,0,1,0,auto_approved,0.1858,2022
5c5f8cc7-d0d4-4837-8476-91a2a9b19eb7,U001553,2022-01-11 08:44:30,08:44:30,2322226.08,bill_payment,M00132,VND,pending,pos,D001509,125.208.125.37,credit_card,Ho Chi Minh City,"21.114652,108.030977",39,M,2016-05-02,active,0.46,0,0,0,auto_approved,0.0252,2022
2960fb60-3910-402e-ae2a-a478d9db86f4,U000525,2022-05-09 21:45:37,21:45:37,145900.45,cash_withdrawal,M00233,USD,success,mobile,D002114,24.154.251.118,credit_card,Ho Chi Minh City,"9.795322,106.833679",19,M,2017-04-06,active,0.72,0,1,0,auto_approved,0.2269,2022
299ad13c-dbe7-4627-92fb-d06b98daf92c,U000677,2022-12-19 20:39:37,20:39:37,1008924.77,cash_withdrawal,M00240,VND,success,desktop,D000520,37.201.157.155,bank_transfer,Kuala Lumpur,"13.091201,104.036896",47,M,2021-08-31,active,0.98,1,0,0,auto_approved,0.2372,2022
186e2d6d-49f7-455d-a8f0-89c9047c02f9,U000865,2022-11-06 16:47:15,16:47:15,1690123.7,cash_withdrawal,M00066,USD,success,atm,D002556,247.112.137.9,credit_card,Bangkok,"17.132445,102.807671",28,F,2020-10-21,active,0.94,0,0,0,auto_approved,0.0202,2022
1a564097-5a29-4ccc-ba95-3b3b423e1697,U001044,2022-07-16 00:25:38,00:25:38,411323.39,cash_withdrawal,M00222,USD,success,atm,D002964,8.196.59.70,bank_transfer,Da Nang,"8.681218,105.940014",43,F,2016-10-09,active,0.83,2,1,0,auto_approved,0.536,2022
074359a9-5401-4e6b-82be-d41e10bd4314,U000025,2022-03-20 07:25:21,07:25:21,121943.53,purchase,M00224,USD,success,mobile,D000070,221.189.42.216,bank_transfer,Singapore,"11.219791,103.85122",57,M,2021-07-11,active,0.47,0,0,0,auto_approved,0.0615,2022
8ec913c9-899f-4329-8726-e718f53ddfb2,U001819,2022-02-24 07:18:09,07:18:09,848675.2,cash_withdrawal,M00400,VND,success,pos,D001375,207.133.11.121,bank_transfer,Singapore,"18.210629,103.93305",34,F,2018-05-23,active,0.52,1,0,0,auto_approved,0.1287,2022
15546758-189c-440d-8fd1-be393c70de3f,U001400,2022-06-28 20:47:39,20:47:39,854999.68,cash_withdrawal,M00284,VND,success,mobile,D002697,204.16.128.134,debit_card,Singapore,"17.847462,108.151339",28,M,2017-03-15,active,0.72,0,0,0,auto_approved,0.1073,2022
79d08caf-91d6-49ac-8542-7feb1299e780,U001372,2022-06-30 20:11:26,20:11:26,9808.23,online_payment,M00375,VND,success,desktop,D000838,90.245.248.118,mobile_wallet,Singapore,"21.318423,107.036567",50,F,2018-06-28,active,0.71,0,0,0,auto_approved,0.3254,2022
dcbcbb3a-974b-445e-b000-85652ec7eca1,U001804,2022-07-24 10:47:38,10:47:38,915906.07,purchase,M00103,USD,success,atm,D001152,162.255.53.108,debit_card,Kuala Lumpur,"10.32227,106.46346",54,F,2018-08-19,active,0.87,0,0,0,auto_approved,0.0887,2022
5fa80abd-9de8-4fc4-a401-e5245fbe2921,U001724,2022-02-17 02:26:10,02:26:10,1750887.8,cash_withdrawal,M00138,USD,success,mobile,D000472,3.138.85.90,debit_card,Singapore,"14.355925,107.769921",33,F,2015-01-13,active,0.98,0,0,0,auto_approved,0.1834,2022
99d070e9-c364-4e61-8da3-60c608151205,U000562,2022-09-12 08:13:43,08:13:43,367058.17,bill_payment,M00125,USD,success,desktop,D000623,155.169.51.145,debit_card,Ho Chi Minh City,"12.067974,107.879943",69,M,2021-09-09,active,0.46,0,0,0,auto_approved,0.0243,2022
90ab64a9-6b06-44a6-9498-b62a5cb57a38,U000215,2022-03-22 04:07:57,04:07:57,400685.95,bill_payment,M00056,VND,success,atm,D001776,124.87.195.210,debit_card,Kuala Lumpur,"9.413449,107.224242",22,F,2019-01-27,active,0.95,0,0,0,auto_approved,0.1236,2022
11d46afc-53eb-4924-bacc-d8b02cac4970,U001905,2022-09-28 15:30:34,15:30:34,156151.32,cash_withdrawal,M00367,USD,success,desktop,D001686,91.12.194.193,mobile_wallet,Bangkok,"14.101142,105.949806",54,F,2019-11-20,active,0.52,0,0,0,auto_approved,0.2497,2022
08e4ea47-847a-4b9a-8556-885f2dd1128b,U001479,2022-07-14 00:07:15,00:07:15,458799.77,bill_payment,M00211,USD,success,pos,D000773,58.187.213.13,credit_card,Ho Chi Minh City,"20.206599,106.571614",28,M,2020-11-21,active,0.82,0,0,0,auto_approved,0.2378,2022
7f934cfd-7d57-4973-97c0-714bacf084a2,U000581,2022-11-17 21:30:29,21:30:29,105178.67,transfer,M00297,VND,failed,mobile,D002566,15.36.212.176,mobile_wallet,Hanoi,"20.002951,105.716305",49,M,2019-02-21,active,0.64,0,1,0,auto_approved,0.4843,2022
36d82db9-0799-439d-9901-00c9e38693bf,U000485,2022-11-11 10:53:41,10:53:41,472309.06,transfer,M00444,VND,success,mobile,D000677,171.77.230.75,bank_transfer,Da Nang,"9.456324,105.473107",54,F,2018-03-24,under_review,0.88,2,1,0,auto_approved,0.1683,2022
bf8e77ae-4b53-4705-87e4-ebf24cd38bbb,U001979,2022-10-30 17:55:19,17:55:19,223052.47,transfer,M00288,USD,success,mobile,D001860,15.215.223.161,debit_card,Bangkok,"12.725582,105.780174",49,M,2015-05-04,active,0.92,0,0,0,auto_approved,0.2059,2022
6d5beefe-87e4-4d94-8c89-43b341ef672f,U000253,2022-05-03 13:36:49,13:36:49,391690.83,bill_payment,M00258,USD,success,atm,D001874,110.13.34.214,bank_transfer,Kuala Lumpur,"20.083506,105.814094",65,F,2014-12-03,active,0.53,1,0,0,auto_approved,0.4271,2022
86cb0096-c66c-4600-90ea-47667574e5f3,U000864,2022-06-27 17:52:30,17:52:30,1810550.26,cash_withdrawal,M00128,VND,success,desktop,D001484,109.164.118.175,debit_card,Da Nang,"10.449259,104.042192",26,F,2022-04-15,active,0.69,0,0,0,auto_approved,0.4457,2022
6e48abff-6d47-4e60-8d42-472893a0be1a,U000787,2022-08-05 22:46:46,22:46:46,660727.86,cash_withdrawal,M00170,USD,success,pos,D000394,103.116.102.92,debit_card,Hanoi,"19.484607,103.457157",47,F,2020-06-14,active,0.9,0,0,0,auto_approved,0.443,2022
8a7d2c23-1673-466c-a9bb-14fa5052ac2b,U000308,2022-10-23 16:37:25,16:37:25,17694.89,bill_payment,M00070,USD,success,desktop,D001866,247.224.31.15,debit_card,Kuala Lumpur,"20.643669,103.064998",70,M,2017-02-21,active,0.87,0,1,0,auto_approved,0.6402,2022
e27edd4e-d4a0-4a50-8039-174c006d3490,U000267,2022-07-24 03:14:55,03:14:55,1112707.31,cash_withdrawal,M00226,VND,success,pos,D002367,95.222.57.8,bank_transfer,Bangkok,"19.411821,104.494747",70,F,2015-10-28,active,0.65,1,0,0,auto_approved,0.5126,2022
ad0e30e2-39d1-47d4-a895-0613192878a2,U001630,2022-05-12 20:53:14,20:53:14,17694.01,bill_payment,M00366,USD,success,pos,D000989,247.166.137.39,debit_card,Da Nang,"9.216432,104.410498",20,F,2014-06-26,active,0.85,0,1,0,auto_approved,0.5559,2022
227feaeb-8d63-4b4a-b526-78a8d7e2b0b8,U001486,2022-02-23 23:55:07,23:55:07,442753.93,purchase,M00096,USD,success,mobile,D002781,231.136.63.162,credit_card,Da Nang,"21.350607,104.382952",67,F,2014-07-24,active,0.55,1,0,0,auto_approved,0.5433,2022
c2501244-661d-4cb1-a600-51c55c15f2bb,U000438,2022-11-12 14:34:01,14:34:01,296772.61,cash_withdrawal,M00350,VND,success,pos,D001717,217.90.223.224,debit_card,Bangkok,"17.043101,106.518882",64,F,2019-03-30,active,0.77,1,0,0,auto_approved,0.1999,2022
861f6a5b-75fd-4d58-ad8d-3165ddce94ec,U001865,2022-09-08 19:56:05,19:56:05,956683.14,cash_withdrawal,M00441,USD,success,atm,D002067,172.211.36.63,credit_card,Ho Chi Minh City,"10.94597,104.917293",51,F,2020-11-23,active,0.93,0,0,0,auto_approved,0.3891,2022
bbff5ddd-7c01-4d53-8a4b-7397a55b6582,U000324,2022-01-27 08:01:10,08:01:10,92288.64,purchase,M00099,USD,success,pos,D000879,144.236.8.65,debit_card,Ho Chi Minh City,"9.07901,103.634559",46,F,2021-11-20,active,0.64,0,1,0,auto_approved,0.2403,2022
78ffeccc-72b6-4c50-9772-0bfd4f3dd72e,U001053,2022-09-08 07:03:49,07:03:49,945249.66,cash_withdrawal,M00087,USD,success,mobile,D002565,193.154.110.152,credit_card,Da Nang,"10.687864,107.468311",22,M,2022-01-17,active,0.83,0,0,0,auto_approved,0.0208,2022
1b934303-6176-4ab2-a1fe-4091bed8d461,U000914,2022-08-11 06:06:29,06:06:29,164867.27,cash_withdrawal,M00035,VND,success,mobile,D000187,83.41.169.49,mobile_wallet,Bangkok,"20.745416,105.060787",31,M,2018-06-03,active,0.73,0,0,0,auto_approved,0.2105,2022
979911c6-d4d8-4d7e-8773-c68a439949cb,U001602,2022-02-21 19:59:16,19:59:16,573930.79,cash_withdrawal,M00295,VND,success,pos,D000100,91.32.226.233,credit_card,Da Nang,"16.183629,108.231977",33,M,2021-01-26,active,0.65,0,0,0,auto_approved,0.3661,2022
852ddd53-a4b0-4123-a389-2c082355b56b,U000134,2022-11-27 15:03:23,15:03:23,218930.64,online_payment,M00437,USD,success,atm,D002820,197.17.220.108,bank_transfer,Singapore,"8.901026,104.796339",27,M,2020-01-21,active,0.89,0,0,0,auto_approved,0.1244,2022
0548a617-50ce-435a-89c6-6498014750a7,U001051,2022-04-27 01:56:48,01:56:48,45655.83,cash_withdrawal,M00491,VND,success,mobile,D001272,184.34.62.37,mobile_wallet,Hanoi,"19.954277,104.690677",41,M,2015-12-31,active,0.81,0,0,0,auto_approved,0.2514,2022
6eff05af-59b4-4e2b-9e1d-69cf6e2749a3,U001927,2022-04-12 02:58:31,02:58:31,2196663.79,purchase,M00217,USD,success,mobile,D002415,26.118.37.187,bank_transfer,Hanoi,"12.927139,104.517098",32,M,2018-05-05,under_review,0.83,0,0,0,auto_approved,0.2713,2022
5dc04a91-97ae-4ef0-b093-4dbab60dc587,U000350,2022-07-04 10:44:24,10:44:24,419442.06,purchase,M00177,USD,success,mobile,D000349,174.165.40.28,mobile_wallet,Kuala Lumpur,"14.601497,107.081076",27,M,2016-09-08,active,0.62,0,0,0,auto_approved,0.4377,2022
c11b5990-8ca0-4995-839d-76188499a69e,U001020,2022-04-09 00:26:50,00:26:50,68882.15,cash_withdrawal,M00159,VND,success,desktop,D000780,217.213.29.162,mobile_wallet,Da Nang,"11.734524,105.024047",30,M,2021-01-24,active,0.66,0,0,0,auto_approved,0.165,2022
e723e92d-1db9-40ba-af23-23321b1d88b3,U001746,2022-11-08 04:57:19,04:57:19,2263225.04,online_payment,M00221,USD,success,pos,D001697,249.242.188.63,bank_transfer,Da Nang,"20.895084,108.248509",70,M,2017-08-04,active,0.46,0,0,0,auto_approved,0.0148,2022
44bab06a-ad88-41e5-86a5-3f56e3fb6cf7,U000250,2022-02-20 13:21:58,13:21:58,610690.81,cash_withdrawal,M00424,USD,success,mobile,D002872,85.135.144.78,debit_card,Da Nang,"10.506783,106.978154",26,M,2014-01-25,active,0.9,0,0,0,auto_approved,0.2346,2022
4bd700e0-5b96-452e-83c5-ee06d82e4bdf,U001894,2022-01-24 05:55:52,05:55:52,256622.07,bill_payment,M00335,USD,success,desktop,D002461,100.20.28.185,mobile_wallet,Da Nang,"16.528653,103.961922",36,M,2016-09-22,active,0.81,0,0,0,auto_approved,0.1162,2022
3976398a-e037-4116-8bd6-d18d1d929867,U001707,2022-06-04 21:59:15,21:59:15,2361282.79,purchase,M00310,VND,success,desktop,D002008,251.111.190.48,debit_card,Da Nang,"18.610069,103.415797",22,M,2021-04-24,active,0.46,0,0,0,auto_approved,0.3696,2022
53a2ad01-9773-4f17-a206-2180307e8e2e,U001238,2022-01-15 18:55:01,18:55:01,178712.22,online_payment,M00312,USD,success,desktop,D001851,161.58.16.174,bank_transfer,Bangkok,"16.196495,103.483338",45,F,2019-05-02,active,0.67,0,1,0,auto_approved,0.5815,2022
42bfddd6-9f61-40d7-b03a-bb1b26a4fcf8,U001646,2022-08-10 02:14:12,02:14:12,921131.15,bill_payment,M00265,VND,success,pos,D002381,105.54.133.142,bank_transfer,Ho Chi Minh City,"20.332032,104.661127",38,M,2019-08-30,active,0.65,0,0,0,auto_approved,0.3366,2022
99610728-2374-4937-b65c-0fe8cb481cd5,U000558,2022-04-19 02:21:52,02:21:52,950713.89,online_payment,M00223,USD,success,atm,D001770,201.246.18.176,debit_card,Singapore,"8.458406,107.386612",35,F,2014-02-04,active,0.94,0,0,0,auto_approved,0.1332,2022
