TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
a7a9bde1-2bb3-414f-80a8-245d891380da,U001741,2022-04-03 02:08:43,02:08:43,174731.92,online_payment,M00271,USD,success,pos,D000146,80.236.36.129,credit_card,Bangkok,"19.264267,108.865393",67,F,2021-06-05,active,0.85,0,0,0,auto_approved,0.3298,2022
41cf7320-a354-48ae-ac3c-b61c3ade51ab,U001589,2022-03-29 03:49:39,03:49:39,127888.49,online_payment,M00017,VND,success,pos,D000247,147.64.234.70,bank_transfer,Ho Chi Minh City,"15.908036,106.747183",52,F,2018-11-30,active,0.55,0,0,0,auto_approved,0.0552,2022
acf8d554-8ee4-4b94-a8b8-788e3991860c,U000158,2022-07-07 00:40:26,00:40:26,59503.7,purchase,M00008,VND,failed,pos,D001553,41.170.55.202,mobile_wallet,Da Nang,"21.603601,107.003789",45,F,2022-05-31,active,0.81,2,1,0,auto_approved,0.5664,2022
a8f686c6-066e-4fe0-ab32-b6377649603f,U000793,2022-01-26 00:03:53,00:03:53,90230.27,online_payment,M00021,USD,success,desktop,D000236,153.170.104.38,debit_card,Hanoi,"8.881664,105.116339",48,M,2016-05-12,active,0.48,0,0,0,auto_approved,0.0441,2022
a7f97143-8cbb-456b-9697-9ccb0d8b78cb,U001227,2022-06-10 11:38:53,11:38:53,296417.07,transfer,M00094,VND,success,pos,D001534,50.49.40.119,bank_transfer,Singapore,"16.315846,102.016572",50,M,2020-03-29,active,0.8,0,0,0,auto_approved,0.0765,2022
571eb319-a699-430b-af76-16b9beaf161d,U000196,2022-03-02 22:14:07,22:14:07,1246263.48,online_payment,M00095,VND,success,mobile,D001477,159.253.233.39,credit_card,Singapore,"10.059313,103.463844",37,M,2020-11-24,active,0.76,0,0,0,auto_approved,0.1086,2022
e9b47bc9-1cab-49a2-a820-49f77aea76a8,U000493,2022-11-08 10:14:51,10:14:51,410467.28,online_payment,M00451,USD,success,mobile,D000146,253.11.179.181,credit_card,Bangkok,"18.58142,107.802356",49,M,2021-09-02,under_review,0.71,0,1,0,auto_approved,0.5937,2022
75538bb6-a43b-41bb-b0d9-952f0ce2fdbf,U000964,2022-04-18 01:32:06,01:32:06,1998607.49,purchase,M00218,USD,success,desktop,D001516,163.169.18.60,debit_card,Da Nang,"21.695981,106.760229",31,F,2016-10-15,active,0.46,0,0,0,auto_approved,0.448,2022
ac4468b5-9726-41ab-9846-06efc435efde,U001306,2022-09-18 16:11:36,16:11:36,1016232.55,cash_withdrawal,M00463,USD,success,atm,D002215,255.240.57.163,bank_transfer,Bangkok,"11.44552,108.061722",39,M,2021-08-18,active,0.85,0,0,0,auto_approved,0.1118,2022
d9d91d16-f388-4ded-a4fd-7c409effde4a,U000562,2022-05-17 07:00:33,07:00:33,758172.97,bill_payment,M00016,VND,success,desktop,D002541,22.30.71.202,debit_card,Bangkok,"10.364447,108.561206",60,M,2020-04-24,active,0.77,0,0,0,auto_approved,0.0275,2022
c859ecc2-aa9c-4ec0-b711-a8f0c2007714,U001904,2022-11-19 23:56:45,23:56:45,119294.54,bill_payment,M00079,VND,success,mobile,D002814,87.175.192.243,debit_card,Ho Chi Minh City,"11.175224,108.267369",26,F,2022-04-19,active,0.92,2,1,1,pending_review,0.3635,2022
bf958a21-c563-40c4-b140-5536dcc1bb64,U000100,2022-01-07 16:07:36,16:07:36,180247.63,purchase,M00285,VND,success,atm,D002279,8.52.52.104,debit_card,Da Nang,"17.859484,107.671434",39,M,2013-11-20,active,0.55,0,0,0,auto_approved,0.202,2022
90ae3b9c-35ba-4a31-8745-a9070c928647,U001396,2022-08-14 12:23:57,12:23:57,98107.53,purchase,M00125,VND,success,desktop,D000923,224.102.95.52,bank_transfer,Da Nang,"16.859532,102.782801",33,M,2020-07-01,active,0.55,0,0,0,auto_approved,0.1729,2022
6244a833-72c5-4ff4-830d-8e48c98795d3,U000968,2022-04-04 10:19:42,10:19:42,446382.69,online_payment,M00234,USD,success,desktop,D002549,248.210.223.6,mobile_wallet,Da Nang,"14.133967,107.872338",42,M,2019-06-17,active,0.98,0,0,0,auto_approved,0.3779,2022
707b99d2-af2c-455d-ad2d-12ea6e9d9885,U001264,2022-01-26 10:38:01,10:38:01,429575.34,bill_payment,M00230,USD,success,mobile,D002882,254.161.170.210,bank_transfer,Da Nang,"9.563217,106.675218",57,M,2016-01-06,active,0.7,0,0,0,auto_approved,0.2725,2022
9241d06a-493e-4a7f-8a8b-76fd172eb113,U000729,2022-06-05 21:24:40,21:24:40,2098346.76,cash_withdrawal,M00109,VND,success,atm,D002295,241.175.250.31,bank_transfer,Singapore,"19.307765,108.534029",33,F,2020-09-16,active,0.86,0,0,0,auto_approved,0.0899,2022
6f5915cb-fbe4-4a3e-a40f-126da2c37643,U000603,2022-07-09 21:26:45,21:26:45,264222.76,cash_withdrawal,M00487,VND,success,pos,D000398,106.7.143.165,mobile_wallet,Singapore,"20.367015,108.421945",69,F,2018-02-17,active,0.87,0,0,0,auto_approved,0.3066,2022
f694ccc3-e2ad-4998-94be-bb6e9e1d34ee,U001187,2022-09-06 06:38:50,06:38:50,424967.47,cash_withdrawal,M00399,VND,success,mobile,D001873,32.235.245.24,mobile_wallet,Hanoi,"19.391766,107.295231",45,F,2021-03-20,active,0.51,1,0,0,auto_approved,0.1796,2022
ffbad92d-1d87-427c-833d-4c21715ddf3b,U001683,2022-02-09 17:24:16,17:24:16,868018.47,online_payment,M00299,VND,success,atm,D001261,208.165.177.70,bank_transfer,Hanoi,"10.04268,108.010169",66,M,2015-11-15,active,0.95,0,0,0,auto_approved,0.3001,2022
c089b99c-c3cb-42e6-803e-8d5567e37227,U001660,2022-06-08 02:45:28,02:45:28,494765.05,transfer,M00258,VND,success,desktop,D002167,34.180.89.138,bank_transfer,Da Nang,"21.4232,106.525678",51,M,2021-01-02,active,0.65,0,0,0,auto_approved,0.0503,2022
63dceb5b-0882-4a27-b95e-dea91f85ba3e,U000122,2022-02-08 10:44:04,10:44:04,1657639.83,purchase,M00173,USD,success,mobile,D002412,252.94.77.182,credit_card,Kuala Lumpur,"15.948769,107.304885",57,F,2014-11-26,active,0.63,2,1,0,auto_approved,0.2211,2022
14ec8ab3-2b26-4ded-b780-774b4fa9c148,U001688,2022-01-31 23:18:35,23:18:35,1454756.83,transfer,M00432,USD,success,desktop,D001822,85.212.106.103,mobile_wallet,Ho Chi Minh City,"18.265916,105.636598",38,M,2017-05-23,under_review,0.5,1,0,0,auto_approved,0.1559,2022
932917c9-30d1-460b-adc9-8452a7743274,U000723,2022-05-20 18:25:30,18:25:30,577101.69,online_payment,M00012,USD,success,pos,D000637,177.80.227.30,mobile_wallet,Hanoi,"9.601806,108.462467",45,M,2022-03-09,active,0.94,0,1,0,auto_approved,0.2796,2022
67703902-e031-48d5-8bdf-b87f7522640f,U000805,2022-06-30 05:08:36,05:08:36,116897.39,purchase,M00107,VND,success,atm,D002960,136.94.2.59,bank_transfer,Ho Chi Minh City,"10.590466,102.380128",43,M,2018-09-20,active,0.75,2,1,1,pending_review,0.313,2022
baa155d0-7807-4de2-9a3f-ce2c62350e8b,U000463,2022-07-08 11:32:14,11:32:14,1217321.06,cash_withdrawal,M00014,VND,success,pos,D002890,118.71.242.184,debit_card,Kuala Lumpur,"18.370424,106.333963",30,F,2017-10-29,active,0.86,0,0,0,auto_approved,0.299,2022
29908c2e-9a12-4418-bcc9-34248a40f2b4,U001294,2022-04-11 11:14:16,11:14:16,286018.67,purchase,M00017,USD,success,desktop,D001356,83.133.193.99,credit_card,Singapore,"19.658207,106.212137",68,F,2021-06-25,active,0.91,1,0,0,auto_approved,0.4759,2022
984328aa-9f7e-499d-ac70-42be9378e093,U000950,2022-07-13 18:52:32,18:52:32,630214.93,transfer,M00320,VND,success,mobile,D000269,77.5.12.223,mobile_wallet,Da Nang,"19.507709,108.876615",56,F,2014-09-10,active,0.76,0,0,0,auto_approved,0.2813,2022
c7c8e63c-ca9b-4291-9b65-7bfe5d0f1bfc,U001358,2022-05-13 11:17:16,11:17:16,234778.07,bill_payment,M00445,USD,success,mobile,D002946,86.190.224.216,mobile_wallet,Da Nang,"20.486223,103.239949",68,M,2014-09-20,active,0.51,0,0,0,auto_approved,0.3791,2022
a7303b45-1cc6-4856-b041-1e6cee2b04ec,U001318,2022-04-14 16:14:49,16:14:49,167839.89,cash_withdrawal,M00308,VND,success,mobile,D002111,126.55.232.9,mobile_wallet,Ho Chi Minh City,"15.591539,103.814973",48,M,2017-11-26,active,0.73,1,0,0,auto_approved,0.4081,2022
2b3ea686-ac9f-4a61-92dc-816e64394bfe,U001136,2022-08-25 03:07:53,03:07:53,741160.88,bill_payment,M00377,USD,success,desktop,D000729,37.238.229.51,debit_card,Ho Chi Minh City,"20.25542,107.434805",61,F,2022-02-09,active,0.82,0,1,0,auto_approved,0.385,2022
e70b93d8-744d-4730-9730-a623215d7c9c,U001848,2022-07-07 02:28:45,02:28:45,34084.66,cash_withdrawal,M00106,VND,success,pos,D001410,83.67.228.160,mobile_wallet,Singapore,"8.32438,104.771238",62,F,2020-05-29,active,0.66,0,0,0,auto_approved,0.3072,2022
011c4f9e-03de-4f0e-a5f4-c1a558ce43fe,U001082,2022-10-20 11:42:27,11:42:27,896513.18,transfer,M00142,VND,success,mobile,D002321,199.53.191.2,credit_card,Kuala Lumpur,"9.555592,108.025573",49,F,2016-04-27,active,0.55,2,1,0,auto_approved,0.0866,2022
98fcf017-9edc-4f28-ae6a-2fe8906bf89d,U001642,2022-08-05 23:31:14,23:31:14,111717.97,transfer,M00211,USD,success,desktop,D002436,31.107.143.198,bank_transfer,Da Nang,"10.331037,107.107142",40,F,2019-08-24,active,0.93,0,0,0,auto_approved,0.3148,2022
da370c63-f72f-4c50-b687-97dd34a11b7f,U000378,2022-12-11 13:49:11,13:49:11,478432.99,bill_payment,M00211,USD,success,atm,D001438,10.53.110.22,bank_transfer,Singapore,"8.839587,103.64124",61,M,2021-01-02,active,0.79,0,0,0,auto_approved,0.4334,2022
8812ef2a-c37c-4fad-9bea-3118d4c35930,U000558,2022-05-09 01:36:58,01:36:58,217047.27,transfer,M00394,USD,success,atm,D000212,29.235.50.163,bank_transfer,Hanoi,"17.261957,105.530566",70,F,2022-01-09,active,0.81,0,1,0,auto_approved,0.5003,2022
48df403f-fb12-472e-86c7-7510faf067a2,U000960,2022-12-08 18:37:02,18:37:02,449498.29,online_payment,M00496,VND,success,mobile,D000958,233.49.53.182,mobile_wallet,Bangkok,"19.365962,107.855476",31,F,2020-06-07,active,0.57,0,0,0,auto_approved,0.2706,2022
111b8775-89fb-44b5-8bf0-6fd1815c606a,U001120,2022-03-31 07:05:49,07:05:49,572410.35,purchase,M00144,USD,success,pos,D001448,130.202.222.192,credit_card,Da Nang,"10.181203,108.87034",50,F,2015-12-01,active,1.0,0,0,0,auto_approved,0.2808,2022
c678aa8d-2b8f-4351-b161-6b4c8a66d01a,U001097,2022-07-26 19:56:11,19:56:11,198546.34,purchase,M00129,USD,success,desktop,D001897,47.181.114.132,debit_card,Singapore,"14.339407,105.531823",25,M,2021-11-26,active,0.69,0,0,0,auto_approved,0.1548,2022
e04a6392-1e5e-474e-8fb2-6969102218a8,U000611,2022-08-31 01:41:17,01:41:17,519913.61,online_payment,M00290,USD,success,desktop,D002182,82.195.169.22,credit_card,Da Nang,"16.826786,108.97182",64,M,2020-01-01,active,0.6,2,1,0,auto_approved,0.2713,2022
9ef324ff-d515-4f2e-a4b8-c029006d384c,U000877,2022-07-21 06:07:20,06:07:20,881341.31,purchase,M00319,USD,success,pos,D000492,114.82.182.90,bank_transfer,Ho Chi Minh City,"10.907385,107.598147",70,F,2018-06-20,active,0.73,0,0,0,auto_approved,0.3859,2022
6564403e-5ba7-4486-bd04-12e4b6378ddf,U000060,2022-01-12 21:15:57,21:15:57,494748.73,purchase,M00196,VND,success,atm,D002998,206.232.229.223,bank_transfer,Ho Chi Minh City,"15.193637,102.848046",40,F,2014-06-25,active,0.77,0,1,0,auto_approved,0.3533,2022
9651e003-7ce2-40d7-a387-f05441df4c7c,U000611,2022-08-31 14:56:45,14:56:45,622026.56,cash_withdrawal,M00326,USD,success,pos,D001176,207.107.182.178,bank_transfer,Hanoi,"20.738153,102.991756",37,F,2021-09-18,active,0.81,0,1,0,auto_approved,0.388,2022
531bf981-587e-40f0-aa05-4dc06950e92d,U000215,2022-01-17 04:12:46,04:12:46,631989.94,online_payment,M00410,VND,success,desktop,D000206,100.27.73.164,credit_card,Singapore,"11.876698,105.830807",46,M,2016-02-06,active,0.53,0,0,0,auto_approved,0.0401,2022
cf34fa15-6daa-4ed8-a70c-6d18b5c75a15,U001103,2022-10-23 14:22:13,14:22:13,292377.36,purchase,M00433,VND,success,pos,D002653,243.31.36.236,credit_card,Hanoi,"10.26557,107.6783",64,M,2022-05-23,active,0.63,3,1,0,auto_approved,0.4373,2022
3efdd217-7e9a-4b96-bfc0-b39ce0e45c06,U000955,2022-01-12 23:57:35,23:57:35,1260564.31,bill_payment,M00001,USD,success,pos,D000297,104.185.133.23,mobile_wallet,Hanoi,"13.360092,105.469217",57,M,2021-01-05,active,0.78,2,1,0,auto_approved,0.2367,2022
1aa65023-34a7-465c-a433-3e2d3b36ca1c,U000142,2022-12-05 18:42:52,18:42:52,150458.33,transfer,M00325,USD,success,atm,D000558,216.143.149.254,bank_transfer,Da Nang,"10.026041,106.633113",29,M,2019-04-10,active,0.96,0,0,0,auto_approved,0.3183,2022
f011b588-988f-4ef7-adbe-d35d5d0a4f15,U000272,2022-08-20 18:40:12,18:40:12,853543.1,online_payment,M00293,VND,success,atm,D002717,3.244.2.65,mobile_wallet,Hanoi,"15.066087,108.565679",62,M,2014-07-23,active,0.92,0,0,0,auto_approved,0.4404,2022
35eb9f97-917f-4725-9f8d-fa737740dc85,U000467,2022-10-22 03:58:52,03:58:52,6232.55,bill_payment,M00423,USD,pending,atm,D000147,50.91.149.64,bank_transfer,Kuala Lumpur,"19.343121,104.285203",34,F,2015-04-06,active,0.45,0,0,0,auto_approved,0.4159,2022
4d520ed5-c0ff-4644-8814-dcd710f2418d,U001434,2022-05-18 23:50:37,23:50:37,11640.41,purchase,M00077,VND,success,pos,D002705,100.34.136.86,credit_card,Hanoi,"14.28324,105.057017",24,F,2016-06-01,active,0.61,0,0,0,auto_approved,0.3016,2022
1ff5ac6a-42df-4b9a-a7ee-5c8dc3a5c8c2,U001582,2022-11-13 23:11:29,23:11:29,896221.58,cash_withdrawal,M00039,VND,success,desktop,D002989,130.36.39.13,mobile_wallet,Bangkok,"9.519623,108.258346",18,M,2017-08-24,active,0.67,0,0,0,auto_approved,0.326,2022
d72e22d8-357d-4506-bf2c-15d0057c6979,U001613,2022-06-12 09:04:25,09:04:25,261022.82,bill_payment,M00412,VND,success,desktop,D001597,4.60.136.114,credit_card,Singapore,"15.371021,106.285597",19,F,2021-07-19,active,0.6,0,0,0,auto_approved,0.4217,2022
0d095f57-62a6-4c1f-8780-285f67adb85c,U001264,2022-10-25 18:40:08,18:40:08,1471413.88,cash_withdrawal,M00495,USD,success,desktop,D000553,29.108.218.164,debit_card,Singapore,"21.874019,106.262048",29,M,2015-01-25,active,0.64,0,0,0,auto_approved,0.4219,2022
6a218b71-ae63-4412-9c93-3285d7c9a320,U001689,2022-12-15 20:08:39,20:08:39,2315520.37,cash_withdrawal,M00329,VND,pending,atm,D001170,197.194.12.20,credit_card,Da Nang,"16.751779,104.349953",22,F,2022-09-08,active,0.85,0,0,0,auto_approved,0.0165,2022
3c1cc74f-9d4f-4cf1-af72-f1ceda253447,U001452,2022-09-28 23:49:39,23:49:39,619556.83,transfer,M00467,VND,success,pos,D000923,3.85.40.83,debit_card,Kuala Lumpur,"8.376308,102.21605",58,M,2021-06-01,active,0.67,0,0,0,auto_approved,0.0117,2022
b2d1c1de-4cd0-48bd-9538-a1f8efe8042e,U001342,2022-04-15 12:07:35,12:07:35,56202.18,transfer,M00314,VND,success,pos,D002101,182.77.176.48,credit_card,Kuala Lumpur,"10.21478,106.805938",32,F,2019-06-09,active,0.96,0,0,0,auto_approved,0.0336,2022
e7652142-31ec-4620-9b83-602e3b92956d,U000731,2022-11-11 06:35:21,06:35:21,258027.08,purchase,M00368,USD,success,desktop,D002573,95.100.221.211,debit_card,Ho Chi Minh City,"11.214944,104.515196",64,M,2021-04-22,active,0.67,0,0,0,auto_approved,0.2827,2022
6e220fd2-443e-490e-96df-b0b59df5bddd,U000247,2022-12-30 01:39:37,01:39:37,649849.35,bill_payment,M00419,VND,success,pos,D001637,58.129.66.174,bank_transfer,Da Nang,"18.845696,106.819421",30,M,2021-11-22,active,0.94,0,1,0,auto_approved,0.6277,2022
08b123f6-62b3-4ba7-af75-265cd36329b7,U000310,2022-04-24 01:55:27,01:55:27,2396690.21,purchase,M00442,USD,success,pos,D002822,122.14.109.105,mobile_wallet,Singapore,"18.023203,108.875274",44,F,2017-02-09,active,0.71,1,0,0,auto_approved,0.1978,2022
530b65c1-6ab2-4b00-abd6-aa9f87ac7aa8,U001357,2022-05-18 03:35:52,03:35:52,110976.0,purchase,M00250,USD,success,mobile,D002873,135.243.96.23,credit_card,Bangkok,"18.618839,104.578563",34,F,2021-01-05,active,0.74,0,0,0,auto_approved,0.2664,2022
4eca788c-964d-409a-87bc-b2ff9f8e36b6,U000033,2022-04-17 20:17:51,20:17:51,305620.85,online_payment,M00262,VND,success,mobile,D001561,45.133.46.150,mobile_wallet,Da Nang,"16.066726,105.818433",21,M,2014-09-11,active,0.47,0,0,0,auto_approved,0.2017,2022
d86cafcd-7577-4604-8ca7-9f1ddbc734cb,U001859,2022-02-09 20:24:50,20:24:50,619044.06,bill_payment,M00071,VND,success,desktop,D002698,16.173.72.61,mobile_wallet,Bangkok,"12.957142,106.366891",34,M,2020-01-08,active,1.0,0,0,0,auto_approved,0.1758,2022
1a90aa83-97e8-48e4-a5ee-3de4fc6ad6b2,U001305,2022-12-16 04:02:40,04:02:40,392633.66,purchase,M00093,VND,failed,mobile,D001868,215.227.91.183,credit_card,Hanoi,"9.751114,104.182115",23,F,2022-08-06,active,0.58,0,0,0,auto_approved,0.0688,2022
9ded9ce3-ba93-4076-b88a-69b2e34867c3,U000425,2022-11-04 20:27:10,20:27:10,213081.49,online_payment,M00073,USD,failed,desktop,D002792,137.172.145.171,mobile_wallet,Bangkok,"9.331338,107.868234",57,F,2019-03-13,blocked,0.78,0,0,0,auto_approved,0.4035,2022
1a85253d-4e0c-4e16-970e-cbb7acb49bfd,U000148,2022-03-06 06:30:57,06:30:57,487589.92,bill_payment,M00076,USD,success,desktop,D001428,93.213.8.212,mobile_wallet,Singapore,"17.760304,107.354305",26,F,2019-03-16,active,0.72,0,0,0,auto_approved,0.1936,2022
c78e9296-71c3-4404-8acf-15cb14128745,U000611,2022-08-20 02:28:51,02:28:51,937970.49,transfer,M00081,VND,success,desktop,D000110,134.147.19.103,bank_transfer,Da Nang,"11.179849,108.127071",33,F,2019-07-07,active,0.88,0,0,0,auto_approved,0.1891,2022
da54e2dd-2387-4792-af38-6f96078b653f,U000304,2022-04-21 11:43:35,11:43:35,631557.01,cash_withdrawal,M00460,VND,success,pos,D000743,205.33.214.70,credit_card,Bangkok,"9.220939,106.00734",61,M,2015-08-06,active,0.7,0,0,0,auto_approved,0.0873,2022
72c6af03-b0e0-4db6-92e3-2ec775c084b6,U001106,2022-11-23 03:31:59,03:31:59,1317744.59,purchase,M00047,USD,success,desktop,D001995,206.79.19.105,credit_card,Kuala Lumpur,"21.147627,106.827453",51,M,2020-12-29,active,0.45,0,0,0,auto_approved,0.3679,2022
fd7505b3-2b99-45ac-acee-71325ae2f181,U000497,2022-05-21 02:25:02,02:25:02,79407.43,cash_withdrawal,M00175,VND,success,desktop,D002635,34.37.207.62,bank_transfer,Ho Chi Minh City,"11.939783,106.68013",28,M,2018-01-21,active,1.0,0,1,0,auto_approved,0.3183,2022
ae25c943-25c0-48e8-86d3-8f11443e17b3,U000587,2022-06-28 15:17:46,15:17:46,522441.82,bill_payment,M00254,VND,success,desktop,D000896,224.163.169.219,mobile_wallet,Ho Chi Minh City,"9.097932,102.52994",32,F,2016-03-14,active,0.81,0,0,0,auto_approved,0.2869,2022
436abeee-adbb-4bcd-9da9-5a3e1cd24ebd,U000814,2022-01-03 12:06:20,12:06:20,226989.26,bill_payment,M00144,VND,success,atm,D001926,22.4.101.114,mobile_wallet,Ho Chi Minh City,"15.65205,103.075699",52,M,2015-11-25,active,0.55,0,0,0,auto_approved,0.244,2022
eca99e28-5b5c-4cdd-a888-ecd4dd4ef8ee,U001632,2022-10-11 01:40:46,01:40:46,1337520.83,cash_withdrawal,M00153,USD,failed,mobile,D002702,180.62.144.197,bank_transfer,Hanoi,"18.426605,108.756659",54,M,2018-04-16,under_review,0.69,0,0,0,auto_approved,0.1407,2022
4f13093b-0d4e-4848-8f95-4527d3205828,U000062,2022-08-12 21:33:24,21:33:24,475443.97,purchase,M00360,VND,success,pos,D001669,74.212.109.188,debit_card,Hanoi,"17.414287,105.575333",52,F,2022-04-29,active,0.94,0,0,0,auto_approved,0.0759,2022
beff4fa5-57cd-495f-9d9a-3f2e59cd01c5,U000104,2022-12-31 15:40:30,15:40:30,190311.16,purchase,M00412,USD,success,atm,D002845,137.151.128.55,debit_card,Hanoi,"15.748219,108.658801",38,M,2022-06-01,active,0.84,0,0,0,auto_approved,0.3139,2022
ac704ddf-582d-4904-ab28-59e844d4ad32,U000802,2022-01-23 06:18:29,06:18:29,84946.15,purchase,M00316,VND,success,mobile,D002369,62.82.164.67,debit_card,Bangkok,"19.771447,108.182488",64,M,2013-11-07,active,0.66,0,0,0,auto_approved,0.0183,2022
21a2ca14-8c55-4232-aaff-9ecf2ed0af8f,U000776,2022-01-15 03:49:24,03:49:24,425299.98,transfer,M00242,USD,success,pos,D002752,53.92.160.140,bank_transfer,Da Nang,"14.565571,104.597091",70,M,2020-08-06,active,0.51,0,0,0,auto_approved,0.0655,2022
6f6acc96-b1ac-471e-93ad-5770768ae611,U001844,2022-06-15 03:07:26,03:07:26,84473.42,online_payment,M00270,USD,success,mobile,D002318,129.177.22.167,credit_card,Kuala Lumpur,"12.047315,108.213667",38,M,2018-11-13,active,0.48,0,0,0,auto_approved,0.1902,2022
6974dcdf-b68e-4721-8e69-2f8de4fa69a5,U001004,2022-03-25 02:53:08,02:53:08,429942.22,online_payment,M00267,VND,success,mobile,D002667,28.102.0.113,credit_card,Singapore,"18.68776,106.308746",49,M,2020-09-26,blocked,0.96,2,1,1,pending_review,0.2428,2022
e53fd004-5c21-4a96-b9e6-12469ac8f473,U000950,2022-12-28 11:44:48,11:44:48,492165.16,cash_withdrawal,M00023,USD,success,atm,D000181,14.106.149.54,bank_transfer,Da Nang,"8.08297,108.70354",60,F,2021-05-04,active,0.63,2,1,1,pending_review,0.3129,2022
e1234003-0234-4f77-b188-c4e4823f77bc,U001801,2022-11-23 16:46:09,16:46:09,388850.7,purchase,M00326,USD,success,atm,D002473,97.134.33.52,mobile_wallet,Hanoi,"12.744299,106.966685",42,M,2016-12-08,active,0.89,0,0,0,auto_approved,0.3669,2022
b5304451-0a36-41d9-a2ee-5dfd40d690c5,U001595,2022-06-16 10:43:56,10:43:56,404480.49,transfer,M00112,VND,success,desktop,D000093,11.177.59.211,mobile_wallet,Bangkok,"20.358282,103.070834",65,M,2017-03-28,active,0.48,0,0,0,auto_approved,0.3796,2022
ac20614c-92e3-4fa1-b102-86dc5f9de06e,U001131,2022-04-20 22:38:44,22:38:44,590647.08,bill_payment,M00139,USD,success,pos,D002508,93.128.80.105,bank_transfer,Ho Chi Minh City,"21.915076,105.630322",25,M,2015-01-18,active,0.51,0,0,0,auto_approved,0.3904,2022
cbd44633-2d06-4d24-8bec-25e62e4c8a0d,U000277,2022-01-17 19:35:38,19:35:38,936408.99,cash_withdrawal,M00109,VND,success,mobile,D000365,214.6.242.49,mobile_wallet,Bangkok,"11.810088,105.284647",33,M,2014-11-22,active,0.6,3,1,0,auto_approved,0.4709,2022
9ced788d-5f2f-439f-a8df-c87a219201a0,U000301,2022-08-21 16:38:08,16:38:08,364549.12,online_payment,M00119,VND,success,pos,D002978,253.126.181.160,debit_card,Singapore,"19.598607,104.89055",22,F,2020-10-19,active,0.95,0,0,0,auto_approved,0.341,2022
c8b07523-a91e-4c7b-a55b-3fe2e333b398,U001185,2022-04-15 12:11:55,12:11:55,586883.89,online_payment,M00269,VND,success,pos,D001848,141.100.9.193,credit_card,Da Nang,"20.710538,102.522618",33,F,2017-05-08,active,0.59,0,0,0,auto_approved,0.1166,2022
62d4d4db-a1f2-4721-b555-d4e7ab849097,U001593,2022-11-09 09:35:05,09:35:05,564.74,purchase,M00370,USD,success,desktop,D002179,12.132.109.220,mobile_wallet,Bangkok,"14.628628,107.076127",18,M,2017-06-27,under_review,0.6,0,0,0,auto_approved,0.2055,2022
0437317b-6571-4cbd-a1aa-d462152562a8,U001274,2022-02-10 01:04:12,01:04:12,689631.1,cash_withdrawal,M00133,VND,success,desktop,D000928,216.253.194.164,credit_card,Singapore,"19.303675,107.650521",38,M,2020-03-05,active,0.69,0,0,0,auto_approved,0.216,2022
7cbfcf7e-7c69-4749-be9b-3a65d76b2664,U001748,2022-02-07 20:23:50,20:23:50,1146519.81,bill_payment,M00469,USD,success,pos,D001686,85.118.224.124,mobile_wallet,Singapore,"19.877082,106.983516",37,F,2020-09-24,active,0.81,0,0,0,auto_approved,0.2764,2022
ee9207b9-9624-4cc8-80df-144983c7154f,U001259,2022-03-18 01:31:38,01:31:38,157086.95,transfer,M00146,VND,success,pos,D000707,89.31.146.66,mobile_wallet,Kuala Lumpur,"21.167892,104.514519",35,F,2014-03-27,active,0.86,0,0,0,auto_approved,0.3149,2022
0c2e9d1f-02ae-4b82-9584-67538d08a61d,U001348,2022-02-23 09:37:27,09:37:27,774827.12,transfer,M00172,USD,failed,desktop,D002901,87.134.190.70,debit_card,Bangkok,"11.642398,108.580072",30,M,2014-09-04,active,0.74,1,0,0,auto_approved,0.5498,2022
4debc699-73e6-4a43-a768-2257f9a41e86,U000817,2022-05-03 04:18:44,04:18:44,1064689.23,cash_withdrawal,M00154,USD,success,atm,D002286,45.156.245.43,mobile_wallet,Hanoi,"15.443499,108.104438",35,M,2015-05-21,active,0.49,0,0,0,auto_approved,0.0437,2022
