TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
61ce653f-f4d6-4b1b-9b67-7bb1b4669167,U001061,2022-04-20 21:58:41,21:58:41,311387.53,cash_withdrawal,M00006,VND,success,desktop,D001629,141.150.195.66,debit_card,Da Nang,"9.725561,105.456825",50,M,2019-11-26,active,0.58,0,0,0,auto_approved,0.0306,2022
9bbdf253-332e-430b-8bba-97e5e1750d39,U000750,2022-07-19 19:57:42,19:57:42,1548702.85,purchase,M00138,USD,success,pos,D000731,167.24.44.56,credit_card,Da Nang,"21.073772,103.761031",38,F,2015-12-05,active,0.61,0,0,0,auto_approved,0.2087,2022
60f639f8-0796-4d5b-9823-9499266d7c9d,U000400,2022-06-24 13:18:21,13:18:21,539189.28,cash_withdrawal,M00045,VND,success,mobile,D002296,234.213.66.2,debit_card,Singapore,"13.321989,107.198303",24,M,2015-07-21,active,0.77,0,0,0,auto_approved,0.2665,2022
f81e5d2e-a9f5-45a6-84ab-a5ec59ed7e0d,U001302,2022-05-03 21:08:27,21:08:27,2321711.03,transfer,M00149,USD,success,atm,D001695,186.17.196.76,debit_card,Hanoi,"8.203731,108.023824",57,F,2020-07-10,active,0.74,1,0,0,auto_approved,0.217,2022
b1a076be-3225-492e-af93-d1f89e025223,U001801,2022-05-13 08:19:04,08:19:04,4917.39,purchase,M00187,VND,success,atm,D001694,116.145.116.14,bank_transfer,Bangkok,"11.996443,107.551708",28,M,2015-06-19,active,0.91,0,0,0,auto_approved,0.4298,2022
237dc1d3-dbe7-45f0-a139-e9cb0827b32e,U000069,2022-08-12 08:21:25,08:21:25,362924.7,transfer,M00321,USD,success,desktop,D002288,14.117.28.235,credit_card,Bangkok,"19.630937,106.361218",34,F,2016-01-17,active,0.84,0,0,0,auto_approved,0.3433,2022
46137d81-d126-46f5-9c77-c5154b98e81c,U000069,2022-07-29 18:29:55,18:29:55,1267343.23,bill_payment,M00120,USD,success,mobile,D001716,23.245.18.50,credit_card,Da Nang,"16.397632,103.70521",56,M,2016-03-25,active,0.95,0,0,0,auto_approved,0.26,2022
98bc291e-a1ce-4381-934e-4c097fa31477,U001466,2022-10-12 10:17:18,10:17:18,51961.26,online_payment,M00394,VND,success,mobile,D001412,180.49.235.190,credit_card,Kuala Lumpur,"14.843742,103.457356",41,M,2018-01-17,under_review,0.6,0,1,1,pending_review,0.3355,2022
1a4d304e-56cc-4434-b4f9-21d10d1a2193,U001640,2022-12-11 23:38:27,23:38:27,786194.51,cash_withdrawal,M00004,USD,failed,atm,D002589,187.37.199.59,mobile_wallet,Da Nang,"13.069907,103.746737",54,M,2014-10-24,active,0.99,1,0,0,auto_approved,0.5151,2022
37b2cc03-b1c1-49e6-947e-6c97fe259a69,U000179,2022-04-22 12:10:08,12:10:08,1814814.26,transfer,M00265,USD,success,pos,D001772,183.168.39.124,mobile_wallet,Ho Chi Minh City,"20.700135,103.99418",18,F,2018-06-18,active,0.65,0,0,0,auto_approved,0.2352,2022
9723b8c3-e256-4df8-bdc3-fb7e525a52ef,U001016,2022-10-28 01:07:28,01:07:28,2500605.72,bill_payment,M00441,VND,success,pos,D001666,8.176.160.142,bank_transfer,Da Nang,"14.050163,107.532165",44,M,2021-06-04,active,0.88,0,0,0,auto_approved,0.3074,2022
c3ef783a-91dd-47ca-87c8-03a5383558b7,U000923,2022-01-14 07:22:29,07:22:29,429381.74,purchase,M00169,USD,success,desktop,D000919,182.154.50.94,credit_card,Kuala Lumpur,"18.877433,108.040446",61,M,2014-03-22,active,0.55,0,0,0,auto_approved,0.1435,2022
b9ec112f-ee74-49ef-8273-54015dc6afae,U000480,2022-02-05 08:23:24,08:23:24,1584547.45,online_payment,M00283,USD,success,desktop,D002310,244.39.19.132,debit_card,Kuala Lumpur,"16.404403,107.997343",55,M,2018-05-06,active,0.81,1,0,0,auto_approved,0.2885,2022
986f3633-2d14-4a4a-a6a7-4877f36a2081,U000369,2022-11-28 03:33:11,03:33:11,998874.94,purchase,M00277,VND,success,atm,D001339,196.164.183.101,bank_transfer,Bangkok,"11.297866,106.648022",34,M,2014-11-04,active,0.94,0,0,0,auto_approved,0.4498,2022
b21fc524-9c35-402c-86bf-f0d7db2827a5,U001211,2022-08-24 00:38:56,00:38:56,790527.92,online_payment,M00002,USD,success,pos,D001365,161.183.161.231,bank_transfer,Kuala Lumpur,"19.059411,102.606903",32,F,2020-02-16,active,0.97,0,0,0,auto_approved,0.1608,2022
5cd01eac-df63-4822-8aed-9b6493396acd,U000336,2022-10-03 17:55:16,17:55:16,485206.71,transfer,M00397,USD,success,desktop,D000657,63.65.186.160,mobile_wallet,Ho Chi Minh City,"8.833181,104.356154",59,M,2020-05-14,active,0.54,0,0,0,auto_approved,0.1893,2022
fc253323-115c-4e48-ba0d-e05cfc99cd42,U000006,2022-06-15 12:43:12,12:43:12,2375235.17,transfer,M00063,USD,success,atm,D001922,159.111.135.69,bank_transfer,Da Nang,"14.163611,102.687444",32,F,2020-03-20,active,0.62,0,0,0,auto_approved,0.3378,2022
41936fb7-0d3d-47c3-a047-53f392dc1c28,U000578,2022-01-26 18:15:32,18:15:32,1104445.58,transfer,M00429,VND,success,atm,D002036,82.238.92.254,debit_card,Hanoi,"14.539544,106.320281",65,F,2017-08-18,active,0.7,0,0,0,auto_approved,0.3923,2022
857ba22a-2039-4626-addd-154c16e5b244,U001112,2022-02-13 02:43:33,02:43:33,175806.02,cash_withdrawal,M00033,VND,success,pos,D000692,123.214.80.146,credit_card,Hanoi,"11.584515,108.721534",66,F,2018-02-10,active,1.0,0,1,0,auto_approved,0.6412,2022
17ea8472-1c4d-4ea6-b6b8-713f58a41170,U000543,2022-09-02 19:08:38,19:08:38,453088.6,transfer,M00335,VND,success,pos,D001409,181.48.219.215,credit_card,Kuala Lumpur,"11.077925,106.266249",26,M,2021-12-21,active,0.58,0,0,0,auto_approved,0.3936,2022
f0188f8a-1458-486e-84e3-64f295506578,U001319,2022-03-26 11:35:26,11:35:26,173058.21,online_payment,M00133,USD,pending,pos,D000926,80.15.96.142,bank_transfer,Da Nang,"10.982229,105.267985",66,F,2016-08-16,active,0.67,0,0,0,auto_approved,0.0726,2022
95e61190-0063-4ea1-bb21-fa4f7b042bae,U001259,2022-12-31 00:57:40,00:57:40,501520.44,transfer,M00025,USD,success,pos,D001176,136.6.183.198,bank_transfer,Hanoi,"19.548389,103.365857",66,F,2020-09-05,active,0.89,0,0,0,auto_approved,0.3706,2022
2fef4951-9e3b-47e6-9ede-886c97f64214,U000973,2022-02-21 10:32:05,10:32:05,2676553.4,purchase,M00022,USD,success,pos,D001951,42.248.20.61,credit_card,Ho Chi Minh City,"12.067229,104.769702",22,M,2016-09-23,active,0.45,1,0,0,auto_approved,0.5412,2022
afc99b71-c82c-4879-966e-db5d623f0957,U001752,2022-11-10 07:00:12,07:00:12,90221.58,online_payment,M00068,USD,success,desktop,D002799,112.15.113.7,bank_transfer,Da Nang,"20.713281,104.99037",47,M,2017-04-23,active,0.77,0,0,0,auto_approved,0.243,2022
6010c0bf-32f8-4590-906b-9f1d2e0ef5ae,U000576,2022-08-11 13:56:49,13:56:49,696512.03,transfer,M00478,USD,success,pos,D001350,140.252.84.121,mobile_wallet,Bangkok,"18.012472,102.562952",47,M,2014-07-26,active,0.98,1,0,0,auto_approved,0.33,2022
1341b504-c285-4adc-bd2e-7e039d17e12e,U000979,2022-10-25 06:20:48,06:20:48,96461.69,bill_payment,M00205,VND,failed,desktop,D000682,104.60.200.160,mobile_wallet,Kuala Lumpur,"18.288529,103.489877",49,F,2021-11-09,active,0.46,0,0,0,auto_approved,0.2818,2022
2021e621-6f3f-4656-a425-1a51fa08dbb2,U000189,2022-03-16 13:57:36,13:57:36,569312.73,transfer,M00402,USD,success,pos,D002250,19.113.14.208,credit_card,Ho Chi Minh City,"19.152587,103.433654",63,M,2020-03-24,active,0.97,0,0,0,auto_approved,0.062,2022
1779a8db-2d20-45c8-8732-2d9bdca26af1,U000677,2022-12-29 19:53:19,19:53:19,342210.3,online_payment,M00498,USD,failed,atm,D002798,164.49.140.30,credit_card,Hanoi,"10.757212,108.796109",29,F,2016-10-29,active,0.69,0,0,0,auto_approved,0.1647,2022
0a7da340-0424-4b46-93ae-ced1d7261554,U000216,2022-08-31 18:15:33,18:15:33,2102670.27,purchase,M00246,USD,success,atm,D002523,57.101.219.238,debit_card,Kuala Lumpur,"14.735444,106.22848",28,M,2021-01-03,active,0.8,0,1,1,pending_review,0.4796,2022
7d671b05-0d74-4e3b-a7cb-426ca97c2e30,U001616,2022-07-17 03:09:09,03:09:09,1826038.91,bill_payment,M00365,VND,success,mobile,D002459,112.248.146.252,bank_transfer,Hanoi,"14.471628,108.530009",20,F,2022-01-12,active,0.99,0,0,0,auto_approved,0.135,2022
f7c836f1-e811-4642-a107-e73bb6969eea,U000160,2022-10-27 13:49:50,13:49:50,127040.1,transfer,M00392,USD,success,atm,D002353,251.86.19.142,bank_transfer,Da Nang,"9.783497,103.102381",61,F,2022-01-02,active,0.59,0,0,0,auto_approved,0.2208,2022
3630ab0b-b672-435e-b509-9615fcec0458,U001313,2022-09-17 08:58:40,08:58:40,1929479.72,cash_withdrawal,M00344,USD,success,pos,D000557,184.252.143.25,mobile_wallet,Da Nang,"9.484544,107.026235",59,M,2022-02-09,active,0.54,0,0,0,auto_approved,0.4294,2022
98635663-efbc-4881-9993-d45eb5227ed0,U001181,2022-06-29 02:07:02,02:07:02,645219.62,online_payment,M00229,USD,success,desktop,D002064,32.36.184.203,mobile_wallet,Kuala Lumpur,"13.464921,102.442663",42,M,2015-08-30,active,0.78,0,1,0,auto_approved,0.5505,2022
7ed17e3d-6459-440c-badf-78c1709db6e9,U001140,2022-06-16 01:54:05,01:54:05,1698404.36,bill_payment,M00396,USD,success,pos,D000907,221.247.79.239,bank_transfer,Hanoi,"18.967462,107.229244",36,F,2020-11-23,active,0.73,0,0,0,auto_approved,0.203,2022
7b5b3657-55d9-4f89-8c38-a3b0334b5178,U001341,2022-09-22 21:57:34,21:57:34,236543.07,purchase,M00199,USD,success,atm,D001557,189.248.196.105,bank_transfer,Bangkok,"12.904572,104.376724",31,M,2016-05-12,active,0.47,0,0,0,auto_approved,0.368,2022
6df42910-719c-40cb-9ab1-47264ad3230f,U001008,2022-08-13 03:16:02,03:16:02,1317963.09,purchase,M00277,VND,success,atm,D002763,210.125.91.82,debit_card,Da Nang,"11.487334,106.238324",33,F,2021-07-29,active,0.51,0,0,0,auto_approved,0.1671,2022
c4fccae0-7fe0-4361-8df3-e50b7fc07cff,U001909,2022-03-23 17:51:26,17:51:26,135987.98,bill_payment,M00359,VND,success,atm,D000155,197.125.160.149,bank_transfer,Singapore,"9.72404,105.092931",47,F,2020-10-02,active,0.8,0,0,0,auto_approved,0.3857,2022
968ee92b-bd3d-41b4-a0e7-9f98ce475625,U000893,2022-10-07 13:39:06,13:39:06,1161191.82,purchase,M00294,USD,success,atm,D001315,205.194.108.139,debit_card,Hanoi,"15.90352,104.21931",52,F,2020-05-29,active,0.77,0,0,0,auto_approved,0.0975,2022
7e06058c-c170-4f63-9ea1-1f0c1b5e0ad3,U000670,2022-01-27 08:50:31,08:50:31,256185.28,cash_withdrawal,M00237,USD,success,mobile,D001044,150.153.110.113,debit_card,Da Nang,"12.188807,107.372748",34,F,2018-08-03,active,0.87,0,0,0,auto_approved,0.4114,2022
fbfbee4b-2306-4a2e-9393-44103ae68889,U001535,2022-04-06 22:16:45,22:16:45,226338.1,purchase,M00429,USD,success,mobile,D001330,195.209.17.111,credit_card,Ho Chi Minh City,"13.312708,105.496237",55,M,2021-05-20,under_review,0.57,0,0,0,auto_approved,0.3928,2022
7fa5b550-25d2-4d4e-8607-d4184f97200e,U000770,2022-04-23 16:23:50,16:23:50,28660.57,cash_withdrawal,M00016,VND,success,mobile,D000264,8.44.167.250,debit_card,Da Nang,"8.126825,105.423915",39,M,2015-09-08,active,0.71,0,0,0,auto_approved,0.354,2022
8be6b548-fb7d-42c5-9229-6c399b3a342e,U001820,2022-12-04 19:40:00,19:40:00,414104.44,bill_payment,M00049,USD,success,pos,D001706,244.75.54.21,credit_card,Singapore,"18.821172,102.607089",39,F,2019-04-08,active,0.46,0,0,0,auto_approved,0.362,2022
db13a972-f046-4537-9133-3be33a9fd098,U001822,2022-05-07 01:07:31,01:07:31,38946.89,bill_payment,M00167,USD,success,pos,D000009,62.50.148.204,bank_transfer,Bangkok,"13.156236,107.998047",69,F,2020-06-01,active,0.46,2,1,0,auto_approved,0.4964,2022
33f4c819-4aab-47d1-a0c2-df0790a327d0,U001941,2022-09-23 14:31:32,14:31:32,1733913.43,bill_payment,M00488,USD,success,pos,D002174,254.191.69.72,debit_card,Ho Chi Minh City,"14.530498,108.59729",40,M,2018-08-24,blocked,0.71,0,0,0,auto_approved,0.1023,2022
69f7d37e-2418-4277-892d-ab376f599bd4,U000800,2022-06-25 17:05:53,17:05:53,2518334.37,cash_withdrawal,M00158,VND,success,desktop,D002346,124.71.233.217,bank_transfer,Bangkok,"18.791061,102.004491",63,M,2019-03-13,active,0.52,0,0,0,auto_approved,0.0851,2022
ea8c02c4-d023-44d4-88e0-b19167ff4bea,U001651,2022-11-21 11:48:50,11:48:50,655514.5,cash_withdrawal,M00422,VND,success,mobile,D001518,242.115.190.121,debit_card,Da Nang,"13.496479,102.322266",60,F,2022-07-12,under_review,0.94,0,0,0,auto_approved,0.0161,2022
e2f383e3-259c-4da1-93e2-c7451d382f06,U000755,2022-07-20 17:55:38,17:55:38,157944.72,transfer,M00409,USD,success,desktop,D000715,161.49.20.149,debit_card,Da Nang,"20.654087,108.095472",24,M,2018-10-21,active,0.99,0,0,0,auto_approved,0.1354,2022
2aa9a9af-feef-4e66-85a0-9a5f6215aa9d,U001729,2022-11-19 02:03:17,02:03:17,538242.27,cash_withdrawal,M00309,USD,success,atm,D000909,84.131.55.171,mobile_wallet,Kuala Lumpur,"19.128225,108.856397",64,F,2018-08-03,active,0.63,2,1,0,auto_approved,0.1381,2022
2609c8f9-0589-4864-968e-c841973fd471,U001112,2022-11-30 16:20:24,16:20:24,176634.92,bill_payment,M00027,VND,success,atm,D002588,230.169.238.59,bank_transfer,Kuala Lumpur,"20.459143,107.735481",54,M,2014-09-28,active,0.59,0,0,0,auto_approved,0.1392,2022
e852731e-5a19-4442-9c6b-e3258d9cbc40,U001567,2022-09-01 20:05:30,20:05:30,1592212.76,bill_payment,M00164,VND,success,mobile,D001568,88.185.124.50,mobile_wallet,Singapore,"17.852543,106.705241",63,F,2019-05-17,active,0.53,0,0,0,auto_approved,0.0635,2022
21740510-2c7b-417e-81ee-7a9856112b43,U000447,2022-05-29 16:00:39,16:00:39,161013.33,transfer,M00436,VND,success,desktop,D000059,232.111.117.197,credit_card,Hanoi,"21.836041,103.017106",37,F,2017-03-04,active,0.62,1,0,0,auto_approved,0.5198,2022
fda5bf9b-38bd-4084-a208-60c9b7c7c052,U000415,2022-11-09 23:28:06,23:28:06,4108655.07,online_payment,M00361,USD,success,atm,D000954,165.139.171.156,bank_transfer,Bangkok,"20.099728,104.128439",66,M,2015-05-23,active,0.81,1,1,1,pending_review,0.9808,2022
05387aef-1f74-4d0e-9ffe-78bcb735a621,U001121,2022-11-14 16:48:32,16:48:32,241856.24,bill_payment,M00195,VND,success,mobile,D001078,208.39.196.219,bank_transfer,Ho Chi Minh City,"15.684662,106.266616",62,F,2020-09-11,active,0.67,0,0,0,auto_approved,0.3312,2022
1ae9dadf-cab8-4147-a2c0-33b7f7620dc2,U000688,2022-05-22 11:18:11,11:18:11,194427.44,online_payment,M00387,VND,success,pos,D002148,88.240.138.120,bank_transfer,Kuala Lumpur,"21.593536,105.899277",52,F,2020-05-21,active,0.91,0,0,0,auto_approved,0.2901,2022
8447e70f-e9c8-4d4c-8a9e-8bd77b61b80b,U001738,2022-01-26 19:45:39,19:45:39,398988.45,purchase,M00434,USD,success,atm,D001095,7.127.105.104,bank_transfer,Bangkok,"8.225952,107.838777",22,M,2021-11-11,active,0.96,0,0,0,auto_approved,0.3541,2022
3755bdf2-a0ab-4e82-9717-96dd00acf2d0,U001791,2022-05-31 07:48:45,07:48:45,104007.18,bill_payment,M00289,USD,success,desktop,D002313,218.215.8.32,credit_card,Singapore,"20.331258,104.724087",61,F,2019-01-10,active,0.61,0,1,0,auto_approved,0.5276,2022
a89c965e-9533-4dbc-a286-c387556a5225,U000846,2022-08-24 07:53:12,07:53:12,215385.42,transfer,M00480,USD,success,pos,D001737,11.86.200.49,mobile_wallet,Bangkok,"8.902964,108.619397",23,F,2017-07-08,active,0.47,0,0,0,auto_approved,0.3606,2022
8af0d66f-4ab0-4f9c-9999-d0a2c01f3209,U001080,2022-09-01 23:56:35,23:56:35,2001934.1,transfer,M00414,VND,success,mobile,D002021,158.70.253.230,bank_transfer,Ho Chi Minh City,"21.24381,105.64579",68,M,2020-02-16,active,0.63,0,0,0,auto_approved,0.2688,2022
b27dc447-2979-4d2c-b029-7c1981041e27,U001522,2022-04-23 14:38:39,14:38:39,147366.94,bill_payment,M00075,USD,success,desktop,D002222,228.157.254.27,mobile_wallet,Da Nang,"19.094848,107.425432",68,M,2019-03-02,under_review,0.57,1,0,0,auto_approved,0.3154,2022
c18b3c28-850e-41b1-89eb-b58dfbd39297,U001274,2022-01-16 01:24:16,01:24:16,1317895.51,bill_payment,M00484,USD,success,mobile,D001075,184.177.172.26,mobile_wallet,Bangkok,"9.997233,107.633088",46,F,2017-02-14,active,0.53,0,0,0,auto_approved,0.2605,2022
95627f71-9616-4dc1-85f3-0742ea4b964e,U001645,2022-12-31 09:55:13,09:55:13,33902.84,cash_withdrawal,M00248,USD,failed,pos,D002456,5.228.85.161,debit_card,Bangkok,"14.796378,105.540142",26,M,2020-05-03,active,0.91,0,0,0,auto_approved,0.3761,2022
390037c2-3a3c-400f-be71-3ab814479df3,U001819,2022-11-15 09:49:03,09:49:03,1223516.65,bill_payment,M00325,VND,success,pos,D001476,236.84.100.14,credit_card,Singapore,"11.083045,102.302782",19,M,2020-04-29,active,0.64,0,0,0,auto_approved,0.3453,2022
b69c87ed-1be7-4314-a067-ea7b8f5783dc,U000304,2022-01-22 01:32:54,01:32:54,125166.6,online_payment,M00366,VND,success,pos,D001185,196.232.249.143,mobile_wallet,Hanoi,"14.451078,103.769711",32,F,2020-05-31,under_review,0.9,0,0,0,auto_approved,0.4164,2022
d61f9ec0-dc68-4c0c-b2bf-9efe54f8982a,U001769,2022-03-06 00:02:39,00:02:39,377422.35,cash_withdrawal,M00061,VND,success,atm,D002027,171.133.236.196,credit_card,Kuala Lumpur,"12.573276,102.16907",42,M,2019-02-18,active,0.46,0,0,0,auto_approved,0.0893,2022
73b6634c-5d36-47b3-a180-88bf53266eb2,U000622,2022-09-07 11:29:41,11:29:41,201931.81,transfer,M00218,USD,success,atm,D000702,103.63.66.202,mobile_wallet,Da Nang,"8.705905,103.900682",34,F,2016-11-18,active,0.64,0,0,0,auto_approved,0.3431,2022
8112fc94-7041-4928-8efb-049127089d22,U000957,2022-05-22 17:44:41,17:44:41,667007.48,transfer,M00471,USD,success,pos,D001208,123.45.219.18,debit_card,Ho Chi Minh City,"14.43435,106.480523",60,M,2018-09-07,active,0.8,0,0,0,auto_approved,0.2415,2022
790e5c95-24e6-47d6-b518-a6153086f81f,U000969,2022-06-15 10:23:38,10:23:38,554208.49,bill_payment,M00149,USD,success,atm,D000882,72.123.3.230,bank_transfer,Singapore,"14.479551,103.316639",51,M,2021-01-30,active,0.92,0,0,0,auto_approved,0.1701,2022
bffd59a4-7382-42f3-8ce7-958b0693c6f2,U001266,2022-06-11 07:44:27,07:44:27,474712.16,bill_payment,M00412,USD,success,pos,D001713,10.186.99.119,bank_transfer,Kuala Lumpur,"12.871356,106.634673",34,F,2017-11-05,active,0.69,1,0,0,auto_approved,0.4532,2022
971f6dd1-be32-4d91-96cb-80c6a59007da,U000164,2022-10-10 07:24:52,07:24:52,734721.65,bill_payment,M00459,VND,success,pos,D000232,187.21.84.21,bank_transfer,Singapore,"9.639732,106.674446",46,M,2022-05-22,active,0.89,0,0,0,auto_approved,0.1426,2022
4f988a94-abff-4dd6-a09b-3d0d10bcea54,U000771,2022-07-13 05:48:53,05:48:53,799071.64,online_payment,M00114,USD,failed,atm,D002870,95.116.189.247,bank_transfer,Kuala Lumpur,"21.483609,107.740919",32,F,2017-04-09,active,0.89,0,0,0,auto_approved,0.0861,2022
9d85ecab-38af-4958-a218-bde700b8f6e1,U001725,2022-05-01 09:14:25,09:14:25,1051323.84,online_payment,M00391,VND,success,desktop,D000122,234.46.246.232,bank_transfer,Hanoi,"14.891825,108.760371",31,M,2016-10-05,active,0.97,0,0,0,auto_approved,0.123,2022
6e5ff200-f281-4c68-ba99-d68dbfe5d6dd,U001473,2022-08-13 06:08:58,06:08:58,318565.72,bill_payment,M00476,VND,success,desktop,D001250,193.3.167.20,credit_card,Bangkok,"17.117892,103.221482",49,F,2017-09-07,active,0.79,0,0,0,auto_approved,0.2182,2022
8cf15acc-4a14-4386-ba93-e797d38771b7,U001647,2022-02-01 16:16:35,16:16:35,307500.97,transfer,M00441,VND,success,pos,D002897,191.138.62.73,mobile_wallet,Bangkok,"9.520984,103.045323",68,M,2014-11-17,active,0.95,0,0,0,auto_approved,0.0408,2022
4dce9a39-d2a5-46ed-857b-d8021f45adef,U001480,2022-04-24 14:02:25,14:02:25,314176.22,transfer,M00381,USD,success,pos,D000394,83.12.8.60,mobile_wallet,Hanoi,"21.932489,102.641235",52,M,2022-01-09,active,0.97,0,0,0,auto_approved,0.1848,2022
8bd3412d-9687-49c1-a714-2f9515450d01,U000729,2022-08-02 10:04:54,10:04:54,691212.65,cash_withdrawal,M00002,VND,success,pos,D001620,144.250.121.112,debit_card,Da Nang,"20.137385,105.836063",56,F,2016-07-29,active,0.58,0,0,0,auto_approved,0.1268,2022
b4a7d4eb-b89d-4838-be30-abc523e38fbc,U000605,2022-04-05 23:20:14,23:20:14,197242.96,purchase,M00259,VND,success,atm,D002185,203.137.134.221,debit_card,Hanoi,"17.296502,105.354526",30,F,2017-01-12,active,0.72,0,0,0,auto_approved,0.0311,2022
b9ec4ad2-1c89-432f-b3d7-bf4eb8d4b7cf,U000954,2022-08-26 10:35:48,10:35:48,268775.16,bill_payment,M00318,VND,pending,atm,D002270,9.98.124.229,credit_card,Ho Chi Minh City,"19.748908,108.485978",28,M,2015-05-02,active,0.62,0,0,0,auto_approved,0.4053,2022
ff8f0ae6-e802-4c11-922d-2c9d7f193064,U000676,2022-08-03 18:27:39,18:27:39,92379.33,online_payment,M00143,USD,success,desktop,D000790,173.121.212.55,credit_card,Ho Chi Minh City,"14.87041,108.869446",58,F,2019-10-08,active,0.86,0,1,0,auto_approved,0.4363,2022
f506ee96-2428-454f-8bc1-1580a39bd4bf,U001314,2022-06-30 06:40:23,06:40:23,1346445.97,online_payment,M00496,USD,success,mobile,D001441,56.213.8.156,credit_card,Kuala Lumpur,"12.080664,103.85542",62,F,2018-10-26,active,0.55,0,0,0,auto_approved,0.3407,2022
cc3ac193-76e1-42ec-a45e-c98b59a95fde,U001130,2022-01-29 18:17:28,18:17:28,1926560.28,cash_withdrawal,M00348,USD,success,atm,D001838,121.204.124.12,debit_card,Kuala Lumpur,"9.424316,107.728849",28,F,2019-07-06,active,0.53,0,0,0,auto_approved,0.1345,2022
6c66b784-3d40-404c-ad36-09a891731de4,U000265,2022-05-25 15:36:48,15:36:48,76873.97,transfer,M00452,VND,success,mobile,D000917,1.170.73.1,bank_transfer,Hanoi,"9.298055,102.702696",49,M,2018-03-22,active,0.98,0,0,0,auto_approved,0.2278,2022
95ae8f68-658d-4745-af87-a6261939a416,U001014,2022-06-09 21:02:17,21:02:17,690826.24,online_payment,M00206,USD,success,pos,D000965,212.25.213.52,credit_card,Ho Chi Minh City,"8.084453,102.381909",63,M,2018-02-18,active,0.46,0,0,0,auto_approved,0.3921,2022
73503c2d-1db9-4d5d-8527-221d42c2ce31,U001571,2022-07-13 10:15:05,10:15:05,166176.72,transfer,M00215,USD,success,pos,D002746,34.220.33.109,credit_card,Singapore,"10.75619,105.851863",67,M,2015-11-16,active,0.51,0,0,0,auto_approved,0.3807,2022
26cb8ce5-c972-4272-b81d-e2d20a3a33ea,U001934,2022-03-22 02:31:31,02:31:31,331865.51,online_payment,M00238,USD,success,mobile,D000121,218.70.193.19,credit_card,Hanoi,"14.601988,105.833047",45,M,2019-03-15,under_review,0.53,0,0,0,auto_approved,0.2487,2022
490c8a94-ed8f-48fa-81f9-39ce62658d76,U001382,2022-10-13 10:09:25,10:09:25,262736.37,transfer,M00224,VND,success,atm,D000346,79.123.214.210,credit_card,Ho Chi Minh City,"8.732408,106.472973",56,M,2019-08-16,active,0.89,0,1,0,auto_approved,0.643,2022
53fe0f2c-d472-4d93-99b7-e385ccac840b,U001053,2022-11-17 15:30:54,15:30:54,301471.17,online_payment,M00355,USD,success,atm,D001731,54.123.226.227,credit_card,Bangkok,"11.412012,102.397694",34,F,2019-08-19,active,0.6,0,0,0,auto_approved,0.4331,2022
1f1d8b40-e0b7-4d02-b19b-258803578f36,U001598,2022-08-14 06:49:23,06:49:23,1419006.83,bill_payment,M00079,VND,success,desktop,D001607,18.67.141.53,bank_transfer,Kuala Lumpur,"15.288556,106.23663",41,F,2017-05-16,active,0.46,0,0,0,auto_approved,0.4222,2022
fd40fee4-36b7-4327-b7fc-479026637fe2,U001506,2022-03-15 23:59:22,23:59:22,505955.93,transfer,M00182,USD,success,mobile,D000812,96.222.139.5,bank_transfer,Singapore,"11.134953,103.198707",55,F,2022-02-06,active,0.73,0,0,0,auto_approved,0.2487,2022
bb14cfb1-ffc1-467c-8ce2-92ed8843cade,U000092,2022-07-12 20:51:20,20:51:20,41267.36,cash_withdrawal,M00005,USD,success,pos,D001232,94.188.79.206,debit_card,Hanoi,"20.563987,106.124762",51,F,2019-10-06,active,0.8,0,1,1,pending_review,0.3916,2022
7ba81ad1-b7ab-40e9-a21c-55300b57c788,U001022,2022-11-13 01:51:52,01:51:52,1972711.91,cash_withdrawal,M00500,USD,success,desktop,D001403,18.7.230.50,credit_card,Ho Chi Minh City,"21.956965,103.664647",53,F,2018-06-15,active,0.98,0,0,0,auto_approved,0.284,2022
