TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
bbd647ed-ee61-42fa-9b43-56ccafbe5ca3,U000458,2022-04-01 17:56:09,17:56:09,311094.04,online_payment,M00309,VND,success,pos,D000692,10.194.253.168,credit_card,Bangkok,"15.633308,104.656392",51,F,2018-01-28,active,0.75,0,0,0,auto_approved,0.2222,2022
ebf846d5-51e0-416d-8c40-e53ce82e1aad,U001455,2022-12-31 15:42:43,15:42:43,19059.36,transfer,M00224,USD,success,mobile,D002738,1.120.14.234,debit_card,Singapore,"12.125521,103.150134",40,M,2018-08-25,active,0.93,0,0,0,auto_approved,0.2925,2022
555f34c4-a266-40a0-a40a-f72d999c3bf5,U000283,2022-04-01 08:59:38,08:59:38,1682461.36,online_payment,M00204,USD,success,atm,D002973,215.216.181.144,mobile_wallet,Da Nang,"11.321763,102.376544",42,M,2019-10-04,active,0.97,0,0,0,auto_approved,0.2851,2022
ec1085ae-30a1-487e-b4ff-6ab1955bb1d6,U000195,2022-06-27 11:52:04,11:52:04,1604287.69,bill_payment,M00077,VND,failed,atm,D002825,136.40.208.45,mobile_wallet,Singapore,"16.81098,105.515012",29,F,2019-06-11,active,0.76,0,0,0,auto_approved,0.0929,2022
76dbaa9c-7138-4f8b-abe1-b0ed27ab0dc5,U000546,2022-06-18 00:25:15,00:25:15,239166.78,cash_withdrawal,M00342,VND,success,atm,D002128,32.205.104.142,debit_card,Kuala Lumpur,"21.18812,103.52263",60,F,2018-02-06,active,0.82,0,0,0,auto_approved,0.2221,2022
1c00a651-6bc1-4eaa-98ba-c195ce86c41b,U000042,2022-05-25 09:39:33,09:39:33,37988.42,online_payment,M00475,VND,success,pos,D000954,110.63.89.188,debit_card,Singapore,"21.611763,103.96073",66,F,2020-05-02,active,0.75,0,0,0,auto_approved,0.3808,2022
4a372f4c-c1e6-401e-89b7-aaff51701771,U000798,2022-06-02 00:11:30,00:11:30,2052854.61,purchase,M00320,USD,success,atm,D000118,247.0.225.93,bank_transfer,Da Nang,"9.020105,103.086092",25,F,2014-08-10,active,0.93,0,0,0,auto_approved,0.0473,2022
93e2fe8e-2050-40e7-a4c4-39840d38b6dd,U000812,2022-02-04 18:15:19,18:15:19,37870.83,bill_payment,M00473,VND,success,atm,D002137,175.182.25.69,debit_card,Singapore,"13.978597,102.480736",41,F,2018-10-18,active,0.55,0,0,0,auto_approved,0.2684,2022
398c0bb4-b8c1-4fdc-8dfb-3246541fb6ca,U001751,2022-09-05 06:54:32,06:54:32,143746.78,transfer,M00200,USD,success,mobile,D000830,7.63.109.98,bank_transfer,Singapore,"12.061225,106.569692",31,M,2016-08-28,active,0.49,0,0,0,auto_approved,0.0288,2022
3b9f4ad4-0a2e-4761-8ce4-7bf648bc8856,U000040,2022-05-21 07:29:34,07:29:34,229256.17,purchase,M00472,USD,success,mobile,D002614,68.57.132.50,mobile_wallet,Bangkok,"17.450529,102.03582",44,M,2014-05-03,active,0.74,0,0,0,auto_approved,0.3617,2022
d1dfd785-cda6-4d55-9399-d0b56b75e79d,U000344,2022-11-09 22:49:17,22:49:17,2177546.68,transfer,M00259,VND,success,desktop,D001342,77.171.203.89,bank_transfer,Da Nang,"15.054851,108.951091",39,F,2016-12-31,active,0.88,0,0,0,auto_approved,0.3401,2022
0d3a1530-911c-40e0-bb57-ba254df79e04,U000231,2022-03-22 03:30:24,03:30:24,492435.96,transfer,M00058,USD,success,atm,D002895,91.222.182.38,mobile_wallet,Hanoi,"17.089541,102.067656",48,M,2021-02-02,active,0.94,1,0,0,auto_approved,0.23,2022
43ecd88b-d5c3-4f0e-a478-bf4727ae0ca0,U000025,2022-05-11 01:31:04,01:31:04,284233.16,transfer,M00328,VND,success,desktop,D000859,26.117.1.65,credit_card,Ho Chi Minh City,"14.862127,104.057035",46,M,2016-08-30,active,0.59,0,0,0,auto_approved,0.0587,2022
df283820-f023-46ed-ad28-6db26be0aa2b,U001324,2022-05-29 08:05:19,08:05:19,1733047.07,cash_withdrawal,M00308,VND,success,mobile,D000532,242.119.226.174,credit_card,Ho Chi Minh City,"9.495014,105.581066",35,F,2019-09-02,active,0.74,0,0,0,auto_approved,0.155,2022
ccae70e2-a405-46bb-bf8c-afaa451d42b3,U001549,2022-01-02 21:49:21,21:49:21,298372.1,transfer,M00474,VND,success,pos,D000433,22.214.211.43,debit_card,Da Nang,"14.778667,107.352019",34,F,2014-06-10,active,0.85,0,0,0,auto_approved,0.067,2022
6131ac1f-8458-47b2-a78d-69f1d5e1a701,U000374,2022-09-25 04:07:24,04:07:24,705468.61,online_payment,M00053,USD,success,pos,D000726,8.105.76.95,credit_card,Singapore,"12.118762,105.367378",69,M,2014-07-25,active,0.72,0,0,0,auto_approved,0.3385,2022
92b4fb00-1336-43fc-8246-9ca6c66259e3,U000484,2022-04-07 19:33:15,19:33:15,1027390.39,transfer,M00248,USD,success,mobile,D000758,95.46.15.188,mobile_wallet,Singapore,"12.564592,108.382587",50,M,2019-03-10,active,0.7,0,0,0,auto_approved,0.3822,2022
972c9f6f-0eaf-4b97-b53a-363c995df533,U001667,2022-01-05 09:53:38,09:53:38,25406.34,purchase,M00133,USD,success,pos,D000765,234.250.30.61,debit_card,Hanoi,"17.037464,103.621771",36,F,2016-02-12,active,0.96,0,0,0,auto_approved,0.2745,2022
2d1c3892-34d3-4241-b4c3-0cab4c733107,U000195,2022-10-09 17:29:41,17:29:41,76525.46,purchase,M00356,USD,success,atm,D001789,179.226.122.34,credit_card,Ho Chi Minh City,"11.700304,106.593482",24,M,2014-09-06,active,0.96,0,0,0,auto_approved,0.4248,2022
f07eb506-e081-47b4-802f-90b01080e3e1,U000855,2022-08-22 22:32:17,22:32:17,822283.46,online_payment,M00187,VND,success,desktop,D002995,226.122.133.75,debit_card,Singapore,"13.346967,103.927879",65,M,2015-12-26,active,0.75,1,0,0,auto_approved,0.514,2022
99b60ba4-7469-4221-8fdd-3160b9178f02,U001741,2022-01-28 16:25:20,16:25:20,540971.82,bill_payment,M00287,USD,success,mobile,D000425,114.158.155.98,debit_card,Kuala Lumpur,"10.324397,107.382602",47,M,2015-11-03,active,0.92,1,0,0,auto_approved,0.3578,2022
c16aaef8-b8ca-4b68-aebf-de1acf07c356,U001373,2022-06-30 05:13:39,05:13:39,1138225.31,transfer,M00132,VND,success,pos,D002799,211.36.49.4,debit_card,Ho Chi Minh City,"9.652117,106.923566",18,M,2019-05-22,active,0.89,0,0,0,auto_approved,0.3126,2022
6081ba69-c27d-4397-8dbd-1afbc32751cb,U001065,2022-05-07 01:02:32,01:02:32,25585.89,bill_payment,M00077,USD,success,desktop,D002071,82.226.136.47,bank_transfer,Hanoi,"8.31422,105.405639",60,M,2017-12-13,active,0.65,0,0,0,auto_approved,0.1765,2022
3413c32a-6b7b-49e5-9105-b2b8f924a783,U000824,2022-10-05 20:35:53,20:35:53,560458.86,purchase,M00182,USD,success,pos,D000510,220.221.36.73,credit_card,Singapore,"13.202923,105.104303",54,M,2018-02-26,under_review,0.65,0,0,0,auto_approved,0.2732,2022
2fdcc19e-913b-4f73-88e5-dbb0cb796dc0,U001150,2022-12-23 21:31:50,21:31:50,1118731.94,transfer,M00424,USD,success,pos,D001967,200.32.208.100,bank_transfer,Hanoi,"8.65891,103.768358",69,F,2018-09-22,active,0.86,0,0,0,auto_approved,0.2627,2022
5f5b9d3a-c086-48a4-bf56-6dd919c324e6,U001465,2022-09-21 06:42:13,06:42:13,2151067.24,bill_payment,M00063,USD,pending,desktop,D002316,179.247.255.38,debit_card,Bangkok,"10.00256,108.902799",65,M,2020-02-20,active,0.86,0,0,0,auto_approved,0.2437,2022
f35ba992-f6c3-4f13-9d2f-bbe5925f33ea,U000319,2022-10-28 23:49:49,23:49:49,116454.42,online_payment,M00415,USD,success,mobile,D001419,106.68.244.158,bank_transfer,Da Nang,"11.798505,102.108557",46,M,2018-12-02,active,0.75,0,1,1,pending_review,0.2624,2022
ab739aa3-c7e3-4a2c-8632-3efd3e4d1cc0,U001195,2022-05-10 15:35:19,15:35:19,140394.36,bill_payment,M00305,USD,success,pos,D001573,179.103.28.5,bank_transfer,Kuala Lumpur,"20.709899,107.758352",44,F,2021-06-05,active,0.62,0,0,0,auto_approved,0.1479,2022
d3b50e00-b77a-4dcd-8d3c-f0382384650f,U001034,2022-09-06 10:12:29,10:12:29,784266.87,purchase,M00291,USD,success,atm,D002596,206.70.90.120,credit_card,Bangkok,"8.942233,107.400451",66,F,2018-02-23,active,0.55,0,0,0,auto_approved,0.1005,2022
9d829e62-09d1-4c5b-aaee-57d8a7a4e121,U000832,2022-12-25 20:38:43,20:38:43,1465176.42,transfer,M00135,USD,success,desktop,D002710,236.237.71.31,credit_card,Ho Chi Minh City,"10.949997,107.275246",24,F,2019-03-18,active,0.52,0,0,0,auto_approved,0.281,2022
254708ef-4a25-44e2-ab80-7e3ef9eb53ad,U001739,2022-04-27 16:43:49,16:43:49,1144232.14,cash_withdrawal,M00160,USD,failed,mobile,D001822,126.8.153.26,debit_card,Ho Chi Minh City,"21.589802,105.143726",27,M,2015-12-19,active,0.97,0,0,0,auto_approved,0.3686,2022
fdefb6ab-8f06-4382-8e48-8d6bb25267e0,U000610,2022-04-21 20:19:33,20:19:33,2227109.2,bill_payment,M00296,USD,success,mobile,D001598,129.150.66.172,mobile_wallet,Bangkok,"21.239928,105.277819",59,F,2015-01-02,active,0.93,0,0,0,auto_approved,0.076,2022
f10d541c-a542-404d-95c6-983c91b76f20,U001932,2022-05-15 17:09:41,17:09:41,511800.48,transfer,M00208,VND,success,pos,D000349,34.144.105.66,debit_card,Da Nang,"10.489479,105.277218",48,M,2021-07-20,active,1.0,0,0,0,auto_approved,0.1094,2022
9c8747f9-e822-4c22-9641-21200b0e1631,U000123,2022-10-02 19:41:04,19:41:04,403024.7,purchase,M00151,USD,success,mobile,D002209,121.14.146.251,debit_card,Bangkok,"15.611453,103.01894",23,M,2021-03-14,active,0.45,0,1,0,auto_approved,0.2968,2022
6a0b59da-5415-4863-b1c9-c5287b39da9a,U000950,2022-09-17 10:32:15,10:32:15,1069029.07,transfer,M00072,VND,success,mobile,D000603,107.202.66.73,debit_card,Ho Chi Minh City,"18.828382,106.511263",29,M,2021-10-28,active,0.92,0,0,0,auto_approved,0.2256,2022
9ad4c72e-459b-4600-a6c1-9098a43edd43,U001509,2022-06-24 05:29:58,05:29:58,233931.45,cash_withdrawal,M00165,VND,success,desktop,D000979,91.180.92.219,debit_card,Ho Chi Minh City,"9.523458,107.401884",21,F,2016-09-18,active,0.46,0,1,0,auto_approved,0.556,2022
1bf056be-ffe8-45db-a046-6d891dd26c57,U001147,2022-06-13 00:00:23,00:00:23,653294.83,transfer,M00375,VND,success,pos,D000133,158.202.137.207,credit_card,Kuala Lumpur,"10.425525,104.426512",19,F,2018-09-24,active,0.52,1,0,0,auto_approved,0.4885,2022
8a039c13-0c43-493d-9e9c-c86446192196,U001389,2022-10-01 16:32:35,16:32:35,416671.54,bill_payment,M00181,VND,success,pos,D000780,51.59.155.193,credit_card,Bangkok,"21.174531,107.969401",32,F,2018-06-27,active,0.56,0,0,0,auto_approved,0.1719,2022
b9063364-226a-4ac4-bce1-6fc0bad9d503,U001316,2022-03-25 14:30:49,14:30:49,93947.97,cash_withdrawal,M00377,USD,success,mobile,D001666,174.220.2.185,credit_card,Ho Chi Minh City,"9.604501,102.947726",25,F,2016-03-07,active,0.47,1,0,0,auto_approved,0.259,2022
7427ab78-6c4f-4ed2-bdfb-5cdfc9cd2d1f,U001928,2022-06-12 07:56:04,07:56:04,354375.82,online_payment,M00047,VND,pending,desktop,D002359,155.142.153.92,mobile_wallet,Ho Chi Minh City,"20.960974,108.082243",24,M,2021-12-03,active,0.98,1,1,1,pending_review,0.5478,2022
acf411c7-b47a-4cbe-826f-9064a3015c9e,U001298,2022-01-04 20:12:59,20:12:59,1477513.18,purchase,M00284,VND,success,desktop,D000724,250.164.27.15,bank_transfer,Da Nang,"18.532516,108.812186",47,M,2021-07-14,active,0.78,1,0,0,auto_approved,0.4932,2022
3542aad4-4dc2-4f58-a1f8-97252616dd3a,U001136,2022-06-04 03:46:29,03:46:29,649409.07,online_payment,M00343,VND,success,atm,D002202,149.24.163.54,credit_card,Singapore,"15.67368,108.464385",24,M,2016-04-19,active,0.62,0,0,0,auto_approved,0.2935,2022
0d939a4c-4af8-443c-a6b4-ebb604750375,U000932,2022-09-14 10:33:53,10:33:53,568874.92,transfer,M00094,VND,success,atm,D002915,66.46.5.139,bank_transfer,Bangkok,"8.936889,108.926115",28,M,2014-08-24,active,0.78,0,0,0,auto_approved,0.3254,2022
b16af67f-da34-4ad1-958b-b9cfc1a2cff5,U000585,2022-01-10 01:19:08,01:19:08,219046.61,transfer,M00128,VND,success,desktop,D002493,37.155.115.129,bank_transfer,Bangkok,"21.945887,107.167413",49,M,2017-08-04,active,0.92,0,0,0,auto_approved,0.3175,2022
bc682f24-39eb-4766-964c-37ef070d0ffe,U001066,2022-09-24 15:24:30,15:24:30,1054527.21,purchase,M00231,USD,success,mobile,D000573,1.223.208.216,mobile_wallet,Ho Chi Minh City,"21.027659,104.653882",39,F,2016-10-13,active,0.74,0,0,0,auto_approved,0.2695,2022
73daaee8-4880-4121-9dec-c561490bde89,U000084,2022-11-11 05:38:31,05:38:31,1746532.25,purchase,M00446,USD,success,mobile,D002136,26.137.147.187,debit_card,Bangkok,"8.73637,102.288525",21,M,2021-07-20,active,0.94,0,0,0,auto_approved,0.1157,2022
34b537e2-d9b0-4c74-b69f-8697ae35a394,U000046,2022-06-16 15:26:19,15:26:19,909098.05,purchase,M00471,VND,success,mobile,D000165,213.190.68.98,debit_card,Bangkok,"10.822573,103.287803",27,F,2019-03-18,active,0.57,0,0,0,auto_approved,0.398,2022
82774504-3cdc-42dd-880c-104b9b7dfca5,U000548,2022-09-24 13:44:35,13:44:35,1278950.91,purchase,M00326,VND,success,atm,D000434,71.53.54.169,credit_card,Hanoi,"10.499856,105.700002",48,F,2018-10-29,active,0.73,0,0,0,auto_approved,0.4066,2022
aa4dbaad-d129-4226-a829-5fb054d874bd,U000055,2022-06-11 14:20:11,14:20:11,1164250.15,transfer,M00070,USD,success,pos,D002219,238.240.36.227,mobile_wallet,Ho Chi Minh City,"15.785796,105.904693",67,M,2017-12-30,active,0.91,1,0,0,auto_approved,0.3443,2022
7842be8d-5064-449d-86cd-a595dad443bb,U000982,2022-06-02 08:16:22,08:16:22,380341.15,online_payment,M00420,USD,success,desktop,D000826,208.58.84.93,credit_card,Singapore,"21.177884,107.81462",70,F,2019-10-11,active,0.73,0,0,0,auto_approved,0.3302,2022
383951fc-bc17-4ff0-9526-5f44d88eadc7,U000285,2022-11-09 02:26:06,02:26:06,247276.2,cash_withdrawal,M00106,VND,success,mobile,D002940,148.181.159.174,bank_transfer,Singapore,"10.719324,102.47303",37,M,2017-06-21,active,0.55,0,0,0,auto_approved,0.3741,2022
88a5671f-e8be-4266-961e-39712ce173b0,U000014,2022-10-16 16:07:00,16:07:00,1009770.36,transfer,M00495,VND,success,desktop,D001433,11.205.120.47,credit_card,Kuala Lumpur,"15.749264,103.033546",50,M,2014-10-06,under_review,0.63,0,0,0,auto_approved,0.0383,2022
1e9a3d4e-928e-4af3-8e98-1b701cc11c90,U000548,2022-12-23 07:27:28,07:27:28,136973.16,transfer,M00215,USD,success,pos,D001400,124.172.235.39,debit_card,Kuala Lumpur,"10.049594,104.558492",51,M,2015-09-07,active,0.97,0,0,0,auto_approved,0.113,2022
38310401-fa78-4659-b7a3-80c3f517c863,U000333,2022-12-29 21:39:53,21:39:53,201811.36,purchase,M00489,VND,failed,pos,D002332,70.142.84.153,mobile_wallet,Bangkok,"16.440988,106.510414",68,F,2015-01-14,active,0.75,0,0,0,auto_approved,0.3378,2022
632a4cde-8026-4854-b2c4-2b02efd1ae7d,U001619,2022-06-27 03:21:16,03:21:16,2198780.98,transfer,M00331,USD,success,desktop,D001740,113.29.181.252,debit_card,Bangkok,"19.552669,103.979793",43,M,2021-06-13,active,0.74,0,0,0,auto_approved,0.3686,2022
a9f60874-c806-4db2-a7a4-f3eea33da99a,U001326,2022-05-21 16:46:15,16:46:15,478818.9,transfer,M00392,USD,success,desktop,D002663,185.153.22.167,bank_transfer,Bangkok,"11.121284,102.932316",47,F,2017-07-01,active,0.85,0,0,0,auto_approved,0.0847,2022
de5b0612-3ce1-47cd-b13c-e0e407981160,U001390,2022-05-09 01:44:22,01:44:22,2373886.24,cash_withdrawal,M00484,USD,success,atm,D000481,131.46.85.129,bank_transfer,Kuala Lumpur,"13.12569,107.524288",32,F,2014-06-25,active,0.78,0,0,0,auto_approved,0.1833,2022
b130fc6f-fee8-455a-8edd-ca38d7ae6034,U000049,2022-01-03 02:58:45,02:58:45,185085.9,online_payment,M00073,VND,success,desktop,D001473,1.129.136.4,debit_card,Kuala Lumpur,"19.545279,102.982825",19,M,2017-08-10,active,0.74,0,0,0,auto_approved,0.0563,2022
ee4b2ec3-5fd6-4b11-8e3e-397b433d8d34,U000232,2022-12-21 08:52:26,08:52:26,3120774.11,transfer,M00239,VND,failed,atm,D000945,33.26.80.21,mobile_wallet,Da Nang,"8.243151,105.784901",49,F,2019-07-16,active,0.54,0,1,0,auto_approved,0.5055,2022
6193a099-32ea-4684-bbbc-37552c5c9b5d,U000668,2022-04-23 16:19:45,16:19:45,1281401.65,transfer,M00185,USD,success,desktop,D001918,158.196.212.188,mobile_wallet,Bangkok,"20.864205,102.908327",47,M,2015-08-23,active,0.71,0,0,0,auto_approved,0.1031,2022
963dd7b8-c53d-43bf-b803-e31ed71badbd,U001515,2022-06-08 11:02:31,11:02:31,76081.66,online_payment,M00133,USD,success,atm,D002287,50.247.147.145,credit_card,Hanoi,"14.508348,105.429066",67,F,2015-04-10,active,0.45,1,0,0,auto_approved,0.4395,2022
2ce1f7e8-1416-49d9-b321-c419a1b8f859,U001408,2022-10-06 11:57:36,11:57:36,266320.7,cash_withdrawal,M00205,VND,success,pos,D002136,137.14.103.191,bank_transfer,Hanoi,"20.15781,108.93851",68,F,2015-11-22,active,0.77,1,0,0,auto_approved,0.221,2022
1cb92a06-5f94-4b0a-890b-e7291fb291b4,U001475,2022-03-27 06:51:14,06:51:14,450524.82,online_payment,M00389,USD,success,atm,D000270,179.17.200.52,bank_transfer,Kuala Lumpur,"9.565117,105.234586",39,M,2018-01-10,blocked,0.98,1,1,0,auto_approved,0.5926,2022
5075bdfa-2687-4847-8f26-e06fcbe283a7,U001428,2022-03-30 05:29:57,05:29:57,770322.87,bill_payment,M00124,USD,success,atm,D000232,45.251.108.209,bank_transfer,Kuala Lumpur,"14.358984,104.166712",29,F,2018-08-20,active,0.76,0,0,0,auto_approved,0.3618,2022
ff8445fe-8f1f-4434-b3e4-caad8ef32b95,U000586,2022-07-29 14:08:12,14:08:12,1053105.57,bill_payment,M00306,USD,success,atm,D002858,112.224.14.157,debit_card,Ho Chi Minh City,"17.258183,108.92343",63,F,2017-03-30,active,0.67,0,0,0,auto_approved,0.3132,2022
9f5e8057-66dc-4aa7-a98c-9825f434823c,U001255,2022-01-20 12:02:22,12:02:22,243017.42,purchase,M00327,VND,success,mobile,D002146,42.76.111.248,credit_card,Da Nang,"10.758148,105.24914",61,F,2018-09-20,active,0.86,0,0,0,auto_approved,0.3464,2022
f48caa55-3fc6-4933-a809-9bd19ddab8a0,U001757,2022-06-27 23:49:03,23:49:03,85207.58,bill_payment,M00423,USD,success,atm,D000311,8.238.161.149,mobile_wallet,Kuala Lumpur,"17.405502,107.568334",28,F,2019-11-27,active,0.55,0,0,0,auto_approved,0.3182,2022
24977b78-56b9-41e6-a7ef-641f7a07a5e4,U000726,2022-06-08 21:42:53,21:42:53,657194.74,purchase,M00071,VND,success,pos,D001594,255.136.20.184,debit_card,Ho Chi Minh City,"19.525328,108.276701",21,F,2016-06-24,blocked,0.64,2,1,0,auto_approved,0.454,2022
def1f330-3e76-45e1-826d-47f81abe882b,U000944,2022-05-26 11:35:19,11:35:19,1034884.17,online_payment,M00375,USD,success,atm,D000704,199.162.57.88,debit_card,Singapore,"19.25443,105.753877",57,M,2014-06-23,active,0.73,2,1,0,auto_approved,0.1902,2022
4dc9fac1-4295-4db7-b1e8-24e871c16fa2,U000111,2022-03-08 16:46:44,16:46:44,260663.75,purchase,M00239,USD,success,mobile,D002016,144.90.141.249,credit_card,Da Nang,"16.930289,104.366639",38,M,2014-11-08,active,0.7,0,1,0,auto_approved,0.5238,2022
376aede7-3ae4-4529-878d-d5689e115880,U000164,2022-05-07 14:05:44,14:05:44,2329449.76,purchase,M00195,VND,success,desktop,D001189,93.238.104.228,bank_transfer,Singapore,"16.576971,105.990639",70,M,2018-02-02,active,0.47,0,0,0,auto_approved,0.238,2022
a672333a-e989-4416-a4b5-40730633b8f6,U000763,2022-02-04 23:03:17,23:03:17,673485.71,purchase,M00054,VND,success,desktop,D001449,123.99.56.159,bank_transfer,Ho Chi Minh City,"8.312478,102.478721",55,M,2015-08-04,active,0.59,0,0,0,auto_approved,0.1337,2022
bb55aff2-2799-42d3-bfe6-be1d95344c92,U000642,2022-03-24 10:44:52,10:44:52,872760.34,online_payment,M00118,VND,success,atm,D001784,79.249.229.161,debit_card,Hanoi,"11.863958,104.880135",65,F,2014-06-24,active,0.84,0,0,0,auto_approved,0.1025,2022
6de457af-a5b0-4095-9849-9005ada39f03,U000762,2022-01-23 03:36:02,03:36:02,2568071.77,bill_payment,M00152,VND,success,mobile,D000686,185.45.46.201,bank_transfer,Kuala Lumpur,"11.286515,103.055805",40,F,2014-07-15,active,0.52,0,0,0,auto_approved,0.1232,2022
d40f09c1-fc1d-4833-b77e-bc384b998f2a,U000189,2022-04-26 00:49:59,00:49:59,50091.77,cash_withdrawal,M00416,USD,success,pos,D000622,161.167.235.74,bank_transfer,Singapore,"9.065598,106.354216",58,F,2018-11-23,active,0.75,0,0,0,auto_approved,0.2091,2022
e8781131-ded4-42af-8f33-5743e0fd8b8d,U000631,2022-03-31 22:20:21,22:20:21,197432.79,bill_payment,M00125,VND,success,mobile,D001787,42.167.175.206,mobile_wallet,Kuala Lumpur,"8.771113,105.741888",25,F,2014-09-14,under_review,0.8,0,0,0,auto_approved,0.3203,2022
68a77bd0-7217-4d30-aaa7-3d1611d26456,U001260,2022-11-03 00:03:32,00:03:32,639841.36,online_payment,M00031,USD,success,pos,D002902,220.27.115.68,mobile_wallet,Da Nang,"15.187076,106.270696",64,F,2016-02-29,active,0.54,0,0,0,auto_approved,0.2135,2022
38b496c1-e88e-42d0-9329-5c3c883e90ea,U000850,2022-01-31 08:06:14,08:06:14,33311.8,online_payment,M00140,VND,success,pos,D001456,185.53.14.10,mobile_wallet,Ho Chi Minh City,"19.611836,102.683218",60,M,2017-06-13,active,0.92,0,0,0,auto_approved,0.086,2022
71585691-4ba7-4e5b-83f7-278b1c26b3bf,U001833,2022-01-12 22:20:44,22:20:44,158582.86,transfer,M00382,VND,success,desktop,D002234,86.126.246.37,mobile_wallet,Bangkok,"13.886418,106.296684",63,M,2016-05-30,active,0.61,0,0,0,auto_approved,0.1437,2022
0f7df5c3-2dd9-44bd-969a-0e5cba53da65,U000536,2022-04-17 04:16:00,04:16:00,51519.64,cash_withdrawal,M00418,USD,success,pos,D000178,242.122.159.131,credit_card,Da Nang,"18.704423,103.683653",25,M,2016-07-30,active,0.85,0,0,0,auto_approved,0.2023,2022
43c59c8a-3d56-4a96-85bf-1663e3c4f9df,U001363,2022-11-08 00:44:43,00:44:43,415700.23,transfer,M00490,VND,success,atm,D001585,61.175.255.233,credit_card,Singapore,"16.527797,106.126946",42,M,2016-02-03,active,0.97,0,1,0,auto_approved,0.6503,2022
c90686c4-bc0b-4eef-8df4-da23da9bf375,U000492,2022-05-26 17:48:45,17:48:45,379803.09,online_payment,M00212,USD,success,desktop,D002454,230.31.202.174,credit_card,Bangkok,"11.538746,103.02365",50,F,2016-10-31,active,0.97,1,0,0,auto_approved,0.2538,2022
78ed6998-e119-462e-9909-1e9087e6ca42,U000116,2022-11-18 22:37:43,22:37:43,872926.1,transfer,M00462,VND,success,pos,D002991,117.139.166.99,mobile_wallet,Bangkok,"8.890428,103.882208",25,F,2018-07-05,active,0.75,0,0,0,auto_approved,0.3553,2022
1cddeb33-98ad-4248-9db7-d7a818fe4ace,U000226,2022-02-20 01:02:39,01:02:39,518874.13,purchase,M00299,USD,failed,atm,D000654,23.31.43.164,bank_transfer,Hanoi,"11.694762,104.30873",19,F,2018-12-06,active,0.73,0,1,0,auto_approved,0.2462,2022
8f96ca9d-7c0a-45a5-a443-7b326a2ce371,U000764,2022-08-22 13:08:44,13:08:44,545734.58,transfer,M00158,USD,success,pos,D001684,142.124.101.185,debit_card,Da Nang,"11.253362,105.803535",52,F,2020-06-13,active,0.9,0,0,0,auto_approved,0.017,2022
9f462c7d-aab7-42ff-be33-00add4fd63fb,U000740,2022-06-23 02:06:18,02:06:18,263386.04,online_payment,M00092,USD,success,mobile,D000360,152.97.163.62,mobile_wallet,Singapore,"12.429657,108.703979",43,M,2014-04-27,active,0.48,0,0,0,auto_approved,0.3539,2022
d9987667-14fa-4ca1-97d7-042a6e1bfafa,U000688,2022-01-10 07:11:26,07:11:26,186535.47,transfer,M00383,USD,success,atm,D002141,219.148.185.152,credit_card,Singapore,"13.705296,107.915723",56,M,2018-07-01,active,0.98,0,0,0,auto_approved,0.1866,2022
1bcd4c17-6854-4cf2-b328-039696da11e9,U000744,2022-12-20 13:39:20,13:39:20,1256677.18,bill_payment,M00145,VND,success,atm,D002596,206.73.93.81,bank_transfer,Hanoi,"19.813646,108.183544",62,F,2016-01-28,active,0.92,0,0,0,auto_approved,0.0102,2022
5cfcf07e-ce67-4708-b035-aa2bf7222192,U001674,2022-06-28 04:12:16,04:12:16,493732.36,cash_withdrawal,M00162,VND,success,desktop,D001382,40.169.200.106,credit_card,Bangkok,"17.015858,102.779678",50,F,2018-06-21,active,0.94,0,0,0,auto_approved,0.1086,2022
262ff138-5ba2-489d-b51b-3deb17f86422,U000721,2022-10-08 09:33:05,09:33:05,1199742.3,bill_payment,M00364,USD,success,desktop,D001339,55.69.39.136,credit_card,Da Nang,"14.301978,103.454235",22,F,2015-08-01,active,0.51,0,0,0,auto_approved,0.1746,2022
395bd9f7-2050-4693-a60f-62b48a7f32aa,U001470,2022-09-06 04:20:52,04:20:52,633419.42,online_payment,M00497,USD,success,atm,D001306,219.17.34.98,mobile_wallet,Da Nang,"11.136405,107.247459",51,F,2020-08-28,active,0.77,0,0,0,auto_approved,0.1238,2022
