TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
b1f7e663-ad2b-4f17-b68a-32d363d50aa6,U001076,2022-06-13 18:50:35,18:50:35,93326.95,transfer,M00261,VND,success,mobile,D000925,53.85.188.14,debit_card,Bangkok,"8.738666,107.293503",22,F,2018-11-04,active,0.58,0,0,0,auto_approved,0.0283,2022
b877be4c-e500-4473-ae90-60d1a35e97fb,U001797,2022-04-16 12:24:03,12:24:03,337815.29,purchase,M00019,VND,failed,pos,D000640,205.34.118.86,credit_card,Bangkok,"19.507667,108.80183",64,M,2017-05-10,active,0.95,0,0,0,auto_approved,0.3072,2022
d3f17c29-94ef-4168-98a5-83a4b093223f,U001800,2022-12-18 07:49:56,07:49:56,2487197.46,purchase,M00395,VND,success,desktop,D002113,154.146.103.244,credit_card,Singapore,"10.638002,107.758665",37,F,2022-11-02,active,0.8,0,0,0,auto_approved,0.3474,2022
b01cab04-1f06-4fd2-b070-34f8dc1d4fa5,U001685,2022-09-29 15:15:50,15:15:50,474672.74,online_payment,M00395,VND,success,desktop,D002640,126.249.24.114,bank_transfer,Ho Chi Minh City,"12.472599,105.404479",35,F,2021-06-10,active,0.74,0,0,0,auto_approved,0.1467,2022
ee160f48-7562-4f08-baf5-1740bf4a56c8,U001728,2022-11-05 11:51:07,11:51:07,2364352.44,purchase,M00120,USD,success,mobile,D000512,91.105.148.64,debit_card,Da Nang,"11.279252,103.925204",18,F,2019-03-26,active,0.57,0,0,0,auto_approved,0.1109,2022
29bd0bbc-3734-4d58-ad59-b11bc9f5b36b,U001566,2022-10-30 21:08:36,21:08:36,871073.65,online_payment,M00482,VND,success,pos,D002234,93.77.242.189,debit_card,Kuala Lumpur,"13.322144,104.070007",18,F,2022-04-06,blocked,0.59,0,0,0,auto_approved,0.3076,2022
ac2b850f-2525-4295-b3af-83dd796495e3,U001820,2022-01-25 13:58:32,13:58:32,154357.84,transfer,M00213,USD,success,atm,D002240,122.1.131.164,debit_card,Bangkok,"15.708133,104.474128",49,M,2016-04-01,active,0.97,0,0,0,auto_approved,0.1839,2022
4dc303ed-1fca-4998-a92b-de932d1d659a,U000008,2022-11-29 08:12:57,08:12:57,1150012.97,cash_withdrawal,M00051,USD,success,pos,D002891,43.90.87.229,mobile_wallet,Hanoi,"14.318526,108.14865",68,M,2018-08-19,active,0.54,0,0,0,auto_approved,0.1257,2022
a38eb7ff-d626-4d5e-b78b-b106ccf35f7f,U000523,2022-08-12 04:14:46,04:14:46,231853.8,online_payment,M00395,VND,success,atm,D002787,254.141.200.27,mobile_wallet,Bangkok,"12.027128,104.824438",47,M,2016-03-03,active,0.91,0,0,0,auto_approved,0.2267,2022
b894d899-162c-4801-9485-9eccb33eae14,U000203,2022-06-06 12:42:07,12:42:07,257879.38,purchase,M00423,USD,success,mobile,D001063,95.5.112.215,mobile_wallet,Ho Chi Minh City,"8.937138,107.530347",50,M,2015-12-20,active,0.73,0,0,0,auto_approved,0.1559,2022
2dd02b0c-fb33-465d-9286-d7571585bb28,U000952,2022-05-10 23:30:00,23:30:00,373259.83,cash_withdrawal,M00186,USD,success,atm,D002042,204.230.75.201,debit_card,Singapore,"21.697405,102.61781",24,M,2017-05-19,active,0.61,0,1,0,auto_approved,0.413,2022
1f7e1c96-ed00-4477-ad0e-dc3829b4fb38,U001884,2022-01-20 00:01:54,00:01:54,46038.66,purchase,M00304,VND,success,pos,D000495,103.96.194.117,bank_transfer,Kuala Lumpur,"11.377278,108.751876",62,M,2018-01-02,active,0.82,0,0,0,auto_approved,0.0272,2022
f39f8889-085e-43b0-a7c1-fd1bff02368f,U001032,2022-09-10 06:33:16,06:33:16,684113.0,purchase,M00083,USD,success,pos,D001533,23.98.138.172,bank_transfer,Hanoi,"18.26861,102.618979",64,M,2017-05-27,active,0.45,0,1,0,auto_approved,0.4684,2022
eccb052b-85e8-4797-b969-aeb6cc765554,U001924,2022-10-20 07:54:50,07:54:50,1297406.48,bill_payment,M00274,VND,success,atm,D002381,160.169.62.118,credit_card,Da Nang,"18.66527,103.15156",28,M,2016-04-02,active,0.62,2,1,0,auto_approved,0.6187,2022
fa517296-378b-4c70-804d-75fda365c5da,U000750,2022-11-14 14:21:41,14:21:41,367502.48,bill_payment,M00361,USD,failed,mobile,D001757,158.71.248.180,credit_card,Hanoi,"13.62409,105.047203",20,M,2019-07-28,active,0.78,0,0,0,auto_approved,0.2873,2022
4f1a033c-fba0-4346-9ce1-5842cff06c4c,U001120,2022-09-10 00:24:52,00:24:52,1187549.48,cash_withdrawal,M00329,USD,success,pos,D002917,105.41.102.90,bank_transfer,Ho Chi Minh City,"18.162048,105.16229",28,M,2020-05-27,active,0.51,0,0,0,auto_approved,0.2399,2022
2d40fb50-2960-43c6-88aa-b77c15e351d7,U001350,2022-10-17 13:44:49,13:44:49,400741.25,purchase,M00417,USD,success,mobile,D002523,194.59.60.119,debit_card,Hanoi,"14.056247,107.107558",52,M,2014-10-24,active,0.66,0,0,0,auto_approved,0.2391,2022
6b1ba878-8e44-4f97-b36b-f8ad366171ef,U000244,2022-12-23 09:35:03,09:35:03,2144.84,purchase,M00189,USD,success,mobile,D000246,217.163.119.233,debit_card,Bangkok,"11.375001,107.883752",37,M,2022-01-19,active,0.99,0,0,0,auto_approved,0.3991,2022
b37ef2b6-8511-40f8-b225-85d31e040168,U000944,2022-11-04 06:42:11,06:42:11,652185.3,transfer,M00068,VND,success,mobile,D000268,124.144.56.92,debit_card,Ho Chi Minh City,"13.527056,107.343655",29,F,2020-12-13,active,0.81,0,0,0,auto_approved,0.0186,2022
26a65793-a942-44f9-adad-e0009446fb71,U001061,2022-10-30 08:54:34,08:54:34,737229.0,online_payment,M00095,VND,success,desktop,D001377,134.17.68.219,bank_transfer,Bangkok,"8.635668,103.673923",34,F,2020-06-15,active,0.56,2,1,0,auto_approved,0.2078,2022
40859e57-061f-4fdb-bd19-174801eed1dd,U001859,2022-04-12 01:12:19,01:12:19,1225828.38,online_payment,M00341,VND,success,mobile,D001245,217.26.204.28,mobile_wallet,Bangkok,"20.17609,103.116135",67,M,2021-05-20,active,0.63,0,0,0,auto_approved,0.0734,2022
a65cf982-42ba-43bb-9248-b31e3d524a2c,U001881,2022-07-29 22:05:40,22:05:40,914033.97,bill_payment,M00292,VND,success,atm,D001670,209.190.78.145,credit_card,Hanoi,"17.050638,103.098455",45,M,2014-12-19,active,0.68,0,0,0,auto_approved,0.1303,2022
76d059b1-2730-4f66-8be4-dd8438a47e21,U000406,2022-01-05 02:37:06,02:37:06,379890.89,cash_withdrawal,M00081,USD,success,desktop,D002031,247.224.63.56,mobile_wallet,Ho Chi Minh City,"19.285004,102.749646",44,F,2018-06-26,under_review,0.82,0,0,0,auto_approved,0.2657,2022
35738681-1fe0-4539-b513-0d1d6d9facab,U000676,2022-07-05 09:31:48,09:31:48,564417.37,cash_withdrawal,M00333,USD,success,pos,D001447,17.45.152.172,debit_card,Da Nang,"12.49736,103.310551",31,M,2019-08-14,active,0.66,0,1,0,auto_approved,0.3862,2022
1e14a7d1-d562-4cf1-872a-04c53b57c372,U000671,2022-05-31 13:25:44,13:25:44,527220.49,purchase,M00481,VND,success,mobile,D002623,228.237.9.47,debit_card,Hanoi,"17.102229,102.746062",57,F,2019-07-14,active,0.85,0,0,0,auto_approved,0.2058,2022
8e66c409-c79a-4f1b-9525-b81a88d1cb2b,U001421,2022-06-12 18:10:40,18:10:40,609722.36,purchase,M00380,VND,success,pos,D000682,160.254.250.190,credit_card,Singapore,"13.16944,108.333293",35,M,2015-11-03,active,0.49,0,0,0,auto_approved,0.4402,2022
cdae2fbb-8980-471d-a2bc-b6194bb46ebf,U001937,2022-03-12 15:26:06,15:26:06,73739.38,purchase,M00336,VND,success,pos,D002394,246.209.85.17,bank_transfer,Kuala Lumpur,"18.388487,107.949947",20,M,2018-07-13,active,0.55,0,0,0,auto_approved,0.285,2022
962b6cd1-61a4-45f1-92ff-f21cf064c7a8,U000432,2022-04-12 03:51:46,03:51:46,299795.93,transfer,M00398,USD,failed,desktop,D001673,236.41.86.168,debit_card,Bangkok,"13.954671,107.449738",51,M,2016-03-24,active,0.79,1,0,0,auto_approved,0.2449,2022
836402a2-ab07-4a2a-99d2-748bfc9db27a,U001910,2022-02-15 19:29:13,19:29:13,44588.4,online_payment,M00490,VND,success,mobile,D002870,112.59.72.202,mobile_wallet,Kuala Lumpur,"9.549231,102.393931",42,F,2015-04-28,active,0.93,0,0,0,auto_approved,0.04,2022
0ca10ed2-7cae-4573-a966-55f179fd7e0a,U000932,2022-01-04 01:31:59,01:31:59,237478.9,purchase,M00420,VND,success,atm,D000465,120.65.148.209,bank_transfer,Singapore,"17.216768,107.0872",60,F,2020-02-12,active,0.95,0,0,0,auto_approved,0.121,2022
f0833e09-3c10-44d4-9da6-73ce5672a4a5,U000644,2022-01-05 00:24:34,00:24:34,1726729.66,online_payment,M00163,USD,success,mobile,D001398,77.209.187.87,mobile_wallet,Ho Chi Minh City,"12.178915,105.809077",67,F,2020-12-07,active,0.88,0,0,0,auto_approved,0.3071,2022
5d14a789-7f1c-4163-8ad7-9d6de0e253b8,U000288,2022-04-16 12:02:29,12:02:29,544162.64,bill_payment,M00412,USD,success,atm,D002384,105.109.34.11,mobile_wallet,Kuala Lumpur,"16.356411,102.512275",54,M,2018-08-31,active,0.65,0,0,0,auto_approved,0.0461,2022
495b6191-58cf-46d6-a8f7-6e97006fa407,U001980,2022-04-16 22:08:54,22:08:54,335636.32,purchase,M00175,USD,success,mobile,D001747,248.28.247.112,credit_card,Bangkok,"12.481396,106.059642",54,M,2014-12-10,active,0.47,0,0,0,auto_approved,0.3687,2022
82edf134-6a70-4545-865e-09a45347296d,U000473,2022-01-10 18:47:10,18:47:10,871048.4,online_payment,M00325,USD,failed,pos,D002546,31.71.222.120,credit_card,Bangkok,"17.815057,107.262955",33,F,2017-07-03,active,0.61,0,0,0,auto_approved,0.3193,2022
40cce6ca-f8b3-4453-891c-459afb8301dc,U001773,2022-04-04 20:23:59,20:23:59,268601.87,transfer,M00102,VND,success,mobile,D001151,222.191.165.94,credit_card,Kuala Lumpur,"8.111906,107.389466",39,M,2015-11-27,active,0.95,2,1,1,pending_review,0.4759,2022
725b8aee-db85-420b-bde9-831314b24936,U001925,2022-11-28 13:49:55,13:49:55,416849.22,transfer,M00410,VND,success,atm,D000238,191.219.98.248,debit_card,Da Nang,"19.376097,104.096095",52,M,2019-04-06,active,0.64,0,1,0,auto_approved,0.4389,2022
9549baf8-dc5a-4b93-9a9e-cc97e8fa170e,U000775,2022-01-25 12:15:23,12:15:23,1563038.48,cash_withdrawal,M00299,VND,success,pos,D001868,162.246.14.175,bank_transfer,Bangkok,"15.792287,106.508147",48,F,2020-02-02,active,0.92,0,0,0,auto_approved,0.1914,2022
f77d4f92-b71a-48f0-9fe5-44a13fa28e68,U000885,2022-11-26 09:34:43,09:34:43,707053.49,transfer,M00091,VND,success,pos,D000285,41.85.18.41,credit_card,Kuala Lumpur,"14.951303,107.435724",35,M,2020-05-19,active,0.9,0,0,0,auto_approved,0.1856,2022
bc33a5d4-3c2e-4f0b-acc0-626caca3256f,U000850,2022-06-09 04:56:40,04:56:40,1374964.1,bill_payment,M00304,VND,success,pos,D002258,3.34.99.66,credit_card,Bangkok,"18.94615,106.883332",44,F,2014-08-10,active,0.64,0,1,0,auto_approved,0.5343,2022
4d3c4a16-3d01-4ce3-8f87-c889eb8fbdd3,U000603,2022-10-03 19:34:57,19:34:57,153204.94,transfer,M00075,USD,success,desktop,D000473,232.46.91.118,debit_card,Singapore,"17.258497,107.219288",47,F,2017-12-29,active,0.85,0,0,0,auto_approved,0.3325,2022
e2926e86-92ef-4d1d-a43f-d724a016af1e,U000839,2022-04-13 05:00:53,05:00:53,1973908.82,online_payment,M00037,VND,success,desktop,D002902,12.121.156.226,credit_card,Hanoi,"14.373631,102.033233",49,M,2021-08-08,active,0.69,0,0,0,auto_approved,0.2056,2022
84a3ee99-c6c9-4c5b-9682-cf05a5be39a3,U000105,2022-12-17 08:37:12,08:37:12,1485811.96,transfer,M00474,USD,success,desktop,D001508,86.112.147.25,bank_transfer,Kuala Lumpur,"15.392001,104.285077",70,M,2021-01-27,active,0.67,0,0,0,auto_approved,0.0895,2022
93237e19-6cb6-491c-a9ff-377dd62e4a82,U000523,2022-07-23 23:58:31,23:58:31,1684699.45,cash_withdrawal,M00356,USD,success,pos,D001691,132.119.174.19,debit_card,Kuala Lumpur,"20.299937,106.352538",53,M,2016-02-25,active,0.58,0,1,0,auto_approved,0.2175,2022
2c12bc27-6f50-4b50-980d-1e6bcaa920b4,U000425,2022-03-05 10:11:00,10:11:00,141169.12,cash_withdrawal,M00248,VND,success,atm,D001186,14.123.209.218,debit_card,Kuala Lumpur,"13.412411,106.991984",61,F,2016-12-21,active,0.85,0,1,1,pending_review,0.5852,2022
db69f378-adf9-4063-bded-565192821bc5,U000993,2022-04-21 12:45:21,12:45:21,1633404.14,online_payment,M00364,VND,success,mobile,D000439,106.43.62.230,credit_card,Ho Chi Minh City,"8.55657,104.049638",68,F,2017-05-17,active,0.71,0,1,0,auto_approved,0.3891,2022
d3f73437-676a-47c5-9b1b-809276828518,U001423,2022-05-04 10:47:24,10:47:24,488922.21,bill_payment,M00385,USD,success,desktop,D002994,231.187.64.21,credit_card,Hanoi,"11.56925,106.875827",40,F,2015-10-10,active,0.76,0,0,0,auto_approved,0.2623,2022
93577f36-27e0-4ce8-baf1-93a4ac9bf544,U000850,2022-05-09 20:43:08,20:43:08,844782.0,online_payment,M00084,USD,success,mobile,D001614,203.61.113.112,bank_transfer,Ho Chi Minh City,"21.566601,108.551989",70,M,2017-12-02,active,0.52,0,0,0,auto_approved,0.0779,2022
cd148e32-d237-44b7-a78f-8906543ec2ae,U000646,2022-11-26 10:51:13,10:51:13,1665897.72,online_payment,M00068,VND,success,mobile,D000241,210.92.240.117,debit_card,Singapore,"21.602752,108.263434",59,F,2020-07-10,active,0.89,0,0,0,auto_approved,0.1513,2022
a8487d39-3957-4cbe-8a7d-b25452591937,U001673,2022-12-19 17:38:10,17:38:10,1794034.99,cash_withdrawal,M00217,VND,success,desktop,D002070,183.104.220.96,credit_card,Ho Chi Minh City,"13.062832,103.574153",48,M,2022-11-09,active,0.55,0,0,0,auto_approved,0.3753,2022
35b3bd45-58bc-4ff4-a72a-85947370aee2,U000201,2022-12-29 17:30:32,17:30:32,739253.17,purchase,M00476,VND,success,atm,D001149,95.190.80.35,debit_card,Kuala Lumpur,"17.627149,107.850137",51,M,2020-04-27,active,1.0,0,0,0,auto_approved,0.3176,2022
d5179931-389e-464b-9fe6-3a97e6b429bf,U001298,2022-01-23 09:59:54,09:59:54,38271.04,purchase,M00496,VND,success,mobile,D001167,204.117.230.54,bank_transfer,Hanoi,"18.528925,106.800923",35,M,2020-07-13,active,0.6,2,1,1,pending_review,0.239,2022
562724b2-1f38-4591-9865-c16a9cd6549e,U000539,2022-05-30 18:53:58,18:53:58,426443.4,cash_withdrawal,M00010,USD,success,pos,D001915,43.220.240.214,credit_card,Da Nang,"8.400827,103.429761",46,F,2020-11-24,active,0.8,0,1,0,auto_approved,0.3257,2022
28cd8014-c8c2-40ad-b8aa-a038524ed141,U000631,2022-09-05 06:24:32,06:24:32,396242.61,purchase,M00328,USD,success,desktop,D001460,91.28.49.153,credit_card,Bangkok,"11.5888,103.798434",41,M,2019-12-12,active,0.56,0,0,0,auto_approved,0.2301,2022
b6cc40fa-1d79-447e-8d1c-a66e9b5ee403,U001496,2022-04-14 07:38:21,07:38:21,157797.38,purchase,M00068,VND,success,desktop,D001022,95.36.104.72,bank_transfer,Da Nang,"18.530859,106.021095",61,F,2019-08-26,active,0.73,0,0,0,auto_approved,0.2693,2022
6c5e224f-8155-42ea-805a-0889840a66e4,U000605,2022-11-05 05:06:18,05:06:18,221126.67,transfer,M00211,USD,success,mobile,D000663,14.158.194.154,credit_card,Bangkok,"15.363443,103.631647",37,F,2020-07-18,active,0.45,0,0,0,auto_approved,0.219,2022
18754626-273a-42f7-9c67-58496950179d,U000884,2022-10-22 03:57:48,03:57:48,385429.66,bill_payment,M00020,VND,success,mobile,D001399,68.241.43.92,credit_card,Kuala Lumpur,"13.205069,103.463622",48,F,2016-05-03,active,0.58,1,0,0,auto_approved,0.1074,2022
dc380760-aa52-4f2d-8496-f4d2909a86c5,U000512,2022-08-09 11:38:50,11:38:50,1306906.49,purchase,M00332,VND,success,mobile,D000670,151.86.5.212,bank_transfer,Hanoi,"8.489921,107.507585",40,M,2020-12-03,active,0.95,1,0,0,auto_approved,0.3022,2022
e89416c4-2ed4-4fca-9705-ec0dac277285,U001897,2022-06-29 20:23:51,20:23:51,317386.26,online_payment,M00034,USD,success,atm,D002716,41.53.233.47,bank_transfer,Bangkok,"18.805582,106.054206",32,M,2019-04-22,active,0.68,0,0,0,auto_approved,0.239,2022
fed52f0f-6b3b-400f-8fd5-ee7d1744fdab,U000975,2022-09-30 12:14:53,12:14:53,51134.31,cash_withdrawal,M00300,USD,success,atm,D001129,245.127.180.48,credit_card,Kuala Lumpur,"21.821799,102.135882",52,M,2015-05-31,under_review,0.98,1,0,0,auto_approved,0.4715,2022
2ae530af-a8de-4cde-8713-255c4af9bddc,U001695,2022-09-17 04:28:00,04:28:00,152746.3,cash_withdrawal,M00168,VND,success,pos,D001698,58.99.45.189,mobile_wallet,Bangkok,"12.626792,102.359105",55,F,2016-02-07,active,0.49,0,0,0,auto_approved,0.3081,2022
55689564-5419-4dd1-ad10-ad6094018121,U001116,2022-11-19 08:56:10,08:56:10,588436.45,cash_withdrawal,M00137,VND,success,mobile,D002822,119.135.35.10,mobile_wallet,Singapore,"15.311408,105.922756",63,M,2015-11-18,active,0.55,0,0,0,auto_approved,0.3363,2022
fc8c2d1c-bfe9-4d3a-ba61-8a730e311cd4,U001293,2022-05-19 23:15:05,23:15:05,1639708.5,bill_payment,M00340,USD,success,atm,D000704,250.155.46.83,mobile_wallet,Hanoi,"8.895537,102.521008",24,F,2017-01-09,active,0.88,0,0,0,auto_approved,0.0355,2022
f6f22db8-6932-42c9-ac13-e1b4a588ea3d,U000776,2022-04-15 08:39:46,08:39:46,613265.42,transfer,M00284,VND,success,pos,D000497,15.146.67.64,mobile_wallet,Ho Chi Minh City,"11.761106,107.353482",44,F,2016-10-10,active,0.56,0,0,0,auto_approved,0.0473,2022
e0165393-5cfa-445f-a7d9-9b5306e561b1,U000624,2022-03-17 01:23:50,01:23:50,664810.77,purchase,M00199,USD,success,atm,D002807,218.17.52.94,mobile_wallet,Bangkok,"8.603676,102.568888",38,F,2016-06-11,active,0.58,0,0,0,auto_approved,0.1016,2022
1f3295f8-0384-47c6-a184-5de6f2d33c14,U000888,2022-08-05 14:22:09,14:22:09,1322281.61,bill_payment,M00267,VND,success,pos,D001302,145.193.38.106,mobile_wallet,Bangkok,"10.019368,107.544166",20,M,2019-03-01,active,0.81,2,1,0,auto_approved,0.3569,2022
57dc55ec-be2f-45a3-b8e8-d2a82db77c9c,U000727,2022-11-01 22:56:28,22:56:28,764347.44,cash_withdrawal,M00201,VND,success,pos,D002942,103.64.73.72,mobile_wallet,Da Nang,"20.805661,102.930854",38,M,2021-05-18,active,0.88,0,0,0,auto_approved,0.4142,2022
d7395943-224b-4b76-9cc4-bb265fb05645,U000645,2022-11-23 21:09:30,21:09:30,16991.49,purchase,M00164,VND,success,atm,D002576,21.229.149.84,credit_card,Da Nang,"9.149839,102.226238",37,F,2016-06-12,active,0.99,0,0,0,auto_approved,0.2383,2022
99b058f8-889d-4e5a-9526-856c053bbd75,U001384,2022-08-11 04:13:34,04:13:34,1025771.2,online_payment,M00014,USD,success,desktop,D001157,36.84.118.48,credit_card,Singapore,"15.060319,104.358532",49,F,2021-01-12,active,0.66,1,0,0,auto_approved,0.224,2022
694c9b73-c5cd-4dde-8c2c-37ff4ab34524,U000263,2022-03-03 01:34:53,01:34:53,91584.44,bill_payment,M00021,VND,success,pos,D000798,97.229.10.151,credit_card,Ho Chi Minh City,"14.943372,108.419959",30,M,2015-11-06,active,0.8,0,0,0,auto_approved,0.333,2022
f7d8454a-de8d-48b6-96cd-a864aeb70300,U001965,2022-05-27 16:04:01,16:04:01,18156.64,cash_withdrawal,M00488,VND,success,mobile,D000413,52.173.23.194,credit_card,Da Nang,"18.260176,108.216955",53,M,2014-06-21,active,0.7,0,0,0,auto_approved,0.3659,2022
b43e2d63-69c1-451e-a2e2-6802cc163e08,U000244,2022-05-07 22:20:34,22:20:34,1104771.63,cash_withdrawal,M00062,VND,success,mobile,D001657,77.163.183.161,debit_card,Ho Chi Minh City,"8.468033,105.04435",40,F,2015-10-22,under_review,0.72,0,1,0,auto_approved,0.4954,2022
51eac75a-9f7b-4f6c-a681-df8a591be04a,U001017,2022-11-04 06:52:33,06:52:33,160515.09,bill_payment,M00181,USD,success,mobile,D002262,220.77.186.203,credit_card,Hanoi,"14.293575,102.613422",65,M,2020-12-17,active,0.89,0,0,0,auto_approved,0.25,2022
73e5cd82-3da4-4270-96fe-df605d0cfbe8,U001064,2022-09-08 02:46:39,02:46:39,1242473.75,online_payment,M00485,VND,success,pos,D002773,126.218.48.206,debit_card,Da Nang,"11.095753,106.315964",38,M,2020-07-31,active,0.99,3,1,1,pending_review,0.4178,2022
9fd694f0-5708-40ba-a85a-340a7be1718b,U000929,2022-11-07 18:53:54,18:53:54,21246.95,cash_withdrawal,M00374,USD,success,mobile,D001859,11.94.42.162,debit_card,Singapore,"10.503981,102.353388",38,M,2016-03-29,active,0.78,0,0,0,auto_approved,0.4088,2022
ec601ec3-a61e-44d4-8e32-0ff896319e88,U000297,2022-03-31 02:27:09,02:27:09,221029.86,bill_payment,M00267,VND,success,mobile,D001673,185.161.225.108,credit_card,Bangkok,"21.678102,108.071546",33,M,2014-10-06,active,0.65,0,0,0,auto_approved,0.2366,2022
9c0700ed-3eac-4c1f-a5f7-653f17450f4e,U001051,2022-09-12 13:09:13,13:09:13,325258.72,cash_withdrawal,M00097,VND,success,atm,D001949,111.77.182.232,mobile_wallet,Singapore,"12.331556,102.623089",49,F,2015-08-17,active,0.98,0,0,0,auto_approved,0.1216,2022
ee17185d-88eb-4600-b125-3939a0859420,U000952,2022-10-02 04:05:31,04:05:31,143616.88,transfer,M00475,USD,pending,mobile,D002382,197.47.201.173,debit_card,Da Nang,"15.111883,104.692949",69,F,2020-01-18,active,0.93,0,0,0,auto_approved,0.3128,2022
74cc5e04-e326-496e-be24-174082948ab0,U001128,2022-04-25 15:01:50,15:01:50,37050.18,cash_withdrawal,M00105,VND,success,desktop,D001356,113.251.253.47,debit_card,Kuala Lumpur,"8.698844,103.141825",69,F,2020-10-14,active,0.5,0,0,0,auto_approved,0.4001,2022
fc3428a1-7ab3-4a27-9d0c-871010bb411e,U000301,2022-11-24 13:37:00,13:37:00,171650.58,transfer,M00002,VND,success,desktop,D002292,102.211.25.58,mobile_wallet,Ho Chi Minh City,"9.069943,106.777686",40,F,2021-05-24,active,0.55,0,0,0,auto_approved,0.2169,2022
9d00f4d5-7c71-45e8-949c-660bfbb0ef38,U000254,2022-04-06 11:49:29,11:49:29,181262.79,purchase,M00315,USD,success,atm,D002174,233.233.4.216,debit_card,Hanoi,"13.769246,108.072722",37,F,2022-02-08,active,0.76,0,0,0,auto_approved,0.0499,2022
ba73ba7c-d00f-4216-aa3b-65b3e142f0b3,U001931,2022-06-06 10:41:00,10:41:00,474203.15,cash_withdrawal,M00451,VND,success,pos,D002953,20.220.178.165,credit_card,Hanoi,"16.127573,103.176176",60,M,2019-07-25,active,0.79,1,1,1,pending_review,0.7281,2022
781dffde-d96c-43e8-a89a-29949bbb2bb8,U000552,2022-08-17 15:51:27,15:51:27,351496.52,online_payment,M00399,USD,success,atm,D002164,50.110.194.75,credit_card,Hanoi,"9.417866,104.329468",63,F,2016-01-11,active,0.86,0,0,0,auto_approved,0.1626,2022
2ab54917-728d-464c-83cf-75f2d51e19d0,U000936,2022-10-28 21:31:29,21:31:29,1481482.4,purchase,M00178,VND,success,desktop,D002019,145.152.63.153,debit_card,Hanoi,"21.143654,108.489456",24,F,2015-08-03,active,0.81,0,0,0,auto_approved,0.4013,2022
527359db-f4c4-4424-9715-14ef386afcbc,U001306,2022-02-27 05:14:59,05:14:59,790423.3,transfer,M00372,VND,success,atm,D001239,97.60.101.178,mobile_wallet,Singapore,"21.342203,103.014655",22,F,2014-11-16,active,0.81,1,0,0,auto_approved,0.3562,2022
a3c66341-9373-445f-97a1-a8cbe6cca80f,U001775,2022-07-26 00:44:27,00:44:27,237957.41,online_payment,M00246,VND,success,atm,D000631,97.195.13.54,debit_card,Da Nang,"9.185488,105.569132",52,F,2017-06-23,active,0.52,0,0,0,auto_approved,0.3719,2022
346fd442-27fe-4fe2-99a1-aefe234a1490,U001928,2022-03-01 04:27:48,04:27:48,109528.88,bill_payment,M00306,USD,success,pos,D001140,181.24.79.164,debit_card,Bangkok,"9.63427,102.52297",40,F,2017-09-30,active,0.71,0,0,0,auto_approved,0.4073,2022
a5ab506b-8320-4925-8c6f-0095ba08af92,U000626,2022-03-10 03:19:43,03:19:43,278173.3,purchase,M00292,VND,success,atm,D002790,55.142.46.108,credit_card,Singapore,"20.563142,102.610477",56,F,2018-04-03,active,0.49,0,0,0,auto_approved,0.2797,2022
5f660f51-474b-4ece-849a-36445d2f38ae,U000162,2022-01-18 10:08:42,10:08:42,85667.18,transfer,M00336,VND,success,pos,D000219,62.60.56.34,mobile_wallet,Kuala Lumpur,"15.50702,102.341675",28,F,2020-11-26,active,0.54,0,0,0,auto_approved,0.0573,2022
7f4f1582-16ec-4768-bec3-e5456048ea42,U000455,2022-01-17 18:06:57,18:06:57,37051.86,online_payment,M00306,VND,success,atm,D000214,29.239.153.110,credit_card,Da Nang,"20.19431,108.598879",18,M,2017-05-13,active,0.92,0,0,0,auto_approved,0.1918,2022
dfac443a-094f-4317-bc8b-d83cdc557106,U000154,2022-09-27 02:53:18,02:53:18,1083472.04,online_payment,M00104,VND,success,desktop,D000842,68.12.144.97,mobile_wallet,Ho Chi Minh City,"20.272366,107.682222",34,M,2016-05-28,active,0.52,0,1,1,pending_review,0.5544,2022
a4bd9306-913b-4b2d-ab07-3a4da7b24140,U000599,2022-07-11 08:52:48,08:52:48,651758.65,purchase,M00215,USD,success,mobile,D001482,157.50.56.154,bank_transfer,Bangkok,"15.795038,108.083822",39,M,2016-05-06,active,0.66,0,1,1,pending_review,0.3633,2022
