TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
9ef2ed56-a18b-4ed0-8458-1f92b33b1ad8,U000796,2022-03-21 14:56:32,14:56:32,145755.99,cash_withdrawal,M00419,USD,success,pos,D002198,253.157.180.196,credit_card,Bangkok,"13.245145,102.527013",35,M,2015-02-27,active,0.51,0,0,0,auto_approved,0.0283,2022
64aefb8f-ed41-4ac1-a7e4-34a47c5fbd22,U000733,2022-07-01 03:25:10,03:25:10,233715.43,purchase,M00277,VND,failed,mobile,D000599,73.100.38.93,credit_card,Bangkok,"8.207629,106.49021",30,F,2020-05-14,active,0.8,0,0,0,auto_approved,0.2266,2022
99933bc3-c9cf-4e95-b0c3-c20f3f166494,U001564,2022-02-02 20:17:05,20:17:05,1016638.33,purchase,M00040,USD,success,pos,D002784,150.51.190.92,credit_card,Ho Chi Minh City,"14.497861,104.884955",56,F,2018-07-08,active,0.65,1,0,0,auto_approved,0.5369,2022
8acd92e2-e047-4a72-bd6a-a225b9ac58b8,U001692,2022-11-22 01:53:39,01:53:39,1014188.54,bill_payment,M00201,USD,success,atm,D002697,97.6.119.48,credit_card,Bangkok,"17.901852,105.522687",20,F,2015-12-13,active,0.58,1,0,0,auto_approved,0.3187,2022
47a8e47f-26b2-449b-a83b-4edfef4866aa,U001668,2022-08-24 08:51:31,08:51:31,144904.92,cash_withdrawal,M00037,VND,success,atm,D002442,160.193.228.42,mobile_wallet,Da Nang,"12.979131,105.368898",23,M,2016-06-26,active,0.94,0,0,0,auto_approved,0.2513,2022
9122d111-e508-4891-9589-0616de40e132,U001691,2022-03-07 10:33:00,10:33:00,825759.78,cash_withdrawal,M00257,USD,success,pos,D001300,239.188.253.231,bank_transfer,Ho Chi Minh City,"19.810843,102.674849",27,M,2014-07-17,active,0.95,0,0,0,auto_approved,0.2694,2022
3d0af066-9429-4444-a176-9d4f8bca0501,U000422,2022-12-30 22:27:47,22:27:47,22335.49,cash_withdrawal,M00116,VND,success,desktop,D001269,78.105.171.212,debit_card,Ho Chi Minh City,"13.590619,103.626019",26,F,2021-06-12,active,0.61,0,0,0,auto_approved,0.4029,2022
10d6df8c-6098-451a-a9c1-c8cb233b7da0,U000908,2022-02-20 03:18:07,03:18:07,585969.05,online_payment,M00029,VND,success,atm,D000414,236.80.220.42,debit_card,Bangkok,"11.780769,106.727389",48,F,2021-11-20,blocked,0.53,0,0,0,auto_approved,0.1205,2022
9909d0bc-26a8-4600-8390-be8a36ed1e87,U001552,2022-02-09 16:43:37,16:43:37,1818124.27,bill_payment,M00473,VND,success,desktop,D000629,234.36.0.57,bank_transfer,Kuala Lumpur,"15.412013,105.808882",45,M,2017-01-25,active,0.86,0,0,0,auto_approved,0.3049,2022
4908275b-b808-4a42-bda5-2b86aa430701,U001954,2022-07-23 03:47:08,03:47:08,383327.93,purchase,M00199,VND,success,desktop,D001401,137.32.137.149,mobile_wallet,Hanoi,"20.47491,108.808558",70,M,2017-01-21,active,0.52,0,0,0,auto_approved,0.0427,2022
bc744470-5e02-43b2-83a3-04fd6fd07903,U000909,2022-02-07 21:13:19,21:13:19,42738.73,bill_payment,M00177,USD,success,mobile,D000034,77.160.5.249,bank_transfer,Singapore,"13.170552,108.359073",59,M,2015-09-25,active,0.51,1,0,0,auto_approved,0.421,2022
4941e243-7b40-49cf-b640-b62be89568cf,U001764,2022-09-16 08:56:55,08:56:55,2373468.44,online_payment,M00144,VND,success,atm,D000106,1.15.46.246,debit_card,Singapore,"17.719132,102.423327",40,M,2018-07-05,active,0.52,0,0,0,auto_approved,0.2769,2022
34cd0b2b-f03f-4134-8dfa-8aaea6683033,U001220,2022-11-26 03:25:57,03:25:57,411279.1,purchase,M00455,VND,success,mobile,D000549,122.121.106.23,debit_card,Bangkok,"10.93925,108.085597",48,M,2015-10-18,active,0.62,0,0,0,auto_approved,0.2319,2022
fba822b7-cc72-4f1b-88cb-6297924866e4,U001291,2022-01-11 14:20:28,14:20:28,799840.8,bill_payment,M00458,VND,success,desktop,D001596,220.239.64.191,bank_transfer,Ho Chi Minh City,"8.486041,104.652354",64,M,2014-05-16,active,0.91,0,1,0,auto_approved,0.2606,2022
c80c4e6d-c833-49c5-828b-3dc060659c17,U001513,2022-07-26 21:26:19,21:26:19,843301.73,purchase,M00238,VND,success,pos,D000438,65.172.104.236,debit_card,Da Nang,"8.885514,103.925609",46,M,2019-05-10,active,0.96,0,1,0,auto_approved,0.5613,2022
5d51b05d-bac1-4462-b583-b242ea9a0e9b,U001900,2022-07-01 14:31:52,14:31:52,74896.02,purchase,M00087,USD,success,atm,D001687,135.230.102.45,mobile_wallet,Da Nang,"16.31877,106.616721",37,M,2015-01-10,active,0.88,0,0,0,auto_approved,0.0899,2022
181e2dd6-499b-4c14-ab16-1f4f15faa27e,U000649,2022-06-02 00:47:18,00:47:18,392603.66,purchase,M00500,USD,pending,desktop,D001216,173.18.109.111,debit_card,Singapore,"20.486466,104.550706",33,F,2022-01-23,active,0.82,0,0,0,auto_approved,0.0185,2022
7bff7a6c-b8c2-47fb-a69e-2089fb4e27e3,U001161,2022-10-21 02:19:43,02:19:43,1925613.25,transfer,M00424,USD,success,mobile,D000334,95.73.7.117,debit_card,Ho Chi Minh City,"14.876243,106.267174",27,M,2015-07-14,active,0.86,0,0,0,auto_approved,0.109,2022
ca59df15-a336-4178-a484-898c0b52848f,U000927,2022-10-12 21:46:50,21:46:50,97537.31,bill_payment,M00011,USD,success,mobile,D000476,165.165.153.5,bank_transfer,Ho Chi Minh City,"21.169638,107.846522",68,M,2018-06-25,active,0.72,0,0,0,auto_approved,0.2723,2022
a2f39019-ec32-4af8-8c79-8af04f64c9c2,U000262,2022-12-16 11:44:15,11:44:15,480063.42,cash_withdrawal,M00053,VND,success,atm,D002869,118.186.254.161,mobile_wallet,Ho Chi Minh City,"10.475409,108.196535",47,F,2018-03-30,active,0.55,0,0,0,auto_approved,0.1075,2022
8ff941d9-6c9a-4447-8101-f41fd4086575,U000670,2022-05-12 09:10:22,09:10:22,235196.64,bill_payment,M00062,USD,success,mobile,D000295,254.126.108.203,debit_card,Singapore,"9.777372,104.31174",47,M,2015-08-06,active,0.94,0,0,0,auto_approved,0.4403,2022
bbe278c4-6c77-4280-b941-fbef6123aed9,U000241,2022-01-28 07:18:03,07:18:03,1258302.9,online_payment,M00300,VND,success,atm,D001557,245.144.225.254,mobile_wallet,Singapore,"14.397599,105.671677",28,F,2021-09-24,active,0.79,2,1,0,auto_approved,0.2032,2022
a2a0e9bf-36de-4a63-860f-172707dc6b53,U001057,2022-09-12 02:47:13,02:47:13,833921.76,bill_payment,M00069,USD,failed,atm,D001062,145.184.42.96,credit_card,Singapore,"14.668361,106.190501",45,F,2021-10-15,active,0.77,2,1,0,auto_approved,0.4466,2022
7f8b2b9a-cdd0-42dd-81b6-e5eee871baed,U001919,2022-10-12 09:25:18,09:25:18,86456.14,online_payment,M00149,VND,success,atm,D001468,239.169.178.41,mobile_wallet,Singapore,"19.854442,106.235159",65,F,2016-09-11,active,0.65,1,0,0,auto_approved,0.4059,2022
b82e583e-81c8-45e2-b279-ca72914adb3c,U001157,2022-12-23 12:29:20,12:29:20,203468.18,bill_payment,M00256,USD,success,pos,D002152,153.138.227.151,bank_transfer,Hanoi,"17.701546,105.790249",45,F,2020-03-15,active,0.96,0,0,0,auto_approved,0.0707,2022
57884bd4-fe53-4017-b84a-3806dc685ea9,U001714,2022-04-23 14:36:54,14:36:54,467275.53,bill_payment,M00457,USD,success,pos,D001681,47.8.14.119,mobile_wallet,Bangkok,"12.402928,105.056711",21,F,2020-07-01,active,0.94,0,1,0,auto_approved,0.1952,2022
8842d4e6-ee02-4748-a281-1de17c06b54f,U001485,2022-01-16 13:58:00,13:58:00,791340.59,transfer,M00340,USD,success,pos,D000246,233.202.179.145,bank_transfer,Singapore,"17.201696,102.732036",32,M,2014-01-29,active,0.57,0,0,0,auto_approved,0.4125,2022
5e163ff1-7e14-48dd-bbd2-e057d21588f1,U001576,2022-05-24 23:49:30,23:49:30,351470.95,cash_withdrawal,M00414,USD,success,atm,D001255,177.80.76.107,debit_card,Hanoi,"9.577923,103.917057",49,M,2017-12-10,blocked,0.88,2,1,1,pending_review,0.2145,2022
0e175ead-c722-4a26-9d26-7e3ab302dac8,U000779,2022-12-24 18:18:26,18:18:26,792438.41,transfer,M00096,USD,success,mobile,D001175,159.228.247.244,mobile_wallet,Ho Chi Minh City,"18.93199,102.2632",60,F,2018-05-01,active,0.98,0,0,0,auto_approved,0.1624,2022
9f14ca1d-c147-49cf-921e-354e1835ad9e,U001267,2022-11-18 23:09:00,23:09:00,2588348.67,bill_payment,M00106,USD,success,pos,D002248,99.240.160.167,credit_card,Da Nang,"13.277804,102.246434",21,M,2022-06-14,active,0.57,0,0,0,auto_approved,0.0734,2022
f41e3c86-2b68-438a-82bf-d23ee9924131,U000853,2022-06-12 03:39:39,03:39:39,573247.49,transfer,M00286,VND,success,pos,D001939,60.139.244.17,credit_card,Bangkok,"21.425253,108.227774",30,F,2021-03-27,active,0.5,0,0,0,auto_approved,0.4054,2022
7b762da6-b4e8-46e6-8355-06515a7c81aa,U000014,2022-07-24 13:07:45,13:07:45,498571.84,bill_payment,M00081,VND,success,pos,D002980,107.194.124.90,bank_transfer,Da Nang,"17.510146,106.597425",21,F,2017-02-05,active,0.76,0,0,0,auto_approved,0.1666,2022
0070afcc-fc78-4a07-a32c-f643333900b3,U000505,2022-03-11 00:21:15,00:21:15,17156.78,transfer,M00248,VND,success,desktop,D002596,95.18.177.91,debit_card,Hanoi,"13.915171,102.569654",63,F,2019-07-25,active,0.84,2,1,0,auto_approved,0.4865,2022
bb23bc99-0070-4021-b9ba-c9db1496bcd3,U000433,2022-07-19 05:11:11,05:11:11,218004.19,bill_payment,M00449,VND,success,mobile,D001389,223.52.110.154,bank_transfer,Hanoi,"17.537927,103.156514",58,M,2016-08-12,active,0.46,1,0,0,auto_approved,0.2591,2022
6f741db8-d3af-4017-87eb-fc669e0b8229,U001379,2022-11-11 18:47:13,18:47:13,2016333.02,online_payment,M00194,USD,success,pos,D002327,31.70.1.138,mobile_wallet,Bangkok,"12.138531,102.452443",55,M,2021-11-04,active,0.89,0,0,0,auto_approved,0.3316,2022
cea3f1f1-4072-4f19-99d3-32b59afbae34,U001471,2022-08-08 21:23:30,21:23:30,1294516.81,bill_payment,M00316,USD,success,atm,D001577,74.199.108.89,bank_transfer,Ho Chi Minh City,"10.085919,107.325798",30,M,2016-05-03,active,0.55,0,0,0,auto_approved,0.0572,2022
3ae9ce73-bba6-4203-af41-48833a4172a7,U001263,2022-08-06 04:19:41,04:19:41,751136.99,transfer,M00175,VND,success,mobile,D002267,67.209.103.244,mobile_wallet,Da Nang,"16.122418,105.204811",27,F,2016-07-13,active,0.5,0,0,0,auto_approved,0.0433,2022
4b567cbf-274c-47f4-b72a-446445f0d589,U001400,2022-03-18 07:35:51,07:35:51,934136.74,purchase,M00091,VND,success,pos,D001461,208.143.130.117,mobile_wallet,Ho Chi Minh City,"19.374738,107.933487",52,F,2021-08-16,active,0.67,1,0,0,auto_approved,0.4228,2022
6430cb41-1529-4eef-be9e-913e8c58a411,U000361,2022-12-18 21:30:06,21:30:06,1069320.69,transfer,M00203,USD,success,desktop,D002123,70.74.248.147,credit_card,Hanoi,"17.346434,108.164946",59,M,2022-11-05,active,0.97,0,0,0,auto_approved,0.4234,2022
5662f766-79a0-414d-99da-bc04b72c731d,U001130,2022-09-25 00:02:17,00:02:17,1333589.95,cash_withdrawal,M00495,USD,success,pos,D001118,61.236.246.222,mobile_wallet,Singapore,"11.432366,106.576181",29,F,2016-06-08,active,0.78,0,0,0,auto_approved,0.0467,2022
2e36859c-d256-4fe4-b94a-1ba4fc874a57,U000952,2022-06-26 12:14:17,12:14:17,104081.31,cash_withdrawal,M00302,USD,failed,atm,D002518,172.90.238.219,bank_transfer,Kuala Lumpur,"10.759107,106.316304",31,F,2015-05-02,under_review,0.86,0,0,0,auto_approved,0.4151,2022
c706844c-63f3-49f8-ae39-55f97e356838,U000895,2022-10-11 20:13:49,20:13:49,299382.61,cash_withdrawal,M00356,VND,success,pos,D001915,112.218.28.77,mobile_wallet,Kuala Lumpur,"11.987739,108.025322",26,F,2022-09-09,active,0.67,0,0,0,auto_approved,0.3988,2022
c462ecba-2920-4c9e-8308-0c475084eaa3,U000145,2022-11-30 10:27:40,10:27:40,903908.2,cash_withdrawal,M00033,USD,success,mobile,D001188,11.87.148.251,debit_card,Da Nang,"14.277893,102.709054",59,F,2014-10-26,active,0.92,0,1,0,auto_approved,0.5364,2022
6627cf37-7c20-4aa9-b901-657735be01f9,U000578,2022-06-01 10:56:55,10:56:55,553721.51,online_payment,M00075,USD,success,atm,D001081,12.69.161.32,mobile_wallet,Bangkok,"13.194526,103.132783",36,M,2014-12-16,active,0.96,0,0,0,auto_approved,0.2647,2022
e76703f9-f638-48e5-ba14-2a18726d5d46,U001879,2022-03-25 17:59:05,17:59:05,211948.36,bill_payment,M00275,VND,success,pos,D001906,175.146.215.23,debit_card,Hanoi,"17.175798,102.381765",26,F,2019-03-08,active,0.91,0,0,0,auto_approved,0.1078,2022
cc19f749-2bb9-463b-9c1b-f00b1eec215e,U001936,2022-08-09 10:27:42,10:27:42,231490.14,cash_withdrawal,M00081,USD,success,pos,D002485,167.134.242.28,debit_card,Singapore,"14.939362,104.663986",29,M,2016-09-09,active,0.96,0,1,0,auto_approved,0.5305,2022
ea43a019-05e0-4ec3-a957-064e5c5d951e,U000914,2022-03-22 15:20:33,15:20:33,1175983.78,transfer,M00400,USD,success,mobile,D000137,196.86.106.70,debit_card,Kuala Lumpur,"8.381691,107.00105",68,F,2020-05-15,active,0.7,0,0,0,auto_approved,0.4011,2022
3e4f756b-ade7-4010-9305-3a976f5435b7,U001544,2022-06-07 11:31:35,11:31:35,170900.85,cash_withdrawal,M00431,VND,success,atm,D000320,135.151.194.249,credit_card,Bangkok,"18.41971,107.114257",31,M,2017-10-17,active,0.68,0,1,0,auto_approved,0.4674,2022
85ed9727-9ae1-4303-bbce-5a9381cb4c92,U001733,2022-03-19 07:11:50,07:11:50,622777.44,cash_withdrawal,M00253,VND,success,pos,D002616,177.197.214.75,debit_card,Ho Chi Minh City,"13.016826,106.507342",45,F,2015-12-22,active,0.75,1,0,0,auto_approved,0.2264,2022
ae6299dc-e247-471b-bfbe-72bdc61f01f3,U000911,2022-07-05 12:44:11,12:44:11,193949.97,purchase,M00371,VND,success,desktop,D002697,65.177.227.24,debit_card,Kuala Lumpur,"9.190019,102.005064",46,M,2015-07-19,active,0.8,0,0,0,auto_approved,0.2585,2022
f4155fe5-de4e-46fe-a333-120723b49ee8,U001372,2022-10-03 22:14:16,22:14:16,1307995.48,transfer,M00276,USD,success,desktop,D000261,54.33.232.103,bank_transfer,Kuala Lumpur,"13.973208,107.541886",30,F,2015-03-03,active,0.75,0,0,0,auto_approved,0.032,2022
9051e9e9-a32e-4e11-a8f8-669274917079,U000210,2022-03-15 07:56:08,07:56:08,512918.1,transfer,M00488,VND,success,mobile,D002609,73.185.74.140,debit_card,Hanoi,"19.281062,107.448277",67,F,2015-01-15,active,0.61,1,0,0,auto_approved,0.4395,2022
46769b37-b4d9-44bf-b57b-fade76a74946,U001367,2022-06-08 14:17:39,14:17:39,577352.6,online_payment,M00268,VND,success,pos,D002221,120.112.255.76,credit_card,Da Nang,"18.737675,108.11073",43,F,2019-04-25,blocked,0.53,0,0,0,auto_approved,0.1342,2022
ead266cc-da9c-4b1c-8376-6e4a4d7f1885,U000833,2022-12-17 08:14:35,08:14:35,1290820.51,transfer,M00281,USD,success,atm,D001079,80.136.85.207,credit_card,Hanoi,"12.318921,107.209658",27,M,2020-12-02,active,0.97,0,0,0,auto_approved,0.3791,2022
1df61db0-15aa-4774-a7fe-2ae6b437b90f,U001571,2022-05-07 19:04:08,19:04:08,1456322.17,purchase,M00303,USD,success,pos,D002145,213.120.235.136,debit_card,Ho Chi Minh City,"11.046425,103.911416",31,F,2021-01-16,active,0.49,0,0,0,auto_approved,0.2313,2022
6b8109da-d3b8-4eae-b3fb-edf616824379,U000707,2022-01-20 07:51:00,07:51:00,1816157.49,transfer,M00344,VND,success,mobile,D002082,199.150.198.122,credit_card,Kuala Lumpur,"8.993762,108.516019",38,F,2015-08-11,active,0.45,2,1,1,pending_review,0.3378,2022
ea803d31-1afa-4f18-94e4-bf59843803ca,U000615,2022-03-12 10:07:03,10:07:03,978797.9,online_payment,M00197,USD,success,mobile,D000720,117.144.46.163,debit_card,Da Nang,"21.075875,107.349551",51,F,2020-10-03,active,0.58,2,1,0,auto_approved,0.558,2022
e354db17-3adb-48cd-93af-e21a20c37a9b,U000046,2022-08-16 07:07:21,07:07:21,338043.55,bill_payment,M00100,USD,success,pos,D001184,152.58.123.218,credit_card,Singapore,"19.473938,108.644462",65,F,2014-07-09,active,0.64,1,0,0,auto_approved,0.4636,2022
3487a4f2-c792-4ec1-9ec2-d869b0265ed0,U001189,2022-02-23 07:47:31,07:47:31,521671.41,cash_withdrawal,M00059,VND,failed,desktop,D002388,221.119.59.149,mobile_wallet,Singapore,"13.742804,108.413761",44,M,2015-02-23,active,0.68,0,0,0,auto_approved,0.2486,2022
e4f00a8f-0362-4dbc-823f-d56eb2a02014,U000730,2022-07-04 08:11:41,08:11:41,679233.37,purchase,M00048,VND,success,pos,D000452,220.254.205.227,mobile_wallet,Da Nang,"14.229315,106.201144",21,F,2015-09-21,active,0.47,0,0,0,auto_approved,0.4066,2022
de78d9b2-2cf3-43a5-8406-3d608612b61a,U001135,2022-11-20 20:01:23,20:01:23,955153.68,online_payment,M00437,VND,success,mobile,D001165,255.194.81.35,bank_transfer,Bangkok,"11.101293,107.496283",37,M,2015-08-30,active,0.52,0,0,0,auto_approved,0.334,2022
3b59d6a7-5073-4cf4-a5c8-45cb8102ceb5,U001060,2022-10-28 12:18:33,12:18:33,474920.83,transfer,M00211,USD,success,mobile,D002336,76.195.40.92,mobile_wallet,Bangkok,"17.453497,104.055403",40,M,2020-12-28,active,0.93,0,0,0,auto_approved,0.2575,2022
ffe723a4-63cf-47c3-abb3-06f0a5a1f105,U001123,2022-01-04 07:14:24,07:14:24,479181.45,online_payment,M00406,VND,success,pos,D002683,43.85.48.246,debit_card,Hanoi,"21.428689,105.031331",23,F,2017-07-07,active,0.71,0,0,0,auto_approved,0.2083,2022
606e250e-34f3-4bda-89f1-4e66b8ae1544,U001276,2022-10-01 05:23:08,05:23:08,487920.25,cash_withdrawal,M00477,VND,success,pos,D002858,93.112.27.42,mobile_wallet,Bangkok,"17.889056,107.490668",60,M,2021-08-29,active,0.74,0,0,0,auto_approved,0.2066,2022
e8d66450-d8fe-4810-9448-9b8fee5b9078,U001043,2022-09-16 12:24:12,12:24:12,254621.71,purchase,M00458,VND,success,pos,D002699,153.159.72.174,debit_card,Singapore,"8.313437,104.08407",48,F,2014-12-05,active,0.61,0,0,0,auto_approved,0.0778,2022
072b3454-fa15-48de-b53b-4399c7901bfe,U001453,2022-02-20 22:20:18,22:20:18,1601303.14,online_payment,M00362,USD,success,desktop,D002446,152.96.164.171,bank_transfer,Bangkok,"13.072872,105.31906",46,M,2015-10-17,active,0.81,1,0,0,auto_approved,0.4511,2022
ecc4d5d2-55bc-4142-b823-46d6e3e030b0,U000795,2022-02-18 00:52:56,00:52:56,1338975.42,transfer,M00428,USD,success,mobile,D001248,194.7.164.193,debit_card,Da Nang,"9.99949,105.001021",18,M,2014-08-13,active,0.8,0,0,0,auto_approved,0.0812,2022
47de9fba-82fb-4162-b4ae-48ea536c7605,U001426,2022-09-29 02:44:28,02:44:28,135759.91,transfer,M00493,VND,success,atm,D001602,113.139.115.137,bank_transfer,Bangkok,"8.253326,105.99555",38,F,2019-04-10,active,0.46,0,0,0,auto_approved,0.0317,2022
53ee773d-4192-4d7d-95e0-1d1f7e46340f,U001174,2022-06-23 15:21:28,15:21:28,180612.6,cash_withdrawal,M00188,USD,success,pos,D001806,253.144.252.200,mobile_wallet,Bangkok,"18.007292,103.339884",47,F,2020-03-03,active,0.93,0,0,0,auto_approved,0.3555,2022
0f2d05ca-3ad5-428e-be59-0c2b7b50be58,U000858,2022-05-27 01:58:08,01:58:08,788154.48,purchase,M00277,VND,success,pos,D001927,150.128.195.36,bank_transfer,Da Nang,"18.791628,103.025141",61,M,2021-06-20,blocked,0.89,0,0,0,auto_approved,0.1504,2022
e453476f-63e0-4173-aa51-9e7e8f17dd17,U000732,2022-01-11 01:48:52,01:48:52,477777.37,transfer,M00336,VND,success,desktop,D000280,45.182.189.200,credit_card,Bangkok,"16.802756,106.667586",49,M,2020-09-01,active,0.46,0,0,0,auto_approved,0.3902,2022
5d129682-e5b8-4e73-b03e-302b89ed0c57,U001537,2022-03-05 09:23:00,09:23:00,1532961.75,bill_payment,M00218,USD,success,desktop,D002856,30.212.194.21,debit_card,Hanoi,"11.364637,103.126041",18,M,2017-08-17,active,0.93,0,0,0,auto_approved,0.2907,2022
e9b117eb-0a28-4b44-9621-7d48ee728f60,U001344,2022-10-27 21:31:57,21:31:57,518466.88,transfer,M00433,USD,success,desktop,D001516,57.135.105.14,mobile_wallet,Bangkok,"12.165881,107.031961",60,F,2019-01-23,under_review,0.78,0,0,0,auto_approved,0.4487,2022
cd9fb142-6142-4d55-94fa-8b3c1b8539a0,U000635,2022-11-11 14:24:35,14:24:35,1067351.08,online_payment,M00183,USD,success,pos,D002320,216.89.221.246,debit_card,Bangkok,"19.326914,103.509908",48,F,2015-09-30,active,0.93,0,0,0,auto_approved,0.4482,2022
98fb47d4-069c-4ceb-9d79-1612e6eea33d,U001989,2022-03-31 10:28:18,10:28:18,1311520.01,transfer,M00402,USD,success,desktop,D002909,78.233.72.249,mobile_wallet,Kuala Lumpur,"19.004864,103.08021",37,F,2014-10-01,active,0.58,0,0,0,auto_approved,0.3464,2022
9cee32cb-e734-4034-b82b-3ab6471e8416,U000232,2022-02-03 07:01:22,07:01:22,17383.66,cash_withdrawal,M00237,USD,success,atm,D002202,55.184.8.56,debit_card,Singapore,"8.229787,107.533921",28,M,2018-09-09,active,0.65,1,0,0,auto_approved,0.3673,2022
c86d5193-638d-494a-b1af-7e78ccc79352,U001254,2022-06-05 07:15:46,07:15:46,1049021.38,cash_withdrawal,M00492,USD,success,mobile,D001889,179.178.31.197,debit_card,Hanoi,"9.881217,105.69023",70,M,2021-12-07,active,0.82,0,0,0,auto_approved,0.4445,2022
2cf96cd1-4fa1-486b-825e-9821af1f57fb,U000619,2022-10-02 01:32:43,01:32:43,1930786.01,purchase,M00188,USD,success,desktop,D000299,145.119.101.177,credit_card,Hanoi,"13.064262,102.905889",25,F,2015-04-09,active,0.49,0,1,0,auto_approved,0.2596,2022
96e0c7dc-3401-45f6-8aa5-1315cbbcbc3a,U000499,2022-01-30 03:04:25,03:04:25,197815.97,transfer,M00163,USD,success,atm,D002510,158.32.74.1,credit_card,Kuala Lumpur,"11.194206,106.799732",23,F,2020-12-11,active,0.94,0,0,0,auto_approved,0.0976,2022
41e9dbca-4992-4573-960e-b19f50afbccc,U000460,2022-04-08 00:58:55,00:58:55,80564.3,bill_payment,M00119,VND,success,desktop,D001003,120.166.245.241,bank_transfer,Hanoi,"19.075151,104.741024",21,M,2018-04-14,active,0.8,0,0,0,auto_approved,0.4096,2022
ca5d97c9-299e-4a48-bd27-879e790b05c5,U000988,2022-04-03 20:14:07,20:14:07,799229.64,transfer,M00478,USD,success,atm,D001462,155.231.163.252,bank_transfer,Kuala Lumpur,"21.632525,103.149024",49,F,2014-05-19,active,0.65,1,0,0,auto_approved,0.462,2022
05779fa0-d827-4104-b9cf-fcd1e84d0881,U000787,2022-11-14 04:16:41,04:16:41,1181607.54,transfer,M00375,VND,success,pos,D002194,249.153.23.72,mobile_wallet,Ho Chi Minh City,"11.699997,108.610819",67,M,2022-02-06,active,0.97,0,0,0,auto_approved,0.1989,2022
091797c8-fee6-49a4-b9b5-b8c7f26e354d,U000187,2022-11-12 02:48:52,02:48:52,701383.44,bill_payment,M00476,USD,success,atm,D002451,122.198.140.91,mobile_wallet,Singapore,"19.174361,108.348877",28,F,2021-03-05,active,0.89,0,0,0,auto_approved,0.437,2022
e34057eb-4a0d-4447-8924-98a9ba1fbac0,U001563,2022-08-29 18:56:47,18:56:47,698971.57,bill_payment,M00272,VND,success,atm,D000984,186.207.103.251,credit_card,Da Nang,"16.624316,107.399671",57,M,2021-04-26,active,0.82,0,0,0,auto_approved,0.2109,2022
82a39568-1cb4-4a81-9f56-a7ed80dbcf4b,U001365,2022-11-29 00:29:50,00:29:50,515879.52,purchase,M00094,VND,success,pos,D001834,17.59.110.102,bank_transfer,Bangkok,"11.440847,107.073244",36,F,2017-10-03,active,0.69,2,1,0,auto_approved,0.2589,2022
b6b875ad-448e-4c46-b769-8defd43fd55b,U000517,2022-04-16 08:37:40,08:37:40,346179.31,purchase,M00430,VND,success,mobile,D002767,154.121.50.213,credit_card,Da Nang,"16.36826,102.486317",67,M,2015-04-20,active,0.54,1,0,0,auto_approved,0.5652,2022
3313f496-d916-4d45-91bd-e223eea3fc70,U000999,2022-01-17 00:22:28,00:22:28,369027.88,online_payment,M00285,USD,success,mobile,D002068,195.201.5.14,debit_card,Ho Chi Minh City,"9.668821,103.434851",35,F,2015-02-11,active,0.56,0,0,0,auto_approved,0.235,2022
a5b16c99-ac18-472f-aeb5-f9ed6f95acf1,U000341,2022-02-18 17:46:27,17:46:27,273219.84,cash_withdrawal,M00393,USD,success,desktop,D001309,111.246.76.60,debit_card,Da Nang,"8.416616,106.593088",61,F,2014-09-24,active,0.99,0,0,0,auto_approved,0.283,2022
e53ebdb4-e060-451e-84fc-aa79e969bdfe,U001667,2022-01-23 06:00:33,06:00:33,597732.1,bill_payment,M00234,USD,success,desktop,D000553,62.76.39.46,bank_transfer,Kuala Lumpur,"16.385445,104.198964",22,M,2019-07-30,active,0.86,0,0,0,auto_approved,0.408,2022
e6873294-179b-487a-9d9f-4e11d0da9463,U001458,2022-09-02 11:50:25,11:50:25,1328787.43,transfer,M00240,VND,success,atm,D002946,199.3.249.145,credit_card,Singapore,"15.903505,107.775024",62,F,2021-04-20,blocked,0.47,0,1,1,pending_review,0.2382,2022
