TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
6079f86a-442d-4ed7-86c6-b265c22d4677,U001297,2022-07-10 15:45:09,15:45:09,583437.1,cash_withdrawal,M00289,USD,success,atm,D000590,231.67.177.219,debit_card,Hanoi,"19.388233,107.803858",19,M,2017-03-03,active,0.75,0,0,0,auto_approved,0.1321,2022
c6f39a57-8ac6-4fd4-9dac-39436a0c15a9,U001611,2022-01-05 18:59:23,18:59:23,3880283.6,online_payment,M00103,VND,failed,pos,D000543,48.140.50.127,debit_card,Kuala Lumpur,"8.99862,103.885916",47,M,2021-10-18,active,0.59,0,1,0,auto_approved,0.4745,2022
b0c4c112-d221-49a6-b4f8-b06d9c1ba03a,U001103,2022-02-01 14:03:44,14:03:44,1184145.95,cash_withdrawal,M00135,VND,success,mobile,D000856,155.249.92.152,bank_transfer,Ho Chi Minh City,"14.11539,105.23832",41,M,2018-04-30,active,0.82,0,0,0,auto_approved,0.0686,2022
fd61d8af-ea27-46f6-b601-9b95a42ab628,U001800,2022-03-16 23:20:41,23:20:41,1708897.42,cash_withdrawal,M00323,USD,success,pos,D002429,31.190.224.23,credit_card,Singapore,"15.251946,108.103164",18,M,2015-11-05,active,0.54,0,0,0,auto_approved,0.402,2022
d155f2a4-5227-4ff4-9ebd-2e8b7be8acd9,U001825,2022-06-28 00:16:07,00:16:07,2831.36,online_payment,M00307,VND,success,mobile,D000052,184.251.195.18,debit_card,Da Nang,"21.994866,106.598069",18,M,2020-06-25,active,0.82,0,0,0,auto_approved,0.3128,2022
b4c9ac92-ec63-428f-82ea-d1f0274fdf6e,U000802,2022-05-06 23:42:15,23:42:15,897804.93,online_payment,M00069,VND,success,desktop,D002446,59.94.8.228,mobile_wallet,Ho Chi Minh City,"10.279187,102.841554",70,F,2020-02-12,active,0.78,2,1,0,auto_approved,0.4007,2022
d22e2dc3-6626-4bc6-a791-d1cd912af088,U000310,2022-09-14 07:21:54,07:21:54,623435.53,online_payment,M00061,VND,pending,desktop,D002687,58.43.52.10,credit_card,Da Nang,"21.976646,103.340253",26,F,2020-01-03,active,0.66,0,0,0,auto_approved,0.2768,2022
c2068023-387d-4ec9-8a6a-bdd66140593f,U000474,2022-02-15 12:19:47,12:19:47,13734.54,online_payment,M00426,USD,pending,mobile,D001559,209.94.93.216,debit_card,Bangkok,"9.364703,105.224311",36,F,2021-05-22,blocked,0.97,0,0,0,auto_approved,0.351,2022
bc9d5e53-0546-4b08-be38-fcd3aaac10c7,U001287,2022-12-16 03:39:01,03:39:01,2000449.28,bill_payment,M00392,VND,success,pos,D000440,169.78.17.93,debit_card,Singapore,"15.260469,105.795952",33,M,2022-04-28,active,0.94,0,0,0,auto_approved,0.2845,2022
00b80884-bc9e-4e3e-a653-99b7f484d07d,U001495,2022-02-13 09:16:27,09:16:27,1079216.91,cash_withdrawal,M00333,USD,success,pos,D000888,205.140.239.165,mobile_wallet,Kuala Lumpur,"19.64737,102.252452",25,M,2018-01-16,active,0.88,0,0,0,auto_approved,0.3138,2022
bfd2fe26-55f9-48dc-8f46-478f7492144b,U000622,2022-01-17 11:35:54,11:35:54,123305.41,online_payment,M00019,USD,success,desktop,D000551,242.229.155.91,bank_transfer,Kuala Lumpur,"15.745928,107.056843",47,M,2018-01-17,active,0.63,0,0,0,auto_approved,0.3818,2022
3f4d1b48-1eb9-418a-8b26-f42acb036b44,U001118,2022-03-17 02:23:07,02:23:07,445906.71,online_payment,M00285,VND,success,atm,D002927,86.16.117.252,credit_card,Bangkok,"9.209966,108.460665",57,M,2019-04-03,active,0.45,0,0,0,auto_approved,0.0956,2022
0c0c8e2a-330c-4fbd-b32d-247915dd685e,U000705,2022-10-14 08:33:22,08:33:22,1536584.04,online_payment,M00425,VND,success,pos,D002737,90.206.50.45,bank_transfer,Da Nang,"16.976918,107.460241",44,F,2019-08-13,active,0.54,0,0,0,auto_approved,0.2126,2022
b99d452f-a308-4600-8bb3-9147bcafdb33,U000876,2022-01-04 15:39:12,15:39:12,154313.14,bill_payment,M00063,VND,success,desktop,D002794,160.119.111.94,mobile_wallet,Da Nang,"19.94446,105.040017",42,M,2013-12-27,active,0.91,1,0,0,auto_approved,0.4873,2022
cf2262e1-ad38-47ba-abd0-c047b0ce5b76,U000017,2022-10-14 09:59:15,09:59:15,590843.95,bill_payment,M00296,USD,success,atm,D001969,53.106.54.201,mobile_wallet,Singapore,"12.221009,108.258076",54,M,2022-01-24,active,0.84,0,0,0,auto_approved,0.0983,2022
344510fd-e4c0-4a00-a99c-74fcd32936cf,U001168,2022-08-06 19:59:47,19:59:47,276684.33,cash_withdrawal,M00163,USD,success,atm,D000468,19.166.222.106,debit_card,Da Nang,"20.288961,105.105942",38,F,2020-12-11,active,0.63,0,0,0,auto_approved,0.1541,2022
ee983138-d922-4486-9432-35834bfe300c,U001868,2022-04-02 17:10:04,17:10:04,667090.19,transfer,M00011,VND,success,pos,D001438,60.148.116.123,mobile_wallet,Hanoi,"18.736932,103.533853",57,M,2020-01-05,active,0.58,2,1,0,auto_approved,0.3839,2022
5b22a0a1-8327-4015-ad8e-8a2ea98f1834,U000848,2022-04-09 14:14:54,14:14:54,251593.42,bill_payment,M00401,USD,success,desktop,D002531,142.41.94.50,bank_transfer,Kuala Lumpur,"11.322692,108.433182",67,F,2014-04-13,blocked,0.62,0,0,0,auto_approved,0.0231,2022
5749da4a-1c44-4de2-830e-55c4f098fcca,U000096,2022-04-07 21:12:40,21:12:40,377736.7,bill_payment,M00007,VND,success,pos,D000372,201.157.255.36,bank_transfer,Bangkok,"12.973613,105.495293",54,M,2017-03-26,active,0.74,1,0,0,auto_approved,0.2858,2022
be0f1e86-8c10-437d-a245-17988197d2a7,U000234,2022-04-21 08:36:08,08:36:08,1366358.24,online_payment,M00281,USD,success,atm,D000903,229.60.127.216,mobile_wallet,Bangkok,"17.524484,103.206379",63,F,2014-04-07,active,0.5,0,0,0,auto_approved,0.0208,2022
6b4def7a-4504-4726-9a2c-dc293f97cb72,U000888,2022-12-26 18:21:07,18:21:07,279186.19,bill_payment,M00379,USD,failed,desktop,D001114,117.202.84.222,debit_card,Kuala Lumpur,"18.902315,104.470433",45,M,2020-12-10,active,0.82,0,0,0,auto_approved,0.0317,2022
d38fc65e-26e1-4a7a-930f-99bec75f2481,U001981,2022-07-10 05:41:46,05:41:46,752043.12,online_payment,M00099,USD,success,desktop,D002070,208.98.116.240,credit_card,Hanoi,"20.232428,108.675291",19,M,2022-05-04,active,0.82,0,0,0,auto_approved,0.3106,2022
968c661e-37da-4835-96d4-b9e4ea54a441,U001507,2022-06-30 08:56:23,08:56:23,1595350.56,purchase,M00274,VND,success,desktop,D000405,76.226.248.115,debit_card,Kuala Lumpur,"14.175653,105.435963",45,F,2018-02-23,active,0.58,0,0,0,auto_approved,0.3984,2022
0e099725-0937-4d57-a8ae-cc220ea105d5,U000208,2022-12-14 03:07:17,03:07:17,559372.29,online_payment,M00489,VND,success,pos,D001487,195.219.250.8,debit_card,Ho Chi Minh City,"15.242885,108.104256",20,F,2017-04-07,active,0.83,0,0,0,auto_approved,0.2859,2022
c985c2cf-12bd-48c3-912b-a1a379fe4300,U000043,2022-01-19 13:27:31,13:27:31,482313.78,bill_payment,M00392,VND,success,desktop,D002579,177.58.31.121,mobile_wallet,Ho Chi Minh City,"15.346986,106.642385",69,M,2017-07-13,active,0.84,0,0,0,auto_approved,0.0487,2022
8c620926-7862-4106-b54b-53eaca37cabc,U000168,2022-08-29 16:50:26,16:50:26,2122428.48,bill_payment,M00073,USD,failed,pos,D000018,254.158.38.209,mobile_wallet,Kuala Lumpur,"18.336194,103.831183",43,F,2014-11-22,active,0.71,0,0,0,auto_approved,0.3851,2022
a84639cc-553f-4546-9926-53853ef0b41d,U000806,2022-07-04 04:11:28,04:11:28,684627.6,bill_payment,M00326,USD,success,pos,D001749,175.87.153.30,bank_transfer,Ho Chi Minh City,"9.552863,103.556759",36,F,2015-06-25,active,0.49,1,0,0,auto_approved,0.1869,2022
51cd8c66-e11d-471a-a66c-a59d62ec839a,U001475,2022-07-20 04:40:47,04:40:47,210204.61,transfer,M00201,VND,success,mobile,D000507,247.189.194.156,bank_transfer,Singapore,"8.826651,102.042614",55,M,2020-03-30,active,0.75,0,0,0,auto_approved,0.0959,2022
4e4816db-d1cc-42af-8b04-07ab2cdd8972,U001795,2022-05-30 16:56:50,16:56:50,554892.19,cash_withdrawal,M00253,VND,success,pos,D002007,27.81.233.64,mobile_wallet,Bangkok,"19.557442,104.187014",30,F,2021-07-24,active,0.51,0,0,0,auto_approved,0.0341,2022
4e39916c-4586-4720-92ef-416875dab917,U000201,2022-12-20 13:41:54,13:41:54,712888.81,online_payment,M00309,VND,success,mobile,D002585,51.241.218.137,credit_card,Kuala Lumpur,"12.402414,103.932481",26,F,2019-04-09,active,0.51,0,0,0,auto_approved,0.3962,2022
9be890bb-10b7-4e09-ae00-2d001a270c4e,U000451,2022-05-06 12:14:58,12:14:58,900899.73,cash_withdrawal,M00090,USD,success,atm,D000434,32.125.246.239,debit_card,Singapore,"19.326507,108.833928",58,F,2014-07-25,active,0.95,0,1,0,auto_approved,0.6292,2022
682ec718-823f-4d2a-95fc-031bfd64dfdb,U001201,2022-08-31 22:39:35,22:39:35,1827850.11,purchase,M00412,USD,success,atm,D001877,130.1.29.126,bank_transfer,Singapore,"10.659105,108.835725",27,M,2021-04-30,active,0.86,0,0,0,auto_approved,0.2428,2022
ccf61f02-6b84-4057-b718-3255886bd237,U000282,2022-01-21 03:20:12,03:20:12,86697.09,bill_payment,M00468,VND,success,desktop,D001673,172.251.108.223,credit_card,Kuala Lumpur,"21.614284,103.042785",51,F,2021-06-25,active,0.66,1,0,0,auto_approved,0.1665,2022
ee9e40f9-2ef4-4ac0-b04c-849d4c22bbf0,U000598,2022-11-14 13:48:05,13:48:05,103889.1,bill_payment,M00454,VND,success,atm,D001334,126.227.32.135,mobile_wallet,Singapore,"13.752619,106.942414",58,F,2017-09-16,active,0.86,1,0,0,auto_approved,0.3596,2022
f6aab7e1-9230-4f93-a0b9-84a37a90c4de,U000863,2022-10-20 03:40:23,03:40:23,236242.87,bill_payment,M00436,USD,success,mobile,D002478,147.50.184.169,mobile_wallet,Hanoi,"11.32617,104.34347",21,F,2020-12-04,active,0.79,0,0,0,auto_approved,0.28,2022
0d870e64-a4a6-48e1-a123-40d79c08d9d8,U001239,2022-03-09 09:53:17,09:53:17,2274311.33,transfer,M00125,VND,success,desktop,D000834,191.102.197.85,bank_transfer,Hanoi,"15.539884,102.912233",27,F,2018-02-06,active,0.92,0,0,0,auto_approved,0.4019,2022
a5b94416-74ca-433a-8d90-83913ab59d2e,U000566,2022-12-31 05:33:17,05:33:17,76007.15,purchase,M00161,VND,failed,atm,D002654,218.174.59.42,credit_card,Da Nang,"21.300799,104.19348",37,F,2020-02-07,active,0.83,0,0,0,auto_approved,0.0747,2022
d7ceeb73-ca04-4e8b-9dcf-0c9764c14402,U001331,2022-09-27 04:08:33,04:08:33,620604.68,purchase,M00410,VND,failed,atm,D000958,41.192.94.96,mobile_wallet,Bangkok,"20.785124,108.308496",20,F,2021-04-02,active,0.65,0,1,1,pending_review,0.5491,2022
036021e3-09b0-4b98-9634-a54ecc7e943a,U000872,2022-01-22 19:04:09,19:04:09,1224993.14,transfer,M00132,VND,pending,mobile,D001805,58.20.111.231,mobile_wallet,Bangkok,"17.116191,104.480925",24,M,2019-01-11,under_review,0.67,0,0,0,auto_approved,0.1161,2022
03ccbcfe-4021-4e97-a155-38e9d5651411,U000584,2022-05-31 18:33:10,18:33:10,712805.15,transfer,M00466,USD,success,desktop,D000084,23.202.235.232,mobile_wallet,Ho Chi Minh City,"20.875247,103.208073",40,F,2018-07-12,active,0.82,1,0,0,auto_approved,0.5288,2022
8378ad4d-1980-4135-86d1-fb1a4a0537f2,U000407,2022-06-15 09:28:58,09:28:58,301179.21,purchase,M00098,VND,success,pos,D000693,156.72.188.27,mobile_wallet,Singapore,"8.535872,106.859368",47,M,2017-02-02,active,0.85,0,0,0,auto_approved,0.09,2022
65885a07-4129-4916-94ec-97ba7c502fbb,U000841,2022-03-13 01:02:05,01:02:05,1783805.89,purchase,M00277,USD,success,mobile,D001671,67.57.228.13,credit_card,Singapore,"18.904062,105.081352",50,F,2017-10-01,active,0.82,0,0,0,auto_approved,0.3971,2022
547576ce-91d4-43d6-a256-d709ab34116f,U000656,2022-06-04 03:18:23,03:18:23,849531.52,purchase,M00028,USD,success,desktop,D001847,2.156.102.47,credit_card,Singapore,"10.385411,103.330715",65,F,2020-10-28,active,0.83,0,0,0,auto_approved,0.1621,2022
ac6b659a-e029-4116-9a9a-97d57f06f075,U000727,2022-11-05 00:43:52,00:43:52,638138.86,bill_payment,M00063,VND,success,atm,D002641,131.177.79.107,mobile_wallet,Singapore,"9.385869,108.880344",18,F,2021-06-10,active,0.71,0,0,0,auto_approved,0.3683,2022
e2b96357-0a98-4592-bc59-f797675110c2,U001178,2022-04-20 00:38:33,00:38:33,206592.26,bill_payment,M00257,VND,success,atm,D002853,212.194.84.239,debit_card,Singapore,"19.762526,103.261178",47,F,2017-03-08,active,0.54,2,1,0,auto_approved,0.3122,2022
829c7f8d-5256-43fe-8ae9-00cdca1f75af,U001961,2022-08-13 23:58:04,23:58:04,423902.81,cash_withdrawal,M00191,USD,success,desktop,D000477,158.27.158.244,mobile_wallet,Kuala Lumpur,"17.6491,105.072896",36,M,2014-08-05,active,0.86,0,0,0,auto_approved,0.1339,2022
cddd26bb-e256-429b-a856-cdd45829b5cb,U000366,2022-09-18 19:54:17,19:54:17,940222.15,transfer,M00239,USD,success,pos,D002153,221.79.191.153,credit_card,Ho Chi Minh City,"11.137117,103.652004",63,M,2018-02-02,active,0.48,0,0,0,auto_approved,0.0164,2022
62706b5e-45b9-42b4-ab1c-4a60e64c293b,U001070,2022-03-24 12:23:39,12:23:39,39703.88,purchase,M00126,VND,success,desktop,D002991,178.185.201.237,bank_transfer,Bangkok,"15.154272,102.220884",23,M,2016-06-28,active,0.67,0,0,0,auto_approved,0.3273,2022
977edae0-020a-454c-a6d3-7233b1392f2c,U001688,2022-01-20 01:11:20,01:11:20,564253.55,cash_withdrawal,M00331,USD,success,desktop,D000453,163.39.3.209,bank_transfer,Da Nang,"18.180614,103.235065",19,F,2021-07-09,active,0.83,0,0,0,auto_approved,0.1626,2022
ee7d4b37-8f1f-433e-921b-26411cc2d037,U001484,2022-04-16 15:10:26,15:10:26,274328.61,bill_payment,M00161,VND,success,atm,D002888,19.245.108.213,credit_card,Da Nang,"17.990693,107.120163",43,F,2020-04-27,active,0.5,0,0,0,auto_approved,0.1023,2022
17855ba6-b4d3-409f-846a-1a21990e0325,U000649,2022-11-10 05:45:06,05:45:06,175712.75,purchase,M00251,USD,success,mobile,D002914,7.233.139.240,credit_card,Hanoi,"21.997828,107.432342",42,F,2021-07-02,active,0.54,0,0,0,auto_approved,0.2268,2022
e1aa127e-6178-4e98-bc60-f684233affa2,U000116,2022-09-22 19:17:22,19:17:22,226749.96,transfer,M00042,VND,success,mobile,D001443,16.73.231.74,credit_card,Singapore,"18.635616,103.935551",60,M,2016-12-26,under_review,0.69,2,1,0,auto_approved,0.592,2022
48a82f6a-5cf0-4d44-97e6-d47bc0158341,U000947,2022-11-17 03:29:32,03:29:32,412092.07,purchase,M00417,USD,success,desktop,D002008,10.173.216.6,debit_card,Hanoi,"19.785835,104.92372",52,M,2021-07-15,active,0.47,0,0,0,auto_approved,0.0137,2022
dbd34781-0553-4569-9906-ef7f6fe12493,U001313,2022-08-17 23:46:20,23:46:20,803004.86,bill_payment,M00490,VND,success,mobile,D001864,143.167.94.236,credit_card,Kuala Lumpur,"16.253853,104.027785",39,F,2018-08-07,active,0.73,0,0,0,auto_approved,0.1293,2022
f1e78720-d3e5-4dda-9bc0-d2b4f848f5ea,U000728,2022-10-01 02:47:31,02:47:31,12221.93,cash_withdrawal,M00215,USD,pending,mobile,D001390,120.64.55.89,credit_card,Hanoi,"12.795194,103.892157",64,M,2020-11-30,active,0.78,0,0,0,auto_approved,0.0768,2022
03708e10-838e-4f5e-b72d-a82ba3942e81,U000140,2022-06-14 20:30:29,20:30:29,816755.28,purchase,M00312,USD,success,atm,D002445,70.173.250.180,credit_card,Bangkok,"10.538056,106.359166",62,M,2020-12-24,active,0.67,0,0,0,auto_approved,0.0878,2022
0d3ad149-4aad-4635-80e5-a29a46c52a6d,U000509,2022-06-13 06:38:09,06:38:09,366413.87,purchase,M00426,USD,success,atm,D002421,73.229.236.165,mobile_wallet,Singapore,"17.107177,102.410456",69,F,2016-04-28,active,0.76,0,0,0,auto_approved,0.2854,2022
a71cecd8-dce0-4152-81a4-c4a21c9594fc,U000436,2022-05-19 09:32:16,09:32:16,794423.17,bill_payment,M00089,VND,success,desktop,D001273,118.223.51.27,debit_card,Kuala Lumpur,"20.60135,103.287378",56,M,2020-06-01,active,0.94,0,0,0,auto_approved,0.2869,2022
e3bc956d-9277-4c3f-83e7-f912e5c0bf3b,U001363,2022-07-30 17:20:21,17:20:21,1396841.52,bill_payment,M00268,USD,failed,pos,D000914,24.198.51.63,debit_card,Hanoi,"18.948013,105.185668",45,M,2016-01-12,active,0.62,0,0,0,auto_approved,0.0749,2022
293c32b7-c323-4ef0-9b55-5e10df4057bf,U001702,2022-02-13 11:14:00,11:14:00,599158.86,cash_withdrawal,M00025,USD,success,desktop,D000685,110.164.20.203,debit_card,Ho Chi Minh City,"13.147206,106.370262",65,M,2016-11-24,active,0.56,0,0,0,auto_approved,0.0401,2022
fbe53037-d694-4618-a5a1-99801bf43cd4,U001920,2022-08-18 04:51:46,04:51:46,78627.63,cash_withdrawal,M00245,USD,success,atm,D001149,56.31.255.204,debit_card,Singapore,"20.837719,102.174012",37,F,2019-06-18,active,0.7,0,0,0,auto_approved,0.368,2022
3fd7b8cb-eb54-41c8-b3ba-5d74ad8b9204,U001005,2022-07-27 22:54:11,22:54:11,138335.74,transfer,M00406,USD,success,desktop,D001348,230.191.53.200,debit_card,Bangkok,"19.259625,107.246974",55,F,2021-12-14,active,0.6,0,0,0,auto_approved,0.0678,2022
44ddb355-47f6-42c8-b62a-420d3c3cd045,U000765,2022-04-03 20:06:11,20:06:11,13647.19,purchase,M00213,USD,success,desktop,D001015,193.255.147.65,bank_transfer,Da Nang,"19.690041,108.969093",45,M,2014-02-05,active,0.87,1,0,0,auto_approved,0.3447,2022
b2dd5845-5bd6-43ad-b769-647fe26781e2,U001250,2022-01-17 23:39:05,23:39:05,549587.97,purchase,M00334,USD,success,mobile,D001786,234.173.82.93,mobile_wallet,Bangkok,"11.804836,104.266415",66,M,2021-03-01,active,0.84,0,0,0,auto_approved,0.3064,2022
af0229c5-f42a-4f71-bc8b-fe6f8e8594a4,U001010,2022-01-20 16:57:11,16:57:11,1809765.91,bill_payment,M00449,USD,success,mobile,D002998,208.142.151.110,mobile_wallet,Hanoi,"17.166241,103.641493",43,M,2020-09-18,active,0.72,0,0,0,auto_approved,0.2433,2022
5a5cd01d-aaa4-4b8c-ba74-a6d421564c75,U001466,2022-03-11 00:03:13,00:03:13,51290.34,online_payment,M00196,USD,success,pos,D001856,217.133.135.225,debit_card,Ho Chi Minh City,"10.175051,102.94815",41,M,2016-04-13,under_review,0.94,0,0,0,auto_approved,0.0491,2022
e0e725c2-0b87-4e8f-991e-172084e25cd9,U001877,2022-08-08 17:23:46,17:23:46,52255.57,online_payment,M00445,VND,success,pos,D001162,140.137.203.133,mobile_wallet,Singapore,"9.000497,107.687905",63,M,2022-05-29,active,0.5,0,0,0,auto_approved,0.3085,2022
e876b282-2c84-4051-96ee-4786dd28c873,U001277,2022-06-11 16:36:13,16:36:13,663524.06,transfer,M00343,VND,success,pos,D002675,197.54.174.100,credit_card,Da Nang,"12.444908,106.241052",64,F,2022-02-11,active,0.69,0,0,0,auto_approved,0.2024,2022
3797aa68-4aed-48e6-a877-11837846f9c8,U001039,2022-07-24 20:09:23,20:09:23,245402.0,bill_payment,M00163,USD,success,mobile,D000515,219.126.89.142,bank_transfer,Bangkok,"16.954005,105.595041",54,F,2016-05-24,active,0.75,3,1,0,auto_approved,0.6276,2022
c7f20d53-6734-4acd-9cd4-cf024be56782,U001197,2022-05-05 05:27:11,05:27:11,270348.63,online_payment,M00084,USD,success,atm,D001491,119.216.47.193,mobile_wallet,Hanoi,"12.621413,108.531764",27,F,2019-08-09,active,0.84,0,0,0,auto_approved,0.2302,2022
3cb10bc0-f687-425d-ac6d-6d1de5dcacb5,U000312,2022-11-28 23:27:27,23:27:27,728703.8,cash_withdrawal,M00043,VND,success,desktop,D001943,221.21.132.255,credit_card,Singapore,"8.85037,107.568255",61,M,2015-10-15,active,0.88,0,0,0,auto_approved,0.1822,2022
af18fe45-b7bc-409a-b988-62d19b09024d,U001562,2022-02-19 01:55:01,01:55:01,575007.14,transfer,M00397,VND,success,pos,D001072,207.143.163.111,mobile_wallet,Bangkok,"9.716053,106.045225",23,M,2018-09-14,active,0.84,0,1,0,auto_approved,0.5197,2022
51c6ceae-95b6-418e-a381-9bf77faf9f5d,U000278,2022-01-17 04:13:46,04:13:46,562021.43,online_payment,M00440,VND,success,mobile,D000431,18.199.241.64,bank_transfer,Singapore,"16.143654,102.061746",63,F,2020-12-19,active,0.46,1,0,0,auto_approved,0.3084,2022
42160513-2c50-482e-ad49-e4085b0c9be8,U000552,2022-11-29 04:07:50,04:07:50,1418670.07,cash_withdrawal,M00420,VND,success,pos,D000219,141.122.20.114,credit_card,Da Nang,"14.393552,108.431088",40,F,2019-06-09,active,0.52,0,0,0,auto_approved,0.0668,2022
9d0895e6-44e9-463c-a3a3-8f08f25f2d76,U000400,2022-07-24 14:57:19,14:57:19,235035.98,online_payment,M00234,VND,success,mobile,D000783,125.148.212.206,mobile_wallet,Singapore,"19.502295,104.837467",57,F,2014-11-09,active,0.68,0,0,0,auto_approved,0.0431,2022
b62293c7-eed1-4d17-bb0b-ffa22f9efb2a,U000632,2022-04-26 09:26:15,09:26:15,136456.02,online_payment,M00148,VND,success,atm,D002229,140.147.218.57,credit_card,Bangkok,"13.893935,105.830173",34,M,2021-11-05,active,0.45,0,0,0,auto_approved,0.2936,2022
2dbdb1c3-210d-434c-adde-dffecdb9b568,U001623,2022-11-17 18:11:32,18:11:32,487616.45,online_payment,M00030,VND,success,pos,D002572,9.145.145.236,bank_transfer,Da Nang,"14.895494,106.523458",36,M,2021-07-17,active,0.59,0,0,0,auto_approved,0.4013,2022
f33e682f-ba0e-434c-a7f4-b1911ac70003,U001712,2022-08-06 23:34:54,23:34:54,465141.61,online_payment,M00222,USD,success,pos,D000225,61.117.166.139,bank_transfer,Singapore,"18.560322,106.381018",60,M,2019-07-19,active,0.49,0,0,0,auto_approved,0.2206,2022
0c0b0fb9-4434-457e-a100-a2f3dedeedcd,U000675,2022-11-06 13:11:41,13:11:41,1261177.93,transfer,M00427,VND,success,pos,D000517,229.183.29.82,mobile_wallet,Singapore,"11.537086,102.828694",41,M,2020-03-12,active,0.84,1,0,0,auto_approved,0.2051,2022
5a9bc774-ad2b-428d-ba2c-2ab074b32c0a,U000343,2022-01-07 23:38:53,23:38:53,536428.14,online_payment,M00023,USD,failed,mobile,D001447,1.13.80.150,mobile_wallet,Singapore,"13.477111,108.591975",57,M,2018-10-19,active,0.65,0,0,0,auto_approved,0.276,2022
ed4806f9-3f3a-4489-a1ff-202dd4441244,U001135,2022-07-16 09:02:54,09:02:54,321960.08,cash_withdrawal,M00304,USD,success,mobile,D002435,86.108.161.69,debit_card,Da Nang,"11.867742,104.506528",34,F,2020-04-08,active,0.68,0,0,0,auto_approved,0.3193,2022
7012e152-626c-41d2-aebd-255bc6ec514a,U000838,2022-06-15 06:39:08,06:39:08,1052517.63,online_payment,M00347,VND,success,mobile,D000990,233.223.245.75,bank_transfer,Singapore,"11.039768,104.437668",21,F,2016-10-15,active,0.57,0,0,0,auto_approved,0.3564,2022
ad251a74-3a95-4c5d-b25b-643903fa3e98,U001168,2022-07-27 05:19:58,05:19:58,176497.13,cash_withdrawal,M00042,USD,success,desktop,D001401,125.53.204.41,bank_transfer,Da Nang,"12.032455,107.766017",27,F,2014-06-04,active,0.53,0,0,0,auto_approved,0.2308,2022
d23c91b2-e9e9-49f2-8d1d-80c805c7f9bc,U001698,2022-08-25 23:34:27,23:34:27,139144.26,online_payment,M00333,VND,success,desktop,D000871,23.82.60.123,debit_card,Hanoi,"11.489073,106.496902",39,F,2016-11-28,active,0.68,0,0,0,auto_approved,0.1126,2022
34d85ac1-c49e-412f-9a65-97628d2c57f6,U001200,2022-02-16 16:47:34,16:47:34,639758.31,transfer,M00199,VND,success,mobile,D000803,74.132.155.165,bank_transfer,Singapore,"10.544595,105.243359",34,M,2019-08-12,active,0.92,0,0,0,auto_approved,0.1427,2022
5fda4d93-7992-4643-8838-43810649044b,U001118,2022-10-02 19:13:40,19:13:40,2335453.19,cash_withdrawal,M00202,VND,success,mobile,D000427,33.168.191.130,debit_card,Hanoi,"14.325213,104.198777",63,M,2019-11-23,active,0.88,0,0,0,auto_approved,0.2183,2022
9211187e-013f-4ca4-9bf8-00bda3ce3c2b,U001946,2022-01-23 01:54:15,01:54:15,18554.78,bill_payment,M00007,VND,success,mobile,D002152,200.168.96.110,bank_transfer,Singapore,"12.185074,107.357733",36,M,2018-05-16,active,0.94,0,0,0,auto_approved,0.2637,2022
0be846d3-a4b2-4809-88c2-43f0afa02362,U001625,2022-06-30 12:09:14,12:09:14,695569.05,purchase,M00414,VND,success,pos,D002589,106.8.67.41,mobile_wallet,Kuala Lumpur,"8.301983,103.98096",40,F,2017-02-14,active,0.77,0,0,0,auto_approved,0.4261,2022
a6e14e6d-4975-4cae-ac63-3ae0b4a96e6e,U001498,2022-10-06 03:13:27,03:13:27,458548.88,cash_withdrawal,M00166,USD,success,mobile,D001824,175.22.226.147,mobile_wallet,Ho Chi Minh City,"20.160944,103.837971",54,M,2020-04-03,active,0.82,0,0,0,auto_approved,0.319,2022
8626941b-e42f-4209-b043-53c6afeddcfa,U001936,2022-12-25 17:03:24,17:03:24,750649.87,cash_withdrawal,M00002,USD,success,pos,D000637,201.186.114.246,debit_card,Kuala Lumpur,"13.426907,108.376125",69,F,2020-03-27,active,0.75,0,0,0,auto_approved,0.1244,2022
