TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
e783be27-cdcf-4e2c-af10-5998ccb23810,U001903,2022-10-22 16:37:56,16:37:56,1395170.64,purchase,M00423,USD,success,desktop,D002200,96.203.127.25,mobile_wallet,Hanoi,"16.788181,102.519726",35,F,2020-10-07,active,0.93,0,0,0,auto_approved,0.3871,2022
5a740cd4-188e-4f51-b227-a89c439ce510,U000955,2022-07-18 00:27:09,00:27:09,11413.65,online_payment,M00202,VND,success,atm,D000094,131.190.160.201,bank_transfer,Da Nang,"9.082659,102.660893",36,M,2017-09-11,active,0.52,0,0,0,auto_approved,0.4341,2022
f715a114-4790-49ce-9bf9-e4e3cb451dd7,U001213,2022-05-10 06:15:04,06:15:04,182087.87,transfer,M00315,VND,failed,desktop,D002002,68.250.133.27,mobile_wallet,Da Nang,"17.449085,105.447945",38,F,2014-06-10,active,0.84,0,0,0,auto_approved,0.1376,2022
9ea2d953-80bf-4fa5-b9ec-b98acf14a187,U000659,2022-10-25 15:01:35,15:01:35,193998.72,bill_payment,M00401,VND,success,mobile,D002398,247.248.129.221,bank_transfer,Singapore,"16.053697,105.426907",56,M,2016-01-16,active,0.97,0,0,0,auto_approved,0.0818,2022
5b054e31-e65a-4106-b955-10e58cdc39e3,U000913,2022-11-03 10:52:20,10:52:20,258636.95,bill_payment,M00492,USD,failed,mobile,D002702,186.238.144.243,debit_card,Ho Chi Minh City,"11.541151,102.84766",60,F,2020-01-29,active,0.68,0,0,0,auto_approved,0.1889,2022
f10221ea-a5fc-4ecb-82c3-5bc8387aa2ab,U001223,2022-09-20 19:13:54,19:13:54,104208.79,online_payment,M00329,USD,success,atm,D002027,164.60.226.230,credit_card,Bangkok,"10.953332,106.565548",40,M,2019-10-17,active,0.6,0,0,0,auto_approved,0.3988,2022
9ef135e2-e6f3-4c52-8e13-a2d39377b43b,U000202,2022-12-09 04:59:33,04:59:33,7282.04,bill_payment,M00034,USD,success,mobile,D000475,16.45.42.237,bank_transfer,Singapore,"8.79074,106.312233",63,F,2021-02-16,active,0.65,1,0,0,auto_approved,0.226,2022
54ec6fde-a5e4-48fb-8423-312483e095e1,U000718,2022-07-20 11:21:01,11:21:01,640836.32,bill_payment,M00474,VND,success,pos,D002324,40.243.6.201,debit_card,Bangkok,"18.554322,103.401373",20,M,2019-12-01,active,0.58,0,0,0,auto_approved,0.242,2022
82285453-2b9a-4ccd-9273-0ecd01313e91,U000794,2022-10-14 01:39:29,01:39:29,241901.62,online_payment,M00293,USD,failed,mobile,D000815,227.21.132.155,mobile_wallet,Hanoi,"18.444393,102.875464",22,M,2020-10-20,active,0.68,0,0,0,auto_approved,0.0307,2022
6a470106-8f77-4604-a2e7-294ad761d2f3,U000666,2022-10-10 01:41:13,01:41:13,364108.1,online_payment,M00348,VND,success,pos,D000811,102.164.123.235,mobile_wallet,Singapore,"11.478255,103.721172",30,M,2015-09-25,active,0.87,0,0,0,auto_approved,0.1348,2022
2bde63d7-d756-442b-9bd5-8370eebfa290,U001519,2022-01-23 22:57:14,22:57:14,1150567.32,cash_withdrawal,M00015,USD,success,desktop,D001011,155.129.22.118,mobile_wallet,Bangkok,"16.903565,104.57278",44,M,2021-05-07,active,0.54,0,0,0,auto_approved,0.2468,2022
f57d7b75-6c37-452f-a946-fa6de5731005,U001697,2022-01-28 00:52:32,00:52:32,88426.0,purchase,M00123,VND,success,atm,D002544,35.228.123.185,credit_card,Da Nang,"10.876027,104.311132",45,M,2016-05-30,active,0.61,0,0,0,auto_approved,0.3608,2022
1536516f-c7a9-448e-a61b-cc88234dadb8,U001757,2022-10-25 06:40:45,06:40:45,763184.87,cash_withdrawal,M00036,VND,success,mobile,D000574,49.137.35.157,bank_transfer,Singapore,"19.219992,104.851346",18,M,2015-09-05,active,0.61,1,0,0,auto_approved,0.1744,2022
a2e8f522-758d-4813-a6d8-0454121aceb8,U000298,2022-05-26 16:10:15,16:10:15,197839.57,online_payment,M00081,USD,success,pos,D000952,143.101.225.165,bank_transfer,Bangkok,"8.924706,107.635392",21,M,2021-05-22,active,0.59,0,0,0,auto_approved,0.0665,2022
f771e9f8-f676-4d11-8e32-d59924929a4c,U000816,2022-09-15 02:48:38,02:48:38,51780.68,online_payment,M00087,VND,success,atm,D000171,61.224.195.126,mobile_wallet,Hanoi,"10.814396,106.451496",56,M,2022-01-29,active,0.95,0,0,0,auto_approved,0.2726,2022
48965c34-554d-4eeb-9a2e-9d609575d6ae,U000072,2022-08-05 07:49:22,07:49:22,311252.63,transfer,M00053,VND,success,desktop,D000098,89.202.34.221,credit_card,Bangkok,"15.573109,105.654535",31,M,2021-09-22,active,0.92,0,0,0,auto_approved,0.2542,2022
f6e386cb-4fbb-40aa-928b-7d0b021481f2,U001371,2022-04-26 08:16:32,08:16:32,668215.4,transfer,M00178,USD,success,mobile,D001975,203.67.18.244,credit_card,Da Nang,"12.323639,104.058482",48,F,2020-07-15,active,0.83,0,0,0,auto_approved,0.136,2022
e593fe50-7a82-4bc6-b9ec-8745322ed574,U000195,2022-09-28 04:58:24,04:58:24,495536.43,transfer,M00302,USD,success,desktop,D000064,178.222.149.65,credit_card,Kuala Lumpur,"13.46578,104.255038",43,F,2017-10-15,active,0.54,0,0,0,auto_approved,0.0759,2022
c50fa62a-875f-488b-90d2-65e6e34f6290,U000413,2022-03-25 09:48:28,09:48:28,591442.86,bill_payment,M00043,USD,success,atm,D000465,150.187.226.160,bank_transfer,Singapore,"19.041612,108.928139",65,M,2018-12-16,active,0.97,0,0,0,auto_approved,0.2534,2022
541d35ab-1607-4d80-945b-bf852d0c03fb,U000362,2022-11-16 14:09:43,14:09:43,361454.03,bill_payment,M00005,USD,success,mobile,D002816,32.8.108.80,credit_card,Da Nang,"14.487582,107.043071",70,F,2020-12-21,active,0.78,1,0,0,auto_approved,0.3375,2022
5e8b7181-75ab-47be-b920-6073be012f71,U001716,2022-10-28 00:22:08,00:22:08,1110558.15,transfer,M00394,VND,success,atm,D002728,224.214.78.173,debit_card,Hanoi,"10.786815,107.203108",51,F,2018-11-18,active,0.93,0,0,0,auto_approved,0.178,2022
e598b32b-54ae-4b8a-bcd2-3877ed2f3c1b,U000748,2022-08-27 02:09:51,02:09:51,12435.29,cash_withdrawal,M00300,USD,success,pos,D000732,119.25.239.160,debit_card,Da Nang,"8.974842,102.688941",46,F,2018-08-23,active,0.74,0,0,0,auto_approved,0.1672,2022
de3cdcb4-acc2-49b0-a166-7ce8e3633baf,U000828,2022-11-07 14:42:59,14:42:59,742491.21,online_payment,M00080,USD,success,desktop,D001193,149.240.66.184,bank_transfer,Hanoi,"14.78543,105.554095",28,M,2015-05-15,active,0.95,0,0,0,auto_approved,0.3389,2022
12e82143-6e62-481b-89ab-a5f643b2cac6,U001374,2022-09-15 05:53:33,05:53:33,101847.64,bill_payment,M00368,VND,success,mobile,D001538,47.96.64.114,credit_card,Kuala Lumpur,"12.954295,108.673482",30,F,2018-12-10,active,0.93,1,0,0,auto_approved,0.4252,2022
f724ed56-db01-4ee8-903d-bee8c140f1c5,U001660,2022-09-17 09:18:35,09:18:35,1192362.11,online_payment,M00033,VND,success,atm,D001608,55.109.158.10,bank_transfer,Bangkok,"20.746302,102.846675",64,M,2018-03-09,active,0.88,0,0,0,auto_approved,0.0355,2022
acf9bb28-1664-4019-b319-d4fecf46106a,U001016,2022-11-15 05:39:11,05:39:11,565265.36,cash_withdrawal,M00203,USD,success,mobile,D000147,39.189.183.137,mobile_wallet,Ho Chi Minh City,"9.424353,102.929571",61,F,2022-03-08,active,0.81,0,1,1,pending_review,0.4359,2022
1b1ae0a4-5ece-4451-981c-82c655014021,U000934,2022-02-01 09:09:23,09:09:23,2788265.29,online_payment,M00448,USD,success,mobile,D001160,109.250.163.102,mobile_wallet,Kuala Lumpur,"21.927566,108.914675",25,F,2014-01-05,under_review,0.89,0,0,0,auto_approved,0.1068,2022
4bfe166f-6beb-4823-af15-3dc0cd534eea,U001098,2022-08-10 04:15:18,04:15:18,8496.99,purchase,M00425,VND,success,desktop,D000996,161.187.116.240,debit_card,Singapore,"10.115154,105.961441",53,M,2015-05-20,active,0.65,0,1,0,auto_approved,0.2424,2022
50251a5f-bda8-42aa-b1c2-3c5d5ead9293,U001701,2022-01-18 13:52:31,13:52:31,397116.45,transfer,M00285,USD,success,desktop,D001752,44.94.172.172,mobile_wallet,Hanoi,"14.256579,108.562571",64,M,2019-05-14,active,0.55,0,0,0,auto_approved,0.2422,2022
dbd4e99c-f173-4dc3-be01-f9ba98fb3625,U000996,2022-01-15 23:48:33,23:48:33,119709.28,transfer,M00309,USD,failed,pos,D002330,176.186.80.91,bank_transfer,Da Nang,"16.340343,105.353886",52,F,2016-10-07,active,0.73,1,0,0,auto_approved,0.2481,2022
360387cf-97a7-476f-89ad-40578bdde8b0,U000651,2022-05-31 15:27:13,15:27:13,810426.14,cash_withdrawal,M00175,USD,success,mobile,D000943,12.159.215.149,bank_transfer,Bangkok,"17.421475,104.028642",70,M,2017-08-22,active,0.61,0,0,0,auto_approved,0.0648,2022
b6e4d6dd-79da-40cb-9d1d-59bd49800422,U001671,2022-09-17 08:29:22,08:29:22,124380.67,transfer,M00166,VND,success,pos,D002954,172.217.30.230,debit_card,Kuala Lumpur,"17.712269,104.383955",43,F,2018-12-18,active,0.58,0,0,0,auto_approved,0.2815,2022
38d1e120-ce1c-49c2-b71d-9d0dc46d6c56,U000864,2022-11-11 17:04:05,17:04:05,63197.31,online_payment,M00484,USD,success,desktop,D002806,45.163.4.49,credit_card,Hanoi,"13.546173,102.376892",26,M,2017-04-14,active,1.0,1,0,0,auto_approved,0.3929,2022
24aad4cd-bb7a-4cf5-bbd1-6faed6bd629c,U000126,2022-09-28 15:53:41,15:53:41,2680875.19,online_payment,M00477,VND,success,atm,D001873,162.169.90.242,bank_transfer,Bangkok,"14.319665,103.947027",23,F,2021-01-06,active,0.98,0,0,0,auto_approved,0.2055,2022
4c4b9728-3447-45cd-b8f7-a923d851e21d,U000794,2022-01-06 14:26:09,14:26:09,1499673.65,online_payment,M00257,USD,success,pos,D002101,74.245.151.158,mobile_wallet,Singapore,"21.315922,102.002528",70,M,2020-02-07,active,0.91,0,0,0,auto_approved,0.4138,2022
5250e1c9-dbf6-4108-a210-3043455410b9,U000358,2022-11-29 13:51:30,13:51:30,904671.74,purchase,M00222,VND,success,atm,D000002,104.38.158.177,mobile_wallet,Bangkok,"18.009289,104.457367",67,M,2015-02-18,active,0.94,0,0,0,auto_approved,0.0517,2022
f5e6d196-fe45-49c3-b664-af603b24c922,U000563,2022-04-18 20:04:42,20:04:42,3716251.65,online_payment,M00080,VND,success,mobile,D002601,132.136.131.166,mobile_wallet,Singapore,"13.417958,106.779591",19,F,2019-07-25,active,0.84,3,1,1,pending_review,0.6911,2022
ee5a79ab-31d2-488d-999d-b178fb5dbb21,U000874,2022-04-25 08:49:37,08:49:37,479384.8,purchase,M00279,USD,success,mobile,D002557,254.255.71.124,credit_card,Kuala Lumpur,"13.346861,104.425223",67,M,2017-06-19,active,0.96,0,0,0,auto_approved,0.2521,2022
b5e5cd39-468b-4498-aee4-2af8b823e821,U000104,2022-07-15 20:15:22,20:15:22,556304.56,online_payment,M00370,USD,success,atm,D002724,216.226.19.8,credit_card,Ho Chi Minh City,"18.695598,103.569069",53,M,2020-07-16,active,0.96,0,0,0,auto_approved,0.1534,2022
4c747059-06cf-46fb-9ce0-bc6c8583e9f3,U000638,2022-11-01 11:50:20,11:50:20,593956.19,bill_payment,M00425,VND,success,pos,D000523,158.237.241.248,debit_card,Singapore,"10.170736,104.229087",54,F,2014-11-04,active,0.58,0,0,0,auto_approved,0.1646,2022
61b0819d-e7eb-486a-9d9f-5c4b3a39a64c,U000495,2022-09-09 07:55:14,07:55:14,1085626.68,bill_payment,M00352,VND,success,desktop,D002358,79.41.180.136,credit_card,Bangkok,"14.256785,107.732724",32,F,2022-07-10,active,0.9,0,0,0,auto_approved,0.2384,2022
6eaaac96-d278-4274-a0e0-0b7a1d80bb7c,U001903,2022-01-08 10:44:59,10:44:59,66436.27,purchase,M00286,VND,success,pos,D000159,193.211.137.190,bank_transfer,Singapore,"8.843055,103.54862",19,M,2014-04-09,active,0.71,0,0,0,auto_approved,0.1418,2022
59a531e6-c4e8-4b7a-be41-bf2d9e079f7c,U001238,2022-05-02 16:16:40,16:16:40,68562.5,transfer,M00097,USD,failed,pos,D000166,139.127.4.18,mobile_wallet,Da Nang,"11.058948,108.787438",49,M,2021-11-20,active,0.6,0,0,0,auto_approved,0.1773,2022
41553315-8aaa-412a-b315-72370d3f7340,U001703,2022-11-27 23:25:14,23:25:14,630489.13,transfer,M00239,VND,success,mobile,D000524,7.12.8.70,debit_card,Singapore,"19.510845,104.268516",30,M,2022-10-24,active,0.84,0,0,0,auto_approved,0.4171,2022
b7ddca93-4a15-47d1-82af-66173fef7031,U001911,2022-02-13 13:59:41,13:59:41,376364.52,cash_withdrawal,M00462,USD,success,desktop,D002632,106.251.56.213,credit_card,Kuala Lumpur,"19.017895,102.91705",33,M,2020-08-27,active,0.64,0,0,0,auto_approved,0.0959,2022
a35e75f3-a5ac-48d9-8732-333ba14adb17,U000719,2022-10-03 22:31:57,22:31:57,256814.79,online_payment,M00268,USD,success,atm,D002157,146.182.34.166,credit_card,Singapore,"18.421105,108.254009",46,M,2020-08-18,active,0.74,0,0,0,auto_approved,0.1885,2022
ff7d0f91-5ca0-4f5c-887c-26728fae2144,U001960,2022-08-24 05:37:53,05:37:53,40366.0,online_payment,M00188,VND,success,mobile,D001952,125.252.169.190,mobile_wallet,Singapore,"11.381093,104.206777",27,M,2017-10-07,active,0.73,0,0,0,auto_approved,0.2323,2022
3b8a096d-48a6-4ab0-b311-133a7149bdc7,U000173,2022-05-28 11:09:09,11:09:09,128110.69,online_payment,M00364,VND,success,pos,D001965,82.250.103.119,debit_card,Da Nang,"14.754869,106.308907",70,M,2021-06-28,active,0.56,0,0,0,auto_approved,0.1186,2022
7a734868-a554-47ac-86d2-a39499ab5d94,U000895,2022-04-10 02:22:32,02:22:32,305317.47,transfer,M00432,VND,failed,atm,D000913,136.162.165.31,credit_card,Hanoi,"21.447631,103.582345",50,F,2021-07-13,active,0.51,0,0,0,auto_approved,0.074,2022
ee4f577c-3e0d-42ff-8983-25d3000a3c84,U000987,2022-04-05 22:17:58,22:17:58,439364.87,cash_withdrawal,M00346,VND,success,mobile,D000083,182.172.95.89,debit_card,Kuala Lumpur,"9.587936,104.895282",43,F,2015-09-19,active,0.94,0,0,0,auto_approved,0.0976,2022
c6ad3795-3856-4445-9b95-273e817db125,U000066,2022-04-30 02:46:57,02:46:57,82875.56,online_payment,M00361,USD,success,desktop,D001539,207.138.179.126,debit_card,Da Nang,"11.368141,106.109423",57,F,2020-06-30,active,0.91,0,0,0,auto_approved,0.2773,2022
a92f3d02-8f66-46f3-b672-d2ea811666b1,U001255,2022-12-07 18:40:58,18:40:58,1529345.24,bill_payment,M00479,VND,success,atm,D001505,137.84.51.80,credit_card,Da Nang,"13.353653,107.83328",60,M,2021-01-08,active,0.72,0,0,0,auto_approved,0.3135,2022
93b25d96-120e-40b4-a68d-96cc3fe1cc33,U001908,2022-08-10 10:46:21,10:46:21,154958.21,cash_withdrawal,M00210,USD,success,pos,D001081,133.233.14.218,bank_transfer,Bangkok,"15.521349,108.975248",36,M,2017-05-22,active,0.79,0,0,0,auto_approved,0.0929,2022
10b3a208-9b26-4cc4-bfa6-d62cd3383740,U001976,2022-04-21 02:19:51,02:19:51,564090.76,purchase,M00133,USD,success,desktop,D001162,216.63.8.251,bank_transfer,Bangkok,"12.552231,102.658871",36,F,2018-12-05,active,0.48,0,0,0,auto_approved,0.26,2022
15f450b6-3473-4a19-9225-84cac184b395,U000818,2022-01-08 12:17:55,12:17:55,55006.96,bill_payment,M00057,USD,success,mobile,D001901,130.233.241.155,debit_card,Hanoi,"10.050097,104.872865",59,F,2017-12-04,active,0.51,0,0,0,auto_approved,0.1501,2022
10343ae7-357b-4a65-8c04-de270de33b1d,U000600,2022-07-03 16:58:23,16:58:23,163763.98,cash_withdrawal,M00386,VND,success,mobile,D001879,27.149.89.24,mobile_wallet,Singapore,"9.109222,107.03478",20,F,2021-07-28,active,0.57,0,0,0,auto_approved,0.3819,2022
f19f103c-a86f-4ca0-b3f2-9c5d473f5d46,U001769,2022-05-06 00:17:38,00:17:38,401989.33,bill_payment,M00001,USD,success,desktop,D001507,62.131.22.78,bank_transfer,Kuala Lumpur,"11.262806,103.408654",69,F,2018-01-02,active,0.89,0,1,0,auto_approved,0.5351,2022
58bc28de-9e00-4005-a950-bfd5f7f9c90d,U001253,2022-08-10 14:12:42,14:12:42,151389.19,transfer,M00392,USD,success,desktop,D000005,255.155.93.183,debit_card,Singapore,"10.434229,103.974752",35,M,2020-08-24,active,0.7,0,0,0,auto_approved,0.4334,2022
ca6771d7-d22c-485a-94e8-040efae35f14,U000233,2022-11-02 13:36:37,13:36:37,2249.94,purchase,M00478,VND,failed,desktop,D001957,41.5.241.36,bank_transfer,Kuala Lumpur,"16.064721,108.987981",22,F,2018-05-08,active,0.84,0,0,0,auto_approved,0.3541,2022
a688980a-5f95-4ab4-bb98-c1b2b95b8a6d,U001308,2022-08-06 23:25:32,23:25:32,1065673.2,online_payment,M00274,USD,success,desktop,D001625,191.64.135.240,mobile_wallet,Hanoi,"16.179238,108.748622",63,M,2015-05-27,active,0.56,0,0,0,auto_approved,0.1889,2022
4b4a65f6-4036-4546-a369-30a7f41b52e0,U001993,2022-04-26 00:55:02,00:55:02,55848.84,purchase,M00268,VND,success,atm,D001516,172.36.101.237,credit_card,Singapore,"10.578727,105.816582",43,F,2015-12-06,active,0.98,1,0,0,auto_approved,0.5567,2022
2c3b3f8e-9a07-4749-b6e8-69a8151c9d58,U001625,2022-08-23 15:50:11,15:50:11,834200.44,online_payment,M00113,VND,success,atm,D002930,63.129.75.80,credit_card,Da Nang,"11.184233,108.649746",64,F,2021-03-08,active,0.95,0,0,0,auto_approved,0.3228,2022
6f5708ff-3fcf-47ce-8110-dd0e7d304b4f,U001357,2022-02-21 07:18:24,07:18:24,1002951.43,bill_payment,M00071,VND,success,desktop,D000752,122.25.220.120,credit_card,Singapore,"9.431002,107.256447",34,M,2018-03-12,active,0.65,0,0,0,auto_approved,0.025,2022
e9989387-12c6-44ef-b80a-18714c610656,U001267,2022-01-04 14:05:22,14:05:22,750351.98,bill_payment,M00453,USD,success,desktop,D001398,75.22.223.177,debit_card,Bangkok,"15.508161,104.445669",61,F,2018-10-04,active,0.97,0,0,0,auto_approved,0.1151,2022
d66e11ba-2eca-4319-838c-58157d0939c1,U001165,2022-01-28 01:14:37,01:14:37,121236.04,online_payment,M00441,VND,success,pos,D001544,35.173.193.22,mobile_wallet,Bangkok,"14.739364,105.757296",63,M,2017-05-07,active,0.66,0,0,0,auto_approved,0.3669,2022
3801cce6-8418-469a-872b-0d55b2e87da9,U000573,2022-11-29 07:39:17,07:39:17,1064184.31,cash_withdrawal,M00334,VND,success,atm,D002598,201.220.215.71,credit_card,Bangkok,"9.558133,108.481562",46,F,2016-05-11,active,0.67,0,0,0,auto_approved,0.3874,2022
fb1d9e10-e812-4f60-b4c7-8f140f6359ed,U001521,2022-01-25 16:29:51,16:29:51,1033629.04,bill_payment,M00187,VND,success,pos,D000438,92.57.62.205,credit_card,Da Nang,"20.026888,103.945181",31,M,2014-10-20,active,0.92,0,0,0,auto_approved,0.3744,2022
43c0b863-ec4a-43b3-bf42-c5f1c18ea65d,U000614,2022-10-09 21:54:11,21:54:11,688468.63,bill_payment,M00152,USD,success,atm,D002358,61.83.112.32,credit_card,Kuala Lumpur,"12.279818,104.37087",23,M,2016-07-28,active,0.58,0,0,0,auto_approved,0.0673,2022
780271a6-7b31-41bf-b257-c2727ae95836,U001598,2022-02-15 05:05:49,05:05:49,299724.79,transfer,M00400,USD,success,mobile,D002211,6.92.49.225,bank_transfer,Hanoi,"12.638489,106.85404",69,F,2020-03-13,active,0.93,0,0,0,auto_approved,0.3596,2022
4e726202-c153-43d3-a0a7-3f27496fae7a,U001462,2022-10-13 14:19:45,14:19:45,1048326.94,purchase,M00362,VND,success,pos,D002787,214.168.61.42,debit_card,Da Nang,"19.250591,105.145247",59,F,2016-12-18,active,0.89,0,0,0,auto_approved,0.2978,2022
2e6bc216-bf4f-4970-b1a3-57859f5b60d5,U000158,2022-01-23 20:35:49,20:35:49,448505.98,transfer,M00045,USD,success,atm,D002189,241.25.30.199,bank_transfer,Da Nang,"11.354563,104.171403",34,F,2019-03-27,active,0.57,1,1,1,pending_review,0.4538,2022
14aed2ba-f586-4862-a402-0a2e332e5992,U001747,2022-09-16 19:48:06,19:48:06,1078821.08,bill_payment,M00149,USD,success,pos,D000998,123.153.128.217,debit_card,Da Nang,"13.098093,103.347242",48,M,2021-08-30,active,0.68,1,0,0,auto_approved,0.2249,2022
14f6cfdc-f1e8-4246-99cd-3b93b9ce113f,U000181,2022-01-23 06:35:53,06:35:53,729806.46,online_payment,M00025,USD,success,atm,D000643,79.243.252.188,bank_transfer,Kuala Lumpur,"8.222414,104.509243",64,F,2016-01-28,active,0.6,0,0,0,auto_approved,0.2749,2022
a601aff2-8537-4ceb-b0bd-f3b8199f0146,U001480,2022-01-03 20:22:09,20:22:09,182304.23,purchase,M00288,VND,success,pos,D001455,72.47.219.155,mobile_wallet,Singapore,"13.563145,108.904093",37,M,2015-04-23,active,0.47,0,0,0,auto_approved,0.356,2022
3ddd71f5-d258-40fb-b01e-e58125198af5,U000720,2022-09-18 03:19:56,03:19:56,584763.96,cash_withdrawal,M00389,VND,success,desktop,D002292,61.103.15.48,credit_card,Hanoi,"17.532736,106.766064",32,M,2020-09-28,active,0.63,0,0,0,auto_approved,0.2509,2022
1c1bf890-ead8-49a1-8fe4-242dd0cc2fc1,U001194,2022-02-19 21:45:53,21:45:53,409824.99,cash_withdrawal,M00459,VND,success,pos,D000328,40.42.27.46,mobile_wallet,Bangkok,"14.425359,103.812928",56,M,2021-03-06,active,0.52,3,1,0,auto_approved,0.3615,2022
7b9c679c-9cc9-45e9-970a-7921164de0b3,U000067,2022-04-19 05:30:00,05:30:00,167189.36,bill_payment,M00085,USD,success,desktop,D002606,137.78.196.99,debit_card,Kuala Lumpur,"14.844177,104.287636",62,M,2016-09-03,active,0.61,0,0,0,auto_approved,0.2156,2022
5575528e-04c2-4bd7-a619-5eec4d70ae25,U000042,2022-04-23 10:05:00,10:05:00,200989.71,transfer,M00084,USD,success,desktop,D001189,173.222.43.231,bank_transfer,Hanoi,"20.209408,107.920213",69,M,2017-06-07,active,0.47,0,0,0,auto_approved,0.3955,2022
9ae087a2-425b-4c40-a90a-b409a3f9f008,U001525,2022-04-26 10:51:56,10:51:56,144245.68,bill_payment,M00476,USD,success,atm,D001260,188.255.246.88,mobile_wallet,Da Nang,"9.221508,107.783793",54,F,2017-05-30,active,0.66,0,0,0,auto_approved,0.42,2022
05e27e1c-a75e-428b-868a-b03c1642fa1d,U001251,2022-01-10 03:14:46,03:14:46,711179.23,transfer,M00096,VND,success,mobile,D002326,158.163.97.21,debit_card,Singapore,"14.874905,105.071594",68,M,2017-03-22,active,0.85,0,0,0,auto_approved,0.4175,2022
266d4e82-b3d3-47a5-a997-6a762d3e309c,U000719,2022-02-24 19:14:00,19:14:00,1372465.3,bill_payment,M00312,VND,success,mobile,D001468,161.169.120.87,debit_card,Ho Chi Minh City,"18.43414,108.887707",52,F,2017-04-06,active,0.55,0,0,0,auto_approved,0.2016,2022
a42c08a6-0129-4a23-ae08-a6c063b4e6eb,U000734,2022-08-25 14:35:04,14:35:04,521361.36,bill_payment,M00034,VND,success,pos,D001647,63.76.58.208,mobile_wallet,Hanoi,"9.176208,102.354069",21,M,2018-07-10,active,0.86,0,0,0,auto_approved,0.2463,2022
b3038329-cdaf-4fc0-bdb5-dbd91c0cc517,U001602,2022-10-04 20:36:36,20:36:36,919448.3,transfer,M00283,USD,success,desktop,D000229,121.244.21.118,bank_transfer,Hanoi,"14.519444,102.997376",23,F,2018-01-18,active,0.68,0,0,0,auto_approved,0.3314,2022
89021a5b-2e6c-4bfb-bc24-e00fff34072a,U001580,2022-09-06 09:40:26,09:40:26,619031.34,cash_withdrawal,M00392,USD,success,desktop,D000154,36.88.144.138,credit_card,Da Nang,"16.880799,103.442674",46,M,2015-10-12,active,0.64,0,0,0,auto_approved,0.4293,2022
c51e9bba-92e1-43a5-911c-45e4ce925bb3,U000085,2022-09-03 22:14:33,22:14:33,342057.62,bill_payment,M00312,VND,success,atm,D002149,227.81.128.22,credit_card,Bangkok,"11.873084,102.45086",58,F,2019-11-11,active,0.75,0,1,0,auto_approved,0.271,2022
fa01422a-0f43-4558-aa87-4041f9e85ad8,U001509,2022-12-15 03:48:49,03:48:49,635390.93,cash_withdrawal,M00082,VND,success,desktop,D001098,108.227.121.207,debit_card,Singapore,"8.725596,107.473067",69,F,2018-08-17,active,0.87,0,0,0,auto_approved,0.0793,2022
9c60e480-f023-47fb-923f-a125d2a6e747,U001222,2022-05-06 20:47:01,20:47:01,18915.59,bill_payment,M00293,VND,success,atm,D002199,239.44.184.116,credit_card,Hanoi,"21.433872,106.632014",69,M,2019-01-03,active,0.87,0,0,0,auto_approved,0.302,2022
c33ab8d4-5e00-4936-8d22-f5eb8b52f4f4,U001949,2022-02-12 15:22:39,15:22:39,664066.74,online_payment,M00181,VND,success,pos,D001914,171.109.19.105,mobile_wallet,Ho Chi Minh City,"15.844077,105.51723",61,M,2014-06-15,active,0.84,0,0,0,auto_approved,0.0502,2022
c2cc9ab3-793c-4658-bcd6-7ccdde66b972,U001568,2022-07-30 01:03:23,01:03:23,56533.14,transfer,M00463,USD,success,desktop,D002395,123.111.2.232,mobile_wallet,Ho Chi Minh City,"12.086134,108.019595",65,F,2021-04-19,active,0.7,0,0,0,auto_approved,0.3694,2022
a4e41323-d5fe-41e6-9020-995580c16529,U001397,2022-04-02 14:04:41,14:04:41,281223.24,transfer,M00333,VND,success,pos,D002875,172.145.64.25,bank_transfer,Kuala Lumpur,"8.258559,107.113811",55,F,2019-10-18,active,0.91,0,0,0,auto_approved,0.3677,2022
dadbfe61-3081-4ceb-b4d5-74fc532234da,U000566,2022-09-19 15:09:05,15:09:05,697616.68,cash_withdrawal,M00411,USD,success,mobile,D001681,11.165.71.152,credit_card,Da Nang,"12.376121,106.436073",64,F,2014-11-11,active,0.47,0,0,0,auto_approved,0.135,2022
