TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
6f5ad327-b9d8-4f95-b120-948fa5a8df0c,U001995,2022-04-19 06:34:00,06:34:00,285252.03,bill_payment,M00275,VND,success,atm,D002751,28.55.248.163,mobile_wallet,Ho Chi Minh City,"16.666759,106.938253",25,F,2020-11-22,active,0.46,0,0,0,auto_approved,0.4443,2022
d42bc8cc-ee4d-4570-a4b7-2935a3144be4,U001970,2022-10-14 15:08:00,15:08:00,86202.31,online_payment,M00263,VND,success,mobile,D002851,38.236.31.51,mobile_wallet,Da Nang,"17.033944,108.615592",43,M,2022-08-18,active,0.9,2,1,0,auto_approved,0.1561,2022
fdd46256-5b48-4e96-9fba-35a179817521,U001785,2022-02-01 19:36:38,19:36:38,22547.32,cash_withdrawal,M00378,VND,success,desktop,D000355,4.138.173.230,debit_card,Singapore,"15.502053,103.876199",32,M,2015-11-21,active,0.84,0,0,0,auto_approved,0.3132,2022
20880b56-b8cf-47c3-859d-d6934a3a9e14,U000017,2022-07-22 15:43:00,15:43:00,1422389.14,purchase,M00171,VND,success,desktop,D002656,142.175.38.88,bank_transfer,Hanoi,"16.072451,108.941876",32,M,2021-12-10,active,0.66,0,0,0,auto_approved,0.1627,2022
139fdbbc-ad3a-4f54-89f0-cc9487ec9215,U000972,2022-10-21 18:55:53,18:55:53,2751.86,cash_withdrawal,M00155,USD,success,atm,D001630,42.2.34.230,credit_card,Singapore,"19.009316,102.000727",32,M,2020-09-08,active,0.48,0,0,0,auto_approved,0.2657,2022
5918a459-be37-48fc-b5cd-3d0a82b15896,U000908,2022-03-28 22:07:23,22:07:23,1116318.14,purchase,M00196,USD,success,mobile,D002199,226.39.164.247,debit_card,Bangkok,"13.133435,102.895398",45,F,2017-10-19,active,0.87,0,0,0,auto_approved,0.2874,2022
f9f6a4e6-b748-49f6-814d-94111710396f,U000941,2022-06-27 02:49:41,02:49:41,354972.99,purchase,M00285,USD,success,pos,D002970,222.202.46.148,bank_transfer,Da Nang,"18.435053,103.236892",23,F,2022-01-13,active,0.96,0,0,0,auto_approved,0.0844,2022
679f8122-4c0a-41ce-93d9-b967bc8bacd5,U001320,2022-04-03 19:12:07,19:12:07,59224.29,cash_withdrawal,M00041,VND,success,desktop,D002839,81.12.130.143,mobile_wallet,Da Nang,"13.360281,102.040608",59,F,2014-05-05,active,0.63,0,0,0,auto_approved,0.2194,2022
2bf393f9-ecd5-4232-8ea7-d5ce22bee85c,U000196,2022-01-20 23:02:22,23:02:22,306270.21,purchase,M00172,VND,success,atm,D000410,40.90.141.129,debit_card,Hanoi,"13.608915,103.018152",56,F,2017-08-26,active,0.61,1,0,0,auto_approved,0.1964,2022
161c4790-fa48-45a5-9769-bf35db05f4af,U001185,2022-05-12 21:49:55,21:49:55,262004.88,transfer,M00377,VND,success,atm,D000776,225.55.201.185,debit_card,Singapore,"16.413138,108.442623",63,M,2018-10-27,active,0.78,2,1,1,pending_review,0.6553,2022
c49f74e8-0ebe-4a49-8b91-ca9693ea671a,U001907,2022-06-21 04:59:52,04:59:52,1866841.65,cash_withdrawal,M00131,VND,success,atm,D000656,193.197.65.202,credit_card,Singapore,"16.887089,104.560404",25,F,2020-08-01,active,0.82,0,0,0,auto_approved,0.082,2022
8f3c10c9-5539-40bf-a3e2-f9f1cbd80a0c,U000612,2022-10-01 23:10:02,23:10:02,250655.74,transfer,M00043,USD,success,atm,D001009,223.216.200.222,mobile_wallet,Hanoi,"20.463079,107.583878",45,F,2018-08-30,active,0.71,0,0,0,auto_approved,0.1333,2022
18004af5-4c01-43d6-906b-a30479bab5d6,U001163,2022-02-05 05:10:20,05:10:20,378095.15,transfer,M00150,USD,success,pos,D000249,126.11.213.47,bank_transfer,Ho Chi Minh City,"19.04329,102.768729",28,F,2021-04-11,active,0.96,0,0,0,auto_approved,0.2143,2022
ca8288f3-9dce-4690-a03a-41552eddadcf,U001214,2022-07-20 06:32:11,06:32:11,15599.66,online_payment,M00451,VND,success,mobile,D001362,210.168.187.201,mobile_wallet,Da Nang,"12.802319,108.892469",46,M,2020-04-29,active,1.0,1,0,0,auto_approved,0.2663,2022
5c228d24-5013-4fae-8cf9-68477d3c9003,U000594,2022-06-22 19:45:00,19:45:00,547650.55,cash_withdrawal,M00072,USD,success,desktop,D000201,117.145.249.8,credit_card,Singapore,"21.846269,106.968596",68,M,2015-06-28,active,0.54,0,0,0,auto_approved,0.0213,2022
7b95bd39-d3f8-4fe6-9d7b-72d0891b9a39,U001573,2022-09-15 07:34:42,07:34:42,185916.25,online_payment,M00081,USD,success,atm,D001809,140.199.37.82,mobile_wallet,Hanoi,"21.596208,105.216511",41,F,2016-12-05,active,0.83,0,0,0,auto_approved,0.2684,2022
13da1dad-4e8a-416a-86bf-f9a052f56193,U001607,2022-10-27 10:40:14,10:40:14,866300.39,bill_payment,M00413,VND,success,desktop,D000756,56.235.87.20,debit_card,Kuala Lumpur,"16.189964,105.723946",47,F,2014-08-13,active,0.8,2,1,1,pending_review,0.3683,2022
8fb9bca7-5ee6-45b6-af2d-eb0b11b4d37f,U001302,2022-12-26 10:44:40,10:44:40,1419650.63,transfer,M00416,USD,success,pos,D002178,162.23.214.220,credit_card,Singapore,"18.584386,106.513567",18,F,2022-03-16,active,0.9,1,0,0,auto_approved,0.2377,2022
d03d86ba-6d95-4f36-ab62-d9ac5e805757,U000007,2022-04-14 19:42:07,19:42:07,587952.86,bill_payment,M00375,USD,success,atm,D000538,99.8.65.49,credit_card,Hanoi,"16.363607,107.640794",49,M,2019-01-22,active,0.87,0,0,0,auto_approved,0.3693,2022
636d4a4c-c5fd-470e-b5f0-125677844393,U001767,2022-07-03 14:25:50,14:25:50,2307263.1,transfer,M00436,VND,success,atm,D002385,253.37.162.94,mobile_wallet,Ho Chi Minh City,"21.140896,104.421223",47,M,2017-09-26,active,0.87,0,0,0,auto_approved,0.153,2022
dc0a8bc3-1372-4fd4-a892-87f8654ea9e3,U000511,2022-04-11 14:49:18,14:49:18,621771.82,purchase,M00422,USD,success,pos,D001368,86.54.233.183,bank_transfer,Singapore,"15.222899,107.160576",33,F,2021-06-05,active,0.71,2,1,0,auto_approved,0.5939,2022
76f47b45-3153-42f0-b900-c740ac2f2122,U000097,2022-03-30 07:05:31,07:05:31,290277.2,cash_withdrawal,M00087,USD,success,desktop,D000039,81.46.188.186,debit_card,Da Nang,"18.982567,106.55407",32,M,2016-06-07,active,0.83,1,0,0,auto_approved,0.2791,2022
cc731014-10e0-4d28-ba14-86dd1f63ba5a,U000563,2022-05-10 14:26:02,14:26:02,1099699.72,cash_withdrawal,M00062,VND,failed,mobile,D002795,178.129.135.16,credit_card,Ho Chi Minh City,"12.713156,102.898986",60,F,2022-01-28,active,0.83,0,0,0,auto_approved,0.1665,2022
66a2e878-ebab-4b1c-962c-bbe461572a20,U000089,2022-02-15 17:48:09,17:48:09,261114.58,cash_withdrawal,M00333,VND,pending,mobile,D001266,215.158.31.147,bank_transfer,Singapore,"21.461725,105.927897",38,F,2021-05-17,active,0.96,0,0,0,auto_approved,0.2275,2022
7f9f972e-f10d-4843-9c48-3b0027c69cae,U000801,2022-10-11 04:03:38,04:03:38,644664.79,cash_withdrawal,M00476,USD,success,pos,D002731,106.218.60.19,credit_card,Hanoi,"14.772168,108.883894",38,F,2016-09-26,active,0.78,0,0,0,auto_approved,0.1036,2022
a6c85e3f-2227-4d64-a341-64ef11fdf036,U000220,2022-09-29 00:27:09,00:27:09,267550.18,bill_payment,M00496,USD,success,mobile,D002798,232.243.41.185,mobile_wallet,Singapore,"19.730958,105.761684",33,F,2016-03-28,active,0.6,0,0,0,auto_approved,0.299,2022
4ef7bef3-af18-4a3f-b6e0-77c9c33fe65c,U000753,2022-02-22 15:51:30,15:51:30,338290.63,online_payment,M00181,USD,success,mobile,D000555,107.18.107.206,debit_card,Da Nang,"16.183375,104.530663",46,F,2019-09-01,active,0.8,1,0,0,auto_approved,0.4131,2022
3a8fc55d-d811-4aa2-8c99-21ae3d4db0ab,U001709,2022-04-12 04:41:33,04:41:33,255841.54,cash_withdrawal,M00441,VND,failed,pos,D001866,180.191.203.21,mobile_wallet,Hanoi,"21.939605,104.020516",48,F,2020-08-27,active,0.5,0,0,0,auto_approved,0.357,2022
8d0cf311-bac7-43af-ae6e-5b8ee43005eb,U001353,2022-07-15 23:57:48,23:57:48,682151.88,online_payment,M00210,USD,success,desktop,D001970,229.79.4.68,credit_card,Da Nang,"11.490286,103.073756",52,F,2016-05-08,active,0.91,0,0,0,auto_approved,0.376,2022
37f24e37-5f97-4185-99af-b58123c8daba,U000653,2022-04-17 23:46:46,23:46:46,117992.86,transfer,M00140,VND,success,pos,D001591,15.204.116.33,credit_card,Hanoi,"8.377579,104.78461",59,F,2019-11-24,under_review,0.49,0,0,0,auto_approved,0.404,2022
82036632-5aa8-450e-8e67-282ed24b5748,U000225,2022-11-08 06:34:21,06:34:21,3503947.89,purchase,M00248,VND,success,atm,D002050,5.225.8.65,debit_card,Hanoi,"12.399939,105.541629",56,F,2018-03-27,active,0.96,1,1,0,auto_approved,0.539,2022
8dca409b-b1a4-49aa-bd44-376e32e04258,U001393,2022-11-29 14:58:53,14:58:53,239206.66,purchase,M00331,VND,success,desktop,D002190,34.237.255.135,credit_card,Kuala Lumpur,"21.472499,104.645171",68,M,2016-11-13,active,0.58,0,0,0,auto_approved,0.1873,2022
48c956ae-e909-4556-9da9-903e180ac95b,U001860,2022-11-11 18:43:41,18:43:41,37624.1,online_payment,M00058,USD,success,desktop,D001919,222.252.12.92,debit_card,Singapore,"13.008881,107.463144",49,F,2020-09-09,active,0.75,0,0,0,auto_approved,0.2565,2022
d2a61c97-c597-4881-b76b-898e3c3d575e,U001381,2022-11-15 15:59:11,15:59:11,135118.65,online_payment,M00040,VND,success,atm,D001023,125.16.205.145,credit_card,Hanoi,"16.068472,106.795288",28,F,2020-01-20,active,0.67,0,0,0,auto_approved,0.2059,2022
81825832-7d5c-46d8-8698-80aabcbab550,U001428,2022-03-01 04:43:08,04:43:08,1690174.46,purchase,M00323,USD,success,pos,D000451,222.103.223.8,debit_card,Kuala Lumpur,"12.408358,104.813332",23,F,2014-08-16,active,0.93,0,0,0,auto_approved,0.4263,2022
e045b0ca-d65d-4d03-92df-9ca4bf17f0ca,U001348,2022-04-25 16:48:43,16:48:43,1637931.43,online_payment,M00413,VND,success,pos,D000737,27.146.237.44,mobile_wallet,Singapore,"20.769381,102.784257",61,F,2015-04-11,active,0.86,0,0,0,auto_approved,0.3305,2022
79ffb3ea-5890-445b-bffb-d4877b321626,U001793,2022-02-23 15:50:56,15:50:56,456335.89,purchase,M00411,VND,success,mobile,D000425,3.27.74.188,credit_card,Hanoi,"12.38609,104.664925",34,M,2021-12-23,active,0.46,0,1,0,auto_approved,0.6428,2022
0c654b48-ead3-4ec0-b38d-4dd07682bdf0,U001669,2022-03-28 22:21:48,22:21:48,1718370.5,transfer,M00315,USD,success,atm,D001133,248.185.207.21,bank_transfer,Da Nang,"19.172911,107.997757",59,M,2020-10-26,active,0.51,0,0,0,auto_approved,0.3275,2022
049f07cf-eceb-4417-8743-770f546f526d,U001857,2022-03-17 19:29:27,19:29:27,521044.04,online_payment,M00013,VND,success,pos,D002882,80.149.195.88,credit_card,Kuala Lumpur,"15.799577,106.539134",35,F,2016-01-05,active,0.78,0,0,0,auto_approved,0.4439,2022
de69db62-6eb7-493c-866e-1ac0c106c6c0,U000900,2022-08-17 17:43:19,17:43:19,616499.65,purchase,M00202,USD,success,mobile,D002904,167.231.83.153,credit_card,Bangkok,"15.660855,103.201573",45,F,2015-05-16,active,0.49,0,0,0,auto_approved,0.0861,2022
2227a356-0b31-4515-bcec-88cc7db5eaa6,U000405,2022-09-23 22:31:44,22:31:44,328390.59,transfer,M00347,USD,success,atm,D000860,195.106.118.167,mobile_wallet,Kuala Lumpur,"15.216589,103.048051",34,M,2020-08-16,active,0.93,0,0,0,auto_approved,0.1499,2022
a2fe2815-2a70-4e3c-a3b5-4d1f65601781,U000762,2022-06-12 16:56:08,16:56:08,811524.38,purchase,M00193,VND,failed,pos,D000811,142.64.21.130,bank_transfer,Hanoi,"10.0741,102.44289",57,M,2019-10-01,active,0.57,1,0,0,auto_approved,0.1554,2022
008c49a4-7ca1-4cb1-b4dc-f3c465a82e23,U000335,2022-10-31 03:29:31,03:29:31,1087302.65,purchase,M00446,VND,success,atm,D001064,85.106.6.114,credit_card,Da Nang,"15.768112,103.697936",56,F,2015-12-16,active,0.58,0,0,0,auto_approved,0.3156,2022
52388473-abdd-437a-b5ea-2056f0569db8,U001063,2022-10-08 06:25:37,06:25:37,428173.87,purchase,M00491,VND,success,atm,D000952,176.147.200.157,debit_card,Hanoi,"21.164926,107.801548",50,M,2020-11-30,active,0.99,0,0,0,auto_approved,0.1597,2022
7212c988-0497-4494-944c-5d7e7b446159,U000750,2022-07-27 08:55:39,08:55:39,180628.13,purchase,M00425,VND,success,mobile,D000995,110.52.141.188,credit_card,Singapore,"9.846169,102.272875",62,M,2019-02-05,under_review,0.95,0,0,0,auto_approved,0.1213,2022
980d3856-eb95-4cb5-b4e2-4e1eab13c063,U000549,2022-04-16 23:03:09,23:03:09,1049253.28,online_payment,M00053,USD,success,atm,D002188,148.98.81.209,debit_card,Singapore,"10.38603,108.271257",54,M,2016-07-03,active,0.85,0,0,0,auto_approved,0.4437,2022
c41fe8b3-3d16-4c18-854f-74ca0f64de30,U001829,2022-05-23 18:24:24,18:24:24,143563.19,cash_withdrawal,M00385,USD,success,pos,D001020,156.104.75.143,debit_card,Da Nang,"8.763797,104.319548",40,F,2018-02-02,active,0.95,0,0,0,auto_approved,0.2879,2022
333c4d0b-1a0f-44a2-97d5-bf68c6b2b114,U001306,2022-07-22 10:55:03,10:55:03,704129.59,transfer,M00035,USD,success,desktop,D001712,240.30.44.40,credit_card,Hanoi,"10.86479,103.911925",47,F,2019-12-06,active,0.5,0,0,0,auto_approved,0.4194,2022
5704786e-21e6-486e-9f9a-b32bd80b5450,U001259,2022-03-16 17:02:45,17:02:45,602412.56,bill_payment,M00217,USD,success,pos,D000902,116.204.242.249,credit_card,Hanoi,"9.019971,106.425866",47,M,2015-08-08,active,0.59,2,1,0,auto_approved,0.4892,2022
65b64c05-a715-482b-a35f-2fc8275631da,U001786,2022-02-08 01:54:04,01:54:04,174697.94,purchase,M00398,USD,failed,desktop,D002058,222.153.246.63,mobile_wallet,Kuala Lumpur,"19.814374,104.601481",52,F,2020-12-20,active,0.71,0,0,0,auto_approved,0.2941,2022
70cca0ca-e6af-40d0-b218-33a67be6005a,U001832,2022-07-22 16:58:42,16:58:42,415690.33,bill_payment,M00217,VND,success,mobile,D002431,53.118.247.210,credit_card,Hanoi,"12.005886,108.168069",65,F,2014-10-18,active,0.65,0,0,0,auto_approved,0.1747,2022
e2d0fefb-7085-40e9-8c97-193dd943fb2e,U001523,2022-03-22 05:39:28,05:39:28,674835.24,transfer,M00453,USD,success,atm,D000030,235.147.123.29,mobile_wallet,Kuala Lumpur,"13.464566,102.74025",26,M,2017-07-11,active,0.73,0,0,0,auto_approved,0.3049,2022
1488933a-0dfe-4c02-8d95-1f4e96bd1a0f,U000830,2022-05-03 18:50:33,18:50:33,232625.5,cash_withdrawal,M00458,VND,pending,desktop,D001684,77.21.26.199,debit_card,Kuala Lumpur,"9.533152,108.97312",24,F,2016-10-12,active,0.57,0,0,0,auto_approved,0.0113,2022
fc7a93d9-db04-427a-bc0a-37bf86cc6486,U001184,2022-03-08 23:09:55,23:09:55,339592.42,cash_withdrawal,M00054,VND,success,pos,D002676,202.94.115.246,mobile_wallet,Ho Chi Minh City,"15.415464,105.028784",20,M,2015-08-17,active,0.49,0,0,0,auto_approved,0.2761,2022
a1a6fe2f-1970-4b7d-a876-2d137cb98ae1,U001305,2022-07-19 06:08:31,06:08:31,101601.19,transfer,M00302,USD,success,mobile,D001501,224.89.199.84,bank_transfer,Bangkok,"13.898417,104.074855",55,F,2020-08-05,active,0.69,0,0,0,auto_approved,0.1909,2022
b8f6e63c-29dd-4e26-bce1-972e85b4396a,U000348,2022-03-08 16:05:28,16:05:28,117945.77,bill_payment,M00240,VND,success,pos,D000703,233.32.26.249,bank_transfer,Kuala Lumpur,"13.332491,108.401418",33,M,2017-02-26,active,0.63,0,0,0,auto_approved,0.2161,2022
0d8fad97-a912-4740-8483-ca3013c6129b,U000384,2022-06-02 09:55:37,09:55:37,1371699.71,bill_payment,M00346,USD,success,mobile,D001805,116.21.253.195,mobile_wallet,Bangkok,"10.309232,104.42118",49,F,2015-05-31,active,0.47,0,0,0,auto_approved,0.2167,2022
5b215fea-fd56-4c37-8350-44a5f5a79995,U000347,2022-06-29 08:44:42,08:44:42,615547.53,online_payment,M00196,VND,success,atm,D001986,110.29.112.219,mobile_wallet,Bangkok,"12.805013,105.804667",22,F,2018-06-14,active,0.62,0,0,0,auto_approved,0.4399,2022
4181aacd-e6a6-495f-83cf-4739b89ee217,U000527,2022-12-04 19:16:42,19:16:42,44086.17,cash_withdrawal,M00063,VND,success,mobile,D001275,176.134.60.112,mobile_wallet,Kuala Lumpur,"11.104972,106.107179",51,F,2017-11-10,active,0.71,0,0,0,auto_approved,0.0394,2022
cdfa3af6-4203-45b8-a335-adf1eef14bd2,U000567,2022-04-01 10:52:58,10:52:58,372557.32,online_payment,M00142,VND,success,mobile,D001833,254.163.234.189,mobile_wallet,Singapore,"16.603033,103.231802",35,F,2021-01-09,active,0.87,0,0,0,auto_approved,0.1719,2022
fa81c32f-425d-447e-a7f9-f5139ce30857,U001656,2022-01-25 19:39:07,19:39:07,92217.01,transfer,M00320,VND,success,atm,D000183,169.253.197.131,debit_card,Singapore,"18.280342,106.401925",57,M,2021-12-11,active,0.5,0,1,0,auto_approved,0.5846,2022
3f80db52-d6dc-429e-b83c-15aadd01a399,U001079,2022-10-30 18:47:21,18:47:21,710102.24,cash_withdrawal,M00060,USD,success,mobile,D000271,173.86.207.197,bank_transfer,Ho Chi Minh City,"18.222884,102.343799",39,M,2015-04-13,active,0.51,0,0,0,auto_approved,0.3505,2022
ae2ff1ff-88b3-4a38-85d8-6a83efba426e,U001193,2022-03-24 04:28:39,04:28:39,728932.31,transfer,M00154,USD,failed,mobile,D001849,53.197.135.6,bank_transfer,Da Nang,"8.796587,106.026909",50,M,2019-10-23,active,0.62,0,0,0,auto_approved,0.0314,2022
2be3ba04-4de7-4407-9834-40ee4709a6e7,U001517,2022-11-26 22:56:19,22:56:19,133933.36,bill_payment,M00209,USD,success,pos,D001317,30.65.190.148,bank_transfer,Da Nang,"16.286114,105.080328",66,M,2015-09-02,active,0.47,0,0,0,auto_approved,0.1843,2022
ba27030f-a945-4918-a8cf-592a112a017b,U001417,2022-01-13 12:58:29,12:58:29,455776.98,transfer,M00258,VND,success,atm,D001854,118.135.83.231,bank_transfer,Bangkok,"11.892313,108.472531",33,M,2015-03-24,active,0.93,0,0,0,auto_approved,0.2499,2022
49eb161a-515f-4311-94f2-6e4d08f54325,U000389,2022-04-09 13:47:36,13:47:36,58675.42,online_payment,M00018,USD,success,atm,D001865,219.216.122.236,bank_transfer,Kuala Lumpur,"19.925301,102.108205",70,F,2015-05-03,active,0.68,0,1,0,auto_approved,0.3886,2022
819346ab-09e3-4016-9f19-2c173dcce618,U001881,2022-12-05 13:20:40,13:20:40,2527473.64,cash_withdrawal,M00484,VND,success,pos,D001309,191.104.166.183,debit_card,Singapore,"16.24877,106.198477",37,M,2022-05-10,active,0.62,1,0,0,auto_approved,0.2217,2022
a73ee0e6-e8b1-4552-ab6d-fdbf7eb78cb1,U001626,2022-04-29 01:44:50,01:44:50,1317694.51,transfer,M00072,VND,success,desktop,D002488,172.199.147.116,debit_card,Bangkok,"12.873739,108.168082",51,F,2021-09-15,active,0.77,0,0,0,auto_approved,0.2052,2022
2096e0cc-7c98-4297-a82e-f9feb011b576,U000018,2022-09-17 15:41:01,15:41:01,604928.98,cash_withdrawal,M00399,VND,success,mobile,D001186,8.160.9.3,credit_card,Kuala Lumpur,"16.60768,107.868988",41,F,2019-02-19,active,0.81,2,1,0,auto_approved,0.4599,2022
1a7d0958-c126-47f5-be5c-f3f72b7f0bf8,U000292,2022-11-06 05:02:50,05:02:50,99979.49,online_payment,M00475,VND,success,atm,D002175,142.139.114.131,debit_card,Bangkok,"15.311285,105.076641",52,M,2022-08-15,active,0.83,0,1,0,auto_approved,0.5229,2022
cdf2aaa7-1a83-4d9b-af40-6c27a65e33a9,U001034,2022-09-19 02:13:46,02:13:46,173638.34,bill_payment,M00443,USD,pending,mobile,D001245,251.139.67.158,mobile_wallet,Singapore,"21.896168,107.515125",40,M,2022-08-01,blocked,0.93,0,1,0,auto_approved,0.3209,2022
55680784-b52f-4cef-9571-fbf01eedfde2,U001568,2022-04-10 11:59:17,11:59:17,907373.5,transfer,M00446,VND,success,pos,D001638,244.78.81.115,bank_transfer,Ho Chi Minh City,"15.504872,102.996233",49,M,2021-06-02,active,0.51,0,0,0,auto_approved,0.0903,2022
e3595f87-8f27-4e2c-aeae-2c68e9cb028c,U000452,2022-05-09 12:06:21,12:06:21,7569.33,transfer,M00266,USD,success,mobile,D000930,202.75.34.64,bank_transfer,Hanoi,"15.968212,107.468081",29,M,2018-08-28,active,0.82,0,0,0,auto_approved,0.1964,2022
a8ec245e-8c77-4905-9e82-60dd93d9c7bc,U000492,2022-03-27 22:38:47,22:38:47,94804.94,online_payment,M00380,USD,success,pos,D000951,54.97.239.124,credit_card,Da Nang,"18.895317,106.624931",22,M,2020-10-16,active,0.7,0,1,0,auto_approved,0.2186,2022
76a5033f-7ac7-44ac-bdd6-489d45a0d3af,U001988,2022-03-15 03:53:46,03:53:46,152123.59,online_payment,M00469,USD,success,atm,D001574,129.118.102.156,mobile_wallet,Ho Chi Minh City,"13.547445,103.781911",67,M,2014-06-11,active,0.85,0,0,0,auto_approved,0.0741,2022
5fada6da-5141-4bb4-b06e-19ff4c8e1f8c,U000599,2022-09-13 13:36:35,13:36:35,189413.5,cash_withdrawal,M00207,VND,success,mobile,D002716,176.104.165.173,debit_card,Da Nang,"20.278931,104.086988",48,M,2015-09-02,active,0.58,2,1,0,auto_approved,0.2103,2022
fefcdf47-3914-4c9d-afe9-36d8d29b5323,U000343,2022-08-29 11:57:11,11:57:11,633163.66,purchase,M00150,VND,success,pos,D001116,94.7.215.97,mobile_wallet,Bangkok,"21.294222,108.053614",31,F,2019-08-07,active,0.71,0,0,0,auto_approved,0.2387,2022
798e4eb6-5903-4878-bc42-6f441dd60c22,U001535,2022-03-25 22:13:39,22:13:39,1194885.09,online_payment,M00002,VND,success,atm,D000506,153.75.27.42,bank_transfer,Singapore,"13.464156,106.67223",38,M,2019-11-08,active,0.51,0,0,0,auto_approved,0.2428,2022
12149806-32a6-4b7c-9ca5-b17ec76827ae,U000279,2022-06-15 02:50:07,02:50:07,100545.01,online_payment,M00049,USD,success,atm,D000220,148.32.52.224,debit_card,Singapore,"15.239048,108.316216",34,F,2020-09-25,active,0.92,0,0,0,auto_approved,0.0497,2022
f5d81a20-2009-46b9-9ff7-9b4ea70af039,U001188,2022-09-16 15:38:35,15:38:35,408805.05,cash_withdrawal,M00085,USD,success,atm,D001285,7.130.89.66,debit_card,Ho Chi Minh City,"8.75856,107.403182",46,F,2016-08-08,under_review,0.58,0,0,0,auto_approved,0.1326,2022
faba65d7-f2f8-45b5-b02d-97800a5c7e94,U001738,2022-11-27 08:37:50,08:37:50,1750786.78,transfer,M00145,VND,success,mobile,D002142,8.160.58.77,credit_card,Hanoi,"10.496559,107.727326",18,F,2021-04-29,active,0.65,0,0,0,auto_approved,0.2215,2022
d91781ad-4ac4-4365-a0db-b68eb437e2e5,U001071,2022-01-23 17:42:53,17:42:53,99594.92,transfer,M00245,USD,success,mobile,D000398,172.126.81.217,debit_card,Da Nang,"15.235864,105.966236",63,F,2015-12-28,active,0.55,0,0,0,auto_approved,0.3124,2022
3bd2c1ad-1f2b-44c9-a067-7d737527c3f1,U001994,2022-02-26 22:09:07,22:09:07,3564071.11,purchase,M00116,VND,success,atm,D000730,28.246.126.57,bank_transfer,Singapore,"8.551281,105.258494",63,F,2021-01-16,active,0.54,0,1,1,pending_review,0.6313,2022
dcb44ef7-fba7-4c99-b2a7-6d3e5336d7fb,U001545,2022-09-08 20:32:29,20:32:29,1986272.46,purchase,M00358,USD,success,pos,D000005,17.168.229.19,bank_transfer,Kuala Lumpur,"13.073287,108.674555",27,M,2016-08-08,active,0.89,0,0,0,auto_approved,0.0165,2022
b6d273ba-048c-4b8e-853f-369aaee8c349,U001185,2022-09-10 13:29:53,13:29:53,1510317.03,online_payment,M00455,VND,success,mobile,D001571,124.205.94.23,debit_card,Hanoi,"12.673288,104.840744",51,M,2020-09-27,active,0.98,2,1,0,auto_approved,0.4491,2022
50fa4a0f-96dc-49b6-9f5c-360a6347bea3,U000860,2022-09-28 19:10:12,19:10:12,504964.22,purchase,M00282,USD,success,mobile,D000480,229.245.87.220,credit_card,Singapore,"13.946769,107.495622",52,M,2015-03-18,active,0.93,0,0,0,auto_approved,0.064,2022
d75021f2-03d4-445e-b597-a795ffffb6c7,U000077,2022-09-14 01:14:51,01:14:51,301722.08,online_payment,M00130,USD,success,pos,D000084,144.49.102.234,credit_card,Da Nang,"16.944759,107.112147",22,F,2017-06-28,active,0.96,0,0,0,auto_approved,0.3671,2022
494aa78a-2da4-4bec-ba85-3af99ff61c99,U000870,2022-12-10 02:07:12,02:07:12,1018485.55,purchase,M00498,VND,success,pos,D002998,78.14.94.252,credit_card,Hanoi,"19.925789,108.665832",21,M,2022-01-18,active,0.81,0,0,0,auto_approved,0.0845,2022
eec13a99-0cf3-45d4-bd72-c5b7b7265964,U000120,2022-05-01 03:11:26,03:11:26,402257.58,online_payment,M00034,VND,success,pos,D002555,225.98.21.178,credit_card,Bangkok,"17.088009,105.391075",38,M,2019-05-18,active,0.91,0,0,0,auto_approved,0.3363,2022
69f1e2ed-6732-49bd-b78a-a03ef1c50cc2,U001226,2022-05-23 09:14:23,09:14:23,214892.14,transfer,M00327,VND,success,atm,D002268,62.154.47.144,credit_card,Singapore,"12.512916,108.604068",54,M,2019-06-16,active,0.98,0,0,0,auto_approved,0.3045,2022
91283832-c785-4d82-8593-2d542efe2d11,U001043,2022-09-19 14:52:07,14:52:07,958528.08,cash_withdrawal,M00349,VND,success,desktop,D000862,82.51.7.54,bank_transfer,Da Nang,"8.428613,107.268492",32,M,2018-02-08,active,0.64,0,0,0,auto_approved,0.1915,2022
