TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
6ac481a9-8737-4b93-a99c-8937878c62c2,U000114,2022-08-03 10:05:33,10:05:33,60430.7,online_payment,M00138,USD,success,pos,D001868,32.244.4.190,debit_card,Singapore,"12.395437,104.908774",53,F,2021-04-09,active,0.47,0,1,0,auto_approved,0.2637,2022
e9f5421e-b89e-4902-b571-72a750154b8c,U000948,2022-02-09 07:54:14,07:54:14,898009.77,purchase,M00212,VND,success,mobile,D002760,109.189.159.111,bank_transfer,Kuala Lumpur,"8.652623,103.308057",62,F,2020-07-01,active,0.88,0,0,0,auto_approved,0.1006,2022
05e96da3-306c-4978-9adf-e8cc7bb97dc7,U000340,2022-06-28 15:29:28,15:29:28,575289.07,online_payment,M00255,USD,success,pos,D002964,151.148.33.52,bank_transfer,Kuala Lumpur,"20.489924,105.295709",18,F,2016-01-13,active,0.76,0,0,0,auto_approved,0.1098,2022
5b49a818-fa70-42c7-8d8b-bd8df6db1cd6,U001085,2022-05-31 05:29:09,05:29:09,339838.22,online_payment,M00237,USD,success,pos,D002540,62.162.1.113,debit_card,Singapore,"19.419512,103.175261",26,F,2021-03-30,active,0.6,0,0,0,auto_approved,0.3304,2022
abb8b3af-3c61-45f0-b59d-a75b9cf86e49,U001860,2022-09-01 18:59:17,18:59:17,728958.61,online_payment,M00233,VND,success,desktop,D001527,109.235.36.55,mobile_wallet,Hanoi,"9.665689,103.940975",20,M,2016-02-29,active,0.65,0,0,0,auto_approved,0.2524,2022
a90f74db-136e-4c9d-a94f-6f66cfd148ee,U001284,2022-06-11 00:10:12,00:10:12,44907.11,purchase,M00143,VND,success,desktop,D001589,37.133.65.67,debit_card,Hanoi,"11.511039,103.746041",30,F,2018-01-16,active,0.99,0,0,0,auto_approved,0.0307,2022
0914ab4f-b924-42bb-864a-dc6087c03625,U001026,2022-01-11 07:52:19,07:52:19,524943.42,transfer,M00331,USD,success,mobile,D002447,231.48.224.70,debit_card,Hanoi,"8.906354,108.173502",63,F,2018-07-24,active,0.81,0,1,1,pending_review,0.5192,2022
a598f0a2-e7d4-4e4e-820e-fa9d1ab17517,U001576,2022-11-13 02:05:14,02:05:14,390767.86,online_payment,M00052,VND,success,desktop,D001191,90.46.142.59,credit_card,Kuala Lumpur,"21.630219,103.235086",28,M,2015-10-16,active,0.99,0,0,0,auto_approved,0.1136,2022
355bd2b2-e06b-4883-ad98-f3ccfa8b5e86,U000609,2022-07-15 16:03:19,16:03:19,814681.57,purchase,M00250,VND,success,atm,D000637,157.215.103.148,bank_transfer,Bangkok,"8.450353,105.580188",54,M,2014-07-21,active,0.64,2,1,0,auto_approved,0.248,2022
b37fad44-a43a-4784-8ff8-a0ada2c611c0,U001783,2022-01-10 11:17:29,11:17:29,361635.63,cash_withdrawal,M00455,VND,pending,atm,D000042,158.68.92.245,mobile_wallet,Kuala Lumpur,"15.54548,104.649721",54,F,2014-07-17,active,0.66,0,0,0,auto_approved,0.2236,2022
a7ad31e1-215b-4a33-a5e7-6cc78191b623,U001630,2022-11-05 12:56:38,12:56:38,194304.9,cash_withdrawal,M00259,VND,success,mobile,D001364,215.40.242.206,mobile_wallet,Kuala Lumpur,"21.860762,102.453418",19,M,2019-12-27,active,0.65,0,0,0,auto_approved,0.0992,2022
f3411663-0347-43ae-9950-d72224c3f2b8,U000025,2022-07-10 14:50:19,14:50:19,1339542.43,bill_payment,M00315,USD,success,desktop,D002312,253.106.129.108,mobile_wallet,Singapore,"19.324984,104.135006",38,M,2016-05-20,active,0.47,0,1,1,pending_review,0.3965,2022
000dbf82-830c-4acb-a18a-d58556d367ec,U001311,2022-08-10 12:46:39,12:46:39,334352.48,bill_payment,M00082,USD,pending,atm,D000677,30.205.80.29,debit_card,Ho Chi Minh City,"13.819539,107.379554",60,M,2017-01-22,active,0.85,0,0,0,auto_approved,0.4308,2022
207c3a7a-6ffb-493c-a518-140fe01c0c7f,U000115,2022-10-05 17:11:30,17:11:30,349837.17,online_payment,M00437,USD,success,mobile,D002346,173.22.15.182,credit_card,Singapore,"15.187104,107.578506",56,M,2015-08-23,active,0.72,0,0,0,auto_approved,0.2778,2022
5defb107-8444-4e86-bc0e-329a58a1981c,U001178,2022-07-15 17:24:00,17:24:00,962983.57,bill_payment,M00450,VND,success,pos,D002857,124.117.115.30,credit_card,Kuala Lumpur,"13.903253,103.886083",30,M,2015-10-05,active,0.91,0,0,0,auto_approved,0.3029,2022
86513781-42b0-4f86-aa05-f8946ea3b03c,U001845,2022-05-20 11:21:48,11:21:48,2415772.08,transfer,M00060,USD,success,mobile,D000780,216.92.0.194,mobile_wallet,Singapore,"12.352082,108.390127",42,M,2017-05-18,active,0.48,0,0,0,auto_approved,0.2328,2022
29918350-85a5-4a26-a37e-73ce486474d3,U001057,2022-08-13 03:08:46,03:08:46,168802.31,cash_withdrawal,M00116,USD,success,atm,D002260,196.183.19.146,credit_card,Ho Chi Minh City,"17.835139,104.290568",43,F,2018-01-30,active,0.56,0,0,0,auto_approved,0.0597,2022
16aaa09e-2e1c-4d5f-bc2a-6bccd72ff2ed,U000487,2022-07-25 07:02:07,07:02:07,35073.33,purchase,M00046,VND,success,desktop,D000843,180.35.18.218,bank_transfer,Kuala Lumpur,"11.269032,105.153656",54,M,2015-11-16,active,0.94,0,0,0,auto_approved,0.1805,2022
51e447fd-be78-4be5-899f-2f036663152e,U000714,2022-05-20 03:33:09,03:33:09,375569.96,transfer,M00237,USD,success,mobile,D002314,101.248.106.253,debit_card,Ho Chi Minh City,"20.200617,103.86948",22,F,2020-05-27,active,0.74,0,0,0,auto_approved,0.1106,2022
d81ce855-344a-4da1-9672-fd7d23a30606,U000636,2022-10-26 03:33:23,03:33:23,59579.49,purchase,M00206,USD,success,pos,D002367,166.128.184.182,debit_card,Bangkok,"20.724102,105.368872",51,F,2021-04-14,active,0.77,0,0,0,auto_approved,0.2834,2022
64692387-594d-4545-95c5-e8b4b0e56d38,U001091,2022-02-17 09:01:48,09:01:48,931797.64,cash_withdrawal,M00279,VND,success,mobile,D001139,62.125.248.220,debit_card,Hanoi,"9.911602,104.943447",63,M,2016-04-09,active,0.63,0,0,0,auto_approved,0.2609,2022
7fa32946-e7d3-4365-81a6-d917c5e75d32,U000472,2022-02-12 19:31:52,19:31:52,1884814.75,transfer,M00095,USD,success,atm,D002882,20.16.10.40,bank_transfer,Da Nang,"9.405665,108.889023",24,F,2016-05-19,active,0.83,0,0,0,auto_approved,0.1352,2022
47d028e7-73a6-40f4-b536-13f8b334952a,U000540,2022-07-02 03:55:15,03:55:15,269806.91,purchase,M00103,VND,success,pos,D000785,184.0.136.254,mobile_wallet,Hanoi,"14.047077,103.824851",56,M,2017-12-21,active,0.96,0,0,0,auto_approved,0.0927,2022
18d7c0f3-c299-4362-b2a4-4ad7604f8294,U000288,2022-01-17 03:45:35,03:45:35,1308363.35,transfer,M00074,VND,success,atm,D001486,106.70.11.137,debit_card,Singapore,"16.247689,104.607549",37,F,2018-01-19,active,0.81,1,0,0,auto_approved,0.3616,2022
a1069c79-65d1-490b-8d5b-5bf9e4b5bc2c,U000307,2022-08-17 14:18:14,14:18:14,622507.92,online_payment,M00188,VND,success,atm,D002124,255.26.140.123,mobile_wallet,Kuala Lumpur,"10.828899,103.035145",35,M,2016-02-25,active,0.53,0,0,0,auto_approved,0.033,2022
35f29047-e79c-41b8-9672-54357702fe1f,U000478,2022-02-27 00:42:46,00:42:46,510379.95,online_payment,M00487,VND,success,pos,D001743,149.57.148.64,debit_card,Da Nang,"14.625805,103.693828",49,F,2019-07-11,active,0.79,0,0,0,auto_approved,0.0139,2022
27e2ab27-d58f-4763-b0c2-6562e5357a1e,U001209,2022-01-20 08:35:34,08:35:34,498751.24,transfer,M00258,USD,success,desktop,D002425,172.179.154.193,debit_card,Da Nang,"10.588334,102.430891",35,M,2019-06-22,blocked,0.79,0,0,0,auto_approved,0.0633,2022
012bc7d7-9d1d-48bf-9271-39bc4849fbe2,U001246,2022-11-20 05:29:29,05:29:29,456634.56,online_payment,M00292,USD,success,mobile,D000376,214.32.118.205,bank_transfer,Bangkok,"21.139526,104.932058",35,M,2022-07-07,active,0.91,0,0,0,auto_approved,0.0191,2022
19b12998-d2f9-43c5-847c-88544d92bd9e,U000853,2022-05-03 11:00:00,11:00:00,446142.33,purchase,M00264,USD,success,atm,D001681,30.83.66.179,debit_card,Ho Chi Minh City,"21.913741,106.526225",45,F,2014-04-20,active,0.48,1,0,0,auto_approved,0.6066,2022
52c1a1cc-90f0-462e-8b7a-98401351f4b5,U000520,2022-10-01 15:54:30,15:54:30,594725.74,online_payment,M00183,USD,success,pos,D001733,35.78.193.49,mobile_wallet,Singapore,"19.177026,107.398471",68,F,2015-08-12,active,0.51,0,0,0,auto_approved,0.3673,2022
d0c4ded7-919b-4c1f-bfd0-8d0820041e1b,U000963,2022-01-05 09:31:09,09:31:09,578993.01,cash_withdrawal,M00376,VND,success,desktop,D002096,136.164.115.235,debit_card,Singapore,"18.77805,108.484324",45,M,2015-07-16,active,0.83,2,1,1,pending_review,0.2274,2022
0b764f24-9d55-45e3-a7f2-5d9baf8610bc,U001837,2022-05-09 20:41:22,20:41:22,238008.04,online_payment,M00329,USD,success,mobile,D002758,5.18.95.93,bank_transfer,Kuala Lumpur,"17.520476,108.699187",36,F,2016-12-17,active,0.65,1,0,0,auto_approved,0.2122,2022
5ac3cccc-95b2-4e1b-a666-1d127fdf8c6e,U000122,2022-08-04 17:40:20,17:40:20,23851.39,transfer,M00086,VND,success,desktop,D002690,20.86.131.91,bank_transfer,Bangkok,"11.194485,108.697933",40,M,2019-05-27,active,0.83,0,0,0,auto_approved,0.3112,2022
fa585087-0e65-46b0-9d83-318f8ae92e8f,U001922,2022-12-31 00:02:11,00:02:11,235529.09,transfer,M00433,USD,success,pos,D001890,61.129.217.44,debit_card,Bangkok,"8.260288,102.781481",36,M,2018-10-30,active,0.94,0,0,0,auto_approved,0.2685,2022
ea6f1385-55bd-494f-844a-fb5f3871e164,U001113,2022-07-08 14:24:35,14:24:35,744794.3,cash_withdrawal,M00496,USD,success,desktop,D002247,111.166.169.144,bank_transfer,Hanoi,"8.216731,106.52294",36,F,2014-04-22,active,0.93,0,0,0,auto_approved,0.385,2022
8414e24d-5874-4ad1-aa10-714194f77879,U000264,2022-02-13 23:20:53,23:20:53,363343.91,bill_payment,M00076,USD,success,pos,D001910,232.186.134.230,mobile_wallet,Bangkok,"14.316564,106.453087",34,F,2019-12-04,active,0.55,0,0,0,auto_approved,0.237,2022
883e3c65-bf13-4bb1-bae3-29b603a8c591,U001158,2022-04-04 14:40:03,14:40:03,952695.5,bill_payment,M00169,VND,success,mobile,D000565,78.199.7.209,bank_transfer,Kuala Lumpur,"20.241264,105.523729",66,F,2020-01-17,active,0.56,1,0,0,auto_approved,0.4522,2022
7af6df99-d555-4068-8eb5-81ff89cd74e0,U001381,2022-11-15 20:23:40,20:23:40,1235017.46,transfer,M00294,VND,success,atm,D001604,184.64.29.24,bank_transfer,Da Nang,"14.499222,107.737982",27,M,2020-03-21,active,0.91,0,0,0,auto_approved,0.3763,2022
945da7ec-9d9d-4d9a-a465-4b02147c2c28,U001431,2022-05-21 06:14:28,06:14:28,1010324.43,purchase,M00406,VND,success,pos,D001048,169.85.0.115,mobile_wallet,Singapore,"14.421087,107.556656",36,M,2021-03-11,active,0.8,0,0,0,auto_approved,0.2667,2022
a3bd6b05-4db4-4702-9d1b-9455c7e8ed42,U001532,2022-08-19 22:34:41,22:34:41,1631385.16,bill_payment,M00241,USD,success,atm,D002643,56.42.102.162,bank_transfer,Bangkok,"16.312626,105.169434",63,M,2015-04-20,active,0.93,0,0,0,auto_approved,0.3032,2022
c20360de-1659-4501-99dc-45e860fc4437,U000042,2022-01-31 07:13:26,07:13:26,376227.52,transfer,M00377,VND,success,desktop,D000255,145.213.30.55,bank_transfer,Singapore,"19.711752,102.022478",32,M,2015-06-08,under_review,0.95,0,0,0,auto_approved,0.2593,2022
7ba87f2f-793d-44d3-bfe9-edf65adb7b2a,U000658,2022-04-13 03:33:26,03:33:26,712907.83,cash_withdrawal,M00118,USD,failed,mobile,D001300,244.247.30.86,debit_card,Ho Chi Minh City,"15.837537,105.771674",27,M,2021-11-17,active,0.48,1,0,0,auto_approved,0.5306,2022
1a50bc81-4dbd-4021-860e-d85a0be26840,U000175,2022-02-13 22:26:22,22:26:22,442118.13,bill_payment,M00499,USD,success,desktop,D000347,164.176.16.180,mobile_wallet,Kuala Lumpur,"14.460512,107.050459",53,F,2021-03-16,active,0.48,0,0,0,auto_approved,0.2871,2022
6aba7ebb-a602-4f17-9863-7200ed2c2f25,U000118,2022-06-18 21:07:50,21:07:50,1211716.88,bill_payment,M00278,VND,success,desktop,D002728,25.193.104.102,credit_card,Kuala Lumpur,"19.397703,104.42445",39,F,2019-08-28,active,0.51,1,0,0,auto_approved,0.5021,2022
6dc87e45-228a-40a9-b926-9f035a9ce061,U001070,2022-05-07 16:38:57,16:38:57,108648.24,bill_payment,M00048,VND,success,pos,D000545,81.126.143.5,credit_card,Singapore,"19.740756,102.151965",42,M,2019-06-19,active,0.74,0,0,0,auto_approved,0.057,2022
f732e736-6efd-445b-9423-e9602a309d3d,U001325,2022-01-15 02:32:28,02:32:28,503507.14,cash_withdrawal,M00196,VND,failed,desktop,D002273,5.50.118.73,debit_card,Singapore,"19.527572,106.410067",21,F,2021-01-24,active,0.55,0,1,0,auto_approved,0.3647,2022
e8a41b5e-25d6-49ad-adc6-53b53a34690e,U000623,2022-05-16 11:05:45,11:05:45,146384.41,cash_withdrawal,M00278,VND,success,desktop,D000863,44.166.103.77,bank_transfer,Kuala Lumpur,"19.680329,106.109121",27,F,2018-12-06,under_review,0.94,1,0,0,auto_approved,0.5569,2022
c0a03161-7474-4534-bb72-c81141fd8493,U000405,2022-10-07 17:36:02,17:36:02,19413.84,online_payment,M00482,USD,success,pos,D000239,192.255.180.25,mobile_wallet,Ho Chi Minh City,"16.69554,104.616159",23,M,2016-03-07,active,0.92,0,0,0,auto_approved,0.258,2022
92fe112c-f33f-48b2-a2fe-b005d880fdcc,U001275,2022-09-08 11:06:37,11:06:37,104588.37,bill_payment,M00173,VND,success,atm,D000263,210.17.24.80,mobile_wallet,Singapore,"21.13822,105.080183",69,M,2020-06-04,under_review,0.46,0,0,0,auto_approved,0.1344,2022
7fd82d31-304d-4cd2-8e55-8a3ada56a7b3,U001655,2022-05-11 06:53:32,06:53:32,29241.41,bill_payment,M00158,VND,success,atm,D001626,88.83.227.203,mobile_wallet,Ho Chi Minh City,"18.89856,102.486354",54,F,2017-03-17,active,0.9,0,0,0,auto_approved,0.1286,2022
9938f00c-b34b-4181-b1be-6bc01d945e4f,U001636,2022-10-20 06:44:01,06:44:01,660597.41,purchase,M00362,USD,success,desktop,D001583,122.191.111.87,debit_card,Bangkok,"21.315161,103.078738",28,M,2016-02-03,active,0.75,0,0,0,auto_approved,0.2339,2022
3eb6b719-d028-499b-bb7f-0b0fc07d00b8,U001942,2022-02-13 17:39:13,17:39:13,894053.2,transfer,M00187,USD,success,atm,D000217,63.190.247.71,mobile_wallet,Kuala Lumpur,"13.590275,102.469594",26,M,2014-05-28,active,0.86,1,0,0,auto_approved,0.5875,2022
2bbaafe4-26f7-4e5d-a8ef-d7f6c22a7643,U001775,2022-04-06 04:56:33,04:56:33,439439.81,bill_payment,M00476,VND,success,mobile,D000077,244.67.36.33,debit_card,Bangkok,"20.546296,103.574454",57,M,2017-09-07,active,0.46,0,0,0,auto_approved,0.2077,2022
0f901482-613d-433b-a62c-00eecacda897,U001634,2022-02-04 13:27:40,13:27:40,150221.12,purchase,M00287,USD,success,pos,D001427,64.179.185.139,bank_transfer,Kuala Lumpur,"20.802735,102.864357",36,M,2019-01-16,active,0.95,0,0,0,auto_approved,0.2638,2022
989cfe38-30e0-49a2-8c40-34f92f1ee3b7,U000398,2022-01-23 02:56:51,02:56:51,760210.9,purchase,M00420,USD,success,desktop,D001458,111.174.116.165,mobile_wallet,Singapore,"20.765264,104.786804",50,F,2016-04-03,active,0.74,0,0,0,auto_approved,0.0343,2022
cf3f2dce-d1f5-45b5-862e-5bfa61c92bf4,U000424,2022-02-13 07:56:10,07:56:10,831729.08,bill_payment,M00273,USD,success,pos,D000266,222.102.212.111,debit_card,Ho Chi Minh City,"18.366221,105.822474",68,F,2016-04-03,active,0.91,0,0,0,auto_approved,0.3828,2022
f68e4250-cf5c-40a2-b520-cf30b4faada3,U001803,2022-01-28 04:33:46,04:33:46,81532.28,bill_payment,M00202,USD,success,desktop,D000722,45.9.141.247,bank_transfer,Bangkok,"14.388658,102.234852",33,M,2018-06-22,active,0.73,0,0,0,auto_approved,0.0435,2022
e17ba175-48b2-4f65-b90f-7afbdc6abc3f,U000380,2022-11-22 13:02:34,13:02:34,211910.72,purchase,M00293,VND,success,desktop,D000580,110.85.160.15,bank_transfer,Hanoi,"12.86582,106.64869",38,F,2019-01-26,active,0.8,0,0,0,auto_approved,0.4218,2022
907f4e4e-9718-4927-8e66-5fa79dd30f82,U000772,2022-03-31 10:11:46,10:11:46,517053.21,bill_payment,M00212,USD,success,atm,D000843,39.140.150.145,credit_card,Bangkok,"16.012448,106.90391",47,M,2017-01-10,active,0.48,0,0,0,auto_approved,0.4474,2022
154e47b7-c09f-4684-a210-385daa5ea47a,U001576,2022-01-22 20:36:37,20:36:37,172730.48,bill_payment,M00006,USD,success,atm,D002881,16.252.46.160,credit_card,Hanoi,"16.897498,107.403584",56,M,2020-03-03,active,0.56,0,0,0,auto_approved,0.1448,2022
983a9e05-f066-47fe-9f92-28bc6cc6c87d,U001431,2022-05-19 06:23:07,06:23:07,531820.17,bill_payment,M00339,VND,success,mobile,D001391,237.94.196.121,mobile_wallet,Hanoi,"14.117297,106.32856",34,M,2022-02-26,active,0.72,0,0,0,auto_approved,0.2466,2022
acfac6d4-e935-4019-a369-98f4bf2cb6df,U000712,2022-07-16 17:48:08,17:48:08,238321.18,bill_payment,M00489,VND,success,mobile,D001643,92.8.173.45,mobile_wallet,Bangkok,"20.50487,107.449867",70,M,2016-09-25,active,0.63,0,1,0,auto_approved,0.6076,2022
b1238817-589a-4956-ad77-2e9df5601eaf,U000252,2022-03-19 03:00:33,03:00:33,351882.86,online_payment,M00078,USD,failed,mobile,D000109,163.132.187.19,bank_transfer,Kuala Lumpur,"13.166757,102.945939",52,F,2015-11-28,active,0.79,1,0,0,auto_approved,0.3178,2022
5699bbe9-5912-4c0a-8002-a18ef1faae59,U001223,2022-08-06 03:37:02,03:37:02,920384.84,cash_withdrawal,M00416,USD,success,mobile,D001255,59.190.133.113,bank_transfer,Da Nang,"11.043606,106.362735",56,M,2018-11-15,active,0.57,0,1,1,pending_review,0.3641,2022
d13c0036-27e4-4696-9860-2bfac32b2687,U000022,2022-03-28 14:22:44,14:22:44,32806.13,cash_withdrawal,M00293,VND,success,mobile,D000272,250.147.231.73,bank_transfer,Bangkok,"12.676775,108.747731",44,F,2016-05-31,active,0.76,0,0,0,auto_approved,0.0553,2022
d77744c2-7091-4f2f-bb61-d3e1dfd18611,U001468,2022-02-14 08:24:53,08:24:53,1035590.75,bill_payment,M00265,VND,failed,atm,D001093,106.48.89.230,credit_card,Kuala Lumpur,"8.7169,106.052587",58,M,2015-07-08,active,0.9,0,0,0,auto_approved,0.3395,2022
29a03a66-76a8-4206-8048-9e7e91697e82,U001961,2022-07-09 01:20:49,01:20:49,107252.07,bill_payment,M00050,VND,success,desktop,D000613,220.144.94.235,debit_card,Ho Chi Minh City,"20.686954,103.727613",34,M,2018-01-07,active,0.57,1,0,0,auto_approved,0.3337,2022
62f5d71e-6b97-49cb-a636-b226b0d3cbad,U000347,2022-06-16 11:11:54,11:11:54,217033.71,online_payment,M00129,VND,success,mobile,D001961,126.79.98.22,credit_card,Kuala Lumpur,"15.131788,108.638281",54,F,2016-07-03,active,0.63,1,0,0,auto_approved,0.269,2022
ce3d8d90-c787-4c4b-ba07-de04ef48b3e9,U000003,2022-04-15 17:23:29,17:23:29,628761.02,purchase,M00266,USD,failed,mobile,D000382,70.249.89.185,credit_card,Bangkok,"8.732679,102.046068",54,F,2019-06-03,under_review,0.63,3,1,0,auto_approved,0.1826,2022
2f74640c-46bc-45b0-b452-e3682800d913,U001358,2022-01-14 14:33:35,14:33:35,73500.09,transfer,M00186,USD,success,desktop,D000090,44.217.127.206,bank_transfer,Hanoi,"12.688989,106.741904",68,F,2020-03-28,active,0.92,0,0,0,auto_approved,0.2676,2022
5cca54c0-dc2c-4ff0-af88-43726615c56b,U001381,2022-11-29 23:38:13,23:38:13,2754392.81,online_payment,M00118,VND,success,atm,D001900,249.69.79.250,debit_card,Ho Chi Minh City,"16.517952,105.600734",45,F,2016-06-15,active,0.57,0,0,0,auto_approved,0.0382,2022
933c8db9-e074-4adf-b494-4d98306bd525,U000292,2022-12-06 10:17:04,10:17:04,212714.12,purchase,M00408,USD,success,desktop,D001978,236.209.240.166,bank_transfer,Singapore,"16.495733,106.453532",25,M,2014-11-11,active,0.7,1,0,0,auto_approved,0.4144,2022
4fd569bf-f687-4ae4-adb7-998b3a557338,U001323,2022-12-05 04:31:30,04:31:30,423168.3,purchase,M00420,USD,success,atm,D002276,124.105.148.193,mobile_wallet,Bangkok,"15.342132,102.474381",39,F,2018-02-16,active,0.84,0,0,0,auto_approved,0.2614,2022
efc2d2d6-a49c-4eb7-9deb-3e1748fc345a,U001926,2022-04-03 07:18:03,07:18:03,1116951.32,transfer,M00132,VND,success,desktop,D000752,236.27.189.54,debit_card,Hanoi,"16.242152,106.649579",56,F,2015-04-23,active,0.5,0,0,0,auto_approved,0.1398,2022
2be9ae20-9689-46e5-941b-ce9ca5cf6e47,U001101,2022-10-24 10:35:25,10:35:25,498952.38,online_payment,M00006,VND,success,pos,D001101,238.210.102.106,debit_card,Kuala Lumpur,"20.821846,106.13827",69,F,2018-09-24,active,0.46,0,0,0,auto_approved,0.0657,2022
52f78fd3-b9b5-4168-b439-8193eeabcc1a,U001945,2022-07-13 01:03:28,01:03:28,2648527.71,cash_withdrawal,M00319,USD,success,desktop,D001616,42.250.134.224,debit_card,Singapore,"20.868568,106.574635",56,F,2018-03-20,active,0.89,0,0,0,auto_approved,0.1816,2022
d6e1040a-fc04-49d4-982e-fb938b61f9a8,U001117,2022-07-30 05:12:19,05:12:19,131504.49,cash_withdrawal,M00392,USD,success,desktop,D001173,31.173.179.60,bank_transfer,Da Nang,"19.073948,105.099262",20,M,2019-03-04,active,0.87,0,0,0,auto_approved,0.1387,2022
8953e592-60e5-486e-b1cd-7acdc8528764,U000908,2022-06-11 07:38:47,07:38:47,543312.57,purchase,M00266,VND,success,desktop,D000591,88.238.20.186,bank_transfer,Singapore,"10.550869,102.81739",20,F,2019-09-06,active,0.46,0,0,0,auto_approved,0.1138,2022
4a29bc7d-6ba3-49f5-94da-04d4839fdbe6,U000205,2022-09-04 12:25:47,12:25:47,164860.64,online_payment,M00313,USD,success,pos,D001151,248.51.225.161,bank_transfer,Singapore,"17.353429,102.016487",22,M,2017-09-12,active,0.8,0,0,0,auto_approved,0.0139,2022
87b36f4c-3b9b-40cc-8e95-70d8f576796e,U001087,2022-03-16 08:10:32,08:10:32,844571.37,bill_payment,M00429,USD,success,pos,D001701,235.31.241.55,debit_card,Singapore,"16.847644,104.254914",50,F,2020-02-04,active,0.86,0,0,0,auto_approved,0.0971,2022
4f892265-8485-4f65-84cf-f11eda4add04,U001386,2022-05-16 17:39:06,17:39:06,1184660.46,purchase,M00457,VND,success,mobile,D000493,87.114.192.43,credit_card,Bangkok,"11.413289,103.066597",65,F,2019-03-11,active,0.7,0,0,0,auto_approved,0.3214,2022
aead369c-7be4-42d1-858f-cc499f73e191,U001131,2022-11-14 11:11:31,11:11:31,865628.09,transfer,M00408,VND,success,pos,D000735,194.200.67.34,debit_card,Singapore,"12.984385,106.342588",43,M,2018-04-22,under_review,0.46,1,0,0,auto_approved,0.3142,2022
10c1a575-5ed3-4f46-a1d1-1fa1d98a157e,U001143,2022-04-03 08:44:02,08:44:02,302549.21,online_payment,M00080,VND,success,atm,D001121,208.15.227.197,debit_card,Hanoi,"8.145035,104.385611",59,M,2018-02-12,active,0.9,0,0,0,auto_approved,0.1669,2022
bb3e9935-5e1b-4ece-b52c-4be0b229f6ec,U001018,2022-08-29 03:30:31,03:30:31,219995.42,online_payment,M00250,VND,success,mobile,D000509,199.202.1.192,bank_transfer,Kuala Lumpur,"11.564341,107.321056",50,M,2019-01-30,active,0.94,0,0,0,auto_approved,0.4215,2022
f38ccf17-0823-43cc-aa3c-af061f94c102,U001479,2022-08-15 13:28:58,13:28:58,583133.9,bill_payment,M00026,VND,success,mobile,D000957,131.225.234.150,bank_transfer,Bangkok,"11.621995,108.252201",38,F,2018-09-27,active,0.9,0,0,0,auto_approved,0.1002,2022
84072f0d-27df-496d-a102-c60a57a11ab0,U000596,2022-07-31 14:05:44,14:05:44,619437.6,transfer,M00087,USD,success,atm,D001982,49.71.158.35,debit_card,Da Nang,"15.023898,102.804497",49,F,2019-09-12,active,0.99,0,0,0,auto_approved,0.2695,2022
baa8174b-36e9-45c8-a413-32b705654654,U001544,2022-07-20 00:56:42,00:56:42,1520162.42,purchase,M00421,USD,success,mobile,D002997,147.182.125.142,credit_card,Kuala Lumpur,"15.787909,108.450841",67,M,2020-09-27,under_review,0.54,0,0,0,auto_approved,0.3754,2022
7238082d-1820-4e1a-ae39-dc205d697825,U000830,2022-05-09 11:15:27,11:15:27,104377.41,bill_payment,M00421,USD,success,atm,D000589,131.124.93.145,bank_transfer,Bangkok,"20.450625,102.19982",56,M,2015-12-11,active,0.68,0,0,0,auto_approved,0.399,2022
bb46827e-dbab-4fe0-ae18-543d80b06e92,U001198,2022-05-04 10:52:13,10:52:13,603713.48,transfer,M00366,VND,success,pos,D000238,51.130.254.84,bank_transfer,Singapore,"17.141903,102.52642",61,F,2015-10-16,active,0.63,0,0,0,auto_approved,0.41,2022
11e08c03-4fa5-4c4b-bff1-0e2753552d3d,U000471,2022-08-02 01:58:40,01:58:40,558322.59,bill_payment,M00244,USD,success,pos,D002303,247.215.45.2,debit_card,Hanoi,"13.769812,107.489336",27,F,2021-10-25,active,0.66,0,0,0,auto_approved,0.0145,2022
