TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
68264104-4cef-46fc-9dc3-44e56c173b3e,U000889,2022-06-24 18:42:42,18:42:42,577885.24,cash_withdrawal,M00417,VND,success,mobile,D000593,19.212.160.191,debit_card,Bangkok,"19.963967,103.292775",34,M,2015-07-03,active,0.7,0,0,0,auto_approved,0.3191,2022
1826bb63-abae-4c1b-8fae-db901cbf01ca,U001627,2022-01-07 16:23:37,16:23:37,1906751.76,purchase,M00385,VND,success,desktop,D000174,202.11.121.104,mobile_wallet,Bangkok,"9.083026,104.260091",69,F,2015-03-05,active,0.87,0,0,0,auto_approved,0.2437,2022
38762f94-59bd-4119-9cc0-4eaa9b06805d,U000140,2022-02-03 23:16:52,23:16:52,2180405.39,cash_withdrawal,M00298,USD,success,pos,D001280,181.134.246.175,mobile_wallet,Singapore,"13.558153,102.149432",47,M,2016-03-12,active,0.65,0,0,0,auto_approved,0.3448,2022
d053d513-a440-4629-93d3-39d72024f345,U001080,2022-05-26 22:25:23,22:25:23,459225.59,online_payment,M00485,VND,success,mobile,D002756,42.171.1.54,mobile_wallet,Hanoi,"17.816313,104.402822",67,F,2018-10-23,active,0.6,0,0,0,auto_approved,0.2268,2022
37700e1e-add9-4335-a1ed-f43bd459db9c,U001862,2022-09-04 07:22:48,07:22:48,2892542.41,cash_withdrawal,M00132,USD,success,desktop,D000794,138.95.181.107,bank_transfer,Bangkok,"18.358172,107.183353",33,M,2019-01-31,active,0.76,0,0,0,auto_approved,0.317,2022
d769d1bb-4c5d-468a-add4-bd42f2c396d0,U000142,2022-08-24 12:02:06,12:02:06,99679.74,purchase,M00420,USD,success,mobile,D000554,110.152.181.199,credit_card,Hanoi,"8.821381,107.461953",41,F,2020-05-03,active,0.9,0,0,0,auto_approved,0.055,2022
a25ad5fc-0854-4e55-bdfd-dfa3dfbd49a9,U001522,2022-05-28 00:19:42,00:19:42,52641.73,cash_withdrawal,M00284,USD,pending,desktop,D002638,107.32.113.169,mobile_wallet,Bangkok,"15.177306,107.040346",35,M,2014-09-05,active,0.8,0,0,0,auto_approved,0.0472,2022
0beff21a-6acb-44fd-b756-3d62ade1573f,U001504,2022-07-18 22:30:57,22:30:57,101181.53,cash_withdrawal,M00268,VND,success,atm,D001832,44.167.26.48,debit_card,Singapore,"11.16469,104.497121",46,F,2021-11-25,active,0.55,0,0,0,auto_approved,0.0395,2022
b7c6bffd-5c98-4828-bfde-ef41617c6c23,U000067,2022-08-15 07:42:03,07:42:03,669487.99,purchase,M00481,VND,success,mobile,D002725,164.220.187.188,mobile_wallet,Kuala Lumpur,"8.259974,107.673014",65,F,2022-01-28,active,0.8,0,0,0,auto_approved,0.2662,2022
cc6b04f5-1b54-4bd2-a851-f694a37d6a8a,U001362,2022-12-08 18:44:04,18:44:04,308565.48,bill_payment,M00304,VND,success,pos,D002907,110.162.171.83,debit_card,Ho Chi Minh City,"11.709729,103.38257",43,M,2018-04-19,active,0.88,0,0,0,auto_approved,0.2528,2022
2c2395bc-43e0-44fc-b008-02b859cc220d,U001262,2022-07-25 03:08:15,03:08:15,1769554.69,cash_withdrawal,M00050,USD,success,pos,D000550,203.167.35.58,bank_transfer,Bangkok,"11.038661,102.607652",51,M,2021-02-23,active,0.78,0,0,0,auto_approved,0.2037,2022
c1ef0b28-6bb8-431e-8f6b-3247811412d9,U001205,2022-01-28 19:36:39,19:36:39,2426613.46,transfer,M00054,VND,success,pos,D000544,41.52.191.254,mobile_wallet,Da Nang,"14.217195,108.95865",54,F,2021-06-07,active,0.96,0,0,0,auto_approved,0.1652,2022
52263ec3-07f3-4f99-9284-763a0826b5b1,U001007,2022-07-23 16:19:00,16:19:00,607656.16,purchase,M00456,USD,success,pos,D002547,103.41.56.160,debit_card,Kuala Lumpur,"11.438717,108.393644",43,F,2015-11-20,under_review,0.85,0,0,0,auto_approved,0.0285,2022
022670ba-3d31-4c47-9141-d33e67e397e4,U001918,2022-06-19 09:08:16,09:08:16,3054962.0,purchase,M00452,USD,success,desktop,D002125,27.172.163.30,bank_transfer,Bangkok,"16.457635,104.027523",20,F,2019-05-22,active,0.89,0,1,0,auto_approved,0.5638,2022
083573c5-f83a-48d9-bc87-f10d51d231ec,U000243,2022-04-19 20:06:53,20:06:53,390474.08,bill_payment,M00345,VND,success,pos,D000549,12.115.123.82,mobile_wallet,Singapore,"17.201157,103.775364",29,F,2015-07-23,active,0.61,1,0,0,auto_approved,0.6081,2022
e065828a-d3d5-40d1-802f-4b10d963eba8,U001870,2022-09-02 10:03:13,10:03:13,210952.25,purchase,M00169,VND,success,pos,D001628,191.148.165.31,bank_transfer,Da Nang,"11.533512,107.014461",34,F,2017-05-22,active,0.84,0,0,0,auto_approved,0.2012,2022
8ed6657a-daaf-4da1-bdbd-b5648343fbcc,U000403,2022-11-10 07:17:48,07:17:48,379877.6,cash_withdrawal,M00473,VND,success,desktop,D000996,88.74.20.223,debit_card,Ho Chi Minh City,"18.360654,105.869375",60,F,2022-07-06,active,0.53,0,0,0,auto_approved,0.133,2022
c2daa3cc-e5ef-490d-9047-79cf031247b1,U000748,2022-12-29 13:22:48,13:22:48,9229.8,transfer,M00221,VND,success,desktop,D001551,195.154.240.130,credit_card,Da Nang,"18.454007,108.816771",59,F,2020-10-07,active,0.67,1,0,0,auto_approved,0.3985,2022
a551d156-b537-4d28-a9d3-b5e9192fd1d0,U001678,2022-12-02 04:53:03,04:53:03,1102744.38,transfer,M00326,VND,success,pos,D000231,72.177.169.37,mobile_wallet,Ho Chi Minh City,"14.308496,103.825151",42,F,2016-04-13,active,0.71,0,0,0,auto_approved,0.1557,2022
4e4cd31f-347a-4933-8b75-8ad467c3129a,U001000,2022-05-16 11:51:02,11:51:02,181195.59,purchase,M00349,VND,success,pos,D000774,108.193.119.40,mobile_wallet,Hanoi,"9.882527,106.388789",20,M,2020-03-05,active,0.82,0,0,0,auto_approved,0.3187,2022
362f0ad7-2e1b-4a9a-9b6b-c147ff5a0672,U001010,2022-10-02 03:27:25,03:27:25,242784.3,purchase,M00270,USD,success,atm,D000060,82.221.98.175,mobile_wallet,Kuala Lumpur,"14.112152,105.360252",67,F,2017-12-24,active,0.89,0,0,0,auto_approved,0.2086,2022
fd42839d-a6ec-406e-a187-c4332880945d,U001673,2022-10-14 08:44:55,08:44:55,556002.41,transfer,M00155,USD,success,atm,D002896,111.81.33.248,mobile_wallet,Hanoi,"19.321681,104.992795",40,F,2017-12-03,active,0.71,2,1,1,pending_review,0.3298,2022
a67ef71c-c283-468b-83ac-146fa6a34236,U001570,2022-05-17 12:54:55,12:54:55,35991.91,transfer,M00266,VND,success,pos,D001627,84.221.187.185,bank_transfer,Hanoi,"20.49655,102.436576",48,M,2021-06-20,active,0.51,0,1,1,pending_review,0.4636,2022
b08ca2ed-b6ae-481b-8822-de883cc1b0c7,U001044,2022-07-09 11:54:54,11:54:54,2627240.37,bill_payment,M00234,USD,success,atm,D000382,34.101.250.48,credit_card,Singapore,"12.218675,106.191319",63,F,2015-06-01,active,0.68,0,0,0,auto_approved,0.2508,2022
f72434aa-aad7-4bf9-8acf-ba3cf1d95c98,U000484,2022-10-26 12:40:17,12:40:17,5330165.26,online_payment,M00135,VND,success,desktop,D000468,185.66.6.48,credit_card,Ho Chi Minh City,"17.209871,105.590859",28,F,2016-01-10,active,0.64,0,1,0,auto_approved,0.415,2022
d2ad9d6e-ceba-4324-a834-8b72a7a92961,U001885,2022-05-28 21:14:45,21:14:45,100144.74,purchase,M00350,USD,success,pos,D000403,100.228.140.130,mobile_wallet,Kuala Lumpur,"10.860712,108.994695",43,F,2015-10-14,active,0.9,0,0,0,auto_approved,0.268,2022
3d1dc7d4-42fb-43fe-b6a6-05b5d1266180,U001350,2022-09-29 19:13:00,19:13:00,51161.59,online_payment,M00353,VND,failed,atm,D000634,116.255.204.171,bank_transfer,Da Nang,"9.28125,103.629493",23,F,2017-02-07,blocked,0.93,0,0,0,auto_approved,0.12,2022
fb0f1b5e-ac86-45df-937f-0fbfa673a10d,U001713,2022-01-12 10:09:08,10:09:08,731617.13,online_payment,M00368,USD,success,mobile,D002485,60.123.15.54,bank_transfer,Bangkok,"17.641177,108.938199",39,F,2020-06-16,active,0.68,1,1,1,pending_review,0.7093,2022
08031bb2-54cc-4abf-8e51-76862a28e220,U001006,2022-05-30 13:00:36,13:00:36,288161.56,online_payment,M00111,USD,success,mobile,D002050,130.114.58.1,debit_card,Ho Chi Minh City,"18.322495,105.062283",37,F,2021-04-30,active,0.62,0,0,0,auto_approved,0.1528,2022
f40d6275-37c1-4340-9d70-cab94b7e7662,U000741,2022-10-15 21:08:53,21:08:53,368405.29,cash_withdrawal,M00194,USD,success,atm,D002960,158.28.36.65,bank_transfer,Ho Chi Minh City,"18.490607,105.711831",30,M,2015-04-19,active,0.56,0,0,0,auto_approved,0.1365,2022
7af97b06-1345-45a8-927f-6f51eab9e555,U001706,2022-09-08 06:16:28,06:16:28,328926.53,cash_withdrawal,M00379,USD,success,desktop,D000650,88.124.72.117,debit_card,Hanoi,"20.720165,102.266916",22,M,2020-12-13,active,0.56,0,1,1,pending_review,0.3497,2022
bb5fab9b-5a77-40fe-b922-fc4280325ec4,U000835,2022-11-09 00:09:40,00:09:40,419168.95,bill_payment,M00142,VND,failed,pos,D002462,223.86.243.5,debit_card,Ho Chi Minh City,"14.788074,108.811429",59,F,2016-03-11,active,0.85,0,0,0,auto_approved,0.0301,2022
d4300df8-f84e-4ed2-8d6a-c4f0bd2c6efb,U001769,2022-03-22 07:37:03,07:37:03,10055.96,cash_withdrawal,M00054,VND,failed,mobile,D000998,165.222.59.108,bank_transfer,Ho Chi Minh City,"17.560567,105.125163",29,M,2021-01-09,active,0.94,0,0,0,auto_approved,0.4342,2022
e837237a-e909-4668-8429-87bbb8257960,U000477,2022-05-24 02:03:22,02:03:22,386503.03,purchase,M00416,VND,success,atm,D000711,85.41.38.163,mobile_wallet,Ho Chi Minh City,"20.417374,105.141008",51,M,2018-09-27,active,0.61,0,0,0,auto_approved,0.0989,2022
e07db583-293f-46b1-b9ca-172d321368ec,U001143,2022-02-27 20:03:43,20:03:43,132788.67,purchase,M00307,USD,success,mobile,D000496,96.103.90.63,mobile_wallet,Ho Chi Minh City,"9.694754,106.853484",46,M,2018-12-01,active,0.75,0,0,0,auto_approved,0.2596,2022
b089df48-061d-457e-88bb-e900442b2ff7,U001749,2022-01-31 09:25:40,09:25:40,477191.42,transfer,M00492,USD,success,atm,D000301,84.112.125.147,bank_transfer,Kuala Lumpur,"20.408718,107.926834",48,M,2015-03-06,active,0.59,0,0,0,auto_approved,0.0311,2022
999c7f39-c23f-4695-b4ff-a9ab417913ab,U000128,2022-09-23 20:28:56,20:28:56,2933.79,purchase,M00354,USD,success,mobile,D000057,95.20.158.250,bank_transfer,Singapore,"16.095672,108.280407",20,M,2020-11-23,active,0.55,0,0,0,auto_approved,0.207,2022
aa5df8d8-f716-4951-beb7-6627b6873b52,U000279,2022-04-02 10:08:37,10:08:37,706035.78,bill_payment,M00109,VND,success,desktop,D000981,26.203.133.124,bank_transfer,Hanoi,"15.502954,107.5469",54,M,2017-09-16,active,0.7,0,0,0,auto_approved,0.1938,2022
9653af9f-5dd1-4da5-8425-398537ebbe02,U001618,2022-10-17 03:08:49,03:08:49,27195.38,bill_payment,M00292,VND,success,pos,D001570,202.79.165.79,bank_transfer,Singapore,"19.386983,104.242734",68,M,2017-06-25,active,0.98,1,0,0,auto_approved,0.1527,2022
15e1cbde-a6e3-4b9d-81ae-9f50a2ce84e2,U000693,2022-10-06 21:11:00,21:11:00,321300.29,cash_withdrawal,M00187,USD,success,pos,D001851,111.155.95.228,mobile_wallet,Bangkok,"18.720528,107.015215",69,M,2022-07-23,active,0.95,0,0,0,auto_approved,0.2582,2022
4bac5d33-912e-4935-9ca5-2e37088b899c,U001877,2022-04-03 21:58:55,21:58:55,432529.45,purchase,M00039,USD,success,mobile,D000791,185.110.215.50,debit_card,Bangkok,"10.214244,102.751587",41,M,2015-10-03,under_review,0.8,0,0,0,auto_approved,0.2762,2022
23363545-f812-46f6-8511-1811bab6f551,U000276,2022-04-15 22:50:52,22:50:52,441569.31,purchase,M00316,VND,success,desktop,D002956,76.229.115.63,bank_transfer,Bangkok,"12.50204,108.375134",64,F,2018-05-25,active,0.57,0,0,0,auto_approved,0.043,2022
1ae3537e-71b0-4aea-b77e-1ebaa601d74a,U000551,2022-02-05 08:37:49,08:37:49,766216.25,cash_withdrawal,M00399,USD,success,mobile,D000810,120.184.246.72,credit_card,Singapore,"16.303991,102.135197",45,M,2017-11-29,active,0.46,0,0,0,auto_approved,0.4207,2022
6ea150cd-df01-456e-8951-bdc81a8b5f1d,U000603,2022-12-16 08:31:11,08:31:11,931496.52,cash_withdrawal,M00484,USD,success,atm,D000405,205.54.129.40,debit_card,Bangkok,"13.111213,108.307986",27,F,2021-06-26,active,0.85,0,0,0,auto_approved,0.0202,2022
d6f3cd77-e60f-445f-aa10-76d5100d1c1a,U000162,2022-11-28 23:50:49,23:50:49,487586.5,bill_payment,M00467,VND,failed,desktop,D000029,37.18.210.8,bank_transfer,Da Nang,"9.19959,108.165475",30,F,2017-04-15,active,0.82,1,0,0,auto_approved,0.4761,2022
4da809c8-fb3e-4d29-ab38-d6845e7e0146,U001583,2022-09-01 12:13:50,12:13:50,325534.91,transfer,M00275,USD,success,mobile,D002114,81.50.192.133,debit_card,Singapore,"9.112217,104.111713",20,F,2020-11-29,active,0.68,1,0,0,auto_approved,0.3929,2022
616c2e56-fd4e-404c-8fc0-ecc21e39e04e,U000010,2022-06-14 05:59:11,05:59:11,727800.83,cash_withdrawal,M00458,VND,success,atm,D000878,59.192.223.243,debit_card,Singapore,"13.107671,103.037349",19,M,2021-09-18,active,0.52,0,0,0,auto_approved,0.4224,2022
16fc3f37-cc6a-4c5d-9e45-38ecb7305443,U000392,2022-06-13 08:40:17,08:40:17,215496.77,cash_withdrawal,M00442,USD,success,atm,D000770,52.113.73.173,credit_card,Kuala Lumpur,"11.89837,104.754575",55,M,2019-03-13,active,0.93,0,0,0,auto_approved,0.3166,2022
410c6559-4fa5-4103-bb34-39d5c4c880b5,U001705,2022-01-22 16:26:51,16:26:51,2606868.28,cash_withdrawal,M00238,VND,success,pos,D001218,121.186.23.17,mobile_wallet,Hanoi,"13.747983,104.688558",19,M,2016-09-13,active,0.48,0,1,0,auto_approved,0.5815,2022
4278e563-df72-4499-8a54-abfb1a97d576,U001818,2022-03-16 18:19:53,18:19:53,965986.26,cash_withdrawal,M00425,USD,success,atm,D002825,4.153.126.80,mobile_wallet,Bangkok,"9.204882,106.13669",32,F,2014-04-22,active,0.99,0,0,0,auto_approved,0.3963,2022
05332b05-ce94-4e7d-96ee-17f4194aff66,U000439,2022-03-20 22:07:41,22:07:41,131459.81,bill_payment,M00434,USD,success,desktop,D002265,142.217.192.142,mobile_wallet,Hanoi,"8.982609,107.831558",64,M,2015-01-14,active,0.57,0,0,0,auto_approved,0.4413,2022
03f6f2af-86b0-4732-ba6d-24fb3b13c801,U001503,2022-10-14 19:27:46,19:27:46,748510.4,online_payment,M00094,USD,success,desktop,D000359,25.141.217.104,debit_card,Hanoi,"19.664208,104.170413",65,M,2016-04-15,active,0.62,0,0,0,auto_approved,0.4374,2022
e1aba6c8-8095-4b75-99de-536ee2ae6c3c,U001879,2022-05-23 04:41:51,04:41:51,350382.89,cash_withdrawal,M00454,VND,success,desktop,D000746,106.180.106.185,credit_card,Hanoi,"17.024449,108.976644",31,F,2017-08-03,active,0.58,1,0,0,auto_approved,0.1611,2022
d8487b25-251d-4d08-84a2-151f88d12d06,U001913,2022-10-04 08:05:04,08:05:04,1222317.6,transfer,M00360,USD,success,mobile,D001737,181.101.72.209,mobile_wallet,Kuala Lumpur,"8.182368,103.316683",55,M,2017-04-26,active,0.87,0,0,0,auto_approved,0.1993,2022
5ba13934-e096-4878-94ae-c985cc0dc134,U000249,2022-09-29 03:09:17,03:09:17,173901.59,transfer,M00479,USD,success,pos,D000534,21.15.172.213,credit_card,Kuala Lumpur,"14.891913,103.889785",37,M,2015-03-14,active,0.6,0,0,0,auto_approved,0.3957,2022
524e70d6-6d63-4850-8028-3a57d333086e,U000613,2022-09-11 12:27:43,12:27:43,34006.03,online_payment,M00361,USD,pending,atm,D002984,11.105.198.200,mobile_wallet,Da Nang,"20.594732,108.430893",62,M,2022-01-15,under_review,0.6,0,0,0,auto_approved,0.3848,2022
0c833a5d-7b50-429f-9186-be14fa714b4b,U000296,2022-09-15 23:56:56,23:56:56,1380793.81,online_payment,M00434,USD,success,pos,D000332,205.56.250.93,mobile_wallet,Bangkok,"18.302944,102.383615",46,M,2020-07-23,active,0.63,0,0,0,auto_approved,0.1515,2022
e89b1b37-e93a-4a9f-8a3b-2f030e725a55,U001673,2022-02-15 22:43:45,22:43:45,1321150.24,transfer,M00177,USD,failed,desktop,D002920,228.182.33.90,mobile_wallet,Hanoi,"9.089704,107.784261",21,M,2016-09-29,active,0.7,0,0,0,auto_approved,0.376,2022
f54a2264-3eaa-4cfc-802e-c848ac673e78,U001185,2022-01-10 01:09:17,01:09:17,92744.02,purchase,M00320,USD,success,desktop,D001085,89.101.242.61,credit_card,Bangkok,"17.583781,108.416861",22,M,2020-10-19,active,0.96,0,0,0,auto_approved,0.0705,2022
9dc195db-9eb8-4b47-91bb-7acdcde98441,U000636,2022-01-07 13:55:39,13:55:39,108179.4,bill_payment,M00426,VND,success,pos,D002578,126.194.150.21,debit_card,Hanoi,"17.527762,102.43152",36,M,2015-04-20,active,0.99,0,0,0,auto_approved,0.3465,2022
b1b4952c-7056-4530-bc7b-0dc4f21ffb96,U001738,2022-11-25 16:48:39,16:48:39,201043.21,purchase,M00176,VND,success,atm,D000075,95.122.18.185,credit_card,Kuala Lumpur,"13.232389,108.217505",65,M,2017-02-19,active,0.88,0,0,0,auto_approved,0.3245,2022
263538b6-19bd-4e55-95e6-dd60c12ca29c,U000974,2022-11-07 05:11:38,05:11:38,234230.04,cash_withdrawal,M00093,USD,success,pos,D002185,186.22.124.131,debit_card,Kuala Lumpur,"17.025733,106.80074",50,F,2015-03-21,active,0.64,0,0,0,auto_approved,0.0281,2022
e91348f3-b28e-4ec6-8268-8e2150375cbc,U001320,2022-01-14 01:51:07,01:51:07,1439448.51,transfer,M00128,VND,success,desktop,D002205,78.41.76.130,mobile_wallet,Bangkok,"9.642909,102.654549",67,F,2021-09-23,active,0.89,0,0,0,auto_approved,0.1674,2022
b6027097-ffd1-478e-8a74-d41e1321569f,U000917,2022-11-29 09:17:33,09:17:33,1164452.91,transfer,M00487,USD,success,atm,D002648,50.112.24.60,credit_card,Da Nang,"21.459537,102.405754",26,F,2022-01-15,active,0.53,2,1,0,auto_approved,0.4372,2022
fde2735e-9e34-4028-88b5-242d478cfac0,U001044,2022-07-31 19:17:22,19:17:22,192854.02,transfer,M00255,VND,success,pos,D002178,111.113.183.237,debit_card,Singapore,"9.536701,107.659152",30,M,2016-08-21,active,0.87,0,0,0,auto_approved,0.1324,2022
64d30e0b-db4a-47af-9a72-b5e140bd98b9,U001493,2022-08-08 21:37:38,21:37:38,745387.69,online_payment,M00016,VND,success,desktop,D002321,75.8.172.12,debit_card,Singapore,"19.986048,102.33055",66,M,2021-04-11,active,0.61,0,0,0,auto_approved,0.4158,2022
f1a62c9a-f0e4-41ab-a93b-3317b709ba64,U000660,2022-06-07 18:11:20,18:11:20,169278.55,purchase,M00159,USD,success,desktop,D001743,43.246.30.44,mobile_wallet,Kuala Lumpur,"13.976068,106.847119",42,M,2017-09-23,active,0.92,0,0,0,auto_approved,0.4157,2022
d0443739-f099-4b82-bf5a-91cfd6e6512d,U000310,2022-08-08 00:36:50,00:36:50,1348541.7,transfer,M00061,USD,failed,mobile,D002375,89.20.23.162,credit_card,Hanoi,"14.524856,103.143588",20,M,2018-11-27,active,0.83,1,0,0,auto_approved,0.1406,2022
d101f351-a0fb-405b-b374-055a0f600b7a,U000741,2022-05-29 16:27:02,16:27:02,1853473.99,bill_payment,M00100,USD,success,pos,D001571,53.238.88.191,bank_transfer,Da Nang,"21.700787,108.33751",49,M,2019-03-30,active,0.9,0,0,0,auto_approved,0.1164,2022
79291bcd-23fb-4b9b-93f3-9bc30f0d2839,U001538,2022-06-09 15:12:27,15:12:27,105788.85,online_payment,M00384,USD,success,desktop,D000888,255.84.63.146,bank_transfer,Ho Chi Minh City,"12.708232,106.837409",56,F,2017-01-12,active,0.61,0,0,0,auto_approved,0.1253,2022
8b398fc1-3ee1-44e1-82f1-149b6aefdb4e,U000203,2022-02-11 07:34:41,07:34:41,485217.06,bill_payment,M00415,VND,success,atm,D000770,139.6.168.8,mobile_wallet,Singapore,"13.008842,103.508709",55,M,2021-05-14,active,0.97,0,0,0,auto_approved,0.2359,2022
f0d96c5d-5b39-4947-8114-1fa8655513ae,U000425,2022-07-11 21:28:36,21:28:36,1228.35,transfer,M00009,VND,success,atm,D000280,71.171.68.58,bank_transfer,Hanoi,"13.460578,105.993354",60,F,2018-06-03,active,0.79,0,0,0,auto_approved,0.0446,2022
f89373fe-f712-4b3d-8ff7-f29fbeacce8a,U000867,2022-01-02 03:03:25,03:03:25,612015.78,bill_payment,M00407,USD,success,desktop,D001237,145.109.255.135,credit_card,Hanoi,"10.756635,105.334201",44,M,2019-04-09,active,0.87,0,0,0,auto_approved,0.1747,2022
0eff91b3-5c17-442b-9d57-00f4c680cdc9,U001829,2022-04-30 19:32:07,19:32:07,642489.92,cash_withdrawal,M00156,USD,success,desktop,D000115,131.115.73.120,mobile_wallet,Ho Chi Minh City,"8.243532,103.334966",32,F,2017-05-03,active,0.62,1,0,0,auto_approved,0.2581,2022
cc5343d3-a3a8-4d01-a4ed-e653ad5620c4,U000920,2022-03-01 08:57:21,08:57:21,262146.45,online_payment,M00350,VND,success,desktop,D000754,183.22.111.132,debit_card,Singapore,"8.86942,104.868355",43,M,2017-06-13,active,0.89,1,0,0,auto_approved,0.4217,2022
f6455f40-69a3-4dd7-bea2-ed7b20e2615c,U000630,2022-12-17 03:13:53,03:13:53,715155.43,online_payment,M00140,VND,success,atm,D001680,101.173.12.237,mobile_wallet,Bangkok,"10.404883,108.853998",52,M,2016-09-02,active,0.66,0,0,0,auto_approved,0.3853,2022
78bb076b-3234-4c37-af9c-3a109fcde3eb,U000616,2022-07-22 23:42:54,23:42:54,2471935.65,online_payment,M00269,USD,failed,atm,D001130,252.57.160.222,credit_card,Kuala Lumpur,"12.651575,105.024078",67,M,2019-11-13,active,0.79,0,0,0,auto_approved,0.1234,2022
d1e128b4-19ea-412e-9ee5-02723bae5858,U000609,2022-04-07 20:58:34,20:58:34,64752.45,purchase,M00434,VND,success,mobile,D002555,9.77.189.154,credit_card,Singapore,"17.134466,104.886335",54,M,2018-07-20,active,0.8,2,1,0,auto_approved,0.1586,2022
0609ec6c-2e52-4b57-8218-0378d81213b1,U000419,2022-11-29 10:17:42,10:17:42,106743.44,online_payment,M00257,VND,success,pos,D002247,152.68.86.105,credit_card,Da Nang,"8.435718,108.877399",50,F,2021-09-16,active,0.59,0,0,0,auto_approved,0.2091,2022
3191e775-dfda-4202-b669-119d8811ad9e,U001331,2022-03-01 03:59:05,03:59:05,446485.22,bill_payment,M00022,VND,pending,mobile,D001902,218.191.76.157,debit_card,Hanoi,"9.630557,106.473868",23,F,2021-02-25,active,0.72,0,0,0,auto_approved,0.3356,2022
5a6a1976-338c-4011-83b5-c9f68a3669df,U001744,2022-08-19 14:38:33,14:38:33,1012991.8,online_payment,M00315,VND,success,desktop,D001589,19.227.196.244,mobile_wallet,Kuala Lumpur,"13.296132,102.726856",52,F,2021-04-28,active,0.93,0,0,0,auto_approved,0.1908,2022
0dfd690e-0adb-4f44-9a6a-49fe1d8c0f29,U000299,2022-03-11 06:15:20,06:15:20,111869.14,cash_withdrawal,M00311,USD,success,desktop,D002397,80.105.113.28,debit_card,Da Nang,"16.313266,104.365107",33,F,2021-09-06,active,0.93,0,0,0,auto_approved,0.1172,2022
f28af024-c536-4d5d-b9c4-7c2ca298f63a,U001221,2022-08-23 22:27:05,22:27:05,607953.72,online_payment,M00416,VND,success,mobile,D001678,46.213.45.119,credit_card,Bangkok,"19.444318,106.112737",66,F,2019-01-26,active,0.63,0,0,0,auto_approved,0.1329,2022
09b3c1db-60bf-4eeb-8d87-6791f12aa959,U000110,2022-06-26 07:11:43,07:11:43,402934.24,bill_payment,M00380,USD,success,desktop,D002596,205.181.181.54,debit_card,Hanoi,"9.596329,107.873945",67,M,2016-12-13,active,0.64,0,0,0,auto_approved,0.2667,2022
1ac2841f-cffd-4b0d-9eef-82c6be8ae199,U001371,2022-04-02 20:18:19,20:18:19,1643909.86,transfer,M00233,VND,failed,desktop,D001296,182.197.57.132,credit_card,Bangkok,"8.147764,102.546739",18,F,2020-10-12,active,0.68,0,0,0,auto_approved,0.0963,2022
e598e677-1bff-404c-b749-26bc142799f6,U001579,2022-01-12 11:32:08,11:32:08,1511199.05,transfer,M00058,VND,failed,desktop,D002996,27.14.245.209,mobile_wallet,Bangkok,"19.54834,103.736612",70,M,2017-12-19,active,0.96,0,0,0,auto_approved,0.4177,2022
3146cd7d-626b-4e91-8a31-7279df62e757,U000569,2022-08-17 07:14:50,07:14:50,276432.16,bill_payment,M00278,USD,success,mobile,D002184,198.101.143.24,mobile_wallet,Ho Chi Minh City,"12.780424,102.708531",53,F,2018-12-28,active,0.78,0,0,0,auto_approved,0.3032,2022
2f4421a8-0b47-49bc-91d3-7f19781fd6d1,U000625,2022-01-11 02:28:00,02:28:00,427279.43,bill_payment,M00435,VND,success,desktop,D000757,142.41.183.83,bank_transfer,Ho Chi Minh City,"13.153617,102.5809",38,M,2016-08-10,active,0.69,0,0,0,auto_approved,0.4179,2022
1e95e47c-3364-4651-8796-616650baeb6b,U000476,2022-01-28 02:44:37,02:44:37,513149.7,purchase,M00441,USD,success,atm,D001067,165.69.115.228,credit_card,Da Nang,"12.573885,103.406926",24,M,2017-06-07,active,0.55,0,0,0,auto_approved,0.268,2022
8fc41626-1b2b-46b0-811e-4de632f306a2,U000064,2022-07-24 18:26:35,18:26:35,636683.81,bill_payment,M00127,USD,success,atm,D002398,8.175.101.243,bank_transfer,Kuala Lumpur,"18.683422,105.809252",59,F,2018-07-01,active,0.89,0,0,0,auto_approved,0.1819,2022
b14ed859-15e0-40d7-9bef-53ec92561543,U001067,2022-03-25 03:50:04,03:50:04,245523.2,purchase,M00422,USD,success,atm,D000648,119.13.57.49,mobile_wallet,Singapore,"19.135946,105.195662",20,F,2018-09-14,active,0.81,0,0,0,auto_approved,0.1993,2022
