TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
9dd83ef1-1bd4-49f8-935e-864aa2b858e3,U001425,2022-04-27 17:13:04,17:13:04,1192140.06,transfer,M00187,VND,success,atm,D002354,234.79.165.241,debit_card,Hanoi,"19.22625,106.319177",70,F,2018-10-30,active,0.75,0,0,0,auto_approved,0.085,2022
d1ef4117-47e4-4528-8ac2-ff539a442568,U000621,2022-05-25 05:24:03,05:24:03,1590692.23,transfer,M00367,VND,success,mobile,D000916,18.144.126.121,credit_card,Hanoi,"13.445766,108.469621",59,M,2020-03-23,active,0.45,0,0,0,auto_approved,0.3784,2022
02de8a7d-fb7b-444d-8df1-5701bf25dded,U001378,2022-11-27 08:27:43,08:27:43,752997.27,purchase,M00330,USD,success,mobile,D001388,96.152.200.78,mobile_wallet,Singapore,"12.432168,105.471397",33,F,2022-05-31,active,0.98,0,0,0,auto_approved,0.3411,2022
4984a348-faf3-41b1-8bd0-5f02220fde7d,U001806,2022-11-16 19:00:49,19:00:49,41162.61,online_payment,M00302,USD,success,atm,D001116,152.109.3.250,bank_transfer,Bangkok,"18.653989,103.912475",44,F,2019-04-06,blocked,0.91,0,0,0,auto_approved,0.2139,2022
5b7f0738-f85e-4ebc-bb5b-2a42c8345087,U000994,2022-11-15 21:20:16,21:20:16,691474.37,transfer,M00373,USD,success,atm,D000113,197.49.13.111,bank_transfer,Da Nang,"8.276788,108.489784",69,M,2018-02-06,active,0.83,0,0,0,auto_approved,0.2563,2022
e414f9db-b61b-4e83-8c6a-ad9b1f1cdaea,U000514,2022-02-14 18:05:20,18:05:20,426295.31,transfer,M00199,VND,success,pos,D001982,6.102.206.104,bank_transfer,Ho Chi Minh City,"11.581021,108.363522",50,M,2018-04-04,active,0.77,0,0,0,auto_approved,0.2395,2022
8f6e93d9-aae0-47ba-8504-63f9b1429c5d,U000391,2022-06-22 21:44:49,21:44:49,349441.85,cash_withdrawal,M00098,VND,success,desktop,D002414,128.86.39.81,mobile_wallet,Hanoi,"9.783664,103.044601",54,F,2019-01-01,active,0.95,0,0,0,auto_approved,0.0157,2022
63e0e85e-6ed4-47d4-bc15-7be7591e5c5f,U001431,2022-10-16 07:13:50,07:13:50,336910.63,cash_withdrawal,M00117,USD,success,pos,D001862,254.204.251.195,mobile_wallet,Kuala Lumpur,"16.113013,104.597051",46,M,2015-05-29,active,0.73,0,0,0,auto_approved,0.0425,2022
bbf26b4f-3802-4dc5-9dab-0cce406bcf62,U001918,2022-09-05 09:50:36,09:50:36,1169875.8,online_payment,M00177,USD,failed,atm,D001504,88.51.152.110,mobile_wallet,Kuala Lumpur,"13.444497,107.945662",35,F,2019-11-03,active,0.94,0,0,0,auto_approved,0.4453,2022
7a32617c-8c31-4a53-bca7-3578a9ce467e,U000591,2022-01-27 08:07:09,08:07:09,288746.6,online_payment,M00500,USD,success,pos,D002826,62.129.60.50,bank_transfer,Kuala Lumpur,"20.907239,105.303936",33,F,2019-01-07,active,0.47,0,0,0,auto_approved,0.1261,2022
3f898a34-b851-4ff1-b514-82fbce3ab259,U001144,2022-12-12 01:14:15,01:14:15,906673.43,purchase,M00496,VND,failed,mobile,D002995,12.113.4.201,mobile_wallet,Da Nang,"15.272787,106.44148",42,M,2019-08-04,active,0.66,0,0,0,auto_approved,0.3798,2022
dc485285-8fb5-43a7-817a-a399021aa407,U001565,2022-12-04 09:39:54,09:39:54,38678.93,bill_payment,M00206,VND,success,atm,D000431,196.127.241.100,debit_card,Kuala Lumpur,"18.529838,104.458347",57,M,2021-01-31,active,0.95,0,0,0,auto_approved,0.0647,2022
b4e080f2-d26f-4718-9c2f-b474e3bc6964,U000658,2022-09-30 04:22:22,04:22:22,843055.17,online_payment,M00176,VND,success,mobile,D002650,131.80.191.19,bank_transfer,Ho Chi Minh City,"12.922753,105.934937",63,M,2016-12-06,active,0.56,0,0,0,auto_approved,0.2091,2022
3a3ee441-0542-47d9-89be-1b2b383f8e9d,U000500,2022-09-23 12:31:07,12:31:07,523909.69,bill_payment,M00457,USD,success,atm,D000559,16.221.75.42,credit_card,Singapore,"20.923761,106.71166",45,M,2016-09-18,active,0.73,0,0,0,auto_approved,0.2433,2022
07e7193e-e909-4bdb-b3dc-40899ea8a967,U000070,2022-11-18 13:15:43,13:15:43,258575.44,transfer,M00263,VND,success,atm,D000100,176.162.100.158,bank_transfer,Ho Chi Minh City,"16.926333,107.03913",22,F,2015-10-29,active,0.83,0,0,0,auto_approved,0.4167,2022
8f4b6ccd-d493-4721-8044-db25d144015c,U001253,2022-05-12 14:12:23,14:12:23,544608.41,cash_withdrawal,M00203,VND,success,atm,D002574,124.59.252.200,debit_card,Kuala Lumpur,"13.04557,103.039068",67,M,2018-09-16,active,0.59,0,0,0,auto_approved,0.3252,2022
cbb63c24-eb91-4756-b185-4e28a17051b1,U001204,2022-03-07 15:48:20,15:48:20,315018.91,purchase,M00261,VND,success,mobile,D000709,193.66.41.59,credit_card,Hanoi,"14.809002,106.662509",28,M,2021-01-02,active,0.98,0,0,0,auto_approved,0.1441,2022
77013be5-9bef-4e99-9a17-764292900c61,U000682,2022-05-12 22:16:19,22:16:19,166098.07,online_payment,M00122,USD,success,atm,D000828,7.94.84.130,bank_transfer,Singapore,"14.112039,105.237176",21,M,2019-12-28,active,0.93,0,0,0,auto_approved,0.2423,2022
b2c8940b-881b-4d6d-81e1-1f4f4cf40c3a,U000590,2022-11-25 20:29:06,20:29:06,668172.85,cash_withdrawal,M00238,USD,success,pos,D000923,45.131.188.218,mobile_wallet,Hanoi,"21.874821,107.28926",24,F,2020-06-22,active,0.76,0,0,0,auto_approved,0.2851,2022
eb34ee51-0a6a-45be-b4f5-a6dcab459ed8,U001646,2022-02-11 16:06:34,16:06:34,876436.58,online_payment,M00459,VND,failed,mobile,D001241,82.13.4.32,mobile_wallet,Da Nang,"10.831688,105.13314",21,F,2021-04-24,active,0.89,0,0,0,auto_approved,0.3198,2022
9d46faec-6b12-40d7-8d52-56a7a9fdcda9,U000744,2022-07-03 01:45:28,01:45:28,235956.05,online_payment,M00114,USD,success,mobile,D002444,236.212.50.166,mobile_wallet,Singapore,"17.730373,105.191315",27,M,2016-07-07,active,0.6,0,0,0,auto_approved,0.0593,2022
6c0269d8-6de6-4790-b31a-782c7323bb94,U001047,2022-08-20 13:40:41,13:40:41,2145683.26,online_payment,M00485,USD,success,atm,D000468,158.199.194.204,credit_card,Da Nang,"20.124217,105.56994",41,M,2020-11-15,active,0.55,0,0,0,auto_approved,0.0201,2022
0acf5854-c1b4-4093-8ea1-33895b3e898e,U000447,2022-06-13 11:14:31,11:14:31,36634.59,online_payment,M00083,VND,success,atm,D002643,3.91.62.108,debit_card,Da Nang,"9.432027,105.743676",42,F,2015-05-28,active,0.47,0,0,0,auto_approved,0.3549,2022
b372feb3-5052-449a-ab4d-72bd631e544a,U000870,2022-02-05 17:45:43,17:45:43,1132775.72,cash_withdrawal,M00415,VND,success,mobile,D000958,63.131.95.199,debit_card,Da Nang,"15.646566,108.024775",29,F,2017-06-04,active,0.57,0,0,0,auto_approved,0.3109,2022
c3746fc8-daca-45cc-a048-ce80c0b35698,U000604,2022-03-02 15:30:52,15:30:52,734825.92,online_payment,M00105,USD,success,atm,D000019,3.199.226.14,mobile_wallet,Kuala Lumpur,"21.95936,106.11019",44,F,2018-06-19,active,0.81,0,0,0,auto_approved,0.0519,2022
a2a0af81-3c4c-44a3-a5dc-76981eddac1a,U001373,2022-06-06 22:55:45,22:55:45,455467.72,cash_withdrawal,M00239,USD,success,atm,D000155,243.50.64.197,bank_transfer,Singapore,"12.274886,106.53452",28,F,2016-12-16,active,0.47,1,0,0,auto_approved,0.1367,2022
8b61f31b-8382-4d54-adaa-b0e39b618c05,U001091,2022-06-04 10:40:58,10:40:58,2458602.51,cash_withdrawal,M00071,VND,success,atm,D002019,185.114.158.55,credit_card,Bangkok,"17.516252,103.470953",53,M,2014-08-18,under_review,0.77,0,1,0,auto_approved,0.3046,2022
1805a528-f458-4554-aee7-dcde8c5519f8,U000942,2022-11-13 04:41:29,04:41:29,300509.21,transfer,M00100,USD,success,mobile,D002913,246.124.91.198,credit_card,Ho Chi Minh City,"10.027968,107.566537",45,M,2021-11-05,active,0.96,1,0,0,auto_approved,0.3108,2022
72933993-3c0d-4c00-b020-fb66e4340a16,U000548,2022-06-10 22:19:07,22:19:07,274929.88,transfer,M00462,USD,success,atm,D000225,130.247.123.253,mobile_wallet,Bangkok,"19.609911,103.664063",56,M,2015-05-28,active,0.8,1,0,0,auto_approved,0.4966,2022
079b5ce8-3202-4196-a7c5-2cea052742a3,U000950,2022-10-19 08:24:18,08:24:18,5182010.18,purchase,M00095,USD,success,pos,D000954,22.251.13.137,credit_card,Ho Chi Minh City,"21.127328,107.985126",23,M,2022-05-17,active,0.99,0,1,0,auto_approved,0.3673,2022
2d11d3c2-3626-4a67-8c5b-7ea86d0348f7,U001945,2022-12-24 08:07:52,08:07:52,2491422.77,online_payment,M00170,VND,success,desktop,D000732,236.247.202.153,mobile_wallet,Bangkok,"15.370043,102.388377",19,M,2015-03-14,active,0.68,1,0,0,auto_approved,0.3921,2022
d82e20ac-25fa-451a-9030-0fd932aaa45b,U001069,2022-08-31 21:55:35,21:55:35,523155.74,online_payment,M00202,VND,failed,mobile,D001482,10.61.55.222,bank_transfer,Hanoi,"13.592972,107.040628",60,F,2019-02-05,active,0.62,0,0,0,auto_approved,0.284,2022
3abab3cf-ad53-4c8c-b3fe-72bfd67e4f64,U001643,2022-02-19 23:44:08,23:44:08,96926.51,bill_payment,M00354,VND,success,atm,D002144,183.222.34.231,bank_transfer,Kuala Lumpur,"10.15029,108.473246",44,F,2021-01-28,active,0.48,1,0,0,auto_approved,0.2603,2022
fae90765-9c8d-49a6-ac36-4a2f9d4837cd,U001400,2022-04-25 07:25:37,07:25:37,127769.84,transfer,M00280,VND,success,desktop,D000701,117.237.60.213,mobile_wallet,Ho Chi Minh City,"20.347582,102.964605",47,M,2019-06-11,active,0.81,0,0,0,auto_approved,0.337,2022
d2a00234-7196-4c81-9599-0d74eaac2498,U001390,2022-01-05 21:41:37,21:41:37,61039.13,purchase,M00476,VND,success,mobile,D001773,32.230.200.231,bank_transfer,Kuala Lumpur,"20.457865,107.373458",63,M,2018-03-08,active,0.79,0,0,0,auto_approved,0.2677,2022
10434415-b112-4ef8-a8e7-186b82fd693b,U001388,2022-02-19 02:51:44,02:51:44,546018.06,online_payment,M00029,VND,success,mobile,D000468,246.227.228.106,credit_card,Ho Chi Minh City,"15.368994,102.133895",66,F,2015-10-14,active,0.63,0,0,0,auto_approved,0.0522,2022
f327b4c3-2e9e-4a78-8045-ddebaa6f4160,U000416,2022-04-16 20:37:23,20:37:23,81346.79,bill_payment,M00014,USD,failed,desktop,D001043,228.171.141.122,debit_card,Ho Chi Minh City,"21.942405,107.241169",64,F,2017-02-16,active,0.67,2,1,0,auto_approved,0.1697,2022
179a6b55-b556-4bf4-8450-951ea2d3939e,U001903,2022-04-05 05:01:26,05:01:26,763242.47,cash_withdrawal,M00139,USD,success,pos,D002244,34.178.173.119,mobile_wallet,Singapore,"10.51738,107.849736",57,F,2015-10-09,active,0.76,0,0,0,auto_approved,0.2605,2022
fb211565-7c2f-45fb-9cc0-c51f41625b12,U001296,2022-10-12 14:28:56,14:28:56,823555.55,cash_withdrawal,M00050,USD,success,atm,D002545,187.118.119.36,mobile_wallet,Da Nang,"20.647757,106.177124",70,F,2020-08-23,active,0.9,0,0,0,auto_approved,0.3232,2022
b13ced8a-dc72-4226-b49d-e462ea824a9f,U000575,2022-08-23 12:58:26,12:58:26,688000.88,cash_withdrawal,M00368,USD,success,pos,D000510,70.179.163.105,mobile_wallet,Kuala Lumpur,"10.791906,102.738792",29,F,2017-04-08,active,0.47,0,0,0,auto_approved,0.2286,2022
6b13a936-afaf-4921-8dc1-a46807540d4d,U001642,2022-01-09 21:19:56,21:19:56,683871.1,cash_withdrawal,M00213,VND,success,atm,D000742,60.29.58.82,debit_card,Da Nang,"10.814458,102.276634",50,F,2016-07-19,active,0.9,0,0,0,auto_approved,0.0411,2022
5fd65127-b917-4586-a786-04d10e674804,U000844,2022-04-07 09:49:55,09:49:55,1218894.08,transfer,M00156,VND,success,atm,D001107,133.151.151.118,mobile_wallet,Ho Chi Minh City,"14.124812,105.098561",32,F,2014-05-21,active,0.93,0,0,0,auto_approved,0.1621,2022
6971353c-5818-48d5-9556-af129e8c4f77,U000873,2022-10-23 21:14:41,21:14:41,247585.36,cash_withdrawal,M00401,VND,success,desktop,D002360,147.165.111.135,mobile_wallet,Kuala Lumpur,"18.519348,102.904289",49,M,2018-01-11,active,0.87,0,0,0,auto_approved,0.0173,2022
e62409ee-0028-4e0b-bf58-f4787cb62b51,U001155,2022-08-24 22:42:22,22:42:22,180516.7,purchase,M00216,USD,success,pos,D000154,62.231.178.254,bank_transfer,Bangkok,"13.366193,105.284261",31,M,2019-06-14,active,0.84,0,0,0,auto_approved,0.14,2022
28909bfb-7f4e-4c2d-a15e-9cdd73a7066c,U001144,2022-06-18 17:31:56,17:31:56,702630.61,bill_payment,M00363,VND,success,pos,D001107,63.18.105.104,bank_transfer,Da Nang,"13.287498,105.464187",70,M,2020-08-03,active,0.52,1,0,0,auto_approved,0.2978,2022
2aaa8778-6290-4501-8665-ceade7d5291f,U001406,2022-02-06 19:09:04,19:09:04,169661.79,online_payment,M00168,USD,success,pos,D000607,227.211.38.186,bank_transfer,Singapore,"20.040677,105.068064",28,M,2018-11-19,active,0.54,0,0,0,auto_approved,0.2303,2022
c4274f3f-32d6-4d47-a3c1-ebbada21a66c,U001272,2022-06-22 14:58:21,14:58:21,346479.57,bill_payment,M00151,USD,success,mobile,D000290,160.249.78.250,credit_card,Singapore,"14.184052,105.970708",24,F,2019-07-18,active,0.9,0,0,0,auto_approved,0.2479,2022
3175613e-9642-43eb-825c-e99b7142e2d5,U001897,2022-01-09 21:35:30,21:35:30,436211.23,cash_withdrawal,M00135,VND,success,mobile,D000781,245.29.244.65,mobile_wallet,Singapore,"11.251005,107.373067",24,M,2018-03-16,active,0.91,0,0,0,auto_approved,0.1798,2022
a8612024-2b5c-4782-9d5e-3a4219fbf8db,U000545,2022-09-30 16:22:44,16:22:44,757809.16,purchase,M00079,USD,pending,pos,D000165,71.39.122.73,bank_transfer,Kuala Lumpur,"8.028141,104.737182",53,F,2015-12-12,under_review,0.79,0,0,0,auto_approved,0.4425,2022
568070ac-25c1-4c66-ad9a-cdd2b6c62b13,U000998,2022-06-10 17:45:03,17:45:03,272320.36,transfer,M00180,USD,success,mobile,D002855,242.81.57.51,bank_transfer,Da Nang,"19.618821,107.952717",21,F,2017-03-03,active,0.45,1,0,0,auto_approved,0.5404,2022
371e355b-252d-4ee2-b759-91211d57401b,U000300,2022-01-10 02:29:48,02:29:48,108846.26,purchase,M00269,USD,success,mobile,D000142,118.61.86.207,debit_card,Singapore,"17.688299,104.282826",37,F,2015-09-24,active,0.65,0,0,0,auto_approved,0.3157,2022
f6661260-b180-4564-b736-f5156a074c3e,U000997,2022-12-02 03:17:33,03:17:33,1080685.54,transfer,M00448,USD,success,mobile,D000929,96.141.201.146,credit_card,Hanoi,"8.828388,104.955597",66,F,2015-06-14,under_review,0.52,0,0,0,auto_approved,0.3787,2022
3cb79686-7e63-4e5c-925d-5c4120b432f3,U001373,2022-09-06 08:28:46,08:28:46,1598705.93,transfer,M00446,USD,success,desktop,D001672,255.136.2.80,bank_transfer,Singapore,"9.852067,102.679069",58,M,2017-04-21,active,0.63,0,0,0,auto_approved,0.321,2022
4ec1af78-f0fa-408f-88ea-29ab095b1032,U000349,2022-11-14 04:14:49,04:14:49,1776989.48,purchase,M00146,VND,success,pos,D001258,44.21.133.113,bank_transfer,Ho Chi Minh City,"12.944319,108.459386",47,F,2018-06-18,active,0.47,0,0,0,auto_approved,0.0596,2022
0f20ac90-c9bc-4eec-b4b7-d3d000c22932,U000434,2022-02-01 01:39:39,01:39:39,296949.09,transfer,M00056,VND,success,atm,D002832,74.44.59.34,mobile_wallet,Kuala Lumpur,"8.853371,103.000354",41,F,2017-01-25,active,0.83,0,0,0,auto_approved,0.068,2022
d3bf3b35-5129-493f-ab73-e963f1fe5ecb,U000371,2022-09-07 22:14:19,22:14:19,517757.21,cash_withdrawal,M00378,USD,success,atm,D000730,163.164.219.208,bank_transfer,Bangkok,"10.199775,105.021967",38,F,2018-10-10,active,0.9,0,0,0,auto_approved,0.0459,2022
f53c20c8-80d4-4b7f-a8e5-218af806962a,U001240,2022-02-19 12:15:57,12:15:57,415483.05,transfer,M00002,VND,success,desktop,D002377,139.199.27.87,mobile_wallet,Singapore,"13.832225,108.023906",53,F,2019-12-11,active,0.74,0,0,0,auto_approved,0.3815,2022
4ea696ac-728d-4a97-ace1-05effb216812,U001104,2022-06-21 23:13:49,23:13:49,22527.45,transfer,M00461,VND,success,pos,D001860,93.229.165.17,debit_card,Da Nang,"20.030485,102.572592",63,M,2017-05-02,active,0.77,1,0,0,auto_approved,0.1071,2022
6838db19-6624-4eac-892e-65165a13d89e,U000389,2022-05-27 04:30:37,04:30:37,344408.76,purchase,M00020,USD,success,desktop,D002719,240.232.188.112,mobile_wallet,Da Nang,"14.959539,104.205515",25,F,2014-12-26,active,0.51,1,0,0,auto_approved,0.2493,2022
8508b723-3439-4761-aed7-02a62dae413c,U000270,2022-03-06 10:27:57,10:27:57,1032584.28,transfer,M00292,USD,success,atm,D002659,191.229.140.173,bank_transfer,Bangkok,"11.658739,105.475755",56,F,2014-02-18,active,0.78,0,0,0,auto_approved,0.3757,2022
dec423ee-1032-41ae-a031-4810a6f39c04,U001319,2022-02-02 03:01:37,03:01:37,1674293.37,online_payment,M00342,USD,success,desktop,D000864,113.217.216.120,credit_card,Hanoi,"16.541981,107.315198",44,M,2015-02-23,active,0.66,0,0,0,auto_approved,0.2152,2022
b1397c97-6a8d-4cc6-8c23-e1304f559bb5,U001880,2022-02-11 18:53:53,18:53:53,295666.24,bill_payment,M00083,USD,success,pos,D002225,79.11.54.42,credit_card,Kuala Lumpur,"16.119313,103.291149",53,M,2019-12-15,active,0.58,0,0,0,auto_approved,0.3519,2022
92d8ccca-fb8e-496c-bde8-3cda58045936,U001926,2022-01-04 15:25:25,15:25:25,1490452.44,bill_payment,M00020,VND,failed,mobile,D001496,140.239.134.183,debit_card,Bangkok,"13.412404,105.359349",49,F,2015-01-04,active,0.67,0,0,0,auto_approved,0.2392,2022
9e18ad8a-bf24-4c37-9ef7-eada16600293,U000798,2022-01-26 11:57:30,11:57:30,807032.16,online_payment,M00185,USD,success,mobile,D002291,172.85.192.71,debit_card,Bangkok,"20.566331,103.7051",39,F,2019-10-12,blocked,0.82,0,0,0,auto_approved,0.0899,2022
50cc32cc-54fd-44f6-a442-b5069319f157,U001914,2022-11-14 13:12:33,13:12:33,794055.48,transfer,M00255,USD,success,desktop,D001220,188.188.24.49,debit_card,Hanoi,"17.603381,103.328995",30,M,2021-05-26,active,0.87,0,0,0,auto_approved,0.3781,2022
e55a9929-0e17-4ae3-88ea-0785d9dba46f,U000368,2022-08-19 16:24:36,16:24:36,976149.91,online_payment,M00026,USD,success,atm,D000596,9.181.167.135,bank_transfer,Kuala Lumpur,"21.895286,107.857916",25,F,2014-07-20,active,1.0,0,0,0,auto_approved,0.3759,2022
1aad7e78-4249-484f-8b5b-1612bcf26e23,U001836,2022-02-23 07:11:19,07:11:19,339204.8,bill_payment,M00198,VND,success,desktop,D000221,183.77.128.3,bank_transfer,Hanoi,"10.066085,105.040729",66,F,2014-01-09,active,0.85,0,0,0,auto_approved,0.1115,2022
16e9459e-f1a9-4d70-8633-76c66c6cd4c5,U001485,2022-08-01 05:14:37,05:14:37,444975.37,cash_withdrawal,M00086,VND,success,mobile,D000396,247.227.23.212,debit_card,Kuala Lumpur,"16.100734,106.958606",37,M,2015-07-13,active,0.56,0,0,0,auto_approved,0.2907,2022
c108ef31-66cb-4da0-bacc-11b3d5c6350e,U000933,2022-08-13 23:33:14,23:33:14,67805.79,bill_payment,M00410,VND,success,atm,D000449,25.71.251.4,bank_transfer,Hanoi,"13.749637,107.630813",24,F,2022-03-02,active,1.0,0,0,0,auto_approved,0.3973,2022
f1cc2274-4f8a-43e8-972e-c31047c9ed8c,U000753,2022-08-21 22:15:58,22:15:58,288329.95,online_payment,M00391,USD,success,desktop,D000762,64.211.219.180,bank_transfer,Singapore,"8.392908,105.981426",67,F,2021-04-29,active,0.59,0,0,0,auto_approved,0.3772,2022
5eb5dfa5-ecd5-41f9-962c-0d4e4f5f6752,U001016,2022-06-30 15:14:42,15:14:42,255683.99,cash_withdrawal,M00101,USD,success,desktop,D001157,197.177.141.216,bank_transfer,Ho Chi Minh City,"17.30862,107.712875",62,M,2021-10-03,active,0.67,0,1,1,pending_review,0.4263,2022
8780017e-fc6d-472c-9092-c7c02e4b4b3f,U001973,2022-09-11 18:15:22,18:15:22,262791.66,cash_withdrawal,M00113,VND,success,pos,D001098,104.229.42.34,bank_transfer,Da Nang,"13.239832,105.582365",33,F,2021-08-13,active,0.58,0,0,0,auto_approved,0.4127,2022
f61a4f18-d52f-44b3-a8de-8022963d1209,U001886,2022-06-08 18:47:29,18:47:29,1458396.93,purchase,M00464,VND,success,desktop,D000072,8.198.79.46,credit_card,Da Nang,"8.215145,108.195855",33,M,2019-02-15,active,0.68,0,0,0,auto_approved,0.2337,2022
242f1a87-fc5b-452e-85fc-08a5b18851b6,U001253,2022-09-17 23:59:50,23:59:50,86717.3,cash_withdrawal,M00378,USD,success,desktop,D002956,180.74.64.137,bank_transfer,Da Nang,"18.996925,103.230271",41,M,2017-10-14,active,0.54,0,0,0,auto_approved,0.1943,2022
fadb1126-e1c2-4e0e-9e63-61f134588c56,U000802,2022-03-07 21:17:37,21:17:37,1204176.59,bill_payment,M00207,USD,success,desktop,D001246,240.138.42.134,bank_transfer,Singapore,"21.343892,108.79787",56,M,2019-08-08,active,0.81,0,0,0,auto_approved,0.1426,2022
d85cccff-21ce-4a2d-be30-a46088c83545,U000268,2022-06-20 14:30:39,14:30:39,18117.38,cash_withdrawal,M00460,USD,success,atm,D001925,165.78.85.36,credit_card,Da Nang,"8.945079,106.885648",52,F,2016-05-18,active,0.75,1,1,0,auto_approved,0.3035,2022
089fc8d6-bbd0-48af-870c-b149fadee4bc,U001041,2022-12-01 11:32:34,11:32:34,103023.91,purchase,M00222,USD,success,atm,D002592,33.21.248.70,bank_transfer,Bangkok,"10.471154,108.866936",37,F,2021-07-13,active,0.62,0,0,0,auto_approved,0.3594,2022
59d43ee7-3015-4fbb-8b97-185480440fdf,U001110,2022-06-29 21:00:27,21:00:27,174753.72,cash_withdrawal,M00025,VND,success,desktop,D002191,171.143.252.132,debit_card,Kuala Lumpur,"10.84675,103.019417",54,M,2018-02-07,active,0.6,0,0,0,auto_approved,0.3403,2022
40360d9b-a3f1-4cea-aa67-0b90b2412587,U000044,2022-12-24 14:25:57,14:25:57,739159.84,purchase,M00425,USD,success,mobile,D001672,79.96.97.151,bank_transfer,Da Nang,"8.72368,106.509429",37,M,2021-08-04,active,0.52,0,0,0,auto_approved,0.3335,2022
1a50de83-70f7-4a4c-a2b5-e794cc525358,U000847,2022-11-13 04:47:20,04:47:20,89841.79,transfer,M00128,VND,failed,atm,D002673,100.122.168.26,debit_card,Bangkok,"11.5236,105.321467",63,M,2022-03-25,active,0.67,0,0,0,auto_approved,0.305,2022
ecbf10d8-436c-4bcc-a759-826b095fbda3,U001339,2022-09-23 13:01:47,13:01:47,472018.1,transfer,M00172,VND,success,atm,D001713,82.111.58.190,debit_card,Kuala Lumpur,"21.946506,102.08456",45,F,2016-05-19,active,0.71,0,0,0,auto_approved,0.0929,2022
2f623a75-545c-4758-9b06-ee7cd757470f,U001377,2022-12-27 03:12:43,03:12:43,162855.74,cash_withdrawal,M00038,VND,success,pos,D001877,159.132.194.105,debit_card,Singapore,"10.748776,106.089947",60,M,2016-01-07,active,0.67,1,0,0,auto_approved,0.2759,2022
ef9dbb2d-a67e-4263-8721-8cc880d82dd5,U000135,2022-07-20 07:53:39,07:53:39,1939418.59,purchase,M00405,VND,success,pos,D000498,225.86.245.152,mobile_wallet,Hanoi,"13.433181,104.932713",50,M,2014-11-21,active,0.98,0,0,0,auto_approved,0.4417,2022
a684ca89-6a15-43c5-8a02-f0b84e984d35,U001706,2022-03-12 04:53:19,04:53:19,173508.7,purchase,M00442,USD,success,atm,D002275,77.151.81.57,mobile_wallet,Bangkok,"14.973989,104.960132",34,M,2018-06-29,active,0.89,0,0,0,auto_approved,0.4253,2022
5e46fee0-af4b-4067-a652-94e438e3a4d5,U000138,2022-06-12 21:35:42,21:35:42,491710.37,online_payment,M00266,USD,success,mobile,D001000,45.114.161.178,credit_card,Da Nang,"20.299855,106.392492",24,F,2019-08-11,active,0.47,0,0,0,auto_approved,0.1171,2022
6df2adaa-3b76-4784-bfda-4290f53dce7b,U001376,2022-01-28 19:55:20,19:55:20,615082.34,bill_payment,M00336,VND,success,desktop,D000402,29.178.197.37,bank_transfer,Singapore,"21.837553,105.624076",61,F,2018-07-17,active,0.84,0,0,0,auto_approved,0.325,2022
5fa13315-031e-4c74-8d18-117456f4a1fe,U000214,2022-05-06 03:26:14,03:26:14,236582.71,transfer,M00061,VND,success,desktop,D001008,169.37.113.204,bank_transfer,Bangkok,"21.112081,102.266315",68,F,2018-11-29,active,0.53,1,0,0,auto_approved,0.2328,2022
e95131ad-51d0-4050-897b-a100966eab05,U001444,2022-05-18 11:09:57,11:09:57,393271.09,cash_withdrawal,M00042,USD,success,mobile,D000608,146.129.2.193,mobile_wallet,Bangkok,"21.61392,103.325235",38,F,2018-10-18,active,0.62,0,0,0,auto_approved,0.2527,2022
b6d4ea8c-7887-4fcd-85ec-7f1adf68d65e,U000291,2022-06-26 15:34:26,15:34:26,1392727.11,cash_withdrawal,M00402,USD,success,mobile,D002019,62.138.242.195,mobile_wallet,Singapore,"21.210258,108.757318",39,F,2016-11-03,active,0.76,0,0,0,auto_approved,0.1035,2022
8280b726-7d48-4946-b554-8c76b0e75516,U000036,2022-02-01 15:12:48,15:12:48,121720.99,cash_withdrawal,M00485,USD,success,atm,D000048,42.175.224.157,credit_card,Ho Chi Minh City,"13.948346,104.439367",58,M,2018-09-23,active,0.49,0,0,0,auto_approved,0.4437,2022
