TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
f05dd09e-e031-4c2c-9297-0e993453a408,U001663,2022-12-18 03:26:38,03:26:38,2077284.36,transfer,M00086,VND,success,atm,D000047,235.163.250.40,bank_transfer,Da Nang,"13.964459,104.393348",55,M,2017-06-23,active,0.54,0,0,0,auto_approved,0.012,2022
f07bc348-3f10-4a28-8d97-c8e9ec74f27b,U001471,2022-06-27 11:04:26,11:04:26,364950.49,online_payment,M00147,USD,success,desktop,D001737,18.176.161.35,credit_card,Bangkok,"16.677866,102.937521",27,F,2018-12-07,active,0.66,0,0,0,auto_approved,0.3398,2022
81a1e86e-3bfb-4ce2-9505-a1fe53865dfe,U000712,2022-06-07 11:11:40,11:11:40,487074.46,purchase,M00127,USD,success,desktop,D002965,163.195.197.72,bank_transfer,Kuala Lumpur,"10.958965,104.610028",67,F,2016-11-27,active,0.58,0,0,0,auto_approved,0.0881,2022
bcc492cb-31b3-46cb-97b4-bc4841321fb8,U000412,2022-04-03 08:22:16,08:22:16,385.84,transfer,M00188,USD,success,pos,D000505,58.151.172.222,mobile_wallet,Hanoi,"17.522375,104.618287",47,M,2014-08-27,active,0.59,0,0,0,auto_approved,0.4268,2022
8ceec37c-18b3-4ef4-8c29-0a8ea4a5aee3,U000341,2022-06-07 04:50:28,04:50:28,446618.88,bill_payment,M00456,VND,success,atm,D001823,100.40.74.140,mobile_wallet,Bangkok,"20.639189,108.927726",27,F,2020-10-22,active,0.68,0,0,0,auto_approved,0.1789,2022
66268541-e7ab-4c93-b8db-aac6450d767b,U000691,2022-07-16 14:25:40,14:25:40,764342.59,purchase,M00429,VND,success,desktop,D001719,52.17.59.167,debit_card,Hanoi,"15.990636,107.921774",25,M,2021-05-23,active,0.66,0,0,0,auto_approved,0.1108,2022
b495e77b-10ac-4d28-85ca-bae2bfce7ad5,U001992,2022-05-11 17:24:26,17:24:26,261884.62,online_payment,M00324,VND,success,pos,D002050,65.213.61.114,mobile_wallet,Kuala Lumpur,"11.434251,103.793234",56,F,2015-01-31,under_review,0.76,0,0,0,auto_approved,0.3341,2022
35af624f-b68d-4c2b-9c89-0eb1dbd68f67,U000597,2022-07-15 15:18:37,15:18:37,166377.69,bill_payment,M00048,USD,success,desktop,D000145,48.158.71.204,bank_transfer,Singapore,"8.343969,106.715984",31,M,2014-10-15,active,0.59,0,0,0,auto_approved,0.3431,2022
19e58499-77ba-4bc8-ab60-ed6a5b105740,U000812,2022-05-21 21:59:28,21:59:28,316749.9,transfer,M00340,USD,success,mobile,D002949,43.111.113.87,credit_card,Singapore,"13.733934,102.772976",40,M,2018-10-03,active,0.74,0,0,0,auto_approved,0.3482,2022
d4e33903-21a5-488b-8f16-78c21b9ba943,U001884,2022-04-14 07:21:05,07:21:05,382677.96,cash_withdrawal,M00220,USD,success,desktop,D000385,210.79.190.128,credit_card,Hanoi,"21.489239,104.547222",47,M,2015-01-19,active,0.77,0,0,0,auto_approved,0.127,2022
a826ce4c-5865-4244-94bd-d49c0fdd88fa,U000595,2022-10-14 05:51:59,05:51:59,675142.59,bill_payment,M00137,VND,success,mobile,D001060,68.155.9.68,debit_card,Ho Chi Minh City,"11.496632,102.624164",30,F,2022-05-18,active,0.54,0,0,0,auto_approved,0.0454,2022
a78d2378-1d48-4950-8abf-9c460bad24d7,U001104,2022-08-22 20:03:49,20:03:49,125172.69,transfer,M00443,VND,success,pos,D002207,67.27.129.251,credit_card,Hanoi,"8.174206,102.730497",42,M,2019-03-23,active,0.79,0,0,0,auto_approved,0.2971,2022
1d418d0a-f725-4cb9-86cd-ef7f22cdbd48,U001755,2022-06-18 04:27:27,04:27:27,554243.48,purchase,M00230,VND,failed,pos,D000982,94.53.178.146,mobile_wallet,Ho Chi Minh City,"12.817163,105.52105",29,F,2016-06-26,under_review,0.93,0,0,0,auto_approved,0.0416,2022
90cba298-466b-426a-b46c-2379e02f7555,U000739,2022-07-11 13:17:20,13:17:20,890143.25,bill_payment,M00237,USD,success,pos,D001775,80.204.124.61,mobile_wallet,Hanoi,"10.988296,102.445995",31,M,2018-11-22,active,0.67,0,1,0,auto_approved,0.4828,2022
0fd4ebb0-f4c7-4525-b4bf-679436079cf1,U000504,2022-03-17 14:13:53,14:13:53,129312.09,online_payment,M00103,USD,success,atm,D002176,44.111.249.31,credit_card,Da Nang,"19.552651,105.95503",66,M,2017-08-22,active,0.89,0,0,0,auto_approved,0.2512,2022
12fe873a-f3f3-4935-9828-5e134fe7e5ae,U000219,2022-04-07 16:57:12,16:57:12,641986.29,bill_payment,M00025,USD,success,atm,D002438,146.235.71.240,bank_transfer,Da Nang,"17.927859,107.231587",18,F,2021-03-05,active,0.69,0,0,0,auto_approved,0.2623,2022
fe2c139d-0884-4c91-83a3-4271eb426a98,U001094,2022-10-21 21:22:53,21:22:53,366165.9,bill_payment,M00392,VND,success,mobile,D000159,198.180.204.216,bank_transfer,Bangkok,"13.089996,108.767621",33,M,2020-03-10,active,0.46,3,1,0,auto_approved,0.469,2022
ee727e4d-08fe-4bba-99ef-d146bb4b05c9,U000571,2022-09-08 08:37:29,08:37:29,57347.43,bill_payment,M00097,USD,success,atm,D000039,208.168.111.93,bank_transfer,Hanoi,"15.191319,107.065505",51,F,2021-03-30,active,0.54,0,0,0,auto_approved,0.0364,2022
9ce33577-cc3e-4880-842b-19a3f75283fd,U000955,2022-06-02 09:24:10,09:24:10,687961.45,cash_withdrawal,M00467,VND,success,atm,D001814,33.101.10.152,bank_transfer,Singapore,"21.866858,106.384387",30,F,2017-09-16,active,0.92,0,0,0,auto_approved,0.1591,2022
acdd980a-79d5-4e5c-b2cd-fb69f0c7f388,U000083,2022-02-09 07:29:02,07:29:02,810672.43,cash_withdrawal,M00328,VND,success,atm,D001083,28.223.211.39,credit_card,Kuala Lumpur,"20.972477,105.480001",69,F,2014-12-05,active,0.67,0,0,0,auto_approved,0.1377,2022
936bc0a0-a6c2-49f0-aec0-522396710508,U000319,2022-10-29 16:21:58,16:21:58,1000988.89,bill_payment,M00195,USD,success,mobile,D000728,97.109.194.253,credit_card,Bangkok,"12.5889,105.889032",70,M,2021-03-31,active,0.82,1,1,0,auto_approved,0.4833,2022
96efe86a-5f99-4d21-83f8-fb714806413e,U000369,2022-08-24 10:28:23,10:28:23,266956.1,transfer,M00152,VND,success,atm,D001266,168.126.138.120,credit_card,Ho Chi Minh City,"12.095936,105.174394",29,M,2019-08-20,blocked,0.61,0,0,0,auto_approved,0.2437,2022
a7be23aa-b252-44d8-a3f5-34217a8d8c7d,U001904,2022-12-30 03:30:00,03:30:00,2089907.86,online_payment,M00090,USD,success,atm,D001413,22.97.41.161,mobile_wallet,Da Nang,"18.106703,103.219431",61,F,2019-02-11,active,0.48,0,0,0,auto_approved,0.1513,2022
945a60bf-bb10-4af8-9069-2c82250b3eec,U000659,2022-04-03 10:06:31,10:06:31,123998.86,bill_payment,M00297,USD,success,pos,D001150,15.66.142.233,bank_transfer,Singapore,"9.142239,106.324853",55,M,2019-10-15,active,0.84,0,0,0,auto_approved,0.3257,2022
b29bbe13-adfe-4a33-a254-193f3736497b,U001719,2022-12-18 02:49:34,02:49:34,27458.95,transfer,M00457,VND,success,desktop,D002507,121.242.162.180,credit_card,Da Nang,"8.111927,104.776797",70,F,2020-09-08,active,0.81,0,1,0,auto_approved,0.5878,2022
27591d89-2304-4673-9276-79eb118ef596,U000692,2022-02-04 03:56:42,03:56:42,418678.21,purchase,M00217,VND,success,mobile,D001882,252.46.144.249,debit_card,Kuala Lumpur,"13.801495,103.24255",43,M,2017-06-21,active,0.8,0,0,0,auto_approved,0.4338,2022
8bb6f01b-e550-4a94-9648-310c510b9050,U000071,2022-07-13 00:41:16,00:41:16,331049.52,online_payment,M00411,USD,success,atm,D000874,206.10.127.39,credit_card,Bangkok,"16.206248,104.474503",35,M,2018-09-15,active,0.97,0,0,0,auto_approved,0.0253,2022
bad68592-1b98-44c9-bffd-9481367db101,U000183,2022-10-13 07:13:37,07:13:37,1190782.83,transfer,M00301,VND,success,mobile,D002603,152.250.134.60,debit_card,Kuala Lumpur,"16.93485,108.313506",68,M,2015-04-22,active,0.65,0,1,0,auto_approved,0.4662,2022
6b0af74e-710e-4d9e-86c9-c8f97e4891f5,U000880,2022-08-25 23:12:51,23:12:51,1228363.18,cash_withdrawal,M00497,VND,success,mobile,D001225,156.31.217.32,credit_card,Kuala Lumpur,"21.404972,104.963525",70,M,2020-06-22,active,0.87,0,0,0,auto_approved,0.1487,2022
6b08027b-3423-4245-b937-faf47dabd371,U000227,2022-01-20 19:10:41,19:10:41,157983.34,bill_payment,M00365,USD,success,atm,D001557,73.162.141.66,mobile_wallet,Singapore,"15.852441,106.94567",64,M,2019-07-31,active,0.92,1,0,0,auto_approved,0.3784,2022
59dd51ee-f118-4872-b0b1-16f0c668f677,U000556,2022-02-09 17:08:30,17:08:30,321865.71,cash_withdrawal,M00259,VND,pending,mobile,D002622,233.94.183.99,mobile_wallet,Singapore,"18.106794,106.942797",39,M,2016-07-01,active,0.79,0,0,0,auto_approved,0.2367,2022
bbb35d65-d57d-4934-824a-775254bf228a,U000595,2022-07-26 10:18:47,10:18:47,2019209.91,purchase,M00148,VND,success,pos,D000890,84.20.197.102,debit_card,Bangkok,"20.492449,106.763397",24,M,2014-07-16,active,0.69,2,1,1,pending_review,0.3341,2022
11a85f19-1e23-4793-909f-9754975b95fb,U001133,2022-07-13 05:41:02,05:41:02,391542.69,online_payment,M00188,USD,pending,atm,D001292,21.95.111.225,mobile_wallet,Ho Chi Minh City,"16.27572,106.288866",65,F,2020-02-20,active,0.85,0,0,0,auto_approved,0.3994,2022
d1090978-7b8f-4733-8a33-f282622aed40,U001729,2022-08-04 22:22:40,22:22:40,1104441.37,online_payment,M00022,VND,success,atm,D002969,159.187.251.166,credit_card,Kuala Lumpur,"20.468342,108.602148",47,F,2017-12-16,active,0.54,0,0,0,auto_approved,0.0151,2022
6b1f0be2-bd8a-49f4-8242-b2101c3755b7,U001347,2022-05-31 21:53:08,21:53:08,939740.04,cash_withdrawal,M00001,USD,failed,desktop,D002703,35.105.245.129,credit_card,Hanoi,"14.644114,102.408354",39,M,2021-07-22,active,0.95,0,0,0,auto_approved,0.0691,2022
c3c67ec8-c283-4dc6-9767-d8899ef79ae5,U001276,2022-05-27 16:39:38,16:39:38,26432.99,bill_payment,M00145,VND,success,desktop,D002963,10.57.237.105,debit_card,Ho Chi Minh City,"16.375003,108.567809",42,M,2019-08-19,active,0.91,0,0,0,auto_approved,0.3267,2022
e0fc5675-c15a-422c-a447-455d5bada4fe,U001843,2022-01-30 22:31:23,22:31:23,637830.37,cash_withdrawal,M00372,USD,success,mobile,D001887,116.159.62.170,credit_card,Singapore,"12.960692,108.553883",29,M,2014-11-01,active,0.69,0,0,0,auto_approved,0.1614,2022
88324b70-7dc2-494b-9f0e-372d8bdd5ed3,U001341,2022-11-27 04:37:27,04:37:27,1561319.01,cash_withdrawal,M00032,VND,success,desktop,D001233,62.54.225.250,mobile_wallet,Singapore,"13.564722,107.281874",51,M,2021-02-13,active,0.55,0,0,0,auto_approved,0.4244,2022
7418270f-2c24-4d89-9990-b776eec170e3,U001418,2022-09-22 08:58:53,08:58:53,174700.0,cash_withdrawal,M00337,USD,success,pos,D000523,154.241.111.145,credit_card,Kuala Lumpur,"10.503159,103.194023",33,M,2016-02-09,active,0.65,1,1,0,auto_approved,0.4212,2022
0880dda4-4e83-479c-89ad-23bc2a1d04f0,U000929,2022-08-08 09:41:43,09:41:43,396157.47,transfer,M00179,USD,success,atm,D000556,66.102.74.137,bank_transfer,Da Nang,"9.280739,108.886497",67,M,2018-12-30,active,0.66,0,0,0,auto_approved,0.3671,2022
c698a886-ccd7-4420-abf1-ecea94924e84,U001149,2022-11-29 05:37:42,05:37:42,463883.19,online_payment,M00089,USD,success,mobile,D001064,67.53.103.201,credit_card,Kuala Lumpur,"21.236484,107.175883",63,M,2020-09-19,under_review,0.88,2,1,0,auto_approved,0.5308,2022
05e0114a-1873-44f5-bed4-6ebfb46df2f0,U000089,2022-06-20 04:18:47,04:18:47,1422002.61,cash_withdrawal,M00372,USD,success,mobile,D000946,39.192.7.107,credit_card,Ho Chi Minh City,"18.959799,103.07117",44,F,2019-02-24,active,0.91,0,0,0,auto_approved,0.0227,2022
0a4d683d-e7fc-4815-9558-780263fa7ab6,U001835,2022-06-01 17:53:44,17:53:44,1488672.53,transfer,M00371,VND,success,mobile,D001175,92.143.203.155,bank_transfer,Bangkok,"10.177593,102.357497",36,F,2014-04-19,active,0.54,0,0,0,auto_approved,0.1368,2022
c3d613b5-1b71-4500-87f4-a051b998444e,U001055,2022-10-17 11:12:44,11:12:44,470329.38,purchase,M00440,USD,success,atm,D000081,92.141.59.76,mobile_wallet,Bangkok,"8.469271,105.473654",52,F,2021-06-22,blocked,0.71,1,0,0,auto_approved,0.5554,2022
e62cad00-9484-4030-a2c2-2f3ea6b6292c,U000808,2022-01-04 01:32:08,01:32:08,399411.65,cash_withdrawal,M00336,VND,success,pos,D001611,7.171.140.241,bank_transfer,Singapore,"21.266755,108.172489",51,F,2019-08-11,active,0.64,2,1,1,pending_review,0.3164,2022
0b97b7a0-c9f8-46c7-a590-dea82670a818,U001176,2022-05-21 13:22:22,13:22:22,182029.38,purchase,M00246,USD,success,desktop,D002140,109.97.222.104,bank_transfer,Kuala Lumpur,"17.070611,105.440241",68,M,2018-12-04,active,0.78,0,0,0,auto_approved,0.059,2022
9ee419c4-01ce-4b54-ab22-983370778fd9,U000889,2022-03-08 05:13:08,05:13:08,419745.84,purchase,M00313,VND,success,atm,D002527,97.149.114.195,debit_card,Ho Chi Minh City,"17.469652,102.435893",62,M,2015-03-07,active,0.68,0,0,0,auto_approved,0.0919,2022
2a2560b4-78a8-46ca-a64f-b3ad9b33bcc2,U000293,2022-11-09 12:29:18,12:29:18,232917.68,online_payment,M00141,VND,success,pos,D002702,162.208.107.252,debit_card,Da Nang,"11.809513,104.463905",25,M,2018-07-10,active,0.6,0,0,0,auto_approved,0.2748,2022
00d3678e-422c-4884-8cec-b1d6c96e8c02,U000319,2022-10-08 05:47:25,05:47:25,364153.41,cash_withdrawal,M00354,VND,pending,atm,D002531,41.108.250.80,bank_transfer,Bangkok,"14.67286,104.995882",69,M,2022-08-07,active,0.7,0,0,0,auto_approved,0.1544,2022
e6ae5d1c-870a-43f3-b9a2-11c7ca0952db,U000683,2022-07-14 01:41:00,01:41:00,72978.36,bill_payment,M00136,VND,success,mobile,D002438,22.208.114.200,debit_card,Da Nang,"19.239069,105.34153",47,F,2021-05-10,active,0.62,0,0,0,auto_approved,0.1314,2022
97f723b1-6d47-45d9-8926-e4ec7fbfde48,U001554,2022-04-02 01:19:47,01:19:47,580216.77,purchase,M00345,USD,success,pos,D001187,63.72.84.135,credit_card,Singapore,"21.266908,106.835235",30,F,2018-04-26,active,0.72,0,1,0,auto_approved,0.3801,2022
ba374f3c-5ccc-47f1-90b7-315109a10d92,U000884,2022-04-17 17:26:22,17:26:22,1319230.07,online_payment,M00312,VND,success,mobile,D002149,54.99.16.202,debit_card,Hanoi,"12.152476,107.302572",37,F,2018-11-23,active,0.62,0,0,0,auto_approved,0.124,2022
1e0030a3-9217-4708-868e-93f5c9a72bfe,U000351,2022-08-05 11:00:08,11:00:08,816253.08,cash_withdrawal,M00354,VND,success,mobile,D000859,71.243.82.185,bank_transfer,Hanoi,"8.663345,106.377139",58,M,2015-02-01,active,0.99,2,1,0,auto_approved,0.4915,2022
146fe800-879c-48ce-8db9-d314d0662a91,U001040,2022-10-30 05:06:13,05:06:13,351702.3,bill_payment,M00433,USD,success,pos,D000678,88.229.206.95,bank_transfer,Kuala Lumpur,"10.806063,105.272443",63,M,2016-09-30,active,0.64,1,0,0,auto_approved,0.5049,2022
f6a14c76-caea-4207-9049-0ded1f83201d,U000505,2022-12-12 07:38:30,07:38:30,186452.8,online_payment,M00415,VND,success,desktop,D001177,95.124.124.148,debit_card,Da Nang,"10.985179,104.921525",68,F,2022-05-27,active,0.69,0,0,0,auto_approved,0.3102,2022
324aa765-f2fc-4cac-9e4a-a5cda98a00a0,U001613,2022-01-15 01:45:32,01:45:32,478880.88,transfer,M00049,VND,success,mobile,D001524,90.147.170.126,bank_transfer,Da Nang,"21.64466,104.430213",70,M,2014-12-31,active,0.79,0,0,0,auto_approved,0.2769,2022
1d7c709f-0276-4ca9-8982-1c63e77c43dd,U001511,2022-11-04 08:08:58,08:08:58,784789.48,online_payment,M00279,VND,success,pos,D001239,157.129.128.229,credit_card,Kuala Lumpur,"18.286763,103.776719",48,M,2021-06-22,active,0.92,0,0,0,auto_approved,0.4255,2022
79bde1d1-79e7-4407-8e92-149705d4f0ba,U001827,2022-12-14 07:20:49,07:20:49,500546.83,transfer,M00016,USD,success,pos,D001682,150.14.243.33,bank_transfer,Hanoi,"17.598151,107.750146",61,F,2021-12-20,active,0.59,0,0,0,auto_approved,0.1896,2022
9d87c817-f2c8-4d9e-a24b-df0d945003e7,U001497,2022-02-13 21:54:34,21:54:34,451265.14,purchase,M00061,VND,success,atm,D002261,178.140.33.217,bank_transfer,Ho Chi Minh City,"18.36576,104.468921",62,F,2015-01-30,active,0.46,0,0,0,auto_approved,0.4472,2022
a3841298-4a71-420a-aad0-a1ded0111759,U000465,2022-08-28 22:01:54,22:01:54,176411.76,bill_payment,M00137,USD,success,desktop,D000315,27.119.44.146,mobile_wallet,Singapore,"9.930824,107.80056",27,M,2021-12-12,active,0.59,0,0,0,auto_approved,0.3631,2022
288a054f-286e-4066-93e7-2d8d80417d6e,U000035,2022-08-16 19:38:08,19:38:08,19007.86,cash_withdrawal,M00019,USD,success,mobile,D000300,242.32.46.143,mobile_wallet,Da Nang,"13.745859,106.649117",55,M,2015-12-15,active,0.55,0,0,0,auto_approved,0.0887,2022
1fec3ec1-394b-4c85-aabb-ed6c048185fb,U000618,2022-09-27 21:21:30,21:21:30,39860.05,purchase,M00035,VND,success,mobile,D002185,117.147.65.157,bank_transfer,Kuala Lumpur,"15.436146,107.146418",34,F,2018-10-26,active,0.87,0,0,0,auto_approved,0.4248,2022
1e6fcaa0-2672-4d02-bced-119c4e480583,U000028,2022-01-21 07:04:12,07:04:12,2138011.71,bill_payment,M00483,USD,success,mobile,D000538,212.125.87.197,bank_transfer,Kuala Lumpur,"13.785071,103.6616",63,M,2018-03-18,active,0.74,0,0,0,auto_approved,0.2557,2022
21a9ecc3-6af8-4b19-b84f-5bbf0214ed33,U001871,2022-03-06 14:04:58,14:04:58,17865.76,transfer,M00112,VND,success,pos,D000302,236.55.201.75,credit_card,Hanoi,"11.139872,108.439998",35,M,2020-10-07,active,0.96,0,0,0,auto_approved,0.449,2022
ff604667-193d-46ed-8928-a5b9902908a1,U000903,2022-01-12 04:21:42,04:21:42,550487.75,transfer,M00277,VND,success,pos,D000736,164.173.94.190,bank_transfer,Da Nang,"17.968684,103.552948",27,F,2018-10-26,active,0.66,0,1,0,auto_approved,0.6317,2022
b6d11f44-3d17-436c-b396-064e85de16c0,U000749,2022-01-29 02:27:12,02:27:12,363052.18,cash_withdrawal,M00193,VND,success,desktop,D000075,119.83.108.237,credit_card,Hanoi,"11.651536,103.463741",41,F,2016-06-11,active,0.85,0,0,0,auto_approved,0.0351,2022
29170c7b-14e7-4deb-84f4-ed418c23a124,U000990,2022-09-16 20:54:27,20:54:27,1868112.21,cash_withdrawal,M00273,VND,success,mobile,D000065,163.89.21.163,credit_card,Da Nang,"14.902647,108.873264",46,F,2020-03-24,active,0.56,0,0,0,auto_approved,0.1366,2022
f48e03bb-5997-4d16-a4c7-42a852e051f1,U001854,2022-03-16 05:56:46,05:56:46,1079449.54,transfer,M00477,USD,success,atm,D001006,64.211.204.205,credit_card,Bangkok,"12.547231,106.022303",66,F,2020-01-24,blocked,0.93,0,0,0,auto_approved,0.2082,2022
1095d893-4127-4c98-b658-172323298731,U000897,2022-08-25 14:56:22,14:56:22,98306.58,bill_payment,M00275,VND,success,atm,D001092,175.24.171.121,debit_card,Da Nang,"13.192737,104.101104",29,F,2021-08-11,active,0.49,0,0,0,auto_approved,0.2308,2022
54d2f1fb-8017-4b5c-a08e-69b101d6c433,U001069,2022-03-14 09:13:03,09:13:03,1047204.69,purchase,M00487,USD,success,pos,D001810,227.112.16.32,credit_card,Singapore,"21.993708,104.790212",37,M,2021-01-22,active,0.46,0,0,0,auto_approved,0.3954,2022
b83bb7f8-af52-4cc8-94ee-9a8c74b84587,U000285,2022-07-04 00:13:10,00:13:10,160990.17,cash_withdrawal,M00159,VND,success,mobile,D001063,12.108.28.56,debit_card,Bangkok,"10.339007,107.420866",66,F,2014-06-02,active,0.84,0,0,0,auto_approved,0.0239,2022
bb02eeee-9d8d-429a-84fb-eff2a99f2668,U000347,2022-09-18 07:55:35,07:55:35,408919.07,purchase,M00209,VND,success,atm,D000002,9.255.183.10,credit_card,Ho Chi Minh City,"14.273444,105.582854",28,F,2019-03-16,active,0.91,0,0,0,auto_approved,0.1422,2022
c99f6451-44ad-449c-9918-d043ec166820,U000477,2022-05-02 21:39:55,21:39:55,229558.72,online_payment,M00423,VND,success,desktop,D000626,197.216.251.168,bank_transfer,Kuala Lumpur,"13.374067,107.71988",70,F,2016-10-13,active,0.9,0,0,0,auto_approved,0.258,2022
71b627ad-21e3-4b56-88ee-75969d1738ea,U000324,2022-11-27 20:29:12,20:29:12,68350.88,bill_payment,M00082,USD,success,atm,D000744,201.248.78.111,bank_transfer,Kuala Lumpur,"8.155757,107.215146",33,F,2016-02-21,active,0.8,0,0,0,auto_approved,0.2242,2022
55954539-6422-4018-86ec-7feb9f7fdd68,U000580,2022-03-25 16:44:52,16:44:52,88724.15,online_payment,M00194,USD,success,pos,D001175,22.94.15.145,credit_card,Da Nang,"8.169631,102.596381",50,F,2015-05-30,active,0.99,0,0,0,auto_approved,0.3216,2022
bec3e848-6d46-4278-be3a-030245618943,U001704,2022-10-29 05:26:17,05:26:17,2939302.34,transfer,M00350,VND,success,atm,D000264,64.87.84.24,bank_transfer,Ho Chi Minh City,"13.513404,108.700176",70,F,2021-04-23,active,0.68,0,0,0,auto_approved,0.2241,2022
4fcb0819-5dff-4020-9676-d997589ba2c6,U000723,2022-09-24 18:30:37,18:30:37,744600.52,transfer,M00129,VND,success,desktop,D001446,228.237.118.198,bank_transfer,Da Nang,"11.511098,108.931894",59,F,2018-02-16,active,0.53,0,0,0,auto_approved,0.192,2022
54450279-46ff-471d-ac2f-4e3d8af22bd7,U001637,2022-08-09 00:42:48,00:42:48,352197.24,bill_payment,M00022,VND,failed,mobile,D001874,14.92.205.161,bank_transfer,Da Nang,"15.669142,102.65819",51,M,2018-10-11,active,0.79,0,0,0,auto_approved,0.1462,2022
28e90cd3-937d-4e63-9525-98c9f7e8f639,U001586,2022-10-19 16:15:43,16:15:43,518220.55,transfer,M00220,USD,success,atm,D002059,108.179.184.133,credit_card,Singapore,"13.760012,107.378563",35,M,2020-07-05,active,0.81,0,0,0,auto_approved,0.0192,2022
6ca8fc7b-fef1-47b5-b1ae-8ac440543e34,U001709,2022-07-11 22:17:36,22:17:36,370141.6,cash_withdrawal,M00391,USD,success,pos,D002731,192.22.250.27,bank_transfer,Da Nang,"12.349189,102.188514",25,M,2017-01-19,active,0.61,0,0,0,auto_approved,0.4378,2022
6f543d8a-cfc6-44e7-8841-8d5535b95c40,U000933,2022-04-09 14:11:16,14:11:16,871834.42,purchase,M00117,VND,success,atm,D000469,142.122.53.192,credit_card,Singapore,"9.241827,103.045656",67,F,2015-07-10,active,0.79,0,0,0,auto_approved,0.2449,2022
adf64d59-36cb-49dd-b65e-eff783f564dc,U001154,2022-09-16 20:06:58,20:06:58,1513353.89,online_payment,M00005,USD,success,desktop,D001566,180.193.107.183,debit_card,Singapore,"10.882069,102.07181",41,F,2016-03-19,active,0.84,0,0,0,auto_approved,0.3551,2022
b862529e-cdd8-4047-865a-84c054a7ad1a,U000202,2022-05-12 13:13:29,13:13:29,386104.87,cash_withdrawal,M00063,VND,failed,mobile,D002073,59.156.209.186,bank_transfer,Ho Chi Minh City,"10.620834,107.990246",44,F,2019-02-03,active,0.47,1,0,0,auto_approved,0.438,2022
c2ebdbae-9e30-4feb-93a8-d85fcd367594,U001356,2022-01-03 21:59:08,21:59:08,1564907.55,purchase,M00289,VND,success,desktop,D001373,148.162.40.16,debit_card,Da Nang,"15.471464,106.268891",36,F,2018-12-18,active,0.46,0,0,0,auto_approved,0.2565,2022
e55c2413-1f11-4285-9765-319b499d1d44,U000210,2022-07-11 22:12:57,22:12:57,1312269.57,purchase,M00305,USD,success,mobile,D000583,158.22.128.22,bank_transfer,Singapore,"21.223178,106.289443",19,F,2018-01-29,active,0.96,0,0,0,auto_approved,0.4165,2022
25a4d141-e947-4946-ba2b-2adf9e8ad931,U000167,2022-09-27 11:16:23,11:16:23,1793900.05,purchase,M00157,VND,success,atm,D002555,205.153.185.201,bank_transfer,Ho Chi Minh City,"13.582283,102.905763",47,M,2020-09-30,active,0.83,0,0,0,auto_approved,0.0284,2022
9e77a970-85bb-4afc-9e80-8f95d95695cd,U001019,2022-12-27 17:27:41,17:27:41,42590.1,purchase,M00288,VND,failed,pos,D002153,133.109.197.83,bank_transfer,Kuala Lumpur,"18.391973,106.25322",59,M,2015-05-15,active,0.95,0,0,0,auto_approved,0.1425,2022
b6ba3dea-0eb9-4867-93c9-62e9477d3952,U001713,2022-07-13 04:28:28,04:28:28,936395.7,purchase,M00296,VND,success,desktop,D001369,45.60.114.79,bank_transfer,Bangkok,"14.882293,103.442873",64,M,2014-05-25,active,0.94,0,1,0,auto_approved,0.4438,2022
6cc49669-48b2-403c-900b-2585bcc777e1,U001496,2022-11-11 17:34:41,17:34:41,31721.8,online_payment,M00271,USD,success,mobile,D002748,171.87.2.115,credit_card,Hanoi,"17.187763,107.404709",63,F,2018-08-19,active,0.81,1,0,0,auto_approved,0.5201,2022
e830b6ce-ce37-4d9d-a180-edef46312afe,U000756,2022-04-01 12:30:04,12:30:04,1165101.91,cash_withdrawal,M00138,VND,success,pos,D000864,21.77.10.251,debit_card,Kuala Lumpur,"21.040768,103.707644",30,M,2014-05-22,active,0.56,1,0,0,auto_approved,0.4361,2022
892d0203-9891-4056-a634-b63deb5f0c20,U001800,2022-04-06 08:35:38,08:35:38,15824.31,online_payment,M00246,USD,pending,pos,D002045,1.9.48.114,mobile_wallet,Kuala Lumpur,"16.284305,104.020829",46,F,2016-10-19,active,0.85,0,0,0,auto_approved,0.0513,2022
