TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
10100018-34ad-413f-8e9a-90098b141012,U000410,2022-02-22 20:22:45,20:22:45,490555.57,cash_withdrawal,M00226,USD,success,mobile,D001690,214.187.119.128,bank_transfer,Bangkok,"17.620326,104.300249",30,M,2016-07-27,active,0.94,0,0,0,auto_approved,0.1411,2022
83b567ee-2996-4e60-bd66-73f75aea85c7,U001967,2022-11-19 13:48:30,13:48:30,145874.12,purchase,M00489,USD,success,desktop,D002930,73.131.221.89,bank_transfer,Da Nang,"14.36579,108.668564",58,M,2017-07-19,under_review,0.46,0,0,0,auto_approved,0.4149,2022
5a44d8e8-b5f6-4135-a2e2-fc184c2036d1,U000895,2022-05-27 12:41:55,12:41:55,847321.32,cash_withdrawal,M00034,USD,success,pos,D001079,164.27.0.47,mobile_wallet,Da Nang,"18.764876,108.536605",30,F,2020-04-07,active,0.73,0,0,0,auto_approved,0.2381,2022
3162646a-7de3-4da3-a748-4d6ee7250460,U001899,2022-10-28 05:20:21,05:20:21,1543261.7,online_payment,M00186,VND,success,pos,D000307,167.115.190.106,debit_card,Ho Chi Minh City,"13.285023,104.402863",59,M,2017-11-12,blocked,0.99,1,0,0,auto_approved,0.429,2022
36fca572-13c0-4235-8b63-229c519852b7,U001332,2022-12-21 21:34:47,21:34:47,1116157.41,purchase,M00449,USD,success,mobile,D000050,97.223.200.20,bank_transfer,Kuala Lumpur,"18.527934,102.254229",39,F,2018-06-21,active,0.8,0,0,0,auto_approved,0.0122,2022
5d5b2eca-1394-45ee-bfd3-875b42f6b910,U001955,2022-06-11 21:37:33,21:37:33,78879.23,cash_withdrawal,M00370,USD,success,mobile,D000799,171.174.187.34,bank_transfer,Ho Chi Minh City,"20.634365,103.058536",65,M,2020-01-28,active,0.51,0,0,0,auto_approved,0.0931,2022
069ef07a-3e26-47c2-a170-95522810676f,U000031,2022-08-31 05:09:04,05:09:04,636682.72,online_payment,M00454,VND,success,desktop,D002659,106.104.209.241,mobile_wallet,Singapore,"20.570233,104.719755",18,M,2019-08-31,active,0.84,0,0,0,auto_approved,0.1015,2022
681b56f4-843f-41df-b0e9-b2ebf5225065,U001204,2022-06-07 13:44:06,13:44:06,215829.95,bill_payment,M00077,VND,success,pos,D001604,167.171.106.68,mobile_wallet,Ho Chi Minh City,"16.800836,103.47204",60,M,2018-01-17,active,0.47,0,0,0,auto_approved,0.0901,2022
02dd6389-1be2-47e2-bca5-1f31cfe84dcc,U001684,2022-02-20 19:38:53,19:38:53,2317034.39,bill_payment,M00051,VND,success,atm,D000079,207.200.190.209,debit_card,Ho Chi Minh City,"12.48055,108.342486",68,M,2020-10-06,active,0.67,0,0,0,auto_approved,0.3947,2022
4d763152-1ef5-4e46-b994-1727d8b6b106,U000681,2022-04-22 04:31:24,04:31:24,1205517.78,bill_payment,M00426,USD,success,pos,D001595,170.233.160.135,debit_card,Kuala Lumpur,"21.465576,103.961149",64,F,2015-05-22,active,0.76,0,0,0,auto_approved,0.2396,2022
43cf21d7-66eb-4f9f-90b7-9947000c99e0,U001794,2022-09-15 22:18:05,22:18:05,1468056.49,online_payment,M00464,USD,success,pos,D000135,141.127.221.9,bank_transfer,Da Nang,"8.609442,107.143404",27,F,2019-02-05,active,0.61,0,0,0,auto_approved,0.3113,2022
7b5047af-5d09-4876-a0b5-308210f4ffc4,U000674,2022-01-11 12:49:09,12:49:09,159912.98,cash_withdrawal,M00037,VND,success,pos,D002640,105.108.18.59,credit_card,Hanoi,"9.86212,107.224466",52,F,2017-08-22,active,0.99,0,0,0,auto_approved,0.0678,2022
b08b65cc-8d0f-42f1-b001-bd96e02713c8,U001831,2022-04-28 15:16:29,15:16:29,4841796.83,bill_payment,M00439,USD,success,mobile,D002744,20.170.19.21,credit_card,Singapore,"9.615487,106.118806",52,M,2020-12-24,active,0.56,0,1,0,auto_approved,0.305,2022
72e355f6-d509-4fb8-b3b0-f750fc7059f0,U001572,2022-11-15 20:43:49,20:43:49,103614.52,purchase,M00324,VND,success,atm,D000238,228.181.217.57,mobile_wallet,Ho Chi Minh City,"18.412729,103.550869",52,M,2021-05-17,active,0.56,0,0,0,auto_approved,0.1042,2022
84394350-cd78-428e-90ef-37bb59a0c16d,U000967,2022-06-26 22:47:48,22:47:48,210992.44,online_payment,M00265,VND,success,desktop,D002748,222.136.236.121,debit_card,Ho Chi Minh City,"14.014778,103.963015",67,F,2015-04-26,active,0.53,0,0,0,auto_approved,0.4216,2022
c61c64a1-85da-4390-8fba-1cb8c6a039a6,U000670,2022-04-26 23:28:38,23:28:38,2072131.48,bill_payment,M00036,USD,success,pos,D001584,131.194.25.22,debit_card,Hanoi,"20.482273,107.179231",61,M,2017-02-07,active,0.79,0,0,0,auto_approved,0.0476,2022
1443ff0b-c816-4973-a19b-03d837a4180b,U001038,2022-01-12 13:12:38,13:12:38,140858.32,cash_withdrawal,M00258,VND,success,mobile,D001900,107.17.214.101,mobile_wallet,Da Nang,"15.300333,108.581285",43,F,2015-02-17,active,0.95,0,0,0,auto_approved,0.4302,2022
1e810389-b730-40db-b915-59d329170311,U000335,2022-11-30 12:32:50,12:32:50,23062.48,transfer,M00146,VND,success,pos,D000272,72.2.181.239,debit_card,Singapore,"17.021558,108.672866",33,M,2022-01-23,active,0.92,0,0,0,auto_approved,0.4354,2022
3ccc87ac-341b-469c-9ed7-b5f750a32d10,U001084,2022-11-07 05:42:38,05:42:38,486072.0,online_payment,M00076,VND,success,desktop,D000838,124.241.91.112,bank_transfer,Bangkok,"16.61754,106.135414",43,M,2016-03-22,active,0.54,0,0,0,auto_approved,0.1204,2022
1f467b37-7a14-401a-b715-7cf9e011e056,U000442,2022-06-07 18:06:40,18:06:40,98303.47,purchase,M00234,VND,success,desktop,D001391,58.24.197.200,credit_card,Singapore,"10.540998,103.346438",58,F,2019-11-28,active,0.65,0,1,1,pending_review,0.4291,2022
7729edc6-7c3e-49aa-a525-9df1af41d75d,U001778,2022-01-11 09:22:07,09:22:07,4463445.53,online_payment,M00187,VND,success,mobile,D000821,210.183.85.196,debit_card,Da Nang,"8.007273,106.025203",63,M,2019-05-27,active,0.63,1,1,0,auto_approved,0.4139,2022
7f24b037-edc5-46b5-9a8c-12c780a08bcc,U001097,2022-02-06 06:00:14,06:00:14,2493078.9,bill_payment,M00066,USD,success,mobile,D002160,227.253.81.103,mobile_wallet,Hanoi,"13.890439,102.943997",59,F,2013-12-17,active,0.65,0,0,0,auto_approved,0.362,2022
1ea2a33f-8587-4b87-806a-b81388353435,U000482,2022-01-19 18:27:41,18:27:41,997177.29,bill_payment,M00372,USD,success,pos,D002363,116.142.152.190,debit_card,Da Nang,"9.875563,105.15732",37,M,2014-08-02,active,0.56,0,0,0,auto_approved,0.1485,2022
1c4108ad-9540-4b1f-9bd6-bc6450eeb61d,U000888,2022-11-05 10:08:30,10:08:30,563821.74,online_payment,M00296,VND,success,pos,D000843,76.158.206.50,bank_transfer,Da Nang,"21.873782,102.116969",22,F,2019-04-08,active,0.79,0,0,0,auto_approved,0.1228,2022
ae4d042c-ffad-4863-9513-4ff53e6aabe5,U000848,2022-09-01 16:36:00,16:36:00,66823.4,cash_withdrawal,M00085,USD,success,atm,D000114,208.162.36.240,mobile_wallet,Singapore,"19.501389,102.605186",68,F,2017-12-30,active,0.59,1,0,0,auto_approved,0.5455,2022
575eaf89-5e8b-4b4d-8017-78e81722ccf1,U000584,2022-03-09 09:18:23,09:18:23,736741.81,transfer,M00172,VND,success,atm,D001900,122.90.200.102,mobile_wallet,Kuala Lumpur,"8.98972,104.082398",35,F,2014-11-30,active,0.61,0,0,0,auto_approved,0.3763,2022
a23b6355-5acf-4e8c-9e79-854f84c434f9,U001467,2022-11-02 20:03:14,20:03:14,479770.96,transfer,M00498,USD,success,mobile,D001894,40.74.132.21,credit_card,Bangkok,"14.479546,108.837674",66,M,2016-11-04,active,0.94,0,0,0,auto_approved,0.1947,2022
18b92161-d0ea-48e4-8133-97cf95bc833e,U001184,2022-01-29 11:00:24,11:00:24,892281.04,bill_payment,M00383,VND,success,mobile,D001995,101.227.78.150,mobile_wallet,Da Nang,"21.621678,104.998541",60,M,2015-08-02,active,0.79,0,0,0,auto_approved,0.2921,2022
8d871bb2-0489-4b1d-9b74-fc0186d45b48,U001825,2022-12-22 06:09:35,06:09:35,532846.14,bill_payment,M00198,USD,success,pos,D002943,46.163.255.143,debit_card,Bangkok,"12.191837,107.409201",54,F,2021-03-03,active,0.46,1,0,0,auto_approved,0.3641,2022
1f2b3287-de41-459f-9a63-b34096b2b6c8,U000646,2022-06-03 01:43:55,01:43:55,36427.1,cash_withdrawal,M00286,USD,success,desktop,D002248,234.76.64.18,debit_card,Singapore,"21.60745,107.190168",29,M,2022-03-04,active,0.75,0,0,0,auto_approved,0.0312,2022
e8ed1d32-4b53-4d19-8423-6bc3f8efc484,U000697,2022-10-08 13:08:57,13:08:57,311922.0,transfer,M00249,USD,success,pos,D001560,101.54.58.35,bank_transfer,Singapore,"9.314574,104.146299",50,M,2022-01-16,active,0.86,0,0,0,auto_approved,0.1693,2022
28df04ab-dca3-4cb2-8614-287a61d63049,U000961,2022-09-13 05:39:15,05:39:15,293945.8,purchase,M00337,VND,success,desktop,D002103,251.197.249.48,mobile_wallet,Singapore,"11.173693,108.987551",67,F,2018-02-16,active,0.95,1,0,0,auto_approved,0.1254,2022
797e685e-66aa-4844-a6b0-5c3c31d06414,U000287,2022-06-24 22:26:35,22:26:35,546813.03,bill_payment,M00260,VND,success,atm,D002586,26.114.251.34,bank_transfer,Singapore,"9.441667,102.494444",35,F,2020-08-06,active,0.77,0,0,0,auto_approved,0.0271,2022
6eda8e68-742a-4a29-9333-0224a3c87084,U001172,2022-06-01 21:02:22,21:02:22,132934.6,online_payment,M00029,USD,success,pos,D002196,138.252.79.183,mobile_wallet,Singapore,"17.124527,108.9625",59,F,2014-11-05,active,0.97,0,0,0,auto_approved,0.2186,2022
0aee9eab-31a9-4e6d-9e08-f3fbf089a3dd,U000072,2022-06-11 14:58:31,14:58:31,27845.23,cash_withdrawal,M00035,USD,success,atm,D001110,223.167.233.153,bank_transfer,Singapore,"21.083588,103.453938",32,M,2020-05-05,active,0.78,0,0,0,auto_approved,0.0797,2022
b4bd0fee-944c-4194-8b96-ac73113db0ad,U000250,2022-07-29 22:04:02,22:04:02,596905.65,cash_withdrawal,M00333,USD,failed,pos,D001790,164.49.217.173,credit_card,Bangkok,"11.023357,107.310464",43,F,2020-08-31,active,0.57,0,0,0,auto_approved,0.1281,2022
fff52c25-4035-4e64-9dec-6edfa57f40d3,U000460,2022-10-17 17:13:12,17:13:12,232363.87,online_payment,M00397,VND,success,atm,D001171,18.227.153.53,debit_card,Kuala Lumpur,"21.26478,106.643042",22,F,2016-07-19,active,0.71,0,0,0,auto_approved,0.1998,2022
9d8d2978-2474-41f4-9f65-3f45bd83a688,U000951,2022-04-28 18:05:58,18:05:58,1021109.27,bill_payment,M00342,VND,success,atm,D000635,131.110.227.84,mobile_wallet,Kuala Lumpur,"11.72356,104.553386",65,F,2015-12-02,active,0.63,0,0,0,auto_approved,0.1538,2022
b8ccce9b-7f2a-402e-ad25-12b898bb4083,U000984,2022-05-07 08:19:22,08:19:22,1844.49,cash_withdrawal,M00235,USD,success,atm,D001171,225.96.179.49,bank_transfer,Kuala Lumpur,"10.750097,105.946866",33,M,2014-11-21,active,0.6,1,0,0,auto_approved,0.5038,2022
f500a4ed-6c19-4d58-b9d0-80a59970d67c,U001571,2022-04-29 22:46:27,22:46:27,222416.42,cash_withdrawal,M00113,VND,success,mobile,D001103,226.58.50.111,debit_card,Bangkok,"11.161571,107.898473",28,M,2015-06-09,active,0.97,0,0,0,auto_approved,0.2044,2022
3f7cc82e-2fe8-4d3c-b8f8-10225df94462,U000354,2022-12-17 11:06:07,11:06:07,454813.66,online_payment,M00106,VND,success,pos,D000457,40.122.116.56,mobile_wallet,Ho Chi Minh City,"16.998658,102.960641",44,M,2021-06-13,active,0.58,2,1,1,pending_review,0.239,2022
0ce4851e-b136-42fa-a76e-771b17156855,U000118,2022-05-04 17:42:14,17:42:14,2516967.92,online_payment,M00490,VND,failed,atm,D000441,221.113.46.68,mobile_wallet,Singapore,"15.589851,102.800053",50,F,2018-11-05,active,0.51,0,0,0,auto_approved,0.3948,2022
232c1223-57d9-47cf-8566-94fbe944da16,U000053,2022-02-22 20:05:33,20:05:33,621116.77,purchase,M00270,USD,success,desktop,D002014,156.70.83.41,bank_transfer,Da Nang,"12.94348,103.907289",25,M,2019-12-22,active,0.9,0,0,0,auto_approved,0.0626,2022
9b38e4f5-671d-4790-9692-89dcb8a383c9,U001059,2022-03-16 19:00:37,19:00:37,615804.99,cash_withdrawal,M00300,VND,success,mobile,D001747,105.112.241.72,debit_card,Singapore,"15.984538,102.763263",64,M,2019-11-15,active,0.48,1,0,0,auto_approved,0.486,2022
1d165d51-e153-43a9-beeb-9155b0e1f42a,U000983,2022-05-02 23:12:38,23:12:38,1063094.35,bill_payment,M00442,USD,success,desktop,D001459,116.163.219.125,mobile_wallet,Singapore,"18.385012,108.46381",27,M,2018-11-28,active,0.64,0,0,0,auto_approved,0.3367,2022
28102d91-b791-4c34-b71d-604903962d6e,U001318,2022-08-06 21:14:04,21:14:04,1135773.79,transfer,M00202,USD,success,desktop,D001110,17.243.72.93,credit_card,Ho Chi Minh City,"17.425943,105.807623",35,M,2020-09-02,active,0.59,0,0,0,auto_approved,0.2569,2022
afea0c46-a1d8-4380-a8cb-13d5d8f85372,U000426,2022-10-10 05:34:29,05:34:29,2367663.45,purchase,M00447,VND,success,pos,D001669,62.105.160.28,credit_card,Hanoi,"11.630659,106.397781",62,M,2021-02-28,active,0.61,0,0,0,auto_approved,0.1385,2022
1f5b532b-4153-4cf6-80b6-ccb4b6972e86,U001631,2022-11-22 12:12:18,12:12:18,2299175.09,online_payment,M00198,VND,success,desktop,D001916,210.100.20.158,credit_card,Kuala Lumpur,"11.625368,105.396802",25,M,2015-10-13,active,0.79,0,0,0,auto_approved,0.4079,2022
e0bffc5c-e87e-4a98-9ccd-510979927c74,U001788,2022-06-27 13:17:57,13:17:57,22154.53,bill_payment,M00415,USD,success,pos,D001911,10.64.253.143,credit_card,Da Nang,"19.044093,104.670576",30,M,2016-05-20,active,0.53,0,0,0,auto_approved,0.3203,2022
e7886ad1-3f8c-4f33-844a-8b8c12906e3d,U001418,2022-09-14 13:47:12,13:47:12,1536042.42,transfer,M00260,VND,success,desktop,D001349,1.167.157.63,debit_card,Ho Chi Minh City,"15.082552,106.210258",44,M,2022-03-16,active,0.49,0,0,0,auto_approved,0.2116,2022
63c936d8-9a75-49cb-8073-bdcb90f33bd8,U001597,2022-03-11 08:38:59,08:38:59,2374.04,cash_withdrawal,M00262,USD,success,desktop,D000755,45.77.200.88,mobile_wallet,Bangkok,"19.181248,106.982056",28,F,2014-03-24,active,0.78,1,0,0,auto_approved,0.1582,2022
450f4a10-0381-4c43-adeb-e3bbd7e0706d,U000788,2022-10-07 16:36:08,16:36:08,851273.37,bill_payment,M00321,USD,success,desktop,D002572,230.151.80.231,bank_transfer,Ho Chi Minh City,"12.048039,104.348511",48,M,2018-10-16,active,0.77,0,0,0,auto_approved,0.3826,2022
9c596eb0-79dd-4edb-aa1b-398b5ce917c6,U000460,2022-05-17 03:27:25,03:27:25,2035998.74,transfer,M00115,VND,success,desktop,D000683,96.137.9.187,bank_transfer,Da Nang,"13.42374,102.865098",51,F,2020-02-09,active,0.98,0,0,0,auto_approved,0.279,2022
c488d115-1330-4c25-8d18-d376bb1a73a2,U000412,2022-09-18 09:45:58,09:45:58,31837.7,bill_payment,M00437,USD,success,mobile,D001934,220.168.201.105,credit_card,Hanoi,"21.956271,106.997089",69,M,2018-10-09,under_review,0.98,0,0,0,auto_approved,0.2334,2022
6a4144dc-ef19-4579-94fe-972f83593ae0,U000363,2022-11-24 01:55:12,01:55:12,2423834.81,bill_payment,M00413,USD,failed,desktop,D001323,16.238.123.129,credit_card,Kuala Lumpur,"18.69381,105.144283",37,F,2019-07-13,active,0.85,3,1,1,pending_review,0.2369,2022
77336496-6801-4719-be51-db1dbcc0606d,U000446,2022-12-16 23:14:15,23:14:15,33117.25,transfer,M00356,VND,success,atm,D000904,155.245.188.118,debit_card,Da Nang,"9.102163,102.469507",32,F,2017-10-15,active,0.58,0,0,0,auto_approved,0.1265,2022
1e9368d2-98e9-4bdf-a6fa-49ca1f8e45a2,U001823,2022-08-01 10:45:01,10:45:01,5626.11,transfer,M00474,VND,pending,pos,D000311,234.164.26.27,debit_card,Kuala Lumpur,"19.435354,104.329773",19,M,2021-08-12,active,0.93,0,0,0,auto_approved,0.1128,2022
d5cb7190-888b-4165-8e5d-5446833fc7c0,U001405,2022-09-03 04:24:32,04:24:32,20813.16,cash_withdrawal,M00357,VND,success,mobile,D001966,71.227.254.30,mobile_wallet,Kuala Lumpur,"16.310876,105.468694",31,M,2020-01-13,active,0.67,0,0,0,auto_approved,0.2976,2022
70a4fe5f-d845-4f96-b06a-e2e6098536dc,U000129,2022-09-26 23:01:09,23:01:09,471292.09,transfer,M00076,USD,success,pos,D002799,211.11.126.252,credit_card,Da Nang,"16.294154,107.575261",22,M,2018-07-09,active,0.84,1,0,0,auto_approved,0.5676,2022
15781af7-f19c-4640-8d89-df24b6a05910,U000817,2022-07-13 11:36:52,11:36:52,103274.06,bill_payment,M00199,VND,success,mobile,D000017,82.200.45.136,debit_card,Ho Chi Minh City,"18.620782,103.587871",55,F,2021-06-04,active,0.77,0,0,0,auto_approved,0.0417,2022
37dd0464-bff3-4cc3-92fe-036be3685662,U001602,2022-10-10 15:00:37,15:00:37,879673.89,cash_withdrawal,M00228,USD,success,desktop,D001405,76.155.164.173,credit_card,Singapore,"20.873841,105.491367",22,F,2021-07-24,active,0.51,0,0,0,auto_approved,0.2832,2022
a6f01083-5adc-467f-813f-17191a2171df,U000832,2022-11-05 00:03:55,00:03:55,277690.02,transfer,M00348,USD,success,atm,D000798,17.81.165.153,mobile_wallet,Bangkok,"20.573758,105.568275",23,M,2021-09-26,active,0.78,1,0,0,auto_approved,0.6011,2022
3bb6acfa-146e-4c4b-b013-c64524cc9a21,U001022,2022-05-17 20:27:23,20:27:23,232250.02,online_payment,M00490,USD,success,atm,D002163,212.203.193.74,credit_card,Kuala Lumpur,"15.244651,107.08062",41,M,2018-06-12,active,0.63,0,0,0,auto_approved,0.4495,2022
977c0004-2dd0-455e-8b74-7dafb18d02c0,U000273,2022-03-24 07:10:34,07:10:34,1108143.81,purchase,M00317,VND,success,pos,D001381,144.172.144.98,mobile_wallet,Hanoi,"11.543114,103.456285",39,M,2021-01-28,active,0.74,0,0,0,auto_approved,0.1829,2022
597cbc09-9293-49b9-b191-616496ca61c9,U000576,2022-08-23 06:53:10,06:53:10,164542.02,transfer,M00129,VND,success,pos,D002932,222.83.7.187,credit_card,Bangkok,"12.235128,106.128511",70,F,2020-09-20,active,0.76,0,0,0,auto_approved,0.0451,2022
dcbdbd65-3540-4eab-9ac0-27ab0fdd7941,U001621,2022-12-04 09:43:32,09:43:32,201506.45,transfer,M00101,USD,success,atm,D000927,141.87.201.37,mobile_wallet,Hanoi,"14.961769,102.696615",31,F,2022-06-07,active,0.69,2,1,0,auto_approved,0.3782,2022
ff0ad1ae-9364-46fe-bd34-70985db91fa1,U000343,2022-06-28 18:19:54,18:19:54,801024.86,online_payment,M00497,USD,success,mobile,D001943,161.170.7.231,mobile_wallet,Da Nang,"16.814378,106.574938",30,F,2019-10-23,active,0.59,0,0,0,auto_approved,0.1586,2022
3f8c30cc-562d-4e10-a83f-f3b57d6ae469,U001071,2022-09-24 20:18:45,20:18:45,1003870.27,online_payment,M00299,VND,failed,atm,D000772,138.128.132.81,bank_transfer,Da Nang,"16.733763,107.733635",61,F,2017-04-17,active,0.88,0,0,0,auto_approved,0.0341,2022
709d1e8d-0826-4323-b2dd-416444dc095e,U001662,2022-05-08 05:53:07,05:53:07,834645.52,online_payment,M00137,USD,success,mobile,D002948,230.112.75.92,bank_transfer,Hanoi,"12.266169,103.529722",57,M,2018-03-20,active,0.92,0,0,0,auto_approved,0.0518,2022
180eac66-027c-4cc9-af3d-d21c4783a53b,U000375,2022-05-21 18:41:07,18:41:07,760176.32,online_payment,M00391,VND,success,desktop,D001561,168.50.194.47,mobile_wallet,Bangkok,"14.803569,105.642907",54,M,2017-12-13,active,0.97,0,0,0,auto_approved,0.3134,2022
bc098718-3a70-4542-87f3-5182fbd82cad,U001074,2022-04-16 20:47:08,20:47:08,190676.99,purchase,M00222,USD,success,mobile,D001187,195.239.154.14,bank_transfer,Bangkok,"18.642688,103.929199",69,F,2015-01-12,active,0.81,0,0,0,auto_approved,0.144,2022
eb4d6f6c-17d2-4a95-ad56-afe104a43f6d,U000369,2022-04-05 15:45:56,15:45:56,132000.55,cash_withdrawal,M00093,VND,success,pos,D001677,130.212.16.222,debit_card,Ho Chi Minh City,"19.402186,107.067197",42,F,2020-03-14,active,0.98,0,0,0,auto_approved,0.182,2022
2db50eb6-1302-4bdb-b4d3-4677d94d6cd0,U001984,2022-09-10 09:54:49,09:54:49,778691.49,bill_payment,M00326,USD,success,desktop,D002720,193.76.180.122,bank_transfer,Ho Chi Minh City,"11.049514,102.064659",51,F,2020-12-09,active,0.98,0,0,0,auto_approved,0.3781,2022
43a701ba-f0e0-4315-a267-cc9c4ddea457,U000843,2022-01-30 06:01:02,06:01:02,2250715.94,cash_withdrawal,M00357,USD,success,pos,D000521,133.77.49.163,bank_transfer,Bangkok,"12.067391,104.038284",28,M,2019-04-20,active,0.92,0,0,0,auto_approved,0.2305,2022
d4b172bb-9850-4673-bf2b-24363b6cfa87,U000587,2022-09-29 04:00:55,04:00:55,667546.07,online_payment,M00011,USD,success,mobile,D002944,254.122.109.101,debit_card,Singapore,"13.168835,105.040832",65,F,2022-02-09,active,0.83,0,0,0,auto_approved,0.4156,2022
e394cf0b-9638-4246-b8a3-95b6bf8ed248,U000327,2022-04-11 12:43:10,12:43:10,1051142.86,purchase,M00286,USD,success,desktop,D000306,75.55.157.183,credit_card,Bangkok,"14.027839,102.634749",40,F,2018-03-20,active,0.83,0,0,0,auto_approved,0.0248,2022
c853b3cf-52b2-4aa3-b4f6-33878aa4b580,U001983,2022-04-15 08:01:11,08:01:11,323415.86,bill_payment,M00244,VND,success,atm,D000642,56.125.84.235,bank_transfer,Kuala Lumpur,"21.692594,102.708766",43,F,2015-12-04,active,0.86,0,0,0,auto_approved,0.3674,2022
2beb39c1-6359-4a78-88fe-d126cf90aeb1,U000862,2022-07-20 10:05:12,10:05:12,77518.38,transfer,M00188,VND,success,desktop,D000958,84.29.130.56,debit_card,Da Nang,"14.012834,108.310934",44,M,2016-05-10,active,0.94,0,1,0,auto_approved,0.2503,2022
62a1a24f-7372-4412-889a-671c28e12609,U000498,2022-04-25 22:55:40,22:55:40,114711.68,bill_payment,M00045,VND,success,mobile,D002510,46.40.56.208,credit_card,Bangkok,"20.535515,102.457008",69,M,2014-08-26,active,0.61,0,0,0,auto_approved,0.1522,2022
ae3316ff-b8a9-406a-9945-525fb2354291,U001504,2022-12-15 01:43:57,01:43:57,329839.53,purchase,M00486,USD,success,desktop,D002674,250.4.214.216,credit_card,Singapore,"12.156379,108.277562",48,F,2016-01-15,active,0.62,0,0,0,auto_approved,0.4425,2022
b5ea3020-e2e2-4dac-9f43-19685c330548,U000410,2022-04-27 17:17:37,17:17:37,1862270.94,bill_payment,M00133,VND,success,pos,D001564,217.123.200.166,mobile_wallet,Hanoi,"21.16612,104.642232",19,M,2020-09-27,active,0.82,0,0,0,auto_approved,0.4461,2022
80c79e03-db8e-4758-a752-1574cd09e11f,U000971,2022-02-24 04:43:51,04:43:51,20486.32,purchase,M00123,USD,success,pos,D002191,181.119.35.80,mobile_wallet,Hanoi,"8.918301,104.941001",57,F,2014-12-20,active,0.54,0,0,0,auto_approved,0.4354,2022
3f17c4d3-96c0-45af-81b6-0026ddd62aa6,U001855,2022-03-17 04:34:43,04:34:43,44216.68,purchase,M00349,VND,success,mobile,D000987,127.147.79.35,credit_card,Hanoi,"10.426961,106.49871",55,M,2020-08-31,active,0.56,0,0,0,auto_approved,0.207,2022
46cefbef-0e5b-4c91-9155-a7d431a4bf95,U000108,2022-09-09 13:24:53,13:24:53,639839.27,online_payment,M00489,VND,success,pos,D001126,139.251.107.133,debit_card,Hanoi,"9.749328,107.146015",64,M,2018-06-17,active,0.52,0,0,0,auto_approved,0.1242,2022
9a2a0efd-159e-4b18-81ff-604f63c15544,U001647,2022-01-31 23:47:31,23:47:31,718111.55,bill_payment,M00212,USD,success,pos,D000482,60.39.89.178,credit_card,Da Nang,"20.495145,103.575282",55,M,2019-10-30,active,0.54,0,0,0,auto_approved,0.1712,2022
845a137c-b26a-444a-97b7-63452ee09616,U001798,2022-12-31 15:14:47,15:14:47,1333264.78,online_payment,M00360,USD,success,pos,D002743,136.194.100.68,bank_transfer,Da Nang,"12.291061,106.590825",67,F,2018-05-17,active,0.56,0,0,0,auto_approved,0.198,2022
3bd400e7-f5f9-4a70-be0b-a4aa14328f21,U000905,2022-08-28 01:58:34,01:58:34,205208.74,bill_payment,M00009,USD,success,desktop,D000283,167.49.30.62,credit_card,Kuala Lumpur,"13.504057,103.318754",40,M,2016-05-11,active,0.76,0,0,0,auto_approved,0.3291,2022
7303e3cc-af4e-44e0-96b4-bc4735336fe5,U000369,2022-12-21 18:57:02,18:57:02,310649.65,transfer,M00500,USD,success,atm,D002139,24.95.170.28,bank_transfer,Bangkok,"12.800737,105.396546",35,M,2017-10-04,active,0.55,0,0,0,auto_approved,0.1783,2022
917e3e5d-d6f3-4be9-a50c-1f9c0c359f15,U001464,2022-07-29 06:04:18,06:04:18,1075211.48,cash_withdrawal,M00304,VND,success,mobile,D001852,74.197.165.19,mobile_wallet,Bangkok,"18.561122,108.76595",61,M,2022-03-26,active,0.69,0,0,0,auto_approved,0.1384,2022
97392501-8403-4472-9b70-751171243aa3,U001753,2022-05-01 02:01:13,02:01:13,167375.16,bill_payment,M00095,USD,success,mobile,D002161,249.44.54.248,debit_card,Da Nang,"9.203469,108.745135",55,M,2014-03-05,active,0.5,0,0,0,auto_approved,0.025,2022
