TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
1455f8bb-7f07-4cfc-8410-9bfe0ba6caa5,U000688,2022-08-25 19:41:48,19:41:48,760164.89,transfer,M00044,USD,success,pos,D001466,145.148.131.195,debit_card,Singapore,"19.993774,105.319178",23,M,2021-12-05,active,0.76,0,0,0,auto_approved,0.0898,2022
de3d52e1-4410-4127-9bc5-3a8d002846d3,U000346,2022-05-08 12:29:00,12:29:00,1005657.94,transfer,M00187,VND,success,mobile,D000711,141.251.44.182,debit_card,Da Nang,"9.896203,104.474752",67,F,2016-11-07,active,0.58,2,1,0,auto_approved,0.5046,2022
97c0dc0b-0f08-4d89-8311-aaa0c2a00e9d,U000355,2022-05-28 22:08:56,22:08:56,1900840.1,bill_payment,M00102,VND,pending,pos,D000839,35.63.212.58,mobile_wallet,Hanoi,"17.345096,108.435981",31,F,2020-08-29,active,0.77,0,0,0,auto_approved,0.1947,2022
3f3dc70e-1b42-4832-98ad-df3ec99292a3,U001339,2022-08-16 06:35:15,06:35:15,13065.52,bill_payment,M00090,USD,success,mobile,D002894,92.109.242.15,mobile_wallet,Da Nang,"21.990398,104.675109",41,F,2016-03-04,active,0.7,0,0,0,auto_approved,0.1405,2022
89887c36-34d0-4966-bc91-69d7da3c690f,U001095,2022-08-26 19:44:55,19:44:55,274326.85,transfer,M00252,VND,success,desktop,D000644,161.43.204.13,credit_card,Bangkok,"8.33425,106.928108",44,F,2018-04-14,active,0.95,0,0,0,auto_approved,0.2687,2022
0d31ff13-e833-4cc0-8826-7189f0ef7e55,U000662,2022-06-07 14:38:55,14:38:55,1156477.25,cash_withdrawal,M00312,USD,success,atm,D001539,55.200.109.239,mobile_wallet,Ho Chi Minh City,"12.073002,106.61356",67,F,2019-07-06,active,0.77,0,0,0,auto_approved,0.0922,2022
2e503a3b-3e4d-428c-916b-9a5d8191fdfa,U000324,2022-03-29 13:03:11,13:03:11,276952.1,cash_withdrawal,M00044,VND,success,mobile,D001694,248.52.234.199,bank_transfer,Ho Chi Minh City,"18.446448,105.471463",52,M,2014-12-09,active,0.83,0,1,0,auto_approved,0.3889,2022
5bd66e48-9f79-49d6-b033-9b82644c2f23,U001429,2022-03-04 01:03:59,01:03:59,105715.17,bill_payment,M00365,VND,success,pos,D002740,242.120.8.233,mobile_wallet,Da Nang,"20.729887,102.637403",64,M,2015-11-21,active,0.5,0,0,0,auto_approved,0.2212,2022
a63c33f8-bd1e-4446-80c3-bf33f6588dfd,U000874,2022-01-14 11:27:51,11:27:51,1540802.79,bill_payment,M00348,VND,success,mobile,D002430,88.194.154.190,debit_card,Hanoi,"18.670959,107.985743",44,F,2016-07-30,active,0.52,0,0,0,auto_approved,0.1361,2022
ec65cd2f-442d-465d-a8e0-e817172a04fa,U001008,2022-05-14 01:37:26,01:37:26,1970971.76,purchase,M00360,VND,success,atm,D000798,34.122.130.4,bank_transfer,Ho Chi Minh City,"8.433028,105.081008",69,F,2019-05-20,active,0.83,2,1,1,pending_review,0.2882,2022
e9a02a65-c55a-470f-bcc1-6a6b59a610ed,U000999,2022-09-08 01:24:33,01:24:33,105875.05,cash_withdrawal,M00281,VND,success,desktop,D000203,47.110.228.110,bank_transfer,Hanoi,"17.70469,108.313251",65,F,2018-01-14,active,0.74,2,1,1,pending_review,0.3301,2022
5e7d9b62-5744-41bd-ace3-b1c642327749,U001366,2022-04-30 13:52:08,13:52:08,431683.56,cash_withdrawal,M00485,VND,success,pos,D000749,138.68.235.51,credit_card,Hanoi,"21.784323,107.552889",52,F,2014-04-15,active,0.84,0,0,0,auto_approved,0.2257,2022
34153908-87ac-4104-8553-d7a04bf1a19f,U000920,2022-04-26 19:42:27,19:42:27,379150.02,purchase,M00215,VND,success,atm,D000964,17.60.61.79,debit_card,Ho Chi Minh City,"18.067089,102.789025",69,M,2014-09-02,active,0.95,0,0,0,auto_approved,0.4274,2022
805991df-7dd8-477a-a7ac-80c6e3110f24,U001558,2022-10-15 05:50:39,05:50:39,1714233.99,transfer,M00065,USD,success,pos,D001486,211.241.207.226,debit_card,Singapore,"17.241089,106.670335",23,F,2021-12-10,active,0.91,0,0,0,auto_approved,0.2288,2022
07e754b9-9248-4132-83df-f1c95d65baa4,U001812,2022-10-28 10:01:56,10:01:56,446839.85,bill_payment,M00334,USD,success,mobile,D002506,117.193.20.32,debit_card,Hanoi,"19.569352,105.897563",62,F,2017-08-25,active,0.87,0,0,0,auto_approved,0.0599,2022
77fbd7f8-2e60-4074-bde6-4424a257bd3d,U001932,2022-07-30 01:02:49,01:02:49,1874205.06,cash_withdrawal,M00248,VND,success,desktop,D002438,97.6.153.35,mobile_wallet,Da Nang,"15.987979,106.783161",66,F,2020-03-29,active,0.76,1,1,0,auto_approved,0.6256,2022
3e15c245-94d6-4a81-bc08-2a80df4b6ee8,U001450,2022-06-19 03:42:10,03:42:10,1486242.83,bill_payment,M00368,VND,success,pos,D001283,133.141.245.131,debit_card,Da Nang,"15.68352,103.3042",61,F,2019-07-26,active,0.48,0,0,0,auto_approved,0.4198,2022
fcd1ae7b-b970-4fde-a09b-c3992a96fb12,U001882,2022-10-26 16:56:30,16:56:30,1730899.77,bill_payment,M00152,USD,success,desktop,D002936,103.163.36.136,bank_transfer,Bangkok,"17.493519,103.852962",30,F,2021-10-26,active,0.71,0,0,0,auto_approved,0.3181,2022
a36dccf2-11de-4d83-909f-aa8c544743c0,U001493,2022-05-02 15:50:45,15:50:45,1077230.04,purchase,M00126,VND,success,pos,D000989,3.33.57.227,mobile_wallet,Ho Chi Minh City,"11.519641,108.624689",36,F,2019-04-27,under_review,0.6,0,0,0,auto_approved,0.1266,2022
bc88c986-9e92-4849-92a9-556f6ad5832d,U000656,2022-05-10 07:53:12,07:53:12,127720.81,bill_payment,M00281,USD,success,desktop,D002126,97.96.74.87,credit_card,Da Nang,"18.97943,105.72496",43,M,2016-01-21,active,0.49,0,0,0,auto_approved,0.3003,2022
789f8e99-1fcf-4eb8-a4f4-e4b2f6026934,U001795,2022-08-12 12:22:22,12:22:22,1494008.31,bill_payment,M00052,VND,success,atm,D002420,128.29.235.50,debit_card,Bangkok,"13.609354,105.67125",45,F,2020-05-25,active,0.91,2,1,0,auto_approved,0.6129,2022
28d7cc84-3774-44fc-b376-e330c50c2584,U000209,2022-09-26 06:32:29,06:32:29,424052.41,bill_payment,M00386,USD,failed,pos,D001233,47.248.110.168,credit_card,Bangkok,"12.721989,102.520879",66,M,2018-08-13,active,0.6,0,0,0,auto_approved,0.3401,2022
4b3ff831-da46-4f94-a493-06f4c084f993,U001279,2022-06-09 09:53:40,09:53:40,16759.33,transfer,M00457,VND,success,pos,D000708,40.163.14.57,bank_transfer,Da Nang,"16.758744,105.68619",41,M,2018-01-31,active,0.77,0,0,0,auto_approved,0.1782,2022
b7bec66f-73e8-4342-b2de-c554c4c45cf1,U001902,2022-04-19 16:59:34,16:59:34,387117.86,cash_withdrawal,M00391,USD,pending,atm,D002003,95.228.57.154,bank_transfer,Bangkok,"16.58271,105.073366",56,M,2019-01-12,under_review,0.95,0,0,0,auto_approved,0.2791,2022
a54c2519-f5f5-46ca-81a4-527e2eb85323,U000904,2022-07-06 18:27:39,18:27:39,1282744.79,bill_payment,M00261,VND,success,mobile,D001103,136.218.88.128,credit_card,Hanoi,"19.161631,105.548359",33,F,2016-03-03,active,0.85,0,0,0,auto_approved,0.3495,2022
2ef9c938-33a8-4793-8496-2563861bf69d,U001127,2022-08-31 15:51:51,15:51:51,50418.71,cash_withdrawal,M00337,USD,success,atm,D001164,123.6.208.116,mobile_wallet,Bangkok,"16.242391,106.153884",68,F,2019-06-29,active,0.82,0,0,0,auto_approved,0.4074,2022
b7d11615-13f1-4bc9-a9ea-ff20504e080c,U001764,2022-12-07 13:31:24,13:31:24,1633865.09,transfer,M00038,USD,success,pos,D001935,40.58.77.194,bank_transfer,Kuala Lumpur,"11.766568,104.692351",21,M,2020-07-16,active,0.81,0,0,0,auto_approved,0.2728,2022
2aa32f9a-99a4-4eac-8172-6ed234ec71cb,U000502,2022-12-04 07:51:59,07:51:59,1540317.84,bill_payment,M00140,USD,success,atm,D000463,5.147.124.185,mobile_wallet,Hanoi,"12.212338,108.929722",37,F,2020-08-18,active,0.52,0,1,0,auto_approved,0.3307,2022
73557039-ebb0-4739-9834-12e39104fd6f,U001504,2022-08-19 23:44:47,23:44:47,2715288.54,online_payment,M00495,VND,success,atm,D002694,44.74.149.252,bank_transfer,Ho Chi Minh City,"13.310806,105.060196",44,F,2018-12-31,active,0.76,0,0,0,auto_approved,0.4419,2022
4a3203d3-fa36-4309-8b24-ad9a5e376f45,U000540,2022-09-30 06:19:37,06:19:37,100318.99,transfer,M00067,VND,pending,atm,D000002,241.154.212.151,credit_card,Ho Chi Minh City,"19.729985,102.855133",59,M,2018-09-07,active,0.55,0,0,0,auto_approved,0.198,2022
1fcd7e74-337b-435a-9e5a-5b18ec799f2a,U001917,2022-12-23 23:24:04,23:24:04,2671209.46,transfer,M00472,VND,success,desktop,D001164,100.2.23.186,bank_transfer,Kuala Lumpur,"20.220603,107.425107",19,F,2021-03-17,active,0.67,0,0,0,auto_approved,0.0386,2022
68d89b82-2121-4dbb-852f-e1345c612bb3,U000749,2022-02-17 22:08:27,22:08:27,455300.7,cash_withdrawal,M00220,USD,success,mobile,D000503,163.24.0.16,credit_card,Ho Chi Minh City,"16.584618,108.254332",46,F,2018-02-12,active,0.86,0,0,0,auto_approved,0.2353,2022
66c2ef1e-f20e-4f12-b51f-7a84e07f8a49,U001406,2022-10-12 18:00:25,18:00:25,1908518.52,cash_withdrawal,M00255,VND,success,pos,D001827,218.3.80.33,debit_card,Bangkok,"12.895565,107.870845",28,M,2016-04-29,active,0.69,0,0,0,auto_approved,0.1417,2022
f3ad96ef-3ffb-4ac3-9a88-c53006aa45c5,U001157,2022-11-11 11:43:52,11:43:52,838089.5,purchase,M00058,VND,success,atm,D002008,87.186.5.111,bank_transfer,Singapore,"9.297435,102.13377",54,F,2021-10-13,active,0.75,0,0,0,auto_approved,0.3556,2022
586567bb-3db7-42ac-b51c-78c02fecb97b,U000493,2022-03-23 05:19:08,05:19:08,150947.13,purchase,M00102,USD,success,mobile,D001107,92.211.41.27,mobile_wallet,Ho Chi Minh City,"10.62017,102.205001",40,M,2014-02-25,active,0.9,0,0,0,auto_approved,0.2632,2022
adbfe70f-e298-4db8-a4c0-19d7d8267e0a,U000877,2022-02-02 05:17:28,05:17:28,1017081.67,cash_withdrawal,M00144,VND,success,pos,D000491,252.89.128.158,credit_card,Bangkok,"14.067986,105.888292",52,F,2017-10-28,active,0.91,0,0,0,auto_approved,0.2343,2022
003b834e-7216-4fc5-937d-c508d96451bb,U000810,2022-05-02 18:46:01,18:46:01,415911.14,online_payment,M00259,VND,pending,atm,D002091,206.177.172.242,mobile_wallet,Kuala Lumpur,"14.454908,102.201076",37,F,2016-06-16,active,0.84,0,0,0,auto_approved,0.0331,2022
b14d0da8-c316-405f-851e-802b79bb28dd,U001549,2022-05-06 03:27:59,03:27:59,1835011.17,cash_withdrawal,M00097,USD,success,desktop,D000843,66.195.237.247,debit_card,Singapore,"17.109906,108.610624",51,F,2019-12-06,active,0.98,0,0,0,auto_approved,0.3557,2022
dcea0536-553c-425a-b1f1-d1903a258432,U000989,2022-03-28 15:24:04,15:24:04,48963.5,online_payment,M00407,VND,success,mobile,D002463,213.56.69.140,credit_card,Ho Chi Minh City,"8.040602,103.064603",35,M,2018-07-17,active,0.87,0,1,0,auto_approved,0.5703,2022
0da77c66-a147-4dfc-85d4-bd5368199009,U001914,2022-07-06 09:06:20,09:06:20,28009.39,online_payment,M00434,VND,success,desktop,D002231,251.236.107.175,mobile_wallet,Bangkok,"17.020571,107.7987",60,F,2016-01-11,active,0.8,0,0,0,auto_approved,0.3327,2022
a011a511-6344-4d1b-bf56-c55c9a3fc475,U001665,2022-09-20 07:01:23,07:01:23,14811.97,purchase,M00417,VND,success,mobile,D000514,245.225.157.22,credit_card,Hanoi,"9.714261,102.309276",60,M,2021-11-04,active,0.64,2,1,1,pending_review,0.459,2022
fc1396ec-1be0-4fb1-b7e1-e10c9044ad0a,U000581,2022-01-22 10:54:17,10:54:17,1258805.59,cash_withdrawal,M00008,USD,success,pos,D000284,7.234.52.3,mobile_wallet,Kuala Lumpur,"16.699268,106.082475",68,M,2016-12-04,active,0.56,0,0,0,auto_approved,0.366,2022
36d58cd1-dc54-42b7-b972-2e7e21356e25,U000219,2022-05-18 14:10:55,14:10:55,273.06,online_payment,M00338,VND,success,desktop,D002179,192.206.222.232,credit_card,Da Nang,"12.55658,105.444267",56,M,2017-03-15,under_review,0.91,0,0,0,auto_approved,0.275,2022
a81967ba-620f-47a8-a360-ef1b4eff2847,U000084,2022-12-30 11:36:08,11:36:08,305673.03,transfer,M00292,USD,success,mobile,D002755,116.7.120.148,credit_card,Singapore,"11.652901,107.550443",22,F,2022-01-09,active,0.97,0,0,0,auto_approved,0.2308,2022
c2625ada-88c0-4bf9-8e87-5f19c817e897,U001588,2022-06-06 19:16:28,19:16:28,441469.85,purchase,M00362,USD,success,mobile,D002608,45.191.146.13,bank_transfer,Ho Chi Minh City,"18.795641,108.041527",51,M,2018-02-21,active,0.81,0,0,0,auto_approved,0.158,2022
ad97be47-5101-4441-a295-dc3d90883632,U001922,2022-05-18 17:42:04,17:42:04,193650.4,cash_withdrawal,M00310,USD,success,desktop,D000475,40.108.151.238,bank_transfer,Hanoi,"18.00506,103.630981",25,M,2018-02-19,active,0.45,0,0,0,auto_approved,0.4339,2022
9b813e09-8878-4e33-ab29-235b8481e44d,U001256,2022-06-10 05:43:06,05:43:06,696591.14,bill_payment,M00340,USD,success,desktop,D002627,112.36.240.69,bank_transfer,Hanoi,"13.161975,106.299127",40,F,2021-08-19,active,0.99,0,0,0,auto_approved,0.0755,2022
e4fa4358-5eae-4f65-96ca-91587b9475b0,U000105,2022-05-04 20:54:14,20:54:14,99676.07,transfer,M00062,VND,success,pos,D000497,97.202.5.254,mobile_wallet,Bangkok,"19.888017,108.544277",31,F,2020-11-01,active,0.78,0,0,0,auto_approved,0.1359,2022
d9a1cb72-b7c8-40ab-abfb-624c350606d8,U001668,2022-12-17 04:43:59,04:43:59,815895.11,transfer,M00388,USD,success,pos,D001096,33.76.201.21,credit_card,Da Nang,"16.593977,108.182577",22,F,2018-04-04,active,0.49,2,1,0,auto_approved,0.2948,2022
43302720-1b9c-4145-8b3c-a74021b19b67,U000574,2022-12-19 01:40:22,01:40:22,990542.82,transfer,M00244,VND,success,atm,D000556,244.199.180.178,debit_card,Da Nang,"16.240563,106.511013",24,M,2015-08-26,active,0.64,0,0,0,auto_approved,0.2,2022
93ba797f-2ac3-449d-b4c2-5283362925be,U000300,2022-06-28 13:19:52,13:19:52,956384.8,purchase,M00353,USD,success,desktop,D000929,223.99.250.59,debit_card,Singapore,"20.031303,104.720404",56,M,2018-09-04,active,0.62,0,0,0,auto_approved,0.0821,2022
a0100561-539a-4dcd-b11c-a190824ac14a,U000620,2022-09-19 22:54:29,22:54:29,2269299.37,online_payment,M00425,USD,success,atm,D000799,163.59.63.150,bank_transfer,Ho Chi Minh City,"11.302728,105.715593",20,F,2015-09-30,active,0.78,0,0,0,auto_approved,0.0714,2022
1ae1d6ff-4439-427a-be56-65900132e9b1,U001905,2022-11-21 11:37:56,11:37:56,1981102.4,bill_payment,M00094,USD,success,desktop,D001219,232.102.238.117,debit_card,Ho Chi Minh City,"14.065954,106.304367",27,M,2018-09-26,active,0.53,1,0,0,auto_approved,0.4446,2022
a00be96b-c88b-4685-a4d8-256eb4fb5a05,U001246,2022-04-15 08:54:06,08:54:06,72602.09,purchase,M00029,VND,success,atm,D002054,83.170.160.202,bank_transfer,Da Nang,"12.554417,102.642568",54,M,2015-10-26,active,1.0,1,0,0,auto_approved,0.5554,2022
9620d07a-a93d-4a2f-90fe-db862ca14e97,U001114,2022-10-17 01:39:15,01:39:15,430497.88,cash_withdrawal,M00163,VND,success,pos,D000713,152.186.80.201,mobile_wallet,Ho Chi Minh City,"21.92912,108.646463",59,M,2021-10-01,active,0.53,0,0,0,auto_approved,0.1349,2022
a0037209-7c0b-4889-87e6-959e3bda3061,U001950,2022-10-30 21:04:42,21:04:42,476845.59,transfer,M00332,VND,success,pos,D000337,91.74.94.146,bank_transfer,Hanoi,"11.49807,107.78798",34,F,2021-11-15,active,0.54,1,0,0,auto_approved,0.554,2022
5f69a916-3ebd-41fd-9984-1b16f94a37ac,U001751,2022-02-23 22:27:25,22:27:25,133083.32,purchase,M00423,VND,success,desktop,D002407,191.180.130.3,credit_card,Bangkok,"12.264473,107.957868",27,M,2018-04-19,active,0.9,2,1,1,pending_review,0.2824,2022
c19cbd71-2dcf-4496-a63f-4cdc6ae05750,U001275,2022-03-01 17:28:16,17:28:16,576533.46,cash_withdrawal,M00081,VND,success,pos,D001296,101.82.223.117,mobile_wallet,Bangkok,"21.06305,103.093717",69,F,2021-04-25,active,0.9,0,0,0,auto_approved,0.292,2022
34c00f65-c496-4cb7-8510-48521bd72d03,U001821,2022-04-12 04:01:45,04:01:45,102157.45,bill_payment,M00067,VND,success,mobile,D000918,108.91.145.137,bank_transfer,Da Nang,"17.204381,104.401551",18,F,2019-12-24,active,0.51,0,0,0,auto_approved,0.2047,2022
14d0b50c-ac0c-41b4-ad13-f8f4b4816970,U000375,2022-03-04 09:26:42,09:26:42,625476.66,cash_withdrawal,M00301,USD,success,mobile,D001904,178.232.22.160,mobile_wallet,Kuala Lumpur,"21.206787,104.831189",45,M,2020-10-29,active,0.87,0,0,0,auto_approved,0.0945,2022
2a997868-4237-45ea-aed9-6f9c928553e9,U001849,2022-09-04 00:34:12,00:34:12,222578.19,cash_withdrawal,M00313,VND,success,mobile,D002788,243.224.71.140,debit_card,Ho Chi Minh City,"9.702804,103.293752",50,F,2016-03-02,active,0.89,1,0,0,auto_approved,0.4374,2022
6467ddaa-7940-404e-b620-6f7ecf377924,U000251,2022-06-28 02:22:36,02:22:36,1370626.01,purchase,M00199,VND,success,atm,D002530,161.179.8.113,mobile_wallet,Ho Chi Minh City,"10.276295,108.131601",63,M,2020-12-21,active,0.93,0,0,0,auto_approved,0.3806,2022
7bdb7ddd-a6c2-41ac-864d-6d7ca7feb2a8,U000190,2022-08-10 08:14:56,08:14:56,746510.66,bill_payment,M00405,VND,success,mobile,D001874,129.47.102.156,bank_transfer,Hanoi,"16.111667,108.495288",49,F,2022-03-08,active,0.71,0,0,0,auto_approved,0.0767,2022
8f8ff7a1-1e4c-4cea-91d4-66ee5e22d941,U000150,2022-10-11 13:48:54,13:48:54,287952.97,cash_withdrawal,M00164,VND,success,mobile,D002018,242.117.233.243,debit_card,Hanoi,"14.69933,108.425102",69,F,2018-05-18,active,0.59,0,0,0,auto_approved,0.201,2022
1f3db121-5cc9-44ec-bf00-dc403341c859,U001964,2022-02-15 20:08:55,20:08:55,131487.89,purchase,M00487,USD,success,atm,D000143,167.119.139.52,credit_card,Ho Chi Minh City,"20.790006,104.221218",39,F,2016-08-03,active,0.83,2,1,1,pending_review,0.1458,2022
0793cdb6-e184-43f1-b743-8835276181af,U000992,2022-12-22 12:50:24,12:50:24,919118.93,bill_payment,M00416,USD,success,mobile,D000747,29.253.47.15,mobile_wallet,Da Nang,"19.735633,107.144483",39,M,2019-04-08,active,0.47,0,0,0,auto_approved,0.1298,2022
e8187012-ea4c-423e-9b75-ab2a6c7836d8,U001501,2022-07-13 04:41:12,04:41:12,153647.22,purchase,M00151,USD,success,desktop,D001298,98.96.201.45,credit_card,Da Nang,"17.263726,107.9246",31,M,2016-01-05,active,0.99,0,0,0,auto_approved,0.16,2022
88591a07-6cc8-400b-bdaf-0aa2d1c414c2,U000541,2022-06-27 11:18:04,11:18:04,1094183.93,transfer,M00371,VND,success,mobile,D001391,25.130.251.66,mobile_wallet,Ho Chi Minh City,"15.213073,104.901511",19,F,2015-03-05,active,0.5,1,0,0,auto_approved,0.3267,2022
a4e998b6-3d83-4190-b295-c3f076ba7d2a,U000223,2022-04-11 12:22:35,12:22:35,262224.98,transfer,M00332,VND,success,mobile,D000534,109.247.121.214,credit_card,Hanoi,"18.909428,106.201389",19,F,2021-09-20,active,0.56,0,1,1,pending_review,0.2191,2022
01381b4a-de70-4cd2-a05f-940ea6ec9f58,U001777,2022-09-27 20:42:42,20:42:42,669045.03,cash_withdrawal,M00027,USD,success,pos,D000909,220.252.98.207,credit_card,Ho Chi Minh City,"21.468311,108.866543",39,M,2022-06-19,active,0.81,0,0,0,auto_approved,0.402,2022
595c5dd2-d88f-4661-8545-7cce6e256087,U001291,2022-10-15 01:08:45,01:08:45,770653.12,online_payment,M00190,VND,success,pos,D000286,154.94.240.191,mobile_wallet,Bangkok,"10.484777,108.302181",18,F,2021-01-09,active,0.5,0,0,0,auto_approved,0.0661,2022
faa76561-075a-4755-aa55-b832114057ff,U000422,2022-09-05 19:22:36,19:22:36,811852.39,purchase,M00226,VND,success,desktop,D000930,97.30.102.226,bank_transfer,Ho Chi Minh City,"20.191099,103.337531",54,M,2017-08-16,active,0.99,0,0,0,auto_approved,0.1783,2022
70ee4ec2-69ef-4722-882f-63c3c1d88fe8,U001652,2022-06-03 23:54:21,23:54:21,320741.23,cash_withdrawal,M00231,USD,failed,pos,D000433,32.190.70.251,debit_card,Singapore,"9.07394,105.462357",47,F,2019-01-15,active,0.88,0,0,0,auto_approved,0.0669,2022
bcfcec70-0b8f-4e02-a29c-f09df445d9df,U000720,2022-05-31 01:56:16,01:56:16,485169.62,cash_withdrawal,M00450,USD,success,pos,D002994,151.144.95.179,debit_card,Hanoi,"13.230337,107.974021",52,M,2017-12-11,active,0.8,0,0,0,auto_approved,0.4106,2022
01ebfa1e-534b-47b7-8805-cbfcd2fbdd6c,U000918,2022-01-23 20:59:13,20:59:13,143313.5,cash_withdrawal,M00051,USD,success,atm,D000454,164.41.28.208,debit_card,Hanoi,"13.056179,107.06106",43,F,2020-12-06,active,0.53,0,0,0,auto_approved,0.3613,2022
5faf1d7c-68fe-43e5-b21d-f696d3761300,U001943,2022-05-08 01:33:21,01:33:21,1422450.24,bill_payment,M00012,VND,success,desktop,D000620,207.218.82.101,credit_card,Kuala Lumpur,"19.75176,104.548675",23,F,2015-03-28,active,0.69,1,0,0,auto_approved,0.2597,2022
0639a43f-ada5-46a2-94b8-52ab0eb116d4,U001251,2022-07-16 15:55:51,15:55:51,325610.32,cash_withdrawal,M00262,USD,success,pos,D001561,93.155.133.55,mobile_wallet,Kuala Lumpur,"13.132878,106.184124",48,M,2017-10-26,active,0.7,0,0,0,auto_approved,0.2974,2022
a7f29fdc-e6f3-4955-babc-4823af51596e,U001817,2022-11-14 04:47:12,04:47:12,405077.32,online_payment,M00019,USD,success,mobile,D000773,119.152.191.46,bank_transfer,Singapore,"20.462046,102.786072",38,M,2014-11-30,active,0.62,0,0,0,auto_approved,0.1047,2022
e4b1d880-36ee-4c74-b9a1-dbb961adcb6b,U001829,2022-10-08 04:27:41,04:27:41,1337852.85,transfer,M00039,USD,success,pos,D001704,133.92.174.137,mobile_wallet,Da Nang,"15.859378,105.052302",32,M,2020-08-05,under_review,0.62,1,0,0,auto_approved,0.4695,2022
8e5a1bd3-993f-43f7-90c1-d932bb1221eb,U001495,2022-03-18 06:29:35,06:29:35,2394808.2,cash_withdrawal,M00002,USD,success,desktop,D000206,2.203.228.166,debit_card,Bangkok,"10.244575,104.339042",25,M,2019-03-28,under_review,0.97,2,1,0,auto_approved,0.3337,2022
c1171777-af68-4030-880f-231dce7db061,U001140,2022-12-04 01:52:09,01:52:09,74736.44,cash_withdrawal,M00192,VND,success,pos,D001419,42.27.1.79,debit_card,Bangkok,"16.195279,102.848635",58,F,2015-06-10,active,0.89,0,0,0,auto_approved,0.4329,2022
4e23d31d-daa6-4728-bc70-739284328bfe,U001932,2022-01-05 10:00:53,10:00:53,784019.32,cash_withdrawal,M00340,USD,failed,atm,D001415,212.59.75.36,mobile_wallet,Singapore,"16.447753,103.286644",62,F,2021-10-19,active,0.94,0,0,0,auto_approved,0.1155,2022
982e830a-84e7-4b5b-8b5a-874386434719,U000498,2022-10-02 14:26:40,14:26:40,1119597.71,bill_payment,M00084,VND,success,atm,D001175,84.15.216.135,debit_card,Da Nang,"21.663196,104.362332",67,M,2014-09-05,active,0.66,0,0,0,auto_approved,0.3796,2022
e6ec9a33-3742-4791-a7b6-5481481b7cd2,U000725,2022-08-21 02:45:47,02:45:47,482295.16,cash_withdrawal,M00114,USD,success,desktop,D002075,49.99.165.103,bank_transfer,Da Nang,"18.081397,105.616716",25,M,2015-02-01,active,0.97,0,0,0,auto_approved,0.3885,2022
da7aa6c5-af66-4696-8b43-a2b2e3d79414,U000771,2022-09-12 05:28:18,05:28:18,31735.34,transfer,M00153,USD,success,atm,D001879,167.184.249.10,mobile_wallet,Ho Chi Minh City,"10.036016,103.322397",34,M,2017-02-13,active,0.6,0,0,0,auto_approved,0.0683,2022
ddff121d-364e-4469-af43-07dfec3d1a35,U001884,2022-05-27 09:36:11,09:36:11,1735795.37,online_payment,M00289,VND,success,desktop,D001499,47.22.244.220,bank_transfer,Ho Chi Minh City,"19.384935,107.716256",23,F,2017-04-26,active,0.49,0,0,0,auto_approved,0.0695,2022
fa2c56fc-8424-4df7-ae27-adea582b2ab8,U001980,2022-01-30 23:58:19,23:58:19,51198.17,bill_payment,M00229,USD,success,mobile,D002897,246.7.206.140,bank_transfer,Ho Chi Minh City,"19.734331,106.34163",48,F,2016-04-24,active,0.86,0,0,0,auto_approved,0.1585,2022
ceae4a4d-4eff-4359-81e6-8af35b00acba,U000936,2022-09-07 08:09:16,08:09:16,454949.26,bill_payment,M00022,VND,failed,desktop,D002878,167.180.37.212,debit_card,Ho Chi Minh City,"8.549503,102.023745",62,M,2015-11-05,active,0.86,0,0,0,auto_approved,0.1628,2022
a6e7d976-0f48-4161-b2fd-a51f6c326567,U001309,2022-04-14 10:07:16,10:07:16,6474.76,purchase,M00195,VND,success,atm,D000042,5.202.28.45,debit_card,Da Nang,"19.410677,106.164542",49,M,2020-01-28,active,0.52,0,0,0,auto_approved,0.3148,2022
600c99ad-c707-4675-9933-93a3fef79ac4,U000638,2022-03-09 20:06:54,20:06:54,1509922.11,online_payment,M00336,VND,success,atm,D000847,143.63.84.175,debit_card,Bangkok,"8.918123,102.283987",26,F,2015-04-03,active,0.63,0,0,0,auto_approved,0.1929,2022
