TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
2a4ece76-9610-4d1d-b671-ebaad7d5fd70,U001459,2022-10-12 06:08:24,06:08:24,773800.89,transfer,M00493,USD,success,desktop,D000391,47.99.93.13,credit_card,Kuala Lumpur,"9.268887,103.568725",46,F,2022-01-14,active,0.7,0,0,0,auto_approved,0.4305,2022
13d4e22e-5fd8-4f4d-851e-02ff64974bdb,U000699,2022-08-10 10:44:57,10:44:57,1003487.13,transfer,M00322,USD,success,mobile,D000111,182.238.241.31,credit_card,Da Nang,"21.46049,106.898877",26,M,2016-12-07,active,0.78,0,0,0,auto_approved,0.0796,2022
7b1954c9-4c9e-4b67-9681-f825448c1929,U000913,2022-11-24 06:36:31,06:36:31,276213.54,bill_payment,M00122,USD,success,atm,D000436,84.1.29.118,bank_transfer,Da Nang,"12.008718,107.301132",21,F,2020-06-20,active,0.79,0,0,0,auto_approved,0.3264,2022
f61bb8a9-19f2-4f73-a86d-ec30d391d094,U000689,2022-11-01 00:17:35,00:17:35,787619.29,transfer,M00322,USD,failed,desktop,D001626,241.65.204.89,credit_card,Da Nang,"15.593074,106.623335",46,F,2021-04-14,active,0.7,0,0,0,auto_approved,0.0634,2022
fcc6dc6c-e1a8-47ad-83e9-e3a4985b0589,U001424,2022-05-24 12:31:38,12:31:38,1634157.64,transfer,M00471,VND,success,desktop,D002306,124.103.163.80,mobile_wallet,Kuala Lumpur,"19.733376,105.349576",48,F,2020-06-24,active,0.82,2,1,0,auto_approved,0.1874,2022
01de0e15-c682-4027-8471-b6c040cc1539,U001751,2022-09-02 23:03:52,23:03:52,1387258.71,bill_payment,M00274,VND,success,desktop,D001330,61.178.230.106,credit_card,Hanoi,"12.507565,105.879146",45,M,2015-07-01,active,0.67,1,0,0,auto_approved,0.2062,2022
6317da89-2a73-4003-b212-22b27ee2cba2,U000675,2022-06-20 06:07:50,06:07:50,1101966.0,bill_payment,M00011,USD,success,atm,D000924,17.139.254.53,debit_card,Hanoi,"15.664595,102.715618",53,F,2018-12-15,active,0.68,0,0,0,auto_approved,0.1535,2022
26892c9c-06d8-4230-b8d5-f5ab989a1a34,U000547,2022-05-17 17:18:09,17:18:09,226947.26,online_payment,M00455,VND,success,desktop,D000607,210.141.97.164,credit_card,Bangkok,"17.815197,107.151186",53,M,2018-02-22,active,0.98,0,0,0,auto_approved,0.2092,2022
bcf258fd-423b-4c90-89be-ecff677ffd1e,U000815,2022-01-11 05:32:28,05:32:28,803643.22,bill_payment,M00412,VND,success,atm,D001339,68.23.225.236,credit_card,Da Nang,"15.299032,108.689196",45,M,2021-04-18,active,0.53,0,0,0,auto_approved,0.1697,2022
d5adaa44-d001-4828-8c4c-759bda08127e,U000022,2022-01-21 17:50:17,17:50:17,475905.81,transfer,M00184,USD,success,mobile,D002471,211.145.92.65,bank_transfer,Ho Chi Minh City,"16.474632,102.955995",69,M,2021-02-28,active,0.67,0,0,0,auto_approved,0.4402,2022
f5b90492-6509-470d-aac0-e1ae9abf9cc9,U000174,2022-09-08 17:32:24,17:32:24,994873.77,purchase,M00428,USD,success,mobile,D000048,3.133.48.161,bank_transfer,Da Nang,"8.002851,105.841691",60,F,2016-04-07,active,0.99,0,0,0,auto_approved,0.3019,2022
f80c4f2a-c097-40da-ab26-8168b9379cef,U000432,2022-06-25 05:08:15,05:08:15,878016.66,purchase,M00386,USD,success,desktop,D002959,159.140.249.36,debit_card,Kuala Lumpur,"10.693949,107.543525",20,F,2014-06-12,active,0.98,0,0,0,auto_approved,0.2433,2022
9a49072c-0854-49b1-9413-d50bdf736c7e,U000858,2022-12-08 10:39:15,10:39:15,573772.26,cash_withdrawal,M00016,USD,success,atm,D002718,168.243.153.169,mobile_wallet,Singapore,"13.565089,105.367037",35,F,2019-06-01,active,0.8,0,0,0,auto_approved,0.3373,2022
715fdec0-46ae-4eeb-ac97-c67fb6741dab,U000106,2022-12-03 22:28:13,22:28:13,1291487.07,cash_withdrawal,M00411,VND,success,pos,D001847,115.136.208.45,debit_card,Singapore,"11.683172,105.504203",44,M,2020-11-30,active,0.97,0,0,0,auto_approved,0.0332,2022
15741fac-a7e3-458d-8da2-434a5d7cc679,U001370,2022-09-14 05:57:13,05:57:13,440397.19,purchase,M00432,VND,success,desktop,D000655,126.93.130.224,mobile_wallet,Hanoi,"21.998748,102.185072",42,F,2016-06-20,active,0.79,0,0,0,auto_approved,0.3722,2022
19513e60-8dde-4e2d-b8c0-3321a242f90d,U000213,2022-05-24 21:52:36,21:52:36,585005.66,transfer,M00110,USD,success,atm,D002476,181.73.231.10,bank_transfer,Ho Chi Minh City,"9.641261,102.150363",39,F,2018-02-15,active,0.69,1,0,0,auto_approved,0.3904,2022
b2f8ee91-0fdb-4e11-88e3-9c8273fbb8eb,U001058,2022-04-06 17:21:13,17:21:13,966879.98,bill_payment,M00409,VND,success,desktop,D002065,146.31.43.196,bank_transfer,Da Nang,"13.581708,102.138986",46,M,2020-03-11,active,0.74,0,0,0,auto_approved,0.237,2022
2fead6dd-a2e2-4ab3-b37c-e0624637e925,U001668,2022-07-19 01:23:59,01:23:59,1198177.07,bill_payment,M00215,VND,pending,atm,D001256,206.113.224.74,bank_transfer,Singapore,"11.763654,108.548084",68,M,2017-11-01,active,0.97,0,0,0,auto_approved,0.2632,2022
6136910f-4f1d-4fa1-b14b-948a525cc5bc,U000024,2022-08-13 05:36:22,05:36:22,66439.13,online_payment,M00065,USD,success,pos,D002214,94.155.138.153,bank_transfer,Da Nang,"16.376078,104.661342",21,M,2015-08-14,active,0.75,1,0,0,auto_approved,0.4128,2022
17cfefa0-0695-4737-8cd7-336978e42eb3,U000895,2022-08-16 03:54:53,03:54:53,1109017.16,purchase,M00449,VND,success,atm,D001305,47.151.19.113,bank_transfer,Ho Chi Minh City,"19.759608,102.822482",70,F,2017-05-07,active,0.76,0,0,0,auto_approved,0.032,2022
b38f3552-d4c3-4739-8af7-2edd963a7cc1,U001867,2022-08-18 08:05:49,08:05:49,1315103.27,online_payment,M00276,USD,success,atm,D001594,187.146.176.161,debit_card,Ho Chi Minh City,"11.989126,104.892238",38,M,2016-01-03,active,0.63,0,0,0,auto_approved,0.2764,2022
2be3e2c0-5012-42b5-91dd-a69cd648e1e8,U000761,2022-01-02 17:10:32,17:10:32,403668.99,online_payment,M00478,VND,success,atm,D001051,165.229.228.195,debit_card,Ho Chi Minh City,"14.202068,105.77834",32,M,2021-04-04,active,0.88,0,0,0,auto_approved,0.4348,2022
a8fb42db-1d12-4685-a56a-d8f9080d97ee,U001951,2022-12-11 03:13:00,03:13:00,283593.04,purchase,M00365,VND,success,atm,D000357,105.122.50.150,debit_card,Hanoi,"20.332354,104.040789",67,F,2015-06-14,active,0.54,2,1,0,auto_approved,0.5787,2022
c65751e7-8cb8-464a-9c13-d0fd4bc373c6,U001275,2022-10-03 11:01:37,11:01:37,806966.43,online_payment,M00083,VND,success,atm,D001890,90.44.146.205,debit_card,Hanoi,"9.280585,106.658399",43,F,2018-03-25,blocked,0.78,0,0,0,auto_approved,0.3346,2022
b8eaf14f-bd0e-44b8-acfc-0a3a846c68d5,U000431,2022-04-01 16:09:46,16:09:46,502845.57,bill_payment,M00388,USD,success,desktop,D001238,207.20.246.121,bank_transfer,Singapore,"8.504021,104.319066",63,M,2020-06-26,active,0.48,0,0,0,auto_approved,0.3015,2022
dbdfb239-cf34-4956-b078-924e80d6ba8a,U001424,2022-05-03 07:58:18,07:58:18,33415.51,bill_payment,M00341,USD,success,mobile,D002364,97.158.101.30,debit_card,Hanoi,"16.129201,107.823877",56,F,2017-12-11,active,0.88,0,0,0,auto_approved,0.0748,2022
168ef020-4dca-46fe-bdf6-ab2452108b6e,U000681,2022-04-30 11:26:37,11:26:37,557430.55,online_payment,M00291,VND,success,pos,D001621,151.142.104.73,bank_transfer,Bangkok,"9.692974,103.705528",58,F,2015-01-10,active,0.74,0,0,0,auto_approved,0.0221,2022
f6f06f26-b63b-4d4f-ba6f-fbcc439a3ab0,U001718,2022-11-24 00:24:42,00:24:42,1504368.98,bill_payment,M00199,VND,success,desktop,D002633,164.208.51.228,mobile_wallet,Hanoi,"8.922134,106.953862",46,M,2016-04-24,active,0.56,1,0,0,auto_approved,0.4533,2022
c51f2c24-0f56-47b1-9308-d34e2dd52bd7,U000339,2022-07-05 09:46:01,09:46:01,357619.85,transfer,M00468,USD,success,desktop,D002092,249.34.194.104,mobile_wallet,Hanoi,"14.170525,104.056505",27,M,2014-12-06,active,0.51,0,0,0,auto_approved,0.3654,2022
bf59ad28-c304-4a75-b13b-71dff77982c5,U001105,2022-05-04 17:11:41,17:11:41,324589.16,transfer,M00342,VND,success,desktop,D000668,113.182.87.32,credit_card,Bangkok,"20.799978,104.811806",29,M,2015-04-16,active,0.92,0,0,0,auto_approved,0.0205,2022
f742c4cf-0467-4968-96bc-665fa5d304e8,U001212,2022-01-08 00:40:02,00:40:02,744476.05,online_payment,M00011,USD,success,pos,D002184,169.240.169.117,bank_transfer,Da Nang,"16.914613,104.233142",41,M,2016-10-09,active,0.57,0,1,0,auto_approved,0.5369,2022
32a8185c-7805-49ec-b8f0-1f36e48a709a,U000091,2022-12-17 00:14:18,00:14:18,264994.77,online_payment,M00420,VND,failed,pos,D000418,7.254.135.227,credit_card,Kuala Lumpur,"20.516611,105.037967",22,M,2017-11-12,active,0.55,0,0,0,auto_approved,0.368,2022
94be826f-b551-4a02-b216-224723654c33,U001956,2022-05-18 15:10:25,15:10:25,224145.99,bill_payment,M00166,VND,success,atm,D001336,55.7.54.55,credit_card,Da Nang,"14.432422,103.173825",59,F,2018-11-17,active,0.74,0,0,0,auto_approved,0.3058,2022
36a0ba73-3762-4856-918e-44e9c49f4f1e,U001278,2022-01-01 20:27:39,20:27:39,11760.61,purchase,M00451,USD,success,desktop,D000923,98.181.160.211,credit_card,Kuala Lumpur,"13.779508,107.300794",58,F,2021-02-16,active,0.8,0,0,0,auto_approved,0.1285,2022
e85abac9-3b30-47f9-a78c-4306a24b06f2,U001728,2022-12-18 08:27:41,08:27:41,864864.47,online_payment,M00240,VND,success,atm,D001935,124.159.238.36,credit_card,Kuala Lumpur,"15.722841,107.602108",33,M,2022-10-18,active,0.76,0,0,0,auto_approved,0.2027,2022
4c71c4ee-2387-4989-86e6-87aab23b2f7d,U000495,2022-09-30 08:24:12,08:24:12,1012978.41,cash_withdrawal,M00003,VND,success,pos,D002620,39.48.8.199,debit_card,Ho Chi Minh City,"10.87684,107.310483",38,F,2014-12-10,active,0.83,0,0,0,auto_approved,0.062,2022
4adb35e5-ca2a-4c06-927f-78d826c0de23,U001560,2022-04-08 02:00:06,02:00:06,232026.09,bill_payment,M00402,VND,success,desktop,D000954,233.93.200.222,bank_transfer,Bangkok,"11.57446,107.133948",36,F,2017-04-06,active,0.69,0,1,0,auto_approved,0.5566,2022
315d902b-182a-4739-a3ea-9742e0ea90a4,U001958,2022-08-31 06:14:05,06:14:05,745301.2,online_payment,M00059,VND,success,atm,D000959,228.71.75.238,mobile_wallet,Da Nang,"14.026214,106.249818",19,F,2016-01-14,blocked,0.73,0,0,0,auto_approved,0.4319,2022
ca09698d-babd-4f8e-823a-9cc75256d3b5,U001197,2022-08-09 03:17:27,03:17:27,43658.24,transfer,M00373,VND,success,atm,D002270,94.139.137.136,mobile_wallet,Bangkok,"14.003647,103.843108",59,M,2018-03-20,active,0.9,2,1,0,auto_approved,0.1867,2022
e61f7de5-24f1-44ab-8ae0-d0013c6d012b,U001399,2022-07-24 21:51:59,21:51:59,902586.23,transfer,M00348,USD,pending,atm,D000085,45.65.224.144,credit_card,Bangkok,"9.198874,103.855473",21,F,2020-06-10,active,0.57,1,0,0,auto_approved,0.2223,2022
ab1bd38b-369c-4541-bfd1-26b1d8b720f2,U001464,2022-03-29 15:25:56,15:25:56,653778.66,cash_withdrawal,M00069,USD,success,pos,D000805,11.75.25.14,mobile_wallet,Bangkok,"13.778975,107.136708",41,F,2015-02-15,active,0.94,0,0,0,auto_approved,0.3867,2022
bcda3cf6-fb55-4234-a81e-fa0477af5643,U000797,2022-09-15 11:16:25,11:16:25,350515.54,transfer,M00178,USD,success,mobile,D001218,157.199.78.46,mobile_wallet,Da Nang,"19.579482,104.729943",34,M,2021-11-28,active,0.88,1,0,0,auto_approved,0.342,2022
6965616d-6d16-4b7d-8d51-b78d7c7a1218,U000999,2022-11-11 19:45:26,19:45:26,200004.27,purchase,M00024,VND,success,pos,D002500,60.189.8.231,debit_card,Singapore,"9.633411,103.353157",40,M,2021-11-25,active,0.46,1,0,0,auto_approved,0.136,2022
2c5cfb0c-1b87-487a-9a4e-ab17a04c786b,U001120,2022-06-16 09:53:49,09:53:49,229648.32,purchase,M00213,USD,success,atm,D000065,94.212.168.29,credit_card,Bangkok,"15.536399,104.149264",22,M,2018-01-27,active,0.9,0,0,0,auto_approved,0.1811,2022
984ec9e8-311e-4717-8b04-e6faf5ce675c,U001403,2022-04-29 09:29:35,09:29:35,650502.32,online_payment,M00172,USD,success,desktop,D001840,65.239.45.26,credit_card,Singapore,"20.656315,105.754888",21,F,2020-03-13,active,0.67,0,0,0,auto_approved,0.1461,2022
f837c0c6-c0a4-40f8-9995-cc4e61ba0b68,U001167,2022-06-07 12:35:26,12:35:26,191817.77,bill_payment,M00441,USD,success,desktop,D002234,64.14.158.30,bank_transfer,Kuala Lumpur,"19.213654,108.874314",25,F,2017-04-12,active,0.67,0,0,0,auto_approved,0.3086,2022
7746131a-ab71-4fbc-ab16-e54a4d58fa83,U000501,2022-10-19 19:34:00,19:34:00,756527.16,bill_payment,M00457,VND,success,mobile,D002270,150.215.69.62,mobile_wallet,Da Nang,"20.299067,104.550669",39,M,2016-06-09,active,0.88,0,0,0,auto_approved,0.2982,2022
a156ad81-3947-450d-a535-ccf949163fad,U000279,2022-08-02 07:15:31,07:15:31,1028839.46,online_payment,M00098,VND,success,mobile,D000959,118.50.227.210,mobile_wallet,Hanoi,"17.657428,107.850222",59,F,2016-06-23,active,0.45,0,0,0,auto_approved,0.0634,2022
0dfaa6ba-126a-45ac-944d-931442ce6c5e,U000135,2022-04-13 19:21:02,19:21:02,170600.41,purchase,M00091,VND,pending,pos,D002647,65.50.200.169,debit_card,Ho Chi Minh City,"18.41279,103.831071",24,M,2019-03-18,active,0.57,0,0,0,auto_approved,0.3666,2022
81a4b965-f724-4862-b391-c0239af380c8,U001384,2022-10-05 16:32:49,16:32:49,33705.18,bill_payment,M00385,VND,success,mobile,D000998,123.155.240.61,debit_card,Bangkok,"19.531068,105.429315",30,F,2014-11-12,active,0.65,0,0,0,auto_approved,0.4431,2022
f982764a-550e-4e2a-86e7-cd0c306d5dfc,U001889,2022-07-11 01:28:53,01:28:53,584513.54,transfer,M00183,VND,success,mobile,D001326,177.140.217.126,credit_card,Hanoi,"9.080319,104.317857",18,M,2020-07-29,active,0.98,0,0,0,auto_approved,0.4007,2022
312a5e7a-325b-4735-9369-9a5e42f2b604,U000528,2022-01-31 06:54:21,06:54:21,1134866.92,cash_withdrawal,M00258,VND,success,atm,D002810,236.130.198.164,bank_transfer,Bangkok,"20.181426,104.651886",24,M,2019-01-08,active,0.85,1,0,0,auto_approved,0.3413,2022
78899a9a-c46c-47f1-96ab-0f79181c7408,U001444,2022-03-17 16:07:39,16:07:39,426275.6,cash_withdrawal,M00489,USD,success,atm,D002584,33.119.225.73,debit_card,Hanoi,"16.75396,105.408311",29,M,2020-03-27,under_review,0.51,0,0,0,auto_approved,0.2919,2022
adf2d717-a409-4752-8721-5bddc9e35573,U000630,2022-12-26 12:12:32,12:12:32,257446.32,online_payment,M00042,VND,success,mobile,D000320,108.96.102.240,bank_transfer,Hanoi,"16.474713,102.201712",49,M,2019-11-05,active,0.84,0,0,0,auto_approved,0.1421,2022
aacadfd8-d869-426a-bf80-9a015bc7add5,U001857,2022-10-08 23:07:06,23:07:06,398708.61,purchase,M00010,USD,success,mobile,D002033,15.215.15.192,mobile_wallet,Kuala Lumpur,"9.421232,104.73278",18,F,2016-09-17,active,0.79,0,0,0,auto_approved,0.2076,2022
74ddb637-322c-4bbe-93ac-d633142d5c62,U000071,2022-04-26 15:18:49,15:18:49,1016670.3,bill_payment,M00053,USD,success,mobile,D002887,179.134.194.43,debit_card,Kuala Lumpur,"10.447542,108.844833",30,F,2015-10-28,active,0.59,0,0,0,auto_approved,0.3145,2022
aa864625-616b-4abf-9875-3c87ff12dc36,U000143,2022-04-19 12:23:40,12:23:40,189681.1,bill_payment,M00016,USD,success,atm,D000805,198.161.48.92,credit_card,Da Nang,"18.245029,108.212084",61,M,2014-12-29,active,0.91,1,0,0,auto_approved,0.5966,2022
b9295832-d86e-4f0c-b30e-df17ac9bae38,U001769,2022-08-29 04:46:13,04:46:13,75493.54,bill_payment,M00357,VND,success,mobile,D001761,135.195.175.49,bank_transfer,Ho Chi Minh City,"12.782074,107.482929",54,F,2017-08-02,active,0.94,2,1,0,auto_approved,0.6118,2022
909ede24-cd06-4fae-a388-8b43b74fa700,U001061,2022-11-13 19:44:32,19:44:32,187625.38,bill_payment,M00488,USD,success,mobile,D002229,29.169.47.236,debit_card,Ho Chi Minh City,"18.455604,104.494005",58,M,2022-02-22,active,0.57,1,0,0,auto_approved,0.3392,2022
f64055f5-dcc1-45ac-a635-ca085effab3b,U000839,2022-01-04 02:43:16,02:43:16,1306092.09,transfer,M00045,VND,success,pos,D002874,142.115.229.49,debit_card,Kuala Lumpur,"8.302797,107.027966",29,M,2014-01-15,active,0.6,1,0,0,auto_approved,0.3168,2022
cbb7bb29-a208-4970-9fe9-7aa05a6ee332,U000216,2022-11-29 05:37:21,05:37:21,642649.54,cash_withdrawal,M00030,USD,success,desktop,D002322,76.61.220.225,bank_transfer,Bangkok,"8.872793,107.973736",52,M,2019-10-29,active,0.76,0,0,0,auto_approved,0.0882,2022
96d3ef5f-08d7-4270-b739-9949215767a9,U001368,2022-06-09 05:40:03,05:40:03,92453.98,online_payment,M00143,USD,pending,mobile,D002862,181.110.52.108,debit_card,Bangkok,"19.290131,106.757063",69,F,2021-02-27,active,0.95,1,0,0,auto_approved,0.3727,2022
548741bb-97ef-49dc-a93f-2d07b895c85f,U000471,2022-03-26 18:57:06,18:57:06,1606402.42,purchase,M00259,VND,success,pos,D002531,47.24.187.173,credit_card,Bangkok,"18.652624,106.001737",68,F,2020-03-05,active,0.68,0,0,0,auto_approved,0.2014,2022
1cc3474e-1d83-4a3f-853d-9507fb185179,U001621,2022-10-27 07:57:14,07:57:14,24826.83,transfer,M00477,VND,success,atm,D002699,60.24.150.103,bank_transfer,Ho Chi Minh City,"14.434537,102.368903",37,F,2015-05-27,active,0.83,0,0,0,auto_approved,0.4092,2022
058f41c4-6222-4f42-82ad-36ce3c98630b,U001716,2022-06-16 23:36:06,23:36:06,1390538.43,cash_withdrawal,M00077,USD,success,desktop,D000194,171.161.99.76,debit_card,Singapore,"16.992837,104.047518",26,F,2018-05-31,active,0.6,0,0,0,auto_approved,0.2017,2022
e087cd1e-5092-402c-bf71-be2ba351eccb,U001119,2022-08-28 02:08:10,02:08:10,581875.79,transfer,M00009,VND,success,pos,D001221,145.41.170.116,debit_card,Bangkok,"12.262115,105.562413",61,F,2020-12-11,active,0.9,0,0,0,auto_approved,0.3311,2022
463ff1a5-2236-40d1-8bfe-a278494aae45,U001349,2022-04-03 05:59:16,05:59:16,16770.2,purchase,M00072,USD,failed,desktop,D001470,92.78.77.85,credit_card,Bangkok,"20.386162,106.18139",51,M,2021-12-21,active,0.76,0,0,0,auto_approved,0.2986,2022
41f1e0db-3b0f-4449-8847-8302c01d5efb,U001527,2022-03-25 15:14:46,15:14:46,1411456.65,transfer,M00291,VND,success,desktop,D000607,168.182.119.28,credit_card,Ho Chi Minh City,"13.433458,105.826581",40,F,2015-09-15,active,0.97,0,0,0,auto_approved,0.4194,2022
7cd8725c-82ac-467c-a2db-6ee2b466c1d0,U000870,2022-02-11 17:38:04,17:38:04,552418.52,online_payment,M00066,USD,success,desktop,D002585,54.142.241.223,bank_transfer,Hanoi,"11.355827,102.383409",29,M,2021-10-11,active,0.66,0,0,0,auto_approved,0.2703,2022
28dda19a-af85-4a18-9a20-68029f500d35,U001487,2022-08-30 04:38:19,04:38:19,1525815.25,transfer,M00043,VND,success,atm,D002650,46.105.224.57,debit_card,Da Nang,"8.411633,103.02071",69,F,2014-07-07,active,0.6,0,0,0,auto_approved,0.1533,2022
2a5bd871-aa20-45ef-89ed-15feab50d601,U001064,2022-07-06 18:10:23,18:10:23,377589.54,transfer,M00125,VND,success,desktop,D002791,85.216.50.15,mobile_wallet,Ho Chi Minh City,"15.727102,103.338964",18,M,2018-08-18,active,0.83,0,0,0,auto_approved,0.3797,2022
640edf39-264c-4423-a5d1-79807f81b536,U001535,2022-08-08 15:04:53,15:04:53,479741.22,bill_payment,M00473,VND,success,pos,D002357,47.72.198.22,credit_card,Kuala Lumpur,"14.014561,107.27704",62,M,2017-08-30,active,0.65,0,0,0,auto_approved,0.2355,2022
d8b5b1a8-0998-4a7d-a7ce-f49631fabe34,U001844,2022-06-22 23:05:13,23:05:13,393302.55,online_payment,M00065,VND,success,pos,D002796,179.109.119.10,debit_card,Da Nang,"11.730209,104.904766",34,F,2017-03-18,active,0.62,0,0,0,auto_approved,0.2065,2022
f5b3bf00-5877-4963-b65e-42c36a84ffde,U000230,2022-04-07 23:46:06,23:46:06,2183001.54,cash_withdrawal,M00264,USD,success,mobile,D001637,243.165.20.203,mobile_wallet,Hanoi,"13.624721,103.595196",27,M,2021-10-09,active,0.54,2,1,0,auto_approved,0.5243,2022
cbb6b6f6-a882-41a8-835a-8a1ea74311ed,U001311,2022-01-13 19:22:29,19:22:29,18532.4,bill_payment,M00073,VND,success,desktop,D000975,69.251.196.164,mobile_wallet,Bangkok,"20.420067,102.664218",56,M,2021-05-02,active,0.78,0,0,0,auto_approved,0.0977,2022
35a0cafe-99d7-46dc-b568-3bb40019aa65,U000325,2022-12-08 13:57:48,13:57:48,301357.75,cash_withdrawal,M00440,USD,success,desktop,D002249,154.96.211.103,mobile_wallet,Bangkok,"13.896276,107.772494",57,F,2019-11-09,active,0.57,0,0,0,auto_approved,0.2724,2022
ae24c901-f62b-4278-85d3-094e655e8515,U001251,2022-09-18 07:43:07,07:43:07,1785117.11,online_payment,M00147,VND,success,pos,D000926,239.138.148.228,bank_transfer,Singapore,"16.155863,108.675216",41,M,2017-08-10,active,0.61,0,0,0,auto_approved,0.3021,2022
77f3998e-734b-4ba7-84f7-b58d492ec0e6,U000047,2022-09-03 14:11:35,14:11:35,762277.9,cash_withdrawal,M00469,USD,success,pos,D000774,125.197.91.226,mobile_wallet,Singapore,"13.304781,105.550846",38,M,2018-07-03,active,0.58,0,0,0,auto_approved,0.135,2022
ebaa6ed4-2bda-43c1-b09d-373eb155bd66,U000153,2022-01-17 02:57:02,02:57:02,483380.17,online_payment,M00293,USD,success,pos,D002360,232.35.152.193,bank_transfer,Singapore,"14.699073,105.852201",19,M,2015-01-23,active,0.69,0,0,0,auto_approved,0.0543,2022
27c81c65-1298-4ee6-ac85-376c909b8a82,U000158,2022-10-08 18:44:20,18:44:20,1375765.11,online_payment,M00217,USD,success,pos,D002994,93.57.78.156,mobile_wallet,Singapore,"18.705179,107.785551",67,F,2020-04-16,active,0.81,2,1,0,auto_approved,0.4637,2022
e7d56cee-bc21-4d5f-bd03-19bf138bd1d2,U000231,2022-05-06 12:41:12,12:41:12,292636.91,purchase,M00003,VND,success,atm,D000469,129.163.60.154,bank_transfer,Kuala Lumpur,"11.080439,106.684743",69,F,2015-05-13,active,0.5,0,0,0,auto_approved,0.3737,2022
38b7b01d-945e-4844-9c35-f1a15ee82a3e,U000015,2022-01-31 00:37:10,00:37:10,2699.24,purchase,M00147,USD,success,pos,D000740,74.197.102.250,debit_card,Kuala Lumpur,"8.086365,103.698768",47,F,2014-12-26,active,0.56,0,0,0,auto_approved,0.2069,2022
e8869176-044e-41c6-a6d5-65c980e6ba0b,U000982,2022-12-01 06:26:05,06:26:05,331371.04,purchase,M00491,VND,success,desktop,D002683,60.189.226.147,debit_card,Bangkok,"14.227872,103.567606",47,M,2018-11-14,active,0.52,0,0,0,auto_approved,0.3321,2022
e85daa7f-59a2-401c-8a99-6030bd3f9297,U000815,2022-06-02 16:17:07,16:17:07,192893.78,bill_payment,M00385,USD,success,mobile,D001163,163.236.21.97,bank_transfer,Hanoi,"13.732274,103.078255",65,M,2020-03-18,active,0.79,0,0,0,auto_approved,0.3861,2022
246eafa4-a969-44d1-8344-8456b8c8204c,U001278,2022-04-20 03:19:34,03:19:34,484635.77,online_payment,M00392,USD,success,pos,D002514,132.190.33.27,bank_transfer,Ho Chi Minh City,"17.505522,102.968364",70,M,2015-05-28,active,0.91,0,0,0,auto_approved,0.027,2022
1d804a9d-31aa-43e0-a2c2-4b2d2765101a,U001856,2022-01-25 05:32:28,05:32:28,573381.85,cash_withdrawal,M00439,USD,success,desktop,D000003,80.185.144.239,credit_card,Da Nang,"17.559623,103.018857",56,M,2015-08-07,active,0.8,0,0,0,auto_approved,0.4227,2022
3bc7308e-73ff-46ba-9268-bbcc5fdf58aa,U001303,2022-09-01 11:17:50,11:17:50,891706.46,bill_payment,M00082,VND,success,atm,D001578,41.114.14.172,mobile_wallet,Singapore,"17.548551,104.414828",35,M,2019-10-29,active,0.52,0,0,0,auto_approved,0.1129,2022
a2a75319-18d1-4d46-b059-e2a57a06570f,U001188,2022-07-08 03:40:52,03:40:52,181886.8,bill_payment,M00484,USD,success,desktop,D002645,60.94.128.216,credit_card,Bangkok,"18.680388,107.627573",45,M,2017-04-07,active,0.62,1,0,0,auto_approved,0.1921,2022
102563ae-f8c2-4350-9a3d-ac141248d5f9,U001247,2022-08-17 12:59:27,12:59:27,662759.63,purchase,M00310,VND,success,desktop,D001623,129.178.13.28,bank_transfer,Kuala Lumpur,"15.778475,105.9599",45,F,2018-06-14,under_review,0.66,0,0,0,auto_approved,0.3213,2022
23ab9b28-48c3-40c9-9524-fe0dbfd1f78d,U000907,2022-06-03 21:57:23,21:57:23,1070440.0,bill_payment,M00146,VND,success,pos,D002556,4.1.142.201,mobile_wallet,Kuala Lumpur,"21.134055,103.444051",61,M,2021-10-18,blocked,0.71,0,0,0,auto_approved,0.1756,2022
c3fe10a9-f558-4eef-9ab3-22d73fe61fc8,U000061,2022-07-16 00:43:44,00:43:44,216129.33,online_payment,M00386,VND,failed,pos,D001504,84.148.234.59,credit_card,Kuala Lumpur,"21.053527,104.881703",40,F,2015-09-05,active,0.72,0,0,0,auto_approved,0.3889,2022
