TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
ad00b56e-9460-4fc8-8aff-4dd9f96e0975,U000771,2022-05-27 00:49:58,00:49:58,750219.43,online_payment,M00232,VND,success,pos,D002028,133.220.255.171,mobile_wallet,Hanoi,"14.973209,107.605527",69,F,2021-04-01,active,0.8,0,0,0,auto_approved,0.117,2022
fe50495d-1215-4d57-a051-925d90fecc56,U001442,2022-05-10 22:12:33,22:12:33,649282.47,purchase,M00225,VND,pending,desktop,D002104,94.116.146.225,credit_card,Da Nang,"10.037315,107.173598",48,M,2018-06-23,under_review,0.65,0,0,0,auto_approved,0.402,2022
e76e14bf-05b0-4bcd-bb36-52766895de80,U001954,2022-03-23 17:23:19,17:23:19,229318.43,online_payment,M00478,USD,pending,mobile,D002448,45.254.148.36,debit_card,Singapore,"9.16567,108.504599",27,F,2015-07-05,active,0.98,0,0,0,auto_approved,0.0714,2022
8a2232f7-3a3c-4117-add1-ac72a8ad295b,U000152,2022-09-27 18:01:43,18:01:43,730147.18,bill_payment,M00420,VND,failed,pos,D000855,9.232.231.42,bank_transfer,Hanoi,"21.110622,103.535326",69,M,2018-08-11,active,0.78,0,0,0,auto_approved,0.1065,2022
e132c1b6-8ff9-40f1-bb92-65f41f1a750c,U001286,2022-03-16 04:36:32,04:36:32,250863.74,purchase,M00481,VND,success,pos,D002664,7.16.164.249,credit_card,Singapore,"21.982288,108.410354",53,M,2019-02-14,active,0.67,0,0,0,auto_approved,0.4227,2022
2ac3c281-818a-460b-9a9b-97874382e98a,U000010,2022-06-23 02:44:27,02:44:27,445245.71,bill_payment,M00340,VND,success,mobile,D002370,40.21.136.13,bank_transfer,Kuala Lumpur,"9.784008,102.581168",55,M,2014-11-07,active,0.81,1,0,0,auto_approved,0.3109,2022
fcae8ec1-b174-4096-adf4-b53bc012f0ea,U001344,2022-10-14 13:16:24,13:16:24,566923.91,cash_withdrawal,M00079,VND,success,atm,D002030,174.68.177.126,credit_card,Da Nang,"9.859014,106.797594",34,F,2015-10-10,active,0.45,0,0,0,auto_approved,0.069,2022
a8f09e2d-0829-404e-89e4-1451482f8932,U001274,2022-01-27 10:29:17,10:29:17,1067743.43,purchase,M00213,USD,success,mobile,D001151,31.204.165.186,mobile_wallet,Bangkok,"20.426665,107.869582",70,M,2021-02-06,active,0.45,0,0,0,auto_approved,0.1901,2022
b0fef89f-c876-4847-b236-d2b75599e2a9,U000482,2022-10-05 17:48:24,17:48:24,958339.29,transfer,M00075,VND,success,desktop,D000830,35.39.70.71,mobile_wallet,Ho Chi Minh City,"13.375298,105.825253",69,M,2017-03-31,active,0.86,0,0,0,auto_approved,0.4222,2022
52f3ea06-8495-490b-bd33-96812574bdbc,U000150,2022-04-16 06:02:51,06:02:51,769304.85,purchase,M00175,VND,success,desktop,D001566,207.245.198.147,mobile_wallet,Hanoi,"10.547903,105.445906",64,M,2014-08-06,active,0.85,0,0,0,auto_approved,0.3034,2022
f013cfe9-7556-4cfe-97e3-298dad386aab,U000605,2022-01-18 03:47:47,03:47:47,254067.91,transfer,M00345,VND,success,mobile,D002007,49.234.146.142,bank_transfer,Bangkok,"15.361873,108.595293",24,M,2015-10-30,active,0.87,0,0,0,auto_approved,0.3207,2022
eefac93d-1497-4bc9-99d0-bb100a931da2,U000420,2022-05-06 20:21:18,20:21:18,648875.43,online_payment,M00067,USD,success,mobile,D000372,118.10.140.183,credit_card,Singapore,"21.858538,102.711031",23,M,2014-04-12,active,0.75,1,0,0,auto_approved,0.1827,2022
c52867df-75c1-4dbd-ac72-876295125b83,U000931,2022-04-23 01:16:18,01:16:18,1757596.8,bill_payment,M00032,VND,success,mobile,D002003,90.138.102.70,credit_card,Hanoi,"19.058882,107.560709",67,M,2019-09-22,active,0.64,0,0,0,auto_approved,0.1831,2022
f57e5db8-b56c-40d0-b1ec-9d7a48ff3eca,U000589,2022-04-19 00:54:38,00:54:38,1486412.01,bill_payment,M00146,USD,success,desktop,D002412,128.28.185.100,bank_transfer,Kuala Lumpur,"9.135491,103.994634",41,M,2014-02-21,active,0.68,0,0,0,auto_approved,0.1928,2022
e9e33f8a-1203-4061-9f12-0ba5cabef4f2,U000554,2022-11-17 11:49:55,11:49:55,32686.76,purchase,M00382,VND,success,atm,D002037,71.198.179.205,credit_card,Da Nang,"20.414062,102.101567",59,M,2020-01-10,active,0.83,0,0,0,auto_approved,0.1937,2022
128f35eb-e6ab-4d1d-8b19-2b302a129a61,U000440,2022-11-16 20:43:56,20:43:56,196382.37,cash_withdrawal,M00082,VND,success,mobile,D000134,147.188.24.200,debit_card,Hanoi,"10.221172,105.897294",19,F,2017-09-14,active,0.9,0,0,0,auto_approved,0.0143,2022
46d89e21-382a-470d-a284-73b1987d93ae,U000886,2022-07-19 06:34:57,06:34:57,433906.69,transfer,M00227,USD,success,desktop,D001805,225.250.180.212,debit_card,Singapore,"10.073019,106.756141",67,M,2015-08-25,active,0.74,0,0,0,auto_approved,0.114,2022
cc4984ea-d7d4-4c1f-b3c3-b88452f2b455,U000579,2022-10-02 06:04:58,06:04:58,3460879.13,purchase,M00374,USD,success,desktop,D000073,200.86.133.61,credit_card,Ho Chi Minh City,"12.805765,105.941577",55,F,2021-12-21,active,0.67,0,1,0,auto_approved,0.6526,2022
15b64ec5-6abe-4c8e-9616-13d65428eb8c,U001758,2022-01-31 18:59:01,18:59:01,427980.36,cash_withdrawal,M00036,VND,success,mobile,D002819,95.56.7.107,debit_card,Ho Chi Minh City,"20.117714,106.33012",42,F,2020-07-01,active,0.91,0,0,0,auto_approved,0.1147,2022
3701989c-ec08-44bd-902c-48611e6b6332,U001950,2022-07-23 02:04:36,02:04:36,83832.94,cash_withdrawal,M00287,VND,success,desktop,D002452,176.66.206.151,credit_card,Bangkok,"16.760215,104.115196",62,M,2022-06-18,active,0.47,1,0,0,auto_approved,0.1791,2022
fd2e2c63-d1a9-4fe6-a92a-282c767eeee2,U001292,2022-11-17 06:31:57,06:31:57,150163.72,purchase,M00005,VND,success,atm,D001018,84.222.76.220,bank_transfer,Ho Chi Minh City,"21.452144,106.166283",51,F,2014-11-04,active,0.5,0,0,0,auto_approved,0.2121,2022
91fa2369-7ff3-4dfc-9869-59893e734545,U000293,2022-09-06 05:33:49,05:33:49,2458684.22,cash_withdrawal,M00022,USD,success,desktop,D000143,255.154.108.200,bank_transfer,Hanoi,"19.342464,107.626517",60,F,2016-09-09,active,0.83,0,0,0,auto_approved,0.1407,2022
876bf691-477c-428e-a7d2-85753ac672a7,U000707,2022-08-29 14:05:07,14:05:07,2338941.9,cash_withdrawal,M00031,USD,success,atm,D000806,4.212.97.62,credit_card,Singapore,"14.222966,108.839339",68,M,2019-01-03,active,0.47,0,0,0,auto_approved,0.1573,2022
103d7ca2-a16e-4723-99ef-e119da4da2cf,U001711,2022-03-10 18:35:48,18:35:48,502033.2,cash_withdrawal,M00479,USD,failed,pos,D001503,121.20.54.97,debit_card,Kuala Lumpur,"21.452575,106.281198",63,M,2019-11-20,active,0.59,0,0,0,auto_approved,0.377,2022
02c565c0-eb09-4b80-94fc-bedc59eb2f63,U001185,2022-12-27 03:08:02,03:08:02,2651240.21,cash_withdrawal,M00028,USD,success,mobile,D000615,113.169.102.225,mobile_wallet,Kuala Lumpur,"8.504172,105.501702",22,M,2021-08-22,active,0.65,0,0,0,auto_approved,0.1484,2022
39c3924b-246e-4b21-b282-7949f670581c,U001065,2022-12-07 21:41:13,21:41:13,176169.06,cash_withdrawal,M00406,VND,success,pos,D001420,64.31.11.186,credit_card,Da Nang,"21.251446,106.775872",66,M,2016-07-08,active,0.89,0,0,0,auto_approved,0.1015,2022
000010b7-a9cd-488f-8852-1acf7a171290,U000028,2022-09-06 19:00:43,19:00:43,456006.86,cash_withdrawal,M00069,USD,success,pos,D001767,112.168.60.255,credit_card,Bangkok,"11.861971,105.774082",62,F,2021-02-09,active,0.92,0,0,0,auto_approved,0.2386,2022
5bf87afc-446b-43d1-b284-d56f7a992e21,U000231,2022-11-28 19:33:21,19:33:21,1942098.97,cash_withdrawal,M00275,USD,success,atm,D002501,240.121.222.137,mobile_wallet,Da Nang,"8.716849,103.140385",27,F,2021-09-15,active,0.48,0,0,0,auto_approved,0.2265,2022
dbf2c2a3-e7c2-465a-82f1-1d5b7e381cd0,U001492,2022-12-22 10:04:06,10:04:06,379113.6,transfer,M00253,VND,success,mobile,D000842,25.178.242.244,mobile_wallet,Hanoi,"12.718963,102.330086",55,M,2015-07-02,active,0.89,0,0,0,auto_approved,0.2236,2022
947d43ea-ae44-4bcf-a1bd-8a8c9635e23e,U001082,2022-10-18 02:06:03,02:06:03,923143.75,bill_payment,M00457,USD,success,pos,D002712,213.75.52.7,bank_transfer,Singapore,"17.296956,105.868374",43,M,2018-10-13,active,0.74,0,0,0,auto_approved,0.4181,2022
6ce5e7fb-7489-4397-ab5f-f00c6366ebf0,U001713,2022-07-27 15:36:28,15:36:28,2701068.3,online_payment,M00089,VND,success,desktop,D002475,101.203.225.105,credit_card,Da Nang,"10.969101,103.063438",48,M,2020-01-31,active,0.65,0,0,0,auto_approved,0.0218,2022
aa334830-5fd1-462b-bcd8-5c11ed3fc59a,U001212,2022-05-25 04:36:35,04:36:35,379447.48,bill_payment,M00359,VND,success,atm,D002395,236.138.224.70,mobile_wallet,Kuala Lumpur,"12.444157,106.662321",20,M,2021-09-28,active,0.58,0,0,0,auto_approved,0.2013,2022
f9fbfc64-47da-482e-b14f-342b8f5d6486,U001529,2022-04-09 07:23:14,07:23:14,295714.08,cash_withdrawal,M00442,VND,success,mobile,D002959,159.145.78.15,mobile_wallet,Bangkok,"10.009166,104.69591",20,F,2019-10-07,active,0.95,0,0,0,auto_approved,0.3904,2022
0cbe6040-3ec2-419e-acb4-3090c0877eb0,U000061,2022-09-12 01:05:18,01:05:18,2421142.0,transfer,M00355,USD,success,mobile,D001709,17.239.235.245,credit_card,Ho Chi Minh City,"17.834974,103.405204",29,M,2017-02-14,under_review,0.54,0,0,0,auto_approved,0.0354,2022
7dcd92fd-6540-4155-b448-6988140a74ee,U001278,2022-02-05 20:56:10,20:56:10,1154824.71,purchase,M00262,USD,failed,atm,D000097,203.153.166.180,bank_transfer,Kuala Lumpur,"10.218647,104.944822",28,F,2015-04-06,active,0.71,1,0,0,auto_approved,0.4639,2022
36e2029f-152a-4f4c-8317-62f3cc62b336,U000676,2022-09-07 16:54:04,16:54:04,361702.67,transfer,M00186,VND,success,atm,D002761,48.69.55.74,credit_card,Hanoi,"21.214413,108.679383",27,F,2020-03-26,active,1.0,0,0,0,auto_approved,0.3631,2022
408fe67a-10ab-4b6d-9603-8fb1e3c364ac,U001401,2022-06-03 13:30:39,13:30:39,1698836.6,transfer,M00134,USD,success,pos,D001620,35.234.203.94,debit_card,Da Nang,"21.986831,104.555432",27,M,2022-04-12,active,0.92,0,0,0,auto_approved,0.0893,2022
726d97ef-2560-4929-a73f-2639fd00716c,U000998,2022-10-08 02:48:37,02:48:37,37844.55,purchase,M00312,USD,success,atm,D002685,169.48.109.218,bank_transfer,Da Nang,"8.473828,103.418592",23,M,2022-07-24,active,0.98,0,0,0,auto_approved,0.0878,2022
51d28e38-5521-4157-b64a-dacf82557e17,U000077,2022-04-06 11:32:34,11:32:34,661479.32,bill_payment,M00151,USD,success,atm,D000365,88.171.29.59,mobile_wallet,Da Nang,"10.980718,106.148429",70,M,2015-12-24,active,0.98,0,0,0,auto_approved,0.2089,2022
181ccd8c-2b7f-4d6a-8959-c7b47b5046e0,U001624,2022-06-07 16:35:16,16:35:16,863626.73,transfer,M00478,USD,success,pos,D000388,142.66.180.50,mobile_wallet,Singapore,"8.376644,105.379395",29,F,2018-09-21,active,0.55,0,0,0,auto_approved,0.2026,2022
aa9e1bf8-bc23-4c13-ab44-0c5acf2df7e8,U001580,2022-01-04 22:29:57,22:29:57,1473133.95,online_payment,M00199,VND,success,atm,D001768,143.87.207.194,bank_transfer,Bangkok,"9.13832,104.928735",58,M,2018-07-15,active,0.5,0,0,0,auto_approved,0.3783,2022
d4af2628-96c8-41c1-a013-ced4b46ee6f3,U001613,2022-09-06 06:44:36,06:44:36,183071.0,cash_withdrawal,M00168,VND,pending,desktop,D002371,233.172.172.246,debit_card,Kuala Lumpur,"15.057491,105.833432",31,M,2015-01-12,active,0.79,0,0,0,auto_approved,0.1669,2022
8e26e466-1ab8-4ff9-9e6c-87743c42526b,U001431,2022-06-22 10:14:17,10:14:17,1368315.33,cash_withdrawal,M00324,VND,failed,mobile,D001381,252.175.248.220,mobile_wallet,Ho Chi Minh City,"19.416585,104.641123",19,F,2020-08-18,active,0.73,0,0,0,auto_approved,0.2665,2022
48972fa3-b594-451a-bc57-3da85f554749,U000316,2022-06-22 15:22:54,15:22:54,865569.48,bill_payment,M00056,USD,success,atm,D000330,48.237.215.27,mobile_wallet,Kuala Lumpur,"15.671975,102.999085",63,F,2016-02-13,active,0.69,0,0,0,auto_approved,0.2612,2022
e813ef10-5c11-477f-821b-1ed268049236,U001821,2022-08-25 16:09:49,16:09:49,4574.42,online_payment,M00386,USD,success,mobile,D002371,66.191.53.117,debit_card,Kuala Lumpur,"14.43348,104.765244",20,F,2020-07-17,active,0.74,0,0,0,auto_approved,0.1732,2022
c7e6ab8a-b482-4756-8679-2968e5575376,U001165,2022-06-02 06:40:08,06:40:08,15065.31,purchase,M00352,VND,success,pos,D002763,110.219.6.34,credit_card,Singapore,"21.826084,107.760347",20,M,2020-04-03,active,0.74,2,1,0,auto_approved,0.1387,2022
34b1464d-2119-4af3-8a8a-96af145db29b,U001556,2022-05-25 15:30:01,15:30:01,1384645.05,cash_withdrawal,M00495,VND,success,desktop,D002261,121.104.142.49,credit_card,Da Nang,"12.959173,104.169491",34,F,2016-01-04,under_review,0.97,0,0,0,auto_approved,0.3842,2022
71f75017-faf3-4907-8c28-104d2620c962,U001790,2022-06-18 22:53:31,22:53:31,330585.54,cash_withdrawal,M00474,USD,success,mobile,D000860,8.156.77.104,mobile_wallet,Kuala Lumpur,"15.92742,103.626778",70,M,2016-08-27,active,0.7,0,0,0,auto_approved,0.0113,2022
f54557f0-d944-420d-b3b1-989740ddf7f6,U001745,2022-06-28 09:42:32,09:42:32,167647.7,purchase,M00133,USD,success,atm,D001663,244.118.11.151,debit_card,Bangkok,"13.923506,102.446146",27,M,2017-05-10,under_review,0.87,0,0,0,auto_approved,0.1211,2022
ea4bac60-f7c4-4d47-942e-8097efd58de5,U001971,2022-02-05 10:18:52,10:18:52,2475888.62,bill_payment,M00308,VND,success,pos,D002888,20.45.132.224,debit_card,Da Nang,"8.177202,103.347845",58,M,2014-07-23,active,1.0,0,0,0,auto_approved,0.1837,2022
0658d7e5-dc5b-4a8a-819b-e33a28df594b,U001502,2022-05-27 11:26:37,11:26:37,760162.57,bill_payment,M00334,VND,success,pos,D002082,209.175.39.244,bank_transfer,Da Nang,"9.100017,102.152156",29,M,2016-05-21,active,0.88,0,0,0,auto_approved,0.0472,2022
599f5ea2-a194-4afd-99b1-cdcb0be4f8e2,U000326,2022-12-05 15:16:36,15:16:36,618685.35,purchase,M00140,USD,success,pos,D002027,201.33.247.172,bank_transfer,Hanoi,"19.128232,105.113029",40,F,2015-08-17,active,0.73,0,0,0,auto_approved,0.377,2022
9ac3927e-d10b-482a-bd83-21051a7f5fed,U000127,2022-02-03 21:04:52,21:04:52,24109.84,cash_withdrawal,M00449,VND,success,mobile,D000377,239.109.205.155,bank_transfer,Ho Chi Minh City,"11.462635,106.434488",23,F,2016-12-23,active,0.68,0,0,0,auto_approved,0.2336,2022
90bdc2bb-4dc0-4658-8b2d-e44226a0990c,U001548,2022-06-24 18:12:13,18:12:13,246396.98,purchase,M00421,USD,success,desktop,D001572,25.190.108.156,mobile_wallet,Hanoi,"14.89818,105.18118",31,F,2020-09-02,active,0.5,0,0,0,auto_approved,0.0845,2022
8f6b30d1-2b5f-4fa8-b154-4138f3c5877f,U000798,2022-03-12 18:40:58,18:40:58,100813.74,online_payment,M00143,VND,success,pos,D000295,25.175.25.76,mobile_wallet,Bangkok,"18.16124,105.577786",30,M,2019-12-23,active,0.98,0,0,0,auto_approved,0.2152,2022
e0d4b511-f18a-41f9-b05a-549dce747e6d,U000937,2022-08-03 09:12:15,09:12:15,768652.96,purchase,M00200,USD,success,desktop,D000641,26.133.40.250,bank_transfer,Kuala Lumpur,"11.299964,106.499784",54,M,2016-02-22,active,0.91,0,0,0,auto_approved,0.3877,2022
3d224a4b-8184-4e2c-a895-83cba4b93baf,U001122,2022-03-22 06:12:16,06:12:16,153304.4,cash_withdrawal,M00431,USD,success,desktop,D001083,56.43.26.231,credit_card,Ho Chi Minh City,"14.672051,103.648642",44,M,2014-12-05,active,0.8,0,0,0,auto_approved,0.2168,2022
ae86e2d0-5952-4fa9-b6de-3ba955568bbc,U001269,2022-08-03 20:24:39,20:24:39,1994103.46,cash_withdrawal,M00472,VND,success,pos,D001267,176.116.227.68,bank_transfer,Kuala Lumpur,"18.860258,102.553725",69,M,2016-04-25,active,0.57,0,0,0,auto_approved,0.2951,2022
42b45345-1c43-4def-a4a8-9d3123eea296,U000185,2022-10-08 22:24:51,22:24:51,55868.69,online_payment,M00092,USD,success,atm,D000516,211.51.189.10,credit_card,Da Nang,"8.366081,106.08159",52,M,2015-07-07,active,0.9,0,0,0,auto_approved,0.1965,2022
84e81561-8c3b-4388-ac7d-48d800b51fa1,U000519,2022-06-01 04:59:29,04:59:29,293371.25,online_payment,M00261,VND,success,atm,D002750,183.87.90.78,credit_card,Da Nang,"17.548561,107.887758",51,M,2021-04-14,active,0.73,1,0,0,auto_approved,0.4061,2022
2d2922c3-9f41-424f-b50c-829bef6c48cc,U000773,2022-10-11 07:45:48,07:45:48,554911.61,bill_payment,M00002,VND,success,atm,D002538,85.212.83.48,credit_card,Da Nang,"17.476511,102.756951",60,M,2019-09-09,active,0.5,1,0,0,auto_approved,0.1893,2022
a6bff2e7-4cdc-4112-8a5e-c778d5291286,U001472,2022-03-09 07:32:21,07:32:21,936836.28,purchase,M00311,USD,success,atm,D002675,203.242.139.142,mobile_wallet,Singapore,"20.021539,108.566742",51,F,2021-04-03,active,0.96,0,0,0,auto_approved,0.2706,2022
1a42426f-9c8d-4298-92e3-1e52023908fe,U000594,2022-10-28 19:08:56,19:08:56,418776.05,bill_payment,M00294,USD,success,mobile,D001420,139.222.72.76,credit_card,Hanoi,"14.71257,104.461137",23,M,2018-03-19,active,0.93,0,0,0,auto_approved,0.3729,2022
382d3172-b0ba-4b36-9e8f-c4f16e68422d,U000076,2022-10-31 14:58:12,14:58:12,1295833.78,cash_withdrawal,M00444,VND,success,desktop,D000773,138.164.18.237,credit_card,Singapore,"21.276054,105.331518",55,M,2021-03-22,active,0.62,0,0,0,auto_approved,0.1835,2022
147cbb8c-0e5a-4eb3-bdc7-90b4d2c24e7b,U001730,2022-09-25 06:09:24,06:09:24,1020402.57,online_payment,M00265,USD,success,mobile,D002818,23.123.188.108,bank_transfer,Kuala Lumpur,"19.996588,102.305855",45,M,2019-05-24,under_review,0.8,0,0,0,auto_approved,0.1071,2022
f61a1a97-b885-43ea-9125-fda8204e4d11,U000479,2022-06-03 16:39:06,16:39:06,745528.11,transfer,M00160,USD,success,pos,D002871,29.142.200.185,bank_transfer,Hanoi,"9.547705,108.460879",35,F,2015-09-11,active,0.99,0,0,0,auto_approved,0.1265,2022
60944f49-4980-4a34-b618-1a1c6ab55b7b,U000623,2022-08-18 04:12:42,04:12:42,368914.7,transfer,M00494,USD,failed,pos,D001353,6.40.102.55,mobile_wallet,Ho Chi Minh City,"17.291465,107.69017",60,F,2022-06-08,active,0.68,0,1,1,pending_review,0.5803,2022
95284b15-2537-43ba-be85-d131f5f48ad0,U000054,2022-03-29 00:13:21,00:13:21,3492812.89,transfer,M00226,USD,success,desktop,D001979,56.136.91.16,debit_card,Singapore,"10.708145,103.352444",67,F,2019-05-16,active,0.83,0,1,0,auto_approved,0.5028,2022
27938850-d4c0-49cf-920a-a5c36b2982c4,U001512,2022-07-23 17:18:39,17:18:39,1061855.67,online_payment,M00329,VND,success,pos,D000256,50.123.14.253,bank_transfer,Singapore,"10.193986,107.721671",41,M,2015-07-30,active,0.5,1,0,0,auto_approved,0.3536,2022
dbd90462-2756-4e54-94e9-03d97205ac46,U001397,2022-10-14 13:16:31,13:16:31,352777.72,transfer,M00090,USD,success,atm,D002734,188.153.64.156,credit_card,Bangkok,"21.567746,108.573894",42,M,2019-05-04,under_review,0.71,0,0,0,auto_approved,0.073,2022
9065f503-8d2e-4113-9dc7-741a322ac381,U001027,2022-08-25 12:32:28,12:32:28,901629.47,purchase,M00223,USD,pending,pos,D002820,181.223.64.93,mobile_wallet,Singapore,"17.670864,107.590185",65,F,2016-08-11,active,0.63,0,0,0,auto_approved,0.2618,2022
5601dda0-2936-4202-b5c2-0f2443b378e1,U001948,2022-12-02 03:32:40,03:32:40,2066217.3,purchase,M00017,USD,success,atm,D001043,61.202.48.241,bank_transfer,Da Nang,"18.577272,108.623597",21,F,2020-07-03,active,0.61,0,0,0,auto_approved,0.1851,2022
ea8568ba-75d0-4e58-8937-46cb23cdfa23,U000077,2022-12-21 05:27:01,05:27:01,469835.93,cash_withdrawal,M00351,VND,success,mobile,D000986,136.88.141.112,bank_transfer,Singapore,"14.390884,102.523498",67,M,2022-11-06,active,0.48,2,1,0,auto_approved,0.1736,2022
7b75251a-28e3-4908-8de5-1a8aaf472753,U000767,2022-11-13 16:55:21,16:55:21,2140.28,bill_payment,M00425,USD,success,atm,D002389,149.104.126.221,bank_transfer,Bangkok,"13.951712,105.674831",22,M,2018-02-03,active,0.73,0,0,0,auto_approved,0.25,2022
8b664374-1773-4636-a46d-6f2c126ad28b,U000550,2022-10-31 23:00:21,23:00:21,935361.35,transfer,M00113,VND,success,mobile,D002456,67.4.41.46,credit_card,Ho Chi Minh City,"17.401143,103.210093",42,F,2020-07-15,active,0.59,0,0,0,auto_approved,0.4203,2022
1345048f-39d4-4b01-a2e9-cf05299986f7,U001767,2022-01-20 19:15:23,19:15:23,274926.38,bill_payment,M00453,USD,failed,atm,D001528,43.132.232.181,debit_card,Kuala Lumpur,"14.277441,106.020026",26,M,2016-08-31,active,0.64,0,1,0,auto_approved,0.5783,2022
2d3c2a47-1596-4d6e-a351-a16c3ed326ee,U000196,2022-03-26 08:47:43,08:47:43,2439753.39,online_payment,M00091,VND,success,desktop,D001155,100.47.91.149,debit_card,Ho Chi Minh City,"8.425672,102.064786",32,M,2018-11-30,active,0.7,0,0,0,auto_approved,0.116,2022
980ae404-4021-4a84-bbda-80512cda3838,U001876,2022-06-30 09:11:16,09:11:16,280226.43,cash_withdrawal,M00020,USD,success,atm,D002483,85.110.4.22,debit_card,Hanoi,"17.707571,108.194795",50,F,2021-09-05,active,0.93,0,0,0,auto_approved,0.1951,2022
0a39738c-ff96-43db-b2c7-86442678ede7,U001763,2022-09-06 03:06:58,03:06:58,951541.98,online_payment,M00124,USD,failed,pos,D000655,125.36.29.68,mobile_wallet,Da Nang,"20.373446,106.61077",20,M,2015-11-06,active,0.96,1,0,0,auto_approved,0.1383,2022
ed83b91f-9c19-4ac5-940e-ffcb69ebcc6a,U001267,2022-10-14 04:27:14,04:27:14,620480.3,bill_payment,M00377,USD,success,pos,D002591,233.121.177.218,credit_card,Kuala Lumpur,"18.745127,102.638075",69,F,2015-02-20,active,0.78,0,0,0,auto_approved,0.2956,2022
2a7c8f0c-ad6c-4ca4-9c19-e2dd57f6f6d2,U001499,2022-05-18 05:47:34,05:47:34,576320.52,bill_payment,M00455,VND,success,desktop,D000651,75.167.20.149,mobile_wallet,Kuala Lumpur,"20.313295,108.237096",54,M,2017-06-22,active,0.8,0,0,0,auto_approved,0.1953,2022
6402c9c0-a559-44ea-b8f9-a6dfd7fff1c1,U000564,2022-07-06 23:46:16,23:46:16,708800.83,cash_withdrawal,M00242,VND,success,pos,D000246,162.219.231.19,debit_card,Ho Chi Minh City,"10.44234,107.96645",46,F,2016-05-12,active,0.68,0,0,0,auto_approved,0.2234,2022
592cb4f9-f1cf-4e93-bb25-5c1d935520ae,U000088,2022-05-25 05:54:40,05:54:40,965431.8,bill_payment,M00391,USD,success,atm,D002691,164.219.104.23,debit_card,Ho Chi Minh City,"20.20473,103.865822",56,F,2015-07-25,active,0.92,0,0,0,auto_approved,0.0452,2022
72ecb495-f1db-49e5-8833-a4d4416eba23,U000905,2022-05-08 09:51:19,09:51:19,829534.17,cash_withdrawal,M00363,USD,success,desktop,D000153,156.146.97.129,bank_transfer,Bangkok,"16.055779,104.938731",52,M,2018-02-24,active,0.53,0,0,0,auto_approved,0.3338,2022
5e0b659f-5683-400a-afd1-107fcdc734c2,U001940,2022-01-17 13:27:38,13:27:38,568370.27,bill_payment,M00299,USD,success,pos,D001740,232.135.61.190,mobile_wallet,Ho Chi Minh City,"15.651356,104.97287",50,F,2014-05-05,active,0.85,0,0,0,auto_approved,0.2296,2022
c02f6235-20aa-4ba3-a15a-48941a70b971,U001541,2022-07-04 14:05:14,14:05:14,1936331.96,bill_payment,M00466,VND,success,mobile,D002136,127.32.166.116,bank_transfer,Da Nang,"18.515712,106.560266",43,M,2021-12-17,active,0.89,0,0,0,auto_approved,0.194,2022
25c9f6bc-2156-42ab-be77-340930503ef5,U001695,2022-08-12 05:55:13,05:55:13,31040.13,purchase,M00344,USD,success,desktop,D000259,63.191.88.218,credit_card,Da Nang,"21.76109,104.294965",28,M,2016-10-24,active,0.92,0,0,0,auto_approved,0.0853,2022
fc09614c-b037-463e-a59b-ade0df8d50b9,U001439,2022-11-11 00:49:33,00:49:33,796951.8,online_payment,M00044,VND,success,mobile,D001975,39.234.114.151,bank_transfer,Singapore,"21.843893,108.33355",20,F,2017-08-03,active,0.65,0,0,0,auto_approved,0.343,2022
6babc5e7-7f30-4de9-87b9-64e7cda37d74,U000592,2022-08-01 17:32:03,17:32:03,530493.13,cash_withdrawal,M00426,VND,success,atm,D000213,91.154.93.51,mobile_wallet,Ho Chi Minh City,"16.070395,108.473929",53,M,2016-11-28,active,0.56,0,0,0,auto_approved,0.102,2022
c1a40cd0-6012-49af-9d03-41e088d109ff,U001293,2022-09-03 07:16:18,07:16:18,426514.08,online_payment,M00099,USD,success,mobile,D000066,111.96.154.77,credit_card,Bangkok,"10.45329,104.00497",60,M,2019-05-30,active,0.83,0,0,0,auto_approved,0.1081,2022
00023cce-9f97-4722-b08a-957c24f3c6a7,U000106,2022-05-08 14:38:10,14:38:10,445984.0,transfer,M00326,VND,success,mobile,D000097,137.53.252.250,credit_card,Singapore,"8.061599,106.771389",31,F,2020-05-03,active,1.0,0,1,0,auto_approved,0.6605,2022
