TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
fdae476e-cc00-4935-a274-61d2d2b1160c,U001539,2022-12-19 02:37:00,02:37:00,398657.88,bill_payment,M00309,VND,success,atm,D002706,67.84.208.71,bank_transfer,Da Nang,"18.189233,103.290689",58,F,2021-03-06,under_review,0.77,0,0,0,auto_approved,0.1909,2022
9fb656b6-2717-40f4-b420-f5db27f13ae6,U000776,2022-06-19 06:25:24,06:25:24,413943.61,bill_payment,M00081,USD,success,pos,D000803,47.162.30.179,bank_transfer,Bangkok,"18.385029,102.091157",35,M,2019-11-12,active,0.62,0,0,0,auto_approved,0.1794,2022
50e3a4a7-aadf-4aca-97e4-327135ed2e6a,U000417,2022-12-08 18:18:55,18:18:55,409071.06,transfer,M00159,VND,success,pos,D000920,4.70.94.83,mobile_wallet,Da Nang,"14.879877,103.395059",56,F,2019-10-21,active,0.87,0,0,0,auto_approved,0.2656,2022
1fd51506-7612-4006-9be8-c78bfe3fb10f,U000294,2022-10-07 02:24:09,02:24:09,1221914.0,online_payment,M00095,USD,success,pos,D001042,212.106.113.95,debit_card,Bangkok,"15.247514,105.814465",21,F,2015-03-16,active,0.76,0,0,0,auto_approved,0.1278,2022
d7a71131-b467-40d8-a2dd-a352443cb2c1,U000305,2022-05-29 01:30:14,01:30:14,58362.1,online_payment,M00303,USD,success,atm,D002814,216.173.73.253,bank_transfer,Bangkok,"15.895724,104.146815",36,M,2016-11-12,active,0.74,0,0,0,auto_approved,0.3265,2022
1bd1902c-ada3-4bbb-af0c-9c5792081f69,U000998,2022-11-10 21:57:05,21:57:05,1057641.74,purchase,M00130,VND,success,desktop,D002686,229.95.204.132,debit_card,Singapore,"15.483597,108.991663",42,F,2018-03-06,active,1.0,0,0,0,auto_approved,0.3415,2022
c8dcfc58-b47a-484b-a205-56004783bf35,U001263,2022-11-29 12:45:28,12:45:28,449422.44,cash_withdrawal,M00477,USD,success,atm,D000298,53.237.42.236,mobile_wallet,Kuala Lumpur,"14.839606,103.585311",22,F,2019-11-05,active,1.0,0,0,0,auto_approved,0.4149,2022
726409ed-048b-42d8-ad8c-84539ed780a5,U000453,2022-07-25 04:00:34,04:00:34,26562.41,purchase,M00236,USD,pending,atm,D002008,85.50.99.148,credit_card,Da Nang,"21.235282,106.261192",38,M,2022-06-13,active,0.59,1,0,0,auto_approved,0.3425,2022
2c5d4918-3d17-4f8d-a367-7120f6a0a969,U000423,2022-01-23 09:53:38,09:53:38,201923.11,cash_withdrawal,M00496,USD,success,pos,D002872,212.9.185.175,mobile_wallet,Kuala Lumpur,"14.061534,102.912746",43,M,2017-09-16,blocked,0.93,0,0,0,auto_approved,0.107,2022
5e3f4405-b5ac-47c3-8ff9-00bfca5edbdc,U000421,2022-06-09 19:23:44,19:23:44,119529.06,bill_payment,M00082,VND,success,desktop,D002286,69.24.106.152,debit_card,Da Nang,"18.525056,105.179382",26,F,2021-12-07,active,0.72,0,0,0,auto_approved,0.2929,2022
dfc8b23d-0faa-42b6-9542-1b4708bf3c39,U000664,2022-08-26 16:32:27,16:32:27,1139910.53,cash_withdrawal,M00373,USD,success,desktop,D000861,149.134.19.245,debit_card,Hanoi,"16.524903,108.471401",59,F,2020-07-05,active,0.48,0,0,0,auto_approved,0.3873,2022
6874d7b4-199b-44ba-bb90-e94172807909,U000734,2022-05-27 07:14:08,07:14:08,1887929.92,purchase,M00010,USD,success,mobile,D002745,31.99.162.133,mobile_wallet,Da Nang,"18.083199,105.706574",52,F,2015-01-05,active,0.82,0,0,0,auto_approved,0.3443,2022
8131d3cb-8427-428f-8436-e83112a5da2d,U000224,2022-07-08 14:10:40,14:10:40,577020.33,cash_withdrawal,M00245,USD,success,atm,D000573,185.148.221.126,debit_card,Kuala Lumpur,"21.859856,103.789673",48,F,2019-07-21,active,0.58,0,0,0,auto_approved,0.2648,2022
30d32450-c72f-47f6-a673-f0a37f2f3d08,U000447,2022-08-28 23:04:17,23:04:17,1578458.29,bill_payment,M00033,VND,success,desktop,D000100,28.79.81.44,mobile_wallet,Da Nang,"12.199836,105.274046",47,F,2017-05-01,active,0.74,0,0,0,auto_approved,0.1434,2022
fba5f5b1-56a0-4130-af5e-7fc5cd2bc48b,U000123,2022-12-28 04:42:36,04:42:36,46251.18,purchase,M00212,USD,success,atm,D002931,180.11.149.237,mobile_wallet,Ho Chi Minh City,"14.615931,106.461089",32,M,2017-10-25,under_review,0.96,1,0,0,auto_approved,0.117,2022
e68bb129-e4a0-483c-b9a3-e8eff106b205,U000498,2022-02-16 06:48:22,06:48:22,664190.07,online_payment,M00488,USD,success,desktop,D001207,101.26.151.133,debit_card,Da Nang,"15.837751,108.638367",45,M,2017-07-24,active,0.57,1,0,0,auto_approved,0.3714,2022
6deef62d-d423-4db8-9041-107ee381dc8a,U000318,2022-09-06 06:37:41,06:37:41,423089.79,transfer,M00497,VND,success,atm,D000683,112.103.95.122,credit_card,Kuala Lumpur,"21.517236,108.462261",30,M,2020-08-11,active,0.84,0,0,0,auto_approved,0.356,2022
60569240-c152-4c02-aae2-a5686786ec51,U001435,2022-04-26 07:42:50,07:42:50,240249.44,purchase,M00135,USD,success,atm,D002565,58.204.17.124,credit_card,Da Nang,"15.484968,104.425735",70,F,2020-06-14,under_review,0.72,0,0,0,auto_approved,0.2252,2022
62c71d81-2013-4548-9a68-09ed3c532f07,U001247,2022-06-08 14:18:03,14:18:03,449514.11,purchase,M00176,USD,success,pos,D002187,136.44.36.149,bank_transfer,Da Nang,"13.603347,106.361564",18,F,2016-02-13,active,0.68,0,0,0,auto_approved,0.1139,2022
96aa2692-2ad0-4b78-bf06-feef96e4ae88,U000142,2022-09-30 19:32:37,19:32:37,137982.87,cash_withdrawal,M00054,VND,success,pos,D002167,219.35.55.242,debit_card,Singapore,"12.634349,105.763823",26,F,2021-09-08,active,0.97,0,0,0,auto_approved,0.348,2022
8176a117-a147-49f1-9470-75ae1bd5b214,U000641,2022-01-27 20:02:13,20:02:13,934735.43,online_payment,M00309,USD,success,pos,D000111,245.66.202.74,bank_transfer,Bangkok,"8.699011,104.946215",27,F,2021-06-19,under_review,0.58,0,0,0,auto_approved,0.444,2022
f42761ce-5109-4799-a7f2-d927da876ee6,U000189,2022-03-29 04:04:48,04:04:48,252292.03,online_payment,M00059,VND,success,mobile,D001709,219.54.237.145,bank_transfer,Singapore,"14.363999,106.384665",53,F,2015-07-08,active,0.66,0,0,0,auto_approved,0.309,2022
ed278dda-ad8e-4553-8491-caa377cada4f,U001039,2022-08-03 17:04:00,17:04:00,541975.29,bill_payment,M00393,VND,pending,atm,D002854,195.152.198.166,mobile_wallet,Ho Chi Minh City,"11.980089,105.71256",53,M,2017-03-30,active,0.87,1,0,0,auto_approved,0.3633,2022
8a1c9eaf-0e27-4be5-9f2a-d14d121a6615,U001802,2022-12-23 21:03:45,21:03:45,317354.03,online_payment,M00292,USD,success,atm,D002552,132.155.73.243,debit_card,Singapore,"17.487145,106.772727",31,F,2018-08-17,active,0.85,0,0,0,auto_approved,0.3977,2022
3852d51a-a26f-47bb-bd1b-9c09ebc6ac79,U001843,2022-07-17 06:21:07,06:21:07,44018.86,purchase,M00413,USD,success,pos,D002742,88.195.185.193,credit_card,Da Nang,"9.128063,105.699235",65,M,2017-02-06,active,0.9,0,0,0,auto_approved,0.1649,2022
80eeaa97-266a-4472-bd72-6236d66cf3ac,U001561,2022-11-12 06:22:41,06:22:41,80950.47,bill_payment,M00016,USD,success,desktop,D000328,171.218.175.11,credit_card,Singapore,"14.092674,106.185755",37,F,2018-11-15,active,0.65,0,0,0,auto_approved,0.1647,2022
f14ae7bd-52b3-47c7-a2c7-00c6269d7b67,U001231,2022-12-31 09:12:18,09:12:18,633263.09,bill_payment,M00081,USD,success,desktop,D002102,158.88.40.66,bank_transfer,Da Nang,"18.008163,106.771539",32,F,2015-11-09,active,0.9,0,0,0,auto_approved,0.2027,2022
d739171f-6ea8-41fd-b624-5819dac95e07,U002000,2022-07-17 23:40:36,23:40:36,669461.87,transfer,M00477,VND,success,atm,D001511,238.24.201.14,credit_card,Bangkok,"20.433337,105.496947",46,M,2021-07-08,active,0.69,0,0,0,auto_approved,0.2596,2022
5055e313-c155-4cc6-894c-d8257c4cf3cf,U000904,2022-12-31 16:56:51,16:56:51,966355.56,online_payment,M00467,USD,success,mobile,D001972,151.186.51.151,debit_card,Hanoi,"17.384408,106.818707",33,M,2017-03-31,active,0.79,0,0,0,auto_approved,0.3876,2022
3883f7ac-b133-48bc-97f7-7ea957835393,U000779,2022-11-07 08:12:41,08:12:41,570861.61,bill_payment,M00213,USD,success,atm,D000575,242.45.150.162,bank_transfer,Bangkok,"18.78947,106.348735",46,F,2018-03-06,under_review,0.78,0,1,0,auto_approved,0.5026,2022
6518d0ad-902c-40b3-aaaa-52918caa0b6e,U001971,2022-01-10 21:16:39,21:16:39,604274.43,purchase,M00158,USD,success,desktop,D002605,80.208.176.241,bank_transfer,Bangkok,"16.101209,103.046336",59,F,2021-11-19,active,0.47,0,0,0,auto_approved,0.331,2022
60238f0a-8dd9-4b24-95b0-62b84d5ebf33,U001926,2022-09-18 01:10:10,01:10:10,81405.02,bill_payment,M00185,USD,success,atm,D001013,132.136.184.123,bank_transfer,Kuala Lumpur,"12.371978,107.196798",54,M,2014-10-17,active,0.64,0,0,0,auto_approved,0.3322,2022
e1815e74-5420-43a1-a87f-50ac9a3d82c2,U001142,2022-04-26 16:38:26,16:38:26,1484614.76,online_payment,M00287,USD,success,atm,D002221,19.150.165.106,credit_card,Da Nang,"19.446063,102.07484",62,M,2021-02-24,active,0.52,0,0,0,auto_approved,0.342,2022
32048cac-f4d7-4b12-8c89-35ade283beeb,U000393,2022-07-30 12:09:23,12:09:23,441032.58,bill_payment,M00172,VND,success,mobile,D002418,215.12.133.113,bank_transfer,Kuala Lumpur,"19.076665,102.123204",25,M,2016-04-26,active,0.57,0,0,0,auto_approved,0.1164,2022
353070f8-8141-4260-ac6f-1bc319fef08d,U000199,2022-11-27 22:17:02,22:17:02,352499.7,bill_payment,M00460,VND,failed,desktop,D000597,47.202.13.207,mobile_wallet,Bangkok,"12.103028,106.090031",26,M,2021-10-17,active,0.71,0,0,0,auto_approved,0.405,2022
327a1ab3-5111-4e2a-b038-b26a38c16a3c,U001538,2022-07-26 09:44:55,09:44:55,123219.49,bill_payment,M00246,VND,success,desktop,D001448,244.163.237.71,mobile_wallet,Bangkok,"11.004034,106.466607",33,F,2016-02-11,active,0.81,0,0,0,auto_approved,0.2696,2022
2a93e3ee-0e95-4b91-b17c-87fa179427c4,U001689,2022-08-28 19:42:56,19:42:56,65593.73,cash_withdrawal,M00405,USD,success,desktop,D002018,155.175.232.104,credit_card,Da Nang,"8.42992,103.320759",46,F,2015-06-30,active,0.77,2,1,1,pending_review,0.2146,2022
118320cc-1cb2-4419-9757-440166e62f7b,U001822,2022-09-25 22:52:59,22:52:59,337359.66,online_payment,M00463,VND,success,atm,D000997,157.159.39.91,credit_card,Kuala Lumpur,"11.113757,103.199391",51,F,2021-11-19,active,0.54,0,0,0,auto_approved,0.4055,2022
ac9af235-c852-400a-afdc-5bb368f29155,U000894,2022-02-13 12:52:48,12:52:48,903182.46,online_payment,M00283,USD,success,atm,D001696,160.194.118.60,mobile_wallet,Singapore,"18.176596,103.291446",40,F,2021-08-30,active,0.85,0,0,0,auto_approved,0.3987,2022
77a70dac-190d-400b-a529-e91125c1de11,U000404,2022-12-24 00:15:10,00:15:10,1079601.06,purchase,M00161,USD,success,desktop,D001342,138.21.81.166,bank_transfer,Ho Chi Minh City,"12.666127,106.100087",68,F,2018-07-29,active,0.68,0,0,0,auto_approved,0.1655,2022
8dc97c74-242e-4cff-b5af-2c17ce18a178,U000270,2022-12-13 07:11:32,07:11:32,950437.94,online_payment,M00252,VND,success,atm,D001818,136.250.90.161,credit_card,Kuala Lumpur,"13.331611,103.219128",51,M,2022-07-26,active,0.49,0,0,0,auto_approved,0.3515,2022
de47aab6-0a38-4f62-8ff7-af2174563b44,U001168,2022-06-03 19:34:51,19:34:51,302191.41,purchase,M00217,USD,success,pos,D001377,176.196.157.123,bank_transfer,Kuala Lumpur,"15.48726,104.602792",32,F,2019-08-10,active,0.98,0,0,0,auto_approved,0.1696,2022
ae2ee83c-e14c-4962-8752-61617660c821,U000058,2022-08-21 19:17:23,19:17:23,541133.56,cash_withdrawal,M00208,USD,success,desktop,D000740,165.196.92.100,mobile_wallet,Bangkok,"9.838373,104.533077",68,F,2017-08-10,active,0.47,0,0,0,auto_approved,0.2241,2022
489a8962-dbc6-4e27-b05d-33fed560bccd,U000631,2022-09-08 15:20:06,15:20:06,1339594.67,purchase,M00307,USD,success,mobile,D000159,157.172.234.77,bank_transfer,Kuala Lumpur,"8.697595,104.649614",50,M,2020-04-17,active,0.99,0,0,0,auto_approved,0.203,2022
d5a06298-bdfa-4418-91bc-3e3313f69713,U001138,2022-11-03 21:39:49,21:39:49,717754.93,bill_payment,M00084,VND,success,atm,D002916,105.193.132.166,credit_card,Bangkok,"19.224827,108.901953",41,M,2015-11-27,active,0.57,0,0,0,auto_approved,0.4354,2022
33154da4-4fdc-4688-995a-6bec71875397,U001448,2022-01-10 14:23:09,14:23:09,94581.16,online_payment,M00312,USD,failed,mobile,D000423,212.87.72.45,credit_card,Kuala Lumpur,"12.486791,105.774448",29,F,2021-09-23,active,0.84,0,0,0,auto_approved,0.3477,2022
34ef41d8-5c0e-436f-a6e1-3978406ba0b0,U000094,2022-02-17 06:34:54,06:34:54,683713.5,online_payment,M00089,USD,success,pos,D000235,30.226.84.1,credit_card,Hanoi,"16.453484,102.186374",70,M,2016-04-14,active,0.49,2,1,1,pending_review,0.3893,2022
f4399684-ab8b-4bce-aa7e-9e97943d5f2e,U000030,2022-05-05 09:08:10,09:08:10,638015.49,transfer,M00001,VND,pending,desktop,D000333,163.30.87.43,credit_card,Hanoi,"15.731215,108.518024",64,F,2020-12-11,active,0.72,2,1,0,auto_approved,0.5161,2022
fc457630-0d63-4fc9-8311-66b864aef66c,U001103,2022-06-20 04:23:18,04:23:18,696735.31,online_payment,M00306,VND,success,atm,D001171,227.51.186.117,mobile_wallet,Da Nang,"10.262156,107.142421",53,M,2014-06-17,active,0.7,0,0,0,auto_approved,0.2004,2022
23b288b1-11e5-4181-b3f2-44b7c5023994,U001648,2022-09-11 01:17:27,01:17:27,2885261.08,bill_payment,M00464,USD,success,atm,D001046,208.22.0.16,credit_card,Kuala Lumpur,"15.053678,102.89096",44,M,2015-02-10,active,0.81,0,0,0,auto_approved,0.3864,2022
1a9c0323-c6fa-45cf-a309-542a814480f9,U001044,2022-06-17 19:21:43,19:21:43,1234476.91,bill_payment,M00003,VND,failed,desktop,D002662,21.90.55.208,bank_transfer,Bangkok,"11.266357,106.297384",70,M,2014-08-01,active,0.86,0,0,0,auto_approved,0.3316,2022
2838381b-3d72-43c5-b512-9f600ce42763,U000083,2022-03-22 11:43:13,11:43:13,1252547.09,bill_payment,M00365,VND,success,desktop,D002560,117.196.138.222,bank_transfer,Kuala Lumpur,"21.533711,104.459906",61,F,2020-01-17,active,0.61,0,0,0,auto_approved,0.3918,2022
8a64f65c-f4f2-40f6-8be0-05788a4f48f6,U001702,2022-04-17 10:47:01,10:47:01,301282.25,transfer,M00294,USD,success,mobile,D000669,214.175.219.178,credit_card,Singapore,"18.556095,105.564732",42,F,2022-01-12,active,0.9,0,0,0,auto_approved,0.0517,2022
5a6e2763-1843-4c47-9577-c37392d49476,U001339,2022-09-08 14:35:08,14:35:08,37151.21,bill_payment,M00233,VND,success,desktop,D002013,119.102.20.173,debit_card,Singapore,"11.402027,104.115584",51,M,2020-03-02,active,0.9,0,0,0,auto_approved,0.0264,2022
814f189a-b41f-46a4-a3bd-6f555b88af95,U000584,2022-07-04 02:05:47,02:05:47,151705.8,cash_withdrawal,M00160,USD,success,mobile,D000069,40.20.133.4,credit_card,Da Nang,"20.486132,104.915638",34,M,2015-07-10,active,0.64,0,0,0,auto_approved,0.1601,2022
0dfee225-850a-4efa-94f0-7446c10a11fb,U000584,2022-10-29 06:33:49,06:33:49,1709935.72,bill_payment,M00249,VND,success,atm,D002063,69.150.27.213,mobile_wallet,Singapore,"8.679358,103.496536",63,M,2016-03-17,active,0.94,0,0,0,auto_approved,0.3783,2022
45db920e-2207-46fd-a499-840c66ac41ef,U001263,2022-04-04 20:17:08,20:17:08,21606.83,cash_withdrawal,M00398,VND,success,desktop,D002192,69.116.237.233,debit_card,Bangkok,"19.547427,102.394766",62,M,2015-12-10,active,0.84,0,0,0,auto_approved,0.2364,2022
243d686d-2eac-41e6-9bc7-d93a117f5c0a,U000258,2022-07-17 23:14:05,23:14:05,2247871.94,transfer,M00125,USD,success,mobile,D001691,51.135.219.61,debit_card,Hanoi,"13.799013,107.061888",56,F,2018-11-21,active,0.89,0,0,0,auto_approved,0.1128,2022
61aee94f-8cf9-499e-b90f-56a7b05325d3,U000120,2022-01-29 10:07:13,10:07:13,1799779.21,bill_payment,M00143,USD,success,desktop,D002272,77.26.159.181,mobile_wallet,Ho Chi Minh City,"16.803734,102.181168",63,M,2017-10-27,active,0.47,0,0,0,auto_approved,0.423,2022
3a9f5490-bc79-49fb-a089-ef9313c1e490,U000799,2022-11-08 18:39:42,18:39:42,389642.08,bill_payment,M00256,VND,failed,atm,D001021,247.196.99.50,bank_transfer,Bangkok,"15.20669,105.856972",64,M,2018-07-08,active,0.71,0,0,0,auto_approved,0.3606,2022
ab0447aa-7744-484a-a7b3-48dfe63da6a6,U001640,2022-12-23 03:20:33,03:20:33,842282.99,transfer,M00028,USD,success,mobile,D000502,252.146.150.193,mobile_wallet,Bangkok,"17.503172,107.134458",24,M,2018-11-21,active,0.94,0,0,0,auto_approved,0.3643,2022
73b903a7-a42e-4f54-aa3c-a3345b5ebabe,U000484,2022-05-19 12:28:35,12:28:35,208312.67,transfer,M00321,VND,success,pos,D000511,75.120.181.209,credit_card,Hanoi,"20.289848,108.029128",55,F,2017-10-20,active,0.64,0,0,0,auto_approved,0.177,2022
90297f22-4762-4da7-8997-1fe967e23988,U000186,2022-08-04 22:26:11,22:26:11,273672.66,online_payment,M00376,USD,success,atm,D000880,89.33.115.99,mobile_wallet,Da Nang,"11.924391,105.527196",42,M,2018-12-06,active,0.77,0,0,0,auto_approved,0.202,2022
3a3f8b3e-452a-41a3-ad23-c9f6b51e59ce,U000983,2022-07-20 20:25:15,20:25:15,1081954.36,online_payment,M00462,VND,success,mobile,D002037,126.126.138.77,credit_card,Da Nang,"16.58338,103.287252",52,M,2021-05-24,active,0.84,0,0,0,auto_approved,0.0675,2022
095b722e-c341-4cb2-9c70-0760dd5a577f,U000964,2022-10-18 11:12:20,11:12:20,578790.94,purchase,M00200,USD,success,desktop,D001533,177.69.201.237,mobile_wallet,Hanoi,"9.260523,103.318677",70,M,2014-10-10,active,0.48,0,0,0,auto_approved,0.0715,2022
fd4bebfb-bde1-45bd-bafc-4be834d794f4,U000558,2022-04-02 08:55:23,08:55:23,367967.61,bill_payment,M00308,USD,success,mobile,D002268,195.105.95.185,credit_card,Da Nang,"15.054134,105.312448",49,F,2015-06-01,active,0.73,0,0,0,auto_approved,0.2659,2022
1ea4b335-06e8-402d-a0fa-45334a687f4c,U000102,2022-02-20 15:45:40,15:45:40,1200129.64,bill_payment,M00319,VND,success,mobile,D000747,218.25.10.232,debit_card,Kuala Lumpur,"21.16132,108.658721",62,F,2017-10-07,active,0.54,0,0,0,auto_approved,0.2067,2022
8e68f009-dcf0-4375-a2bd-998af4d2d2aa,U000926,2022-10-31 12:14:13,12:14:13,594022.02,cash_withdrawal,M00285,USD,success,atm,D000177,187.57.163.249,bank_transfer,Ho Chi Minh City,"11.106282,106.726404",27,F,2015-02-20,active,0.77,0,1,1,pending_review,0.4823,2022
2b1ae0ca-56cb-4289-9260-3497e64a1926,U001917,2022-06-05 22:34:07,22:34:07,366537.36,transfer,M00069,USD,success,atm,D002925,17.35.175.1,debit_card,Kuala Lumpur,"17.886547,105.442083",59,F,2021-09-19,active,0.92,0,0,0,auto_approved,0.1126,2022
85fcb740-4c37-4ece-ad50-19fcc363f6f9,U000692,2022-04-21 11:41:07,11:41:07,564961.19,online_payment,M00202,USD,success,mobile,D002287,59.215.201.231,credit_card,Bangkok,"13.731325,106.554746",70,M,2018-02-26,blocked,0.96,0,0,0,auto_approved,0.3302,2022
4585dd07-a3be-45b4-8739-8123a2b2f9e1,U000809,2022-11-26 17:22:01,17:22:01,807632.41,cash_withdrawal,M00203,USD,failed,desktop,D000611,247.50.244.177,credit_card,Hanoi,"20.57928,108.114474",18,M,2021-10-08,active,0.5,0,0,0,auto_approved,0.4085,2022
20032fa1-4dff-4784-acb1-64c3d507efe5,U000614,2022-05-09 02:55:48,02:55:48,753304.68,cash_withdrawal,M00435,USD,success,mobile,D002433,235.134.67.8,mobile_wallet,Ho Chi Minh City,"16.814618,107.849914",19,F,2022-02-02,active,0.73,1,0,0,auto_approved,0.5047,2022
4e319fa6-f3b3-4713-bab0-ce451a9885bd,U000984,2022-10-29 19:53:00,19:53:00,639348.82,bill_payment,M00367,USD,success,atm,D000056,247.8.144.166,credit_card,Bangkok,"12.323731,103.135511",26,M,2016-09-20,active,0.96,0,0,0,auto_approved,0.1642,2022
b2945bbb-befd-42c1-a261-a3a681c5a23d,U001348,2022-08-22 05:52:32,05:52:32,45445.71,bill_payment,M00067,VND,success,desktop,D001950,176.172.147.232,bank_transfer,Bangkok,"15.555688,106.22239",53,M,2016-10-27,active,0.69,0,0,0,auto_approved,0.3153,2022
6f1ced63-a836-4328-b1bb-fddd4eaedef6,U000970,2022-08-20 09:23:44,09:23:44,415209.65,cash_withdrawal,M00440,VND,success,mobile,D002782,159.60.190.95,credit_card,Bangkok,"9.817987,103.1675",21,M,2021-11-19,active,0.74,0,0,0,auto_approved,0.0383,2022
947ffa51-5a7d-4105-b9a7-20c55bcbff09,U000632,2022-04-25 19:59:41,19:59:41,327544.1,cash_withdrawal,M00115,VND,success,mobile,D000899,61.228.1.195,debit_card,Bangkok,"16.076494,102.340599",50,M,2021-11-24,active,0.87,0,0,0,auto_approved,0.0123,2022
d37c02f5-ac2e-4e00-a175-ba56bbb2137a,U000092,2022-03-30 20:51:09,20:51:09,3823033.73,bill_payment,M00480,VND,success,mobile,D002437,124.214.237.1,debit_card,Da Nang,"15.02277,107.713673",62,F,2021-05-04,active,0.58,0,1,1,pending_review,0.4361,2022
8571898f-1bd2-4342-adaf-78885ca8f301,U000608,2022-11-09 07:23:39,07:23:39,354922.4,transfer,M00200,USD,success,desktop,D002803,194.239.152.221,bank_transfer,Kuala Lumpur,"11.467664,108.105856",52,M,2019-04-10,active,0.79,0,0,0,auto_approved,0.0275,2022
6c8db0f1-3b5b-4aa1-ba49-a74fcf4c8add,U001075,2022-01-14 18:37:37,18:37:37,90790.86,transfer,M00341,USD,success,pos,D002387,98.247.76.76,credit_card,Da Nang,"10.907581,102.984236",43,M,2018-04-27,active,0.57,0,0,0,auto_approved,0.0883,2022
9b88d5f2-c1a9-4c2e-b5e9-b3566cbcd7b7,U001304,2022-09-28 08:18:27,08:18:27,572037.83,transfer,M00290,VND,success,desktop,D000382,183.24.171.170,mobile_wallet,Hanoi,"10.050023,102.857532",66,M,2017-12-13,active,0.95,0,0,0,auto_approved,0.1618,2022
b425bf93-8a95-4e13-95e6-a0bb29e7a28e,U000255,2022-08-08 19:35:00,19:35:00,70852.04,bill_payment,M00431,USD,success,desktop,D002371,90.217.233.228,debit_card,Singapore,"21.63781,105.19941",22,F,2015-08-20,active,0.63,0,0,0,auto_approved,0.3022,2022
46de438c-68b3-473b-a545-30af95d067d2,U000149,2022-07-06 09:43:33,09:43:33,138095.26,online_payment,M00250,USD,success,pos,D002784,249.76.125.233,bank_transfer,Bangkok,"8.588029,102.535956",29,M,2019-12-22,active,0.52,0,0,0,auto_approved,0.2452,2022
c5fc03c0-30e1-432a-8f44-480f074e7ef7,U000632,2022-01-26 10:05:12,10:05:12,668965.53,transfer,M00359,USD,success,pos,D001299,127.85.248.156,mobile_wallet,Da Nang,"11.620645,105.55808",22,F,2018-05-31,active,0.58,0,0,0,auto_approved,0.3647,2022
fcbe3f51-3bd0-4f4a-baa9-2bf6c7e5f744,U001662,2022-03-31 11:47:45,11:47:45,1457391.85,cash_withdrawal,M00016,USD,success,atm,D002108,150.22.255.126,mobile_wallet,Kuala Lumpur,"12.404018,105.55358",22,F,2014-04-11,active,0.61,0,0,0,auto_approved,0.0714,2022
c68dae2f-176a-4b11-8667-cb3fcd90aa84,U000103,2022-11-21 12:38:27,12:38:27,20753.65,bill_payment,M00411,VND,success,mobile,D002677,54.116.27.121,mobile_wallet,Singapore,"16.723031,103.415358",51,F,2019-05-14,active,0.5,0,0,0,auto_approved,0.1044,2022
248a0bf8-76af-4568-bfbd-dd1d3604be9d,U000496,2022-05-27 10:58:34,10:58:34,618723.25,purchase,M00423,USD,success,mobile,D000438,132.79.8.206,debit_card,Da Nang,"18.762969,107.499197",58,M,2018-04-03,under_review,0.9,0,0,0,auto_approved,0.1907,2022
15d2d3ff-a274-46c6-86b1-3c2bc3cb0633,U001944,2022-01-04 18:06:06,18:06:06,594928.69,transfer,M00090,USD,success,atm,D000453,21.30.48.7,bank_transfer,Kuala Lumpur,"15.818111,106.665581",34,M,2020-12-26,active,0.86,0,0,0,auto_approved,0.2255,2022
7c159f97-9d98-4eed-92c8-26b8129163f5,U000771,2022-01-04 16:55:51,16:55:51,490442.16,online_payment,M00312,USD,success,atm,D001894,90.14.104.211,mobile_wallet,Hanoi,"12.263848,104.461092",30,M,2019-01-31,active,0.89,2,1,0,auto_approved,0.3941,2022
20457e7d-4c82-44c9-aff9-8815d60cf1a7,U001215,2022-10-30 07:39:36,07:39:36,944694.63,bill_payment,M00323,VND,success,atm,D002471,104.225.69.235,mobile_wallet,Bangkok,"13.513356,108.498333",43,F,2016-03-28,active,0.67,0,0,0,auto_approved,0.3951,2022
6efa1566-6c0c-47ad-a0f9-8654bbffa9fa,U000210,2022-12-25 17:05:34,17:05:34,65111.63,purchase,M00146,VND,success,desktop,D002345,84.127.192.17,debit_card,Da Nang,"21.211755,106.04451",30,M,2015-02-09,active,0.78,0,0,0,auto_approved,0.376,2022
ada10ff7-5cac-4c2a-a9d7-21704d28b320,U001454,2022-08-06 21:24:13,21:24:13,1131601.32,purchase,M00113,VND,success,mobile,D002814,207.170.212.118,credit_card,Ho Chi Minh City,"16.575551,108.005742",60,F,2016-04-18,active,0.66,0,0,0,auto_approved,0.3156,2022
