TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
a194c459-131c-4bf8-97d8-3e47ae4992d8,U000580,2022-02-10 16:58:29,16:58:29,246211.48,online_payment,M00460,USD,success,mobile,D001623,137.209.12.200,mobile_wallet,Da Nang,"8.041394,107.664151",53,F,2018-03-02,active,0.65,0,0,0,auto_approved,0.4239,2022
b1874576-91e2-458c-abed-111b1b7521dc,U000563,2022-03-20 21:43:08,21:43:08,342003.01,online_payment,M00305,USD,success,mobile,D000699,28.255.152.132,credit_card,Hanoi,"10.45411,108.151182",65,F,2016-07-04,active,0.94,1,0,0,auto_approved,0.1533,2022
2ba1960f-0f5c-40e1-b10d-22d78d193070,U000135,2022-04-12 14:34:06,14:34:06,940007.55,purchase,M00269,VND,success,mobile,D001943,253.188.76.149,debit_card,Ho Chi Minh City,"15.184527,107.513357",27,M,2016-04-29,active,0.7,0,0,0,auto_approved,0.042,2022
75ca2d90-bde1-4f33-a44f-25985339dd8c,U001001,2022-05-21 04:11:20,04:11:20,1358938.69,bill_payment,M00318,USD,success,mobile,D002969,153.118.31.18,mobile_wallet,Ho Chi Minh City,"11.343217,102.289762",40,F,2020-02-29,active,0.99,0,0,0,auto_approved,0.1219,2022
065c86c0-f61c-4d1a-b6b7-fc4c75a065a4,U001870,2022-12-06 05:09:51,05:09:51,1388388.04,online_payment,M00402,VND,pending,mobile,D000059,68.46.186.63,mobile_wallet,Singapore,"21.927312,108.119969",58,M,2022-06-20,active,0.97,1,0,0,auto_approved,0.3394,2022
e8fbde1b-dfe3-4ef6-b2e4-a361069ba4ed,U000452,2022-02-05 08:35:07,08:35:07,1610790.15,online_payment,M00018,VND,success,mobile,D001041,74.255.9.8,credit_card,Da Nang,"12.969764,106.165335",69,F,2021-04-28,active,0.86,0,0,0,auto_approved,0.2242,2022
116590a7-5ca2-41e1-8cbb-1f5523795ee8,U001560,2022-02-18 09:55:45,09:55:45,116641.32,purchase,M00262,USD,success,mobile,D002388,29.87.67.88,bank_transfer,Hanoi,"12.03679,106.323872",56,M,2021-03-05,active,0.68,0,0,0,auto_approved,0.1817,2022
a78776e9-ba68-4cfd-b05a-9b2fc998d2a6,U000654,2022-10-06 12:16:37,12:16:37,525207.68,bill_payment,M00247,USD,success,desktop,D001934,19.126.12.84,mobile_wallet,Hanoi,"9.311697,105.532589",47,M,2016-02-21,active,0.55,0,0,0,auto_approved,0.118,2022
d8870301-6d34-4664-8ad4-b3f560d575d8,U000968,2022-06-04 01:14:40,01:14:40,484365.69,online_payment,M00172,VND,success,desktop,D001487,201.89.234.245,credit_card,Singapore,"18.337373,102.487361",42,M,2020-07-20,active,0.52,0,0,0,auto_approved,0.0776,2022
53c57df3-b030-4aaa-ad84-5a63b4176c02,U001349,2022-08-11 08:47:18,08:47:18,758836.44,transfer,M00161,USD,success,mobile,D002835,139.255.131.45,bank_transfer,Da Nang,"17.006849,104.234851",31,M,2015-10-28,active,0.61,0,0,0,auto_approved,0.3646,2022
ddd3fb2a-42a7-4618-9ad7-ad59764460ad,U001911,2022-09-02 05:01:48,05:01:48,27522.59,cash_withdrawal,M00206,VND,success,atm,D000531,88.223.177.220,bank_transfer,Hanoi,"15.404154,107.250679",30,F,2021-01-15,active,0.72,0,0,0,auto_approved,0.045,2022
35b1b1f1-c553-487e-b403-1889d3ca007b,U001651,2022-05-28 16:06:56,16:06:56,1880391.33,purchase,M00200,VND,success,mobile,D001218,202.114.37.169,mobile_wallet,Hanoi,"11.362373,103.895275",55,M,2014-05-04,active,0.74,2,1,1,pending_review,0.1988,2022
31e9e9ee-029d-48ee-9b61-7c6ff3f6213a,U000112,2022-09-19 19:06:05,19:06:05,444774.74,bill_payment,M00331,USD,success,atm,D001111,159.8.77.125,bank_transfer,Hanoi,"14.936904,103.91405",69,F,2015-09-23,active,0.51,0,0,0,auto_approved,0.0526,2022
6e390453-bbd8-452a-bcbc-62d10d571222,U001094,2022-03-24 17:17:09,17:17:09,424778.08,transfer,M00021,USD,success,atm,D000542,122.211.197.173,credit_card,Ho Chi Minh City,"11.765484,103.746303",52,F,2016-07-06,active,0.95,0,0,0,auto_approved,0.3541,2022
c548419f-a9f4-4299-a026-7e7d3e55d211,U001684,2022-07-14 08:59:30,08:59:30,379789.13,online_payment,M00416,VND,success,atm,D002518,37.178.242.111,credit_card,Hanoi,"12.23557,106.853824",23,F,2016-07-28,under_review,0.6,0,0,0,auto_approved,0.3974,2022
0f582b29-1a94-4458-82db-05a2d688d0c6,U001187,2022-07-23 04:40:10,04:40:10,629996.79,purchase,M00288,USD,success,pos,D001301,30.42.76.14,credit_card,Singapore,"12.446533,105.297448",53,F,2014-12-22,active,0.5,0,0,0,auto_approved,0.0505,2022
e057c3de-a98a-45b9-aaa6-f04aa8e2150a,U000810,2022-12-02 03:24:02,03:24:02,428914.29,bill_payment,M00223,USD,success,desktop,D000520,237.10.78.186,bank_transfer,Kuala Lumpur,"20.322536,102.906109",61,M,2020-11-17,active,0.91,0,0,0,auto_approved,0.4,2022
590a1f67-c74c-4c13-8a1e-5c5cbe9ea640,U001709,2022-05-29 15:53:26,15:53:26,1044423.37,purchase,M00245,USD,success,desktop,D002918,128.195.135.8,debit_card,Hanoi,"21.356138,108.041069",28,F,2015-08-14,active,0.78,0,0,0,auto_approved,0.1477,2022
95a67460-d74b-48fa-9670-806afd976253,U001248,2022-02-01 18:44:40,18:44:40,1100138.38,purchase,M00254,VND,success,desktop,D002177,142.61.93.152,debit_card,Da Nang,"8.174676,108.094888",54,M,2019-10-15,active,0.49,0,0,0,auto_approved,0.2541,2022
c0a7bbc8-26cd-4e28-92c3-0a2eeae96f4f,U000690,2022-06-18 15:11:40,15:11:40,711307.7,purchase,M00016,VND,success,desktop,D001235,79.24.113.162,debit_card,Kuala Lumpur,"14.538809,107.679588",34,M,2021-07-31,active,0.54,0,0,0,auto_approved,0.2694,2022
1290b33d-2995-4438-917e-a36d939e2858,U000633,2022-11-09 18:13:35,18:13:35,324710.48,purchase,M00191,VND,success,pos,D002532,141.112.117.186,credit_card,Hanoi,"17.746762,102.410117",32,F,2017-12-10,active,0.92,2,1,0,auto_approved,0.4575,2022
6d044f4f-83d2-4ceb-85db-d0a12f58dc0a,U000834,2022-08-14 18:25:49,18:25:49,800231.11,transfer,M00095,VND,success,atm,D002363,122.205.139.49,bank_transfer,Kuala Lumpur,"19.61064,108.985009",70,M,2021-09-08,active,0.48,0,0,0,auto_approved,0.0761,2022
aedfbbf5-8865-49f8-ad28-bc6a4946d39a,U001039,2022-09-01 11:33:16,11:33:16,764624.44,transfer,M00037,USD,success,desktop,D000156,217.60.138.197,debit_card,Hanoi,"12.240745,105.633576",52,F,2020-09-16,active,0.57,0,0,0,auto_approved,0.0147,2022
29e0ab90-982d-4a2f-b539-e9d852194509,U000550,2022-04-03 23:52:34,23:52:34,278630.84,bill_payment,M00126,VND,success,atm,D001660,126.52.21.250,mobile_wallet,Hanoi,"9.592478,105.732237",63,F,2019-05-26,active,0.48,0,0,0,auto_approved,0.3889,2022
95308158-702e-48ef-b904-6267c9217e38,U001131,2022-02-23 12:16:03,12:16:03,251826.88,purchase,M00001,USD,success,mobile,D001628,203.238.244.163,bank_transfer,Hanoi,"16.54397,102.65415",26,M,2016-02-29,under_review,0.66,2,1,1,pending_review,0.1869,2022
40d81cd1-a620-426b-a63d-68fe36051dc8,U001035,2022-12-08 18:52:29,18:52:29,1134410.58,purchase,M00357,USD,success,atm,D001761,222.37.148.211,bank_transfer,Singapore,"20.054016,104.201083",43,M,2016-07-11,active,0.7,0,0,0,auto_approved,0.1908,2022
247311f9-a7a1-4255-9b6b-4d4316dfc365,U000718,2022-07-29 16:03:54,16:03:54,658475.69,transfer,M00070,USD,success,mobile,D002334,36.3.45.51,credit_card,Hanoi,"16.172599,106.998232",36,F,2019-07-22,under_review,0.91,2,1,0,auto_approved,0.3209,2022
bf9a564d-cf00-45cf-ad35-69dd6dd0124e,U000158,2022-01-27 23:07:41,23:07:41,478889.66,transfer,M00280,USD,success,atm,D000898,249.87.69.105,credit_card,Ho Chi Minh City,"13.999764,103.15637",67,F,2013-11-22,active,0.72,0,0,0,auto_approved,0.1592,2022
710a5f03-9509-4476-9265-707a4735449b,U000600,2022-12-22 11:43:04,11:43:04,49099.99,purchase,M00220,VND,success,desktop,D000349,173.183.164.217,bank_transfer,Hanoi,"14.519187,108.037336",30,F,2020-10-01,active,0.93,0,0,0,auto_approved,0.4286,2022
43f14369-64df-4d04-aa0f-27fda625ea2d,U000591,2022-08-03 12:31:29,12:31:29,829567.38,transfer,M00399,USD,failed,atm,D000444,11.130.229.66,debit_card,Singapore,"14.231773,102.227171",64,F,2016-06-27,active,0.74,0,0,0,auto_approved,0.2697,2022
eff57edd-5850-4160-9a1d-d9c0addaca6e,U000239,2022-03-22 12:41:27,12:41:27,1015984.19,online_payment,M00151,USD,success,desktop,D000301,242.227.160.21,credit_card,Da Nang,"15.659667,105.51431",21,M,2018-07-18,active,0.92,0,0,0,auto_approved,0.349,2022
fad1bc9a-3129-4bae-8cf1-45fda3e76fb8,U000127,2022-05-28 04:50:58,04:50:58,1464150.01,transfer,M00262,USD,success,mobile,D001950,164.181.232.86,credit_card,Kuala Lumpur,"18.998477,104.129668",56,M,2015-04-17,active,0.58,0,0,0,auto_approved,0.1682,2022
bf5f6c8e-aa08-47e4-a156-db8d7e43454e,U000775,2022-09-28 11:39:05,11:39:05,226778.72,bill_payment,M00220,USD,success,pos,D002855,168.128.10.255,credit_card,Bangkok,"20.254794,103.967699",31,M,2022-08-05,active,0.89,0,0,0,auto_approved,0.2689,2022
f11b5aec-115a-4cad-9e3a-34666e3f55d1,U001826,2022-03-03 00:18:04,00:18:04,273714.58,bill_payment,M00141,VND,success,pos,D002116,15.114.7.94,bank_transfer,Singapore,"12.028414,103.899545",41,F,2021-12-12,active,0.7,0,0,0,auto_approved,0.0221,2022
dd1f84a3-4265-4009-9381-29bd38d696f5,U001391,2022-05-03 18:58:08,18:58:08,1029508.6,purchase,M00268,VND,success,desktop,D002057,235.189.7.221,bank_transfer,Ho Chi Minh City,"15.936065,107.32344",64,M,2017-04-12,active,0.94,0,0,0,auto_approved,0.3372,2022
e2c7f4d1-6521-490f-bfa3-c3dc8edf01d7,U000678,2022-09-09 21:43:14,21:43:14,2671240.4,online_payment,M00346,VND,success,mobile,D000916,111.91.187.106,credit_card,Kuala Lumpur,"13.644717,105.342591",30,F,2017-05-01,active,0.5,0,1,0,auto_approved,0.6441,2022
ca17bfd8-5ced-45d5-a0be-ccb95156d20e,U001090,2022-08-31 07:27:17,07:27:17,381410.03,bill_payment,M00209,VND,success,pos,D001372,202.16.245.227,debit_card,Ho Chi Minh City,"21.609446,108.664918",61,F,2020-07-12,active,0.59,0,0,0,auto_approved,0.1446,2022
76f67a7a-e6c1-4381-8220-207391e318ee,U001463,2022-12-21 03:37:38,03:37:38,1964973.65,cash_withdrawal,M00251,USD,failed,pos,D001047,64.48.17.30,debit_card,Da Nang,"17.845598,108.668842",42,M,2015-08-12,active,0.84,0,0,0,auto_approved,0.2882,2022
e45d4260-1985-49b5-b411-d484840961a5,U000805,2022-02-06 05:39:46,05:39:46,199606.64,purchase,M00473,USD,success,atm,D002171,24.19.130.213,mobile_wallet,Kuala Lumpur,"20.411719,105.452228",36,M,2017-07-05,active,0.85,0,0,0,auto_approved,0.4472,2022
6567f71e-aa1e-4d77-a48f-69c4b2c4f4b4,U000873,2022-01-28 11:02:11,11:02:11,2729753.1,purchase,M00122,USD,success,desktop,D000060,242.54.78.124,credit_card,Ho Chi Minh City,"17.671437,107.267571",23,M,2021-06-17,active,0.76,0,0,0,auto_approved,0.2598,2022
f396b0ff-2c15-4851-a5a6-61b2029693a3,U001520,2022-04-09 23:55:21,23:55:21,1010842.7,online_payment,M00326,VND,success,mobile,D001667,3.170.148.48,bank_transfer,Kuala Lumpur,"10.280262,105.320905",39,F,2021-07-12,blocked,0.79,1,0,0,auto_approved,0.3045,2022
b41c41be-11be-45c2-9213-738c1fbf53d9,U000686,2022-06-07 06:25:17,06:25:17,815656.45,bill_payment,M00025,VND,success,mobile,D002821,193.235.74.215,mobile_wallet,Kuala Lumpur,"17.744612,103.000225",65,F,2021-12-06,active,0.47,0,0,0,auto_approved,0.2893,2022
d1bbfe22-85f6-4fc3-96b3-22a51e0b4e0a,U000475,2022-05-16 15:10:32,15:10:32,1555501.91,cash_withdrawal,M00077,USD,success,pos,D002444,140.81.30.112,debit_card,Singapore,"17.977859,102.915579",61,M,2019-02-06,active,0.59,0,0,0,auto_approved,0.3495,2022
26906882-9cd1-4310-af97-0c9b5f2841db,U001553,2022-07-14 12:00:24,12:00:24,583327.5,purchase,M00443,VND,success,atm,D001115,252.122.59.25,mobile_wallet,Bangkok,"13.369023,107.184269",32,M,2014-08-01,active,0.65,0,0,0,auto_approved,0.2651,2022
efe960d7-4c24-4312-9baa-f81cf9ec3259,U001406,2022-01-06 20:42:36,20:42:36,355264.79,purchase,M00386,USD,success,atm,D002721,204.96.191.160,debit_card,Ho Chi Minh City,"8.019996,107.835488",32,M,2021-03-22,under_review,0.58,0,0,0,auto_approved,0.3937,2022
19e574f1-ed9e-42c0-80ae-ffec2046ab0e,U000083,2022-10-01 00:41:42,00:41:42,1425108.35,online_payment,M00276,VND,failed,desktop,D000671,21.179.201.1,debit_card,Singapore,"17.124592,104.233541",33,F,2020-06-26,active,0.5,1,0,0,auto_approved,0.1864,2022
4140b1dd-d23e-4120-8645-2dc35e8c75a5,U001542,2022-10-05 12:37:53,12:37:53,796955.3,cash_withdrawal,M00285,USD,success,mobile,D001534,18.157.126.57,credit_card,Bangkok,"8.812991,108.71179",53,M,2016-10-21,active,0.78,0,0,0,auto_approved,0.3128,2022
e70405e1-c35f-4188-90bd-4f75deeb4d6c,U001481,2022-06-17 19:44:32,19:44:32,258798.73,purchase,M00118,USD,success,pos,D001473,41.231.79.139,mobile_wallet,Hanoi,"11.091706,103.645062",43,F,2021-12-06,active,0.57,0,0,0,auto_approved,0.4283,2022
4473ca82-7f27-436c-b72b-2bee917cfa1c,U001163,2022-09-02 04:42:04,04:42:04,341090.07,cash_withdrawal,M00370,VND,success,pos,D002001,38.143.9.230,bank_transfer,Ho Chi Minh City,"20.444613,108.777218",57,F,2020-04-13,active,0.64,0,0,0,auto_approved,0.4057,2022
9392be11-576d-4b80-8489-92e210052da0,U001909,2022-08-07 02:28:04,02:28:04,146725.68,cash_withdrawal,M00321,USD,success,atm,D001003,155.46.41.236,credit_card,Hanoi,"14.873337,108.614985",52,F,2014-06-05,active,0.63,1,0,0,auto_approved,0.4288,2022
0e421202-1098-47b4-84f6-4a0787a8f476,U000419,2022-12-17 20:00:37,20:00:37,1312433.48,cash_withdrawal,M00074,USD,success,desktop,D002727,119.171.14.248,debit_card,Da Nang,"15.311245,106.925692",25,F,2021-06-17,active,0.81,0,0,0,auto_approved,0.4486,2022
38c01cf2-e8c7-474b-9a1d-89836dae6bd5,U001886,2022-09-19 18:23:26,18:23:26,1315482.97,bill_payment,M00278,USD,success,desktop,D002565,12.126.9.220,credit_card,Hanoi,"10.861877,104.025644",58,F,2019-04-12,active,0.6,0,0,0,auto_approved,0.1308,2022
9f445419-561f-4917-bc33-0134b2834597,U000830,2022-12-29 00:37:24,00:37:24,1768153.93,online_payment,M00475,USD,success,mobile,D000641,62.54.31.71,credit_card,Da Nang,"12.761123,106.137128",33,M,2016-12-24,active,0.64,0,0,0,auto_approved,0.0397,2022
ac249b89-88dd-40c1-86f7-191556f433a0,U000810,2022-04-15 09:18:17,09:18:17,103141.9,online_payment,M00332,USD,success,mobile,D000547,91.28.254.143,mobile_wallet,Da Nang,"10.347107,105.355299",18,M,2015-12-22,active,0.55,0,0,0,auto_approved,0.0516,2022
3580c3eb-3b82-4f58-b7c4-c41f9e69fcec,U000762,2022-09-06 16:37:37,16:37:37,2405208.75,online_payment,M00003,VND,success,mobile,D002112,101.69.15.120,mobile_wallet,Singapore,"8.774021,103.363128",50,F,2020-10-28,active,0.66,0,0,0,auto_approved,0.3253,2022
ac614a0b-b8c0-4568-8a6a-496d079c4580,U001981,2022-04-29 16:36:30,16:36:30,782627.69,transfer,M00436,USD,success,pos,D001003,229.53.91.67,bank_transfer,Singapore,"11.574328,107.179189",25,F,2018-11-05,active,0.76,2,1,0,auto_approved,0.3418,2022
a055f85c-719f-4840-962c-aff7c690dc08,U000485,2022-04-02 17:39:22,17:39:22,177693.19,online_payment,M00042,USD,failed,desktop,D002938,204.224.164.221,bank_transfer,Singapore,"17.87129,105.506721",32,F,2016-01-05,active,0.67,0,0,0,auto_approved,0.2369,2022
8d52df9d-df49-4d65-81f9-5714f46fe23f,U000350,2022-03-27 11:15:30,11:15:30,294031.96,bill_payment,M00060,USD,success,mobile,D001089,55.11.141.175,bank_transfer,Hanoi,"15.402763,103.340428",64,M,2018-09-19,active,0.45,0,0,0,auto_approved,0.2226,2022
c57ac706-9e03-47df-b713-a5fe084c942e,U001423,2022-05-23 14:34:36,14:34:36,608192.95,cash_withdrawal,M00467,VND,success,atm,D002676,242.227.104.40,mobile_wallet,Bangkok,"8.189778,106.119533",20,F,2021-05-23,active,0.9,0,0,0,auto_approved,0.2376,2022
1317326e-273d-432e-8b58-2650cba57518,U000497,2022-03-02 10:28:25,10:28:25,122191.14,purchase,M00381,VND,success,desktop,D000874,103.63.95.36,mobile_wallet,Da Nang,"12.053499,104.481766",20,F,2015-03-27,active,0.79,0,0,0,auto_approved,0.0368,2022
5e2da6e7-438a-4b5e-beed-fa667307485a,U001390,2022-02-20 06:06:48,06:06:48,1698737.65,transfer,M00390,VND,success,atm,D002253,186.200.89.200,mobile_wallet,Bangkok,"20.019616,103.558036",54,F,2016-04-20,active,0.48,0,0,0,auto_approved,0.0938,2022
f1c87cd2-20ce-4631-bc9f-27d0b466fe37,U000343,2022-10-04 08:25:30,08:25:30,8237.48,online_payment,M00115,USD,pending,pos,D001717,116.53.10.62,credit_card,Ho Chi Minh City,"17.20179,107.193589",39,F,2016-06-09,active,0.99,0,0,0,auto_approved,0.3552,2022
f2df426a-07e4-4d04-b0fd-0468b1d13623,U001335,2022-03-07 04:25:49,04:25:49,178901.74,online_payment,M00452,USD,success,desktop,D001005,117.227.97.32,mobile_wallet,Bangkok,"9.750127,105.363516",28,M,2020-08-29,active,0.72,0,0,0,auto_approved,0.0428,2022
b13ded41-f292-49f0-b0f3-435b87b9ff96,U001101,2022-10-10 21:49:18,21:49:18,451402.32,cash_withdrawal,M00085,VND,success,desktop,D000689,15.166.238.91,mobile_wallet,Hanoi,"13.233654,107.072482",35,M,2016-11-06,active,0.57,0,0,0,auto_approved,0.2409,2022
70ca4e59-01c5-46ed-95fb-1c7e4eb11514,U000101,2022-09-17 13:08:11,13:08:11,224322.68,bill_payment,M00469,VND,success,desktop,D002114,163.19.233.246,credit_card,Kuala Lumpur,"9.574003,102.272358",65,M,2019-02-22,active,0.76,0,0,0,auto_approved,0.1587,2022
59767c23-99a9-48e4-91ed-c72b596fb594,U001268,2022-05-31 14:08:58,14:08:58,143634.21,online_payment,M00141,USD,success,atm,D001107,104.88.235.212,debit_card,Da Nang,"10.55515,102.58544",65,F,2017-01-10,active,0.89,0,0,0,auto_approved,0.4299,2022
5b9a207e-d65c-4b6e-81b3-3095e5f0a8ab,U001258,2022-01-30 01:54:16,01:54:16,32456.78,purchase,M00385,USD,success,mobile,D000429,234.139.235.94,credit_card,Da Nang,"21.247698,106.304498",31,F,2018-10-16,active,0.85,0,0,0,auto_approved,0.3356,2022
9b81aa67-3582-40bb-a4a5-ead9136299f7,U001745,2022-02-08 12:31:21,12:31:21,675905.83,cash_withdrawal,M00416,USD,success,atm,D000082,76.102.214.132,debit_card,Bangkok,"12.077488,102.613719",60,F,2018-04-12,active,0.45,0,0,0,auto_approved,0.3343,2022
e3991c73-0f82-422e-8348-2608850d2bc7,U000148,2022-10-17 09:41:17,09:41:17,950658.41,cash_withdrawal,M00420,USD,success,mobile,D002177,79.202.254.173,debit_card,Singapore,"15.923589,107.871042",57,M,2015-09-18,active,0.78,0,0,0,auto_approved,0.1742,2022
73e784e7-b2f3-4dc9-987a-22bd5f82d6d1,U001951,2022-04-28 12:22:08,12:22:08,2227572.52,bill_payment,M00357,VND,success,atm,D001649,121.68.76.137,credit_card,Da Nang,"17.057223,108.634252",52,M,2020-11-22,active,0.99,1,0,0,auto_approved,0.4207,2022
a2a17761-a512-4073-a87e-b11710980e19,U001924,2022-12-06 02:40:16,02:40:16,212870.2,cash_withdrawal,M00087,VND,success,pos,D000144,161.40.90.137,debit_card,Bangkok,"17.213082,105.646704",36,F,2020-05-01,active,0.68,0,0,0,auto_approved,0.2888,2022
ca886f1f-f261-4f7a-b05f-799283a147ea,U000208,2022-07-29 01:52:21,01:52:21,170810.8,cash_withdrawal,M00264,VND,success,desktop,D001842,111.244.16.178,bank_transfer,Ho Chi Minh City,"11.435838,105.376915",46,M,2015-04-03,under_review,0.75,0,0,0,auto_approved,0.0436,2022
549ceb88-4d63-45ed-97cd-4ffe91e8dd1b,U001131,2022-04-18 05:42:51,05:42:51,41639.9,online_payment,M00482,USD,pending,pos,D000018,60.195.208.216,mobile_wallet,Hanoi,"13.367502,105.281298",66,F,2021-02-14,active,0.62,0,0,0,auto_approved,0.0631,2022
5e28b499-f0fb-4b10-9bf9-23f16e1bedd6,U001950,2022-06-23 06:12:52,06:12:52,109003.46,bill_payment,M00205,VND,success,pos,D002020,119.219.128.236,credit_card,Bangkok,"12.692584,108.485404",43,F,2015-02-24,active,0.54,0,0,0,auto_approved,0.4214,2022
aa83d6b5-b58f-4754-864c-84328e4e3124,U000699,2022-07-30 03:41:41,03:41:41,893952.41,online_payment,M00340,VND,success,atm,D002650,219.121.144.115,bank_transfer,Da Nang,"16.304126,105.216658",52,F,2015-03-19,active,0.56,0,0,0,auto_approved,0.2256,2022
ac81d29d-34a0-4bad-aac3-caea5483075a,U001248,2022-08-03 01:30:49,01:30:49,3240.96,online_payment,M00405,USD,success,pos,D000634,42.230.217.114,mobile_wallet,Hanoi,"10.886734,106.490255",67,M,2019-10-30,active,0.89,0,0,0,auto_approved,0.4299,2022
156c46d7-8b36-4cd0-aa75-36e1053498cd,U000112,2022-11-13 14:06:56,14:06:56,310510.99,online_payment,M00369,USD,success,desktop,D002610,243.47.140.23,credit_card,Hanoi,"15.197507,105.16417",66,F,2022-02-21,active,0.65,0,0,0,auto_approved,0.2053,2022
7be992c3-17cf-4aad-ba39-575f1b23c711,U000384,2022-05-21 22:39:14,22:39:14,1001294.01,cash_withdrawal,M00419,USD,success,pos,D000131,202.39.62.134,credit_card,Ho Chi Minh City,"20.546776,107.561682",24,M,2014-03-26,active,0.73,0,0,0,auto_approved,0.0871,2022
5c5010c5-6ce7-4d22-97f7-95af9921936b,U000001,2022-04-21 13:30:29,13:30:29,81890.27,cash_withdrawal,M00429,VND,success,atm,D000884,12.92.92.170,debit_card,Singapore,"9.879805,105.155649",37,M,2017-06-03,active,0.98,0,0,0,auto_approved,0.4412,2022
6dfc53c3-dcc5-4eb1-94dd-e80b4f5efdc7,U000440,2022-07-23 14:53:48,14:53:48,986130.72,purchase,M00315,USD,success,atm,D001290,107.3.90.74,credit_card,Bangkok,"17.311965,103.819469",39,M,2018-12-08,under_review,0.55,0,0,0,auto_approved,0.2891,2022
e4c723f9-fbd0-43f8-b935-6763d7da41b5,U001582,2022-02-09 16:37:54,16:37:54,531322.37,online_payment,M00253,USD,success,atm,D002601,255.171.134.107,credit_card,Singapore,"13.988257,107.682846",48,F,2019-01-31,active,0.46,0,0,0,auto_approved,0.0933,2022
504c1cd4-33e2-4b46-b969-3f736ca2177e,U001072,2022-02-26 13:02:31,13:02:31,236123.29,online_payment,M00205,USD,success,atm,D000677,14.190.95.232,credit_card,Kuala Lumpur,"14.946145,105.379701",22,M,2018-10-06,active,0.84,2,1,0,auto_approved,0.0809,2022
5f5435d4-5982-44a9-8fb9-edc0eee5525c,U001988,2022-10-16 02:25:46,02:25:46,940812.56,online_payment,M00291,USD,success,mobile,D000613,196.134.55.106,debit_card,Singapore,"10.015885,105.750947",41,M,2018-08-15,active,0.54,0,1,0,auto_approved,0.399,2022
5f7f120a-c420-433b-b1a1-a8ba1ac802ef,U000617,2022-01-19 19:00:35,19:00:35,797716.13,bill_payment,M00472,VND,success,mobile,D000858,216.53.96.175,debit_card,Da Nang,"8.413851,107.985297",67,F,2020-02-19,active,1.0,0,0,0,auto_approved,0.203,2022
40bea835-875e-4fcf-84a7-787957ba5702,U001860,2022-07-01 09:00:27,09:00:27,865214.24,cash_withdrawal,M00043,VND,success,pos,D001117,149.158.18.90,credit_card,Singapore,"18.389685,107.461523",51,M,2018-03-29,active,0.46,0,0,0,auto_approved,0.2849,2022
0d9abd56-450c-49c2-94a0-8a544f0c9e8a,U001391,2022-02-26 15:31:20,15:31:20,519978.54,bill_payment,M00220,USD,pending,desktop,D001646,255.183.26.141,mobile_wallet,Singapore,"16.963906,106.902504",24,F,2016-03-14,active,0.77,0,0,0,auto_approved,0.2643,2022
8bbb156a-eec3-4a91-a993-c80f0f10721d,U000282,2022-12-17 12:04:30,12:04:30,182547.21,purchase,M00340,USD,success,mobile,D000070,72.121.12.183,debit_card,Singapore,"10.627862,106.956656",26,F,2015-03-25,active,0.66,0,0,0,auto_approved,0.144,2022
15efc8a5-033d-4e36-8e24-f9ae6bb974ea,U000980,2022-11-02 10:25:01,10:25:01,701447.63,purchase,M00220,USD,success,atm,D000261,65.95.236.124,bank_transfer,Kuala Lumpur,"18.835113,106.760111",45,F,2015-01-24,active,0.68,0,0,0,auto_approved,0.0769,2022
382f4ea9-e0c1-4e3a-a9d3-7f185982edd5,U000900,2022-05-29 00:38:09,00:38:09,1030082.76,online_payment,M00288,USD,success,desktop,D000162,234.78.166.100,debit_card,Ho Chi Minh City,"19.825434,103.102704",69,F,2017-05-15,active,0.74,1,0,0,auto_approved,0.2951,2022
d6bf7221-bb80-4fc1-b7ce-2379341deadc,U001834,2022-01-23 21:54:00,21:54:00,13614.77,cash_withdrawal,M00496,VND,success,mobile,D002294,36.51.96.179,bank_transfer,Hanoi,"18.792882,102.530089",52,M,2013-11-17,active,0.48,0,0,0,auto_approved,0.0486,2022
b6388eae-50be-4fe8-8178-c5e6bf594e24,U001181,2022-12-16 12:52:42,12:52:42,1050178.36,cash_withdrawal,M00222,USD,success,pos,D002544,174.191.14.164,mobile_wallet,Hanoi,"21.7994,104.545155",38,M,2022-03-04,active,0.91,0,0,0,auto_approved,0.3292,2022
