TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
578edb94-fdd8-4f22-96a8-ee227d41695e,U001971,2022-11-19 13:51:11,13:51:11,233824.93,online_payment,M00145,VND,success,atm,D002019,71.237.110.222,debit_card,Da Nang,"21.368739,107.408768",20,M,2016-07-02,active,0.98,0,0,0,auto_approved,0.3134,2022
b4078375-a107-40d1-a490-acef3dfe47c7,U000359,2022-07-09 19:57:55,19:57:55,1445025.35,online_payment,M00335,VND,success,atm,D001882,206.190.39.39,mobile_wallet,Ho Chi Minh City,"10.361437,107.089052",25,F,2019-06-10,active,0.88,0,0,0,auto_approved,0.312,2022
f400e8cb-facf-4b0b-8e90-d68ec679064f,U001372,2022-10-18 12:11:54,12:11:54,1034769.16,cash_withdrawal,M00012,VND,pending,mobile,D001118,213.227.201.30,bank_transfer,Hanoi,"15.971333,103.067465",46,F,2018-05-06,active,0.59,0,0,0,auto_approved,0.2689,2022
fd30df2f-d847-42c6-83b7-8183418bf250,U001737,2022-12-22 17:38:54,17:38:54,22603.37,bill_payment,M00134,USD,success,desktop,D002859,233.196.32.187,debit_card,Hanoi,"12.360821,104.214838",50,M,2020-02-12,active,0.48,0,1,1,pending_review,0.2674,2022
72f83b2b-306b-4433-9375-a924b9d4edf1,U001055,2022-03-15 22:04:27,22:04:27,291601.37,transfer,M00038,USD,success,mobile,D001098,167.120.185.194,debit_card,Ho Chi Minh City,"8.803698,105.497774",42,M,2020-10-02,active,0.85,0,0,0,auto_approved,0.0411,2022
b3171f66-ded1-43ea-97bf-da3490004db1,U000118,2022-01-08 15:23:27,15:23:27,282610.02,cash_withdrawal,M00256,VND,success,atm,D001952,64.185.65.4,mobile_wallet,Ho Chi Minh City,"17.587682,106.100561",64,M,2018-05-13,active,0.96,0,0,0,auto_approved,0.2127,2022
a49396aa-e6d6-4936-bfce-ff7615193f54,U000523,2022-11-11 10:14:51,10:14:51,312259.88,online_payment,M00154,USD,success,mobile,D001783,130.248.193.31,debit_card,Da Nang,"13.080536,103.089903",55,M,2017-01-02,active,0.61,0,0,0,auto_approved,0.3565,2022
436cd9a1-513a-439d-a122-3951ec32e085,U000826,2022-09-20 19:57:20,19:57:20,427410.87,bill_payment,M00227,VND,success,atm,D001058,125.0.8.173,credit_card,Singapore,"14.539971,105.006687",41,F,2020-01-05,active,0.94,0,0,0,auto_approved,0.1682,2022
f1dc56c8-a326-4fb9-b66b-b9f218b90006,U001760,2022-10-01 13:49:07,13:49:07,438374.53,cash_withdrawal,M00388,VND,success,desktop,D002096,70.166.189.124,mobile_wallet,Singapore,"15.161127,102.385335",28,F,2021-03-08,active,0.45,0,0,0,auto_approved,0.1399,2022
3f05324d-cfa4-443a-bc14-f3781bb1c208,U000711,2022-04-08 19:14:13,19:14:13,139758.14,cash_withdrawal,M00362,USD,failed,atm,D001352,211.216.251.255,credit_card,Singapore,"17.949462,107.157964",53,F,2020-01-20,active,0.99,0,0,0,auto_approved,0.137,2022
c42217af-6d6a-4af9-b4b9-dd25ff0d4f97,U000824,2022-11-20 08:28:24,08:28:24,315855.89,bill_payment,M00132,VND,success,pos,D002007,199.146.220.200,bank_transfer,Ho Chi Minh City,"17.772066,103.343224",47,M,2021-01-19,active,0.5,3,1,1,pending_review,0.3144,2022
da431814-5728-44d4-a7d2-9731f4ca8cd4,U000550,2022-09-05 09:13:59,09:13:59,26.26,cash_withdrawal,M00403,VND,success,mobile,D001289,44.10.214.68,credit_card,Da Nang,"15.542859,107.278099",42,F,2015-04-18,active,0.65,0,0,0,auto_approved,0.2042,2022
9de264ac-ff66-4a20-a0ba-cf02b92925c9,U000734,2022-05-20 06:15:37,06:15:37,119484.03,transfer,M00366,VND,success,atm,D001629,70.1.45.100,credit_card,Kuala Lumpur,"8.339903,104.333385",32,F,2014-12-27,active,0.9,3,1,0,auto_approved,0.2459,2022
a7195b4f-d246-4da9-bede-0f8e7c453294,U000857,2022-02-10 01:16:16,01:16:16,1710293.59,bill_payment,M00471,VND,success,mobile,D001658,37.205.200.169,bank_transfer,Ho Chi Minh City,"21.891264,103.495504",42,M,2015-08-28,active,0.97,0,0,0,auto_approved,0.388,2022
e22a5ab5-f107-4c05-9a54-436f3281459c,U000307,2022-07-09 09:24:25,09:24:25,306326.2,bill_payment,M00166,USD,success,atm,D000813,224.34.124.156,credit_card,Ho Chi Minh City,"16.377661,106.459703",62,F,2017-07-12,active,0.93,0,0,0,auto_approved,0.4405,2022
98a38afd-ea8b-48c1-bdea-c77029e8758a,U000140,2022-07-10 00:42:15,00:42:15,589844.83,transfer,M00457,USD,success,desktop,D000056,23.157.14.27,mobile_wallet,Hanoi,"11.030459,105.047299",68,F,2016-08-25,active,0.88,0,0,0,auto_approved,0.3122,2022
dc635cc8-49b9-4367-b3a7-968de8059b3d,U001507,2022-07-22 21:33:25,21:33:25,2264860.16,cash_withdrawal,M00493,VND,success,pos,D000890,125.201.178.110,mobile_wallet,Kuala Lumpur,"21.54725,107.723128",68,F,2021-08-02,active,0.78,1,1,0,auto_approved,0.7181,2022
022922ce-1633-4fe2-b338-0d21b6306f0b,U001033,2022-10-29 14:43:45,14:43:45,747382.01,cash_withdrawal,M00298,USD,success,desktop,D001425,70.4.215.241,bank_transfer,Ho Chi Minh City,"20.279353,105.824944",27,F,2018-01-27,active,0.62,0,1,1,pending_review,0.3732,2022
b6f3b63d-198e-479d-84fa-6dfdfd821d3f,U000592,2022-06-05 10:54:47,10:54:47,2730026.46,online_payment,M00414,USD,failed,desktop,D001902,107.222.158.167,bank_transfer,Hanoi,"21.23916,107.15131",50,F,2018-12-12,active,0.98,0,0,0,auto_approved,0.3605,2022
ecfbd939-0a64-4903-81f9-103c8230ca9d,U001361,2022-04-01 15:38:21,15:38:21,1101865.42,cash_withdrawal,M00335,USD,success,atm,D000767,163.116.110.249,credit_card,Ho Chi Minh City,"21.349603,105.165215",69,M,2016-02-12,active,0.77,0,0,0,auto_approved,0.2433,2022
36623d4c-511d-4ba2-98f3-8c083a3fb64f,U001756,2022-02-07 13:32:08,13:32:08,181076.48,bill_payment,M00125,USD,success,desktop,D000878,63.170.125.18,credit_card,Ho Chi Minh City,"12.140043,105.986328",47,M,2015-11-14,active,0.58,1,0,0,auto_approved,0.1274,2022
4b98d711-f2dd-4ee3-978f-15080e83d2ae,U001465,2022-08-24 14:21:58,14:21:58,1738925.85,online_payment,M00170,USD,success,atm,D000337,236.107.53.119,mobile_wallet,Da Nang,"10.407768,105.925893",54,M,2015-01-07,active,0.66,0,0,0,auto_approved,0.2266,2022
82d6bef5-6d1a-4e0e-b2eb-adddb7905da7,U000587,2022-12-13 03:20:11,03:20:11,267600.22,bill_payment,M00455,USD,failed,atm,D001747,213.175.40.113,debit_card,Ho Chi Minh City,"11.312313,108.531542",49,F,2018-04-22,active,0.94,0,0,0,auto_approved,0.1959,2022
e014a553-f3d9-493c-87b2-05d73e9ba25f,U000104,2022-03-07 13:30:44,13:30:44,776914.95,transfer,M00126,USD,success,desktop,D000737,202.54.189.103,bank_transfer,Kuala Lumpur,"11.228329,103.578038",20,M,2015-12-29,active,0.51,0,0,0,auto_approved,0.1908,2022
e47c23ad-cad0-460a-a75e-d0e1f544307f,U001232,2022-09-12 10:00:23,10:00:23,618307.77,transfer,M00290,VND,success,pos,D002608,100.188.248.106,bank_transfer,Hanoi,"10.974597,102.002796",41,F,2017-07-21,active,0.52,0,0,0,auto_approved,0.0601,2022
bfce424a-aff6-46b4-969d-fff422241949,U000740,2022-08-10 02:55:22,02:55:22,362048.46,purchase,M00347,VND,failed,pos,D001724,43.216.76.241,mobile_wallet,Kuala Lumpur,"17.240345,104.827195",31,F,2018-07-03,active,0.55,0,0,0,auto_approved,0.0266,2022
db3ffa6c-c73a-4954-88d9-9ce76396e0fa,U001875,2022-02-16 16:14:48,16:14:48,56208.52,purchase,M00386,VND,success,pos,D001294,227.38.196.151,debit_card,Ho Chi Minh City,"19.531864,105.423018",58,F,2020-03-15,active,0.62,0,0,0,auto_approved,0.3898,2022
0f3002b3-8ad9-45f4-abcd-c1533237c99d,U001821,2022-12-28 16:57:17,16:57:17,113221.71,cash_withdrawal,M00282,USD,success,mobile,D002719,37.155.206.6,mobile_wallet,Kuala Lumpur,"21.17093,104.957328",50,F,2016-09-30,blocked,0.54,0,0,0,auto_approved,0.2787,2022
1d840615-2a28-4577-aa35-78548229410a,U000859,2022-03-10 03:24:26,03:24:26,289386.7,online_payment,M00427,VND,success,desktop,D002219,247.230.21.63,mobile_wallet,Kuala Lumpur,"11.639111,105.464746",41,M,2017-12-19,under_review,0.53,0,0,0,auto_approved,0.3773,2022
07fb6472-aa2e-4ee3-9490-790311c64eda,U000545,2022-08-05 08:43:52,08:43:52,722823.89,purchase,M00165,VND,success,pos,D000593,160.84.123.92,credit_card,Bangkok,"11.411904,106.208683",56,F,2021-08-23,active,0.49,0,0,0,auto_approved,0.0778,2022
5b532f5f-57ca-4ea9-800e-393f142d22d4,U000316,2022-09-30 21:54:01,21:54:01,659182.12,cash_withdrawal,M00267,VND,success,mobile,D002721,8.209.174.5,mobile_wallet,Bangkok,"16.96372,102.124512",54,F,2014-08-08,blocked,0.89,0,0,0,auto_approved,0.1062,2022
ad46481e-f6e0-4eec-8551-761336d6ef77,U001665,2022-03-26 08:24:23,08:24:23,25314.17,bill_payment,M00426,VND,success,mobile,D000739,89.235.88.173,mobile_wallet,Hanoi,"9.736458,108.292529",54,M,2016-07-10,active,0.81,0,0,0,auto_approved,0.2431,2022
a40d28ec-8910-4a1b-a99a-0dfa2650d738,U000874,2022-11-29 07:33:49,07:33:49,663342.01,purchase,M00474,VND,success,atm,D001343,138.233.121.185,mobile_wallet,Bangkok,"20.698825,102.528807",62,M,2016-06-23,active,0.59,0,1,1,pending_review,0.4013,2022
cfb25e63-607c-4e48-8eeb-8ba1cba8d353,U000886,2022-08-13 10:41:26,10:41:26,2145931.49,purchase,M00406,USD,success,pos,D002898,4.236.120.183,mobile_wallet,Da Nang,"14.775573,104.520072",68,F,2021-11-03,active,0.47,0,0,0,auto_approved,0.2177,2022
bab19bc0-77cb-45b2-b14a-a511f4f3851c,U001879,2022-10-29 07:25:22,07:25:22,785485.55,cash_withdrawal,M00466,USD,success,atm,D000678,23.66.233.68,debit_card,Bangkok,"16.361323,103.428524",29,F,2016-05-26,active,0.47,1,0,0,auto_approved,0.4648,2022
44e9191d-0671-4173-b255-8dfbb8b8aedc,U000478,2022-02-27 00:10:50,00:10:50,942846.24,transfer,M00424,VND,success,atm,D001620,104.42.135.69,debit_card,Ho Chi Minh City,"21.563168,105.0496",23,M,2015-11-28,active,0.5,0,0,0,auto_approved,0.0587,2022
c9436ce3-30db-4893-b60f-46c18abcde03,U001349,2022-07-08 07:01:20,07:01:20,428306.75,purchase,M00481,USD,failed,atm,D000215,156.52.230.243,bank_transfer,Bangkok,"8.417215,102.521225",70,F,2017-01-29,active,0.96,0,0,0,auto_approved,0.3615,2022
353d3047-7193-4c0e-b9fe-3bfac6d7edf0,U001278,2022-09-09 06:06:57,06:06:57,436835.12,online_payment,M00020,USD,success,desktop,D001651,154.111.23.75,debit_card,Singapore,"21.201558,102.259972",69,M,2018-02-06,active,0.89,0,0,0,auto_approved,0.1795,2022
92562422-4d24-416e-b6d5-45fcc23abcf6,U000877,2022-06-03 11:38:49,11:38:49,142306.45,cash_withdrawal,M00242,USD,success,pos,D002233,245.118.188.241,mobile_wallet,Bangkok,"20.846809,102.626376",52,F,2014-12-07,active,0.7,0,1,0,auto_approved,0.3979,2022
e78da507-e550-4c68-8f85-b4f91f916d16,U001357,2022-08-23 01:56:52,01:56:52,413926.28,bill_payment,M00106,USD,success,mobile,D000631,184.142.12.120,bank_transfer,Bangkok,"11.833331,106.454432",20,M,2017-07-21,active,0.76,0,0,0,auto_approved,0.4084,2022
e4a2c7be-036f-4278-8b01-541dec3bfa52,U000046,2022-11-12 09:18:31,09:18:31,198634.84,bill_payment,M00487,VND,success,mobile,D001627,245.52.114.109,bank_transfer,Ho Chi Minh City,"21.582882,104.393674",25,M,2017-04-01,active,0.89,0,0,0,auto_approved,0.1459,2022
5e9c6e9d-d84c-4542-b42e-5b9be7b0e993,U000222,2022-01-29 16:37:54,16:37:54,345487.77,bill_payment,M00419,USD,success,atm,D001087,110.17.68.126,debit_card,Hanoi,"8.766991,107.60132",64,M,2019-12-19,active,0.83,1,0,0,auto_approved,0.2333,2022
1b10beea-1eac-4bc2-97b2-37a8d7a2df89,U000199,2022-09-11 20:25:45,20:25:45,48545.94,purchase,M00172,USD,success,pos,D000370,83.102.7.63,bank_transfer,Singapore,"10.145083,103.881666",19,F,2021-03-10,active,0.83,0,0,0,auto_approved,0.403,2022
36cbdd55-61e1-496c-a73c-d6a4418e4c65,U001639,2022-04-29 14:12:27,14:12:27,458650.81,cash_withdrawal,M00178,VND,success,mobile,D000396,158.38.107.50,bank_transfer,Kuala Lumpur,"20.783035,102.93526",50,M,2014-05-20,active,0.86,0,0,0,auto_approved,0.3852,2022
5863fbc2-199c-4516-be2a-727ec4f5937b,U000618,2022-05-13 08:52:48,08:52:48,544605.56,transfer,M00179,USD,success,mobile,D001835,185.179.19.65,credit_card,Da Nang,"19.513624,102.267977",51,F,2020-04-20,active,0.6,0,0,0,auto_approved,0.4233,2022
775ae814-5bcf-47dd-818a-2cebbf04e4e9,U000711,2022-09-26 08:56:34,08:56:34,255796.16,transfer,M00035,USD,success,atm,D000638,116.24.53.207,bank_transfer,Da Nang,"14.850156,105.097748",41,F,2016-02-25,active,0.77,0,0,0,auto_approved,0.0887,2022
344a76b8-897d-4be6-b858-b8419b738546,U001833,2022-04-07 22:25:19,22:25:19,413243.73,cash_withdrawal,M00086,VND,success,mobile,D002186,102.199.111.94,mobile_wallet,Kuala Lumpur,"10.047427,108.271491",53,F,2016-01-06,active,0.45,0,0,0,auto_approved,0.2797,2022
44f2b3e9-7374-4cf7-9795-2fcaa9c6111b,U001283,2022-03-02 06:39:10,06:39:10,72834.06,transfer,M00021,USD,success,mobile,D000565,43.238.177.49,credit_card,Bangkok,"15.55561,108.717341",21,F,2018-06-15,active,0.58,0,0,0,auto_approved,0.0718,2022
5727fe76-d57f-47e8-8fb3-57dbddc2edba,U001548,2022-03-11 22:20:55,22:20:55,335414.98,transfer,M00442,VND,pending,atm,D002062,77.25.38.42,bank_transfer,Da Nang,"16.141316,105.873139",48,M,2015-10-14,active,0.86,0,0,0,auto_approved,0.4118,2022
c8746bab-a577-4c47-b2b8-deb043dc45ee,U001691,2022-10-10 13:57:04,13:57:04,213541.76,cash_withdrawal,M00082,USD,success,desktop,D002323,25.94.24.126,credit_card,Singapore,"18.603319,108.858124",63,M,2020-01-03,active,0.45,1,0,0,auto_approved,0.4035,2022
2cf85a62-88ab-419c-a6dd-91e6934404ad,U000409,2022-02-20 22:44:59,22:44:59,1732996.32,transfer,M00490,USD,success,mobile,D000374,239.83.93.152,mobile_wallet,Da Nang,"10.257514,103.855518",24,M,2018-02-02,active,0.57,0,0,0,auto_approved,0.164,2022
73749d8a-3da8-47d3-be5d-074e9e55f1b6,U000576,2022-06-04 12:48:33,12:48:33,646396.63,purchase,M00357,VND,success,atm,D002135,8.195.61.142,debit_card,Bangkok,"14.037797,108.61004",37,M,2020-04-04,active,0.71,0,0,0,auto_approved,0.1742,2022
025fc9ee-2282-4801-bdab-cd1d9f2dc37c,U001933,2022-12-07 20:45:50,20:45:50,469331.93,bill_payment,M00364,USD,success,pos,D001688,82.175.104.161,debit_card,Bangkok,"15.007625,108.167047",22,F,2016-09-14,active,0.69,0,0,0,auto_approved,0.1576,2022
236477bb-dea2-45d6-bde9-d4352b9e0910,U001121,2022-03-20 05:39:40,05:39:40,215746.15,online_payment,M00041,VND,success,desktop,D001106,161.136.73.49,debit_card,Hanoi,"13.829805,108.034236",20,M,2019-05-05,active,0.54,0,0,0,auto_approved,0.3736,2022
e1301373-93a8-41c0-957d-613acb6c90b2,U001303,2022-08-12 15:38:34,15:38:34,220140.99,online_payment,M00286,VND,success,mobile,D001620,222.46.165.200,credit_card,Da Nang,"20.844503,108.820878",34,M,2020-06-20,active,0.72,0,0,0,auto_approved,0.1012,2022
be2e340f-7640-4f85-a8ef-a4f8cb650b1f,U000408,2022-10-30 18:09:14,18:09:14,186594.05,transfer,M00404,USD,success,desktop,D000482,212.221.92.46,bank_transfer,Bangkok,"9.332724,102.947238",22,M,2020-04-06,active,0.73,0,0,0,auto_approved,0.17,2022
d95bc8d7-3663-4ffd-8be8-a27a912edd2b,U000813,2022-02-09 12:46:46,12:46:46,6213.51,cash_withdrawal,M00475,VND,success,desktop,D000653,27.173.213.197,debit_card,Kuala Lumpur,"21.192549,107.068404",26,F,2014-05-25,active,0.85,0,0,0,auto_approved,0.2869,2022
05a2adac-6e61-436c-933e-89c6cc0072c6,U000016,2022-12-21 17:48:39,17:48:39,6409.73,cash_withdrawal,M00312,USD,success,atm,D002824,127.115.140.11,mobile_wallet,Hanoi,"13.545635,106.853641",30,F,2019-02-14,active,0.66,0,0,0,auto_approved,0.1596,2022
40d03bce-4c61-462b-b38f-b5ae135a1f28,U000865,2022-02-27 10:40:35,10:40:35,207167.91,online_payment,M00361,VND,success,pos,D001339,179.86.255.129,bank_transfer,Singapore,"17.207103,104.735177",20,F,2015-07-03,active,0.61,0,0,0,auto_approved,0.4465,2022
df4ec6b0-f524-4e3b-b637-52e072b3d975,U000626,2022-05-15 22:32:16,22:32:16,1539219.97,online_payment,M00093,VND,success,mobile,D002118,90.42.0.81,debit_card,Ho Chi Minh City,"8.596023,104.58377",49,M,2015-05-12,active,0.76,0,0,0,auto_approved,0.4303,2022
0578dcb1-9ce5-4778-8504-efc9fc999fde,U000423,2022-04-27 06:16:47,06:16:47,111502.27,bill_payment,M00493,USD,success,mobile,D001377,3.188.24.33,bank_transfer,Singapore,"18.831227,105.522764",67,M,2020-10-06,active,0.73,0,0,0,auto_approved,0.3501,2022
36a4f542-bcae-4db4-af74-d7d192e42bec,U001898,2022-07-10 09:54:22,09:54:22,825079.78,cash_withdrawal,M00342,VND,success,desktop,D001276,243.111.66.83,credit_card,Bangkok,"21.88442,105.762823",53,F,2020-03-29,active,0.63,0,0,0,auto_approved,0.0105,2022
3bc383dc-26d4-4c3e-b619-f8a952e984a1,U000888,2022-06-27 01:45:58,01:45:58,298473.76,bill_payment,M00444,VND,success,desktop,D000925,81.32.77.247,credit_card,Hanoi,"12.78355,108.620742",69,M,2021-05-04,active,0.92,1,0,0,auto_approved,0.4731,2022
254a37d4-646f-471f-a362-69569ebb5a01,U001027,2022-12-19 07:22:29,07:22:29,724984.24,cash_withdrawal,M00256,USD,success,atm,D001958,23.41.74.125,debit_card,Da Nang,"17.40708,102.951971",39,F,2019-07-06,active,0.85,0,0,0,auto_approved,0.0844,2022
398832f0-6f87-4e82-9dd5-d7dd5ca289ec,U000545,2022-03-09 15:02:14,15:02:14,622366.02,transfer,M00480,VND,success,pos,D001265,192.135.167.142,credit_card,Da Nang,"16.710302,104.360486",25,F,2019-11-03,active,0.71,0,0,0,auto_approved,0.3024,2022
b1e09a74-ec48-4b07-a812-71e814991189,U000073,2022-03-18 15:42:49,15:42:49,257516.88,purchase,M00407,USD,success,atm,D001389,233.44.122.78,bank_transfer,Hanoi,"19.675425,105.412672",41,F,2014-09-02,under_review,0.61,0,0,0,auto_approved,0.383,2022
dcf53d5a-7c27-4147-bcce-7967b58ef116,U000865,2022-10-26 00:43:36,00:43:36,42652.83,transfer,M00295,USD,success,desktop,D000905,110.65.162.45,credit_card,Ho Chi Minh City,"14.132369,106.581301",21,F,2021-07-31,active,0.56,0,0,0,auto_approved,0.1615,2022
bc258739-b0d8-44a4-8a91-85ffabc71548,U000007,2022-06-23 11:15:08,11:15:08,269740.81,transfer,M00259,VND,success,desktop,D000345,93.180.189.73,mobile_wallet,Kuala Lumpur,"17.683232,104.79204",47,M,2021-05-19,active,0.76,0,0,0,auto_approved,0.1863,2022
2ac1d5a4-73ae-4d0f-aa74-263f5b1ea8df,U000994,2022-02-21 18:24:00,18:24:00,1245296.84,online_payment,M00229,VND,success,pos,D000817,10.140.14.208,credit_card,Da Nang,"10.263889,106.602356",24,F,2015-09-23,active,0.55,0,0,0,auto_approved,0.3996,2022
862fe1ad-c3cf-4701-8aeb-5cf4191a2cab,U001629,2022-05-02 21:57:44,21:57:44,221518.5,online_payment,M00334,USD,success,pos,D002576,181.62.2.117,debit_card,Singapore,"20.832486,106.746496",51,M,2014-12-28,active,0.87,0,0,0,auto_approved,0.2813,2022
5932e507-b646-4703-983a-6f9737fc79d5,U001723,2022-05-07 06:16:40,06:16:40,1362190.42,online_payment,M00287,VND,success,desktop,D002598,116.56.116.7,mobile_wallet,Singapore,"19.997766,108.322015",44,F,2018-09-26,active,0.71,1,0,0,auto_approved,0.3321,2022
c43c0d0b-4f11-4f5f-8e06-a42c4ef3a4a2,U001087,2022-01-20 09:50:06,09:50:06,1153406.36,online_payment,M00155,VND,pending,atm,D002563,229.8.63.222,bank_transfer,Hanoi,"12.700083,103.506288",60,M,2016-03-18,active,0.97,3,1,0,auto_approved,0.3388,2022
e0cdf057-fda1-4c83-a9a9-167306177533,U000218,2022-08-19 17:04:19,17:04:19,1706596.23,bill_payment,M00411,USD,success,desktop,D000197,6.35.25.2,credit_card,Ho Chi Minh City,"19.849287,107.02413",35,M,2017-12-07,active,0.97,0,0,0,auto_approved,0.425,2022
736de48e-9526-4463-bde4-ddee7a1cb721,U000965,2022-03-02 10:31:29,10:31:29,571869.56,bill_payment,M00127,USD,pending,pos,D001492,255.94.123.156,mobile_wallet,Da Nang,"15.389283,103.940085",27,F,2019-10-14,active,0.69,0,1,0,auto_approved,0.2259,2022
59709e63-e3f1-431b-8a1f-7e53743aa536,U001507,2022-10-27 03:50:04,03:50:04,303122.53,online_payment,M00054,VND,success,desktop,D001434,87.108.157.21,mobile_wallet,Singapore,"9.21952,103.745524",36,M,2015-12-26,active,0.62,0,1,0,auto_approved,0.2909,2022
5e8f07e3-844a-4695-a28e-2fc885172548,U001322,2022-01-16 13:10:47,13:10:47,996971.28,purchase,M00284,USD,success,pos,D001447,243.18.242.150,credit_card,Da Nang,"11.605514,104.959258",54,M,2016-02-18,active,0.65,0,0,0,auto_approved,0.3569,2022
89dfd74a-e8ca-4d09-8e9d-75dd427fb7a9,U001527,2022-11-15 04:51:17,04:51:17,734818.12,transfer,M00355,USD,success,mobile,D000514,142.231.157.242,debit_card,Hanoi,"14.774481,108.837924",20,F,2018-04-22,under_review,0.86,2,1,0,auto_approved,0.2224,2022
c9366e8c-4c87-4086-97cc-c2ef24bb6487,U000085,2022-10-05 11:37:57,11:37:57,489140.5,bill_payment,M00330,USD,success,mobile,D002390,91.145.39.228,bank_transfer,Hanoi,"19.787751,107.345016",24,M,2017-08-11,active,0.56,0,0,0,auto_approved,0.2951,2022
32f81e22-9dc8-4427-9d36-efec7ddb01c3,U001647,2022-01-29 16:13:23,16:13:23,199125.79,purchase,M00414,USD,success,desktop,D000211,195.110.227.77,debit_card,Singapore,"11.716398,105.132387",61,F,2016-11-24,active,0.99,0,0,0,auto_approved,0.0771,2022
c82c3549-4360-4ac2-90c3-20d986f1d13f,U001162,2022-02-12 03:16:41,03:16:41,296413.59,transfer,M00088,VND,failed,pos,D001793,28.48.245.202,debit_card,Da Nang,"12.862103,108.450028",38,M,2020-01-01,active,0.84,0,0,0,auto_approved,0.3968,2022
79481ef2-4961-4e9b-976f-9da1475a5809,U000520,2022-02-19 10:46:36,10:46:36,1070838.17,purchase,M00294,VND,success,desktop,D001282,121.120.82.215,debit_card,Da Nang,"14.395565,108.485118",38,F,2014-05-25,active,0.96,0,0,0,auto_approved,0.0124,2022
437e3b54-22a6-4964-becb-1b90344ffbd6,U001165,2022-12-10 10:16:54,10:16:54,383633.7,online_payment,M00323,VND,success,mobile,D001797,111.48.170.186,bank_transfer,Singapore,"10.420293,106.126885",65,M,2016-09-16,active,0.7,0,0,0,auto_approved,0.1848,2022
a38d5863-fa40-446a-9941-09571232500d,U001043,2022-12-06 15:00:20,15:00:20,1167409.88,cash_withdrawal,M00074,USD,success,pos,D002236,72.121.244.182,debit_card,Singapore,"12.315878,103.469365",65,M,2016-05-23,active,0.6,0,0,0,auto_approved,0.2256,2022
0e38822e-82f5-491c-9cb5-843c36dbfd96,U001851,2022-09-12 10:02:55,10:02:55,2125887.57,transfer,M00368,USD,success,desktop,D000569,121.35.126.153,credit_card,Kuala Lumpur,"18.213671,106.031407",46,F,2015-03-10,active,0.72,0,0,0,auto_approved,0.1558,2022
eb1b4880-cca8-47dd-b787-e7004d0910a8,U001207,2022-08-27 20:35:41,20:35:41,1128481.78,purchase,M00223,VND,success,desktop,D001433,51.24.96.60,debit_card,Bangkok,"18.130241,104.074543",59,F,2018-07-21,active,0.48,0,0,0,auto_approved,0.1363,2022
656e8ee0-72ac-43a5-bd26-e41d58944b34,U001903,2022-06-22 09:08:09,09:08:09,302093.08,bill_payment,M00275,VND,success,mobile,D000706,157.122.78.217,bank_transfer,Ho Chi Minh City,"15.611899,108.853041",51,M,2016-12-27,active,0.58,2,1,0,auto_approved,0.4609,2022
f80937c1-c876-4a6f-bc10-cf150d25123a,U000525,2022-09-09 07:28:19,07:28:19,729525.29,cash_withdrawal,M00258,USD,success,pos,D002013,142.133.171.24,debit_card,Ho Chi Minh City,"17.80576,107.971933",61,M,2021-05-15,active,0.48,0,0,0,auto_approved,0.3415,2022
610d8251-a572-4a4a-afe2-394841e0e559,U001146,2022-07-12 17:39:52,17:39:52,387099.91,bill_payment,M00005,USD,success,desktop,D000869,40.81.60.116,debit_card,Ho Chi Minh City,"19.361197,106.449313",28,F,2019-03-27,under_review,0.89,0,0,0,auto_approved,0.1175,2022
373c3d4d-3551-4c40-bff2-6e0d763b7089,U000564,2022-05-04 23:20:29,23:20:29,503192.06,bill_payment,M00331,VND,success,mobile,D002367,30.173.167.22,credit_card,Da Nang,"18.615353,107.502031",25,M,2017-12-17,active,0.66,0,0,0,auto_approved,0.303,2022
db9d4a8c-1eb8-4a47-a53f-615d4de43fb3,U000110,2022-03-25 11:30:50,11:30:50,34755.35,transfer,M00357,USD,failed,atm,D001153,33.222.239.28,bank_transfer,Singapore,"16.886254,107.82568",67,M,2020-10-24,active,0.88,0,0,0,auto_approved,0.3549,2022
1a504ef7-6a9b-4099-b4b7-861f777e98a6,U000430,2022-01-09 00:14:22,00:14:22,1969203.66,purchase,M00388,USD,success,atm,D002139,199.102.154.246,credit_card,Bangkok,"17.818049,103.407643",25,F,2016-11-07,active,0.53,1,0,0,auto_approved,0.3106,2022
