TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
eadea0a7-72d7-4781-a00d-6b70188dd849,U000637,2022-01-15 17:04:51,17:04:51,1344678.11,transfer,M00247,VND,success,mobile,D000144,211.172.227.251,bank_transfer,Ho Chi Minh City,"12.947181,106.815839",44,M,2015-10-12,active,0.58,0,0,0,auto_approved,0.065,2022
b9f38a54-2c21-4d4f-a06c-e693f603bc1d,U001527,2022-05-11 03:57:04,03:57:04,68220.04,cash_withdrawal,M00293,VND,success,pos,D002384,98.136.9.102,credit_card,Singapore,"10.9828,102.618794",43,F,2016-10-16,active,0.58,0,0,0,auto_approved,0.1155,2022
f9925295-80b0-4d06-a832-5731543ec601,U000649,2022-03-23 15:18:20,15:18:20,303002.5,purchase,M00066,VND,success,desktop,D001151,230.111.221.7,debit_card,Bangkok,"15.946051,107.814012",38,M,2021-06-14,active,0.52,0,0,0,auto_approved,0.3749,2022
79cf7e33-4b5a-4bf9-942b-16e11edcb179,U000672,2022-05-27 00:44:29,00:44:29,825253.58,purchase,M00151,VND,success,mobile,D002619,78.184.57.29,credit_card,Da Nang,"8.741756,107.93825",20,M,2014-05-03,active,0.5,1,0,0,auto_approved,0.2617,2022
ce4c74fb-1106-4dfe-abe8-606e82c9191e,U001913,2022-01-29 02:21:36,02:21:36,569301.73,online_payment,M00207,VND,success,pos,D002784,27.168.177.198,bank_transfer,Singapore,"13.90055,106.870533",26,M,2017-07-09,active,0.91,0,0,0,auto_approved,0.2648,2022
c9497d61-3968-43cd-9227-171d5148ec5c,U001825,2022-04-26 21:59:29,21:59:29,213609.04,online_payment,M00222,USD,success,pos,D000446,177.43.179.136,bank_transfer,Hanoi,"20.787028,107.530116",62,F,2017-05-01,active,0.54,0,1,0,auto_approved,0.3834,2022
6a4b682e-582e-467f-80fa-f2ead378147e,U000441,2022-06-03 21:00:51,21:00:51,2476600.3,cash_withdrawal,M00059,USD,success,desktop,D002187,10.151.192.109,credit_card,Kuala Lumpur,"17.080287,103.622951",31,M,2021-10-23,active,0.55,0,0,0,auto_approved,0.2525,2022
c1a666de-ff73-4c6a-aa67-f4169f7375f7,U000839,2022-05-27 14:23:21,14:23:21,1678867.72,transfer,M00293,VND,success,mobile,D002849,183.59.0.229,credit_card,Ho Chi Minh City,"9.499191,106.209234",43,F,2015-03-03,active,0.84,0,0,0,auto_approved,0.0651,2022
05d05400-aa42-43f9-909a-b8d6ebf138f8,U001595,2022-06-12 04:13:26,04:13:26,1087075.41,bill_payment,M00249,VND,success,atm,D002270,57.173.42.236,debit_card,Hanoi,"21.94603,103.112441",45,M,2015-03-14,active,0.72,0,0,0,auto_approved,0.2381,2022
d6819070-cf2c-4566-bb9f-5ab4cc61ad16,U000140,2022-05-07 15:03:45,15:03:45,19742.99,cash_withdrawal,M00275,USD,success,pos,D000357,79.77.79.219,credit_card,Hanoi,"16.147847,108.638664",53,M,2021-12-03,active,0.66,0,0,0,auto_approved,0.2826,2022
c3681ca2-0db6-4949-8a9a-6c2e81bce6c9,U000927,2022-09-16 15:25:13,15:25:13,400938.7,online_payment,M00167,USD,success,desktop,D002908,77.227.175.84,debit_card,Ho Chi Minh City,"10.489537,105.148741",25,M,2018-01-13,active,0.53,0,0,0,auto_approved,0.0517,2022
0aab6483-c400-40ea-8c0d-0fe7daf39bb0,U000393,2022-03-20 02:04:46,02:04:46,610443.84,purchase,M00053,USD,success,atm,D002337,245.202.239.203,credit_card,Singapore,"13.964703,103.8855",58,M,2019-04-02,active,0.69,0,0,0,auto_approved,0.3092,2022
cb5beae1-280c-4eb8-b0e5-3e929834cc5f,U001786,2022-11-26 07:48:38,07:48:38,95160.08,cash_withdrawal,M00178,VND,success,pos,D002805,169.222.150.162,debit_card,Kuala Lumpur,"16.099051,106.521462",28,F,2018-08-10,active,0.64,0,1,0,auto_approved,0.5313,2022
607bca86-a642-44da-a15d-6efa596e2818,U000993,2022-07-18 13:51:49,13:51:49,115821.09,transfer,M00317,USD,success,pos,D001651,237.22.121.225,mobile_wallet,Singapore,"9.793309,108.925819",49,M,2017-12-30,active,0.47,0,0,0,auto_approved,0.2862,2022
50fcf434-1731-49de-beba-27cfc14829f5,U001197,2022-01-29 01:25:21,01:25:21,319605.83,cash_withdrawal,M00177,VND,success,mobile,D001385,168.159.253.105,credit_card,Ho Chi Minh City,"16.518957,103.01418",36,M,2017-08-05,active,0.81,0,0,0,auto_approved,0.2581,2022
49b17d0d-fb42-4200-9fdf-61d75cabebda,U001675,2022-07-29 04:47:58,04:47:58,146175.88,cash_withdrawal,M00323,VND,success,desktop,D001842,126.217.193.42,mobile_wallet,Da Nang,"16.909298,103.652704",41,M,2019-02-06,active,0.67,0,0,0,auto_approved,0.4095,2022
8a5f0b3e-cde6-4edf-ab2e-3a5bd76e53d2,U000942,2022-06-25 03:04:39,03:04:39,21923.49,online_payment,M00015,VND,success,atm,D000944,64.53.193.59,mobile_wallet,Da Nang,"12.506574,107.153697",44,F,2021-02-14,active,0.88,0,0,0,auto_approved,0.0939,2022
e249c9a7-9c0e-49db-9585-cb1b791eb701,U000777,2022-02-26 02:09:29,02:09:29,1284146.52,cash_withdrawal,M00407,USD,success,desktop,D000460,69.144.61.73,bank_transfer,Kuala Lumpur,"19.750882,107.708145",67,M,2017-03-14,active,0.68,0,0,0,auto_approved,0.3226,2022
61d01bb6-b703-47fe-b803-6a0f11323608,U000936,2022-06-11 15:37:52,15:37:52,252788.73,cash_withdrawal,M00041,USD,success,desktop,D002976,54.255.99.236,mobile_wallet,Hanoi,"14.109143,104.881212",26,F,2015-01-24,active,0.79,0,0,0,auto_approved,0.0216,2022
8ee88abd-2102-4565-a9a1-f5b6b9c1b1ab,U001129,2022-10-03 02:48:15,02:48:15,301717.18,online_payment,M00439,USD,success,pos,D002135,233.200.10.1,mobile_wallet,Bangkok,"13.526902,102.268064",48,F,2016-05-21,active,0.7,0,0,0,auto_approved,0.156,2022
d1ca43b5-aff9-43fa-9043-febfaf8c3847,U001746,2022-02-26 10:12:07,10:12:07,43081.55,bill_payment,M00312,VND,success,desktop,D000837,219.143.136.103,credit_card,Kuala Lumpur,"10.884652,106.757125",60,M,2018-05-01,active,0.52,0,0,0,auto_approved,0.091,2022
142f2e3a-e599-4aa9-8741-9a99758c4889,U000259,2022-10-29 03:45:40,03:45:40,78440.12,purchase,M00038,USD,success,atm,D001402,71.151.130.125,bank_transfer,Bangkok,"11.129623,102.427218",33,M,2021-09-10,active,0.99,0,0,0,auto_approved,0.38,2022
183e18f6-c6a7-4d57-b25c-39d92feeb31c,U001464,2022-03-11 21:19:46,21:19:46,626082.11,cash_withdrawal,M00151,USD,failed,pos,D002731,75.206.86.44,debit_card,Kuala Lumpur,"17.772254,102.474917",24,M,2020-01-15,active,0.57,0,0,0,auto_approved,0.3594,2022
0baa2154-210e-4492-bb88-f3d6d91852e8,U000378,2022-09-20 07:22:18,07:22:18,482281.2,online_payment,M00449,VND,success,pos,D002614,44.70.3.199,debit_card,Da Nang,"11.140812,107.361006",42,F,2021-01-09,active,0.52,0,0,0,auto_approved,0.0706,2022
0b3e2e08-c7a9-4423-84e2-1698eb53f3f5,U001415,2022-08-14 10:23:07,10:23:07,996866.6,online_payment,M00142,VND,success,atm,D001488,167.221.168.250,mobile_wallet,Bangkok,"10.366983,107.580748",39,F,2015-08-02,active,0.91,0,0,0,auto_approved,0.0686,2022
823c3f09-40dc-4448-9768-47b88802f77e,U000529,2022-03-20 04:29:23,04:29:23,801458.15,cash_withdrawal,M00187,USD,success,desktop,D001637,219.203.12.9,mobile_wallet,Ho Chi Minh City,"10.620286,108.576999",31,F,2015-12-05,active,0.79,0,0,0,auto_approved,0.3277,2022
c224866b-e490-4329-96f9-5e45063621d2,U001019,2022-04-11 07:23:23,07:23:23,1395622.23,transfer,M00241,USD,failed,desktop,D001578,232.37.220.45,credit_card,Ho Chi Minh City,"12.573052,102.148875",23,F,2019-08-07,active,0.83,0,0,0,auto_approved,0.3206,2022
907d0887-c27b-4c07-acf0-3eaade9a108c,U000977,2022-04-14 07:29:06,07:29:06,2142786.47,bill_payment,M00079,USD,success,desktop,D002843,152.91.69.35,bank_transfer,Ho Chi Minh City,"16.060566,107.879482",32,M,2019-06-27,active,0.61,0,0,0,auto_approved,0.2786,2022
388db017-3222-4348-87ce-08aa8eda0089,U000977,2022-10-07 22:47:33,22:47:33,266618.31,bill_payment,M00262,VND,success,mobile,D000582,197.45.3.59,bank_transfer,Kuala Lumpur,"12.570528,104.63786",59,F,2020-09-05,active,0.94,2,1,1,pending_review,0.5035,2022
b59fd827-da01-43f7-ad38-2ab659db3b94,U001169,2022-11-04 07:39:57,07:39:57,153160.06,cash_withdrawal,M00231,VND,success,desktop,D000868,177.149.214.202,mobile_wallet,Bangkok,"16.986965,103.051342",54,M,2015-02-22,active,0.61,0,0,0,auto_approved,0.366,2022
0780b6ed-8863-4cca-8bf6-903ff7097234,U000322,2022-12-16 02:26:58,02:26:58,75084.28,transfer,M00263,USD,success,atm,D000972,173.60.16.53,bank_transfer,Bangkok,"10.746575,102.863893",18,M,2019-08-09,active,0.75,1,0,0,auto_approved,0.2044,2022
d524debc-88e5-4cce-8a43-0837e3f38512,U001849,2022-11-08 16:28:28,16:28:28,802024.71,cash_withdrawal,M00444,VND,success,desktop,D001643,11.217.222.32,mobile_wallet,Bangkok,"19.619068,108.974487",25,F,2022-10-07,active,0.88,0,0,0,auto_approved,0.1254,2022
db80fdaf-c850-4307-b895-c016eeddfbb8,U000866,2022-05-13 23:24:30,23:24:30,1183824.83,cash_withdrawal,M00465,USD,success,mobile,D002865,77.165.242.246,credit_card,Ho Chi Minh City,"18.636448,102.039895",53,M,2016-06-19,active,0.98,0,0,0,auto_approved,0.4142,2022
116675ec-072a-450e-8ace-7c54f2cfd27d,U000418,2022-08-22 05:38:20,05:38:20,301468.71,transfer,M00207,USD,success,desktop,D001928,225.155.114.6,bank_transfer,Kuala Lumpur,"10.372266,108.340425",34,M,2020-09-21,active,0.52,0,0,0,auto_approved,0.0497,2022
80f9f918-8790-4719-9465-c44288eef81e,U001074,2022-08-31 01:23:34,01:23:34,309024.4,transfer,M00437,VND,success,pos,D002528,73.49.191.60,mobile_wallet,Singapore,"21.074497,106.773971",31,F,2017-05-23,active,0.78,0,0,0,auto_approved,0.0647,2022
f2c6f8d2-2fb8-4559-8a04-9f3d887c55da,U001644,2022-01-02 03:25:15,03:25:15,1582.35,purchase,M00497,USD,success,pos,D002636,118.52.179.39,debit_card,Singapore,"14.990966,104.63792",56,F,2018-08-05,active,0.7,0,0,0,auto_approved,0.2218,2022
199cc2f5-1501-4032-bedc-efd4fcfb1352,U001617,2022-10-22 11:44:10,11:44:10,90124.72,cash_withdrawal,M00169,VND,success,atm,D001665,217.106.2.250,credit_card,Da Nang,"18.224191,107.539671",27,M,2016-10-31,active,0.98,0,0,0,auto_approved,0.1766,2022
dc573d42-1381-4cee-a3c7-d8ff5fde011b,U000565,2022-07-27 06:10:27,06:10:27,551182.37,transfer,M00284,USD,failed,mobile,D001100,241.89.83.91,credit_card,Ho Chi Minh City,"12.502232,108.737588",70,M,2017-06-06,under_review,0.57,0,0,0,auto_approved,0.0845,2022
6a26e0fa-adb4-4826-9428-94e7da5f11f5,U001725,2022-11-21 04:10:53,04:10:53,53911.77,online_payment,M00149,USD,success,atm,D002874,42.76.207.51,mobile_wallet,Ho Chi Minh City,"21.552103,108.615996",36,F,2015-06-07,active,0.75,0,0,0,auto_approved,0.0195,2022
da756b21-542d-4443-b401-a802fd4ba5a7,U001411,2022-06-04 10:46:06,10:46:06,993876.6,cash_withdrawal,M00159,VND,success,pos,D000158,118.206.84.136,mobile_wallet,Singapore,"15.843587,105.063268",64,M,2017-05-10,active,0.88,0,0,0,auto_approved,0.2931,2022
99bd940c-333f-436f-b8fd-55543adb33dd,U001273,2022-11-29 09:04:14,09:04:14,161989.07,online_payment,M00072,VND,success,atm,D000091,58.117.209.23,debit_card,Kuala Lumpur,"8.993882,104.775419",47,F,2015-03-26,active,0.55,0,0,0,auto_approved,0.4199,2022
9dafcd3a-06e5-4ebf-9651-21b6cd492912,U000025,2022-05-23 01:16:44,01:16:44,827062.26,transfer,M00418,VND,success,atm,D002315,59.202.229.203,bank_transfer,Ho Chi Minh City,"18.690369,108.259405",67,F,2014-08-17,active,0.91,0,0,0,auto_approved,0.2956,2022
2784ef02-6c77-47c2-a7b5-f1173a7eb155,U000866,2022-12-05 20:29:22,20:29:22,955284.05,transfer,M00421,USD,success,atm,D000076,250.34.168.230,credit_card,Da Nang,"10.265929,105.554345",39,M,2020-03-21,active,0.46,0,0,0,auto_approved,0.1329,2022
2f64a9df-7ec6-4212-b8f0-878bf080ae5b,U001859,2022-02-19 01:39:12,01:39:12,224717.34,cash_withdrawal,M00464,USD,success,mobile,D000462,53.186.120.254,credit_card,Ho Chi Minh City,"14.132555,103.685492",20,F,2016-10-05,active,0.73,1,0,0,auto_approved,0.3124,2022
c95b61de-949a-4359-b423-84fc18e9f11e,U001072,2022-05-24 18:04:42,18:04:42,431071.96,transfer,M00020,USD,success,mobile,D001674,140.83.58.250,credit_card,Hanoi,"16.844762,102.370525",33,F,2018-10-02,active,0.83,0,0,0,auto_approved,0.151,2022
db487f59-f82d-4fe0-ad46-135b103c6e0a,U001905,2022-06-07 18:09:06,18:09:06,483128.53,purchase,M00050,VND,success,pos,D000464,165.140.80.185,mobile_wallet,Hanoi,"20.317468,103.862518",30,F,2020-12-02,active,0.57,0,0,0,auto_approved,0.1679,2022
87e4fbbb-d811-4a84-8678-9e23793b5602,U001895,2022-08-21 21:21:38,21:21:38,543819.84,online_payment,M00416,VND,success,desktop,D002722,100.68.11.96,credit_card,Bangkok,"10.716976,107.557991",28,F,2014-06-23,active,0.52,0,0,0,auto_approved,0.2273,2022
d05247e8-0e87-4209-ac99-1d9ecbbdb1c3,U001548,2022-04-09 06:30:36,06:30:36,521683.86,bill_payment,M00489,VND,success,desktop,D002685,152.168.49.209,mobile_wallet,Hanoi,"19.191765,103.212559",54,F,2014-03-01,active,0.5,0,0,0,auto_approved,0.261,2022
02fda833-63b2-4e99-b95d-6ad566b63c81,U001003,2022-02-28 23:34:06,23:34:06,502896.92,online_payment,M00070,VND,success,mobile,D001599,47.191.147.141,debit_card,Bangkok,"12.750007,107.778499",48,M,2016-02-24,active,0.73,0,0,0,auto_approved,0.3457,2022
0e89fd3e-a77e-43bb-82cf-d00248413946,U001322,2022-08-19 06:15:08,06:15:08,429509.97,transfer,M00282,VND,success,desktop,D001344,47.226.181.244,credit_card,Bangkok,"9.761356,106.739929",54,M,2019-08-02,active,0.49,0,0,0,auto_approved,0.2656,2022
48c54802-27f7-4c10-8368-5cf44df3bc5c,U001358,2022-12-15 17:21:01,17:21:01,128100.61,cash_withdrawal,M00125,VND,success,atm,D002076,254.137.216.118,bank_transfer,Singapore,"10.403899,103.015822",51,F,2015-05-02,active,0.64,0,0,0,auto_approved,0.3452,2022
b759d183-25b6-4481-8b1e-96a94371691d,U000279,2022-02-27 17:42:52,17:42:52,999101.99,cash_withdrawal,M00155,VND,success,desktop,D001055,47.238.26.229,debit_card,Singapore,"10.693915,102.03549",32,F,2014-08-16,active,0.73,0,0,0,auto_approved,0.3797,2022
3d290c72-d949-406a-a810-7fc021e0366f,U000110,2022-03-11 21:29:30,21:29:30,1563750.71,bill_payment,M00434,VND,success,atm,D000875,137.133.39.228,mobile_wallet,Hanoi,"17.762502,103.296584",64,F,2019-12-18,active,0.85,0,0,0,auto_approved,0.255,2022
ef7db371-5ac0-4569-b260-4036ad71de90,U001725,2022-03-10 19:38:48,19:38:48,137798.49,bill_payment,M00402,VND,success,pos,D000601,136.21.204.17,bank_transfer,Singapore,"18.899233,108.213616",18,M,2014-06-20,active,0.47,1,0,0,auto_approved,0.5083,2022
3dba4fe5-2303-496e-8ac6-2c74ef2cfb79,U000984,2022-01-25 16:54:09,16:54:09,354679.49,transfer,M00283,VND,success,desktop,D000269,240.133.39.80,credit_card,Hanoi,"9.659792,108.22114",48,M,2015-05-05,active,0.57,0,0,0,auto_approved,0.1847,2022
67b2466a-c268-4f2e-aa07-02f691f979e6,U000215,2022-09-10 08:45:37,08:45:37,1353070.02,bill_payment,M00043,VND,success,pos,D001409,6.145.4.41,debit_card,Kuala Lumpur,"9.861197,103.828951",51,M,2020-11-24,active,0.49,0,0,0,auto_approved,0.3206,2022
a26f75d4-8255-4c96-b8ae-915eedac3d01,U001800,2022-04-23 04:02:37,04:02:37,323541.13,purchase,M00175,USD,success,atm,D000203,15.237.163.44,bank_transfer,Kuala Lumpur,"14.683433,103.561229",26,F,2014-03-08,active,0.69,0,0,0,auto_approved,0.1291,2022
8ee655e7-ecd5-4abb-9f55-4d7f912ae196,U001295,2022-08-19 10:49:14,10:49:14,390187.43,purchase,M00012,VND,success,atm,D002047,200.95.155.212,bank_transfer,Hanoi,"18.791928,102.851512",49,F,2016-06-13,under_review,0.6,0,0,0,auto_approved,0.1564,2022
90323e2e-2d3f-45d2-8225-329154968469,U001223,2022-03-09 11:04:34,11:04:34,685742.85,bill_payment,M00087,USD,success,atm,D002645,250.86.153.203,credit_card,Bangkok,"17.157183,102.75129",28,M,2016-05-06,active,0.79,0,0,0,auto_approved,0.4066,2022
4a55eac6-ecf9-4c8f-b8eb-1c08cf40e7c7,U001791,2022-02-21 04:26:28,04:26:28,607313.33,transfer,M00478,USD,success,atm,D002061,60.47.19.156,credit_card,Singapore,"21.909376,105.622214",51,M,2017-03-07,active,0.46,0,0,0,auto_approved,0.3443,2022
634b976b-97e5-4da3-97f2-dae3bc205bdf,U001199,2022-08-18 12:31:14,12:31:14,166955.94,transfer,M00074,VND,success,mobile,D002156,10.216.43.74,mobile_wallet,Ho Chi Minh City,"15.673185,107.13243",43,F,2018-06-14,active,0.71,0,0,0,auto_approved,0.3148,2022
f10ad452-2ac6-4326-99d9-fbac659f0a04,U000482,2022-03-03 01:53:22,01:53:22,109362.67,purchase,M00123,VND,failed,pos,D001795,217.183.50.206,mobile_wallet,Da Nang,"13.421194,107.223603",44,M,2013-12-17,active,0.99,0,0,0,auto_approved,0.3546,2022
4b95fe82-8c90-4d9b-94f5-769bfcfe17bc,U000379,2022-08-01 10:42:14,10:42:14,734743.93,bill_payment,M00265,VND,success,atm,D000990,243.210.113.16,credit_card,Bangkok,"10.904,106.961128",64,F,2014-10-13,active,0.68,0,0,0,auto_approved,0.2938,2022
89bd45a3-bd55-4589-9e9b-bb3accd1e64c,U001965,2022-10-04 21:32:18,21:32:18,1016100.83,cash_withdrawal,M00126,USD,success,pos,D000799,142.90.234.149,credit_card,Hanoi,"19.630256,107.055467",26,F,2018-08-25,active,0.64,0,0,0,auto_approved,0.2438,2022
fce04428-e88a-4a0d-8688-be528b99e723,U000200,2022-09-10 06:10:43,06:10:43,980569.65,cash_withdrawal,M00074,USD,success,atm,D001822,76.121.230.92,credit_card,Kuala Lumpur,"9.469544,107.115266",67,M,2016-09-20,active,0.63,0,0,0,auto_approved,0.3224,2022
c8ce65e0-e657-4a3e-b83c-1ee096f2cd52,U000016,2022-07-02 19:39:53,19:39:53,915231.03,transfer,M00444,USD,success,mobile,D000118,254.116.140.254,bank_transfer,Bangkok,"8.789254,103.646562",40,F,2021-09-30,under_review,0.79,0,0,0,auto_approved,0.3523,2022
d2942bff-2a8e-4d5d-88fc-dcc8e4e8762b,U000647,2022-11-10 03:17:12,03:17:12,903424.61,online_payment,M00310,USD,success,mobile,D001605,90.81.129.135,bank_transfer,Kuala Lumpur,"17.184715,107.783992",68,F,2019-04-17,active,0.92,0,0,0,auto_approved,0.4285,2022
c4ff8c06-bdbc-4061-bfc0-d096b4b1e746,U000919,2022-10-04 11:23:39,11:23:39,1638178.55,bill_payment,M00019,USD,success,atm,D001002,209.45.195.54,bank_transfer,Ho Chi Minh City,"17.772886,102.152367",53,M,2018-02-14,active,0.54,0,0,0,auto_approved,0.2987,2022
d86665ac-e019-4f10-b055-9ef0c173b170,U000174,2022-07-16 15:23:46,15:23:46,170237.45,bill_payment,M00211,USD,success,pos,D002383,209.203.154.108,bank_transfer,Singapore,"20.95904,102.770543",21,M,2020-08-19,active,0.46,0,0,0,auto_approved,0.3886,2022
8bbd0fbe-98b3-42f9-ad05-573efa902b71,U001887,2022-09-22 13:59:56,13:59:56,1403310.32,transfer,M00362,VND,success,atm,D000846,174.137.70.211,bank_transfer,Hanoi,"15.954833,108.847213",47,F,2021-03-12,active,0.45,0,1,0,auto_approved,0.3045,2022
8634f613-ebbc-49e5-bb32-571f3a62ce04,U001615,2022-12-08 01:28:49,01:28:49,41036.56,online_payment,M00243,VND,success,atm,D001394,147.100.14.5,credit_card,Singapore,"12.484209,104.802965",52,F,2018-03-18,active,0.68,0,0,0,auto_approved,0.0113,2022
161da75a-daad-4ff4-a8c0-c8b055438afd,U000160,2022-11-18 13:04:38,13:04:38,505275.08,online_payment,M00475,VND,success,mobile,D001957,23.137.147.147,mobile_wallet,Kuala Lumpur,"12.292418,108.209734",58,F,2016-07-06,active,0.54,0,0,0,auto_approved,0.3231,2022
343f4432-e0ea-490b-9525-042afedb4b9a,U000096,2022-09-17 03:27:54,03:27:54,213989.75,purchase,M00435,VND,success,pos,D000084,119.142.88.36,bank_transfer,Hanoi,"15.69309,103.085943",31,M,2018-01-02,active,0.89,0,0,0,auto_approved,0.3965,2022
d6d00449-8ce8-4f58-9edb-e87c91dbd918,U001573,2022-09-16 21:17:42,21:17:42,285472.41,purchase,M00335,VND,success,pos,D002054,9.14.15.22,credit_card,Singapore,"20.84799,105.544478",21,M,2019-04-14,active,0.61,0,0,0,auto_approved,0.4382,2022
ec10091e-0ade-4844-9d45-11e2aff0b534,U000184,2022-12-18 21:33:19,21:33:19,95992.56,bill_payment,M00349,USD,success,mobile,D002582,49.18.103.164,debit_card,Kuala Lumpur,"19.236238,106.146418",38,F,2015-03-31,active,0.66,0,0,0,auto_approved,0.3222,2022
bc0bbe08-fcb2-45eb-b106-b5d20cc8d939,U001041,2022-05-11 19:52:58,19:52:58,145515.53,purchase,M00180,USD,success,atm,D001585,179.90.176.198,credit_card,Ho Chi Minh City,"10.669983,104.419737",57,M,2017-11-23,active,0.84,0,0,0,auto_approved,0.0279,2022
eca72639-cf39-42fc-888f-84f765fdf6fe,U000714,2022-12-04 13:19:17,13:19:17,509197.48,cash_withdrawal,M00427,VND,success,mobile,D001444,182.74.214.31,debit_card,Ho Chi Minh City,"9.0771,106.526265",19,M,2021-11-19,under_review,0.93,0,0,0,auto_approved,0.3251,2022
da81c832-db48-441c-89fe-ae5427c843a5,U000502,2022-12-28 16:21:43,16:21:43,209308.01,online_payment,M00213,USD,success,mobile,D000963,115.94.205.123,credit_card,Hanoi,"15.697183,107.745043",33,M,2019-09-10,active,0.57,0,0,0,auto_approved,0.2846,2022
aca372e8-1b6e-4d3e-9a47-eb60bb1d74c5,U000848,2022-05-07 22:30:26,22:30:26,387510.85,bill_payment,M00079,VND,success,pos,D001160,6.191.117.4,credit_card,Bangkok,"14.75925,107.041014",35,M,2016-06-11,active,0.56,0,0,0,auto_approved,0.375,2022
07614de1-d9eb-465c-869b-7ff28e177770,U000376,2022-05-02 18:24:02,18:24:02,1508397.67,purchase,M00411,USD,success,pos,D002799,194.253.24.209,bank_transfer,Da Nang,"9.01526,106.018953",48,F,2015-10-28,active,0.96,0,0,0,auto_approved,0.2791,2022
d5ad6631-7835-4ea1-a4ee-3426f8b81537,U000044,2022-12-01 21:47:28,21:47:28,1003685.91,bill_payment,M00490,USD,success,desktop,D001077,82.92.153.222,debit_card,Singapore,"13.806641,102.34448",29,F,2015-02-03,active,0.87,3,1,1,pending_review,0.4964,2022
5e79757c-4f10-4f9a-825b-8bf9fff3618b,U000902,2022-02-02 13:43:48,13:43:48,1848613.78,cash_withdrawal,M00223,USD,success,atm,D002285,152.252.89.161,bank_transfer,Hanoi,"9.965198,105.560143",66,M,2019-08-13,active,0.94,0,0,0,auto_approved,0.2124,2022
3e5bd316-152b-4efe-b623-60597ac69019,U001071,2022-04-12 11:43:58,11:43:58,958111.82,transfer,M00159,USD,success,atm,D002437,94.5.82.249,credit_card,Hanoi,"16.544751,103.528812",46,M,2016-05-06,active,0.79,0,1,1,pending_review,0.5122,2022
7cd31312-c5ec-4313-9880-eb9b9be79db4,U001818,2022-10-27 02:57:22,02:57:22,2266917.26,cash_withdrawal,M00165,USD,success,mobile,D002194,231.239.178.74,debit_card,Singapore,"20.950958,102.295132",40,F,2015-03-21,active,0.89,2,1,1,pending_review,0.4032,2022
88e16b75-fbce-4a47-b8b4-48d624c725e3,U001104,2022-05-04 08:57:52,08:57:52,1285343.12,bill_payment,M00473,VND,success,desktop,D000634,92.25.112.73,debit_card,Da Nang,"19.999374,102.782664",68,M,2017-10-02,active,0.76,0,0,0,auto_approved,0.2111,2022
fe062d10-8c4d-4010-8a5b-5613318ec64f,U000640,2022-05-29 16:31:31,16:31:31,308389.71,cash_withdrawal,M00312,VND,success,desktop,D002749,153.138.174.146,bank_transfer,Kuala Lumpur,"20.798682,108.56975",32,M,2018-02-17,active,0.8,0,0,0,auto_approved,0.1934,2022
43573ecc-50d2-465d-ab41-09144a4a36eb,U000591,2022-08-08 21:33:21,21:33:21,410035.01,bill_payment,M00378,VND,success,atm,D002242,127.240.99.109,debit_card,Ho Chi Minh City,"16.689419,108.455826",38,M,2016-12-13,active,0.72,1,0,0,auto_approved,0.2055,2022
da0acefe-affe-4ae6-8d23-66ba00f32b71,U001005,2022-04-28 17:10:54,17:10:54,457115.75,cash_withdrawal,M00046,VND,success,desktop,D000426,97.9.224.134,bank_transfer,Bangkok,"9.460512,103.180876",53,M,2021-05-02,active,0.72,0,0,0,auto_approved,0.3927,2022
5f252bb3-10af-42d9-ab10-b75cb95288e6,U001318,2022-09-23 14:07:57,14:07:57,2511697.13,bill_payment,M00050,USD,success,atm,D000071,66.56.124.186,credit_card,Da Nang,"10.573965,102.858267",37,F,2019-06-28,active,0.76,1,0,0,auto_approved,0.4486,2022
9481785c-82ef-4034-837c-319bc8445681,U000715,2022-10-15 08:14:13,08:14:13,132237.62,bill_payment,M00421,VND,success,atm,D000192,150.172.107.68,mobile_wallet,Da Nang,"14.714952,108.230101",25,F,2019-12-21,active,0.97,0,0,0,auto_approved,0.1935,2022
1d15194f-81d8-4878-a8b6-9526fac68056,U001740,2022-06-16 18:21:46,18:21:46,211313.1,purchase,M00155,USD,success,mobile,D002304,64.146.191.43,debit_card,Bangkok,"8.386338,108.50909",36,F,2020-01-17,active,0.8,0,0,0,auto_approved,0.3322,2022
