TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
0021c80b-bfb6-4854-8a4b-55eb0a11db07,U001239,2022-09-13 18:56:36,18:56:36,647965.0,online_payment,M00441,VND,success,atm,D001600,59.69.183.163,mobile_wallet,Kuala Lumpur,"20.966913,106.013056",29,M,2016-12-03,active,0.76,0,0,0,auto_approved,0.2781,2022
0278a92e-1897-46d2-a2ee-7248530b6b82,U001416,2022-02-24 12:09:25,12:09:25,854810.67,purchase,M00377,VND,success,desktop,D000820,51.164.200.70,mobile_wallet,Da Nang,"9.243059,105.118127",31,F,2014-09-23,active,0.88,0,0,0,auto_approved,0.3081,2022
44833cad-52b1-46fd-a209-7dc745c79bfa,U000382,2022-05-13 04:12:25,04:12:25,1314446.35,purchase,M00193,VND,success,pos,D000433,120.255.111.76,debit_card,Da Nang,"19.505522,108.056945",70,F,2018-01-02,active,0.94,0,0,0,auto_approved,0.3015,2022
b345ba7a-bd19-4f30-8eed-4fd711076347,U001238,2022-04-12 00:30:35,00:30:35,233521.88,purchase,M00302,USD,success,desktop,D000233,196.242.139.31,credit_card,Da Nang,"8.163089,108.386254",60,F,2015-03-28,active,0.77,0,0,0,auto_approved,0.3702,2022
6ac22991-1e17-4d04-b69a-59e309f5c71a,U001236,2022-12-08 20:59:23,20:59:23,26450.63,transfer,M00302,VND,success,atm,D001747,103.183.30.172,debit_card,Da Nang,"17.584602,108.57412",23,F,2016-07-24,active,0.96,0,0,0,auto_approved,0.4269,2022
bb56bc9c-8d92-41d2-af0a-941c3850336a,U001470,2022-08-04 22:22:40,22:22:40,475807.1,purchase,M00276,USD,success,atm,D002928,204.83.38.195,credit_card,Ho Chi Minh City,"18.481948,107.860356",44,M,2016-10-27,active,0.48,0,0,0,auto_approved,0.4108,2022
af4bc090-2206-4c4b-a299-9ffed94f6311,U000861,2022-02-16 08:58:56,08:58:56,518345.99,purchase,M00408,USD,success,mobile,D002415,255.127.157.216,credit_card,Kuala Lumpur,"18.450525,105.495591",30,F,2019-11-23,active,0.8,0,0,0,auto_approved,0.0895,2022
74c48858-23c2-4bc9-a7e1-0b0c94c8a3e1,U000313,2022-03-27 13:45:48,13:45:48,507623.48,transfer,M00124,VND,success,pos,D001251,77.206.121.206,debit_card,Singapore,"10.995905,105.751191",68,M,2017-05-06,active,0.58,2,1,0,auto_approved,0.3181,2022
08cedcd8-e85f-45f2-af32-c1b24c84b58e,U000548,2022-03-06 16:18:13,16:18:13,320426.87,online_payment,M00034,USD,success,atm,D001168,65.10.114.80,credit_card,Kuala Lumpur,"10.78709,103.992778",56,M,2020-07-22,active,0.6,0,0,0,auto_approved,0.2085,2022
6f978795-0910-4a01-ba8c-ada4fe2eec68,U001281,2022-09-05 11:07:11,11:07:11,374849.72,transfer,M00091,USD,success,pos,D002879,78.86.26.38,debit_card,Hanoi,"16.636691,105.604879",44,F,2017-10-22,active,0.83,0,0,0,auto_approved,0.3747,2022
870067d3-8496-45b4-9e21-5c9ef9072ce6,U000895,2022-02-08 23:45:03,23:45:03,115304.69,online_payment,M00373,VND,success,pos,D002613,117.150.169.47,mobile_wallet,Kuala Lumpur,"21.089263,104.294184",19,M,2015-11-20,active,0.53,0,0,0,auto_approved,0.36,2022
a4715f49-3e77-4eaa-b6b1-271d4509001d,U001108,2022-04-01 05:10:28,05:10:28,1126126.76,purchase,M00429,USD,success,desktop,D000764,168.253.39.101,bank_transfer,Bangkok,"12.222169,106.840021",20,M,2016-07-01,active,0.55,0,0,0,auto_approved,0.3985,2022
97dccd03-6a5a-4b90-bc28-908b5ea5021a,U001447,2022-10-13 05:27:10,05:27:10,259959.65,transfer,M00257,USD,success,pos,D001974,248.227.168.230,credit_card,Hanoi,"14.319547,107.716474",47,M,2014-08-27,active,0.63,0,0,0,auto_approved,0.2092,2022
35e034de-bac7-4b20-bb3b-eddf73a51d08,U001700,2022-01-14 02:12:14,02:12:14,551052.94,purchase,M00459,USD,success,pos,D000248,113.196.223.120,bank_transfer,Singapore,"12.553857,103.609268",51,M,2014-05-06,active,0.83,0,0,0,auto_approved,0.1278,2022
92f1685d-3167-4658-9edc-4dc3adcfa936,U000682,2022-03-02 06:02:45,06:02:45,827948.3,purchase,M00210,VND,failed,desktop,D002413,162.219.3.116,bank_transfer,Da Nang,"20.936978,105.131608",63,F,2019-06-12,active,0.75,1,0,0,auto_approved,0.4597,2022
774b92e6-7718-452c-8129-5b15dfc93d75,U001187,2022-01-20 12:23:04,12:23:04,2797850.15,purchase,M00453,USD,success,desktop,D002310,144.221.231.153,bank_transfer,Kuala Lumpur,"8.501672,103.079653",30,F,2014-12-08,active,0.72,0,0,0,auto_approved,0.3886,2022
2c27bf0f-7923-4f3b-a152-ac3f14716279,U000973,2022-01-21 00:22:47,00:22:47,3963360.35,bill_payment,M00270,VND,success,mobile,D001539,158.83.83.92,mobile_wallet,Ho Chi Minh City,"21.30341,108.064844",26,F,2020-02-15,active,0.94,0,1,1,pending_review,0.1769,2022
9b5fa745-0916-48c1-9bdb-710a408a78cd,U000505,2022-12-20 05:03:16,05:03:16,32576.42,bill_payment,M00135,USD,success,desktop,D002031,212.210.15.31,mobile_wallet,Ho Chi Minh City,"9.881098,106.947635",43,F,2017-03-28,active,0.84,0,0,0,auto_approved,0.2262,2022
344caa74-e4d6-4ea4-922d-f21520339555,U001757,2022-05-01 19:27:31,19:27:31,1019013.59,transfer,M00499,VND,success,pos,D001145,27.190.155.162,mobile_wallet,Da Nang,"21.648881,107.604985",23,F,2019-02-28,active,0.77,0,0,0,auto_approved,0.1014,2022
19568d77-c044-4a0d-9026-44821e560371,U000650,2022-07-27 19:45:08,19:45:08,5099.11,bill_payment,M00338,VND,success,desktop,D000429,188.51.239.54,debit_card,Da Nang,"15.360365,106.354833",59,M,2020-01-14,active,0.99,0,0,0,auto_approved,0.0486,2022
466908d4-1906-4bad-b9b4-d52a30d94f84,U001735,2022-06-03 20:37:03,20:37:03,1053250.56,bill_payment,M00246,USD,success,desktop,D002183,145.23.116.255,bank_transfer,Kuala Lumpur,"20.157215,104.699857",29,F,2016-07-29,under_review,0.46,0,0,0,auto_approved,0.3266,2022
a511fede-785b-4771-9691-5f0bc84eb8fd,U000346,2022-11-18 01:28:19,01:28:19,1424526.53,bill_payment,M00351,VND,success,atm,D002237,88.249.97.169,debit_card,Kuala Lumpur,"17.86735,104.623856",44,F,2017-09-26,active,0.88,0,0,0,auto_approved,0.0557,2022
40ccce39-7bd9-4064-8805-79c8680e6583,U000583,2022-04-13 03:18:17,03:18:17,999395.84,online_payment,M00357,USD,success,mobile,D002725,30.158.153.137,bank_transfer,Da Nang,"16.289197,107.983885",57,M,2021-04-14,active,0.82,0,0,0,auto_approved,0.4275,2022
a7e8541c-2003-4586-9621-4cf58a68d5f4,U000927,2022-10-15 11:14:49,11:14:49,5612.58,online_payment,M00268,VND,success,desktop,D002534,216.65.127.145,bank_transfer,Ho Chi Minh City,"20.168348,102.972027",65,F,2016-12-08,active,0.99,0,0,0,auto_approved,0.3963,2022
87724aa4-4051-4208-b943-7d143ee22925,U001449,2022-06-03 01:19:57,01:19:57,2077867.75,purchase,M00069,USD,success,mobile,D002257,94.102.153.149,bank_transfer,Singapore,"19.499132,108.09367",27,F,2019-12-27,active,0.82,0,0,0,auto_approved,0.3799,2022
0c7696ff-c444-4e44-9f79-d990e75567b5,U000129,2022-10-18 00:20:41,00:20:41,1030457.68,bill_payment,M00476,USD,success,atm,D000778,172.17.54.162,mobile_wallet,Singapore,"20.257106,104.800852",56,M,2020-07-18,active,0.83,0,0,0,auto_approved,0.1894,2022
377bbbfc-50e5-4208-afb9-099c95d03de8,U000367,2022-01-23 15:34:25,15:34:25,73779.8,bill_payment,M00069,USD,success,mobile,D001201,94.172.253.191,mobile_wallet,Hanoi,"14.108532,108.376373",55,F,2020-09-15,active,0.93,0,0,0,auto_approved,0.3009,2022
1e6d5be8-4934-4d2d-9cdf-458c370a879f,U001679,2022-08-15 07:21:21,07:21:21,644454.34,transfer,M00302,USD,success,desktop,D001317,16.33.179.122,mobile_wallet,Singapore,"20.419899,106.730067",26,M,2017-05-29,active,0.52,0,0,0,auto_approved,0.4121,2022
b14a29c2-b92c-4e15-8c54-e342452f0f4c,U000251,2022-11-23 07:25:41,07:25:41,303019.26,online_payment,M00243,USD,success,desktop,D001174,146.213.182.201,mobile_wallet,Singapore,"19.993693,108.532552",23,F,2021-08-29,active,0.81,0,0,0,auto_approved,0.2531,2022
4a77d97f-5090-49fb-8cf6-f412242c8967,U000309,2022-08-11 16:04:28,16:04:28,100338.55,transfer,M00395,USD,success,mobile,D001959,236.248.84.26,debit_card,Ho Chi Minh City,"9.650379,102.794488",30,M,2020-01-06,active,0.46,0,0,0,auto_approved,0.2519,2022
ca88b98d-4d43-4290-bb64-7a51ea3854e5,U000185,2022-10-24 19:14:26,19:14:26,230354.84,cash_withdrawal,M00187,VND,success,atm,D002109,22.73.14.87,debit_card,Hanoi,"9.610291,104.584198",61,F,2015-09-18,active,0.98,0,0,0,auto_approved,0.1279,2022
8f34807f-eed7-40ea-8ee0-e540d517387a,U001761,2022-03-10 12:03:10,12:03:10,1960281.89,online_payment,M00299,USD,success,mobile,D001859,68.101.199.247,bank_transfer,Ho Chi Minh City,"8.550139,106.536143",50,M,2019-10-10,under_review,0.72,0,0,0,auto_approved,0.3314,2022
27adc884-ef71-4d31-9f91-4289433a7625,U001454,2022-11-24 05:50:00,05:50:00,2985263.11,cash_withdrawal,M00173,VND,success,atm,D001885,221.60.147.116,mobile_wallet,Kuala Lumpur,"15.30542,107.526651",49,F,2022-02-10,active,0.47,0,0,0,auto_approved,0.2184,2022
45824020-815a-47c5-a8db-aa59a7138962,U000938,2022-07-15 00:35:37,00:35:37,101079.47,purchase,M00459,VND,success,pos,D000186,64.6.21.73,debit_card,Ho Chi Minh City,"8.145433,103.210865",69,F,2019-03-16,active,0.54,0,0,0,auto_approved,0.2388,2022
3cbe655a-1e32-458a-a198-eddd85bf2990,U000724,2022-05-17 08:00:17,08:00:17,446001.06,transfer,M00500,USD,success,mobile,D002134,38.71.39.176,debit_card,Bangkok,"15.46961,106.415573",51,F,2020-02-14,active,0.77,0,0,0,auto_approved,0.1492,2022
faada4be-6b61-4249-a743-7586fd1888d8,U001486,2022-09-06 19:35:51,19:35:51,803347.1,cash_withdrawal,M00437,USD,success,desktop,D002061,138.16.171.71,bank_transfer,Hanoi,"10.63436,105.413947",64,F,2019-04-21,active,0.92,0,0,0,auto_approved,0.0423,2022
6d7422f2-97e0-4d35-936a-180312a39d10,U000119,2022-07-04 02:09:57,02:09:57,78114.23,transfer,M00063,USD,success,desktop,D001725,196.66.155.173,mobile_wallet,Singapore,"9.876081,107.044883",21,F,2018-08-19,active,0.93,0,0,0,auto_approved,0.0136,2022
d5cf7d39-8768-432b-9dba-8a08212aa55f,U000747,2022-02-14 13:36:29,13:36:29,93050.17,online_payment,M00165,USD,success,desktop,D000919,191.187.226.255,mobile_wallet,Hanoi,"16.249825,102.598345",42,F,2017-10-11,active,0.98,0,0,0,auto_approved,0.2906,2022
a91f70c5-a30c-4f98-86d3-76e750c19c8d,U001337,2022-06-18 09:44:01,09:44:01,1147007.78,online_payment,M00005,USD,success,mobile,D002605,116.113.18.196,debit_card,Da Nang,"18.060981,103.518804",66,M,2019-12-22,active,0.61,0,0,0,auto_approved,0.1713,2022
33059336-cf15-4cfe-a48e-c8f25b76fa7d,U001915,2022-10-13 05:13:02,05:13:02,650241.25,purchase,M00395,USD,success,desktop,D001997,105.103.103.200,bank_transfer,Ho Chi Minh City,"21.978138,107.797895",26,F,2021-10-12,active,0.92,0,1,0,auto_approved,0.2001,2022
4b035aa7-ddd5-4516-8b5d-b9c7dfb4175d,U000039,2022-03-01 15:23:54,15:23:54,1231530.05,transfer,M00459,VND,success,pos,D000819,229.155.4.155,debit_card,Ho Chi Minh City,"17.452486,108.173956",63,M,2015-12-30,active,0.99,0,0,0,auto_approved,0.3692,2022
20917802-a7bf-4031-8c9c-5ea54c39ab6c,U001764,2022-05-21 03:12:33,03:12:33,990095.13,bill_payment,M00384,VND,success,atm,D001029,218.235.225.188,bank_transfer,Bangkok,"12.069327,103.999645",36,F,2018-08-06,active,0.85,0,0,0,auto_approved,0.321,2022
e1de19be-0773-4148-9e7f-7a819fe2e8dd,U000046,2022-09-15 21:56:01,21:56:01,1155617.99,bill_payment,M00102,USD,success,desktop,D001957,109.41.238.126,credit_card,Ho Chi Minh City,"12.421789,108.779268",37,F,2020-06-10,active,0.77,0,0,0,auto_approved,0.3582,2022
aaed96c7-8995-45ab-a7c3-77750cd1ba25,U000560,2022-12-07 18:15:56,18:15:56,2337826.8,cash_withdrawal,M00493,VND,success,mobile,D001265,163.131.155.77,mobile_wallet,Singapore,"19.726683,102.672244",42,F,2016-09-07,active,0.67,0,0,0,auto_approved,0.4284,2022
4396a6e3-3d97-4ba1-83db-2834ffbf34e6,U001529,2022-09-27 00:04:35,00:04:35,1422016.06,cash_withdrawal,M00452,USD,success,mobile,D002673,170.57.74.117,mobile_wallet,Ho Chi Minh City,"19.61952,104.588866",69,M,2020-09-10,active,0.55,0,0,0,auto_approved,0.2713,2022
44812353-7e7e-46fd-90d7-c2b68c8f08ea,U001155,2022-06-14 08:39:16,08:39:16,155399.17,online_payment,M00111,USD,success,atm,D000795,59.129.233.239,mobile_wallet,Ho Chi Minh City,"20.483725,106.808177",50,F,2019-07-15,active,0.73,0,0,0,auto_approved,0.305,2022
8fc6c977-b4f0-4f7d-bda8-18b497d0fb88,U001385,2022-12-10 14:50:32,14:50:32,503285.92,transfer,M00392,VND,success,desktop,D002449,136.152.87.111,mobile_wallet,Singapore,"16.650504,107.360533",62,M,2019-08-20,active,0.46,0,0,0,auto_approved,0.0873,2022
40034abd-4ee8-4d61-8f6b-e6d20bea00e1,U001353,2022-06-09 00:51:06,00:51:06,1643675.77,cash_withdrawal,M00136,USD,success,desktop,D002916,118.26.79.93,bank_transfer,Da Nang,"19.382717,108.052138",49,F,2020-11-01,active,0.95,1,1,1,pending_review,0.7659,2022
05c59a36-994c-4c57-ba62-2286b4fe1e82,U000109,2022-10-30 17:32:18,17:32:18,1134832.09,transfer,M00349,VND,success,desktop,D001505,45.65.17.51,debit_card,Kuala Lumpur,"13.725086,106.23506",53,M,2015-07-25,active,0.98,0,0,0,auto_approved,0.3062,2022
736b775f-dc8a-4c21-b2b5-30cc0f2f38de,U001342,2022-02-21 18:53:30,18:53:30,1394969.41,cash_withdrawal,M00487,VND,success,desktop,D000138,180.68.6.111,debit_card,Singapore,"9.180014,108.222324",25,F,2017-01-11,active,0.66,1,0,0,auto_approved,0.4457,2022
64807cb5-90e0-4e99-90cf-37ee6bd4f168,U000982,2022-07-04 15:24:18,15:24:18,481331.28,purchase,M00062,VND,success,pos,D001006,176.126.168.177,bank_transfer,Kuala Lumpur,"11.299318,107.922499",53,F,2019-04-22,active,0.51,0,0,0,auto_approved,0.0477,2022
0dca6f00-ad8e-47da-b61b-5f31f018a92c,U001416,2022-05-13 17:30:51,17:30:51,150380.57,online_payment,M00315,VND,success,desktop,D002279,169.219.164.118,debit_card,Singapore,"10.304108,103.923057",23,M,2015-03-14,active,0.72,0,0,0,auto_approved,0.0533,2022
cf08c4c4-d81a-45d6-bff1-29e75512c3e1,U001081,2022-05-01 17:39:00,17:39:00,160866.23,cash_withdrawal,M00293,VND,success,desktop,D001397,93.171.84.156,bank_transfer,Bangkok,"21.201464,105.126697",39,M,2018-06-28,active,0.98,0,1,1,pending_review,0.3212,2022
1f32053b-650c-4e67-b115-0f4e7f4d171f,U001247,2022-02-20 12:24:37,12:24:37,444718.74,online_payment,M00358,VND,success,desktop,D001566,85.106.255.63,bank_transfer,Hanoi,"20.629555,103.522195",44,F,2021-02-25,active,0.54,0,0,0,auto_approved,0.31,2022
10f25734-488f-4fea-883c-6adcc41ce49c,U001144,2022-09-11 11:48:12,11:48:12,293964.46,purchase,M00112,VND,success,desktop,D002383,8.126.99.196,mobile_wallet,Bangkok,"19.901811,104.493586",62,M,2018-01-21,active,0.86,0,0,0,auto_approved,0.135,2022
51fe34a1-05bd-4068-a78e-31e91932ab57,U001219,2022-01-09 19:22:38,19:22:38,169761.74,purchase,M00075,VND,success,desktop,D000028,116.218.152.45,mobile_wallet,Hanoi,"12.58585,105.514797",26,M,2020-08-11,active,0.7,2,1,1,pending_review,0.4133,2022
9292562c-7f12-495a-8358-8e80ca3952bf,U001447,2022-01-18 13:17:46,13:17:46,694251.8,cash_withdrawal,M00335,USD,success,mobile,D001915,116.109.59.42,mobile_wallet,Ho Chi Minh City,"8.104152,108.774767",35,M,2017-08-30,active,0.83,0,0,0,auto_approved,0.0678,2022
37b151fe-6cf4-4926-b8f0-c7136d944a94,U001750,2022-10-20 00:31:31,00:31:31,409293.95,transfer,M00415,USD,failed,pos,D000687,152.145.91.91,bank_transfer,Hanoi,"12.563825,108.523542",67,F,2014-10-27,active,0.76,1,0,0,auto_approved,0.2029,2022
fe64735c-4d9d-4c7e-8ef2-77950dcc7120,U001738,2022-07-22 07:37:28,07:37:28,57293.88,transfer,M00207,VND,success,desktop,D001771,116.136.36.181,mobile_wallet,Hanoi,"9.257205,104.979606",50,M,2018-06-21,active,0.57,0,0,0,auto_approved,0.3505,2022
f9d9bc0f-f1b3-4d38-b611-e5aa67888d91,U001832,2022-10-08 21:39:33,21:39:33,1015797.72,purchase,M00023,USD,success,mobile,D002542,251.81.208.186,debit_card,Singapore,"10.672846,103.286248",59,F,2019-01-12,active,0.74,0,0,0,auto_approved,0.1442,2022
161244db-8413-44eb-ba3f-0fd61ed0024a,U000780,2022-04-03 14:22:30,14:22:30,775346.06,bill_payment,M00405,VND,success,pos,D000144,115.230.134.60,credit_card,Ho Chi Minh City,"17.882118,102.270167",25,M,2014-07-17,active,0.83,0,0,0,auto_approved,0.2411,2022
cab1081f-1728-4cfa-8036-99292d7a1447,U000286,2022-05-12 20:13:19,20:13:19,663275.8,transfer,M00266,VND,success,pos,D002791,133.4.110.196,mobile_wallet,Hanoi,"12.410191,103.584735",44,F,2015-11-06,active,0.6,0,1,1,pending_review,0.2941,2022
2072667b-5875-49e3-9efe-dfe0b3858174,U000932,2022-04-11 19:46:43,19:46:43,407450.18,purchase,M00165,VND,success,atm,D000794,47.83.195.8,bank_transfer,Da Nang,"15.183253,102.714508",69,F,2020-06-09,active,0.69,0,0,0,auto_approved,0.3969,2022
4f6f7ebe-e897-4f1c-8d34-095586d6cc2e,U001558,2022-01-28 23:23:05,23:23:05,955755.57,purchase,M00131,VND,success,pos,D000400,109.132.21.209,bank_transfer,Ho Chi Minh City,"19.945892,108.085763",54,M,2021-11-08,active,0.64,0,0,0,auto_approved,0.0271,2022
2de81680-bb42-4d8b-9db6-8f1708c93b72,U001367,2022-07-29 12:25:30,12:25:30,288221.57,purchase,M00301,VND,failed,mobile,D002907,182.111.39.118,credit_card,Bangkok,"13.94588,105.677176",32,M,2015-12-29,active,0.99,0,0,0,auto_approved,0.1325,2022
c444e4dd-01e3-498d-9a81-8c327f322d3f,U000158,2022-10-22 17:27:09,17:27:09,1469555.17,bill_payment,M00452,VND,success,atm,D000791,135.190.227.222,bank_transfer,Kuala Lumpur,"20.776576,108.246341",44,F,2021-09-12,under_review,0.87,0,0,0,auto_approved,0.4341,2022
a1dea610-05d4-4b62-9e53-cbb67ee731f7,U001506,2022-08-08 00:27:38,00:27:38,717079.57,purchase,M00400,VND,failed,atm,D002234,182.40.99.204,mobile_wallet,Ho Chi Minh City,"9.303277,102.344407",52,M,2015-03-29,active,0.7,0,0,0,auto_approved,0.0403,2022
d3e92178-96b4-4aab-b81e-e324b4cfb4db,U001556,2022-12-02 21:40:09,21:40:09,1415559.93,cash_withdrawal,M00437,VND,success,atm,D002830,200.0.2.212,bank_transfer,Bangkok,"9.725472,108.151196",59,M,2016-06-12,under_review,0.71,0,0,0,auto_approved,0.4474,2022
ee85337d-69f3-444e-9196-8b35fe7be96f,U001095,2022-06-10 06:58:28,06:58:28,1255536.89,purchase,M00049,USD,success,atm,D000983,229.163.150.142,mobile_wallet,Kuala Lumpur,"12.466016,108.189382",55,F,2018-03-27,active,0.8,0,0,0,auto_approved,0.3613,2022
86b05c9c-bedc-4e1e-80d9-9f6cead4ce61,U001234,2022-03-11 18:58:32,18:58:32,1679502.46,bill_payment,M00010,VND,success,atm,D001190,255.92.157.231,debit_card,Da Nang,"12.251694,103.532592",43,M,2015-01-05,active,0.5,0,0,0,auto_approved,0.1006,2022
542f3aad-0430-4025-96c0-428a2e93a430,U001980,2022-09-21 05:50:15,05:50:15,39658.78,bill_payment,M00092,USD,success,mobile,D002708,12.33.220.52,mobile_wallet,Ho Chi Minh City,"21.692912,108.814834",57,F,2016-02-15,active,0.81,0,0,0,auto_approved,0.1613,2022
c85d2632-2b48-4692-a92a-045db1edb815,U001696,2022-06-20 19:51:59,19:51:59,763864.26,cash_withdrawal,M00061,VND,success,atm,D000792,126.1.39.224,bank_transfer,Hanoi,"12.336307,102.978996",69,F,2022-01-08,active,0.93,0,0,0,auto_approved,0.3438,2022
16e5a020-4621-4349-b75d-b81e67019fe6,U001583,2022-03-15 21:45:41,21:45:41,1637579.64,cash_withdrawal,M00186,USD,success,mobile,D002894,145.173.196.1,debit_card,Hanoi,"17.350266,102.553296",55,M,2020-12-29,active,0.9,0,0,0,auto_approved,0.0669,2022
71419a67-eccc-4f16-b860-cbdbe4f706cd,U000768,2022-06-29 09:22:03,09:22:03,2386417.55,bill_payment,M00462,VND,success,desktop,D002148,218.161.167.81,bank_transfer,Bangkok,"13.455247,103.264767",63,F,2015-01-07,active,0.92,0,0,0,auto_approved,0.238,2022
4f34d38e-007c-4360-b190-0a60a6cf6a37,U001234,2022-08-12 15:48:41,15:48:41,1190198.37,online_payment,M00157,USD,success,mobile,D001052,54.182.4.3,credit_card,Ho Chi Minh City,"14.860309,105.595848",65,M,2016-11-02,active,0.68,0,0,0,auto_approved,0.0867,2022
c94356ea-1191-4b21-ba48-f80c55a8aa5b,U001870,2022-02-19 00:20:28,00:20:28,700097.63,purchase,M00262,USD,success,mobile,D001832,100.205.55.183,mobile_wallet,Da Nang,"10.864224,104.699838",49,M,2014-08-29,active,0.85,0,0,0,auto_approved,0.173,2022
07ccdf04-07a9-4213-a017-a0dac60c8a8a,U001431,2022-02-08 22:12:11,22:12:11,162367.98,transfer,M00422,VND,success,desktop,D001514,136.216.87.252,mobile_wallet,Hanoi,"17.194454,106.601628",61,M,2017-02-22,active,0.84,0,0,0,auto_approved,0.3423,2022
7ad2d13a-dcbe-492c-9467-99b12d5e71aa,U001813,2022-10-25 06:29:56,06:29:56,1361499.01,transfer,M00260,USD,success,mobile,D001811,93.244.129.199,credit_card,Singapore,"9.998796,107.79946",43,M,2017-08-03,active,0.6,1,0,0,auto_approved,0.5542,2022
8ada9a1f-b667-43de-851c-42a6fc96f64f,U000514,2022-11-10 12:31:27,12:31:27,344471.32,online_payment,M00152,USD,success,atm,D002978,166.167.128.69,bank_transfer,Da Nang,"15.412103,106.316385",69,M,2022-10-09,active,0.73,0,0,0,auto_approved,0.2916,2022
57efc5ac-3e09-4325-babc-93c605dbfa8f,U001523,2022-12-08 08:04:38,08:04:38,86797.36,online_payment,M00082,USD,success,desktop,D000472,153.84.14.203,mobile_wallet,Hanoi,"10.083744,108.557281",40,F,2020-06-24,active,0.95,0,0,0,auto_approved,0.1507,2022
34e250db-11ec-484b-8f92-b7ef555a1435,U000504,2022-09-04 20:45:35,20:45:35,62591.98,transfer,M00152,USD,success,pos,D001296,208.109.59.24,bank_transfer,Ho Chi Minh City,"10.134634,104.664466",25,M,2018-01-19,active,0.51,0,0,0,auto_approved,0.1329,2022
5356cac3-7544-4265-92a8-42510de9bf4d,U001250,2022-03-23 17:47:46,17:47:46,884324.72,online_payment,M00478,USD,success,pos,D000214,15.127.153.190,bank_transfer,Kuala Lumpur,"9.348945,106.015394",20,F,2021-07-24,active,0.62,1,0,0,auto_approved,0.3762,2022
68e1791e-7e93-49bf-89bf-392fb3a2c983,U001897,2022-10-20 18:19:12,18:19:12,1209264.04,bill_payment,M00310,USD,success,mobile,D000349,142.86.104.212,debit_card,Hanoi,"21.617478,106.426477",28,M,2022-08-09,active,0.52,0,0,0,auto_approved,0.1837,2022
23aac221-eb5c-422d-b7a7-d2c243f700ca,U000447,2022-12-06 07:48:09,07:48:09,550554.73,bill_payment,M00134,USD,success,mobile,D002474,49.234.88.68,credit_card,Hanoi,"21.741537,108.895545",61,M,2017-06-16,active,0.71,0,0,0,auto_approved,0.3141,2022
9aca7731-8e19-4223-b100-767bccd473a8,U001359,2022-12-01 22:58:25,22:58:25,396361.89,online_payment,M00420,USD,success,mobile,D001338,209.3.98.81,bank_transfer,Kuala Lumpur,"18.30917,104.884817",42,F,2018-03-18,active,0.92,0,0,0,auto_approved,0.2876,2022
872797fc-6735-4eba-8639-936581f15cf8,U000039,2022-12-27 08:45:23,08:45:23,2523006.57,bill_payment,M00149,USD,success,atm,D001743,148.253.231.169,bank_transfer,Singapore,"19.869832,104.50024",18,M,2019-07-06,active,0.73,3,1,0,auto_approved,0.4715,2022
3d8c5193-c6f3-4038-a957-ac27a92ccf44,U001325,2022-01-12 04:43:49,04:43:49,698009.47,bill_payment,M00220,VND,success,desktop,D001267,138.246.221.121,mobile_wallet,Hanoi,"17.651869,106.442447",34,M,2015-07-21,active,0.94,0,0,0,auto_approved,0.3154,2022
9cc20fe0-7018-4990-8135-7b5f4ddddd52,U001265,2022-03-21 11:24:02,11:24:02,146532.82,online_payment,M00124,USD,success,mobile,D001911,97.10.40.84,mobile_wallet,Da Nang,"17.275121,104.443327",37,M,2020-09-28,active,0.56,0,0,0,auto_approved,0.2613,2022
6b1e3a3d-ecd1-48ac-aee5-8ec5461d3f5c,U001052,2022-07-18 17:18:34,17:18:34,1481808.66,online_payment,M00069,VND,success,pos,D000957,147.103.197.153,bank_transfer,Singapore,"16.437663,108.740067",46,M,2020-07-01,active,0.77,0,0,0,auto_approved,0.3673,2022
781affde-fe42-4a23-8b05-b97b40c7b195,U000685,2022-04-14 01:48:07,01:48:07,189332.57,purchase,M00069,VND,success,mobile,D001124,152.72.223.41,credit_card,Ho Chi Minh City,"10.624705,106.391356",60,F,2017-12-10,active,0.97,0,0,0,auto_approved,0.1513,2022
