TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
8e4a973a-1131-4552-8d8b-3f1cc040aaf3,U001707,2022-11-04 03:55:14,03:55:14,192141.2,cash_withdrawal,M00323,VND,success,mobile,D002887,209.229.66.140,mobile_wallet,Kuala Lumpur,"20.65173,104.044048",59,F,2019-07-11,active,1.0,1,0,0,auto_approved,0.478,2022
d986606e-1d7d-40ec-a5dc-b2efe6f4014c,U000328,2022-04-20 10:37:59,10:37:59,2308228.87,purchase,M00429,USD,success,mobile,D002023,80.78.36.143,credit_card,Hanoi,"19.015373,107.624608",19,F,2015-10-21,active,0.98,0,0,0,auto_approved,0.1779,2022
2efe025e-7bff-42ee-aa6e-1b71e3e44f72,U001576,2022-04-22 08:27:32,08:27:32,53253.78,bill_payment,M00181,USD,success,mobile,D000992,182.232.237.189,bank_transfer,Ho Chi Minh City,"18.232731,108.856107",59,M,2014-05-17,active,0.56,1,0,0,auto_approved,0.1097,2022
fcbdd4f8-00ed-4a74-88f1-434a7ebb2f3d,U001220,2022-08-12 13:56:04,13:56:04,670929.78,cash_withdrawal,M00071,USD,success,pos,D002753,202.29.150.200,mobile_wallet,Da Nang,"19.89984,106.781336",66,M,2019-04-03,active,0.92,0,0,0,auto_approved,0.255,2022
16e4b741-2e72-4ec2-9f77-289aa26400bb,U000234,2022-10-23 00:40:44,00:40:44,910246.04,bill_payment,M00335,USD,success,desktop,D001801,158.227.71.183,bank_transfer,Singapore,"16.23605,105.310682",24,F,2020-08-15,active,0.65,0,0,0,auto_approved,0.3434,2022
df0b7a75-22a6-45c1-baa0-4a450ad1bfbc,U001111,2022-05-08 12:29:10,12:29:10,120782.68,purchase,M00384,USD,success,desktop,D001286,214.162.129.123,debit_card,Da Nang,"12.549171,105.621361",36,M,2020-12-21,active,0.46,0,0,0,auto_approved,0.3029,2022
ce27f67d-b4ff-49fa-a72b-787cbcb432bb,U000875,2022-09-06 14:25:12,14:25:12,110960.13,purchase,M00172,USD,failed,pos,D001922,28.142.216.154,credit_card,Bangkok,"9.055373,104.65282",19,F,2019-06-09,active,0.6,0,0,0,auto_approved,0.1523,2022
e68b3239-f03e-4fed-9d87-558549c66c22,U001500,2022-08-06 06:27:26,06:27:26,85148.77,transfer,M00420,VND,success,pos,D000026,2.59.91.27,debit_card,Bangkok,"12.083336,107.685979",33,M,2015-01-20,under_review,0.85,0,0,0,auto_approved,0.0478,2022
5fe6c5e0-d793-48c1-b803-67d8d2355b0d,U001782,2022-03-21 17:13:13,17:13:13,606965.14,transfer,M00090,USD,success,mobile,D001980,65.59.95.26,credit_card,Hanoi,"8.464913,103.358972",56,M,2014-12-14,active,0.53,1,0,0,auto_approved,0.3834,2022
c7f69143-84d4-4854-b064-d6f8b4aabbc0,U001178,2022-05-24 03:58:28,03:58:28,1190082.35,purchase,M00420,USD,success,pos,D000444,70.153.125.85,mobile_wallet,Ho Chi Minh City,"10.604214,103.628106",44,F,2017-03-16,active,0.76,0,0,0,auto_approved,0.237,2022
926562a2-cdb3-45fc-b33a-053e6742461d,U001072,2022-06-29 14:59:53,14:59:53,254557.92,transfer,M00340,VND,success,pos,D001516,81.28.170.151,debit_card,Hanoi,"9.877697,107.292807",55,F,2022-03-10,active,0.9,0,0,0,auto_approved,0.3167,2022
713ff16c-0912-44b0-9e1a-cf8e69f4b618,U000830,2022-04-02 02:03:33,02:03:33,307763.04,transfer,M00091,VND,success,desktop,D000290,119.213.24.122,debit_card,Ho Chi Minh City,"8.911179,104.188247",30,F,2021-07-24,active,0.84,0,1,0,auto_approved,0.2005,2022
ff79f1a7-755c-44ae-a26e-a560938f4da5,U000012,2022-03-03 13:13:51,13:13:51,6164.07,bill_payment,M00161,VND,success,mobile,D001286,43.22.88.17,credit_card,Ho Chi Minh City,"16.972909,106.669522",30,F,2015-04-24,active,0.79,0,0,0,auto_approved,0.1664,2022
02c46d3a-c885-444a-9d87-107e6f88dd3c,U001852,2022-09-18 07:58:25,07:58:25,389518.84,cash_withdrawal,M00428,USD,success,pos,D000478,128.13.26.52,mobile_wallet,Bangkok,"16.08825,102.50276",28,F,2017-01-07,active,0.48,0,0,0,auto_approved,0.306,2022
8ef14e48-4e9d-4763-be10-4d09ba553dcd,U000675,2022-03-05 21:59:34,21:59:34,223519.1,purchase,M00066,VND,success,mobile,D002562,109.130.99.227,mobile_wallet,Da Nang,"21.608194,102.309433",69,M,2015-12-13,active,0.91,0,0,0,auto_approved,0.3308,2022
816e4eea-2728-4a1d-8775-68bc0be8d77d,U000319,2022-06-28 09:41:05,09:41:05,586138.04,bill_payment,M00416,VND,success,atm,D000350,205.67.251.54,bank_transfer,Da Nang,"21.10783,108.341038",69,M,2017-01-02,active,0.93,0,1,1,pending_review,0.3138,2022
dff38541-b640-4c7a-b060-89d599d65191,U000770,2022-12-19 02:26:07,02:26:07,642780.14,purchase,M00488,VND,success,pos,D000274,93.50.49.234,mobile_wallet,Kuala Lumpur,"11.767504,108.909426",22,F,2015-12-20,active,0.81,2,1,1,pending_review,0.8006,2022
05b97be1-9277-433f-b95c-4971d459d3f9,U000768,2022-08-10 00:34:03,00:34:03,142781.35,cash_withdrawal,M00133,USD,success,atm,D000521,161.66.20.132,bank_transfer,Singapore,"18.484898,102.874012",25,F,2020-03-01,active,0.48,0,0,0,auto_approved,0.3304,2022
35fda380-d886-4734-b860-630222960695,U000168,2022-07-10 02:57:10,02:57:10,1258329.61,bill_payment,M00333,VND,success,atm,D002994,178.143.140.160,debit_card,Ho Chi Minh City,"16.60832,104.615551",61,M,2020-06-08,active,0.76,1,0,0,auto_approved,0.5481,2022
baf56714-6d45-4ed8-819d-8ecc3c3106d9,U000735,2022-12-27 23:15:41,23:15:41,622849.49,online_payment,M00024,USD,success,atm,D001664,199.212.39.231,credit_card,Bangkok,"13.44852,106.850681",65,F,2019-11-15,active,0.78,1,0,0,auto_approved,0.2957,2022
75e60cdb-d05b-4a92-9963-336fb257188a,U001137,2022-04-05 10:38:49,10:38:49,1802821.01,purchase,M00288,USD,success,pos,D001330,51.3.82.80,debit_card,Bangkok,"12.082302,104.773661",24,F,2017-02-18,active,0.85,0,0,0,auto_approved,0.0216,2022
3919d39d-6439-43a5-b8c9-32b75cf6e4f7,U000605,2022-08-10 21:16:20,21:16:20,69407.47,transfer,M00115,USD,success,desktop,D000719,41.171.245.132,bank_transfer,Singapore,"19.284495,106.460454",57,F,2019-05-31,active,0.62,0,0,0,auto_approved,0.1565,2022
1eb1b4ac-7c89-4fd7-a74b-459307f85027,U001636,2022-03-24 22:09:04,22:09:04,759064.3,cash_withdrawal,M00240,USD,success,mobile,D001074,3.108.48.220,bank_transfer,Hanoi,"11.080925,102.236124",21,M,2018-06-18,active,0.58,0,0,0,auto_approved,0.3832,2022
09aa9834-b56a-4013-999b-9e74c08d8510,U001457,2022-03-04 01:59:30,01:59:30,365896.89,purchase,M00235,VND,success,atm,D002414,98.184.181.243,mobile_wallet,Da Nang,"21.378308,106.256439",55,F,2016-12-10,active,0.55,0,1,0,auto_approved,0.3663,2022
f90cf10b-0ca3-42e9-829b-1fc3d64dee36,U000103,2022-02-23 03:48:46,03:48:46,308827.39,online_payment,M00373,USD,success,desktop,D000264,175.30.124.1,mobile_wallet,Singapore,"18.765568,104.289095",50,F,2017-02-15,active,0.64,0,0,0,auto_approved,0.0668,2022
739d3a35-62b7-4f62-ae40-937adff173a2,U001171,2022-02-07 18:54:51,18:54:51,1468155.04,bill_payment,M00260,VND,success,mobile,D000155,109.126.11.249,mobile_wallet,Singapore,"19.181155,108.62083",46,F,2014-01-08,active,0.63,0,0,0,auto_approved,0.1105,2022
baffb9dc-0e36-4890-a6aa-bb0092c7a371,U001821,2022-04-28 16:51:13,16:51:13,72608.72,transfer,M00088,USD,success,atm,D000032,148.67.188.190,bank_transfer,Singapore,"15.402372,102.527276",49,F,2016-10-13,active,0.64,0,0,0,auto_approved,0.3076,2022
516954ea-5faf-4d3f-a63e-26ab00cf011e,U001852,2022-05-20 04:27:19,04:27:19,15899.94,cash_withdrawal,M00256,VND,success,mobile,D001724,175.21.205.164,bank_transfer,Singapore,"14.445137,107.031334",46,M,2016-06-11,active,0.55,0,0,0,auto_approved,0.2281,2022
b1b1d68e-8e73-459c-933f-b07517a33ab5,U000049,2022-09-14 10:07:25,10:07:25,633314.2,cash_withdrawal,M00308,VND,success,atm,D000808,255.182.116.106,mobile_wallet,Singapore,"8.993298,108.533903",57,M,2018-06-22,active,0.63,0,0,0,auto_approved,0.0647,2022
5d8682a4-6ed5-40df-8840-fe08ed92c8a8,U001240,2022-08-25 15:08:38,15:08:38,87066.66,bill_payment,M00173,VND,success,desktop,D002194,181.153.230.155,bank_transfer,Hanoi,"10.681427,105.617616",65,M,2020-09-21,active,0.79,0,0,0,auto_approved,0.3453,2022
4ab5ece3-940f-4443-b7a0-74b8e41540a4,U001196,2022-01-19 05:27:41,05:27:41,1515320.47,online_payment,M00358,USD,success,atm,D002113,47.71.237.157,credit_card,Kuala Lumpur,"15.827456,103.702463",28,M,2014-11-06,active,0.72,0,0,0,auto_approved,0.1437,2022
151bfe9b-919b-4bc7-9224-d7cea1cf73ff,U001893,2022-02-18 12:28:02,12:28:02,817045.7,cash_withdrawal,M00182,USD,success,atm,D000434,111.127.37.179,mobile_wallet,Kuala Lumpur,"12.529643,104.304913",52,M,2017-11-20,active,0.96,0,0,0,auto_approved,0.3866,2022
dd515b05-55e4-4b48-9064-36c128f1ad81,U001252,2022-12-08 23:40:40,23:40:40,457684.76,cash_withdrawal,M00285,USD,success,atm,D000760,61.62.245.157,bank_transfer,Hanoi,"19.142288,103.410237",68,F,2016-10-30,active,0.47,0,1,0,auto_approved,0.4234,2022
b331e3e4-d5eb-4f83-ba50-c8851220108a,U001534,2022-12-29 03:42:16,03:42:16,1215459.56,cash_withdrawal,M00389,USD,success,pos,D000137,225.100.223.59,credit_card,Kuala Lumpur,"20.910273,102.709839",42,F,2018-06-09,active,0.66,0,0,0,auto_approved,0.1237,2022
38cca44b-9f85-46b9-b3e9-5cbf383b9be7,U001318,2022-02-22 11:47:14,11:47:14,306954.91,purchase,M00283,USD,failed,pos,D002090,28.229.63.46,debit_card,Kuala Lumpur,"12.792696,107.941625",67,M,2016-11-23,active,0.93,0,0,0,auto_approved,0.0796,2022
2c3b6160-29d1-4521-b8ba-430c740f4ff2,U000430,2022-10-10 04:36:56,04:36:56,365647.51,cash_withdrawal,M00379,VND,success,mobile,D000855,210.128.234.208,mobile_wallet,Bangkok,"20.827335,103.986176",30,F,2017-01-26,active,0.75,0,0,0,auto_approved,0.2908,2022
443dcbdf-64cd-493d-ad3e-e62534641487,U001847,2022-06-28 21:17:19,21:17:19,1346092.1,purchase,M00334,VND,success,pos,D001747,42.176.202.171,debit_card,Da Nang,"20.434724,102.460197",67,F,2015-04-19,active,0.62,0,0,0,auto_approved,0.4338,2022
73a56c1c-c3ef-450f-84b0-f79af66e1176,U000998,2022-08-14 14:02:11,14:02:11,571402.43,transfer,M00052,USD,success,mobile,D001735,95.249.47.148,credit_card,Ho Chi Minh City,"8.463582,104.967366",36,M,2020-03-26,active,0.93,0,0,0,auto_approved,0.1033,2022
c7968412-ceac-4351-8510-8462e414c336,U000408,2022-05-17 17:52:25,17:52:25,32467.45,purchase,M00340,USD,success,atm,D001945,231.114.90.236,credit_card,Bangkok,"17.092573,102.711606",61,M,2018-11-14,active,0.97,0,0,0,auto_approved,0.3009,2022
119fd604-e4ca-4e7e-a2c6-c53b671e8511,U000952,2022-07-18 06:56:09,06:56:09,64394.19,purchase,M00341,USD,success,desktop,D000864,93.212.192.103,debit_card,Ho Chi Minh City,"20.084829,104.487839",69,M,2018-11-16,active,0.61,0,0,0,auto_approved,0.1203,2022
8cb11709-ebc7-48a2-8118-2e9bc0354ac0,U000986,2022-09-15 03:06:35,03:06:35,482131.08,transfer,M00144,VND,success,desktop,D000800,176.140.131.154,bank_transfer,Hanoi,"8.259906,107.362679",26,M,2016-08-20,active,0.49,0,0,0,auto_approved,0.1994,2022
9aed8140-1859-452e-8630-6a7feb2877c3,U001791,2022-09-16 07:08:00,07:08:00,950790.86,cash_withdrawal,M00114,USD,success,desktop,D002298,13.186.97.255,credit_card,Kuala Lumpur,"10.146906,106.398638",62,F,2020-11-02,active,0.48,0,0,0,auto_approved,0.2016,2022
e82bb312-0cc0-410e-81ef-71590157a439,U001838,2022-09-07 08:02:01,08:02:01,913625.66,online_payment,M00358,VND,success,atm,D000047,38.146.86.116,credit_card,Bangkok,"14.723807,108.633626",63,M,2017-09-12,active,1.0,0,0,0,auto_approved,0.0698,2022
35af1f3e-b1b3-4abe-baec-baed79cd890d,U001326,2022-03-21 07:09:58,07:09:58,774543.42,transfer,M00221,VND,success,desktop,D000113,81.56.87.11,credit_card,Kuala Lumpur,"11.133733,107.982661",40,F,2020-01-03,active,0.8,1,0,0,auto_approved,0.1372,2022
b9b2150a-1987-4d8f-b9a1-dacc354823cd,U000438,2022-04-28 08:41:36,08:41:36,329305.97,online_payment,M00138,VND,success,atm,D001279,45.84.92.133,mobile_wallet,Bangkok,"14.576461,106.284523",19,M,2018-11-27,active,0.9,0,0,0,auto_approved,0.37,2022
dcdd0c28-91b8-4a16-ac89-895c34c2ab30,U001385,2022-01-11 23:39:34,23:39:34,499829.61,online_payment,M00379,USD,success,pos,D001086,48.85.240.210,debit_card,Bangkok,"12.419003,104.937115",44,M,2017-08-11,active,0.97,0,0,0,auto_approved,0.3552,2022
768cf42f-c725-4a79-b463-56444840fe93,U000295,2022-09-26 09:42:11,09:42:11,274799.02,bill_payment,M00366,USD,success,pos,D000136,251.93.16.11,credit_card,Hanoi,"21.914114,107.26453",34,M,2020-11-09,active,0.72,0,0,0,auto_approved,0.3923,2022
85ad8f85-ce2f-41d3-a813-0fa984946bd0,U000547,2022-12-10 21:44:37,21:44:37,2930296.87,cash_withdrawal,M00003,VND,success,pos,D000923,176.70.168.88,credit_card,Bangkok,"13.153154,104.365184",29,F,2018-05-28,active,0.59,0,1,0,auto_approved,0.4354,2022
e7f7aad1-7461-48fc-befc-f23becfabf86,U000360,2022-05-17 06:31:45,06:31:45,674933.15,cash_withdrawal,M00143,USD,success,mobile,D000559,160.25.205.135,mobile_wallet,Kuala Lumpur,"17.992297,105.36618",30,F,2014-06-05,active,0.84,0,0,0,auto_approved,0.1528,2022
c70ea5a9-266e-4672-9e1d-61fde99b2708,U001467,2022-08-21 04:31:04,04:31:04,254743.98,cash_withdrawal,M00149,VND,success,desktop,D000891,2.216.239.164,credit_card,Kuala Lumpur,"11.083628,106.732489",53,M,2015-06-16,active,0.68,0,0,0,auto_approved,0.3336,2022
7bebec34-b987-4811-b8c4-0e64122f654b,U001459,2022-04-25 05:08:57,05:08:57,210451.08,purchase,M00262,VND,success,desktop,D000736,173.109.167.26,credit_card,Ho Chi Minh City,"12.904559,108.332008",68,M,2021-10-01,active,0.69,0,0,0,auto_approved,0.4285,2022
318fa950-9fed-4069-898b-d90d11e96605,U001303,2022-09-06 09:33:03,09:33:03,1414735.52,transfer,M00176,VND,success,atm,D002817,56.194.101.123,mobile_wallet,Da Nang,"14.60311,105.606342",66,F,2020-12-25,active,0.52,2,1,0,auto_approved,0.3485,2022
9d0a10de-283c-48b1-adb5-ff9f490c1f01,U000567,2022-10-28 23:56:05,23:56:05,263518.68,cash_withdrawal,M00142,VND,success,atm,D001833,229.253.221.1,credit_card,Ho Chi Minh City,"15.933101,107.78256",55,F,2019-04-27,active,0.51,3,1,0,auto_approved,0.5104,2022
17db4532-dd9b-4f91-84e8-4925adc02edd,U000445,2022-09-13 05:23:36,05:23:36,405849.06,transfer,M00136,VND,success,desktop,D002405,61.115.110.36,bank_transfer,Da Nang,"10.697526,107.397732",64,F,2021-06-03,active,0.7,0,0,0,auto_approved,0.4129,2022
0eae2708-2f4b-4b5b-8ad7-ae1c5077326e,U000199,2022-09-01 14:04:53,14:04:53,522486.76,purchase,M00100,USD,success,atm,D000718,152.228.59.49,credit_card,Singapore,"17.619944,108.201807",32,F,2014-09-26,active,0.89,0,0,0,auto_approved,0.3475,2022
390a06c1-f903-4d21-995c-8967eafc16e9,U001680,2022-02-11 01:37:29,01:37:29,1220457.85,purchase,M00331,VND,success,atm,D002524,61.4.219.133,debit_card,Ho Chi Minh City,"15.623771,106.546316",60,M,2017-05-28,active,0.9,0,0,0,auto_approved,0.3018,2022
cd91eb79-de3d-4055-bdbb-cc115f82ff24,U000153,2022-12-17 23:26:49,23:26:49,568101.08,purchase,M00117,VND,success,desktop,D001554,59.2.70.98,credit_card,Kuala Lumpur,"16.916725,105.395466",23,M,2018-03-08,active,0.71,1,0,0,auto_approved,0.1572,2022
a96ce170-6b50-4e6a-9e12-eecd918642f5,U001994,2022-09-04 10:58:10,10:58:10,82513.79,online_payment,M00489,USD,success,desktop,D001082,254.132.140.43,bank_transfer,Bangkok,"18.333481,106.049196",28,M,2018-06-25,active,0.96,1,1,1,pending_review,0.3417,2022
c1e69ad0-8d8e-4be2-8bfc-b5fdc4ad1bff,U000519,2022-08-13 09:04:44,09:04:44,226488.6,purchase,M00490,VND,success,pos,D000006,49.239.132.26,credit_card,Kuala Lumpur,"9.40074,105.008431",53,F,2018-01-06,active,0.62,0,1,0,auto_approved,0.4087,2022
e46ff8a6-89f7-43f0-8ca5-fbfb66cf4dc9,U001744,2022-01-13 14:01:03,14:01:03,2115362.15,cash_withdrawal,M00317,USD,success,mobile,D002229,36.95.187.75,credit_card,Hanoi,"21.970717,105.386983",54,M,2021-10-25,under_review,0.85,0,0,0,auto_approved,0.1465,2022
c467091e-a0a1-4c71-8f69-b9261a348389,U001858,2022-12-26 21:47:54,21:47:54,211441.64,purchase,M00044,USD,success,desktop,D001723,53.150.37.136,mobile_wallet,Singapore,"12.172447,102.541387",43,M,2015-03-22,active,0.54,0,0,0,auto_approved,0.1999,2022
d7515b8f-e81e-4d77-ae4b-11c4842be452,U001836,2022-11-17 05:23:26,05:23:26,175908.77,purchase,M00023,USD,success,desktop,D000050,196.117.124.153,bank_transfer,Da Nang,"21.101973,105.535255",30,M,2014-09-23,active,0.57,1,0,0,auto_approved,0.3067,2022
7d52cefa-6fb5-4281-aa85-9954aeb01c17,U001809,2022-01-17 18:11:50,18:11:50,439115.93,transfer,M00186,USD,success,pos,D000932,206.2.221.94,debit_card,Singapore,"14.261402,106.867471",50,F,2021-10-26,active,0.91,0,0,0,auto_approved,0.0764,2022
b9481366-d0d8-4302-ba08-4c024edb30be,U000414,2022-07-08 23:42:54,23:42:54,134217.29,bill_payment,M00281,USD,success,desktop,D001315,111.62.179.2,mobile_wallet,Singapore,"18.226836,108.204264",30,F,2022-02-16,active,0.99,2,1,0,auto_approved,0.3989,2022
9b7a3e68-c333-4b9d-aeb4-0514528fd40c,U001209,2022-07-08 14:27:27,14:27:27,51829.36,bill_payment,M00270,USD,success,atm,D000790,16.23.185.157,bank_transfer,Singapore,"17.293314,102.403151",25,M,2019-08-26,active,0.74,0,0,0,auto_approved,0.1357,2022
343920cd-77ef-49e3-a87e-c7b6b3e58c40,U001418,2022-12-06 11:52:07,11:52:07,217040.35,bill_payment,M00391,USD,success,mobile,D000179,5.186.185.160,bank_transfer,Singapore,"19.44995,103.481927",64,M,2018-12-11,active,0.79,1,0,0,auto_approved,0.4905,2022
22c7e073-4d88-477a-834e-7caeaf4b2ab9,U000619,2022-05-30 05:26:11,05:26:11,208522.55,cash_withdrawal,M00094,VND,success,pos,D001679,182.193.50.44,bank_transfer,Da Nang,"8.502255,102.005783",62,F,2022-01-27,blocked,0.95,0,0,0,auto_approved,0.0469,2022
88887ecd-02e7-4210-b51c-c14c0c9f4691,U001712,2022-12-24 21:45:41,21:45:41,408282.98,transfer,M00367,VND,success,mobile,D002599,251.12.70.33,bank_transfer,Ho Chi Minh City,"13.825132,103.119213",25,M,2021-03-01,active,0.47,0,0,0,auto_approved,0.3885,2022
5e78ba21-d370-4dea-b410-3a21c0f36625,U000194,2022-09-30 12:04:15,12:04:15,547145.6,bill_payment,M00136,USD,success,atm,D001980,21.215.238.158,bank_transfer,Kuala Lumpur,"8.08599,102.05595",57,F,2021-08-31,active,0.89,0,0,0,auto_approved,0.2764,2022
84e9d2ef-a953-43d3-b36e-adcc3cc3d3ca,U001351,2022-10-08 12:00:00,12:00:00,1590224.78,bill_payment,M00181,USD,success,atm,D000509,7.105.121.70,mobile_wallet,Bangkok,"15.655219,102.929153",41,F,2022-04-27,active,0.79,0,0,0,auto_approved,0.2218,2022
f82bc2a8-71f6-4f2f-a2e1-e43e505e2119,U000212,2022-08-20 01:12:41,01:12:41,679939.69,purchase,M00072,USD,success,atm,D002312,94.238.59.48,credit_card,Ho Chi Minh City,"15.682323,105.247977",34,F,2016-09-03,active,0.6,0,0,0,auto_approved,0.0865,2022
9d3a72ef-3365-4660-ab3d-1df36d84de61,U000097,2022-08-18 22:57:56,22:57:56,646022.74,online_payment,M00433,USD,success,mobile,D000136,187.85.201.252,credit_card,Da Nang,"20.564577,104.779068",24,M,2019-11-18,active,0.72,2,1,1,pending_review,0.2759,2022
8f01b3bf-3392-4bcb-a725-033f3a44001f,U001639,2022-11-27 09:08:48,09:08:48,86805.05,purchase,M00335,USD,success,pos,D001494,52.4.7.222,mobile_wallet,Singapore,"14.067191,103.873501",57,M,2015-05-13,active,0.9,1,0,0,auto_approved,0.2619,2022
01a58541-4801-4bf7-a962-7072cf883a5f,U000115,2022-01-27 11:00:05,11:00:05,975277.37,purchase,M00399,USD,success,desktop,D001696,154.106.229.49,credit_card,Hanoi,"14.576311,103.659207",40,M,2018-12-14,under_review,0.87,2,1,0,auto_approved,0.3701,2022
2a5e39c7-e3c7-45c0-bfb5-946405dbfc03,U000845,2022-01-08 11:57:12,11:57:12,115840.22,online_payment,M00338,USD,success,atm,D001237,116.203.10.185,credit_card,Singapore,"20.902726,104.080961",20,F,2018-01-11,active,0.66,0,0,0,auto_approved,0.2988,2022
49e6934b-54af-4c46-9424-a5aefe919693,U001694,2022-05-26 01:33:51,01:33:51,1012244.39,purchase,M00098,VND,success,desktop,D000522,47.142.92.107,bank_transfer,Bangkok,"13.765722,107.215117",67,F,2021-07-03,active,0.65,0,0,0,auto_approved,0.4217,2022
30696d5c-ec2b-480e-b144-a9e79015a181,U000456,2022-12-09 12:18:47,12:18:47,213336.92,bill_payment,M00500,USD,success,desktop,D000495,154.127.56.18,bank_transfer,Singapore,"18.235117,104.599235",54,F,2019-10-15,active,0.84,0,0,0,auto_approved,0.2795,2022
d9e419a6-7261-4727-b9c4-11eb5456f90c,U000552,2022-07-20 18:24:05,18:24:05,1501933.33,purchase,M00203,VND,success,pos,D000355,209.247.255.228,debit_card,Da Nang,"15.047225,107.55132",51,F,2018-08-29,active,0.86,0,0,0,auto_approved,0.1021,2022
69b69901-5a27-4633-b581-c2ceb582e4ac,U001742,2022-09-04 06:59:36,06:59:36,43694.32,bill_payment,M00039,VND,success,desktop,D001931,249.21.250.255,credit_card,Da Nang,"13.801664,107.61049",64,M,2016-04-28,active,0.9,0,0,0,auto_approved,0.3493,2022
b6686c3d-1c82-4ae3-be69-518a0f8570e8,U001644,2022-10-18 10:05:35,10:05:35,173629.78,online_payment,M00195,USD,success,mobile,D002340,31.166.244.234,bank_transfer,Bangkok,"19.346704,104.913991",68,M,2021-04-11,active,0.88,0,0,0,auto_approved,0.2921,2022
dc8f0945-c49a-4390-ad6f-d70f5dabaf51,U001228,2022-02-19 18:11:09,18:11:09,3662753.94,bill_payment,M00228,VND,success,mobile,D001730,252.39.250.195,bank_transfer,Hanoi,"19.184703,106.963242",70,M,2020-12-22,active,0.45,0,1,0,auto_approved,0.2398,2022
c189ce83-961e-4cb1-bc8f-0fca2b4331d6,U001692,2022-03-01 01:54:57,01:54:57,162622.83,bill_payment,M00306,USD,success,desktop,D001489,134.90.47.160,mobile_wallet,Singapore,"21.837675,108.394466",57,M,2016-04-30,active,0.73,0,0,0,auto_approved,0.3984,2022
1214d57e-4846-4ce3-a1b8-cba491faee90,U000602,2022-10-19 07:35:24,07:35:24,38586.08,bill_payment,M00293,VND,success,mobile,D000770,20.178.227.12,debit_card,Singapore,"9.674296,105.181041",57,F,2021-09-17,active,0.67,0,0,0,auto_approved,0.2099,2022
eae0c07e-f748-4251-84f4-85a915fac3ab,U001572,2022-11-25 10:02:00,10:02:00,63670.84,purchase,M00058,VND,success,pos,D002077,167.129.152.131,bank_transfer,Hanoi,"16.283873,104.703612",68,M,2022-03-20,active,0.46,0,0,0,auto_approved,0.1088,2022
8ba69260-582e-4108-9469-f0945d3fc745,U000649,2022-10-30 09:20:53,09:20:53,1231656.32,transfer,M00307,USD,success,atm,D002320,227.85.166.19,debit_card,Da Nang,"14.068146,105.538089",54,F,2016-02-28,active,0.8,0,0,0,auto_approved,0.2702,2022
b84899e6-316f-4a66-b33f-691d83a0574f,U001105,2022-12-20 17:11:52,17:11:52,411586.08,online_payment,M00423,USD,success,mobile,D002598,173.166.111.108,bank_transfer,Ho Chi Minh City,"11.25301,107.703936",67,F,2020-10-21,active,0.64,0,0,0,auto_approved,0.3089,2022
d134af4a-a38d-4e37-829f-3d484a40c4c1,U000879,2022-08-16 05:22:49,05:22:49,981410.67,transfer,M00483,VND,success,mobile,D000655,14.143.170.109,credit_card,Bangkok,"12.814744,102.773715",39,F,2020-04-01,active,0.75,0,0,0,auto_approved,0.042,2022
16f63ed8-4964-4a62-b71c-4a293ecffaec,U000153,2022-03-09 16:37:11,16:37:11,927812.1,online_payment,M00424,USD,failed,pos,D000139,110.238.123.253,mobile_wallet,Bangkok,"14.520554,104.990835",58,M,2019-02-16,active,0.83,0,0,0,auto_approved,0.169,2022
da21afd2-e056-4282-b776-37459df93e1d,U001461,2022-01-22 08:27:13,08:27:13,1111698.65,online_payment,M00092,VND,success,atm,D001949,51.146.59.190,credit_card,Ho Chi Minh City,"20.09128,104.391269",31,M,2020-12-26,active,0.82,2,1,0,auto_approved,0.539,2022
c50dfd7b-bac7-40bf-a28b-fcfc9866eee3,U001946,2022-11-19 00:17:03,00:17:03,53089.12,transfer,M00047,USD,success,atm,D002191,151.73.5.252,debit_card,Kuala Lumpur,"10.79672,105.138867",70,F,2019-03-01,active,0.84,1,0,0,auto_approved,0.1301,2022
024034be-fc57-43bd-9539-46c71f7780f5,U001678,2022-06-25 11:04:14,11:04:14,1138536.98,cash_withdrawal,M00459,VND,success,mobile,D001859,23.87.184.182,bank_transfer,Ho Chi Minh City,"16.249995,107.803202",36,M,2016-06-03,active,0.75,0,0,0,auto_approved,0.161,2022
