TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
979fe3df-259f-42e9-8de7-6f53479d7d32,U001049,2022-02-26 12:06:25,12:06:25,499711.79,cash_withdrawal,M00257,USD,success,mobile,D000443,227.159.208.116,credit_card,Kuala Lumpur,"15.265024,103.109867",68,M,2017-05-13,active,0.45,0,0,0,auto_approved,0.4174,2022
148d13b6-6217-488d-bd49-e2c649f7f1f6,U000367,2022-04-25 09:10:46,09:10:46,172721.69,cash_withdrawal,M00079,USD,success,atm,D001654,76.213.238.217,debit_card,Da Nang,"12.124455,107.739767",62,M,2021-09-27,active,0.85,0,0,0,auto_approved,0.3438,2022
096dfc23-359d-4099-8813-d16fd3869a09,U001864,2022-08-05 10:43:37,10:43:37,88328.15,cash_withdrawal,M00466,VND,success,atm,D002932,169.17.78.104,debit_card,Ho Chi Minh City,"19.982132,106.774352",19,F,2017-01-14,active,0.79,1,0,0,auto_approved,0.165,2022
16f79936-ccd9-40a5-ba22-f26e4ede7d50,U000845,2022-03-03 01:47:47,01:47:47,320730.11,online_payment,M00108,USD,success,pos,D001078,145.130.220.178,debit_card,Kuala Lumpur,"11.260081,105.967658",66,F,2019-01-13,active,0.91,0,0,0,auto_approved,0.1165,2022
d92584f8-28f7-4b69-9299-1e63de408041,U000916,2022-09-17 09:57:18,09:57:18,203885.32,cash_withdrawal,M00113,USD,success,desktop,D002906,54.191.198.10,credit_card,Ho Chi Minh City,"9.044919,106.571732",57,M,2022-05-19,active,0.98,0,0,0,auto_approved,0.1676,2022
3817b66b-f832-4688-b97d-212e5cc302a4,U000109,2022-11-12 00:44:06,00:44:06,1628778.74,transfer,M00475,VND,success,desktop,D001106,100.19.0.113,credit_card,Kuala Lumpur,"18.723984,107.55552",20,F,2021-01-21,active,0.96,3,1,0,auto_approved,0.4865,2022
dc8e0684-17a1-40ce-bee3-051065dc0bef,U000402,2022-09-28 09:50:15,09:50:15,876108.5,bill_payment,M00216,USD,success,pos,D000409,150.57.124.82,mobile_wallet,Hanoi,"21.28457,104.174651",68,F,2018-03-17,active,0.88,0,0,0,auto_approved,0.3156,2022
c0a7e2e0-2381-45e0-9026-b5f4dc2c2a03,U000866,2022-02-10 22:25:58,22:25:58,239885.51,online_payment,M00127,VND,failed,mobile,D002878,252.13.138.254,bank_transfer,Bangkok,"14.780112,102.770753",68,F,2014-09-24,active,0.85,1,0,0,auto_approved,0.2263,2022
c3a930ad-506e-478e-beb9-9bd0930e2d8b,U001950,2022-09-19 04:36:21,04:36:21,101609.18,bill_payment,M00010,USD,success,mobile,D002796,123.29.80.8,bank_transfer,Hanoi,"16.563917,106.06613",70,F,2021-04-12,active,0.81,1,0,0,auto_approved,0.214,2022
4d961376-5cfe-4545-a61b-84af18316862,U001914,2022-02-28 11:41:57,11:41:57,817931.98,bill_payment,M00329,USD,failed,pos,D002670,157.27.250.71,bank_transfer,Hanoi,"16.631193,107.343286",23,F,2019-04-30,active,0.85,0,0,0,auto_approved,0.3744,2022
74f97f35-50a6-43df-9593-c1dd9fd9d5bc,U001390,2022-08-06 02:08:16,02:08:16,136453.29,transfer,M00484,USD,success,mobile,D000253,146.110.187.126,bank_transfer,Da Nang,"15.38986,105.840497",35,M,2019-01-17,active,0.6,0,1,1,pending_review,0.3999,2022
d83570ce-4267-4394-b4cd-40a074f4d7da,U000660,2022-08-26 09:46:36,09:46:36,66801.84,online_payment,M00464,VND,success,atm,D002995,226.19.171.192,debit_card,Singapore,"14.910072,106.853106",53,M,2018-12-08,active,0.45,0,0,0,auto_approved,0.0942,2022
863a8267-7372-4d22-b13e-cac8451cb553,U001254,2022-06-03 15:48:18,15:48:18,522850.26,online_payment,M00277,VND,pending,mobile,D002144,60.89.168.35,credit_card,Ho Chi Minh City,"13.449849,108.286111",49,F,2019-05-31,active,1.0,0,0,0,auto_approved,0.3983,2022
6b10a0d7-f6a6-4dd5-95c1-0aff1f0cd21b,U000064,2022-12-27 16:41:03,16:41:03,552117.63,online_payment,M00371,VND,success,mobile,D002657,14.170.162.253,credit_card,Da Nang,"11.242162,107.637288",58,M,2018-01-25,active,0.74,1,0,0,auto_approved,0.3593,2022
300b2e9f-8176-4197-8d7c-8def5610c1a1,U001829,2022-07-29 17:44:46,17:44:46,1336778.35,transfer,M00048,USD,failed,atm,D000414,63.104.229.120,debit_card,Kuala Lumpur,"21.597131,104.113187",64,F,2018-05-07,active,0.73,0,0,0,auto_approved,0.1301,2022
e3705fad-0a8b-45b6-97c5-3266277772e2,U000275,2022-11-08 05:46:33,05:46:33,1263396.24,cash_withdrawal,M00179,VND,success,pos,D000123,105.251.152.248,bank_transfer,Singapore,"9.532347,103.680708",42,M,2022-07-02,active,0.73,1,0,0,auto_approved,0.4243,2022
df3fdb44-8060-4f99-b464-302cd45b5cd0,U001963,2022-08-27 21:15:17,21:15:17,845909.19,purchase,M00456,VND,success,desktop,D000961,189.221.59.39,credit_card,Singapore,"20.963655,105.647559",37,M,2015-05-20,under_review,0.75,0,0,0,auto_approved,0.4341,2022
79e47c17-7543-49b2-9bef-cc52e42d227f,U001139,2022-10-27 20:19:26,20:19:26,706476.53,bill_payment,M00286,USD,success,pos,D000943,238.84.29.32,bank_transfer,Bangkok,"10.17274,105.317092",31,M,2020-03-17,active,0.76,0,1,1,pending_review,0.5183,2022
35d02970-4c44-4c51-abd6-7980259e063b,U000328,2022-04-16 20:11:01,20:11:01,418916.87,purchase,M00194,USD,success,mobile,D001723,119.111.54.98,mobile_wallet,Hanoi,"9.006131,103.643079",26,M,2015-01-20,active,0.82,0,0,0,auto_approved,0.0973,2022
f6f04ca2-3ba1-4a07-aa83-8b12c6a58133,U000599,2022-06-21 08:50:58,08:50:58,1260921.56,cash_withdrawal,M00156,USD,success,mobile,D001611,55.189.25.210,credit_card,Singapore,"17.422085,103.89254",31,M,2019-02-27,active,0.59,0,0,0,auto_approved,0.0664,2022
4b1f7be1-7e95-45c3-b320-9e8518bb1111,U001416,2022-06-18 11:56:38,11:56:38,212880.02,cash_withdrawal,M00362,USD,success,mobile,D000123,8.29.164.58,mobile_wallet,Bangkok,"15.813193,105.491808",56,F,2017-07-08,active,0.58,0,0,0,auto_approved,0.2875,2022
9918daff-17a5-49a0-94b2-59a538b9173a,U001668,2022-11-22 06:29:29,06:29:29,214771.4,online_payment,M00500,USD,success,desktop,D001591,189.193.253.9,credit_card,Bangkok,"10.307651,107.423563",65,M,2017-08-20,blocked,0.96,2,1,1,pending_review,0.5812,2022
f9292ca4-29f7-4901-95c3-bc767bc3667b,U001560,2022-12-04 14:07:35,14:07:35,346406.25,online_payment,M00494,USD,success,mobile,D000897,134.236.31.194,bank_transfer,Hanoi,"11.583176,104.774354",69,F,2016-06-06,active,0.87,0,0,0,auto_approved,0.3178,2022
30acb77c-5d2d-43bf-8b67-9fae25675612,U001321,2022-01-25 07:39:18,07:39:18,543693.48,online_payment,M00086,VND,success,pos,D000419,44.225.148.25,debit_card,Kuala Lumpur,"16.041762,103.924531",31,M,2016-03-20,under_review,0.6,0,0,0,auto_approved,0.1825,2022
f3c0d801-374d-4197-b639-f8fa40c8ef23,U000714,2022-07-13 00:49:35,00:49:35,599578.39,cash_withdrawal,M00369,USD,pending,atm,D002705,84.240.222.130,credit_card,Bangkok,"15.716276,102.622284",49,F,2016-12-08,active,0.91,0,0,0,auto_approved,0.0708,2022
078e35fc-91b3-4f75-8402-263fb06dfb65,U000435,2022-02-02 14:49:46,14:49:46,135568.55,transfer,M00366,VND,success,desktop,D000982,227.161.242.33,debit_card,Da Nang,"19.805313,106.017111",30,M,2021-05-05,active,0.45,0,0,0,auto_approved,0.1146,2022
2ce1e121-73e8-46a9-abed-05072c38e893,U001255,2022-06-17 13:41:50,13:41:50,302600.47,bill_payment,M00166,VND,success,mobile,D000557,121.95.94.133,credit_card,Ho Chi Minh City,"10.431125,107.023047",60,F,2014-07-31,active,0.88,0,0,0,auto_approved,0.418,2022
2e10caf9-e348-4048-89ed-247591de7379,U001483,2022-04-16 17:38:14,17:38:14,246059.05,transfer,M00421,VND,success,mobile,D002029,205.184.77.87,mobile_wallet,Da Nang,"16.62721,108.696622",34,F,2017-03-22,active,0.72,0,0,0,auto_approved,0.1405,2022
899c9167-3008-4f62-91a2-4003a73aaaa6,U001239,2022-06-18 15:59:39,15:59:39,1879928.86,bill_payment,M00368,VND,success,atm,D000421,34.120.217.212,debit_card,Hanoi,"21.748324,107.041834",46,F,2021-09-05,active,0.92,0,0,0,auto_approved,0.4243,2022
c685088a-7f46-4ba8-80cc-38442a77effd,U001278,2022-08-23 09:38:43,09:38:43,955488.44,purchase,M00202,VND,success,atm,D002685,247.142.142.184,debit_card,Bangkok,"21.545562,102.276842",42,F,2019-08-24,active,0.49,0,0,0,auto_approved,0.102,2022
270df08c-89c3-4e67-8aca-2dbf0f2ce2c5,U001164,2022-10-01 15:01:03,15:01:03,667647.14,transfer,M00031,USD,success,atm,D000602,98.225.93.42,mobile_wallet,Hanoi,"8.927758,104.243899",22,F,2014-07-15,active,0.51,0,0,0,auto_approved,0.0875,2022
a3fea97b-4f41-4054-8b7c-58d9d0ce9b8d,U001643,2022-01-13 08:07:36,08:07:36,567793.24,purchase,M00028,USD,success,mobile,D000081,43.73.248.160,debit_card,Ho Chi Minh City,"8.772931,104.317311",24,F,2016-09-05,active,0.6,0,0,0,auto_approved,0.1477,2022
1de4a172-9d51-4e0f-bf89-ee2110f1f9e3,U001065,2022-08-27 06:37:33,06:37:33,240343.41,cash_withdrawal,M00329,VND,success,pos,D000090,186.104.107.41,credit_card,Kuala Lumpur,"17.247878,105.547737",67,M,2020-10-15,active,0.72,0,0,0,auto_approved,0.354,2022
887fc189-fd36-4b80-bcce-bf865759fcd7,U001186,2022-09-12 22:55:17,22:55:17,112490.33,cash_withdrawal,M00300,USD,success,pos,D001471,163.16.220.190,bank_transfer,Ho Chi Minh City,"13.264802,102.387782",20,M,2014-09-18,active,1.0,1,0,0,auto_approved,0.2289,2022
2f5a96b4-b0df-4c8a-a669-7a2ca359cede,U001720,2022-08-11 06:32:34,06:32:34,604695.93,cash_withdrawal,M00171,USD,success,desktop,D002634,11.210.112.91,debit_card,Kuala Lumpur,"11.428675,106.291587",26,M,2017-04-05,active,0.51,0,0,0,auto_approved,0.2923,2022
a8821ed8-14f7-492b-8508-03a1b3e2dbd5,U001736,2022-12-26 08:19:26,08:19:26,120631.94,purchase,M00054,VND,success,atm,D000491,125.220.112.39,credit_card,Da Nang,"19.874029,103.389018",37,F,2021-09-02,active,0.89,0,0,0,auto_approved,0.2025,2022
2e14465d-6162-4699-bc16-23590f819934,U000900,2022-01-16 18:52:23,18:52:23,504166.81,bill_payment,M00420,USD,success,atm,D001738,222.54.85.233,credit_card,Bangkok,"10.545706,102.070768",36,F,2017-09-23,active,0.84,0,0,0,auto_approved,0.1284,2022
31268faf-8916-4f30-9822-608a5e97c890,U000340,2022-12-25 15:15:51,15:15:51,112111.83,cash_withdrawal,M00330,USD,failed,atm,D002322,74.246.7.77,credit_card,Hanoi,"17.933391,107.034184",55,M,2017-02-09,active,0.75,0,0,0,auto_approved,0.2397,2022
15da8da3-c960-4875-b22e-f1d78b3a96dc,U000515,2022-10-21 12:39:50,12:39:50,364372.35,purchase,M00435,USD,failed,atm,D001357,52.201.85.175,bank_transfer,Hanoi,"9.334764,104.123134",23,F,2017-04-08,active,0.82,0,0,0,auto_approved,0.1617,2022
13885ad4-8080-4cc2-bb6c-8fa38bc54e64,U001953,2022-03-25 17:32:26,17:32:26,1087695.28,cash_withdrawal,M00477,VND,success,atm,D000336,47.55.32.62,credit_card,Da Nang,"8.915638,102.176766",24,M,2020-09-02,active,0.98,0,0,0,auto_approved,0.1978,2022
2d4502c9-7fbb-47b9-9d2c-973e095fdfa1,U000407,2022-05-27 17:02:23,17:02:23,117376.14,transfer,M00028,VND,success,atm,D002795,203.185.114.171,debit_card,Kuala Lumpur,"10.345292,102.14047",70,F,2014-11-27,under_review,0.49,0,0,0,auto_approved,0.2412,2022
f405d453-c270-47a6-99b3-0c6fd0b72580,U001348,2022-08-24 13:59:24,13:59:24,1625512.64,transfer,M00160,VND,success,mobile,D000542,170.10.123.28,bank_transfer,Da Nang,"14.786077,105.912443",46,M,2016-03-14,active,0.94,0,0,0,auto_approved,0.2538,2022
5470f1bb-6e46-44f5-ac5d-ef508d3510ef,U001703,2022-10-30 12:50:29,12:50:29,134901.55,bill_payment,M00046,USD,success,atm,D000366,226.17.156.101,mobile_wallet,Singapore,"14.779818,107.26311",19,F,2015-07-08,active,0.77,0,0,0,auto_approved,0.2235,2022
9ae5fc98-eddd-446e-9921-e7ace49ae124,U000002,2022-01-27 01:53:36,01:53:36,335462.98,bill_payment,M00201,USD,success,pos,D002195,2.2.196.252,credit_card,Singapore,"19.195495,105.939498",38,M,2018-12-19,active,0.76,1,0,0,auto_approved,0.2773,2022
48653c04-a7bf-49a1-9328-cdff8e0166a1,U000666,2022-05-11 19:27:37,19:27:37,766058.48,cash_withdrawal,M00140,USD,success,pos,D001408,32.174.71.179,bank_transfer,Hanoi,"14.598894,106.585713",66,M,2020-02-09,active,0.48,0,0,0,auto_approved,0.0811,2022
4131db10-640c-42ab-a3c4-2857902242bd,U000474,2022-06-16 18:37:22,18:37:22,62806.61,purchase,M00056,VND,success,pos,D000271,233.54.111.88,credit_card,Hanoi,"12.168317,102.181631",20,F,2020-05-30,active,0.59,0,0,0,auto_approved,0.4454,2022
4fd8a3dd-0427-4246-bcd9-65c8a71d1f97,U001135,2022-12-18 19:54:32,19:54:32,581951.01,transfer,M00460,VND,success,atm,D002867,88.68.36.234,mobile_wallet,Bangkok,"16.558704,106.324389",41,F,2018-07-19,active,0.53,1,0,0,auto_approved,0.2862,2022
251f1997-ffbf-4595-a2c4-2188d8d9e894,U001244,2022-01-24 09:44:39,09:44:39,385876.2,cash_withdrawal,M00064,USD,success,desktop,D001610,57.170.69.72,credit_card,Singapore,"13.912964,106.192425",58,F,2017-10-03,active,0.83,0,1,0,auto_approved,0.5985,2022
cc1aa18a-5e6e-44be-bbaa-889da22f9bcf,U001887,2022-11-12 02:22:49,02:22:49,110201.13,transfer,M00233,VND,success,pos,D002543,117.87.37.207,bank_transfer,Bangkok,"17.563555,103.264451",44,F,2020-04-08,active,0.48,0,0,0,auto_approved,0.0379,2022
104987d0-05fe-4e0b-8147-ef767a3babd6,U001524,2022-03-16 18:47:33,18:47:33,620729.93,transfer,M00290,USD,success,mobile,D000538,25.2.7.38,bank_transfer,Ho Chi Minh City,"12.634791,102.643837",68,M,2018-08-24,active,0.68,0,0,0,auto_approved,0.2651,2022
55f7c3c3-f118-43b7-93ea-d4e6537b4e62,U001485,2022-06-15 00:36:41,00:36:41,232970.69,bill_payment,M00180,USD,success,mobile,D001280,4.27.69.72,mobile_wallet,Bangkok,"19.216425,106.044121",49,F,2016-12-22,active,0.52,0,0,0,auto_approved,0.1351,2022
c06388bd-cc18-469a-8a15-e2ad6a66a161,U001694,2022-05-29 10:47:26,10:47:26,2675635.75,transfer,M00414,VND,success,mobile,D002829,156.162.96.33,bank_transfer,Da Nang,"8.433635,102.13356",38,F,2015-09-15,active,0.93,0,0,0,auto_approved,0.2294,2022
4e968527-476a-4b79-810d-6a9c548371c4,U001653,2022-10-31 03:18:05,03:18:05,146557.92,cash_withdrawal,M00306,VND,success,pos,D001450,19.179.79.58,credit_card,Bangkok,"20.34437,104.693858",40,F,2018-06-27,active,0.56,0,0,0,auto_approved,0.3882,2022
197727a3-80e3-4c69-9a0c-ff85d71a6645,U001531,2022-05-28 00:35:13,00:35:13,1434607.17,purchase,M00275,VND,success,desktop,D000722,43.191.90.7,debit_card,Bangkok,"16.430524,104.944858",67,F,2014-12-09,active,0.76,0,0,0,auto_approved,0.0245,2022
5d2efdd4-f9d9-4e84-884c-c94b7a037a03,U000780,2022-11-23 19:22:37,19:22:37,383406.78,transfer,M00168,VND,success,atm,D001878,96.41.125.12,debit_card,Hanoi,"20.636372,105.844082",58,M,2015-06-20,active,0.47,0,0,0,auto_approved,0.2197,2022
af6f41fb-5b58-4d78-beae-af306e52ba7c,U001031,2022-10-21 15:42:33,15:42:33,52355.12,online_payment,M00133,VND,success,atm,D000254,105.26.104.175,debit_card,Ho Chi Minh City,"11.370571,107.583272",30,F,2016-05-30,active,0.57,0,0,0,auto_approved,0.3402,2022
d4f3c48c-bda3-4110-84ae-5e5851efce93,U000607,2022-12-31 02:41:42,02:41:42,595659.72,online_payment,M00294,USD,success,desktop,D001809,170.40.240.18,credit_card,Kuala Lumpur,"12.582166,102.255622",31,M,2022-10-27,active,0.86,0,1,1,pending_review,0.2104,2022
7a642e57-6e69-4f25-ab00-3271bceb9f63,U000685,2022-10-13 19:27:52,19:27:52,1722405.51,purchase,M00442,USD,success,pos,D000336,24.216.16.55,debit_card,Hanoi,"13.167016,104.596958",42,M,2020-05-28,active,0.72,0,0,0,auto_approved,0.238,2022
c86d2fc8-3191-4c2d-b497-dbe0351f32c2,U000163,2022-07-27 23:34:30,23:34:30,888548.56,cash_withdrawal,M00314,USD,success,desktop,D000383,66.137.216.116,credit_card,Ho Chi Minh City,"11.51274,102.287491",53,F,2016-07-19,active,0.72,0,1,1,pending_review,0.5484,2022
01bfc68f-e696-4a12-9f3e-5f2a96f2fd15,U000854,2022-07-04 22:05:10,22:05:10,980436.13,purchase,M00144,VND,success,desktop,D002366,140.98.242.106,debit_card,Ho Chi Minh City,"17.434103,104.2352",37,M,2019-08-17,active,0.57,0,0,0,auto_approved,0.4123,2022
3b432483-cd2b-42df-8c0e-59e298cd62e7,U001927,2022-05-13 05:11:13,05:11:13,68555.39,cash_withdrawal,M00271,USD,success,atm,D000801,251.55.3.50,credit_card,Da Nang,"9.255683,106.53818",55,F,2014-03-18,active,0.97,0,0,0,auto_approved,0.2912,2022
274e6e26-39cb-4378-8b0f-fd8a78732927,U001858,2022-06-10 05:26:04,05:26:04,458384.02,cash_withdrawal,M00015,USD,success,desktop,D000433,92.19.169.52,mobile_wallet,Hanoi,"11.82196,107.029514",23,M,2020-08-11,active,0.79,0,0,0,auto_approved,0.3294,2022
c7d9b4db-70d9-427d-9275-8b8d3ca06f08,U000221,2022-05-29 03:42:33,03:42:33,32930.65,transfer,M00460,VND,success,atm,D000830,246.252.67.12,credit_card,Singapore,"17.983179,105.542825",64,F,2017-04-12,active,0.47,0,0,0,auto_approved,0.3957,2022
bcf5ae76-f708-44a6-8437-53d56db4ed5a,U001673,2022-11-29 05:41:57,05:41:57,47531.46,purchase,M00218,VND,success,mobile,D000612,177.10.39.143,credit_card,Singapore,"9.612093,107.334398",64,F,2016-02-21,active,0.98,0,0,0,auto_approved,0.443,2022
433ed318-49c3-48f9-95e6-4025a17c4a14,U000572,2022-07-16 14:50:53,14:50:53,919888.53,transfer,M00413,USD,pending,atm,D000861,81.240.124.230,credit_card,Ho Chi Minh City,"21.380223,105.750047",32,F,2015-01-17,active,0.95,0,0,0,auto_approved,0.0181,2022
b644edf7-356d-4ac0-bb37-36620d12d3e1,U001964,2022-08-20 04:34:14,04:34:14,239008.99,transfer,M00079,USD,success,atm,D000799,176.33.6.70,debit_card,Singapore,"18.944246,105.421677",28,M,2021-11-03,active,0.89,0,0,0,auto_approved,0.2864,2022
c5a3cf66-11ee-4053-9633-1883b1b34616,U001308,2022-11-09 11:37:21,11:37:21,1219243.69,bill_payment,M00059,VND,success,pos,D001731,75.78.87.12,credit_card,Bangkok,"18.217409,103.822535",53,F,2021-09-16,active,0.83,0,0,0,auto_approved,0.2574,2022
e41c6a86-40a2-4703-99d1-a9bb48446a22,U000095,2022-05-29 10:08:57,10:08:57,2134032.35,online_payment,M00462,USD,success,pos,D002506,136.172.58.111,bank_transfer,Singapore,"14.987517,103.031506",22,F,2019-04-15,active,0.94,0,0,0,auto_approved,0.4287,2022
e2da2f4b-1216-45dc-ab63-038f5c497ce3,U000706,2022-08-18 10:33:47,10:33:47,49647.91,cash_withdrawal,M00201,VND,success,pos,D002953,131.129.36.108,credit_card,Hanoi,"18.538758,108.29209",45,M,2018-02-24,active,0.91,0,0,0,auto_approved,0.3166,2022
184b1544-9a03-4bfb-b540-918a0c23208b,U001256,2022-01-03 15:42:02,15:42:02,480272.36,online_payment,M00214,USD,success,pos,D002792,67.171.249.203,bank_transfer,Bangkok,"12.032213,107.465581",42,F,2020-12-01,active,0.94,0,1,0,auto_approved,0.3495,2022
1c9d6913-b7f9-44c8-aa24-568b10450d74,U000595,2022-12-13 04:01:18,04:01:18,311693.47,bill_payment,M00390,VND,success,mobile,D001419,247.9.197.39,bank_transfer,Kuala Lumpur,"14.666647,104.295494",58,M,2021-02-09,active,0.91,1,0,0,auto_approved,0.4424,2022
198e6d15-51fc-4237-b822-3da49eae9154,U001153,2022-10-25 00:04:59,00:04:59,2255073.13,online_payment,M00397,VND,success,desktop,D000052,45.148.213.128,bank_transfer,Kuala Lumpur,"12.379168,103.261591",63,M,2015-02-13,active,0.48,1,1,1,pending_review,0.4886,2022
0a4848db-9bc7-4326-a8c7-41a0218d932d,U000794,2022-03-27 18:42:22,18:42:22,1111651.26,bill_payment,M00261,USD,success,atm,D000573,207.6.173.59,credit_card,Ho Chi Minh City,"17.466448,104.47665",50,M,2017-08-10,active,0.51,0,0,0,auto_approved,0.3586,2022
11ace978-ce91-4301-b823-aa9ee3594769,U001618,2022-10-24 04:19:45,04:19:45,87044.18,online_payment,M00012,USD,success,desktop,D002420,84.74.234.243,debit_card,Singapore,"8.894822,107.28277",33,M,2016-08-02,active,0.79,0,0,0,auto_approved,0.3831,2022
9256f0e9-f2fc-454a-9ad7-355e5d06dc07,U000486,2022-06-17 13:23:16,13:23:16,326560.49,bill_payment,M00210,USD,success,atm,D000096,59.197.127.106,mobile_wallet,Da Nang,"12.315405,106.57941",41,M,2015-08-06,active,0.76,1,0,0,auto_approved,0.4806,2022
77f181f5-1883-4740-bfe6-a30e0434a4ac,U000834,2022-07-16 21:58:09,21:58:09,1348865.11,bill_payment,M00429,USD,success,mobile,D002448,85.19.254.9,credit_card,Da Nang,"15.025132,102.606631",65,F,2018-04-13,active,0.47,0,0,0,auto_approved,0.3948,2022
34dfd430-c156-41d9-a16b-4d3d42a4185e,U000256,2022-10-10 10:21:30,10:21:30,99741.33,online_payment,M00129,VND,success,pos,D000084,178.53.108.14,bank_transfer,Hanoi,"18.607547,103.002781",49,M,2014-08-24,active,0.94,0,0,0,auto_approved,0.4032,2022
a4324162-d280-4b9f-a1b0-f43dff784a0b,U000295,2022-07-28 19:03:49,19:03:49,1295987.76,purchase,M00173,USD,success,desktop,D000168,26.249.122.118,mobile_wallet,Singapore,"14.353349,104.564561",47,M,2020-02-14,active,0.84,1,0,0,auto_approved,0.3773,2022
f8028e29-54e4-4690-85b6-89c6cae6d352,U001028,2022-12-27 06:11:02,06:11:02,709653.61,online_payment,M00376,USD,success,atm,D001364,193.227.96.195,debit_card,Singapore,"16.715877,105.896399",50,M,2018-02-15,active,0.92,0,0,0,auto_approved,0.3082,2022
5a89cf6e-9fdf-46f1-a0ca-5baf39bfc88a,U001061,2022-08-09 22:15:07,22:15:07,529374.81,bill_payment,M00287,USD,success,pos,D001933,217.142.173.123,credit_card,Da Nang,"19.652072,103.702463",55,M,2017-07-13,active,0.67,0,0,0,auto_approved,0.3213,2022
2bc0e017-f760-4542-ad72-f5e08990b964,U000920,2022-10-15 18:36:29,18:36:29,643829.12,bill_payment,M00091,USD,success,atm,D002746,22.232.218.52,mobile_wallet,Hanoi,"14.310631,108.300245",41,F,2019-12-25,active,0.49,0,0,0,auto_approved,0.1733,2022
21488d84-f934-497b-bc55-2bf319252d74,U001399,2022-07-19 08:12:47,08:12:47,533471.77,transfer,M00365,USD,success,atm,D001039,164.207.178.131,credit_card,Kuala Lumpur,"13.925681,103.207439",35,M,2014-07-27,active,0.47,0,0,0,auto_approved,0.098,2022
516c97a7-1049-475d-bf55-736be5a20224,U000904,2022-01-19 14:02:37,14:02:37,1572825.07,purchase,M00036,USD,success,desktop,D001098,190.19.54.100,debit_card,Bangkok,"10.582619,103.662195",44,F,2015-05-09,active,0.89,0,0,0,auto_approved,0.4005,2022
730dc997-2078-40e5-b881-7f3ab92c6c4b,U000514,2022-06-17 01:50:10,01:50:10,56280.96,transfer,M00392,USD,success,mobile,D001089,209.55.252.224,bank_transfer,Singapore,"9.784782,106.179842",29,M,2016-03-08,active,0.64,0,0,0,auto_approved,0.4039,2022
495eec3b-7a6d-4d4d-8beb-c03018e20790,U001966,2022-01-13 19:46:07,19:46:07,469760.35,transfer,M00043,VND,success,pos,D001397,248.50.215.101,bank_transfer,Hanoi,"16.781137,108.912277",55,F,2016-06-14,blocked,0.5,0,0,0,auto_approved,0.2519,2022
a9df62c7-94b3-4137-bca1-9c185effe10f,U001201,2022-11-07 20:18:23,20:18:23,784357.17,bill_payment,M00417,VND,success,atm,D001582,58.166.50.22,bank_transfer,Ho Chi Minh City,"14.662771,106.70034",57,F,2020-02-20,active,0.76,0,0,0,auto_approved,0.448,2022
cb2f5c2a-8c63-4284-a3a1-91f1716fcff0,U001569,2022-12-01 22:21:03,22:21:03,366847.17,online_payment,M00206,VND,success,desktop,D000716,154.130.214.175,bank_transfer,Da Nang,"17.639168,105.649699",38,F,2015-09-09,active,0.5,0,0,0,auto_approved,0.2477,2022
eba7e5c4-8bc1-4a02-a2cf-01c0dc108351,U001425,2022-04-23 19:42:06,19:42:06,101448.9,transfer,M00273,VND,success,pos,D002846,213.98.12.252,bank_transfer,Singapore,"17.803312,107.392351",67,M,2019-10-01,active,0.7,0,0,0,auto_approved,0.3042,2022
0ba3fd44-d6b6-4203-a622-b251e3284c62,U001413,2022-02-08 21:52:27,21:52:27,621836.03,purchase,M00498,USD,success,desktop,D002183,137.115.247.217,bank_transfer,Singapore,"10.456334,104.212599",37,F,2018-05-01,active,0.89,0,0,0,auto_approved,0.1191,2022
559d5132-9c74-414f-8c40-5bfef5200af7,U000900,2022-12-16 00:40:36,00:40:36,555080.69,online_payment,M00127,VND,pending,atm,D002432,137.86.174.171,debit_card,Da Nang,"12.623784,108.856508",27,M,2020-09-01,active,0.48,1,0,0,auto_approved,0.2817,2022
da5baeb7-3abf-4434-8a28-54cd2ae6eea3,U001263,2022-10-16 17:31:34,17:31:34,1589937.78,transfer,M00178,VND,success,pos,D002667,91.105.99.141,debit_card,Singapore,"9.166113,107.893795",69,M,2015-04-24,active,0.5,0,0,0,auto_approved,0.1441,2022
6b07b16a-c558-47e9-8ac1-ce730ff9eac0,U001073,2022-05-10 05:14:37,05:14:37,116701.22,online_payment,M00049,USD,success,pos,D000920,76.97.13.196,mobile_wallet,Bangkok,"10.413338,103.025939",28,M,2016-03-09,active,0.52,0,0,0,auto_approved,0.0484,2022
