TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
2c23f991-b303-40db-a45d-e7046242a507,U000020,2022-11-19 17:39:28,17:39:28,228739.01,bill_payment,M00086,USD,failed,atm,D000897,44.58.142.123,mobile_wallet,Singapore,"20.197689,108.113921",19,M,2022-02-10,active,0.76,0,0,0,auto_approved,0.1925,2022
e7f65841-a3e6-4a79-a610-145542bffe04,U001721,2022-12-04 10:42:49,10:42:49,298402.89,cash_withdrawal,M00366,VND,success,mobile,D000776,117.133.49.242,debit_card,Da Nang,"15.520218,106.775678",41,M,2015-02-02,active,0.96,1,0,0,auto_approved,0.211,2022
31f9ecbd-766c-4b64-b2c0-7fc6cfeb9b28,U000895,2022-07-03 08:56:54,08:56:54,520973.81,cash_withdrawal,M00265,USD,success,desktop,D000090,105.65.142.118,debit_card,Kuala Lumpur,"18.840411,106.568151",25,M,2019-01-05,active,0.76,0,0,0,auto_approved,0.2014,2022
f94fa65e-c3ec-4741-acb6-ebe606d37d5c,U001191,2022-06-01 12:56:56,12:56:56,59954.87,cash_withdrawal,M00094,VND,success,pos,D001399,219.64.250.229,mobile_wallet,Hanoi,"13.199373,102.279213",41,M,2014-06-19,active,0.46,0,0,0,auto_approved,0.3609,2022
14d86a2c-b86b-4636-ba51-7994a7d9a31d,U001542,2022-10-24 20:46:49,20:46:49,655601.09,online_payment,M00025,VND,success,atm,D002958,149.148.129.218,credit_card,Da Nang,"21.887618,106.751952",40,M,2014-10-18,active,0.45,0,0,0,auto_approved,0.0541,2022
6eef06e5-5912-4c62-8799-458c24f7275e,U000216,2022-11-23 13:56:11,13:56:11,1544078.05,purchase,M00403,VND,success,mobile,D001297,39.151.250.68,bank_transfer,Kuala Lumpur,"20.600615,107.718715",58,M,2015-06-18,active,0.68,0,0,0,auto_approved,0.2587,2022
c05e17a7-858c-42e6-8b12-36037f840a70,U001472,2022-05-19 23:33:13,23:33:13,602519.63,transfer,M00267,USD,success,desktop,D001101,153.149.17.140,debit_card,Kuala Lumpur,"11.525694,108.781227",62,M,2018-12-04,active,0.51,0,0,0,auto_approved,0.341,2022
cb772f5f-7c45-4bd8-8aff-c0d60ed91182,U001414,2022-11-21 12:27:32,12:27:32,384725.99,bill_payment,M00166,USD,success,mobile,D002503,220.114.5.37,credit_card,Da Nang,"15.014191,108.625485",23,F,2020-11-15,active,0.49,0,0,0,auto_approved,0.3004,2022
7845201b-2233-4cfa-970c-aa10892983f4,U001389,2022-02-23 10:03:54,10:03:54,745566.48,transfer,M00264,USD,success,desktop,D001419,236.212.149.191,mobile_wallet,Da Nang,"21.597655,103.65404",44,M,2020-09-14,active,0.91,0,1,0,auto_approved,0.5641,2022
71a0a04d-4e38-4bc9-a2ec-853885014167,U001137,2022-03-21 09:36:06,09:36:06,366285.93,transfer,M00106,VND,success,atm,D001147,248.153.30.48,bank_transfer,Ho Chi Minh City,"9.610199,104.423008",66,F,2020-06-29,active,0.5,0,0,0,auto_approved,0.1123,2022
ff91f93e-4329-4f5a-8383-20e3c848d0f8,U000155,2022-08-30 06:49:47,06:49:47,556297.09,bill_payment,M00049,USD,success,desktop,D002122,173.222.1.71,bank_transfer,Da Nang,"10.389391,107.262255",61,F,2020-01-11,active,0.64,0,0,0,auto_approved,0.2244,2022
86d5036b-a8a1-482b-8a37-ba2fc3cf2faa,U000161,2022-02-04 16:18:13,16:18:13,2080314.77,bill_payment,M00172,VND,pending,desktop,D002286,225.107.74.67,credit_card,Singapore,"10.067114,102.517906",50,M,2014-06-05,active,0.85,0,0,0,auto_approved,0.4315,2022
2883d2e8-03ab-4f6b-a179-30824681b2c1,U001192,2022-09-03 06:02:26,06:02:26,137994.56,bill_payment,M00146,VND,success,atm,D000946,143.214.58.76,bank_transfer,Ho Chi Minh City,"13.698229,104.153593",59,F,2018-06-09,active,0.94,0,0,0,auto_approved,0.3683,2022
a4d54b87-de68-4e4e-b7b2-fc39964851a4,U001586,2022-01-09 20:02:22,20:02:22,71647.04,cash_withdrawal,M00438,USD,success,desktop,D000787,76.104.194.104,credit_card,Bangkok,"16.378353,106.027971",36,M,2019-08-22,active,0.58,0,0,0,auto_approved,0.2222,2022
6164203e-74c0-4e40-8b49-ad21991f0342,U001276,2022-10-24 21:07:23,21:07:23,292295.05,bill_payment,M00456,USD,success,atm,D002210,18.57.156.184,mobile_wallet,Kuala Lumpur,"8.779183,108.048962",53,M,2021-04-28,active,0.77,0,0,0,auto_approved,0.1616,2022
ae4e6943-6917-4b3c-9287-605e2a2fd874,U001323,2022-12-06 00:30:39,00:30:39,140355.73,purchase,M00029,USD,failed,pos,D000701,170.173.202.237,bank_transfer,Ho Chi Minh City,"9.382707,105.897647",21,F,2022-01-13,active,0.56,0,0,0,auto_approved,0.1489,2022
e44d8cc1-2a8d-4a57-93f4-800ff5716ffc,U000177,2022-11-04 21:20:53,21:20:53,817059.93,transfer,M00334,VND,success,pos,D002666,171.89.1.117,debit_card,Hanoi,"10.875813,108.477474",48,M,2017-11-03,active,0.69,0,0,0,auto_approved,0.0414,2022
933b2c75-7b8f-4fce-966d-a2e443b6fd2c,U000098,2022-09-04 02:30:51,02:30:51,438283.51,online_payment,M00134,VND,success,mobile,D000823,147.222.68.110,bank_transfer,Ho Chi Minh City,"17.150929,107.005728",18,M,2017-12-21,active,0.66,0,0,0,auto_approved,0.4255,2022
488ff92d-f048-475c-b811-27759155813e,U001509,2022-03-24 23:40:06,23:40:06,33011.46,cash_withdrawal,M00434,VND,success,pos,D000141,177.216.100.130,debit_card,Kuala Lumpur,"8.504582,108.046462",63,M,2016-06-16,active,0.96,0,1,0,auto_approved,0.6017,2022
b9036b17-c100-4772-9730-df99e0e1c5a8,U001799,2022-11-03 17:54:17,17:54:17,173174.16,bill_payment,M00226,USD,success,pos,D002642,46.241.44.255,mobile_wallet,Singapore,"14.969581,102.022965",43,F,2020-05-01,active,0.68,0,0,0,auto_approved,0.0773,2022
6a878d8e-92c2-4cb5-bc08-ee44daf4c1dc,U001256,2022-07-17 03:11:51,03:11:51,2516883.99,purchase,M00184,VND,pending,mobile,D000241,30.222.216.94,debit_card,Ho Chi Minh City,"14.726984,104.973687",20,M,2015-09-26,blocked,0.67,0,0,0,auto_approved,0.1471,2022
fa360f53-69ea-4f24-ab54-a5ac86db8abf,U001177,2022-02-15 11:51:49,11:51:49,529845.74,cash_withdrawal,M00447,VND,success,pos,D002099,42.21.211.97,debit_card,Kuala Lumpur,"20.407257,106.993685",65,F,2021-09-11,active,0.62,0,0,0,auto_approved,0.1696,2022
4bf69f93-4d73-405f-8a7b-85f84b03760b,U000265,2022-05-15 11:16:54,11:16:54,154641.24,online_payment,M00070,USD,success,mobile,D000725,170.143.66.16,bank_transfer,Hanoi,"12.890535,102.178781",33,M,2020-07-16,active,0.47,0,0,0,auto_approved,0.2061,2022
243126ed-e796-4cc4-a3ec-9694e10f5579,U001374,2022-08-25 07:05:46,07:05:46,166193.9,purchase,M00027,VND,success,mobile,D001410,203.115.104.205,mobile_wallet,Ho Chi Minh City,"18.149856,102.853129",65,M,2016-04-06,active,1.0,0,0,0,auto_approved,0.2592,2022
999537db-4479-44ed-8a6d-11454e9e994c,U001825,2022-02-20 21:12:52,21:12:52,238800.39,cash_withdrawal,M00290,USD,success,atm,D002742,230.89.237.51,bank_transfer,Bangkok,"9.309151,105.12474",34,F,2014-01-28,active,0.86,0,0,0,auto_approved,0.1688,2022
b07c7f62-086e-418b-a5f2-798c9c74811d,U000248,2022-07-26 13:46:47,13:46:47,938542.56,cash_withdrawal,M00311,VND,success,atm,D002505,235.215.73.158,mobile_wallet,Da Nang,"20.728072,106.838871",66,M,2021-05-01,active,0.73,0,0,0,auto_approved,0.3546,2022
211e40c3-7972-4144-bed0-95ceeb37c6da,U000970,2022-08-18 08:35:08,08:35:08,419594.82,bill_payment,M00044,USD,success,pos,D000802,63.188.6.49,bank_transfer,Ho Chi Minh City,"9.134936,106.650921",32,M,2019-07-16,active,0.7,0,0,0,auto_approved,0.0668,2022
14530eb1-8fa2-4b3d-84e1-8caf8d1e4b67,U001838,2022-12-31 04:02:29,04:02:29,6933.48,bill_payment,M00375,USD,success,pos,D000112,25.73.156.12,mobile_wallet,Singapore,"17.674787,103.446773",68,M,2015-01-28,active,0.84,0,0,0,auto_approved,0.1352,2022
7d13e61d-d2d6-4ea9-b2bb-e80075a67dfc,U000202,2022-08-07 22:01:33,22:01:33,485469.28,transfer,M00189,VND,success,atm,D000845,157.25.203.75,mobile_wallet,Ho Chi Minh City,"20.635622,105.71399",55,F,2015-11-06,active,0.92,0,0,0,auto_approved,0.4144,2022
1d9fea66-cb55-4bbd-bb5c-7abc37cc4667,U000524,2022-01-30 08:42:18,08:42:18,209320.94,cash_withdrawal,M00097,USD,success,desktop,D002532,213.64.127.14,mobile_wallet,Hanoi,"11.554362,105.374008",56,F,2019-10-21,active,0.45,0,0,0,auto_approved,0.2787,2022
741c8006-7b0e-4a43-a4eb-ba639d2ba78a,U000117,2022-05-23 23:50:59,23:50:59,442182.35,purchase,M00104,USD,success,pos,D002080,116.82.23.250,credit_card,Bangkok,"16.113287,106.672005",42,M,2016-02-16,active,0.68,0,0,0,auto_approved,0.3187,2022
a1e2fdb9-ee44-41ff-9843-cbdc43ac1ee5,U001054,2022-06-04 19:29:53,19:29:53,37318.01,cash_withdrawal,M00458,USD,success,mobile,D000418,195.95.49.76,bank_transfer,Singapore,"14.909444,107.555092",55,M,2020-01-16,active,0.52,0,0,0,auto_approved,0.2921,2022
130ba965-3202-4c31-8f42-f42c311af6dd,U001376,2022-06-18 18:03:47,18:03:47,165079.56,bill_payment,M00160,VND,success,mobile,D000461,254.211.62.185,credit_card,Hanoi,"20.067445,106.248286",31,M,2017-08-20,active,0.87,0,0,0,auto_approved,0.3622,2022
3579f08b-950c-49a9-9c0c-b5ebe353716d,U001682,2022-08-18 20:02:24,20:02:24,129257.22,online_payment,M00013,VND,success,desktop,D002816,140.224.174.2,credit_card,Kuala Lumpur,"10.235751,103.643047",57,M,2017-03-09,active,0.86,0,0,0,auto_approved,0.2523,2022
1954410d-d448-4915-8c13-8cd2e132c246,U000957,2022-02-02 03:20:01,03:20:01,1488609.83,online_payment,M00448,VND,success,atm,D002880,216.173.142.31,bank_transfer,Kuala Lumpur,"13.411088,102.057896",58,M,2018-12-29,active,0.93,0,0,0,auto_approved,0.2437,2022
f5666993-79ad-4ddc-b9d3-4fc73e0c7f3c,U000951,2022-11-15 08:34:35,08:34:35,162566.51,bill_payment,M00193,VND,success,desktop,D000908,217.110.217.11,credit_card,Kuala Lumpur,"11.405402,103.841103",31,M,2019-07-24,active,0.7,0,0,0,auto_approved,0.3677,2022
d5d928b9-bff1-4acb-af14-d91d86297f81,U001807,2022-11-07 11:43:32,11:43:32,96577.71,online_payment,M00144,USD,success,pos,D000010,98.145.215.30,mobile_wallet,Hanoi,"10.388324,105.612725",41,M,2017-06-26,active,0.98,0,0,0,auto_approved,0.0896,2022
7ba1104f-5862-47e1-9189-073f057c428e,U001531,2022-01-14 05:18:59,05:18:59,79269.98,cash_withdrawal,M00323,VND,success,mobile,D002478,172.190.128.63,mobile_wallet,Da Nang,"11.207993,103.254397",34,M,2016-04-25,active,0.78,0,0,0,auto_approved,0.2241,2022
4733b159-1771-4fa1-9f1e-1b7c703819f7,U001359,2022-09-07 12:47:31,12:47:31,1125842.55,online_payment,M00123,USD,success,atm,D001939,38.51.225.70,bank_transfer,Bangkok,"18.274082,104.774544",19,F,2018-03-16,active,0.9,0,0,0,auto_approved,0.1647,2022
2611298d-a027-4572-9fee-aa9e6486a258,U000295,2022-06-15 07:11:38,07:11:38,449398.73,cash_withdrawal,M00450,USD,success,pos,D002807,98.127.69.30,debit_card,Da Nang,"11.496956,106.953115",44,M,2017-08-27,active,0.7,0,0,0,auto_approved,0.0278,2022
c459d42f-e6aa-4856-8139-ba0d1b58efb1,U001106,2022-02-02 13:00:49,13:00:49,354509.37,purchase,M00479,USD,success,atm,D000905,205.66.59.210,mobile_wallet,Kuala Lumpur,"17.806788,104.595143",25,M,2014-02-23,active,0.97,0,0,0,auto_approved,0.0651,2022
dd8cd6e1-ba76-4983-bf4b-e9b7a74193cb,U001693,2022-08-14 17:44:57,17:44:57,1300557.63,online_payment,M00424,VND,pending,pos,D000029,172.229.219.55,debit_card,Hanoi,"16.849215,102.775408",25,M,2015-10-02,active,0.51,0,0,0,auto_approved,0.2731,2022
96cf5908-5a4b-47f0-96be-a0dfd594a853,U001783,2022-01-31 08:40:11,08:40:11,2683715.19,purchase,M00305,USD,success,pos,D000435,160.26.161.236,credit_card,Kuala Lumpur,"19.787445,106.984612",21,F,2017-10-09,active,0.47,0,0,0,auto_approved,0.0907,2022
2be5e34a-906a-4280-a266-22fe8ca6291f,U001150,2022-04-30 19:26:38,19:26:38,217668.09,bill_payment,M00317,VND,success,atm,D000557,82.48.35.5,debit_card,Ho Chi Minh City,"8.968256,108.765251",25,F,2016-06-27,active,0.71,0,0,0,auto_approved,0.1961,2022
c4a3479a-90ef-4ece-a1f8-1af049ecef85,U000870,2022-08-26 21:23:41,21:23:41,122390.53,transfer,M00132,VND,pending,desktop,D000405,242.114.234.237,bank_transfer,Bangkok,"11.238867,103.887602",35,M,2015-04-13,active,0.65,0,0,0,auto_approved,0.0389,2022
74b2352f-8345-47a6-9201-1d7ee2a6a2e2,U001004,2022-12-14 14:16:17,14:16:17,1447148.79,purchase,M00350,VND,failed,pos,D000751,76.183.195.13,debit_card,Hanoi,"9.60756,105.554175",46,M,2017-07-25,active,0.97,0,1,0,auto_approved,0.5141,2022
601d08c3-7fb0-4da7-bc20-e3e9c3ddd753,U000562,2022-11-30 15:03:57,15:03:57,473711.94,purchase,M00164,VND,success,desktop,D001294,46.121.217.28,credit_card,Bangkok,"14.415426,108.383949",62,M,2021-10-21,active,0.72,0,0,0,auto_approved,0.1619,2022
49515d8e-77cc-47fe-8f16-afb10d277ba7,U001441,2022-03-21 22:34:49,22:34:49,91449.27,bill_payment,M00441,VND,success,pos,D001358,157.34.128.218,mobile_wallet,Hanoi,"12.584226,103.565282",30,F,2016-08-29,active,0.61,0,1,0,auto_approved,0.303,2022
e4252833-5163-4669-be37-f54b7ad3de5b,U000389,2022-11-08 12:08:53,12:08:53,1928737.72,cash_withdrawal,M00300,USD,success,mobile,D001487,41.140.85.52,debit_card,Hanoi,"16.651592,103.945043",50,M,2021-10-07,active,0.79,1,0,0,auto_approved,0.3762,2022
5cbd8798-bc1a-42cd-ac56-91610d048b70,U001688,2022-06-08 08:26:41,08:26:41,832964.14,cash_withdrawal,M00417,VND,success,atm,D000753,54.174.205.244,bank_transfer,Bangkok,"9.954992,102.258657",66,M,2014-10-02,active,0.68,0,1,0,auto_approved,0.4818,2022
19d185aa-6939-4df9-9bc5-bdcad6500287,U001483,2022-03-18 10:13:42,10:13:42,799061.36,purchase,M00240,VND,success,desktop,D000875,156.149.165.156,credit_card,Da Nang,"21.218537,104.25749",61,M,2015-01-19,active,0.99,0,0,0,auto_approved,0.1578,2022
4c26d0b2-b7ed-489a-ad0f-d9e5072c92f2,U000885,2022-05-09 12:53:12,12:53:12,243651.34,purchase,M00169,VND,success,mobile,D001151,49.130.73.221,bank_transfer,Kuala Lumpur,"13.538734,105.161151",57,F,2021-06-30,active,0.91,0,0,0,auto_approved,0.0249,2022
5a20109a-a61f-4056-b911-dd8cf8b6c1ff,U001077,2022-06-29 17:23:13,17:23:13,124716.45,transfer,M00155,VND,success,mobile,D000815,87.190.141.150,mobile_wallet,Singapore,"20.21403,107.19433",39,M,2017-08-10,active,0.6,1,0,0,auto_approved,0.3084,2022
805a7ff3-1476-4655-9d4c-153e5f8e04dd,U001580,2022-05-13 20:49:59,20:49:59,2761977.04,purchase,M00394,USD,success,pos,D002490,93.140.218.232,debit_card,Da Nang,"8.011692,102.938727",59,M,2015-10-24,active,0.86,0,0,0,auto_approved,0.4443,2022
c7908e85-b523-4d5d-97b4-55abab6fb246,U000535,2022-07-07 17:02:53,17:02:53,556369.62,purchase,M00355,USD,success,pos,D002782,162.74.24.200,credit_card,Da Nang,"14.527625,104.036838",59,M,2020-09-15,active,0.72,0,0,0,auto_approved,0.0671,2022
485ba86c-78dd-4d58-88fb-c762659a00e2,U001203,2022-03-01 16:53:57,16:53:57,1479986.82,transfer,M00361,VND,success,atm,D001733,214.211.214.135,bank_transfer,Bangkok,"13.931059,107.688494",48,M,2016-04-23,active,0.99,0,0,0,auto_approved,0.2801,2022
f29065a7-0ada-45b0-8c4b-ab55a1087a06,U001138,2022-11-30 04:56:15,04:56:15,1453881.07,cash_withdrawal,M00047,VND,success,pos,D002294,7.148.87.145,bank_transfer,Bangkok,"18.913037,105.486342",31,M,2020-11-19,active,0.84,1,0,0,auto_approved,0.4066,2022
9270a9c1-148f-441c-9768-72554935136d,U001434,2022-03-17 21:56:33,21:56:33,1665340.5,online_payment,M00422,USD,success,atm,D001247,38.154.70.151,bank_transfer,Da Nang,"11.943282,105.832348",18,F,2020-05-27,active,0.54,0,0,0,auto_approved,0.3623,2022
dabde366-888f-4736-9ae0-80769c14a41f,U000773,2022-04-15 22:23:57,22:23:57,765419.99,purchase,M00372,USD,failed,desktop,D002451,108.154.223.43,bank_transfer,Singapore,"8.591187,106.779914",67,M,2018-04-23,active,0.96,0,0,0,auto_approved,0.2638,2022
69e8e3de-adad-488d-9fd8-a5e6cb4fb4b1,U001798,2022-01-05 05:04:40,05:04:40,163577.91,online_payment,M00377,USD,success,desktop,D002625,105.186.141.157,debit_card,Kuala Lumpur,"14.911074,107.838133",65,M,2020-05-19,active,0.98,0,0,0,auto_approved,0.3652,2022
0df5ac76-7016-41e0-83cd-299fde5e9140,U001470,2022-03-26 00:27:02,00:27:02,469321.69,transfer,M00129,VND,success,desktop,D001468,137.122.216.28,mobile_wallet,Ho Chi Minh City,"15.346682,106.862021",70,F,2019-03-11,active,0.7,0,0,0,auto_approved,0.2534,2022
d0477e9e-cefd-435c-98ec-a4bd8c4c70a0,U000839,2022-12-31 21:42:12,21:42:12,1504196.62,cash_withdrawal,M00282,VND,success,desktop,D001321,141.197.75.213,debit_card,Ho Chi Minh City,"11.692316,102.881766",59,M,2019-09-05,active,0.54,1,0,0,auto_approved,0.4229,2022
4fecef2d-c900-47db-bb67-2a43575e6dfc,U001819,2022-07-26 09:38:18,09:38:18,2097534.29,purchase,M00150,USD,success,pos,D002805,68.209.216.140,credit_card,Ho Chi Minh City,"9.504157,107.676106",22,F,2021-01-07,active,0.51,0,0,0,auto_approved,0.2068,2022
135d743a-a445-4a6b-b59f-e27814446294,U000857,2022-07-18 08:33:33,08:33:33,35289.08,cash_withdrawal,M00382,USD,success,atm,D001051,55.20.177.104,debit_card,Da Nang,"9.23099,105.253671",46,M,2020-01-03,active,0.62,0,0,0,auto_approved,0.2321,2022
437a63fe-7eeb-4119-a78e-f7ce590ebdf1,U000299,2022-12-20 06:22:28,06:22:28,1105751.33,purchase,M00190,USD,success,atm,D002400,205.100.76.141,mobile_wallet,Ho Chi Minh City,"9.651553,102.424604",32,F,2016-03-14,active,0.8,0,0,0,auto_approved,0.4218,2022
0f4cd246-32a4-4c58-ad46-9e8bb89c44b3,U000259,2022-11-26 18:29:36,18:29:36,106746.37,bill_payment,M00231,VND,success,mobile,D000479,14.93.159.241,mobile_wallet,Da Nang,"14.348904,103.70654",39,M,2022-06-30,active,0.73,0,0,0,auto_approved,0.2149,2022
838c58de-0264-411c-a2b6-e6b7cb96f4d5,U001157,2022-05-25 05:54:13,05:54:13,39070.06,purchase,M00442,USD,success,pos,D002740,122.205.160.152,debit_card,Ho Chi Minh City,"9.111762,108.14024",22,M,2014-07-13,active,0.68,0,1,0,auto_approved,0.4,2022
305addc0-770f-4768-9b25-b1d46102b1a6,U001951,2022-09-18 09:21:22,09:21:22,466760.65,bill_payment,M00322,USD,success,atm,D002668,66.253.157.81,bank_transfer,Da Nang,"14.225713,108.505846",38,M,2015-09-25,active,0.67,0,0,0,auto_approved,0.2845,2022
028f7a04-e19b-41d5-84bb-fe2e170a2283,U001793,2022-05-05 01:13:23,01:13:23,882692.93,online_payment,M00365,VND,success,atm,D001513,84.34.68.218,credit_card,Kuala Lumpur,"9.682152,106.380714",31,M,2018-09-17,active,0.49,0,0,0,auto_approved,0.2406,2022
930b4b8c-760a-40d1-a9ff-c96fc3c7f95e,U001629,2022-05-20 10:51:10,10:51:10,292578.27,bill_payment,M00313,VND,success,atm,D000164,142.136.105.174,mobile_wallet,Bangkok,"13.248476,107.597491",56,M,2021-04-06,active,0.97,0,0,0,auto_approved,0.3574,2022
0ac0852e-500a-4c09-a5b0-1d675014354c,U000601,2022-04-14 22:59:41,22:59:41,3043041.31,online_payment,M00340,USD,success,atm,D002632,205.102.71.77,bank_transfer,Kuala Lumpur,"11.556924,105.571174",32,F,2019-10-29,active,0.96,0,1,1,pending_review,0.5909,2022
b3ef400f-d3fd-458a-96cf-bc677b963ace,U001766,2022-04-27 21:35:40,21:35:40,2231356.99,online_payment,M00359,VND,success,desktop,D002346,237.209.26.71,bank_transfer,Ho Chi Minh City,"14.469927,107.069401",21,F,2016-02-01,active,0.96,0,0,0,auto_approved,0.1863,2022
751ddf3d-afd7-44e6-aa7c-d7cf4e7b8f8c,U001430,2022-10-11 02:45:05,02:45:05,161282.91,transfer,M00233,USD,success,atm,D002064,224.247.224.95,debit_card,Kuala Lumpur,"13.059144,105.2508",33,M,2018-08-04,under_review,0.47,0,0,0,auto_approved,0.439,2022
58c45729-3d8c-435f-9f18-14debdf2c0fc,U001400,2022-10-06 04:18:06,04:18:06,22522.14,online_payment,M00353,VND,success,pos,D002695,176.191.186.124,mobile_wallet,Hanoi,"19.580658,102.731174",40,M,2016-09-14,active,0.94,0,0,0,auto_approved,0.1424,2022
9f04fcf6-ce73-4627-95b6-b175ad21f812,U000685,2022-05-05 00:41:05,00:41:05,205484.47,online_payment,M00064,VND,success,atm,D002700,80.147.171.127,mobile_wallet,Hanoi,"9.667901,105.818914",69,F,2015-07-19,active,0.73,0,1,0,auto_approved,0.6337,2022
f6bffd45-a1b6-46a2-9390-c26f6d9f171d,U000438,2022-06-16 18:41:13,18:41:13,584512.93,online_payment,M00148,VND,success,mobile,D001112,222.134.211.87,credit_card,Bangkok,"21.30966,106.724763",43,F,2016-06-14,active,0.84,1,0,0,auto_approved,0.1839,2022
12a549d0-2adf-47d1-be7d-c97d910c7553,U001737,2022-02-10 09:12:08,09:12:08,2045232.47,cash_withdrawal,M00359,USD,success,pos,D001114,95.63.12.195,credit_card,Kuala Lumpur,"19.916102,103.90047",33,M,2016-02-18,active,0.81,0,0,0,auto_approved,0.0241,2022
48b818a6-993a-48e3-ba7f-0bf18d51ff40,U001605,2022-05-14 18:33:18,18:33:18,1420225.89,cash_withdrawal,M00305,USD,success,mobile,D002759,85.164.15.31,bank_transfer,Kuala Lumpur,"9.308377,102.48994",52,M,2016-12-01,active,0.66,0,0,0,auto_approved,0.0772,2022
0f2834ea-440a-4f48-aefb-553e91b041d0,U001487,2022-12-29 19:19:49,19:19:49,340369.49,transfer,M00365,USD,success,mobile,D001504,138.17.216.31,debit_card,Singapore,"8.341578,105.075067",70,M,2020-01-26,under_review,0.91,0,0,0,auto_approved,0.1534,2022
0424fd49-26e5-4a40-ba8b-79ed4857c4b9,U000847,2022-09-03 06:31:29,06:31:29,464847.89,transfer,M00325,VND,success,desktop,D001004,134.194.215.62,debit_card,Ho Chi Minh City,"13.397929,102.83227",61,F,2016-06-13,active,0.82,0,0,0,auto_approved,0.3158,2022
cd6d2338-7788-4ae5-b538-50b3340c769a,U000311,2022-11-11 19:33:53,19:33:53,1413113.9,purchase,M00372,USD,success,atm,D000889,33.34.98.203,bank_transfer,Singapore,"16.957582,108.077147",37,F,2018-02-14,active,0.48,0,0,0,auto_approved,0.2865,2022
089fd941-5167-40d9-a73e-d2a4b14f828c,U001350,2022-06-08 18:08:22,18:08:22,1258863.83,purchase,M00193,VND,success,mobile,D000304,88.0.124.105,credit_card,Da Nang,"8.777779,102.036749",62,F,2014-10-16,active,0.67,0,0,0,auto_approved,0.2237,2022
bfa41122-ede7-4ada-9a45-68f167a93c09,U001237,2022-10-15 23:26:05,23:26:05,216618.22,transfer,M00053,USD,success,atm,D002417,51.149.76.62,credit_card,Hanoi,"11.180286,103.727638",25,F,2022-04-27,under_review,0.6,0,0,0,auto_approved,0.1419,2022
b61cc621-102b-497a-bd10-33eefceae704,U000138,2022-08-07 03:40:16,03:40:16,96429.93,cash_withdrawal,M00356,VND,success,mobile,D002514,234.122.170.18,bank_transfer,Da Nang,"17.505064,104.155714",51,F,2016-03-14,active,0.81,0,0,0,auto_approved,0.0363,2022
af684001-9a16-4473-b996-b1f2d13c23a9,U001504,2022-08-04 21:46:34,21:46:34,269787.63,transfer,M00071,VND,success,desktop,D001965,106.132.174.31,credit_card,Da Nang,"16.894882,102.624474",55,F,2018-04-23,active,0.63,0,0,0,auto_approved,0.0865,2022
b4527a0b-5400-4564-9c3a-b8a359144008,U000572,2022-10-09 17:29:37,17:29:37,435998.37,cash_withdrawal,M00037,USD,success,mobile,D001854,159.86.4.182,mobile_wallet,Kuala Lumpur,"10.038028,104.49961",39,F,2015-08-31,active,0.89,0,0,0,auto_approved,0.0496,2022
a3ffd84e-f854-424f-bbb6-f74db5acf150,U001037,2022-01-08 10:25:11,10:25:11,495277.22,cash_withdrawal,M00482,VND,success,pos,D001487,80.57.32.21,mobile_wallet,Ho Chi Minh City,"14.547075,103.655366",55,F,2016-04-11,under_review,1.0,0,1,0,auto_approved,0.4679,2022
2affa6d3-4dd8-4b31-8928-946050f93985,U000673,2022-04-10 04:11:58,04:11:58,1309252.92,purchase,M00366,USD,success,mobile,D000726,31.61.107.82,debit_card,Da Nang,"8.824942,106.551893",35,F,2020-03-23,active,0.8,0,0,0,auto_approved,0.3569,2022
f6e32f90-508b-4039-98aa-a8f94293fcde,U000968,2022-08-20 17:33:30,17:33:30,413562.13,bill_payment,M00038,VND,success,desktop,D000783,15.64.21.21,bank_transfer,Da Nang,"17.901374,103.442888",26,M,2015-06-01,active,0.82,0,0,0,auto_approved,0.2154,2022
c887b881-c06a-486e-b220-2734fca903cd,U000326,2022-12-31 04:07:06,04:07:06,435581.48,bill_payment,M00241,USD,success,pos,D001053,156.20.211.92,debit_card,Ho Chi Minh City,"20.600893,102.540865",30,F,2018-01-12,active,0.8,0,0,0,auto_approved,0.1494,2022
c329e071-5057-4c17-825b-d9d7ac6995bb,U000881,2022-10-29 10:02:37,10:02:37,158860.61,purchase,M00482,VND,success,pos,D002937,67.235.189.50,mobile_wallet,Kuala Lumpur,"16.026152,106.893017",24,M,2022-08-20,active,0.92,0,0,0,auto_approved,0.1287,2022
