TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
5393d052-faeb-4d40-8add-ed0ee962b46e,U001405,2022-04-13 13:38:27,13:38:27,364078.31,online_payment,M00419,USD,success,mobile,D002893,253.119.58.43,bank_transfer,Da Nang,"13.875835,104.59666",32,M,2016-12-18,active,0.46,0,0,0,auto_approved,0.186,2022
057f910a-3ca7-4812-ae31-fb0bc0e1b401,U000798,2022-08-22 18:49:02,18:49:02,1687115.42,online_payment,M00476,USD,success,pos,D002355,178.2.71.16,credit_card,Bangkok,"17.213216,105.872914",21,F,2018-12-07,active,0.64,0,0,0,auto_approved,0.4066,2022
d6fb8489-a9a2-4c76-9f78-4c91084e1c67,U000548,2022-04-25 06:19:12,06:19:12,407163.6,online_payment,M00322,VND,success,desktop,D002139,243.219.163.176,debit_card,Ho Chi Minh City,"13.389747,105.198778",26,F,2014-08-20,active,0.87,0,0,0,auto_approved,0.4168,2022
591c0f04-6544-4c1f-ba90-7624a64611ca,U000735,2022-12-21 20:16:33,20:16:33,929678.26,purchase,M00099,USD,success,pos,D001672,128.13.198.124,credit_card,Ho Chi Minh City,"12.71836,105.331347",31,F,2017-05-02,active,0.81,1,0,0,auto_approved,0.3455,2022
d6c25d59-a238-451b-baab-f8832a7de8e4,U000589,2022-05-16 16:45:28,16:45:28,646028.3,online_payment,M00090,VND,success,desktop,D001810,143.46.207.18,credit_card,Singapore,"10.266596,105.743021",46,F,2014-12-23,active,0.47,0,0,0,auto_approved,0.2009,2022
6b7e936d-79b3-493f-b5cf-d0550bfd8df0,U001602,2022-11-18 09:19:48,09:19:48,147973.91,purchase,M00244,VND,success,desktop,D001554,213.131.5.221,bank_transfer,Ho Chi Minh City,"11.809848,103.574322",53,M,2022-06-14,active,0.6,0,0,0,auto_approved,0.2153,2022
e26facfd-89ac-4b7e-a120-51047be4b25c,U000057,2022-08-24 21:42:37,21:42:37,3023442.36,online_payment,M00364,USD,success,atm,D002547,15.163.132.76,credit_card,Da Nang,"14.958793,104.094813",27,F,2019-09-07,active,0.87,0,1,1,pending_review,0.2731,2022
ad3d3dd1-ce42-4dfe-97ce-55e9006d19fa,U001353,2022-03-25 16:53:00,16:53:00,650774.79,online_payment,M00096,USD,success,desktop,D002957,141.196.44.129,credit_card,Ho Chi Minh City,"8.226944,102.663293",33,F,2020-05-28,active,0.78,0,0,0,auto_approved,0.2383,2022
3f94c27d-7052-4616-9f26-48f77c663d53,U000693,2022-05-26 23:49:39,23:49:39,1071944.96,cash_withdrawal,M00008,USD,success,atm,D001482,190.186.217.134,mobile_wallet,Hanoi,"18.53897,108.581062",30,M,2015-07-21,active,0.84,0,1,1,pending_review,0.4618,2022
5145c016-31c2-4355-a486-89b0ab5521db,U001767,2022-10-31 19:00:13,19:00:13,1756617.51,cash_withdrawal,M00461,USD,success,mobile,D002079,201.12.166.161,bank_transfer,Singapore,"19.396192,108.559237",53,F,2022-08-01,active,0.52,0,0,0,auto_approved,0.4305,2022
f940d9d3-1a6e-4b5f-b990-37cc6e8cd7de,U001513,2022-03-25 16:29:50,16:29:50,1165741.59,cash_withdrawal,M00269,USD,success,pos,D000941,248.97.112.29,mobile_wallet,Ho Chi Minh City,"12.681778,102.933164",30,F,2014-08-01,active,0.69,0,0,0,auto_approved,0.4249,2022
94799527-e1f8-4ec4-9639-a15c1bca8c93,U001112,2022-08-24 12:22:51,12:22:51,271118.32,transfer,M00123,USD,failed,desktop,D001023,41.149.206.199,bank_transfer,Bangkok,"16.806549,102.819605",32,F,2019-01-22,active,0.64,0,0,0,auto_approved,0.2829,2022
ba2a115e-1027-4582-b54b-d96288096e1f,U001596,2022-10-19 21:30:40,21:30:40,143341.83,bill_payment,M00312,USD,success,atm,D002035,197.137.250.123,bank_transfer,Da Nang,"16.898736,105.307457",19,M,2019-09-22,active,0.67,2,1,1,pending_review,0.2404,2022
82041a40-cbed-409f-a925-5997d338340b,U001996,2022-11-12 19:34:19,19:34:19,165348.62,bill_payment,M00317,VND,success,mobile,D002317,247.110.184.115,bank_transfer,Kuala Lumpur,"8.504726,104.924503",35,F,2020-05-08,active,0.55,1,0,0,auto_approved,0.2431,2022
ce971502-63ce-4610-8c56-f7438572e680,U001818,2022-01-20 07:33:37,07:33:37,1610869.24,purchase,M00097,VND,success,mobile,D001048,186.214.172.144,debit_card,Ho Chi Minh City,"18.37061,106.833044",21,F,2014-08-21,under_review,0.78,0,0,0,auto_approved,0.4499,2022
a1ea2bad-0bfa-49c3-8208-9e998265f6bc,U001121,2022-12-05 01:24:56,01:24:56,914826.24,transfer,M00053,USD,success,desktop,D000967,169.210.200.242,bank_transfer,Da Nang,"15.579134,108.442253",48,M,2015-03-07,active,0.79,0,0,0,auto_approved,0.0362,2022
bda0cb1d-5c16-45d9-80dd-047dd6a08106,U000928,2022-06-17 11:12:54,11:12:54,650294.53,bill_payment,M00276,VND,failed,desktop,D002046,183.115.150.19,credit_card,Bangkok,"13.590822,105.592195",35,F,2021-10-16,active,0.66,0,0,0,auto_approved,0.2872,2022
9c9c3232-f1cf-4670-a3a1-6120a6a7d0f7,U000558,2022-05-30 15:57:14,15:57:14,238469.42,online_payment,M00326,USD,success,mobile,D001064,180.190.59.120,mobile_wallet,Da Nang,"16.27291,102.646912",30,F,2018-05-10,active,0.48,0,0,0,auto_approved,0.4062,2022
ddf64193-5395-42e7-8196-a7f6b3fea79b,U000226,2022-04-11 13:03:08,13:03:08,334791.72,transfer,M00262,USD,success,pos,D000230,62.211.20.195,mobile_wallet,Hanoi,"18.166923,103.304283",38,M,2020-04-02,active,0.71,0,0,0,auto_approved,0.1453,2022
37ac4bdc-013f-45ae-b7f4-fcd2edb6ac1c,U001066,2022-12-16 02:57:47,02:57:47,175625.63,cash_withdrawal,M00106,VND,success,mobile,D000085,241.126.247.111,credit_card,Ho Chi Minh City,"20.581666,107.842645",69,M,2014-10-19,active,0.74,0,0,0,auto_approved,0.3463,2022
9fb4a249-1d01-4f14-a4a2-81293d5610b7,U001328,2022-02-25 23:29:38,23:29:38,529907.99,bill_payment,M00468,USD,success,pos,D001154,59.192.57.45,debit_card,Ho Chi Minh City,"20.521985,107.884249",19,M,2014-09-12,active,1.0,0,0,0,auto_approved,0.2095,2022
7a562484-2b51-4431-a1a4-035ab4ea97e0,U000611,2022-05-24 08:18:50,08:18:50,121988.58,online_payment,M00174,VND,success,mobile,D000436,217.106.59.207,credit_card,Hanoi,"13.40415,108.255863",39,M,2014-08-19,active,0.71,0,1,1,pending_review,0.2672,2022
a49dd998-fcf0-48dc-82e7-69c740f69c95,U001674,2022-10-23 21:57:31,21:57:31,6004.05,transfer,M00407,VND,success,pos,D002965,176.32.50.190,credit_card,Singapore,"12.171102,103.473499",39,M,2016-11-14,active,0.82,0,0,0,auto_approved,0.0594,2022
ce22dceb-eeac-4c26-bc78-e0060cf4a9da,U001321,2022-09-24 02:44:21,02:44:21,1206180.76,transfer,M00140,VND,failed,desktop,D000102,50.117.14.105,debit_card,Bangkok,"21.226558,103.469792",69,F,2017-05-04,active,0.74,0,0,0,auto_approved,0.4236,2022
b3a51b68-aea5-4c4c-9493-bd462aa086e7,U001101,2022-02-11 08:35:13,08:35:13,829743.36,purchase,M00297,VND,success,pos,D001662,194.187.73.183,mobile_wallet,Ho Chi Minh City,"17.491137,105.235729",34,M,2014-04-02,active,0.92,0,1,0,auto_approved,0.3989,2022
b36a530b-a1bf-4bee-97ac-35dc5436bbdf,U000811,2022-04-16 06:29:41,06:29:41,34574.52,transfer,M00438,USD,success,desktop,D000492,243.198.165.247,credit_card,Da Nang,"16.337845,108.770107",23,F,2016-07-07,active,0.46,1,0,0,auto_approved,0.2447,2022
7050dec7-6a83-486e-818d-02eedf71c368,U001307,2022-11-01 20:07:16,20:07:16,163574.38,transfer,M00039,USD,success,atm,D002274,233.39.147.167,debit_card,Hanoi,"15.84269,104.92318",48,M,2020-03-06,active,0.82,0,0,0,auto_approved,0.286,2022
a5a004c1-0fd4-4b4e-9a21-9381de82513c,U001856,2022-10-10 19:09:40,19:09:40,3071.33,bill_payment,M00276,VND,success,desktop,D000550,154.245.205.31,bank_transfer,Hanoi,"20.593585,108.37087",21,F,2022-03-27,under_review,0.6,0,0,0,auto_approved,0.3454,2022
bed03e0b-7b3d-4340-9c5a-060372be5339,U001675,2022-11-08 03:50:06,03:50:06,1253392.34,online_payment,M00149,VND,success,pos,D001009,182.58.188.42,bank_transfer,Ho Chi Minh City,"17.655475,103.737882",52,F,2020-05-17,active,0.47,0,0,0,auto_approved,0.2684,2022
ee72e859-8c68-4c63-a0b8-3f1ee8cbef7a,U001434,2022-07-22 21:52:29,21:52:29,562908.42,bill_payment,M00296,VND,success,desktop,D002839,91.110.148.112,bank_transfer,Da Nang,"21.92318,103.525398",25,F,2019-02-02,active,0.82,2,1,0,auto_approved,0.4511,2022
6bb9bcdb-f605-475b-843f-08736afaf4d3,U000281,2022-01-18 12:43:15,12:43:15,213057.89,purchase,M00336,VND,success,atm,D002365,189.97.125.238,bank_transfer,Hanoi,"8.158765,106.160605",58,F,2019-02-24,active,0.92,0,0,0,auto_approved,0.1148,2022
921a3578-5351-4496-8373-2e150fbb1be2,U001203,2022-08-28 12:34:06,12:34:06,226060.69,cash_withdrawal,M00322,USD,failed,atm,D000962,61.111.54.213,mobile_wallet,Singapore,"8.263036,107.150652",57,M,2019-12-25,active,0.48,0,0,0,auto_approved,0.347,2022
5e849287-aa50-40be-ae80-ef9165987f2d,U000068,2022-06-14 09:45:48,09:45:48,2180.98,purchase,M00444,VND,success,desktop,D002581,11.89.149.220,mobile_wallet,Singapore,"10.930917,105.576463",25,M,2017-12-16,active,0.64,0,0,0,auto_approved,0.0369,2022
4b13e26d-1ed9-4a33-a252-eed75a2bfd0e,U001256,2022-08-30 03:10:03,03:10:03,336642.01,bill_payment,M00256,VND,success,pos,D002983,210.226.124.106,bank_transfer,Da Nang,"9.030031,102.342032",45,M,2017-08-28,under_review,0.88,0,0,0,auto_approved,0.1884,2022
35049ba0-b08c-45ed-a798-679aaf863054,U000049,2022-04-25 18:07:42,18:07:42,180547.85,bill_payment,M00174,VND,success,mobile,D002164,120.12.43.248,bank_transfer,Ho Chi Minh City,"8.481046,107.663718",31,M,2016-03-02,active,0.92,1,0,0,auto_approved,0.3809,2022
5996c242-3954-48dd-ae31-b6c3e88f221a,U000838,2022-10-29 13:32:32,13:32:32,404684.82,bill_payment,M00257,VND,success,atm,D000181,187.225.44.167,mobile_wallet,Ho Chi Minh City,"19.071263,104.878546",63,F,2020-03-09,active,0.83,0,0,0,auto_approved,0.1403,2022
8e79ea07-ca67-4018-9dfd-251160e39bdb,U000900,2022-05-15 01:18:35,01:18:35,1321925.2,transfer,M00367,USD,success,pos,D000486,176.197.216.214,credit_card,Kuala Lumpur,"11.67517,106.151942",50,M,2017-07-06,active,0.62,0,0,0,auto_approved,0.128,2022
3b30894c-7bd3-475f-b932-8db72fe21e66,U001579,2022-02-27 00:48:45,00:48:45,122533.48,transfer,M00291,USD,success,desktop,D001743,243.6.3.169,credit_card,Kuala Lumpur,"14.973649,107.485614",63,M,2018-02-20,active,0.68,0,0,0,auto_approved,0.0393,2022
3bb1a973-947e-4c0f-a260-654b1dbe0296,U001002,2022-02-10 11:51:42,11:51:42,254836.76,purchase,M00424,USD,success,desktop,D002352,1.253.198.166,debit_card,Ho Chi Minh City,"11.896656,103.901545",67,F,2019-04-22,active,0.48,0,0,0,auto_approved,0.0637,2022
8b9a803c-db06-4c1e-a633-e11b9cbe0c47,U001925,2022-01-02 22:19:05,22:19:05,1972372.47,purchase,M00416,USD,success,atm,D001007,204.111.105.89,credit_card,Kuala Lumpur,"10.430589,104.337925",56,M,2015-07-16,active,0.65,0,0,0,auto_approved,0.1992,2022
ae38c095-c285-4e86-a848-58dfe03dfce2,U000022,2022-01-03 13:33:32,13:33:32,233418.2,bill_payment,M00187,USD,success,mobile,D002463,14.172.193.218,credit_card,Bangkok,"21.736328,104.197557",41,M,2019-10-18,active,0.54,0,0,0,auto_approved,0.0801,2022
3a00d179-11e4-4f11-bdca-11a36da82a9c,U001802,2022-06-13 02:38:59,02:38:59,2121138.97,purchase,M00080,USD,success,pos,D002184,70.161.27.157,mobile_wallet,Da Nang,"14.62443,104.99248",34,M,2021-06-11,active,0.69,0,0,0,auto_approved,0.1123,2022
695938b9-7a2b-49f2-ad71-5e9ec6b1ca3d,U000763,2022-01-28 22:55:14,22:55:14,2334324.15,purchase,M00473,USD,success,mobile,D001512,70.246.247.213,credit_card,Bangkok,"19.807748,106.223758",34,F,2019-08-07,active,0.74,0,0,0,auto_approved,0.0309,2022
269691c4-2078-4e27-8c23-f5a912e27d99,U001071,2022-03-31 07:40:45,07:40:45,94116.02,purchase,M00316,VND,pending,atm,D002402,108.194.181.52,bank_transfer,Bangkok,"16.909814,103.603793",66,F,2021-10-09,active,0.89,0,0,0,auto_approved,0.2016,2022
f1e54a94-f92a-402b-ad8d-13d9b97f46ad,U001523,2022-01-22 06:26:41,06:26:41,1947033.66,cash_withdrawal,M00404,VND,success,mobile,D000530,188.55.247.31,debit_card,Ho Chi Minh City,"16.324229,108.264451",20,F,2020-03-06,active,0.82,0,0,0,auto_approved,0.2216,2022
df60a862-98a4-46fb-adfc-af8a8266e4ba,U000505,2022-03-09 10:16:19,10:16:19,76428.14,cash_withdrawal,M00163,USD,success,desktop,D000481,112.135.107.109,mobile_wallet,Da Nang,"10.612035,105.429685",33,F,2021-06-30,active,0.49,0,0,0,auto_approved,0.2576,2022
5244c1eb-c32e-4b71-aacf-de49813fc37e,U000671,2022-03-16 23:11:14,23:11:14,503748.75,transfer,M00038,USD,success,mobile,D000801,75.19.137.84,debit_card,Da Nang,"18.865489,104.145269",65,F,2016-11-19,active,0.98,0,0,0,auto_approved,0.1217,2022
f85f9e47-e83e-49f7-919a-20326b384233,U000821,2022-03-11 02:01:56,02:01:56,135830.79,cash_withdrawal,M00037,USD,pending,pos,D000963,134.129.74.191,bank_transfer,Da Nang,"15.475972,108.135957",41,F,2018-11-17,active,0.76,0,0,0,auto_approved,0.3203,2022
0db36c7b-1662-40cd-b73f-6081194583cc,U000974,2022-06-23 07:48:07,07:48:07,1233486.65,bill_payment,M00054,VND,success,desktop,D002933,16.1.81.109,credit_card,Kuala Lumpur,"10.80416,102.807806",48,M,2017-09-26,active,0.46,0,0,0,auto_approved,0.4435,2022
56fbf8aa-fa2d-40a2-b0c7-670bd1490495,U000190,2022-08-31 16:19:06,16:19:06,1219511.57,transfer,M00460,VND,success,mobile,D002569,131.202.229.224,debit_card,Hanoi,"8.939064,103.642371",18,M,2019-01-01,active,0.92,1,0,0,auto_approved,0.3627,2022
8a2b4c05-8833-4c33-b9f1-580d56f2be27,U000646,2022-08-07 01:35:18,01:35:18,158032.67,bill_payment,M00173,USD,success,pos,D001219,61.221.140.179,bank_transfer,Ho Chi Minh City,"19.503348,106.530241",26,F,2020-07-02,active,0.86,0,0,0,auto_approved,0.3017,2022
5f0290b8-9180-4c83-9e09-3835c1bba298,U000068,2022-06-13 16:51:46,16:51:46,1214985.36,bill_payment,M00231,USD,success,pos,D001704,254.67.232.51,credit_card,Kuala Lumpur,"16.887992,102.395468",63,F,2014-04-06,active,0.94,0,0,0,auto_approved,0.128,2022
19237ab8-18fd-4d83-b1ed-b1374c87d335,U000745,2022-04-28 09:37:54,09:37:54,99545.7,bill_payment,M00148,USD,success,desktop,D001411,50.252.122.232,debit_card,Singapore,"19.542101,104.86497",64,F,2017-05-13,active,0.49,0,0,0,auto_approved,0.427,2022
185ff21e-6cb3-4f6a-9383-4b122945db81,U000973,2022-03-24 01:46:46,01:46:46,578261.78,transfer,M00398,VND,success,mobile,D000315,120.133.133.238,mobile_wallet,Bangkok,"20.33132,108.5199",29,M,2020-05-21,active,0.84,0,0,0,auto_approved,0.4476,2022
5cd16d24-107c-46bf-887e-4a9da59165c0,U000121,2022-12-28 18:50:44,18:50:44,4717997.65,online_payment,M00245,USD,success,atm,D001632,214.183.2.110,bank_transfer,Ho Chi Minh City,"15.912221,107.413732",34,M,2017-07-27,active,0.5,0,1,0,auto_approved,0.6083,2022
96fe2296-372a-4200-b78a-551dbb369ee0,U001573,2022-04-29 11:37:24,11:37:24,652529.09,cash_withdrawal,M00180,VND,success,pos,D000476,4.187.12.23,credit_card,Ho Chi Minh City,"21.889944,106.712428",59,M,2019-09-08,active,0.57,0,0,0,auto_approved,0.1929,2022
e32ac11b-c8ed-495b-bd3e-1d6ea864d050,U001292,2022-04-23 11:16:50,11:16:50,639885.16,transfer,M00412,USD,success,desktop,D002349,207.1.115.4,credit_card,Da Nang,"16.859299,104.072981",49,F,2014-03-03,active,0.51,0,0,0,auto_approved,0.1652,2022
c5cde494-394f-4cf3-81bb-d5565067432b,U000498,2022-03-25 18:39:50,18:39:50,302158.07,online_payment,M00429,USD,success,pos,D001111,229.82.92.227,credit_card,Ho Chi Minh City,"11.428949,108.04274",19,F,2017-11-01,active,0.61,0,0,0,auto_approved,0.2109,2022
dfe96b11-cf25-4405-b2d7-3cdd30703325,U001883,2022-06-18 10:01:37,10:01:37,975469.45,purchase,M00022,VND,success,atm,D000927,229.138.83.52,debit_card,Hanoi,"20.246574,105.53369",23,F,2015-12-09,active,0.81,1,0,0,auto_approved,0.2848,2022
a1f754a4-fb81-438f-8cab-0617af6e2b1e,U001747,2022-07-12 14:00:26,14:00:26,1711446.1,cash_withdrawal,M00253,VND,success,pos,D001575,160.4.226.136,mobile_wallet,Hanoi,"14.687489,106.110769",59,M,2016-01-31,active,0.47,0,0,0,auto_approved,0.4144,2022
adff268a-6f12-4bee-be7b-bafffccc5afc,U000426,2022-11-18 07:13:30,07:13:30,598027.88,cash_withdrawal,M00293,VND,success,desktop,D000344,19.107.221.190,debit_card,Bangkok,"11.488367,104.803211",51,M,2020-11-29,active,0.98,0,0,0,auto_approved,0.1376,2022
6d6de819-c5be-4e43-aa2a-d7de4e67272b,U001162,2022-09-10 02:36:09,02:36:09,110920.91,online_payment,M00337,VND,success,atm,D002728,234.132.180.195,credit_card,Ho Chi Minh City,"20.105178,107.229953",70,M,2014-09-27,active,0.5,0,0,0,auto_approved,0.1396,2022
2b394d4d-4fcb-4809-8fd5-e2a1ccec793a,U001524,2022-04-15 18:39:46,18:39:46,773445.07,cash_withdrawal,M00151,VND,success,desktop,D000710,230.120.199.247,credit_card,Ho Chi Minh City,"21.643057,102.585791",65,M,2016-01-16,active,0.55,0,0,0,auto_approved,0.403,2022
ce710235-d48d-4738-b0d1-1ff35ab29113,U000807,2022-11-07 00:34:34,00:34:34,184044.62,online_payment,M00363,VND,success,mobile,D002509,115.230.132.184,credit_card,Da Nang,"15.94978,108.401572",21,M,2019-06-22,active,0.8,0,0,0,auto_approved,0.4153,2022
d1cf5ce8-b4db-4dec-8614-68ee724b73ce,U001082,2022-06-30 22:40:11,22:40:11,183600.2,transfer,M00355,VND,success,mobile,D001477,182.42.60.205,mobile_wallet,Kuala Lumpur,"17.697045,102.290339",69,M,2015-09-22,active,0.52,0,0,0,auto_approved,0.4164,2022
a693e41c-4e4b-49ce-ad4c-cfd8ad581c06,U000686,2022-03-26 17:17:30,17:17:30,740015.93,bill_payment,M00307,USD,success,mobile,D002367,107.140.181.236,mobile_wallet,Hanoi,"13.199955,107.783499",40,M,2014-01-11,active,0.71,0,0,0,auto_approved,0.1291,2022
0afe429d-771d-4197-b5cd-5eac96dc6614,U001023,2022-11-30 07:04:50,07:04:50,74234.93,purchase,M00013,USD,success,atm,D002912,2.143.216.157,credit_card,Da Nang,"18.241266,107.938175",25,M,2014-10-15,active,0.78,2,1,1,pending_review,0.2904,2022
acc31dc4-6ce3-4ed1-8359-d5d851e07ed4,U000058,2022-03-11 17:09:59,17:09:59,832703.92,transfer,M00328,VND,success,mobile,D001292,203.82.139.42,mobile_wallet,Kuala Lumpur,"13.214963,102.764053",70,M,2018-06-14,active,0.63,0,0,0,auto_approved,0.1454,2022
de7889e2-a4a5-46b2-92ad-7dcc1d15bb86,U000155,2022-02-18 09:50:09,09:50:09,40652.47,online_payment,M00475,VND,success,pos,D000015,66.216.215.23,mobile_wallet,Singapore,"20.963375,105.91129",70,F,2018-10-20,active,0.98,0,0,0,auto_approved,0.2283,2022
08e705e4-e491-4839-9b43-e9bf4bf0276d,U001335,2022-03-16 23:51:25,23:51:25,389569.2,online_payment,M00181,VND,success,mobile,D001036,158.66.142.2,bank_transfer,Ho Chi Minh City,"10.333709,105.070801",26,F,2020-08-06,active,0.82,0,1,1,pending_review,0.2563,2022
761bc723-0364-47bf-9871-69119b217aad,U001405,2022-08-27 23:28:09,23:28:09,164854.26,cash_withdrawal,M00118,VND,success,mobile,D000317,128.60.152.125,debit_card,Bangkok,"15.30712,107.17315",49,F,2018-08-01,active,0.73,0,0,0,auto_approved,0.4437,2022
fc7635aa-7055-4df3-be80-e297c9f24d12,U001887,2022-07-12 07:25:18,07:25:18,1651741.8,transfer,M00489,USD,success,atm,D000150,200.55.87.174,credit_card,Ho Chi Minh City,"8.326229,106.479795",20,M,2018-06-02,active,0.94,0,0,0,auto_approved,0.1244,2022
68a98177-e22b-4bf3-b63b-5a86774cf3ee,U000758,2022-10-10 09:31:17,09:31:17,476678.84,bill_payment,M00176,USD,success,pos,D002012,254.126.30.219,mobile_wallet,Ho Chi Minh City,"19.933627,106.2394",54,M,2020-09-15,active,0.87,0,0,0,auto_approved,0.2661,2022
d3566958-0cb1-4d14-8904-b7571dcfe1a3,U000736,2022-05-14 12:07:55,12:07:55,143174.23,cash_withdrawal,M00095,VND,success,pos,D002992,81.30.196.237,bank_transfer,Hanoi,"17.304028,106.181743",66,M,2019-08-03,active,0.45,0,0,0,auto_approved,0.3198,2022
340bd860-be3d-484c-9a82-1c8e2e7c3310,U001114,2022-10-24 03:35:16,03:35:16,2825557.26,purchase,M00232,VND,success,desktop,D000734,95.39.44.157,debit_card,Bangkok,"19.370389,104.424739",51,M,2021-11-03,active,0.53,0,0,0,auto_approved,0.2807,2022
753d16fa-1fa8-4481-acbf-45c5ef4bc7c1,U001509,2022-02-22 02:43:08,02:43:08,684750.93,bill_payment,M00105,VND,success,atm,D001662,213.29.94.33,credit_card,Hanoi,"15.85224,108.422248",32,F,2015-05-25,active,0.9,0,1,0,auto_approved,0.2509,2022
9630f2f6-f2ff-4282-b714-6e979aeeb77b,U001257,2022-04-07 05:00:44,05:00:44,64477.73,online_payment,M00354,USD,success,atm,D001153,156.85.235.33,debit_card,Kuala Lumpur,"11.705784,106.98162",22,M,2019-01-21,active,0.92,0,0,0,auto_approved,0.1314,2022
a69bf2ef-a6ec-47ec-a90f-06ef05dce565,U001832,2022-09-02 16:00:46,16:00:46,485393.11,transfer,M00077,USD,success,desktop,D002076,250.201.118.191,debit_card,Kuala Lumpur,"14.087572,106.107749",57,M,2020-11-14,active,0.73,0,0,0,auto_approved,0.4447,2022
ade0925b-37c0-41f3-a72e-a055972213ce,U000835,2022-04-29 01:46:37,01:46:37,45153.08,online_payment,M00379,VND,success,pos,D002876,85.156.83.144,mobile_wallet,Da Nang,"19.88504,108.109703",34,M,2020-11-25,active,0.5,0,0,0,auto_approved,0.4085,2022
0bcf7993-f423-4b2e-92ef-3252c8ee0b03,U001205,2022-04-18 05:24:23,05:24:23,748783.49,cash_withdrawal,M00312,VND,success,pos,D001198,221.17.5.52,mobile_wallet,Hanoi,"10.808106,106.92549",29,M,2014-08-24,active,0.46,0,0,0,auto_approved,0.0953,2022
ac80072f-75ec-4e5f-9b9e-675d53d45483,U001499,2022-06-30 10:30:41,10:30:41,687393.53,transfer,M00432,USD,success,pos,D001077,64.166.215.221,mobile_wallet,Ho Chi Minh City,"9.64591,106.790953",50,M,2014-07-23,active,0.71,0,0,0,auto_approved,0.1394,2022
f095b4bb-36ce-437e-ac97-3a147f51c54b,U000111,2022-10-22 18:17:00,18:17:00,210833.68,online_payment,M00378,VND,success,atm,D002519,202.57.100.226,credit_card,Ho Chi Minh City,"11.007847,106.237776",41,F,2022-06-14,active,0.51,0,1,1,pending_review,0.5795,2022
d49a493f-03af-4da7-bfb5-07175143d7c6,U000520,2022-02-15 15:01:48,15:01:48,553272.67,bill_payment,M00034,VND,success,atm,D002826,131.19.131.95,debit_card,Kuala Lumpur,"9.768152,106.979406",18,M,2015-04-09,active,0.54,0,0,0,auto_approved,0.3922,2022
3c79b6f4-e1e8-4344-a1cd-b3a9fa5047f3,U000001,2022-08-25 09:12:49,09:12:49,1011489.33,transfer,M00210,USD,success,atm,D001469,155.46.203.72,mobile_wallet,Kuala Lumpur,"13.939344,104.356818",56,M,2018-02-23,active,0.68,0,0,0,auto_approved,0.0182,2022
211cefad-f696-43a2-9f64-7709836da744,U000813,2022-12-05 22:21:41,22:21:41,198840.27,purchase,M00073,VND,success,pos,D001787,25.134.72.253,debit_card,Ho Chi Minh City,"14.67744,106.283016",23,F,2018-02-27,active,0.52,1,0,0,auto_approved,0.5689,2022
48173126-993f-4c11-a946-41a089b9907d,U000190,2022-09-09 06:12:30,06:12:30,71117.72,purchase,M00022,VND,success,mobile,D000517,216.79.193.30,credit_card,Bangkok,"11.85149,105.466362",57,M,2016-12-04,active,0.76,0,0,0,auto_approved,0.0999,2022
409c17a1-ab48-4a65-8088-a22b098d468d,U001961,2022-10-04 21:22:05,21:22:05,306814.57,purchase,M00376,USD,success,pos,D000405,100.251.207.233,debit_card,Singapore,"14.7981,107.380993",34,F,2019-03-15,active,0.82,0,0,0,auto_approved,0.4269,2022
cd4016c2-3643-4a69-b02e-51b87599af0c,U001329,2022-07-07 22:26:45,22:26:45,672909.73,online_payment,M00256,USD,success,mobile,D002059,96.140.146.54,credit_card,Da Nang,"20.609073,102.913849",39,F,2017-01-26,active,0.6,1,0,0,auto_approved,0.5155,2022
6059352a-957c-4047-b6b7-7d56cda1a308,U001226,2022-03-05 02:06:53,02:06:53,515250.24,bill_payment,M00486,VND,success,mobile,D000777,10.43.117.136,bank_transfer,Ho Chi Minh City,"10.889279,102.904138",24,M,2016-04-20,active,0.93,0,0,0,auto_approved,0.209,2022
12df6965-9b2b-4c01-9db4-0746ab32607a,U001179,2022-02-01 09:04:24,09:04:24,249750.39,bill_payment,M00216,VND,success,mobile,D000098,223.207.12.150,bank_transfer,Da Nang,"14.324005,102.322977",70,M,2015-06-04,active,0.7,1,0,0,auto_approved,0.2525,2022
54b93158-2130-44ae-ab7d-9c87bcf4cea5,U001799,2022-07-16 17:57:40,17:57:40,289515.93,bill_payment,M00332,USD,success,mobile,D000018,106.152.11.126,debit_card,Hanoi,"9.869766,104.792522",65,F,2016-09-11,active,1.0,0,0,0,auto_approved,0.1728,2022
1da84fa5-d8e3-485e-85b4-63b1ca0ebe41,U000066,2022-03-23 19:56:39,19:56:39,653075.86,bill_payment,M00305,USD,success,desktop,D000809,114.253.220.55,credit_card,Ho Chi Minh City,"9.740461,105.664338",52,M,2018-05-25,active,0.96,0,0,0,auto_approved,0.3018,2022
